,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IR,IR_6m,IR_12m,IR_6m_ret,IR_12m_ret
725,725,725,725,2021-12-20,57.7022590637207,59.41727828979492,59.06829071044922,-0.028863981579728137,-0.023126310754864376
726,726,726,726,2021-12-21,58.99849319458008,59.467132568359375,58.33042526245117,-0.00788064521591958,0.01145316409271846
727,727,727,727,2021-12-22,58.56974029541016,57.91164779663086,58.56974029541016,0.01136373292451176,0.0
728,728,728,728,2021-12-23,59.56684112548828,59.36741638183594,59.55686950683594,0.003359161570543945,0.00016743020133391795
729,729,729,729,2021-12-27,61.03257751464844,59.24776077270508,59.97565078735352,0.030124627811513927,0.017622597060968914
730,730,730,730,2021-12-28,61.19211196899414,58.05124282836914,59.746315002441406,0.05410511450910893,0.024198931205943852
731,731,731,731,2021-12-29,61.22202301025391,57.7022590637207,59.41727828979492,0.06099872004398188,0.030374072532517227
732,732,732,732,2021-12-30,61.07246398925781,58.99849319458008,59.467132568359375,0.03515294514111855,0.026995272036247187
733,733,733,733,2021-12-31,61.6906623840332,58.56974029541016,57.91164779663086,0.05328557157470626,0.06525482750332312
734,734,734,734,2022-01-03,59.45716094970703,59.56684112548828,59.36741638183594,-0.0018412958234630405,0.0015116805369106423
735,735,735,735,2022-01-04,60.56393814086914,61.03257751464844,59.24776077270508,-0.007678511917128539,0.022214803580735687
736,736,736,736,2022-01-05,59.03837203979492,61.19211196899414,58.05124282836914,-0.03519636534673798,0.01700444578498117
737,737,737,737,2022-01-06,60.12521743774414,61.22202301025391,57.7022590637207,-0.01791521283649955,0.041990702155140225
738,738,738,738,2022-01-07,59.12810897827149,61.07246398925781,58.99849319458008,-0.03183685222407795,0.00219693379734176
739,739,739,739,2022-01-10,58.81901168823242,61.6906623840332,58.56974029541016,-0.04654919536970348,0.004255975723385541
740,740,740,740,2022-01-11,59.79616928100586,59.45716094970703,59.56684112548828,0.005701724163815758,0.0038499297794634124
741,741,741,741,2022-01-12,59.8061408996582,60.56393814086914,61.03257751464844,-0.012512350822503238,-0.020094786504729845
742,742,742,742,2022-01-13,59.34747695922852,59.03837203979492,61.19211196899414,0.005235661295424077,-0.03014498029909951
743,743,743,743,2022-01-14,59.18793869018555,60.12521743774414,61.22202301025391,-0.015588779342529335,-0.03322471587924636
744,744,744,744,2022-01-18,58.44011306762695,59.12810897827149,61.07246398925781,-0.011635682631036981,-0.04310209134666432
745,745,745,745,2022-01-19,58.210784912109375,58.81901168823242,61.6906623840332,-0.010340649369406707,-0.05640849583136409
746,746,746,746,2022-01-20,57.48289489746094,59.79616928100586,59.45716094970703,-0.03868599629976177,-0.033204849015849636
747,747,747,747,2022-01-21,57.10399627685547,59.8061408996582,60.56393814086914,-0.0451817251899993,-0.05712874641615928
748,748,748,748,2022-01-24,56.99431228637695,59.34747695922852,59.03837203979492,-0.039650627009269246,-0.034622562967016934
749,749,749,749,2022-01-25,55.41889572143555,59.18793869018555,60.12521743774414,-0.0636792402668177,-0.07827533798412778
750,750,750,750,2022-01-26,55.7778549194336,58.44011306762695,59.12810897827149,-0.04555532165231413,-0.056660937018449986
751,751,751,751,2022-01-27,54.67107009887695,58.210784912109375,58.81901168823242,-0.06080857385065197,-0.07052042307921547
752,752,752,752,2022-01-28,54.960227966308594,57.48289489746094,59.79616928100586,-0.043885523435316265,-0.08087376453784634
753,753,753,753,2022-01-31,56.04706954956055,57.10399627685547,59.8061408996582,-0.018508804920949085,-0.06285427037341473
754,754,754,754,2022-02-01,56.64533615112305,56.99431228637695,59.34747695922852,-0.006122999317904276,-0.04553084556504117
755,755,755,755,2022-02-02,56.58551025390625,55.41889572143555,59.18793869018555,0.021050844071933916,-0.04396889795235981
756,756,756,756,2022-02-03,54.94028472900391,55.7778549194336,58.44011306762695,-0.015016177865561309,-0.059887432705221455
757,757,757,757,2022-02-04,54.46167755126953,54.67107009887695,58.210784912109375,-0.0038300429684057224,-0.06440571736836231
758,758,758,758,2022-02-07,54.41181945800781,54.960227966308594,57.48289489746094,-0.009978279359338926,-0.053425900781986835
759,759,759,759,2022-02-08,55.03999710083008,56.04706954956055,57.10399627685547,-0.0179683337027986,-0.03614456624048812
760,760,760,760,2022-02-09,56.15674591064453,56.64533615112305,56.99431228637695,-0.008625427505188021,-0.014695613336361268
761,761,761,761,2022-02-10,55.17959213256836,56.58551025390625,55.41889572143555,-0.024845903395221858,-0.004318086561487133
762,762,762,762,2022-02-11,53.16544342041016,54.94028472900391,55.7778549194336,-0.03230491646245115,-0.04683599795648008
763,763,763,763,2022-02-14,53.64405059814453,54.46167755126953,54.67107009887695,-0.015012885939021947,-0.01878542890920143
764,764,764,764,2022-02-15,54.95026016235352,54.41181945800781,54.960227966308594,0.009895657041228967,-0.00018136394851164805
765,765,765,765,2022-02-16,54.76081085205078,55.03999710083008,56.04706954956055,-0.005072424845296464,-0.022949615525792444
766,766,766,766,2022-02-17,53.15547561645508,56.15674591064453,56.64533615112305,-0.05344451936308803,-0.06160896504096003
767,767,767,767,2022-02-18,52.91617202758789,55.17959213256836,56.58551025390625,-0.04101915250737309,-0.06484589800204299
768,768,768,768,2022-02-22,52.93610763549805,53.16544342041016,54.94028472900391,-0.004313624981900799,-0.03647919014966128
769,769,769,769,2022-02-23,51.84927368164063,53.64405059814453,54.46167755126953,-0.0334571475586144,-0.0479677451574938
770,770,770,770,2022-02-24,50.18411636352539,54.95026016235352,54.41181945800781,-0.0867356002455002,-0.07769824895756594
771,771,771,771,2022-02-25,51.28092575073242,54.76081085205078,55.03999710083008,-0.06354699733574232,-0.06829708481290897
772,772,772,772,2022-02-28,50.37356185913086,53.15547561645508,56.15674591064453,-0.052335412769085154,-0.10298289115106063
773,773,773,773,2022-03-01,49.10724639892578,52.91617202758789,55.17959213256836,-0.07198036975683586,-0.11004694849961616
774,774,774,774,2022-03-02,50.293792724609375,52.93610763549805,53.16544342041016,-0.049915171872530695,-0.05401348152206631
775,775,775,775,2022-03-03,49.54597091674805,51.84927368164063,53.64405059814453,-0.04442304783351603,-0.07639392692576108
776,776,776,776,2022-03-04,46.19570541381836,50.18411636352539,54.95026016235352,-0.07947556395764044,-0.15931780345842506
777,777,777,777,2022-03-07,44.76985168457031,51.28092575073242,54.76081085205078,-0.1269687309821842,-0.18244724670847912
778,778,778,778,2022-03-08,45.827247619628906,50.37356185913086,53.15547561645508,-0.09025199076086132,-0.13786402834024514
779,779,779,779,2022-03-09,48.4507942199707,49.10724639892578,52.91617202758789,-0.013367725276680065,-0.08438588122529267
780,780,780,780,2022-03-10,48.4507942199707,50.293792724609375,52.93610763549805,-0.036644651452919175,-0.08473069924996846
781,781,781,781,2022-03-11,47.47320175170898,49.54597091674805,51.84927368164063,-0.04183527190378278,-0.08439986945238898
782,782,782,782,2022-03-14,47.54303359985352,46.19570541381836,50.18411636352539,0.02916565888464917,-0.05262786226104499
783,783,783,783,2022-03-15,48.28121948242188,44.76985168457031,51.28092575073242,0.07843152625546312,-0.05849555608437307
784,784,784,784,2022-03-16,50.0767936706543,45.827247619628906,50.37356185913086,0.09272968095961343,-0.0058913481104725385
785,785,785,785,2022-03-17,50.695274353027344,48.4507942199707,49.10724639892578,0.04632493995591713,0.032337955608447544
786,786,786,786,2022-03-18,51.27384948730469,48.4507942199707,50.293792724609375,0.05826643944198473,0.01948663462431144
787,787,787,787,2022-03-21,50.76510238647461,47.47320175170898,49.54597091674805,0.06934229235227707,0.024606066793505077
788,788,788,788,2022-03-22,50.64540100097656,47.54303359985352,46.19570541381836,0.06525387982673014,0.09632271111130564
789,789,789,789,2022-03-23,49.19895553588867,48.28121948242188,44.76985168457031,0.019008137393897284,0.0989305008764374
790,790,790,790,2022-03-24,49.2687873840332,50.0767936706543,45.827247619628906,-0.01613534388673521,0.07509811178208747
791,791,791,791,2022-03-25,49.85733795166016,50.695274353027344,48.4507942199707,-0.016528885819455885,0.029030354493336796
792,792,792,792,2022-03-28,49.67778015136719,51.27384948730469,48.4507942199707,-0.031128330560253437,0.025324371894212216
793,793,793,793,2022-03-29,50.63541793823242,50.76510238647461,47.47320175170898,-0.0025545983785258963,0.06661055226614465
794,794,794,794,2022-03-30,50.67531967163086,50.64540100097656,47.54303359985352,0.0005907480257432152,0.06588317645315311
795,795,795,795,2022-03-31,50.22643280029297,49.19895553588867,48.28121948242188,0.020884127583862933,0.04028923334422596
796,796,796,796,2022-04-01,50.12667465209961,49.2687873840332,50.0767936706543,0.017412388524594036,0.0009960897611251962
797,797,797,797,2022-04-04,48.83984375,49.85733795166016,50.695274353027344,-0.020408113298120534,-0.036599675743081206
798,798,798,798,2022-04-05,48.331092834472656,49.67778015136719,51.27384948730469,-0.02710844391176903,-0.057392933868962825
799,799,799,799,2022-04-06,47.7425422668457,50.63541793823242,50.76510238647461,-0.057131466257780095,-0.05954011668524106
800,800,800,800,2022-04-07,47.632808685302734,50.67531967163086,50.64540100097656,-0.06003930524845591,-0.059484025323755185
801,801,801,801,2022-04-08,46.715065002441406,50.22643280029297,49.19895553588867,-0.06991075420014858,-0.0504866517264857
802,802,802,802,2022-04-11,46.30607223510742,50.12667465209961,49.2687873840332,-0.07621894816499974,-0.06013371357879049
803,803,803,803,2022-04-12,46.1364860534668,48.83984375,49.85733795166016,-0.055351481269495295,-0.07462997526664916
804,804,804,804,2022-04-13,47.21383666992188,48.331092834472656,49.67778015136719,-0.02311671636263679,-0.04959850206546512
805,805,805,805,2022-04-14,46.32602310180664,47.7425422668457,50.63541793823242,-0.029669956767734762,-0.08510633489156927
806,806,806,806,2022-04-18,46.50558090209961,47.632808685302734,50.67531967163086,-0.02366494469495628,-0.08228342310518388
807,807,807,807,2022-04-19,47.83232116699219,46.715065002441406,50.22643280029297,0.023916399655922405,-0.04766636808192393
808,808,808,808,2022-04-20,49.23885726928711,46.30607223510742,50.12667465209961,0.06333478294788653,-0.017711475755659678
809,809,809,809,2022-04-21,47.65275573730469,46.1364860534668,48.83984375,0.03286487146161732,-0.024305729125009945
810,810,810,810,2022-04-22,45.827247619628906,47.21383666992188,48.331092834472656,-0.02936827735451375,-0.05180609557948701
811,811,811,811,2022-04-25,45.55791091918945,46.32602310180664,47.7425422668457,-0.01658057677278224,-0.045758588544484446
812,812,812,812,2022-04-26,43.70248031616211,46.50558090209961,47.632808685302734,-0.060274498921718545,-0.08251305093317629
813,813,813,813,2022-04-27,44.15137100219727,47.83232116699219,46.715065002441406,-0.07695529037664683,-0.054879384201009906
814,814,814,814,2022-04-28,44.969364166259766,49.23885726928711,46.30607223510742,-0.08670983324567227,-0.028866798765847745
815,815,815,815,2022-04-29,43.85211181640625,47.65275573730469,46.1364860534668,-0.07975706466694699,-0.049513398883764714
816,816,816,816,2022-05-02,44.4406623840332,45.827247619628906,47.21383666992188,-0.030256786248751166,-0.0587364739128553
817,817,817,817,2022-05-03,45.09904098510742,45.55791091918945,46.32602310180664,-0.010072233884823478,-0.026485807210404944
818,818,818,818,2022-05-04,46.87467575073242,43.70248031616211,46.50558090209961,0.07258616471242174,0.007936571084012689
819,819,819,819,2022-05-05,45.41826248168945,44.15137100219727,47.83232116699219,0.028694272697197265,-0.05046919376700898
820,820,820,820,2022-05-06,43.692501068115234,44.969364166259766,49.23885726928711,-0.02839406608961026,-0.11264185459948584
821,821,821,821,2022-05-09,43.14384841918945,43.85211181640625,47.65275573730469,-0.0161511810464694,-0.09462007492224556
822,822,822,822,2022-05-10,42.25603485107422,44.4406623840332,45.827247619628906,-0.04915830268416266,-0.07792771667624765
823,823,823,823,2022-05-11,42.57524871826172,45.09904098510742,45.55791091918945,-0.05596110719248126,-0.0654696877172084
824,824,824,824,2022-05-12,42.82463836669922,46.87467575073242,43.70248031616211,-0.08640139519194268,-0.02008677638230627
825,825,825,825,2022-05-13,43.54286956787109,45.41826248168945,44.15137100219727,-0.04129160411132937,-0.01378216396260723
826,826,826,826,2022-05-16,43.32340621948242,43.692501068115234,44.969364166259766,-0.008447555978940313,-0.036601761605788874
827,827,827,827,2022-05-17,44.72994995117188,43.14384841918945,43.85211181640625,0.0367630981031577,0.020018149603395097
828,828,828,828,2022-05-18,43.52292251586914,42.25603485107422,44.4406623840332,0.029981224439536325,-0.020650904350466903
829,829,829,829,2022-05-19,44.19157791137695,42.57524871826172,45.09904098510742,0.03796405756337817,-0.020121560323868803
830,830,830,830,2022-05-20,44.86024475097656,42.82463836669922,46.87467575073242,0.047533533543163475,-0.04297482526531149
831,831,831,831,2022-05-23,45.24946594238281,43.54286956787109,45.41826248168945,0.039193475107367926,-0.0037164904618420813
832,832,832,832,2022-05-24,44.95006561279297,43.32340621948242,43.692501068115234,0.03754689520647725,0.02878215972844478
833,833,833,833,2022-05-25,45.78839111328125,44.72994995117188,43.14384841918945,0.023662918542604716,0.06129593884155127
834,834,834,834,2022-05-26,47.24547576904297,43.52292251586914,42.25603485107422,0.08553086598944559,0.11807641051871931
835,835,835,835,2022-05-27,48.3931770324707,44.19157791137695,42.57524871826172,0.09507692007557988,0.13665048330565632
836,836,836,836,2022-05-31,47.05585479736328,44.86024475097656,42.82463836669922,0.04894333632316883,0.09880331958516408
837,837,837,837,2022-06-01,47.15565490722656,45.24946594238281,43.54286956787109,0.04212622016955825,0.08297076823850946
838,838,838,838,2022-06-02,48.47301483154297,44.95006561279297,43.32340621948242,0.07837472917386257,0.11886435212346669
839,839,839,839,2022-06-03,48.75244903564453,45.78839111328125,44.72994995117188,0.06473382991400922,0.08992853980082005
840,840,840,840,2022-06-06,49.23149871826172,47.24547576904297,43.52292251586914,0.042036256739742095,0.13116252017109242
841,841,841,841,2022-06-07,50.29936981201172,48.3931770324707,44.19157791137695,0.03938970111968487,0.1382116726604219
842,842,842,842,2022-06-08,50.179595947265625,47.05585479736328,44.86024475097656,0.06638368728724875,0.11857606274368937
843,843,843,843,2022-06-09,48.50295639038086,47.15565490722656,45.24946594238281,0.028571366166050716,0.07190118999726525
844,844,844,844,2022-06-10,46.34727096557617,48.47301483154297,44.95006561279297,-0.04385417068350994,0.03108349973988811
845,845,845,845,2022-06-13,44.0917854309082,48.75244903564453,45.78839111328125,-0.09559855344556667,-0.03705318403032798
846,846,846,846,2022-06-14,43.68260192871094,49.23149871826172,47.24547576904297,-0.11271029592874238,-0.07541195812587331
847,847,847,847,2022-06-15,44.47102355957031,50.29936981201172,48.3931770324707,-0.11587314660649228,-0.0810476540994346
848,848,848,848,2022-06-16,41.99597930908203,50.179595947265625,47.05585479736328,-0.16308653913403093,-0.10752913766141536
849,849,849,849,2022-06-17,41.15765380859375,48.50295639038086,47.15565490722656,-0.15144030649735474,-0.12719579678053894
850,850,850,850,2022-06-21,41.77641296386719,46.34727096557617,48.47301483154297,-0.09862194486281461,-0.13815113194317108
851,851,851,851,2022-06-22,41.67661285400391,44.0917854309082,48.75244903564453,-0.054776021276998765,-0.14513806632498072
852,852,852,852,2022-06-23,40.878211975097656,43.68260192871094,49.23149871826172,-0.06419924248537179,-0.16967362279518683
853,853,853,853,2022-06-24,43.24348068237305,44.47102355957031,50.29936981201172,-0.027603207188450107,-0.14027788332158575
854,854,854,854,2022-06-27,43.30335998535156,41.99597930908203,50.179595947265625,0.031131091542061062,-0.1370325095710293
855,855,855,855,2022-06-28,42.724517822265625,41.15765380859375,48.50295639038086,0.03806980886127942,-0.11913580115832323
856,856,856,856,2022-06-29,42.19557571411133,41.77641296386719,46.34727096557617,0.010033478714572164,-0.08957798733281319
857,857,857,857,2022-06-30,41.99597930908203,41.67661285400391,44.0917854309082,0.007662965706855429,-0.04753280234274704
858,858,858,858,2022-07-01,42.21553802490234,40.878211975097656,43.68260192871094,0.03271488612611906,-0.03358462726654465
859,859,859,859,2022-07-05,41.35725021362305,43.24348068237305,44.47102355957031,-0.04361884008839434,-0.0700180273965646
860,860,860,860,2022-07-06,41.38719177246094,43.30335998535156,41.99597930908203,-0.04424987376357903,-0.014496329092376636
861,861,861,861,2022-07-07,43.063846588134766,42.724517822265625,41.15765380859375,0.007942249161962511,0.04631441793076663
862,862,862,862,2022-07-08,42.365234375,42.19557571411133,41.77641296386719,0.004020768955450782,0.014094589969753768
863,863,863,863,2022-07-11,41.886192321777344,41.99597930908203,41.67661285400391,-0.0026142261500006203,0.005028706831517349
864,864,864,864,2022-07-12,41.64667892456055,42.21553802490234,40.878211975097656,-0.013475111936420814,0.018798937437161545
865,865,865,865,2022-07-13,40.74847412109375,41.35725021362305,43.24348068237305,-0.014719936392888266,-0.057696709929649925
866,866,866,866,2022-07-14,39.77042770385742,41.38719177246094,43.30335998535156,-0.03906435782094575,-0.08158563868229263
867,867,867,867,2022-07-15,40.91812896728516,43.063846588134766,42.724517822265625,-0.04982642728995801,-0.04227991202838277
868,868,868,868,2022-07-18,41.1376953125,42.365234375,42.19557571411133,-0.028975150984279163,-0.025070884416385497
869,869,869,869,2022-07-19,43.18360137939453,41.886192321777344,41.99597930908203,0.030974623991845807,0.02827942316981913
870,870,870,870,2022-07-20,43.98200225830078,41.64667892456055,42.21553802490234,0.056074659349680145,0.04184393510172568
871,871,871,871,2022-07-21,44.8702278137207,40.74847412109375,41.35725021362305,0.10115111747198635,0.0849422430638409
872,872,872,872,2022-07-22,44.45106887817383,39.77042770385742,41.38719177246094,0.11769149703819815,0.0740295964644695
873,873,873,873,2022-07-25,44.27142333984375,40.91812896728516,43.063846588134766,0.08195131246689247,0.028041544064986157
874,874,874,874,2022-07-26,44.60076141357422,41.1376953125,42.365234375,0.08418230712166164,0.052767961078327374
875,875,875,875,2022-07-27,46.76643371582031,43.18360137939453,41.886192321777344,0.08296742795832124,0.11651193683474648
876,876,876,876,2022-07-28,48.06383895874024,43.98200225830078,41.64667892456055,0.09280697764661427,0.15408575665310176
877,877,877,877,2022-07-29,49.70055770874024,44.8702278137207,40.74847412109375,0.10765111144683082,0.21969125913876564
878,878,878,878,2022-08-01,49.03189849853516,44.45106887817383,39.77042770385742,0.10305330638765797,0.23287330132935558
879,879,879,879,2022-08-02,48.60275650024414,44.27142333984375,40.91812896728516,0.09783586868557359,0.1878049589975872
880,880,880,880,2022-08-03,49.79038238525391,44.60076141357422,41.1376953125,0.11635722815485927,0.21033475519287848
881,881,881,881,2022-08-04,49.68059921264648,46.76643371582031,43.18360137939453,0.06231318630225924,0.1504505790559667
882,882,882,882,2022-08-05,49.69058227539063,48.06383895874024,43.98200225830078,0.033845472019970124,0.12979354563178092
883,883,883,883,2022-08-08,49.90016174316406,49.70055770874024,44.8702278137207,0.004016132687958196,0.11209958528236563
884,884,884,884,2022-08-09,49.4510612487793,49.03189849853516,44.45106887817383,0.008548776675589176,0.11248306276523623
885,885,885,885,2022-08-10,51.20754623413086,48.60275650024414,44.27142333984375,0.053593456862341515,0.15667268795590505
886,886,886,886,2022-08-11,51.75645065307617,49.79038238525391,44.60076141357422,0.03948690838744273,0.16043872375066948
887,887,887,887,2022-08-12,53.49297332763672,49.68059921264648,46.76643371582031,0.07673768383252066,0.14383263972383964
888,888,888,888,2022-08-15,53.3931770324707,49.69058227539063,48.06383895874024,0.07451300804969208,0.11088040799873178
889,889,889,889,2022-08-16,53.88238143920898,49.90016174316406,49.70055770874024,0.07980374325320594,0.08414037836306476
890,890,890,890,2022-08-17,52.48465347290039,49.4510612487793,49.03189849853516,0.06134534118205548,0.07041854547949788
891,891,891,891,2022-08-18,52.49463653564453,51.20754623413086,48.60275650024414,0.025134777902242167,0.08007529439983174
892,892,892,892,2022-08-19,51.73586654663086,51.75645065307617,49.79038238525391,-0.00039771093623264253,0.03907349307590624
893,893,893,893,2022-08-22,49.50949096679688,53.49297332763672,49.68059921264648,-0.07446739474438224,-0.003444166305587526
894,894,894,894,2022-08-23,49.34974670410156,53.3931770324707,49.69058227539063,-0.075729345079244,-0.006859158329039494
895,895,895,895,2022-08-24,49.57937240600586,53.88238143920898,49.90016174316406,-0.07985929571538786,-0.006428623193834637
896,896,896,896,2022-08-25,50.72751235961914,52.48465347290039,49.4510612487793,-0.033479140987155875,0.025812410868560454
897,897,897,897,2022-08-26,48.21160125732422,52.49463653564453,51.20754623413086,-0.08158995967925364,-0.05850592729260251
898,898,898,898,2022-08-29,47.77231216430664,51.73586654663086,51.75645065307617,-0.07661134618769294,-0.07697858795370727
899,899,899,899,2022-08-30,47.62255859375,49.50949096679688,53.49297332763672,-0.03811253834769457,-0.1097417916542286
900,900,900,900,2022-08-31,47.2930908203125,49.34974670410156,53.3931770324707,-0.041675105165598136,-0.11424842182454276
901,901,901,901,2022-09-01,48.301456451416016,49.57937240600586,53.88238143920898,-0.025775153911287596,-0.10357606398836428
902,902,902,902,2022-09-02,47.66249465942383,50.72751235961914,52.48465347290039,-0.06042121045610693,-0.0918775012197881
903,903,903,903,2022-09-06,47.59260177612305,48.21160125732422,52.49463653564453,-0.012839222615679713,-0.09338163063940708
904,904,904,904,2022-09-07,48.65088272094727,47.77231216430664,51.73586654663086,0.018390789912342997,-0.059629499447989565
905,905,905,905,2022-09-08,49.22994613647461,47.62255859375,49.50949096679688,0.03375264979852566,-0.005646287708951592
906,906,906,906,2022-09-09,50.14845275878906,47.2930908203125,49.34974670410156,0.060375879202426264,0.01618460292160151
907,907,907,907,2022-09-12,51.466304779052734,48.301456451416016,49.57937240600586,0.06552283430252426,0.03805881925238519
908,908,908,908,2022-09-13,49.47954177856445,47.66249465942383,50.72751235961914,0.0381232063517547,-0.02460145437859307
909,909,909,909,2022-09-14,49.51947021484375,47.59260177612305,48.21160125732422,0.04048672202845194,0.027127681375669788
910,910,910,910,2022-09-15,49.22994613647461,48.65088272094727,47.77231216430664,0.011902423617855762,0.03051210850240249
911,911,911,911,2022-09-16,47.113380432128906,49.22994613647461,47.62255859375,-0.042993459681596846,-0.010691953071331195
912,912,912,912,2022-09-19,48.381324768066406,50.14845275878906,47.2930908203125,-0.035237936436891326,0.023010421371878476
913,913,913,913,2022-09-20,47.113380432128906,51.466304779052734,48.301456451416016,-0.0845781403116298,-0.02459710548236027
914,914,914,914,2022-09-21,46.075077056884766,49.47954177856445,47.66249465942383,-0.06880550221979964,-0.03330538222730639
915,915,915,915,2022-09-22,44.737247467041016,49.51947021484375,47.59260177612305,-0.09657257492971394,-0.05999575989801309
916,916,916,916,2022-09-23,43.99845123291016,49.22994613647461,48.65088272094727,-0.10626651690947952,-0.09562892239227438
917,917,917,917,2022-09-26,43.24967193603516,47.113380432128906,49.22994613647461,-0.08200873001799913,-0.12147635067202811
918,918,918,918,2022-09-27,42.86030578613281,48.381324768066406,50.14845275878906,-0.11411467148534316,-0.1453314423819172
919,919,919,919,2022-09-28,44.038387298583984,47.113380432128906,51.466304779052734,-0.06526793673773268,-0.14432583633810803
920,920,920,920,2022-09-29,43.61906433105469,46.075077056884766,49.47954177856445,-0.05330458205849253,-0.11844243573914104
921,921,921,921,2022-09-30,43.18976211547852,44.737247467041016,49.51947021484375,-0.034590535609115514,-0.1278226134468592
922,922,922,922,2022-10-03,44.95689010620117,43.99845123291016,49.22994613647461,0.02178346842750023,-0.0867979017979773
923,923,923,923,2022-10-04,46.99357986450195,43.24967193603516,47.113380432128906,0.08656500178784943,-0.002542814090776946
924,924,924,924,2022-10-05,46.86378860473633,42.86030578613281,48.381324768066406,0.09340770545549448,-0.03136615565210221
925,925,925,925,2022-10-06,46.93367385864258,44.038387298583984,47.113380432128906,0.06574460913902924,-0.0038143425888365057
926,926,926,926,2022-10-07,45.57588577270508,43.61906433105469,46.075077056884766,0.04486160974932307,-0.01083430166732835
927,927,927,927,2022-10-10,45.0866813659668,43.18976211547852,44.737247467041016,0.043920576487927576,0.007810804613833655
928,928,928,928,2022-10-11,45.34625625610352,44.95689010620117,43.99845123291016,0.008660878209826306,0.03063301060436463
929,929,929,929,2022-10-12,45.056732177734375,46.99357986450195,43.24967193603516,-0.0412151551840092,0.04178205662165002
930,930,930,930,2022-10-13,46.71403884887695,46.86378860473633,42.86030578613281,-0.0031954257288587806,0.08991380234134949
931,931,931,931,2022-10-14,45.036766052246094,46.93367385864258,44.038387298583984,-0.04041677649420106,0.022670647471557448
932,932,932,932,2022-10-17,46.65413284301758,45.57588577270508,43.61906433105469,0.023658280075781857,0.06958123835320484
933,933,933,933,2022-10-18,46.943660736083984,45.0866813659668,43.18976211547852,0.041186871906675915,0.08691639955247932
934,934,934,934,2022-10-19,46.23481369018555,45.34625625610352,44.95689010620117,0.019594945811263642,0.02842553346028942
935,935,935,935,2022-10-20,45.12661743164063,45.056732177734375,46.99357986450195,0.00155105021000157,-0.0397280317491111
936,936,936,936,2022-10-21,46.71403884887695,46.71403884887695,46.86378860473633,0.0,-0.0031954257288587806
937,937,937,937,2022-10-24,47.7124137878418,45.036766052246094,46.93367385864258,0.05941029896533312,0.016592349696396447
938,938,938,938,2022-10-25,48.81062316894531,46.65413284301758,45.57588577270508,0.046222921625912905,0.07097475652744167
939,939,939,939,2022-10-26,48.53108215332031,46.943660736083984,45.0866813659668,0.033815458623066785,0.07639508349251645
940,940,940,940,2022-10-27,48.55104446411133,46.23481369018555,45.34625625610352,0.05009711490234592,0.07067371096542163
941,941,941,941,2022-10-28,50.36809158325195,45.12661743164063,45.056732177734375,0.11615038861601557,0.11788159391067166
942,942,942,942,2022-10-31,50.418006896972656,46.71403884887695,46.71403884887695,0.07929025490770103,0.07929025490770103
943,943,943,943,2022-11-01,50.21833801269531,47.7124137878418,45.036766052246094,0.05252143050226654,0.1150520433558262
944,944,944,944,2022-11-02,48.97036361694336,48.81062316894531,46.65413284301758,0.003272657418143421,0.04964685083140363
945,945,945,945,2022-11-03,51.286598205566406,48.53108215332031,46.943660736083984,0.05677837645451245,0.09251382191726165
946,946,946,946,2022-11-04,52.834083557128906,48.55104446411133,46.23481369018555,0.08821723899644596,0.14273378305716444
947,947,947,947,2022-11-07,53.15356063842773,50.36809158325195,45.12661743164063,0.05530225520996268,0.17787602225995758
948,948,948,948,2022-11-08,52.15518951416016,50.418006896972656,46.71403884887695,0.034455598785120056,0.11647784690349083
949,949,949,949,2022-11-09,51.64601516723633,50.21833801269531,47.7124137878418,0.02842939872243666,0.08244398191392488
950,950,950,950,2022-11-10,53.79252243041992,48.97036361694336,48.81062316894531,0.09847096197194927,0.10206588111426185
951,951,951,951,2022-11-11,55.22020721435547,51.286598205566406,48.53108215332031,0.07669857519156187,0.13783177222182563
952,952,952,952,2022-11-14,55.10039138793945,52.834083557128906,48.55104446411133,0.042894807257516154,0.13489610771750482
953,953,953,953,2022-11-15,55.43996810913086,53.15356063842773,50.36809158325195,0.04301513281972236,0.10069622188277183
954,954,954,954,2022-11-16,54.92062759399414,52.15518951416016,50.418006896972656,0.05302325819529741,0.08930580509107444
955,955,955,955,2022-11-17,53.72214126586914,51.64601516723633,50.21833801269531,0.04019915364060633,0.06977139013019618
956,956,956,956,2022-11-18,53.63225173950195,53.79252243041992,48.97036361694336,-0.002979423229785838,0.09519815207060489
957,957,957,957,2022-11-21,53.53237915039063,55.22020721435547,51.286598205566406,-0.030565406200179113,0.043788845885677885
958,958,958,958,2022-11-22,53.72214126586914,55.10039138793945,52.834083557128906,-0.025013436154502355,0.01680842458031817
959,959,959,959,2022-11-23,53.57232666015625,55.43996810913086,53.15356063842773,-0.03368763570170619,0.007878418993924718
960,960,960,960,2022-11-25,53.35260772705078,54.92062759399414,52.15518951416016,-0.02855065456525907,0.022958754901379885
961,961,961,961,2022-11-28,53.09293365478516,53.72214126586914,51.64601516723633,-0.011712258600602876,0.028016072157039273
962,962,962,962,2022-11-29,52.753360748291016,53.63225173950195,53.79252243041992,-0.01638735952165149,-0.01931795787180368
963,963,963,963,2022-11-30,53.90191268920898,53.53237915039063,55.22020721435547,0.0069029911370126484,-0.023873407791265566
964,964,964,964,2022-12-01,54.22150421142578,53.72214126586914,55.10039138793945,0.00929529117399297,-0.015950652152827427
