,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NVDA,NVDA_6m,NVDA_12m,NVDA_6m_ret,NVDA_12m_ret
1196,1196,1196,1196,2023-11-03,450.0104064941406,403.22454833984375,421.9228820800781,0.11602929024763897,0.06657028003693743
1197,1197,1197,1197,2023-11-06,457.46978759765625,404.9643859863281,420.9729919433594,0.12965436820683962,0.08669628777327221
1198,1198,1198,1198,2023-11-07,459.5095825195313,411.5737915039063,413.8336181640625,0.11646949345454138,0.11037277386527067
1199,1199,1199,1199,2023-11-08,465.6990356445313,407.7641296386719,429.7122192382813,0.1420794567123811,0.08374631857116177
1200,1200,1200,1200,2023-11-09,469.4587097167969,423.2127990722656,436.5916137695313,0.10927342165905185,0.07528109773683256
1201,1201,1201,1201,2023-11-10,483.3075256347656,435.0217590332031,417.7532653808594,0.11099621018698769,0.15692100023237732
1202,1202,1202,1202,2023-11-13,486.1572570800781,450.0104064941406,403.22454833984375,0.08032447708830515,0.20567375940201305
1203,1203,1203,1203,2023-11-14,496.5163269042969,457.46978759765625,404.9643859863281,0.08535326346180905,0.2260740551171816
1204,1204,1204,1204,2023-11-15,488.8370361328125,459.5095825195313,411.5737915039063,0.06382337763768975,0.18772634755625073
1205,1205,1205,1205,2023-11-16,494.7565002441406,465.6990356445313,407.7641296386719,0.062395372065552124,0.21333992934237367
1206,1206,1206,1206,2023-11-17,492.9366760253906,469.4587097167969,423.2127990722656,0.05001071621987152,0.16474897995988846
1207,1207,1207,1207,2023-11-20,504.0456848144531,483.3075256347656,435.0217590332031,0.04290882736090329,0.1586677547685189
1208,1208,1208,1208,2023-11-21,499.3960876464844,486.1572570800781,450.0104064941406,0.027231580673958034,0.1097434202401868
1209,1209,1209,1209,2023-11-22,487.1171875,496.5163269042969,457.46978759765625,-0.018930171869471213,0.06480733964538565
1210,1210,1210,1210,2023-11-24,477.718017578125,488.8370361328125,459.5095825195313,-0.022745859525395207,0.03962580053011133
1211,1211,1211,1211,2023-11-27,482.3775939941406,494.7565002441406,465.6990356445313,-0.025020199318031344,0.035814028101917916
1212,1212,1212,1212,2023-11-28,478.1679382324219,492.9366760253906,469.4587097167969,-0.02996072013154083,0.01855163901608914
1213,1213,1213,1213,2023-11-29,481.357666015625,504.0456848144531,483.3075256347656,-0.045011830241498685,-0.0040344077336261774
1214,1214,1214,1214,2023-11-30,467.6589050292969,499.3960876464844,486.1572570800781,-0.06355112385192296,-0.03805014073405932
1215,1215,1215,1215,2023-12-01,467.60888671875,487.1171875,496.5163269042969,-0.04004847556574875,-0.05822052290964996
1216,1216,1216,1216,2023-12-04,455.05999755859375,477.718017578125,488.8370361328125,-0.047429695313566,-0.06909672565202662
1217,1217,1217,1217,2023-12-05,465.6600036621094,482.3775939941406,494.7565002441406,-0.034656647697103304,-0.05880973078205831
1218,1218,1218,1218,2023-12-06,455.0299987792969,478.1679382324219,492.9366760253906,-0.04838873040851688,-0.07689968933076752
1219,1219,1219,1219,2023-12-07,465.9599914550781,481.357666015625,504.0456848144531,-0.031988011509194614,-0.07556000280687836
1220,1220,1220,1220,2023-12-08,475.05999755859375,467.6589050292969,499.3960876464844,0.01582583470496135,-0.0487310387283566
1221,1221,1221,1221,2023-12-11,466.2699890136719,467.60888671875,487.1171875,-0.0028632854145977937,-0.04279709076438232
1222,1222,1222,1222,2023-12-12,476.5700073242188,455.05999755859375,477.718017578125,0.047268513780658994,-0.0024031127394487095
1223,1223,1223,1223,2023-12-13,480.8800048828125,465.6600036621094,482.3775939941406,0.03268479384316425,-0.003104599239214023
1224,1224,1224,1224,2023-12-14,483.5,455.0299987792969,478.1679382324219,0.06256730610526606,0.011151023189234444
1225,1225,1225,1225,2023-12-15,488.8999938964844,465.9599914550781,481.357666015625,0.04923169984995979,0.01566886415934743
1226,1226,1226,1226,2023-12-18,500.7699890136719,475.05999755859375,467.6589050292969,0.05411946193576744,0.07080178229964584
1227,1227,1227,1227,2023-12-19,496.0400085449219,466.2699890136719,467.60888671875,0.06384717059363876,0.06080107250671696
1228,1228,1228,1228,2023-12-20,481.1099853515625,476.5700073242188,455.05999755859375,0.009526361201021016,0.05724517191738987
1229,1229,1229,1229,2023-12-21,489.8999938964844,480.8800048828125,465.6600036621094,0.01875725528631622,0.05205512615157715
1230,1230,1230,1230,2023-12-22,488.2999877929688,483.5,455.0299987792969,0.009927585921341908,0.07311603433383485
1231,1231,1231,1231,2023-12-26,492.7900085449219,488.8999938964844,465.9599914550781,0.007956667410515816,0.05758008752223609
1232,1232,1232,1232,2023-12-27,494.1700134277344,500.7699890136719,475.05999755859375,-0.013179654793085693,0.04022653131678089
1233,1233,1233,1233,2023-12-28,495.2200012207031,496.0400085449219,466.2699890136719,-0.0016531072294433402,0.06208851714490771
1234,1234,1234,1234,2023-12-29,495.2200012207031,481.1099853515625,476.5700073242188,0.029328046182267364,0.03913379694454089
1235,1235,1235,1235,2024-01-02,481.6799926757813,489.8999938964844,480.8800048828125,-0.016778937177206688,0.0016635913010434322
1236,1236,1236,1236,2024-01-03,475.6900024414063,488.2999877929688,483.5,-0.025824258994061045,-0.016153045622737783
1237,1237,1237,1237,2024-01-04,479.9800109863281,492.7900085449219,488.8999938964844,-0.025994840269627728,-0.018245005157526917
1238,1238,1238,1238,2024-01-05,490.9700012207031,494.1700134277344,500.7699890136719,-0.006475528907217254,-0.01956983846470317
1239,1239,1239,1239,2024-01-08,522.530029296875,495.2200012207031,496.0400085449219,0.055147263860210405,0.05340299229019574
1240,1240,1240,1240,2024-01-09,531.4000244140625,495.2200012207031,481.1099853515625,0.07305848532808978,0.10452919414206607
1241,1241,1241,1241,2024-01-10,543.5,481.6799926757813,489.8999938964844,0.12834248518565672,0.10941009751235331
1242,1242,1242,1242,2024-01-11,548.219970703125,475.6900024414063,488.2999877929688,0.1524731818820444,0.1227114159494127
1243,1243,1243,1243,2024-01-12,547.0999755859375,479.9800109863281,492.7900085449219,0.13983908301031578,0.11020914811438365
1244,1244,1244,1244,2024-01-16,563.8200073242188,490.9700012207031,494.1700134277344,0.14837975013216287,0.14094338386371907
1245,1245,1245,1245,2024-01-17,560.530029296875,522.530029296875,495.2200012207031,0.07272309316104453,0.13188083662853778
1246,1246,1246,1246,2024-01-18,571.0700073242188,531.4000244140625,495.2200012207031,0.07465182741362786,0.15316426217953127
1247,1247,1247,1247,2024-01-19,594.9099731445312,543.5,481.6799926757813,0.09459056696325896,0.23507304058810052
1248,1248,1248,1248,2024-01-22,596.5399780273438,548.219970703125,475.6900024414063,0.08813981596154807,0.25405195603374753
1249,1249,1249,1249,2024-01-23,598.72998046875,547.0999755859375,479.9800109863281,0.09437032934888623,0.2474060726787315
1250,1250,1250,1250,2024-01-24,613.6199951171875,563.8200073242188,490.9700012207031,0.08832603871102385,0.24981158439729234
1251,1251,1251,1251,2024-01-25,616.1699829101562,560.530029296875,522.530029296875,0.09926310938786931,0.1792049229003827
1252,1252,1252,1252,2024-01-26,610.3099975585938,571.0700073242188,531.4000244140625,0.0687130994993701,0.14849448535788023
1253,1253,1253,1253,2024-01-29,624.6500244140625,594.9099731445312,543.5,0.04999084334110848,0.1493100725189742
1254,1254,1254,1254,2024-01-30,627.739990234375,596.5399780273438,548.219970703125,0.05230162831702301,0.145051300172923
1255,1255,1255,1255,2024-01-31,615.27001953125,598.72998046875,547.0999755859375,0.027625206022839688,0.12460253516243203
1256,1256,1256,1256,2024-02-01,630.27001953125,613.6199951171875,563.8200073242188,0.027134096911041405,0.1178567829162187
1257,1257,1257,1257,2024-02-02,661.5999755859375,616.1699829101562,560.530029296875,0.07372964268920801,0.1803113856644647
1258,1258,1258,1258,2024-02-05,680.3250122070312,610.3099975585938,571.0700073242188,0.11472041246008846,0.19131630707543734
