,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LH,LH_6m,LH_12m,LH_6m_ret,LH_12m_ret
728,728,728,728,2021-12-23,253.1992950439453,257.60223388671875,248.3350830078125,-0.017092005672239785,0.019587293012400364
729,729,729,729,2021-12-27,257.3087158203125,260.09307861328125,248.9389038085937,-0.010705255240984979,0.03362195255006939
730,730,730,730,2021-12-28,257.468017578125,258.2396240234375,236.47645568847656,-0.0029879475244375397,0.08876808402990344
731,731,731,731,2021-12-29,258.8686828613281,259.4892578125,241.8606414794922,-0.0023915246295871384,0.07032165828137882
732,732,732,732,2021-12-30,262.78515625,253.76953125,245.25718688964844,0.035526822134995806,0.0714677093978009
733,733,733,733,2021-12-31,263.5147705078125,255.1365966796875,247.11900329589844,0.03283799320504155,0.06634765838822143
734,734,734,734,2022-01-03,250.0710906982422,253.1992950439453,257.60223388671875,-0.012354711908499572,-0.029235550774720398
735,735,735,735,2022-01-04,243.3869781494141,257.3087158203125,260.09307861328125,-0.05410519277015258,-0.0642312381126704
736,736,736,736,2022-01-05,240.3342742919922,257.468017578125,258.2396240234375,-0.06654707426305417,-0.06933618262168884
737,737,737,737,2022-01-06,241.99484252929688,258.8686828613281,259.4892578125,-0.06518301150035322,-0.06741864935250663
738,738,738,738,2022-01-07,239.2440185546875,262.78515625,253.76953125,-0.08958320945996168,-0.05723899407373201
739,739,739,739,2022-01-10,244.56948852539065,263.5147705078125,255.1365966796875,-0.07189457329436555,-0.041417453598643794
740,740,740,740,2022-01-11,244.8378448486328,250.0710906982422,253.1992950439453,-0.020927032529018952,-0.03302319697952272
741,741,741,741,2022-01-12,237.16412353515625,243.3869781494141,257.3087158203125,-0.0255677385107993,-0.07828958386012819
742,742,742,742,2022-01-13,232.9876403808593,240.3342742919922,257.468017578125,-0.030568398672122687,-0.09508123543864044
743,743,743,743,2022-01-14,231.5367431640625,241.99484252929688,258.8686828613281,-0.04321620765107126,-0.1055822565911031
744,744,744,744,2022-01-18,227.9305114746093,239.2440185546875,262.78515625,-0.04728856816745086,-0.13263551592020606
745,745,745,745,2022-01-19,228.1317901611328,244.56948852539065,263.5147705078125,-0.0672107484190585,-0.13427323363504085
746,746,746,746,2022-01-20,227.16734313964844,244.8378448486328,250.0710906982422,-0.07217226454475978,-0.09158894574595766
747,747,747,747,2022-01-21,227.75440979003903,237.16412353515625,243.3869781494141,-0.03967595774966515,-0.06422927174755544
748,748,748,748,2022-01-24,228.2408447265625,232.9876403808593,240.3342742919922,-0.02037359426679164,-0.05031920478698293
749,749,749,749,2022-01-25,224.8023376464844,231.5367431640625,241.99484252929688,-0.02908568819596047,-0.07104492270628071
750,750,750,750,2022-01-26,223.75401306152344,227.9305114746093,239.2440185546875,-0.0183235600449706,-0.06474563329416438
751,751,751,751,2022-01-27,222.8566436767578,228.1317901611328,244.56948852539065,-0.02312324152915768,-0.0887798595791669
752,752,752,752,2022-01-28,226.5048065185547,227.16734313964844,244.8378448486328,-0.0029165134914944657,-0.07487828665299778
753,753,753,753,2022-01-31,227.57830810546875,227.75440979003903,237.16412353515625,-0.0007732086712728403,-0.04041848862636488
754,754,754,754,2022-02-01,228.920150756836,228.2408447265625,232.9876403808593,0.0029762684723995125,-0.01745796308067793
755,755,755,755,2022-02-02,229.10464477539065,224.8023376464844,231.5367431640625,0.019138177894181485,-0.010504157376648005
756,756,756,756,2022-02-03,233.1721343994141,223.75401306152344,227.9305114746093,0.04209140747478379,0.02299658299757157
757,757,757,757,2022-02-04,232.7108612060547,222.8566436767578,228.1317901611328,0.04421774180351523,0.02007204275076102
758,758,758,758,2022-02-07,230.2619781494141,226.5048065185547,227.16734313964844,0.016587602217402075,0.013622710760248902
759,759,759,759,2022-02-08,233.30630493164065,227.57830810546875,227.75440979003903,0.025169344450514775,0.024376674623862504
760,760,760,760,2022-02-09,236.20806884765625,228.920150756836,228.2408447265625,0.031836070641774405,0.03490709180751006
761,761,761,761,2022-02-10,236.6609649658203,229.10464477539065,224.8023376464844,0.032981959828172425,0.05275135233684414
762,762,762,762,2022-02-11,231.687728881836,233.1721343994141,223.75401306152344,-0.006366135993915001,0.03545731185670897
763,763,763,763,2022-02-14,228.685287475586,232.7108612060547,222.8566436767578,-0.017298606990690635,0.026154229475349844
764,764,764,764,2022-02-15,221.9257354736328,230.2619781494141,226.5048065185547,-0.03620329653544452,-0.02021622019993108
765,765,765,765,2022-02-16,226.1190185546875,233.30630493164065,227.57830810546875,-0.030806224371257573,-0.006412252393162898
766,766,766,766,2022-02-17,219.6613311767578,236.20806884765625,228.920150756836,-0.07005153444427992,-0.04044562940163843
767,767,767,767,2022-02-18,221.7999267578125,236.6609649658203,229.10464477539065,-0.062794632017807,-0.031883762220270784
768,768,768,768,2022-02-22,223.5191802978516,231.687728881836,233.1721343994141,-0.035256716544321054,-0.04139840348601598
769,769,769,769,2022-02-23,225.1629333496093,228.685287475586,232.7108612060547,-0.01540262674901094,-0.032434789752946114
770,770,770,770,2022-02-24,227.871810913086,221.9257354736328,230.2619781494141,0.026793086555568335,-0.010380208037547356
771,771,771,771,2022-02-25,231.99801635742188,226.1190185546875,233.30630493164065,0.025999572438939023,-0.0056076005944293295
772,772,772,772,2022-02-28,227.49441528320312,219.6613311767578,236.20806884765625,0.03565982262095169,-0.03688973711593668
773,773,773,773,2022-03-01,225.6409606933593,221.7999267578125,236.6609649658203,0.01731756178504451,-0.0465645201524999
774,774,774,774,2022-03-02,226.8067321777344,223.5191802978516,231.687728881836,0.0147081421625741,-0.02106713518086656
775,775,775,775,2022-03-03,226.8151092529297,225.1629333496093,228.685287475586,0.007337690439283229,-0.008177956016763743
776,776,776,776,2022-03-04,225.71646118164065,227.871810913086,221.9257354736328,-0.009458606234833633,0.017081055065189643
777,777,777,777,2022-03-07,223.71206665039065,231.99801635742188,226.1190185546875,-0.03571560583632616,-0.01064462387852938
778,778,778,778,2022-03-08,217.900146484375,227.49441528320312,219.6613311767578,-0.042173645392061254,-0.008017727485069348
779,779,779,779,2022-03-09,222.7727813720703,225.6409606933593,221.7999267578125,-0.012711252923562788,0.004386180953612762
780,780,780,780,2022-03-10,223.26759338378903,226.8067321777344,223.5191802978516,-0.015604205218970102,-0.0011255719250907736
781,781,781,781,2022-03-11,222.6553649902344,226.8151092529297,225.1629333496093,-0.018339802301515107,-0.011136683654238033
782,782,782,782,2022-03-14,222.7979278564453,225.71646118164065,227.871810913086,-0.012930086312343492,-0.022266391952166176
783,783,783,783,2022-03-15,227.7208404541016,223.71206665039065,231.99801635742188,0.017919345450309265,-0.018436260664965176
784,784,784,784,2022-03-16,229.80909729003903,217.900146484375,227.49441528320312,0.05465324827818785,0.010174676173718034
785,785,785,785,2022-03-17,230.069091796875,222.7727813720703,225.6409606933593,0.03275225267587123,0.019624677584729078
786,786,786,786,2022-03-18,230.8238983154297,223.26759338378903,226.8067321777344,0.033844163486151935,0.017711846994679536
787,787,787,787,2022-03-21,232.02316284179688,222.6553649902344,226.8151092529297,0.04207308389794839,0.022961669555529918
788,788,788,788,2022-03-22,232.67730712890625,222.7979278564453,225.71646118164065,0.0443423301442305,0.030838893675831702
789,789,789,789,2022-03-23,227.8550262451172,227.7208404541016,223.71206665039065,0.0005892556462905318,0.018519160172083993
790,790,790,790,2022-03-24,227.6453552246093,229.80909729003903,217.900146484375,-0.009415389081394387,0.04472327759969219
791,791,791,791,2022-03-25,229.75880432128903,230.069091796875,222.7727813720703,-0.0013486708412788762,0.03135940982642227
792,792,792,792,2022-03-28,231.8218994140625,230.8238983154297,223.26759338378903,0.0043236471869521065,0.038314140895355564
793,793,793,793,2022-03-29,232.09864807128903,232.02316284179688,222.6553649902344,0.00032533488711905534,0.0424121066270684
794,794,794,794,2022-03-30,225.5990600585937,232.67730712890625,222.7979278564453,-0.030420874118124108,0.012572523582684347
795,795,795,795,2022-03-31,221.12060546875,227.8550262451172,227.7208404541016,-0.029555726232356916,-0.028983886464629016
796,796,796,796,2022-04-01,220.7096710205078,227.6453552246093,229.80909729003903,-0.03046705783765402,-0.03959558771534166
797,797,797,797,2022-04-04,220.8438415527344,229.75880432128903,230.069091796875,-0.038801397817548544,-0.040097738344990086
798,798,798,798,2022-04-05,221.61541748046875,231.8218994140625,230.8238983154297,-0.044027255230808526,-0.03989396636208442
799,799,799,799,2022-04-06,222.143783569336,232.09864807128903,232.02316284179688,-0.04289066129715413,-0.04257928023848656
800,800,800,800,2022-04-07,228.02276611328125,225.5990600585937,232.67730712890625,0.010743422663454627,-0.020004275763112256
801,801,801,801,2022-04-08,232.09864807128903,221.12060546875,227.8550262451172,0.049647307085049164,0.018624218636312806
802,802,802,802,2022-04-11,228.4672698974609,220.7096710205078,227.6453552246093,0.03514843206047047,0.003610504910327217
803,803,803,803,2022-04-12,225.3138885498047,220.8438415527344,229.75880432128903,0.020240759106714412,-0.019346008457063024
804,804,804,804,2022-04-13,225.54034423828125,221.61541748046875,231.8218994140625,0.017710531164459198,-0.02709647014220007
805,805,805,805,2022-04-14,225.632568359375,222.143783569336,232.09864807128903,0.015705075037357963,-0.02785918731387005
806,806,806,806,2022-04-18,224.0223693847656,228.02276611328125,225.5990600585937,-0.01754384790915242,-0.006988906218929225
807,807,807,807,2022-04-19,227.39376831054688,232.09864807128903,221.12060546875,-0.020271034751124684,0.02836987004670366
808,808,808,808,2022-04-20,233.03794860839844,228.4672698974609,220.7096710205078,0.02000583590371141,0.05585744172825624
809,809,809,809,2022-04-21,231.72125244140625,225.3138885498047,220.8438415527344,0.028437500825366335,0.04925385653588377
810,810,810,810,2022-04-22,225.19650268554688,225.54034423828125,221.61541748046875,-0.0015245234900018723,0.01615900755367683
811,811,811,811,2022-04-25,221.48960876464844,225.632568359375,222.143783569336,-0.01836153186949452,-0.002944826067947881
812,812,812,812,2022-04-26,209.75680541992188,224.0223693847656,228.02276611328125,-0.06367919419842472,-0.08010586400958264
813,813,813,813,2022-04-27,212.21408081054688,227.39376831054688,232.09864807128903,-0.06675507254565316,-0.08567291290139101
814,814,814,814,2022-04-28,201.8314666748047,233.03794860839844,228.4672698974609,-0.13391158873456155,-0.11658476610067914
815,815,815,815,2022-04-29,201.5127716064453,231.72125244140625,225.3138885498047,-0.13036560314034873,-0.10563537426188552
816,816,816,816,2022-05-02,203.8023376464844,225.19650268554688,225.54034423828125,-0.095002208222284,-0.09638189861424906
817,817,817,817,2022-05-03,205.73123168945312,221.48960876464844,225.632568359375,-0.07114725229362762,-0.0882024116227057
818,818,818,818,2022-05-04,212.76759338378903,209.75680541992188,224.0223693847656,0.01435370813280512,-0.050239518633275915
819,819,819,819,2022-05-05,211.2999267578125,212.21408081054688,227.39376831054688,-0.0043076974404469,-0.07077520933095827
820,820,820,820,2022-05-06,210.9141540527344,201.8314666748047,233.03794860839844,0.04500134457509519,-0.0949364457067089
821,821,821,821,2022-05-09,202.3346710205078,201.5127716064453,231.72125244140625,0.004078646765216742,-0.12681867162067584
822,822,822,822,2022-05-10,201.814697265625,203.8023376464844,225.19650268554688,-0.009752784996544861,-0.10382845710783994
823,823,823,823,2022-05-11,200.09548950195312,205.73123168945312,221.48960876464844,-0.027393712375216928,-0.09659197730322588
824,824,824,824,2022-05-12,205.16932678222656,212.76759338378903,209.75680541992188,-0.03571157844445216,-0.021870463885600433
825,825,825,825,2022-05-13,205.152572631836,211.2999267578125,212.21408081054688,-0.029093025351695778,-0.03327539884130026
826,826,826,826,2022-05-16,203.27395629882807,210.9141540527344,201.8314666748047,-0.03622420594872011,0.007147000652517388
827,827,827,827,2022-05-17,207.777587890625,202.3346710205078,201.5127716064453,0.026900564508617997,0.031088929174250435
828,828,828,828,2022-05-18,204.0228271484375,201.814697265625,203.8023376464844,0.010941373015594502,0.0010818791604616518
829,829,829,829,2022-05-19,207.3720245361328,200.09548950195312,205.73123168945312,0.0363653126429353,0.007975419352742819
830,830,830,830,2022-05-20,209.1560211181641,205.16932678222656,212.76759338378903,0.019431239544735357,-0.01697425913499151
831,831,831,831,2022-05-23,209.9554443359375,205.152572631836,211.2999267578125,0.02341121850185468,-0.006362910023229751
832,832,832,832,2022-05-24,209.6609039306641,203.27395629882807,210.9141540527344,0.03142039318822887,-0.005941991554331505
833,833,833,833,2022-05-25,208.1882781982422,207.777587890625,202.3346710205078,0.001976586174603945,0.028930321967118866
834,834,834,834,2022-05-26,210.50241088867188,204.0228271484375,201.814697265625,0.03175911161901568,0.043047972921477884
835,835,835,835,2022-05-27,216.99880981445312,207.3720245361328,200.09548950195312,0.046422777131362336,0.08447626857843304
836,836,836,836,2022-05-31,207.61602783203125,209.1560211181641,205.16932678222656,-0.00736289243742505,0.011925276980616628
837,837,837,837,2022-06-01,206.8250274658203,209.9554443359375,205.152572631836,-0.014909910433703155,0.008152248897144831
838,838,838,838,2022-06-02,209.3579559326172,209.6609039306641,203.27395629882807,-0.0014449427259318748,0.02993004979371383
839,839,839,839,2022-06-03,205.0326538085937,208.1882781982422,207.777587890625,-0.015157550737047831,-0.013210924767671495
840,840,840,840,2022-06-06,203.6273193359375,210.50241088867188,204.0228271484375,-0.03266039340694482,-0.0019385468676612616
841,841,841,841,2022-06-07,206.5810089111328,216.99880981445312,207.3720245361328,-0.04800856240745355,-0.0038144760691294355
842,842,842,842,2022-06-08,199.7395782470703,207.61602783203125,209.1560211181641,-0.03793757961371491,-0.045021141733107894
843,843,843,843,2022-06-09,193.369384765625,206.8250274658203,209.9554443359375,-0.06505809700626763,-0.07899799704062027
844,844,844,844,2022-06-10,188.9767303466797,209.3579559326172,209.6609039306641,-0.09735109179465473,-0.09865536776863637
845,845,845,845,2022-06-13,182.16053771972656,205.0326538085937,208.1882781982422,-0.11155352898187221,-0.12502020144348058
846,846,846,846,2022-06-14,179.96420288085938,203.6273193359375,210.50241088867188,-0.11620796527817323,-0.1450729608221124
847,847,847,847,2022-06-15,184.25588989257807,206.5810089111328,216.99880981445312,-0.10806956136107648,-0.1508898594875806
848,848,848,848,2022-06-16,183.5658569335937,199.7395782470703,207.61602783203125,-0.08097404357923665,-0.11583966396801981
849,849,849,849,2022-06-17,190.36520385742188,193.369384765625,206.8250274658203,-0.01553596972883975,-0.07958332610940222
850,850,850,850,2022-06-21,193.15899658203125,188.9767303466797,209.3579559326172,0.02213111755970787,-0.07737446269202042
851,851,851,851,2022-06-22,196.2893981933593,182.16053771972656,205.0326538085937,0.07756268536806532,-0.042643234883925296
852,852,852,852,2022-06-23,201.641357421875,179.96420288085938,203.6273193359375,0.12045259109316553,-0.009752924708428368
853,853,853,853,2022-06-24,204.1153717041016,184.25588989257807,206.5810089111328,0.10778207319777766,-0.011935449536369935
854,854,854,854,2022-06-27,203.06350708007807,183.5658569335937,199.7395782470703,0.10621610397590331,0.016641312964505106
855,855,855,855,2022-06-28,198.5614624023437,190.36520385742188,193.369384765625,0.04305544489664492,0.02685056707922917
856,856,856,856,2022-06-29,201.9611358642578,193.15899658203125,188.9767303466797,0.045569398464380795,0.06870901773862892
857,857,857,857,2022-06-30,197.21505737304688,196.2893981933593,182.16053771972656,0.004715787954965078,0.08264424250044367
858,858,858,858,2022-07-01,202.7521514892578,201.641357421875,179.96420288085938,0.005508761107270388,0.12662489674951982
859,859,859,859,2022-07-05,201.9527282714844,204.1153717041016,184.25588989257807,-0.010595201206856197,0.09604489923889914
860,860,860,860,2022-07-06,205.22618103027344,203.06350708007807,183.5658569335937,0.010650234408403625,0.11799756478959766
861,861,861,861,2022-07-07,205.65533447265625,198.5614624023437,190.36520385742188,0.0357263286867735,0.08031998655955142
862,862,862,862,2022-07-08,205.2766876220703,201.9611358642578,193.15899658203125,0.016416781098126387,0.0627342824018704
863,863,863,863,2022-07-11,204.17431640625,197.21505737304688,196.2893981933593,0.035287665789327516,0.04016986289358071
864,864,864,864,2022-07-12,201.88540649414065,202.7521514892578,201.641357421875,-0.004274899125610965,0.0012103125836187
865,865,865,865,2022-07-13,202.2051696777344,201.9527282714844,204.1153717041016,0.0012500024555779365,-0.009358442778804266
866,866,866,866,2022-07-14,202.27249145507807,205.22618103027344,203.06350708007807,-0.014392362418709448,-0.0038954100437557093
867,867,867,867,2022-07-15,205.75631713867188,205.65533447265625,198.5614624023437,0.0004910286731660829,0.0362349000117117
868,868,868,868,2022-07-18,202.70166015625,205.2766876220703,201.9611358642578,-0.012544178765009795,0.0036666672962757385
869,869,869,869,2022-07-19,206.959701538086,204.17431640625,197.21505737304688,0.013642191539379844,0.049411258424382876
870,870,870,870,2022-07-20,206.404296875,201.88540649414065,202.7521514892578,0.022383442465369496,0.018012856381135256
871,871,871,871,2022-07-21,209.6104278564453,202.2051696777344,201.9527282714844,0.03662249679626428,0.03791827746276688
872,872,872,872,2022-07-22,207.2962951660156,202.27249145507807,205.22618103027344,0.02483681134690152,0.010086988537962416
873,873,873,873,2022-07-25,207.7591247558593,205.75631713867188,205.65533447265625,0.009733881540257228,0.0102296898283607
874,874,874,874,2022-07-26,207.7843475341797,202.70166015625,205.2766876220703,0.02507472002948452,0.012215999493942364
875,875,875,875,2022-07-27,209.93019104003903,206.959701538086,204.17431640625,0.014352985049151723,0.02819098275973375
876,876,876,876,2022-07-28,212.37896728515625,206.404296875,201.88540649414065,0.0289464439481828,0.051977807476243365
877,877,877,877,2022-07-29,220.6341552734375,209.6104278564453,202.2051696777344,0.052591502864265616,0.0911400318056872
878,878,878,878,2022-08-01,217.05772399902344,207.2962951660156,202.27249145507807,0.047089258518538735,0.07309561689573085
879,879,879,879,2022-08-02,212.47154235839844,207.7591247558593,205.75631713867188,0.022682120980615395,0.03263678759957944
880,880,880,880,2022-08-03,212.715576171875,207.7843475341797,202.70166015625,0.023732435557419107,0.049402239764123834
881,881,881,881,2022-08-04,212.38739013671875,209.93019104003903,206.959701538086,0.011704839044380577,0.026225823473339016
882,882,882,882,2022-08-05,214.3060302734375,212.37896728515625,206.404296875,0.009073699777877753,0.03828279506808352
883,883,883,883,2022-08-08,215.2653350830078,220.6341552734375,209.6104278564453,-0.02433358599341051,0.026978177013384785
884,884,884,884,2022-08-09,212.77447509765625,217.05772399902344,207.2962951660156,-0.019733224980219788,0.026426810605820972
885,885,885,885,2022-08-10,218.0422821044922,212.47154235839844,207.7591247558593,0.026218757035692652,0.04949557503535296
886,886,886,886,2022-08-11,217.7309417724609,212.715576171875,207.7843475341797,0.02357780135730847,0.047869795566025664
887,887,887,887,2022-08-12,218.3031616210937,212.38739013671875,209.93019104003903,0.0278536851013933,0.03988454704667865
888,888,888,888,2022-08-15,218.91748046875,214.3060302734375,212.37896728515625,0.021518060828380037,0.030787009030016854
889,889,889,889,2022-08-16,218.07595825195312,215.2653350830078,220.6341552734375,0.013056552592926929,-0.011594746145781154
890,890,890,890,2022-08-17,213.8447265625,212.77447509765625,217.05772399902344,0.005029980519761779,-0.014802502197700629
891,891,891,891,2022-08-18,211.413330078125,218.0422821044922,212.47154235839844,-0.030402140183023785,-0.004980489474154748
892,892,892,892,2022-08-19,210.4762420654297,217.7309417724609,212.715576171875,-0.03331956242862677,-0.010527363095572895
893,893,893,893,2022-08-22,205.56277465820312,218.3031616210937,212.38739013671875,-0.05836098235262355,-0.032132865675888134
894,894,894,894,2022-08-23,201.64553833007807,218.91748046875,214.3060302734375,-0.07889704422729948,-0.0590766947957817
895,895,895,895,2022-08-24,196.5379180908203,218.07595825195312,215.2653350830078,-0.0987639368125528,-0.08699690075490363
896,896,896,896,2022-08-25,200.1343536376953,213.8447265625,212.77447509765625,-0.06411368260136907,-0.05940619265614233
897,897,897,897,2022-08-26,193.4648895263672,211.413330078125,218.0422821044922,-0.08489739291805865,-0.1127184706604144
898,898,898,898,2022-08-29,193.8954620361328,210.4762420654297,217.7309417724609,-0.07877744236873296,-0.10947217488838723
899,899,899,899,2022-08-30,192.49400329589844,205.56277465820312,218.3031616210937,-0.06357557385589208,-0.11822622326465393
900,900,900,900,2022-08-31,190.18081665039065,201.64553833007807,218.91748046875,-0.056855816273606585,-0.13126710464978808
901,901,901,901,2022-09-01,191.71734619140625,196.5379180908203,218.07595825195312,-0.024527439520278582,-0.12086894984587693
902,902,902,902,2022-09-02,190.57760620117188,200.1343536376953,213.8447265625,-0.04775165913706192,-0.1088038070208287
903,903,903,903,2022-09-06,190.88153076171875,193.4648895263672,211.413330078125,-0.01335311420575025,-0.09711686254040364
904,904,904,904,2022-09-07,195.81187438964844,193.8954620361328,210.4762420654297,0.009883740100933958,-0.06967231803398799
905,905,905,905,2022-09-08,201.1558837890625,192.49400329589844,205.56277465820312,0.04499818355301777,-0.02143817564473005
906,906,906,906,2022-09-09,201.19805908203125,190.18081665039065,201.64553833007807,0.057930356098394364,-0.002219137858207043
907,907,907,907,2022-09-12,203.68858337402344,191.71734619140625,196.5379180908203,0.06244211815171585,0.03638313335495291
908,908,908,908,2022-09-13,192.8485870361328,190.57760620117188,200.1343536376953,0.011916304754944429,-0.036404377704948976
909,909,909,909,2022-09-14,188.23062133789065,190.88153076171875,193.4648895263672,-0.013887720898138056,-0.027055390780677868
910,910,910,910,2022-09-15,189.20993041992188,195.81187438964844,193.8954620361328,-0.03371574880382011,-0.02416524640137152
911,911,911,911,2022-09-16,189.1001892089844,201.1558837890625,192.49400329589844,-0.05993210018514805,-0.01763075227697941
912,912,912,912,2022-09-19,188.728744506836,201.19805908203125,190.18081665039065,-0.061975322386740084,-0.007635218783522246
913,913,913,913,2022-09-20,185.90899658203125,203.68858337402344,191.71734619140625,-0.08728808702716728,-0.03029642191883919
914,914,914,914,2022-09-21,180.15972900390625,192.8485870361328,190.57760620117188,-0.06579699767180114,-0.054664749993074246
915,915,915,915,2022-09-22,179.84738159179688,188.23062133789065,190.88153076171875,-0.04453706674561264,-0.057806269291165835
916,916,916,916,2022-09-23,178.69078063964844,189.20993041992188,195.81187438964844,-0.05559512525018018,-0.08743644277634832
917,917,917,917,2022-09-26,177.65237426757812,189.1001892089844,201.1558837890625,-0.06053835794291407,-0.11684226719478308
918,918,918,918,2022-09-27,174.4527130126953,188.728744506836,201.19805908203125,-0.07564312225699987,-0.1329304377555227
919,919,919,919,2022-09-28,178.9947052001953,185.90899658203125,203.68858337402344,-0.0371918062544383,-0.12123349166057062
920,920,920,920,2022-09-29,175.60089111328125,180.15972900390625,192.8485870361328,-0.025304422446850827,-0.08943646509383019
921,921,921,921,2022-09-30,172.9077606201172,179.84738159179688,188.23062133789065,-0.03858616628309153,-0.08140471836549679
922,922,922,922,2022-10-03,178.8089599609375,178.69078063964844,189.20993041992188,0.0006613621635431777,-0.05497053159895493
923,923,923,923,2022-10-04,182.3631896972656,177.65237426757812,189.1001892089844,0.0265170417739089,-0.035626614335501294
924,924,924,924,2022-10-05,181.5358428955078,174.4527130126953,188.728744506836,0.04060200475241138,-0.03811237991395444
925,925,925,925,2022-10-06,177.5172882080078,178.9947052001953,185.90899658203125,-0.008253970364850094,-0.045138796552649074
926,926,926,926,2022-10-07,173.58316040039062,175.60089111328125,180.15972900390625,-0.011490435498923368,-0.03650409911181107
927,927,927,927,2022-10-10,173.66757202148438,172.9077606201172,179.84738159179688,0.004394316360597061,-0.03436140974428492
928,928,928,928,2022-10-11,172.47718811035156,178.8089599609375,178.69078063964844,-0.03541081974845761,-0.03477287696127607
929,929,929,929,2022-10-12,172.9246368408203,182.3631896972656,177.65237426757812,-0.051756897168304006,-0.026612295198694902
930,930,930,930,2022-10-13,176.68992614746094,181.5358428955078,174.4527130126953,-0.026693994258953024,0.012824180811695562
931,931,931,931,2022-10-14,176.1580810546875,177.5172882080078,178.9947052001953,-0.007656759333365071,-0.015847531033586826
932,932,932,932,2022-10-17,179.34083557128906,173.58316040039062,175.60089111328125,0.033169549152219924,0.021297981088234552
933,933,933,933,2022-10-18,179.81361389160156,173.66757202148438,172.9077606201172,0.0353896919187473,0.03993952178153948
934,934,934,934,2022-10-19,176.2931671142578,172.47718811035156,178.8089599609375,0.02212454322634705,-0.01406972473431578
935,935,935,935,2022-10-20,178.26866149902344,172.9246368408203,182.3631896972656,0.030903778407945337,-0.02245260244153069
936,936,936,936,2022-10-21,178.73297119140625,176.68992614746094,181.5358428955078,0.011562883569492532,-0.01543977023708154
937,937,937,937,2022-10-24,181.2656707763672,176.1580810546875,177.5172882080078,0.028994353770770642,0.021115591648556364
938,938,938,938,2022-10-25,192.66287231445312,179.34083557128906,173.58316040039062,0.07428334266831538,0.10991683680636322
939,939,939,939,2022-10-26,194.1318359375,179.81361389160156,173.66757202148438,0.07962813124110846,0.11783583819254395
940,940,940,940,2022-10-27,182.60801696777344,176.2931671142578,172.47718811035156,0.03582016227221607,0.05873721022712952
941,941,941,941,2022-10-28,189.35348510742188,178.26866149902344,172.9246368408203,0.06218043886787794,0.09500582777990485
942,942,942,942,2022-10-31,187.301986694336,178.73297119140625,176.68992614746094,0.04794311561996656,0.06006035985333136
943,943,943,943,2022-11-01,187.89292907714844,181.2656707763672,176.1580810546875,0.036561022682322974,0.06661543967896599
944,944,944,944,2022-11-02,189.59829711914065,192.66287231445312,179.34083557128906,-0.015906412888471055,0.05719534826062622
945,945,945,945,2022-11-03,188.75405883789065,194.1318359375,179.81361389160156,-0.027701675377657775,0.04972062322087978
946,946,946,946,2022-11-04,192.4771423339844,182.60801696777344,176.2931671142578,0.05404541120422257,0.0918014888758425
947,947,947,947,2022-11-07,197.3568115234375,189.35348510742188,178.26866149902344,0.042266591562734046,0.10707518564343199
948,948,948,948,2022-11-08,198.8933258056641,187.301986694336,178.73297119140625,0.06188583108968504,0.11279594626482203
949,949,949,949,2022-11-09,194.6299591064453,187.89292907714844,181.2656707763672,0.03585568686584617,0.07372763012896155
950,950,950,950,2022-11-10,205.20819091796875,189.59829711914065,192.66287231445312,0.08233140295041297,0.06511539277292555
951,951,951,951,2022-11-11,210.189193725586,188.75405883789065,194.1318359375,0.11356118654966085,0.08271367604670266
952,952,952,952,2022-11-14,206.9473114013672,192.4771423339844,182.60801696777344,0.07517863623657872,0.13328710774997976
953,953,953,953,2022-11-15,207.4960784912109,197.3568115234375,189.35348510742188,0.05137530794861522,0.09581335866882301
954,954,954,954,2022-11-16,206.5287170410156,198.8933258056641,187.301986694336,0.038389378851314104,0.10265096855622957
955,955,955,955,2022-11-17,197.3543701171875,194.6299591064453,187.89292907714844,0.013997901573067573,0.05035549281449647
956,956,956,956,2022-11-18,194.99090576171875,205.20819091796875,189.59829711914065,-0.0497898505441936,0.028442284158224584
957,957,957,957,2022-11-21,199.8195037841797,210.189193725586,188.75405883789065,-0.04933502887377039,0.058623613258523166
958,958,958,958,2022-11-22,200.55650329589844,206.9473114013672,192.4771423339844,-0.030881329465904495,0.04197569053625494
959,959,959,959,2022-11-23,201.861068725586,207.4960784912109,197.3568115234375,-0.02715718680853818,0.022822912304770293
960,960,960,960,2022-11-25,204.47021484375,206.5287170410156,198.8933258056641,-0.009967147555837386,0.02803959869188888
961,961,961,961,2022-11-28,201.9203643798828,197.3543701171875,194.6299591064453,0.02313601801664711,0.037457775292704554
962,962,962,962,2022-11-29,203.123291015625,194.99090576171875,205.20819091796875,0.041706484833934354,-0.010159925356864496
963,963,963,963,2022-11-30,203.9026336669922,199.8195037841797,210.189193725586,0.020434090794372972,-0.029909054538747037
964,964,964,964,2022-12-01,204.80908203125,200.55650329589844,206.9473114013672,0.021203893493682235,-0.010332240393160608
965,965,965,965,2022-12-02,204.6396331787109,201.861068725586,207.4960784912109,0.013764736661045607,-0.013766261672366942
966,966,966,966,2022-12-05,200.2515411376953,204.47021484375,206.5287170410156,-0.02063221633174528,-0.030393719543000297
967,967,967,967,2022-12-06,198.35397338867188,201.9203643798828,197.3543701171875,-0.017662364081818427,0.005065017161215213
968,968,968,968,2022-12-07,197.9558258056641,203.123291015625,194.99090576171875,-0.025440042764782733,0.015205427311407504
