,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMZN,AMZN_6m,AMZN_12m,AMZN_6m_ret,AMZN_12m_ret
487,487,487,487,2021-01-11,155.7104949951172,162.84649658203125,160.3260040283203,-0.043820418226310554,-0.02878827462317235
488,488,488,488,2021-01-12,156.04150390625,159.3314971923828,159.2635040283203,-0.020648731381469165,-0.020230624346286974
489,489,489,489,2021-01-13,158.29449462890625,160.92550659179688,158.63450622558594,-0.01634925387909103,-0.0021433646737373246
490,490,490,490,2021-01-14,156.37350463867188,156.91900634765625,164.197998046875,-0.0034763265564899948,-0.04765279419527024
491,491,491,491,2021-01-15,155.21249389648438,158.10800170898438,166.10000610351562,-0.01831348053990023,-0.0655479338167273
492,492,492,492,2021-01-19,156.03799438476562,159.13499450683594,164.29249572753906,-0.019461464976123,-0.05024271684607318
493,493,493,493,2021-01-20,163.16900634765625,155.7104949951172,162.84649658203125,0.047899862836945806,0.0019804525881375046
494,494,494,494,2021-01-21,165.34950256347656,156.04150390625,159.3314971923828,0.059650787926389226,0.037770343448335186
495,495,495,495,2021-01-22,164.6114959716797,158.29449462890625,160.92550659179688,0.039906639568119795,0.022904941907268217
496,496,496,496,2021-01-25,164.6999969482422,156.37350463867188,156.91900634765625,0.05324746240618006,0.04958603028206188
497,497,497,497,2021-01-26,166.30650329589844,155.21249389648438,158.10800170898438,0.071476265350217,0.05185380561576092
498,498,498,498,2021-01-27,161.62899780273438,156.03799438476562,159.13499450683594,0.0358310387160079,0.015672249234855107
499,499,499,499,2021-01-28,161.88099670410156,163.16900634765625,155.7104949951172,-0.00789371506504355,0.03962803990301267
500,500,500,500,2021-01-29,160.30999755859375,165.34950256347656,156.04150390625,-0.03047789637557685,0.027354861017670373
501,501,501,501,2021-02-01,167.1439971923828,164.6114959716797,158.29449462890625,0.015384716636915874,0.05590530854672293
502,502,502,502,2021-02-02,169.0,164.6999969482422,156.37350463867188,0.0261080943013563,0.08074574647734489
503,503,503,503,2021-02-03,165.62649536132812,166.30650329589844,155.21249389648438,-0.004088883604030924,0.06709512361671832
504,504,504,504,2021-02-04,166.5500030517578,161.62899780273438,156.03799438476562,0.03044630181416741,0.06736826314923783
505,505,505,505,2021-02-05,167.6074981689453,161.88099670410156,163.16900634765625,0.035374760357518076,0.027201807013717882
506,506,506,506,2021-02-08,166.14700317382812,160.30999755859375,165.34950256347656,0.0364107398423541,0.004823120710903961
507,507,507,507,2021-02-09,165.25,167.1439971923828,164.6114959716797,-0.011331529843712107,0.003878854417495692
508,508,508,508,2021-02-10,164.32899475097656,169.0,164.6999969482422,-0.027639084313748175,-0.002252593832058225
509,509,509,509,2021-02-11,163.10650634765625,165.62649536132812,166.30650329589844,-0.015214890637964107,-0.019241562325128303
510,510,510,510,2021-02-12,163.885498046875,166.5500030517578,161.62899780273438,-0.015998228496307942,0.013960986424568667
511,511,511,511,2021-02-16,163.44749450683594,167.6074981689453,161.88099670410156,-0.024819913831755747,0.009676848021869633
512,512,512,512,2021-02-17,165.4320068359375,166.14700317382812,160.30999755859375,-0.004303395933916265,0.03195065407864939
513,513,513,513,2021-02-18,166.4114990234375,165.25,167.1439971923828,0.007028738417170999,-0.004382437785678928
514,514,514,514,2021-02-19,162.4949951171875,164.32899475097656,169.0,-0.011160535829774276,-0.03849115315273666
515,515,515,515,2021-02-22,159.03700256347656,163.10650634765625,165.62649536132812,-0.024949978240019877,-0.03978525768764252
516,516,516,516,2021-02-23,159.72500610351562,163.885498046875,166.5500030517578,-0.025386577781088215,-0.04097866600531508
517,517,517,517,2021-02-24,157.97650146484375,163.44749450683594,167.6074981689453,-0.03347248031240624,-0.057461610067072844
518,518,518,518,2021-02-25,152.85800170898438,165.4320068359375,166.14700317382812,-0.07600708815328006,-0.07998339549308864
519,519,519,519,2021-02-26,154.64649963378906,166.4114990234375,165.25,-0.07069823575107304,-0.06416641673955181
520,520,520,520,2021-03-01,157.3070068359375,162.4949951171875,164.32899475097656,-0.03192706506134879,-0.04273127773756635
521,521,521,521,2021-03-02,154.72650146484375,159.03700256347656,163.10650634765625,-0.027103762200952897,-0.05137750216383641
522,522,522,522,2021-03-03,150.25,159.72500610351562,163.885498046875,-0.05932074341180493,-0.08320137052623744
523,523,523,523,2021-03-04,148.8784942626953,157.97650146484375,163.44749450683594,-0.05759088926382583,-0.0891356596691747
524,524,524,524,2021-03-05,150.0229949951172,152.85800170898438,165.4320068359375,-0.018546668687090095,-0.0931440785585208
525,525,525,525,2021-03-08,147.59750366210938,154.64649963378906,166.4114990234375,-0.04558134835493899,-0.11305706319416275
526,526,526,526,2021-03-09,153.1425018310547,157.3070068359375,162.4949951171875,-0.02647374130782465,-0.057555577508021205
527,527,527,527,2021-03-10,152.8820037841797,154.72650146484375,159.03700256347656,-0.011921019755514628,-0.03870167747182118
528,528,528,528,2021-03-11,155.67950439453125,150.25,159.72500610351562,0.03613646851601504,-0.0253279170724372
529,529,529,529,2021-03-12,154.47450256347656,148.8784942626953,157.97650146484375,0.037587754554442965,-0.022167846919603607
530,530,530,530,2021-03-15,154.08399963378906,150.0229949951172,152.85800170898438,0.027069214548103515,0.00802050210716998
531,531,531,531,2021-03-16,154.59300231933594,147.59750366210938,154.64649963378906,0.04739577895057878,-0.00034593291526030523
532,532,532,532,2021-03-17,156.7864990234375,153.1425018310547,157.3070068359375,0.02379481299321351,-0.0033088660382615265
533,533,533,533,2021-03-18,151.39950561523438,152.8820037841797,154.72650146484375,-0.009697009015123381,-0.021502430534599215
534,534,534,534,2021-03-19,153.7480010986328,155.67950439453125,150.25,-0.012406920894374895,0.02328120531535971
535,535,535,535,2021-03-22,155.5435028076172,154.47450256347656,148.8784942626953,0.006920237491629733,0.04476810823436672
536,536,536,536,2021-03-23,156.875,154.08399963378906,150.0229949951172,0.018113498954104967,0.04567303169161385
537,537,537,537,2021-03-24,154.35350036621094,154.59300231933594,147.59750366210938,-0.001549241877263463,0.04577310954775937
538,538,538,538,2021-03-25,152.31300354003906,156.7864990234375,153.1425018310547,-0.028532402415144875,-0.005416512601646772
539,539,539,539,2021-03-26,152.60150146484375,151.39950561523438,152.8820037841797,0.007939232329226442,-0.0018347634933665313
540,540,540,540,2021-03-29,153.7864990234375,153.7480010986328,155.67950439453125,0.00025039626225775713,-0.012159631278735317
541,541,541,541,2021-03-30,152.76449584960938,155.5435028076172,154.47450256347656,-0.017866429055831468,-0.0110698314963954
542,542,542,542,2021-03-31,154.70399475097656,156.875,154.08399963378906,-0.013839077284611534,0.004023747557572843
543,543,543,543,2021-04-01,158.0500030517578,154.35350036621094,154.59300231933594,0.023948291919371867,0.022361948345377858
544,544,544,544,2021-04-05,161.3365020751953,152.31300354003906,156.7864990234375,0.059243126492376064,0.02902037535181945
545,545,545,545,2021-04-06,161.1909942626953,152.60150146484375,151.39950561523438,0.05628707919253606,0.06467318772060571
546,546,546,546,2021-04-07,163.96949768066406,153.7864990234375,153.7480010986328,0.06621516662314186,0.06648214291562682
547,547,547,547,2021-04-08,164.96499633789062,152.76449584960938,155.5435028076172,0.07986476452154267,0.060571437316326415
548,548,548,548,2021-04-09,168.61000061035156,154.70399475097656,156.875,0.08988782663149175,0.07480478476718133
549,549,549,549,2021-04-12,168.96949768066406,158.0500030517578,154.35350036621094,0.06908886060147923,0.09469171272291188
550,550,550,550,2021-04-13,170.0,161.3365020751953,152.31300354003906,0.05369831261599334,0.11612269503510575
551,551,551,551,2021-04-14,166.64999389648438,161.1909942626953,152.60150146484375,0.03386665401971811,0.09205998824904826
552,552,552,552,2021-04-15,168.95449829101562,163.96949768066406,153.7864990234375,0.03040199964544632,0.0986302397407881
553,553,553,553,2021-04-16,169.9720001220703,164.96499633789062,152.76449584960938,0.03035191643883084,0.11264072961953842
554,554,554,554,2021-04-19,168.60049438476562,168.61000061035156,154.70399475097656,-5.637996294127756e-05,0.08982637879621613
555,555,555,555,2021-04-20,166.7344970703125,168.96949768066406,158.0500030517578,-0.013227243029244828,0.054947762422445035
556,556,556,556,2021-04-21,168.1009979248047,170.0,161.3365020751953,-0.011170600442325318,0.04192786977900753
557,557,557,557,2021-04-22,165.45199584960938,166.64999389648438,161.1909942626953,-0.007188707415249906,0.026434489137586947
558,558,558,558,2021-04-23,167.04400634765625,168.95449829101562,163.96949768066406,-0.011307730558725027,0.018750491466284158
559,559,559,559,2021-04-26,170.4499969482422,169.9720001220703,164.96499633789062,0.002812209221687123,0.033249481599822994
560,560,560,560,2021-04-27,170.8715057373047,168.60049438476562,168.61000061035156,0.013469778726486803,0.01341263933792014
561,561,561,561,2021-04-28,172.9250030517578,166.7344970703125,168.96949768066406,0.0371279254756427,0.023409582352959868
562,562,562,562,2021-04-29,173.5655059814453,168.1009979248047,170.0,0.032507290998266436,0.02097356459673705
563,563,563,563,2021-04-30,173.37100219726562,165.45199584960938,166.64999389648438,0.04786286382942384,0.04033008429004825
564,564,564,564,2021-05-03,169.32449340820312,167.04400634765625,168.95449829101562,0.013652013684350095,0.0021899098332984757
565,565,565,565,2021-05-04,165.593505859375,170.4499969482422,169.9720001220703,-0.028492174689459637,-0.02576009142418023
566,566,566,566,2021-05-05,163.52699279785156,170.8715057373047,168.60049438476562,-0.04298266646484916,-0.030091854744718316
567,567,567,567,2021-05-06,165.31849670410156,172.9250030517578,166.7344970703125,-0.043987313652841586,-0.00849254588037529
568,568,568,568,2021-05-07,164.58050537109375,173.5655059814453,168.1009979248047,-0.05176720201139551,-0.020942722513079493
569,569,569,569,2021-05-10,159.52450561523438,173.37100219726562,165.45199584960938,-0.07986627755820652,-0.0358260424961141
570,570,570,570,2021-05-11,161.19549560546875,169.32449340820312,167.04400634765625,-0.04800839877983387,-0.03501179641258978
571,571,571,571,2021-05-12,157.5970001220703,165.593505859375,170.4499969482422,-0.048289971854907576,-0.0754062602305281
572,572,572,572,2021-05-13,158.07350158691406,163.52699279785156,170.8715057373047,-0.03334918057032321,-0.07489841032984212
573,573,573,573,2021-05-14,161.14500427246094,165.31849670410156,172.9250030517578,-0.025245163214317357,-0.06812200995463347
574,574,574,574,2021-05-17,163.51950073242188,164.58050537109375,173.5655059814453,-0.006446721233961061,-0.05788019452492699
575,575,575,575,2021-05-18,161.61399841308594,159.52450561523438,173.37100219726562,0.013098255906157208,-0.06781413059377883
576,576,576,576,2021-05-19,161.58999633789062,161.19549560546875,169.32449340820312,0.0024473434008815964,-0.04567854841689312
577,577,577,577,2021-05-20,162.38400268554688,157.5970001220703,165.593505859375,0.030374959927972567,-0.019381817886950814
578,578,578,578,2021-05-21,160.1540069580078,158.07350158691406,163.52699279785156,0.013161632722799022,-0.020626477513797092
579,579,579,579,2021-05-24,162.24949645996094,161.14500427246094,165.31849670410156,0.006854026859141937,-0.01856416738190969
580,580,580,580,2021-05-25,162.95249938964844,163.51950073242188,164.58050537109375,-0.003467484552201916,-0.009891851879871849
581,581,581,581,2021-05-26,163.25799560546875,161.61399841308594,159.52450561523438,0.010172368783183838,0.023403864978835065
582,582,582,582,2021-05-27,161.5054931640625,161.58999633789062,161.19549560546875,-0.000522948052127048,0.0019231155152901191
583,583,583,583,2021-05-28,161.15350341796875,162.38400268554688,157.5970001220703,-0.0075777123807014846,0.022567074837361645
584,584,584,584,2021-06-01,160.9324951171875,160.1540069580078,158.07350158691406,0.004860872193998889,0.01808648193132778
585,585,585,585,2021-06-02,161.69949340820312,162.24949645996094,161.14500427246094,-0.0033898598378303557,0.0034409328309343845
586,586,586,586,2021-06-03,159.35049438476562,162.95249938964844,163.51950073242188,-0.022104631830591193,-0.025495468913388386
587,587,587,587,2021-06-04,160.31100463867188,163.25799560546875,161.61399841308594,-0.018051127945479695,-0.00806238189270958
588,588,588,588,2021-06-07,159.90049743652344,161.5054931640625,161.58999633789062,-0.009937716024981613,-0.010455467167870824
589,589,589,589,2021-06-08,163.20550537109375,161.15350341796875,162.38400268554688,0.012733213424488188,0.005059012414774022
590,590,590,590,2021-06-09,164.0574951171875,160.9324951171875,160.1540069580078,0.01941807959743902,0.024373340594613824
591,591,591,591,2021-06-10,167.4824981689453,161.69949340820312,162.24949645996094,0.03576390153643372,0.03225280708514089
592,592,592,592,2021-06-11,167.3415069580078,159.35049438476562,162.95249938964844,0.05014739743415664,0.02693427584602115
593,593,593,593,2021-06-14,169.19349670410156,160.31100463867188,163.25799560546875,0.055407874746029595,0.0363565721643222
594,594,594,594,2021-06-15,169.156494140625,159.90049743652344,161.5054931640625,0.057885978170743035,0.04737300773287245
595,595,595,595,2021-06-16,170.7624969482422,163.20550537109375,161.15350341796875,0.04630353344983984,0.05962633964805275
596,596,596,596,2021-06-17,174.46200561523438,164.0574951171875,160.9324951171875,0.06341990343455417,0.08406947576494717
597,597,597,597,2021-06-18,174.34500122070312,167.4824981689453,161.69949340820312,0.040974448833664745,0.07820375652369527
598,598,598,598,2021-06-21,172.697998046875,167.3415069580078,159.35049438476562,0.032009339381719126,0.08376192187945564
599,599,599,599,2021-06-22,175.27200317382812,169.19349670410156,160.31100463867188,0.03592635998508342,0.09332483798524716
600,600,600,600,2021-06-23,175.1909942626953,169.156494140625,159.90049743652344,0.035674067098208084,0.09562507353825977
601,601,601,601,2021-06-24,172.45399475097656,170.7624969482422,163.20550537109375,0.0099055579120928,0.0566677536940543
602,602,602,602,2021-06-25,170.072998046875,174.46200561523438,164.0574951171875,-0.025157383425013835,0.03666704118205977
603,603,603,603,2021-06-28,172.1945037841797,174.34500122070312,167.4824981689453,-0.012334723803185677,0.028134316521128078
604,604,604,604,2021-06-29,172.40699768066406,172.697998046875,167.3415069580078,-0.0016850245486456084,0.030270378310429447
605,605,605,605,2021-06-30,172.00799560546875,175.27200317382812,169.19349670410156,-0.01862252675415743,0.016634793630924127
606,606,606,606,2021-07-01,171.64849853515625,175.1909942626953,169.156494140625,-0.020220763872297876,0.014731946338752966
607,607,607,607,2021-07-02,175.5489959716797,172.45399475097656,170.7624969482422,0.017946822427467035,0.02803015362845329
608,608,608,608,2021-07-06,183.78700256347656,170.072998046875,174.46200561523438,0.08063598968733277,0.053450015751899116
609,609,609,609,2021-07-07,184.82899475097656,172.1945037841797,174.34500122070312,0.07337336958578144,0.06013360553424629
610,610,610,610,2021-07-08,186.57049560546875,172.40699768066406,172.697998046875,0.08215152583909968,0.08032807395270658
611,611,611,611,2021-07-09,185.9669952392578,172.00799560546875,175.27200317382812,0.08115320212094401,0.061019397689103805
612,612,612,612,2021-07-12,185.9275054931641,171.64849853515625,175.1909942626953,0.08318748535445697,0.061284606983676326
613,613,613,613,2021-07-13,183.8679962158203,175.5489959716797,172.45399475097656,0.04738848090867287,0.06618577598811526
614,614,614,614,2021-07-14,184.08399963378903,183.78700256347656,170.072998046875,0.0016159851685371152,0.08238228141925474
615,615,615,615,2021-07-15,181.5599975585937,184.82899475097656,172.1945037841797,-0.01768660375384956,0.0543890401179834
616,616,616,616,2021-07-16,178.68150329589844,186.57049560546875,172.40699768066406,-0.042284243733011095,0.03639356696446949
617,617,617,617,2021-07-19,177.47950744628906,185.9669952392578,172.00799560546875,-0.045639753344667855,0.03180963664834624
618,618,618,618,2021-07-20,178.6595001220703,185.9275054931641,171.64849853515625,-0.03909053344106206,0.04084510873526859
619,619,619,619,2021-07-21,179.25999450683594,183.8679962158203,175.5489959716797,-0.025061466942706057,0.021139389118209007
620,620,620,620,2021-07-22,181.9015045166016,184.08399963378903,183.78700256347656,-0.011855974020171356,-0.01025914792980942
621,621,621,621,2021-07-23,182.83200073242188,181.5599975585937,184.82899475097656,0.0070059660218804165,-0.01080454947691123
622,622,622,622,2021-07-26,184.99099731445312,178.68150329589844,186.57049560546875,0.035311399905261,-0.008465959667897871
623,623,623,623,2021-07-27,181.3195037841797,177.47950744628906,185.9669952392578,0.021636280115622464,-0.024990947716818535
624,624,624,624,2021-07-28,181.51600646972656,178.6595001220703,185.9275054931641,0.015988549983093625,-0.0237269844057566
625,625,625,625,2021-07-29,179.99600219726562,179.25999450683594,183.8679962158203,0.004105811184779595,-0.021058553409206815
626,626,626,626,2021-07-30,166.37950134277344,181.9015045166016,184.08399963378903,-0.08533191198763013,-0.09617619307618464
627,627,627,627,2021-08-02,166.57400512695312,182.83200073242188,181.5599975585937,-0.08892314004298751,-0.08254016651880725
628,628,628,628,2021-08-03,168.31199645996094,184.99099731445312,178.68150329589844,-0.0901611489025097,-0.058033465382063
629,629,629,629,2021-08-04,167.73599243164062,181.3195037841797,177.47950744628906,-0.07491478340194002,-0.05489938052480303
630,630,630,630,2021-08-05,168.79949951171875,181.51600646972656,178.6595001220703,-0.07005722087726018,-0.05518878427183915
631,631,631,631,2021-08-06,167.2469940185547,179.99600219726562,179.25999450683594,-0.07082939633702934,-0.06701439727994163
632,632,632,632,2021-08-09,167.093505859375,166.37950134277344,181.9015045166016,0.004291421183734601,-0.08140668597864786
633,633,633,633,2021-08-10,166.03399658203125,166.57400512695312,182.83200073242188,-0.003241853640430392,-0.09187671787815099
634,634,634,634,2021-08-11,164.60549926757812,168.31199645996094,184.99099731445312,-0.022021586519915926,-0.11019724388113405
635,635,635,635,2021-08-12,165.1750030517578,167.73599243164062,181.3195037841797,-0.015267977628155904,-0.08903896379309695
636,636,636,636,2021-08-13,164.69850158691406,168.79949951171875,181.51600646972656,-0.024295083437258502,-0.09265025828792317
637,637,637,637,2021-08-16,164.94949340820312,167.2469940185547,179.99600219726562,-0.013737171324566089,-0.08359357210929808
638,638,638,638,2021-08-17,162.09800720214844,167.093505859375,166.37950134277344,-0.029896426144955912,-0.025733303117697837
639,639,639,639,2021-08-18,160.06100463867188,166.03399658203125,166.57400512695312,-0.0359745116441158,-0.03909974118300996
640,640,640,640,2021-08-19,159.3874969482422,164.60549926757812,168.31199645996094,-0.03170004855581221,-0.05302354971377077
641,641,641,641,2021-08-20,159.99749755859375,165.1750030517578,167.73599243164062,-0.03134557528381998,-0.04613496936980077
642,642,642,642,2021-08-23,163.2935028076172,164.69850158691406,168.79949951171875,-0.008530732008848463,-0.03261856060017121
643,643,643,643,2021-08-24,165.28900146484375,164.94949340820312,167.2469940185547,0.002058254618584554,-0.011707191302306574
644,644,644,644,2021-08-25,164.95899963378906,162.09800720214844,167.093505859375,0.017649769303287988,-0.012774321866119265
645,645,645,645,2021-08-26,165.8000030517578,160.06100463867188,166.03399658203125,0.035855069297118236,-0.0014093109549274674
646,646,646,646,2021-08-27,167.48150634765625,159.3874969482422,164.60549926757812,0.05078195940326746,0.017472120268612557
647,647,647,647,2021-08-30,171.07850646972656,159.99749755859375,165.1750030517578,0.06925738889806543,0.035740900916580554
648,648,648,648,2021-08-31,173.5395050048828,163.2935028076172,164.69850158691406,0.06274592694197301,0.05367992624573592
649,649,649,649,2021-09-01,173.9499969482422,165.28900146484375,164.94949340820312,0.05239910342879406,0.05456520874402071
650,650,650,650,2021-09-02,173.156005859375,164.95899963378906,162.09800720214844,0.04969117322354877,0.06821798027064219
651,651,651,651,2021-09-03,173.90249633789062,165.8000030517578,160.06100463867188,0.048869078027721446,0.0864763515040099
652,652,652,652,2021-09-07,175.46449279785156,167.48150634765625,159.3874969482422,0.04766488327149587,0.10086735884201792
653,653,653,653,2021-09-08,176.27499389648438,171.07850646972656,159.99749755859375,0.030374870192576564,0.1017359432882976
654,654,654,654,2021-09-09,174.20799255371094,173.5395050048828,163.2935028076172,0.003852077074953719,0.06683970616364676
655,655,655,655,2021-09-10,173.45750427246094,173.9499969482422,165.28900146484375,-0.0028312312987724964,0.049419518148366315
656,656,656,656,2021-09-13,172.85850524902344,173.156005859375,164.95899963378906,-0.0017181073730307972,0.04788769107942814
657,657,657,657,2021-09-14,172.5,173.90249633789062,165.8000030517578,-0.00806484304380306,0.040410113539929515
658,658,658,658,2021-09-15,173.7895050048828,175.46449279785156,167.48150634765625,-0.009546021341756417,0.03766385193677735
659,659,659,659,2021-09-16,174.41200256347656,176.27499389648438,171.07850646972656,-0.010568664856127175,0.019485183513335613
660,660,660,660,2021-09-17,173.12600708007812,174.20799255371094,173.5395050048828,-0.006210883081608443,-0.0023827308069885866
661,661,661,661,2021-09-20,167.7864990234375,173.45750427246094,173.9499969482422,-0.03269391700756641,-0.03543258426522766
662,662,662,662,2021-09-21,167.18150329589844,172.85850524902344,173.156005859375,-0.032841901212477764,-0.03450358267289111
663,663,663,663,2021-09-22,169.00250244140625,172.5,173.90249633789062,-0.02027534816576082,-0.028176673708948607
664,664,664,664,2021-09-23,170.8000030517578,173.7895050048828,175.46449279785156,-0.017201855503535812,-0.02658366756553754
665,665,665,665,2021-09-24,171.2760009765625,174.41200256347656,176.27499389648438,-0.01798042302606284,-0.0283590588172562
666,666,666,666,2021-09-27,170.2899932861328,173.12600708007812,174.20799255371094,-0.016381211822401376,-0.0224903531126458
667,667,667,667,2021-09-28,165.79800415039062,167.7864990234375,173.45750427246094,-0.011851340153233081,-0.04415779042940127
668,668,668,668,2021-09-29,165.05599975585938,167.18150329589844,172.85850524902344,-0.012713748220561705,-0.045138105769939485
669,669,669,669,2021-09-30,164.2519989013672,169.00250244140625,172.5,-0.02810907218185177,-0.04781449912250901
670,670,670,670,2021-10-01,164.16299438476562,170.8000030517578,173.7895050048828,-0.038858363866544954,-0.0553917834097446
671,671,671,671,2021-10-04,159.48899841308594,171.2760009765625,174.41200256347656,-0.06881876326088154,-0.08556179581138323
672,672,672,672,2021-10-05,161.0500030517578,170.2899932861328,173.12600708007812,-0.054260324145114835,-0.06975268610414287
673,673,673,673,2021-10-06,163.10049438476562,165.79800415039062,167.7864990234375,-0.016269856681617068,-0.027928377229071932
674,674,674,674,2021-10-07,165.1215057373047,165.05599975585938,167.18150329589844,0.00039687125304266324,-0.012321922688706244
675,675,675,675,2021-10-08,164.43099975585938,164.2519989013672,169.00250244140625,0.001089794070632255,-0.027049911211414313
676,676,676,676,2021-10-11,162.31500244140625,164.16299438476562,170.8000030517578,-0.011257055527557291,-0.04967798863434647
677,677,677,677,2021-10-12,162.3665008544922,159.48899841308594,171.2760009765625,0.018042012113922423,-0.05201838010737703
678,678,678,678,2021-10-13,164.21400451660156,161.0500030517578,170.2899932861328,0.019646081371553326,-0.03568024551696325
679,679,679,679,2021-10-14,164.9929962158203,163.10049438476562,165.79800415039062,0.011603286907212906,-0.0048553535894202415
680,680,680,680,2021-10-15,170.4510040283203,165.1215057373047,165.05599975585938,0.032276221484404566,0.03268590224191126
681,681,681,681,2021-10-18,172.33700561523438,164.43099975585938,164.2519989013672,0.04808099367584906,0.049223186128299234
682,682,682,682,2021-10-19,172.20750427246094,162.31500244140625,164.16299438476562,0.060946318468779515,0.04900318685001914
683,683,683,683,2021-10-20,170.7530059814453,162.3665008544922,159.48899841308594,0.051651695902893424,0.07062560854000055
684,684,684,684,2021-10-21,171.75050354003906,164.21400451660156,161.0500030517578,0.04589437451222733,0.06644210049994448
685,685,685,685,2021-10-22,166.77749633789062,164.9929962158203,163.10049438476562,0.010815611347139154,0.022544394895889663
686,686,686,686,2021-10-25,166.01849365234375,170.4510040283203,165.1215057373047,-0.026004601153537976,0.0054322900644214744
687,687,687,687,2021-10-26,168.80349731445312,172.33700561523438,164.43099975585938,-0.020503479726636797,0.026591686270142967
688,688,688,688,2021-10-27,169.62449645996094,172.20750427246094,162.31500244140625,-0.01499939171299558,0.045032769051605914
689,689,689,689,2021-10-28,172.32850646972656,170.7530059814453,162.3665008544922,0.009226780396782264,0.061355055154893146
690,690,690,690,2021-10-29,168.6215057373047,171.75050354003906,164.21400451660156,-0.018218274405262136,0.026839983798443656
691,691,691,691,2021-11-01,165.90550231933594,166.77749633789062,164.9929962158203,-0.005228487282169181,0.005530574778592534
692,692,692,692,2021-11-02,165.6374969482422,166.01849365234375,170.4510040283203,-0.002294905198329311,-0.02823982825749949
693,693,693,693,2021-11-03,169.1999969482422,168.80349731445312,172.33700561523438,0.0023488828140239004,-0.0182027571837704
694,694,694,694,2021-11-04,173.85000610351562,169.62449645996094,172.20750427246094,0.024910963520838436,0.009537922508045638
695,695,695,695,2021-11-05,175.94949340820312,172.32850646972656,170.7530059814453,0.02101211814954529,0.030432772746164627
696,696,696,696,2021-11-08,174.44900512695312,168.6215057373047,171.75050354003906,0.03455964507117559,0.01571175356865817
697,697,697,697,2021-11-09,178.81149291992188,165.90550231933594,166.77749633789062,0.07779121499987629,0.07215599733941569
698,698,698,698,2021-11-10,174.1024932861328,165.6374969482422,166.01849365234375,0.051105555769994204,0.04869336816606484
699,699,699,699,2021-11-11,173.625,169.1999969482422,168.80349731445312,0.026152500777594012,0.028562812751238287
700,700,700,700,2021-11-12,176.25750732421875,173.85000610351562,169.62449645996094,0.013848151487953597,0.03910408580533953
701,701,701,701,2021-11-15,177.28399658203125,175.94949340820312,172.32850646972656,0.007584580938417851,0.028756067198755897
702,702,702,702,2021-11-16,177.03500366210938,174.44900512695312,168.6215057373047,0.014823807870238737,0.04989575848001304
703,703,703,703,2021-11-17,177.4499969482422,178.81149291992188,165.90550231933594,-0.007614141291742427,0.06958476040586858
704,704,704,704,2021-11-18,184.8029937744141,174.1024932861328,165.6374969482422,0.06146092618383858,0.11570747674459647
705,705,705,705,2021-11-19,183.82850646972656,173.625,169.1999969482422,0.05876749586595564,0.08645691362488139
706,706,706,706,2021-11-22,178.6284942626953,176.25750732421875,173.85000610351562,0.013451835184048244,0.027486269723421497
707,707,707,707,2021-11-23,179.0019989013672,177.28399658203125,175.94949340820312,0.0096906790937612,0.01734875977211403
708,708,708,708,2021-11-24,179.02049255371094,177.03500366210938,174.44900512695312,0.011215233431412619,0.026205293767258553
709,709,709,709,2021-11-26,175.22799682617188,177.4499969482422,178.81149291992188,-0.012521838040484234,-0.020040636288154112
710,710,710,710,2021-11-29,178.07850646972656,184.8029937744141,174.1024932861328,-0.03638732883784335,0.02283719841426546
711,711,711,711,2021-11-30,175.35350036621094,183.82850646972656,173.625,-0.04610278496121778,0.009955365680120565
712,712,712,712,2021-12-01,172.18600463867188,178.6284942626953,176.25750732421875,-0.03606641622667972,-0.02309974052939212
713,713,713,713,2021-12-02,171.8679962158203,179.0019989013672,177.28399658203125,-0.039854318551368895,-0.030549854869189486
714,714,714,714,2021-12-03,169.489501953125,179.02049255371094,177.03500366210938,-0.05323966248012857,-0.04262152429124011
715,715,715,715,2021-12-06,171.36849975585938,175.22799682617188,177.4499969482422,-0.022025573197308024,-0.03427161057746675
716,716,716,716,2021-12-07,176.1645050048828,178.07850646972656,184.8029937744141,-0.010748076804929507,-0.04674431183769745
717,717,717,717,2021-12-08,176.1580047607422,175.35350036621094,183.82850646972656,0.004587900400340406,-0.041726399546457626
718,718,718,718,2021-12-09,174.17100524902344,172.18600463867188,178.6284942626953,0.011528234333080922,-0.024953963991414363
719,719,719,719,2021-12-10,172.21200561523438,171.8679962158203,179.0019989013672,0.002001590796357977,-0.03793249979221858
720,720,720,720,2021-12-13,169.5675048828125,169.489501953125,179.02049255371094,0.00046022277951518475,-0.05280394180606052
721,721,721,721,2021-12-14,169.0915069580078,171.36849975585938,175.22799682617188,-0.013287114032599301,-0.035020030927201296
722,722,722,722,2021-12-15,173.31500244140625,176.1645050048828,178.07850646972656,-0.016175236682313354,-0.026749460801043456
723,723,723,723,2021-12-16,168.87100219726562,176.1580047607422,175.35350036621094,-0.04136628689325683,-0.03696817089711446
724,724,724,724,2021-12-17,170.0175018310547,174.17100524902344,172.18600463867188,-0.023847272466678504,-0.012593955078798236
725,725,725,725,2021-12-20,167.07899475097656,172.21200561523438,171.8679962158203,-0.029806347390937793,-0.027864416705190687
726,726,726,726,2021-12-21,170.41700744628906,169.5675048828125,169.489501953125,0.0050098193286718384,0.005472347741163119
727,727,727,727,2021-12-22,171.03700256347656,169.0915069580078,171.36849975585938,0.011505578491011414,-0.0019344114750090569
