,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMA,CMA_6m,CMA_12m,CMA_6m_ret,CMA_12m_ret
964,964,964,964,2022-12-01,66.55479431152344,67.03807830810547,67.22396850585938,-0.007209096811529592,-0.009954398843287748
965,965,965,965,2022-12-02,65.16997528076172,66.6849136352539,68.04183959960938,-0.02271785733694487,-0.04220732913376646
966,966,966,966,2022-12-05,61.8241081237793,66.77783966064453,66.49903106689453,-0.07418226708200493,-0.0703006174392602
967,967,967,967,2022-12-06,61.015533447265625,65.17926788330078,65.18856048583984,-0.06388127039858826,-0.06401471373924073
968,968,968,968,2022-12-07,60.79247283935547,65.98785400390625,64.96550750732422,-0.07873238557270301,-0.06423461969412436
969,969,969,969,2022-12-08,60.578704833984375,66.67560577392578,65.81126403808594,-0.09144125305158701,-0.07950856560167885
970,970,970,970,2022-12-09,61.28506088256836,66.55479431152344,67.03807830810547,-0.07917887033485527,-0.08581715900471332
971,971,971,971,2022-12-12,62.669864654541016,65.16997528076172,66.6849136352539,-0.038362921198755506,-0.06020925516487852
972,972,972,972,2022-12-13,61.6103515625,61.8241081237793,66.77783966064453,-0.0034574952678869675,-0.07738327751249474
973,973,973,973,2022-12-14,61.12204360961914,61.015533447265625,65.17926788330078,0.0017456237180253353,-0.06224715934130831
974,974,974,974,2022-12-15,59.81678771972656,60.79247283935547,65.98785400390625,-0.016049439577941804,-0.09351821448556852
975,975,975,975,2022-12-16,59.87312698364258,60.578704833984375,66.67560577392578,-0.011647291771513246,-0.10202350186885567
976,976,976,976,2022-12-19,59.64775848388672,61.28506088256836,66.55479431152344,-0.026716174792074776,-0.10377968858722508
977,977,977,977,2022-12-20,59.7134895324707,62.669864654541016,65.16997528076172,-0.047173791396661224,-0.08372698815342006
978,978,978,978,2022-12-21,61.06570053100586,61.6103515625,61.8241081237793,-0.00884025196547733,-0.012267182104026664
979,979,979,979,2022-12-22,61.56339263916016,61.12204360961914,61.015533447265625,0.007220783263725217,0.008979011752278554
980,980,980,980,2022-12-23,62.05169677734375,59.81678771972656,60.79247283935547,0.03736257232817186,0.020713484403172666
981,981,981,981,2022-12-27,62.31463241577149,59.87312698364258,60.578704833984375,0.04077798429996715,0.02865573944745803
982,982,982,982,2022-12-28,61.629127502441406,59.64775848388672,61.28506088256836,0.033217828614463984,0.0056142005069119705
983,983,983,983,2022-12-29,62.59634399414063,59.7134895324707,62.669864654541016,0.048278110762599136,-0.0011731421602018122
984,984,984,984,2022-12-30,62.77475357055664,61.06570053100586,61.6103515625,0.027987119196037247,0.01889945404507909
985,985,985,985,2023-01-03,62.02353286743164,61.56339263916016,61.12204360961914,0.0074742506633525,0.014749003871176614
986,986,986,986,2023-01-04,62.82171249389648,62.05169677734375,59.81678771972656,0.012409261253817583,0.05023547550312446
987,987,987,987,2023-01-05,62.03290939331055,62.31463241577149,59.87312698364258,-0.004520977040853746,0.036072650928320904
988,988,988,988,2023-01-06,63.479034423828125,61.629127502441406,59.64775848388672,0.030016763117625356,0.06423168342489172
989,989,989,989,2023-01-09,62.73719024658203,62.59634399414063,59.7134895324707,0.002250071544986465,0.05063681151085819
990,990,990,990,2023-01-10,63.46025466918945,62.77475357055664,61.06570053100586,0.010920012578979454,0.03921275146868686
991,991,991,991,2023-01-11,63.892215728759766,62.02353286743164,61.56339263916016,0.03012861046342241,0.03782804991351707
992,992,992,992,2023-01-12,64.70918273925781,62.82171249389648,62.05169677734375,0.030044870959936354,0.04282696686683285
993,993,993,993,2023-01-13,64.36173248291016,62.03290939331055,62.31463241577149,0.037541735707317114,0.03285103334125661
994,994,994,994,2023-01-17,64.04244995117188,63.479034423828125,61.629127502441406,0.008875615901496214,0.03915879627915975
995,995,995,995,2023-01-18,61.92023086547852,62.73719024658203,62.59634399414063,-0.013021931296134492,-0.010801160028218182
996,996,996,996,2023-01-19,65.58248138427734,63.46025466918945,62.77475357055664,0.03344182474764401,0.044727022473531663
997,997,997,997,2023-01-20,64.91576385498047,63.892215728759766,62.02353286743164,0.016019919086324164,0.046631187451554146
998,998,998,998,2023-01-23,67.5732421875,64.70918273925781,62.82171249389648,0.044260479378680495,0.07563515073017402
999,999,999,999,2023-01-24,66.822021484375,64.36173248291016,62.03290939331055,0.038225959845287205,0.07720276443427454
1000,1000,1000,1000,2023-01-25,67.16006469726562,64.04244995117188,63.479034423828125,0.0486804416206863,0.057988126423922814
1001,1001,1001,1001,2023-01-26,67.63897705078125,61.92023086547852,62.73719024658203,0.09235666768954198,0.0781320742120144
1002,1002,1002,1002,2023-01-27,68.14604949951172,65.58248138427734,63.46025466918945,0.039089221101795024,0.07383826073104727
1003,1003,1003,1003,2023-01-30,67.0473861694336,64.91576385498047,63.892215728759766,0.03283674392579128,0.04938270499286501
1004,1004,1004,1004,2023-01-31,68.8409423828125,67.5732421875,64.70918273925781,0.01876038731122187,0.0638512104256268
1005,1005,1005,1005,2023-02-01,69.81755065917969,66.822021484375,64.36173248291016,0.04482847283369207,0.08476804408144556
1006,1006,1006,1006,2023-02-02,70.31523895263672,67.16006469726562,64.04244995117188,0.046979916853766124,0.09794736157419703
1007,1007,1007,1007,2023-02-03,70.79414367675781,67.63897705078125,61.92023086547852,0.04664716652364165,0.14331201107046643
1008,1008,1008,1008,2023-02-06,70.70964050292969,68.14604949951172,65.58248138427734,0.0376190699570389,0.07817879120202864
1009,1009,1009,1009,2023-02-07,72.2496566772461,67.0473861694336,64.91576385498047,0.0775909517884259,0.11297552992905202
1010,1010,1010,1010,2023-02-08,71.92098999023438,68.8409423828125,67.5732421875,0.04474150848043701,0.06434126381964012
1011,1011,1011,1011,2023-02-09,71.18854522705078,69.81755065917969,66.822021484375,0.019636818463651284,0.06534557988038125
1012,1012,1012,1012,2023-02-10,70.50304412841797,70.31523895263672,67.16006469726562,0.0026709029021112496,0.04977629855214305
1013,1013,1013,1013,2023-02-13,71.3575668334961,70.79414367675781,67.63897705078125,0.007958612499232132,0.054977025745422514
1014,1014,1014,1014,2023-02-14,71.21672058105469,70.70964050292969,68.14604949951172,0.007171300469332564,0.045060148080410256
1015,1015,1015,1015,2023-02-15,70.87866973876953,72.2496566772461,67.0473861694336,-0.01897568793442217,0.05714292216633177
1016,1016,1016,1016,2023-02-16,69.54522705078125,71.92098999023438,68.8409423828125,-0.03303295657881955,0.010230607594712282
1017,1017,1017,1017,2023-02-17,68.43716430664062,71.18854522705078,69.81755065917969,-0.03864920840332986,-0.019771337428858504
1018,1018,1018,1018,2023-02-21,66.30554962158203,70.50304412841797,70.31523895263672,-0.05953635844702532,-0.05702447137747135
1019,1019,1019,1019,2023-02-22,65.28199005126953,71.3575668334961,70.79414367675781,-0.0851427122845031,-0.07786171763947702
1020,1020,1020,1020,2023-02-23,65.74211883544922,71.21672058105469,70.70964050292969,-0.0768724212648152,-0.07025239602617761
1021,1021,1021,1021,2023-02-24,66.11772918701172,70.87866973876953,72.2496566772461,-0.06717028648117607,-0.0848713720208657
1022,1022,1022,1022,2023-02-27,65.77029418945312,69.54522705078125,71.92098999023438,-0.054280257918659314,-0.08552017709456461
1023,1023,1023,1023,2023-02-28,65.82662200927734,68.43716430664062,71.18854522705078,-0.038145097386946714,-0.07532002797180315
1024,1024,1024,1024,2023-03-01,66.37128448486328,66.30554962158203,70.50304412841797,0.0009913930833302942,-0.05860398929766608
1025,1025,1025,1025,2023-03-02,64.08001708984375,65.28199005126953,71.3575668334961,-0.01841201471465259,-0.10198707812772811
1026,1026,1026,1026,2023-03-03,65.16930389404297,65.74211883544922,71.21672058105469,-0.008713058714155397,-0.08491568605899091
1027,1027,1027,1027,2023-03-06,64.9345474243164,66.11772918701172,70.87866973876953,-0.01789507560595016,-0.08386334473207224
1028,1028,1028,1028,2023-03-07,62.53999710083008,65.77029418945312,69.54522705078125,-0.04911483411216144,-0.10072912616758045
1029,1029,1029,1029,2023-03-08,63.19733047485352,65.82662200927734,68.43716430664062,-0.039942677509006264,-0.07656415757247659
1030,1030,1030,1030,2023-03-09,58.13590621948242,66.37128448486328,66.30554962158203,-0.12408044125255746,-0.12321206066046153
1031,1031,1031,1031,2023-03-10,55.224884033203125,64.08001708984375,65.28199005126953,-0.13818868125807826,-0.15405636394000866
1032,1032,1032,1032,2023-03-13,39.946720123291016,65.16930389404297,65.74211883544922,-0.3870316585207152,-0.3923724876699427
1033,1033,1033,1033,2023-03-14,41.54153060913086,64.9345474243164,66.11772918701172,-0.36025533006834254,-0.37170360930527313
1034,1034,1034,1034,2023-03-15,42.8116569519043,62.53999710083008,65.77029418945312,-0.315451568012048,-0.34907305069087646
1035,1035,1035,1035,2023-03-16,45.46649169921875,63.19733047485352,65.82662200927734,-0.2805630972449057,-0.3092993334397308
1036,1036,1036,1036,2023-03-17,41.627479553222656,58.13590621948242,66.37128448486328,-0.2839626616283395,-0.372808890526802
1037,1037,1037,1037,2023-03-20,42.563358306884766,55.224884033203125,64.08001708984375,-0.2292721107156297,-0.33577798134465897
1038,1038,1038,1038,2023-03-21,46.44057083129883,39.946720123291016,65.16930389404297,0.16256280084986408,-0.28738580809754677
1039,1039,1039,1039,2023-03-22,42.51560592651367,41.54153060913086,64.9345474243164,0.023448228871198795,-0.34525445062865545
1040,1040,1040,1040,2023-03-23,38.86759567260742,42.8116569519043,62.53999710083008,-0.09212587318747634,-0.3785161900480558
1041,1041,1041,1041,2023-03-24,38.58110046386719,45.46649169921875,63.19733047485352,-0.15143880642697294,-0.3895137630976554
1042,1042,1042,1042,2023-03-27,40.66295623779297,41.627479553222656,58.13590621948242,-0.023170351070535,-0.30055349813802235
1043,1043,1043,1043,2023-03-28,40.83484649658203,42.563358306884766,55.224884033203125,-0.04061032491468475,-0.2605716207202772
1044,1044,1044,1044,2023-03-29,42.69705581665039,46.44057083129883,39.946720123291016,-0.08060872094460736,0.06885010045557616
1045,1045,1045,1045,2023-03-30,42.07632064819336,42.51560592651367,41.54153060913086,-0.010332330181994753,0.012873623846323845
1046,1046,1046,1046,2023-03-31,41.46513366699219,38.86759567260742,42.8116569519043,0.06683042646281878,-0.03145225811803609
1047,1047,1047,1047,2023-04-03,40.30006408691406,38.58110046386719,45.46649169921875,0.044554551383436,-0.11363154312593382
1048,1048,1048,1048,2023-04-04,38.22775650024414,40.66295623779297,41.627479553222656,-0.059887424891294616,-0.08167016330238808
1049,1049,1049,1049,2023-04-05,38.12270736694336,40.83484649658203,42.563358306884766,-0.06641727255827168,-0.10433037045441773
1050,1050,1050,1050,2023-04-06,39.42148208618164,42.69705581665039,46.44057083129883,-0.07671661822620068,-0.15114131070039827
1051,1051,1051,1051,2023-04-10,40.64385223388672,42.07632064819336,42.51560592651367,-0.034044526523213214,-0.04402509741628036
1052,1052,1052,1052,2023-04-11,41.48423004150391,41.46513366699219,38.86759567260742,0.0004605405270146079,0.06732174510965727
1053,1053,1053,1053,2023-04-12,41.169090270996094,40.30006408691406,38.58110046386719,0.0215638908714344,0.06707921173872866
1054,1054,1054,1054,2023-04-13,42.47741317749024,38.22775650024414,40.66295623779297,0.11116678210553532,0.04462186490048836
1055,1055,1055,1055,2023-04-14,41.35053634643555,38.12270736694336,40.83484649658203,0.08466945824238792,0.012628671198670505
1056,1056,1056,1056,2023-04-17,43.00264739990234,39.42148208618164,42.69705581665039,0.0908429902734682,0.007157205043931247
1057,1057,1057,1057,2023-04-18,42.63020706176758,40.64385223388672,42.07632064819336,0.04887220867870257,0.01316385095087913
1058,1058,1058,1058,2023-04-19,44.96990203857422,41.48423004150391,41.46513366699219,0.0840240253605522,0.08452326235648822
1059,1059,1059,1059,2023-04-20,43.73798370361328,41.169090270996094,40.30006408691406,0.06239859602695641,0.08530804341364684
1060,1060,1060,1060,2023-04-21,41.76117706298828,42.47741317749024,38.22775650024414,-0.016861575621594405,0.0924307593808591
1061,1061,1061,1061,2023-04-24,40.72024917602539,41.35053634643555,38.12270736694336,-0.015242539180860937,0.06813634152684522
1062,1062,1062,1062,2023-04-25,38.87714385986328,43.00264739990234,39.42148208618164,-0.0959360362554893,-0.013808162390453793
1063,1063,1063,1063,2023-04-26,38.79119491577149,42.63020706176758,40.64385223388672,-0.09005380012425657,-0.0455827195575369
1064,1064,1064,1064,2023-04-27,39.46923065185547,44.96990203857422,41.48423004150391,-0.12231895417518124,-0.04857265972232072
1065,1065,1065,1065,2023-04-28,41.41738510131836,43.73798370361328,41.169090270996094,-0.05305682625930497,0.00603109829942472
1066,1066,1066,1066,2023-05-01,40.58655548095703,41.76117706298828,42.47741317749024,-0.02812711864561601,-0.044514426729149736
1067,1067,1067,1067,2023-05-02,35.544273376464844,40.72024917602539,41.35053634643555,-0.1271106121474319,-0.1404156628423323
1068,1068,1068,1068,2023-05-03,33.978111267089844,38.87714385986328,43.00264739990234,-0.12601318168928544,-0.20986001277756194
1069,1069,1069,1069,2023-05-04,29.80485343933105,38.79119491577149,42.63020706176758,-0.23165931072638413,-0.30085130958556383
1070,1070,1070,1070,2023-05-05,34.79938888549805,39.46923065185547,44.96990203857422,-0.1183160069054422,-0.22616267085376618
1071,1071,1071,1071,2023-05-08,34.52244567871094,41.41738510131836,43.73798370361328,-0.16647452285412268,-0.21069873927775573
1072,1072,1072,1072,2023-05-09,34.65614318847656,40.58655548095703,41.76117706298828,-0.14611765453372816,-0.17013490457405478
1073,1073,1073,1073,2023-05-10,33.46242141723633,35.544273376464844,40.72024917602539,-0.05857067148844819,-0.1782363297290973
1074,1074,1074,1074,2023-05-11,31.199121475219727,33.978111267089844,38.87714385986328,-0.08178764764249158,-0.1974945076294644
1075,1075,1075,1075,2023-05-12,30.5306396484375,29.80485343933105,38.79119491577149,0.024351275894840985,-0.21294923462065007
1076,1076,1076,1076,2023-05-15,32.7557373046875,34.79938888549805,39.46923065185547,-0.05872665142295641,-0.17009435543310658
1077,1077,1077,1077,2023-05-16,32.383296966552734,34.52244567871094,41.41738510131836,-0.06196399675928399,-0.2181230928187704
1078,1078,1078,1078,2023-05-17,36.37510299682617,34.65614318847656,40.58655548095703,0.04960043588812213,-0.10376471800142906
1079,1079,1079,1079,2023-05-18,37.0435905456543,33.46242141723633,35.544273376464844,0.10702062124450218,0.0421816801066528
1080,1080,1080,1080,2023-05-19,36.61384963989258,31.199121475219727,33.978111267089844,0.17355386653991411,0.07757165641386399
1081,1081,1081,1081,2023-05-22,37.88396453857422,30.5306396484375,29.80485343933105,0.2408506659149885,0.27106696282498133
1082,1082,1082,1082,2023-05-23,38.65749740600586,32.7557373046875,34.79938888549805,0.18017485139843847,0.11086713428222295
1083,1083,1083,1083,2023-05-24,37.88396453857422,32.383296966552734,34.52244567871094,0.16986125834262267,0.09737197912186857
1084,1084,1084,1084,2023-05-25,37.425575256347656,36.37510299682617,34.65614318847656,0.028878880689716224,0.07991172164800942
1085,1085,1085,1085,2023-05-26,37.23458480834961,37.0435905456543,33.46242141723633,0.005155932777626493,0.11272834515108521
1086,1086,1086,1086,2023-05-30,35.897613525390625,36.61384963989258,31.199121475219727,-0.019561890419781958,0.1505969344009488
1087,1087,1087,1087,2023-05-31,34.474693298339844,37.88396453857422,30.5306396484375,-0.08999246202870315,0.12918345947934284
1088,1088,1088,1088,2023-06-01,36.46105194091797,38.65749740600586,32.7557373046875,-0.056818097716450966,0.113119561369184
1089,1089,1089,1089,2023-06-02,39.08723831176758,37.88396453857422,32.383296966552734,0.0317620868842321,0.20701849327259803
1090,1090,1090,1090,2023-06-05,38.5238037109375,37.425575256347656,36.37510299682617,0.02934433063667008,0.05907064274976226
1091,1091,1091,1091,2023-06-06,41.27413558959961,37.23458480834961,37.0435905456543,0.10848921243628729,0.11420450830033291
1092,1092,1092,1092,2023-06-07,41.86622619628906,35.897613525390625,36.61384963989258,0.16626767310525525,0.143453272683836
1093,1093,1093,1093,2023-06-08,41.49378204345703,34.474693298339844,37.88396453857422,0.20360119477713234,0.09528615995844958
1094,1094,1094,1094,2023-06-09,40.18546676635742,36.46105194091797,38.65749740600586,0.1021477611637358,0.03952582197196697
1095,1095,1095,1095,2023-06-12,39.1827392578125,39.08723831176758,37.88396453857422,0.0024432768895870094,0.03428296734666825
1096,1096,1096,1096,2023-06-13,41.68478012084961,38.5238037109375,37.425575256347656,0.08205255206963535,0.11380465992381938
1097,1097,1097,1097,2023-06-14,40.21891784667969,41.27413558959961,37.23458480834961,-0.025566077347137006,0.08014949149267436
1098,1098,1098,1098,2023-06-15,41.62653350830078,41.86622619628906,35.897613525390625,-0.005725204055041511,0.1595905526939292
1099,1099,1099,1099,2023-06-16,41.17997741699219,41.49378204345703,34.474693298339844,-0.007562690384216864,0.19449873159495934
1100,1100,1100,1100,2023-06-20,41.07319641113281,40.18546676635742,36.46105194091797,0.02209081332653784,0.12649510161386535
1101,1101,1101,1101,2023-06-21,40.86933135986328,39.1827392578125,39.08723831176758,0.043044262192937444,0.04559270813356964
1102,1102,1102,1102,2023-06-22,39.6558723449707,41.68478012084961,38.5238037109375,-0.04867262751529067,0.029386211250780336
1103,1103,1103,1103,2023-06-23,39.413177490234375,40.21891784667969,41.27413558959961,-0.020033864648395294,-0.04508775466236936
1104,1104,1104,1104,2023-06-26,40.14125442504883,41.62653350830078,41.86622619628906,-0.03568106585084185,-0.041201988522985955
1105,1105,1105,1105,2023-06-27,40.87904357910156,41.17997741699219,41.49378204345703,-0.007307770833464566,-0.014815194809469134
1106,1106,1106,1106,2023-06-28,40.87904357910156,41.07319641113281,40.18546676635742,-0.0047269959242477455,0.01725939421773215
1107,1107,1107,1107,2023-06-29,41.59740829467773,40.86933135986328,39.1827392578125,0.017814750341853536,0.06162583531940724
1108,1108,1108,1108,2023-06-30,41.12173461914063,39.6558723449707,41.68478012084961,0.03696457012515664,-0.013507220143098686
1109,1109,1109,1109,2023-07-03,42.71379470825195,39.413177490234375,40.21891784667969,0.08374400208750976,0.062032421436178264
1110,1110,1110,1110,2023-07-05,42.22840881347656,40.14125442504883,41.62653350830078,0.05199524574711134,0.014458934108836141
1111,1111,1111,1111,2023-07-06,41.5585823059082,40.87904357910156,41.17997741699219,0.01662315620207022,0.009193907152551972
1112,1112,1112,1112,2023-07-07,42.97589874267578,40.87904357910156,41.07319641113281,0.05129413459776222,0.04632467150833297
1113,1113,1113,1113,2023-07-10,43.636024475097656,41.59740829467773,40.86933135986328,0.0490082498885096,0.0676960699668181
1114,1114,1114,1114,2023-07-11,44.781532287597656,41.12173461914063,39.6558723449707,0.08899910722038284,0.1292534910854637
1115,1115,1115,1115,2023-07-12,46.17943572998047,42.71379470825195,39.413177490234375,0.08113634120779678,0.17167502522278522
1116,1116,1116,1116,2023-07-13,46.99488067626953,42.22840881347656,40.14125442504883,0.11287358431729078,0.17073771981933694
1117,1117,1117,1117,2023-07-14,45.88820266723633,41.5585823059082,40.87904357910156,0.10418113711045907,0.12253611262802577
1118,1118,1118,1118,2023-07-17,46.65510940551758,42.97589874267578,40.87904357910156,0.08561102316606761,0.14129650110916225
1119,1119,1119,1119,2023-07-18,48.5481071472168,43.636024475097656,41.59740829467773,0.11256943617589132,0.1670945171223177
1120,1120,1120,1120,2023-07-19,50.23724365234375,44.781532287597656,41.12173461914063,0.12182949278528965,0.22167131609667523
1121,1121,1121,1121,2023-07-20,51.38275146484375,46.17943572998047,42.71379470825195,0.11267603539566862,0.20295449785727016
1122,1122,1122,1122,2023-07-21,49.2664794921875,46.99488067626953,42.22840881347656,0.0483371546693816,0.16666672688990447
1123,1123,1123,1123,2023-07-24,50.31491088867188,45.88820266723633,41.5585823059082,0.09646723916245636,0.21069844294276674
1124,1124,1124,1124,2023-07-25,48.77138519287109,46.65510940551758,42.97589874267578,0.045360000529829136,0.13485433975206873
1125,1125,1125,1125,2023-07-26,51.90696716308594,48.5481071472168,43.636024475097656,0.06918621988049445,0.18954390981947422
1126,1126,1126,1126,2023-07-27,50.83911895751953,50.23724365234375,44.781532287597656,0.011980659395665283,0.13526974983836215
1127,1127,1127,1127,2023-07-28,52.32439804077149,51.38275146484375,46.17943572998047,0.01832612207565454,0.1330670722509848
1128,1128,1128,1128,2023-07-31,52.38264465332031,49.2664794921875,46.99488067626953,0.06325122463087629,0.11464576352826827
1129,1129,1129,1129,2023-08-01,51.03327178955078,50.31491088867188,45.88820266723633,0.014277296495036396,0.11212182703307261
1130,1130,1130,1130,2023-08-02,50.40227508544922,48.77138519287109,46.65510940551758,0.033439482723909064,0.08031629820781183
1131,1131,1131,1131,2023-08-03,51.3924560546875,51.90696716308594,48.5481071472168,-0.009912178201086252,0.05858825553889324
1132,1132,1132,1132,2023-08-04,51.479827880859375,50.83911895751953,50.23724365234375,0.012602675586790069,0.02473432334613479
1133,1133,1133,1133,2023-08-07,51.78076553344727,52.32439804077149,51.38275146484375,-0.010389656215454512,0.00774606375207143
1134,1134,1134,1134,2023-08-08,51.40216827392578,52.38264465332031,49.2664794921875,-0.018717580715588822,0.04334973401289921
1135,1135,1135,1135,2023-08-09,50.1887092590332,51.03327178955078,50.31491088867188,-0.016549253083367965,-0.0025082351813743298
1136,1136,1136,1136,2023-08-10,50.55760192871094,50.40227508544922,48.77138519287109,0.003081742699082346,0.03662427730473694
1137,1137,1137,1137,2023-08-11,50.59642791748047,51.3924560546875,51.90696716308594,-0.015489202079775444,-0.025247848549654228
1138,1138,1138,1138,2023-08-14,48.625770568847656,51.479827880859375,50.83911895751953,-0.05544030408603762,-0.04353632466607693
1139,1139,1139,1139,2023-08-15,46.4415397644043,51.78076553344727,52.32439804077149,-0.10311214432691529,-0.1124305008111749
1140,1140,1140,1140,2023-08-16,45.723175048828125,51.40216827392578,52.38264465332031,-0.11048158892507998,-0.1271312215823771
1141,1141,1141,1141,2023-08-17,46.28622055053711,50.1887092590332,51.03327178955078,-0.07775630746657836,-0.09301875173885377
1142,1142,1142,1142,2023-08-18,45.88820266723633,50.55760192871094,50.40227508544922,-0.09235800519294257,-0.08956088610206547
1143,1143,1143,1143,2023-08-21,45.94645309448242,50.59642791748047,51.3924560546875,-0.09190322349597202,-0.10596891797523555
1144,1144,1144,1144,2023-08-22,44.0534553527832,48.625770568847656,51.479827880859375,-0.09403069941258124,-0.14425791292976253
1145,1145,1145,1145,2023-08-23,44.72328186035156,46.4415397644043,51.78076553344727,-0.03699829748904482,-0.13629546802541959
1146,1146,1146,1146,2023-08-24,45.053340911865234,45.723175048828125,51.40216827392578,-0.014649773036268132,-0.12351283175890948
1147,1147,1147,1147,2023-08-25,44.577667236328125,46.28622055053711,50.1887092590332,-0.0369127851418225,-0.11179889073746552
1148,1148,1148,1148,2023-08-28,45.64551162719727,45.88820266723633,50.55760192871094,-0.005288745819899687,-0.09715829299894385
1149,1149,1149,1149,2023-08-29,46.86867904663086,45.94645309448242,50.59642791748047,0.020071755054781093,-0.07367612743194696
1150,1150,1150,1150,2023-08-30,46.587158203125,44.0534553527832,48.625770568847656,0.05751428191163943,-0.04192452565530558
1151,1151,1151,1151,2023-08-31,46.703651428222656,44.72328186035156,46.4415397644043,0.04428050638266656,0.005643905545510419
1152,1152,1152,1152,2023-09-01,47.27640151977539,45.053340911865234,45.723175048828125,0.049342858108103016,0.033970223399590216
1153,1153,1153,1153,2023-09-05,47.10166549682617,44.577667236328125,46.28622055053711,0.05662024096319551,0.01761744503202034
1154,1154,1154,1154,2023-09-06,45.19895935058594,45.64551162719727,45.88820266723633,-0.009783048994137289,-0.015020054754563361
1155,1155,1155,1155,2023-09-07,44.179649353027344,46.86867904663086,45.94645309448242,-0.05737370346896553,-0.03845353933679918
1156,1156,1156,1156,2023-09-08,45.363990783691406,46.587158203125,44.0534553527832,-0.026255463235178467,0.029748754562232138
1157,1157,1157,1157,2023-09-11,44.96597290039063,46.703651428222656,44.72328186035156,-0.03720648117851355,0.005426503376851244
1158,1158,1158,1158,2023-09-12,44.14082336425781,47.27640151977539,45.053340911865234,-0.06632438287854858,-0.02025415938392927
1159,1159,1159,1159,2023-09-13,42.9079475402832,47.10166549682617,44.577667236328125,-0.0890354494327924,-0.03745641707074798
1160,1160,1160,1160,2023-09-14,43.2433967590332,45.19895935058594,45.64551162719727,-0.04326565521972314,-0.0526254341890825
1161,1161,1161,1161,2023-09-15,42.98687362670898,44.179649353027344,46.86867904663086,-0.02699830677213455,-0.0828230173941914
1162,1162,1162,1162,2023-09-18,42.68102264404297,45.363990783691406,46.587158203125,-0.05914312416739531,-0.08384575728038324
1163,1163,1163,1163,2023-09-19,42.60209655761719,44.96597290039063,46.703651428222656,-0.0525703368636089,-0.08782086079305851
1164,1164,1164,1164,2023-09-20,41.30962753295898,44.14082336425781,47.27640151977539,-0.06414007749550366,-0.12621040931638072
1165,1165,1165,1165,2023-09-21,40.6584587097168,42.9079475402832,47.10166549682617,-0.05242592478828134,-0.13679360844561927
1166,1166,1166,1166,2023-09-22,40.66832733154297,43.2433967590332,45.19895935058594,-0.059548269111221575,-0.10023752945064734
1167,1167,1167,1167,2023-09-25,40.89524841308594,42.98687362670898,44.179649353027344,-0.04865730017461545,-0.07434194222993185
1168,1168,1168,1168,2023-09-26,39.45479202270508,42.68102264404297,45.363990783691406,-0.07558934677466489,-0.13026188082003398
1169,1169,1169,1169,2023-09-27,39.41532516479492,42.60209655761719,44.96597290039063,-0.07480315877206456,-0.12344106838056401
1170,1170,1170,1170,2023-09-28,40.263816833496094,41.30962753295898,44.14082336425781,-0.02531639140605857,-0.08783267359487112
1171,1171,1171,1171,2023-09-29,40.9939079284668,40.6584587097168,42.9079475402832,0.008250416503610136,-0.04460804399976137
1172,1172,1172,1172,2023-10-02,39.711307525634766,40.66832733154297,43.2433967590332,-0.02353231294973679,-0.08167927355661786
1173,1173,1173,1173,2023-10-03,39.07987594604492,40.89524841308594,42.98687362670898,-0.0443907920231662,-0.09088815610532153
1174,1174,1174,1174,2023-10-04,39.07000732421875,39.45479202270508,42.68102264404297,-0.009752546617528668,-0.08460470476398507
1175,1175,1175,1175,2023-10-05,39.64224624633789,39.41532516479492,42.60209655761719,0.005757178980363875,-0.06947663496504797
1176,1176,1176,1176,2023-10-06,39.55345153808594,40.263816833496094,41.30962753295898,-0.017642770886519443,-0.04251251099932751
1177,1177,1177,1177,2023-10-09,39.96782684326172,40.9939079284668,40.6584587097168,-0.025030087080147645,-0.016986179220070285
1178,1178,1178,1178,2023-10-10,40.82618713378906,39.711307525634766,40.66832733154297,0.028074613444410312,0.003881639905156664
1179,1179,1179,1179,2023-10-11,41.53654861450195,39.07987594604492,40.89524841308594,0.06286285739107256,0.015681533339477305
1180,1180,1180,1180,2023-10-12,41.141902923583984,39.07000732421875,39.45479202270508,0.05303033557613146,0.042760608138753486
1181,1181,1181,1181,2023-10-13,40.23421478271485,39.64224624633789,39.41532516479492,0.014932769770372056,0.020775919378976715
1182,1182,1182,1182,2023-10-16,41.19123458862305,39.55345153808594,40.263816833496094,0.04140683017157398,0.023033528067200493
1183,1183,1183,1183,2023-10-17,42.43436813354492,39.96782684326172,40.9939079284668,0.06171316994431586,0.03513839684647024
1184,1184,1184,1184,2023-10-18,41.46748352050781,40.82618713378906,39.711307525634766,0.01570796666897145,0.04422357520561082
1185,1185,1185,1185,2023-10-19,40.934715270996094,41.53654861450195,39.07987594604492,-0.014489247748806333,0.04746277412732902
1186,1186,1186,1186,2023-10-20,37.44209289550781,41.141902923583984,39.07000732421875,-0.0899280238677368,-0.04166660157500979
1187,1187,1187,1187,2023-10-23,37.74794006347656,40.23421478271485,39.64224624633789,-0.06179503521232943,-0.047785036475735065
1188,1188,1188,1188,2023-10-24,38.11299133300781,41.19123458862305,39.55345153808594,-0.07473054125125544,-0.03641806590990193
1189,1189,1189,1189,2023-10-25,37.77754211425781,42.43436813354492,39.96782684326172,-0.10974184898032757,-0.05480119641213799
1190,1190,1190,1190,2023-10-26,38.96148300170898,41.46748352050781,40.82618713378906,-0.06043290564182624,-0.04567421704038577
