,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HSY,HSY_6m,HSY_12m,HSY_6m_ret,HSY_12m_ret
1193,1193,1193,1193,2023-10-31,186.208984375,188.0476989746093,189.6976013183593,-0.009777915973635753,-0.018390411471279178
1194,1194,1194,1194,2023-11-01,186.7059326171875,189.1310577392578,190.6616973876953,-0.012822458410895465,-0.02074755876354173
1195,1195,1195,1195,2023-11-02,188.3955841064453,193.28561401367188,189.608154296875,-0.025299502666973783,-0.0063951373553857715
1196,1196,1196,1196,2023-11-03,186.84507751464844,187.89862060546875,190.0355224609375,-0.005606976184420409,-0.016788676690405957
1197,1197,1197,1197,2023-11-06,186.51708984375,182.9887084960937,190.4132080078125,0.019281962131185937,-0.020461386081487842
1198,1198,1198,1198,2023-11-07,186.3481292724609,184.84732055664065,189.7771148681641,0.008119180258068015,-0.018068488384836323
1199,1199,1199,1199,2023-11-08,187.86880493164065,186.208984375,188.0476989746093,0.008913751193110997,-0.0009513226907008621
1200,1200,1200,1200,2023-11-09,187.4712371826172,186.7059326171875,189.1310577392578,0.004098983651466659,-0.008776033806826677
1201,1201,1201,1201,2023-11-10,190.3138122558593,188.3955841064453,193.28561401367188,0.010181916728632778,-0.015375183367771883
1202,1202,1202,1202,2023-11-13,193.5142059326172,186.84507751464844,187.89862060546875,0.03569335894035475,0.029886250942413817
1203,1203,1203,1203,2023-11-14,196.6350860595703,186.51708984375,182.9887084960937,0.05424701953207833,0.0745749706396115
1204,1204,1204,1204,2023-11-15,194.5279998779297,186.3481292724609,184.84732055664065,0.0438956411175393,0.05237121799838418
1205,1205,1205,1205,2023-11-16,195.83999633789065,187.86880493164065,186.208984375,0.04242956359439476,0.05172152136061858
1206,1206,1206,1206,2023-11-17,196.0,187.4712371826172,186.7059326171875,0.045493713838752114,0.04977917547948829
1207,1207,1207,1207,2023-11-20,193.07000732421875,190.3138122558593,188.3955841064453,0.014482370121691401,0.024811745136936736
1208,1208,1208,1208,2023-11-21,190.58999633789065,193.5142059326172,186.84507751464844,-0.015111084897533322,0.02004290866559555
1209,1209,1209,1209,2023-11-22,191.6100006103516,196.6350860595703,186.51708984375,-0.02555538561259807,0.027305330417003892
1210,1210,1210,1210,2023-11-24,191.67999267578125,194.5279998779297,186.3481292724609,-0.014640602915444667,0.028612379550774003
1211,1211,1211,1211,2023-11-27,188.3999938964844,195.83999633789065,187.86880493164065,-0.03799020925516006,0.0028274463396784633
1212,1212,1212,1212,2023-11-28,188.9900054931641,196.0,187.4712371826172,-0.03576527809610153,0.008101340415583191
1213,1213,1213,1213,2023-11-29,185.72000122070312,193.07000732421875,190.3138122558593,-0.038069124279738076,-0.02413808530607442
1214,1214,1214,1214,2023-11-30,187.9199981689453,190.58999633789065,193.5142059326172,-0.014009120206979753,-0.02890851209972567
1215,1215,1215,1215,2023-12-01,190.97999572753903,191.6100006103516,196.6350860595703,-0.0032879540775834215,-0.02875931475585225
1216,1216,1216,1216,2023-12-04,190.6199951171875,191.67999267578125,194.5279998779297,-0.005530037557893164,-0.020089677389345195
1217,1217,1217,1217,2023-12-05,187.92999267578125,188.3999938964844,195.83999633789065,-0.002494698704509468,-0.0403901338338567
1218,1218,1218,1218,2023-12-06,189.1999969482422,188.9900054931641,196.0,0.001111124657254381,-0.03469389312121329
1219,1219,1219,1219,2023-12-07,189.0599975585937,185.72000122070312,193.07000732421875,0.017984042192210836,-0.020769718824794614
1220,1220,1220,1220,2023-12-08,185.7400054931641,187.9199981689453,190.58999633789065,-0.011600642278749684,-0.02544724769356821
1221,1221,1221,1221,2023-12-11,186.27999877929688,190.97999572753903,191.6100006103516,-0.024609891367614156,-0.027816929252526545
1222,1222,1222,1222,2023-12-12,184.69000244140625,190.6199951171875,191.67999267578125,-0.031108975069145672,-0.03646697882651884
1223,1223,1223,1223,2023-12-13,188.7899932861328,187.92999267578125,188.3999938964844,0.004576175405036409,0.0020700605216723567
1224,1224,1224,1224,2023-12-14,186.2100067138672,189.1999969482422,188.9900054931641,-0.01580333130339817,-0.014709766117221745
1225,1225,1225,1225,2023-12-15,181.7100067138672,189.0599975585937,185.72000122070312,-0.03887649920469605,-0.02159161361446793
1226,1226,1226,1226,2023-12-18,182.259994506836,185.7400054931641,187.9199981689453,-0.018735925936301134,-0.030119219440502665
1227,1227,1227,1227,2023-12-19,182.5500030517578,186.27999877929688,190.97999572753903,-0.020023597551975136,-0.04414071035904643
1228,1228,1228,1228,2023-12-20,179.52000427246094,184.69000244140625,190.6199951171875,-0.027992842604382506,-0.0582309890308339
1229,1229,1229,1229,2023-12-21,181.0,188.7899932861328,187.92999267578125,-0.04126274465366497,-0.036875394805857
1230,1230,1230,1230,2023-12-22,182.5200042724609,186.2100067138672,189.1999969482422,-0.019816348790945404,-0.03530651576917665
1231,1231,1231,1231,2023-12-26,183.3999938964844,181.7100067138672,189.0599975585937,0.009300462936410403,-0.029937605708236226
1232,1232,1232,1232,2023-12-27,183.9199981689453,182.259994506836,185.7400054931641,0.009107888248329088,-0.009798682407628934
1233,1233,1233,1233,2023-12-28,184.1100006103516,182.5500030517578,186.27999877929688,0.008545590427360805,-0.01164912058817591
1234,1234,1234,1234,2023-12-29,186.44000244140625,179.52000427246094,184.69000244140625,0.03854722595952431,0.009475336926021205
1235,1235,1235,1235,2024-01-02,192.02999877929688,181.0,188.7899932861328,0.060939219775120845,0.017161955656481487
1236,1236,1236,1236,2024-01-03,191.83999633789065,182.5200042724609,186.2100067138672,0.051062852549121684,0.030234624461802362
1237,1237,1237,1237,2024-01-04,190.5,183.3999938964844,181.7100067138672,0.03871322976991487,0.048373743664949176
1238,1238,1238,1238,2024-01-05,187.63999938964844,183.9199981689453,182.259994506836,0.020226192136463705,0.029518298282460664
1239,1239,1239,1239,2024-01-08,191.4499969482422,184.1100006103516,182.5500030517578,0.03986745051087626,0.048753731841685966
1240,1240,1240,1240,2024-01-09,193.08999633789065,186.44000244140625,179.52000427246094,0.035668278316904445,0.07559041746029749
1241,1241,1241,1241,2024-01-10,189.63999938964844,192.02999877929688,181.0,-0.01244596888424343,0.04773480325772628
1242,1242,1242,1242,2024-01-11,190.4100036621093,191.83999633789065,182.5200042724609,-0.007454090403873348,0.043228135026067704
1243,1243,1243,1243,2024-01-12,190.63999938964844,190.5,183.3999938964844,0.0007349049325378054,0.03947658524596509
1244,1244,1244,1244,2024-01-16,191.52999877929688,187.63999938964844,183.9199981689453,0.020731184194743957,0.04137668924594684
1245,1245,1245,1245,2024-01-17,191.5399932861328,191.4499969482422,184.1100006103516,0.0004700775101864618,0.04035626881293641
1246,1246,1246,1246,2024-01-18,191.47000122070312,193.08999633789065,186.44000244140625,-0.008389844880170139,0.026979182114512668
1247,1247,1247,1247,2024-01-19,190.4600067138672,189.63999938964844,192.02999877929688,0.00432402091783346,-0.00817576459620828
1248,1248,1248,1248,2024-01-22,188.259994506836,190.4100036621093,191.83999633789065,-0.011291471634487071,-0.018661394388004182
1249,1249,1249,1249,2024-01-23,192.02999877929688,190.63999938964844,190.5,0.0072912263643445385,0.008031489655101698
1250,1250,1250,1250,2024-01-24,189.3099975585937,191.52999877929688,187.63999938964844,-0.011590879939707643,0.008900011588027112
1251,1251,1251,1251,2024-01-25,189.3600006103516,191.5399932861328,191.4499969482422,-0.011381396847626624,-0.01091666947613279
1252,1252,1252,1252,2024-01-26,190.2100067138672,191.47000122070312,193.08999633789065,-0.006580636647009586,-0.014915271006498587
1253,1253,1253,1253,2024-01-29,192.7899932861328,190.4600067138672,189.63999938964844,0.012233468918049661,0.016610387611382338
1254,1254,1254,1254,2024-01-30,197.3800048828125,188.259994506836,190.4100036621093,0.048443698300678184,0.03660522602095928
1255,1255,1255,1255,2024-01-31,193.5399932861328,192.02999877929688,190.63999938964844,0.007863326128390025,0.01521188578351329
1256,1256,1256,1256,2024-02-01,198.42999267578125,189.3099975585937,191.52999877929688,0.04817492596694373,0.036025656244248916
1257,1257,1257,1257,2024-02-02,197.6600036621093,189.3600006103516,191.5399932861328,0.043831870643244786,0.031951605881253675
1258,1258,1258,1258,2024-02-05,197.08999633789065,190.2100067138672,191.47000122070312,0.0361704925144819,0.029351830998890938
