,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ODFL,ODFL_6m,ODFL_12m,ODFL_6m_ret,ODFL_12m_ret
729,729,729,729,2021-12-27,352.5602722167969,348.19781494140625,353.7599182128906,0.012528675046753923,-0.0033911303523419534
730,730,730,730,2021-12-28,353.59136962890625,337.7082824707031,351.71746826171875,0.047031973992467835,0.005327859820124514
731,731,731,731,2021-12-29,357.7256774902344,330.99615478515625,353.2443542480469,0.08075478315579754,0.012686185039607834
732,732,732,732,2021-12-30,353.2244873046875,336.5384216308594,355.8518981933594,0.04958145816744408,-0.0073834392959855055
733,733,733,733,2021-12-31,355.31646728515625,341.0891418457031,349.0703430175781,0.041711458073588004,0.01789359764448273
734,734,734,734,2022-01-03,343.4091491699219,345.3325500488281,350.5475769042969,-0.005569706297985255,-0.02036364877319885
735,735,735,735,2022-01-04,351.9455871582031,352.5602722167969,348.19781494140625,-0.0017434892897284504,0.010763342146266952
736,736,736,736,2022-01-05,339.3540954589844,353.59136962890625,337.7082824707031,-0.04026476716573679,0.004873475344579381
737,737,737,737,2022-01-06,339.26483154296875,357.7256774902344,330.99615478515625,-0.05160615272793656,0.024981186754811535
738,738,738,738,2022-01-07,329.75689697265625,353.2244873046875,336.5384216308594,-0.06643817508548999,-0.020150818516768365
739,739,739,739,2022-01-10,327.34765625,355.31646728515625,341.0891418457031,-0.07871521195979392,-0.04028708014962057
740,740,740,740,2022-01-11,322.6878356933594,343.4091491699219,345.3325500488281,-0.06034001577025372,-0.0655736459023828
741,741,741,741,2022-01-12,321.5277709960937,351.9455871582031,352.5602722167969,-0.08642761060798954,-0.0880204142842862
742,742,742,742,2022-01-13,315.11309814453125,339.3540954589844,353.59136962890625,-0.07143275310016994,-0.10882129709432076
743,743,743,743,2022-01-14,313.4176940917969,339.26483154296875,357.7256774902344,-0.07618572586383232,-0.12386022638715133
744,744,744,744,2022-01-18,311.0779113769531,329.75689697265625,353.2244873046875,-0.056644715447004,-0.11931951900995819
745,745,745,745,2022-01-19,309.7592468261719,327.34765625,355.31646728515625,-0.05373006064963426,-0.12821589949677958
746,746,746,746,2022-01-20,304.3657531738281,322.6878356933594,343.4091491699219,-0.05677958848421594,-0.11369352298990365
747,747,747,747,2022-01-21,294.2728271484375,321.5277709960937,351.9455871582031,-0.08476699777198193,-0.16386839930412633
748,748,748,748,2022-01-24,306.4081420898437,315.11309814453125,339.3540954589844,-0.027624862647552928,-0.09708429575479416
749,749,749,749,2022-01-25,297.4057922363281,313.4176940917969,339.26483154296875,-0.051088059663852325,-0.12338160461921932
750,750,750,750,2022-01-26,289.5733337402344,311.0779113769531,329.75689697265625,-0.06912923370717983,-0.12185814338177114
751,751,751,751,2022-01-27,283.5354309082031,309.7592468261719,327.34765625,-0.08465870248155927,-0.13384004591234
752,752,752,752,2022-01-28,290.9811706542969,304.3657531738281,322.6878356933594,-0.04397532370170143,-0.09825801140267465
753,753,753,753,2022-01-31,299.3490295410156,294.2728271484375,321.5277709960937,0.017249986829458663,-0.06897924053766269
754,754,754,754,2022-02-01,303.5726318359375,306.4081420898437,315.11309814453125,-0.009254030374541311,-0.03662325170406133
755,755,755,755,2022-02-02,321.44854736328125,297.4057922363281,313.4176940917969,0.0808415832999243,0.025623484005125263
756,756,756,756,2022-02-03,324.8491516113281,289.5733337402344,311.0779113769531,0.12181998050531262,0.04426942489557706
757,757,757,757,2022-02-04,306.9335632324219,283.5354309082031,309.7592468261719,0.08252278118918444,-0.009122192873020851
758,758,758,758,2022-02-07,303.2751770019531,290.9811706542969,304.3657531738281,0.04225017831914024,-0.0035831106505999077
759,759,759,759,2022-02-08,307.9151916503906,299.3490295410156,294.2728271484375,0.02861596752964024,0.04635957942209745
760,760,760,760,2022-02-09,313.1996154785156,303.5726318359375,306.4081420898437,0.03171229100711859,0.02216479412835115
761,761,761,761,2022-02-10,304.54425048828125,321.44854736328125,297.4057922363281,-0.05258787763596828,0.024002418373481715
762,762,762,762,2022-02-11,293.1226806640625,324.8491516113281,289.5733337402344,-0.09766524182037994,0.012257160830327463
763,763,763,763,2022-02-14,291.4372253417969,306.9335632324219,283.5354309082031,-0.050487596492960196,0.027868807818067776
764,764,764,764,2022-02-15,295.0659484863281,303.2751770019531,290.9811706542969,-0.027068580411947596,0.014037945557942022
765,765,765,765,2022-02-16,294.7288513183594,307.9151916503906,299.3490295410156,-0.04282458511174447,-0.015434084519132196
766,766,766,766,2022-02-17,287.26324462890625,313.1996154785156,303.5726318359375,-0.08281099199302344,-0.05372482726257577
767,767,767,767,2022-02-18,285.4984436035156,304.54425048828125,321.44854736328125,-0.0625387176222475,-0.11183781682838667
768,768,768,768,2022-02-22,284.1501159667969,293.1226806640625,324.8491516113281,-0.030610271020101498,-0.12528595331911585
769,769,769,769,2022-02-23,280.0653076171875,291.4372253417969,306.9335632324219,-0.03902012761503759,-0.08753769164986591
770,770,770,770,2022-02-24,292.1312255859375,295.0659484863281,303.2751770019531,-0.009945989753970541,-0.036745346342486385
771,771,771,771,2022-02-25,301.21295166015625,294.7288513183594,307.9151916503906,0.02200022262086887,-0.021766512896980283
772,772,772,772,2022-02-28,311.3455810546875,287.26324462890625,313.1996154785156,0.08383368522099444,-0.005919657407610357
773,773,773,773,2022-03-01,307.7630310058594,285.4984436035156,304.54425048828125,0.07798496944965327,0.010569171844214464
774,774,774,774,2022-03-02,315.5533447265625,284.1501159667969,293.1226806640625,0.11051633272405592,0.07652312680712337
775,775,775,775,2022-03-03,321.984130859375,280.0653076171875,291.4372253417969,0.14967517254755824,0.10481470059891218
776,776,776,776,2022-03-04,315.8907775878906,292.1312255859375,295.0659484863281,0.08133177805384473,0.07057686326867851
777,777,777,777,2022-03-07,299.7146911621094,301.21295166015625,294.7288513183594,-0.004974090555499355,0.016916700965812215
778,778,778,778,2022-03-08,297.07489013671875,311.3455810546875,287.26324462890625,-0.04583553384514594,0.034155589659538244
779,779,779,779,2022-03-09,304.5377502441406,307.7630310058594,285.4984436035156,-0.010479753696139515,0.06668795248168058
780,780,780,780,2022-03-10,307.38592529296875,315.5533447265625,284.1501159667969,-0.025882848558208438,0.08177300666274223
781,781,781,781,2022-03-11,304.051513671875,321.984130859375,280.0653076171875,-0.0556941025001384,0.0856450456458302
782,782,782,782,2022-03-14,296.2909240722656,315.8907775878906,292.1312255859375,-0.06204629861399391,0.01423914365191492
783,783,783,783,2022-03-15,306.6217956542969,299.7146911621094,301.21295166015625,0.023045598683888224,0.017956877233629598
784,784,784,784,2022-03-16,320.942138671875,297.07489013671875,311.3455810546875,0.08034084780498318,0.030822848311124362
785,785,785,785,2022-03-17,320.3268127441406,304.5377502441406,307.7630310058594,0.05184599442053495,0.04082290747273687
786,786,786,786,2022-03-18,325.8049011230469,307.38592529296875,315.5533447265625,0.05992133768819463,0.03248755422119731
787,787,787,787,2022-03-21,317.35955810546875,304.051513671875,321.984130859375,0.04376904516237823,-0.01436273502536689
788,788,788,788,2022-03-22,320.4657897949219,296.2909240722656,315.8907775878906,0.08159165117308809,0.014482892605999886
789,789,789,789,2022-03-23,312.2983093261719,306.6217956542969,299.7146911621094,0.018513079475521055,0.041985323159405175
790,790,790,790,2022-03-24,314.26324462890625,320.942138671875,297.07489013671875,-0.020810274620239655,0.057858658078699055
791,791,791,791,2022-03-25,311.3753967285156,320.3268127441406,304.5377502441406,-0.027944635476939927,0.0224525415285739
792,792,792,792,2022-03-28,313.5289001464844,325.8049011230469,307.38592529296875,-0.037678994190226134,0.01998456776334434
793,793,793,793,2022-03-29,317.716796875,317.35955810546875,304.051513671875,0.001125659399275225,0.04494397359873781
794,794,794,794,2022-03-30,308.9539794921875,320.4657897949219,296.2909240722656,-0.03592211920686206,0.04273858694650179
795,795,795,795,2022-03-31,296.40997314453125,312.2983093261719,306.6217956542969,-0.05087551135298163,-0.03330429426249604
796,796,796,796,2022-04-01,276.3833312988281,314.26324462890625,320.942138671875,-0.12053561457627071,-0.1388375099556588
797,797,797,797,2022-04-04,275.599365234375,311.3753967285156,320.3268127441406,-0.11489678333620335,-0.13963067008534014
798,798,798,798,2022-04-05,267.2731628417969,313.5289001464844,325.8049011230469,-0.14753261113433647,-0.1796527249267631
799,799,799,799,2022-04-06,260.564453125,317.716796875,317.35955810546875,-0.17988455225578004,-0.17896138159353603
800,800,800,800,2022-04-07,261.983642578125,308.9539794921875,320.4657897949219,-0.15203020524696054,-0.1824910772978976
801,801,801,801,2022-04-08,257.93463134765625,296.40997314453125,312.2983093261719,-0.1298044778611892,-0.17407612002707606
802,802,802,802,2022-04-11,256.138427734375,276.3833312988281,314.26324462890625,-0.07324936518173797,-0.18495582250850617
803,803,803,803,2022-04-12,258.0239562988281,275.599365234375,311.3753967285156,-0.06377158713918085,-0.171341220244848
804,804,804,804,2022-04-13,264.553955078125,267.2731628417969,313.5289001464844,-0.010173890018585263,-0.15620552059308634
805,805,805,805,2022-04-14,262.7378845214844,260.564453125,317.716796875,0.008341242907150104,-0.17304377009423932
806,806,806,806,2022-04-18,263.3730163574219,261.983642578125,308.9539794921875,0.005303284455564938,-0.1475331802156581
807,807,807,807,2022-04-19,271.73895263671875,257.93463134765625,296.40997314453125,0.05351868113613789,-0.08323276118574718
808,808,808,808,2022-04-20,274.7955017089844,256.138427734375,276.3833312988281,0.0728398083006796,-0.005745026599042524
809,809,809,809,2022-04-21,272.9893493652344,258.0239562988281,275.599365234375,0.05800001395635612,-0.009470326126916229
810,810,810,810,2022-04-22,266.9853210449219,264.553955078125,267.2731628417969,0.00919043514612694,-0.001076957348858043
811,811,811,811,2022-04-25,277.6933288574219,262.7378845214844,260.564453125,0.05692153745994921,0.06573757673770131
812,812,812,812,2022-04-26,270.0419006347656,263.3730163574219,261.983642578125,0.02532106124453337,0.030758630490594907
813,813,813,813,2022-04-27,269.9228210449219,271.73895263671875,257.93463134765625,-0.0066833686307197215,0.04647762743075545
814,814,814,814,2022-04-28,290.038818359375,274.7955017089844,256.138427734375,0.055471492639401765,0.13235183383008797
815,815,815,815,2022-04-29,277.9910583496094,272.9893493652344,258.0239562988281,0.018321993132718095,0.07738468294648015
816,816,816,816,2022-05-02,277.91162109375,266.9853210449219,264.553955078125,0.0409247220261586,0.050491273175940155
817,817,817,817,2022-05-03,279.4002685546875,277.6933288574219,262.7378845214844,0.006146851652104379,0.06341827735862982
818,818,818,818,2022-05-04,288.80816650390625,270.0419006347656,263.3730163574219,0.06949390381651255,0.0965746244557053
819,819,819,819,2022-05-05,281.1468505859375,269.9228210449219,271.73895263671875,0.04158236601694254,0.034621087105594084
820,820,820,820,2022-05-06,278.2093505859375,290.038818359375,274.7955017089844,-0.04078580874226323,0.012423234207699974
821,821,821,821,2022-05-09,269.13885498046875,277.9910583496094,272.9893493652344,-0.03184348238283208,-0.014104925315654104
822,822,822,822,2022-05-10,272.0763854980469,277.91162109375,266.9853210449219,-0.020996731164885984,0.0190687054748917
823,823,823,823,2022-05-11,268.7716369628906,279.4002685546875,277.6933288574219,-0.03804087822383939,-0.03212785820689257
824,824,824,824,2022-05-12,267.6005859375,288.80816650390625,270.0419006347656,-0.07343137426870305,-0.009040503312734205
825,825,825,825,2022-05-13,271.0442199707031,281.1468505859375,269.9228210449219,-0.035933643198134746,0.004154516915020778
826,826,826,826,2022-05-16,260.4851379394531,278.2093505859375,290.038818359375,-0.06370818453497473,-0.10189560344747761
827,827,827,827,2022-05-17,269.6548767089844,269.13885498046875,277.9910583496094,0.0019173066949143003,-0.029987229409879745
828,828,828,828,2022-05-18,234.6728057861328,272.0763854980469,277.91162109375,-0.13747455385900287,-0.15558476877449867
829,829,829,829,2022-05-19,236.6575927734375,268.7716369628906,279.4002685546875,-0.11948449826157481,-0.15298008123740903
830,830,830,830,2022-05-20,241.331771850586,267.6005859375,288.80816650390625,-0.09816426221521535,-0.1643872998053818
831,831,831,831,2022-05-23,248.1595001220703,271.0442199707031,281.1468505859375,-0.08443168369761356,-0.11733138889914052
832,832,832,832,2022-05-24,244.6067047119141,260.4851379394531,278.2093505859375,-0.060957156147733116,-0.12078187093012072
833,833,833,833,2022-05-25,249.4496307373047,269.6548767089844,269.13885498046875,-0.07493002247270864,-0.07315637961153132
834,834,834,834,2022-05-26,258.9766540527344,234.6728057861328,272.0763854980469,0.10356482586546778,-0.04814725622487559
835,835,835,835,2022-05-27,262.132568359375,236.6575927734375,268.7716369628906,0.10764486905909587,-0.024701522372437945
836,836,836,836,2022-05-31,256.5687561035156,241.331771850586,267.6005859375,0.06313708359280268,-0.041224983851720465
837,837,837,837,2022-06-01,255.75405883789065,248.1595001220703,271.0442199707031,0.03060353809579941,-0.05641205385034653
838,838,838,838,2022-06-02,265.7489624023437,244.6067047119141,260.4851379394531,0.08643368020238817,0.020207772714134986
839,839,839,839,2022-06-03,266.4543151855469,249.4496307373047,269.6548767089844,0.0681688098634623,-0.011869103064253483
840,840,840,840,2022-06-06,267.3087463378906,258.9766540527344,234.6728057861328,0.032173140531268185,0.13906997209340188
841,841,841,841,2022-06-07,265.311767578125,262.132568359375,236.6575927734375,0.012128211456698512,0.12107862024997185
842,842,842,842,2022-06-08,252.2369537353516,256.5687561035156,241.331771850586,-0.016883592663232583,0.04518751012824462
843,843,843,843,2022-06-09,250.6373748779297,255.75405883789065,248.1595001220703,-0.020006266892539037,0.00998500865225993
844,844,844,844,2022-06-10,245.580307006836,265.7489624023437,244.6067047119141,-0.07589363741323807,0.003980276403578342
845,845,845,845,2022-06-13,238.14871215820312,266.4543151855469,249.4496307373047,-0.1062306047009709,-0.045303408731049766
846,846,846,846,2022-06-14,237.92022705078125,267.3087463378906,258.9766540527344,-0.10994222856427194,-0.08130627480292296
847,847,847,847,2022-06-15,240.6822204589844,265.311767578125,262.132568359375,-0.09283247156343366,-0.08183015195190435
848,848,848,848,2022-06-16,233.42947387695312,252.2369537353516,256.5687561035156,-0.0745627457828062,-0.09018745141838969
849,849,849,849,2022-06-17,230.59793090820312,250.6373748779297,255.75405883789065,-0.07995393336483259,-0.0983606205273665
850,850,850,850,2022-06-21,236.8074493408203,245.580307006836,265.7489624023437,-0.0357229688851699,-0.10890546025051251
851,851,851,851,2022-06-22,234.17462158203125,238.14871215820312,266.4543151855469,-0.016687432571677596,-0.1211453212196526
852,852,852,852,2022-06-23,246.0174560546875,237.92022705078125,267.3087463378906,0.03403337792788008,-0.0796505560513533
853,853,853,853,2022-06-24,256.05206298828125,240.6822204589844,265.311767578125,0.06385948451026557,-0.03490122083302272
854,854,854,854,2022-06-27,258.376953125,233.42947387695312,252.2369537353516,0.10687373292542035,0.024342188163636536
855,855,855,855,2022-06-28,249.097412109375,230.59793090820312,250.6373748779297,0.0802239687420967,-0.006144186473803881
856,856,856,856,2022-06-29,253.63780212402344,236.8074493408203,245.580307006836,0.07107188912364149,0.03281002135469735
857,857,857,857,2022-06-30,254.6214141845703,234.17462158203125,238.14871215820312,0.08731429761434062,0.06916981358868024
858,858,858,858,2022-07-01,259.32080078125,246.0174560546875,237.92022705078125,0.05407479997519071,0.08994852600700098
859,859,859,859,2022-07-05,257.3436584472656,256.05206298828125,240.6822204589844,0.005044268903404481,0.06922587782557277
860,860,860,860,2022-07-06,262.480224609375,258.376953125,233.42947387695312,0.015880950041197606,0.12445193937992283
861,861,861,861,2022-07-07,271.91876220703125,249.097412109375,230.59793090820312,0.09161616696216712,0.17918994821890744
862,862,862,862,2022-07-08,271.2530517578125,253.63780212402344,236.8074493408203,0.0694504111227694,0.1454582721653197
863,863,863,863,2022-07-11,267.7856750488281,254.6214141845703,234.17462158203125,0.051701310773159426,0.14352987202339906
864,864,864,864,2022-07-12,261.109130859375,259.32080078125,246.0174560546875,0.006896207603622084,0.061343918625565985
865,865,865,865,2022-07-13,247.7064514160156,257.3436584472656,256.05206298828125,-0.037448783814600484,-0.03259341664686222
866,866,866,866,2022-07-14,249.2762145996093,262.480224609375,258.376953125,-0.05030478021502771,-0.035222717875258325
867,867,867,867,2022-07-15,253.6576995849609,271.91876220703125,249.097412109375,-0.06715631710682357,0.018307245494720625
868,868,868,868,2022-07-18,259.8076477050781,271.2530517578125,253.63780212402344,-0.04219456326321214,0.024325418093781526
869,869,869,869,2022-07-19,268.8984069824219,267.7856750488281,254.6214141845703,0.004155307909546879,0.05607145354829601
870,870,870,870,2022-07-20,274.8298034667969,261.109130859375,259.32080078125,0.052547655312794816,0.05980624245653732
871,871,871,871,2022-07-21,280.35382080078125,247.7064514160156,257.3436584472656,0.1317986237263371,0.08941414174474716
872,872,872,872,2022-07-22,277.1546325683594,249.2762145996093,262.480224609375,0.11183745714980775,0.05590671823305149
873,873,873,873,2022-07-25,273.7666931152344,253.6576995849609,271.91876220703125,0.07927610146735597,0.0067958933513978526
874,874,874,874,2022-07-26,271.3325500488281,259.8076477050781,271.2530517578125,0.04435936526715545,0.00029307795986244223
875,875,875,875,2022-07-27,271.7101135253906,268.8984069824219,267.7856750488281,0.010456389736635874,0.014655147165160809
876,876,876,876,2022-07-28,291.26275634765625,274.8298034667969,261.109130859375,0.05979319809412398,0.11548284577041867
877,877,877,877,2022-07-29,301.5457458496094,280.35382080078125,247.7064514160156,0.07558992771454709,0.21735119988123475
878,878,878,878,2022-08-01,301.823974609375,277.1546325683594,249.2762145996093,0.08900930795349771,0.21080133976748883
879,879,879,879,2022-08-02,292.2562866210937,273.7666931152344,253.6576995849609,0.0675377756711868,0.15216800869553126
880,880,880,880,2022-08-03,293.7862854003906,271.3325500488281,259.8076477050781,0.08275356328432326,0.13078382409236666
881,881,881,881,2022-08-04,297.1444396972656,271.7101135253906,268.8984069824219,0.093608316016909,0.10504351078840801
882,882,882,882,2022-08-05,301.2079467773437,291.26275634765625,274.8298034667969,0.03414508107523595,0.09597992276603162
883,883,883,883,2022-08-08,304.9237670898437,301.5457458496094,280.35382080078125,0.011202350843042774,0.0876390634480484
884,884,884,884,2022-08-09,299.966064453125,301.823974609375,277.1546325683594,-0.006155608276826041,0.08230579324391862
885,885,885,885,2022-08-10,313.33892822265625,292.2562866210937,273.7666931152344,0.07213751274714553,0.1445472955717264
886,886,886,886,2022-08-11,313.348876953125,293.7862854003906,271.3325500488281,0.06658783110339273,0.15485177468289657
887,887,887,887,2022-08-12,312.27587890625,297.1444396972656,271.7101135253906,0.050922841512365036,0.1492979589700425
888,888,888,888,2022-08-15,310.2689514160156,301.2079467773437,291.26275634765625,0.03008222304762076,0.06525446406774105
889,889,889,889,2022-08-16,308.0633239746094,304.9237670898437,301.5457458496094,0.010296202604110682,0.021613895121075588
890,890,890,890,2022-08-17,301.25762939453125,299.966064453125,301.823974609375,0.004305703526033655,-0.0018764089750548107
891,891,891,891,2022-08-18,301.3470764160156,313.33892822265625,292.2562866210937,-0.03827118409660002,0.03110554061992854
892,892,892,892,2022-08-19,295.11767578125,313.348876953125,293.7862854003906,-0.058181798349327685,0.0045318329922885425
893,893,893,893,2022-08-22,290.02081298828125,312.27587890625,297.1444396972656,-0.07126732297069305,-0.023973616050975144
894,894,894,894,2022-08-23,290.0605773925781,310.2689514160156,301.2079467773437,-0.06513179591837936,-0.03700888208306741
895,895,895,895,2022-08-24,289.4843444824219,308.0633239746094,304.9237670898437,-0.060308962626524076,-0.05063371332045985
896,896,896,896,2022-08-25,298.9626159667969,301.25762939453125,299.966064453125,-0.007618108900169229,-0.0033452066924888335
897,897,897,897,2022-08-26,283.80133056640625,301.3470764160156,313.33892822265625,-0.05822437721409024,-0.09426724545141996
898,898,898,898,2022-08-29,277.9792785644531,295.11767578125,313.348876953125,-0.05807309633835811,-0.11287609750700633
899,899,899,899,2022-08-30,274.5118408203125,290.02081298828125,312.27587890625,-0.053475376502014726,-0.12093165254455929
900,900,900,900,2022-08-31,269.6535339355469,290.0605773925781,310.2689514160156,-0.07035441920606689,-0.13090390545076058
901,901,901,901,2022-09-01,275.9127197265625,289.4843444824219,308.0633239746094,-0.046882068113647035,-0.1043636218464511
902,902,902,902,2022-09-02,270.4682006835937,298.9626159667969,301.25762939453125,-0.09531096451995125,-0.1022029841130273
903,903,903,903,2022-09-06,270.5378723144531,283.80133056640625,301.3470764160156,-0.04673501081014009,-0.10223827112571615
904,904,904,904,2022-09-07,262.5610046386719,277.9792785644531,295.11767578125,-0.05546555126484476,-0.1103175913011395
905,905,905,905,2022-09-08,258.383544921875,274.5118408203125,290.02081298828125,-0.058752641963428553,-0.10908619881596082
906,906,906,906,2022-09-09,267.3450927734375,269.6535339355469,290.0605773925781,-0.008560767323973373,-0.07831289871700386
907,907,907,907,2022-09-12,274.51629638671875,275.9127197265625,289.4843444824219,-0.005061105342398342,-0.05170589837065276
908,908,908,908,2022-09-13,259.1990966796875,270.4682006835937,298.9626159667969,-0.04166517163727246,-0.13300498846158593
909,909,909,909,2022-09-14,258.33380126953125,270.5378723144531,283.80133056640625,-0.045110397817932024,-0.08973717369840128
910,910,910,910,2022-09-15,254.9818878173828,262.5610046386719,277.9792785644531,-0.028866117539880665,-0.08273059368250024
911,911,911,911,2022-09-16,252.6644287109375,258.383544921875,274.5118408203125,-0.022134212194769298,-0.07958641071397599
912,912,912,912,2022-09-19,256.8916015625,267.3450927734375,269.6535339355469,-0.03910111497650093,-0.04732714675305261
913,913,913,913,2022-09-20,252.21682739257807,274.51629638671875,275.9127197265625,-0.08123185868254179,-0.08588184103098884
914,914,914,914,2022-09-21,250.2474975585937,259.1990966796875,270.4682006835937,-0.03453561079402989,-0.07476185027997106
915,915,915,915,2022-09-22,243.0663146972656,258.33380126953125,270.5378723144531,-0.05909984097023524,-0.10154422145102338
916,916,916,916,2022-09-23,246.69667053222656,254.9818878173828,262.5610046386719,-0.03249335612061233,-0.0604215166234503
917,917,917,917,2022-09-26,246.54751586914065,252.6644287109375,258.383544921875,-0.024209632012723636,-0.045807983075366154
918,918,918,918,2022-09-27,248.40744018554688,256.8916015625,267.3450927734375,-0.03302623100696811,-0.0708359835276251
919,919,919,919,2022-09-28,254.8028564453125,252.21682739257807,274.51629638671875,0.010253197930799596,-0.07181154707710091
920,920,920,920,2022-09-29,252.81358337402344,250.2474975585937,259.1990966796875,0.010254191712062655,-0.024635553855942405
921,921,921,921,2022-09-30,247.4327087402344,243.0663146972656,258.33380126953125,0.01796379744518317,-0.042197701097284046
922,922,922,922,2022-10-03,260.4622802734375,246.69667053222656,254.9818878173828,0.05579973864873344,0.021493261748770642
923,923,923,923,2022-10-04,271.69158935546875,246.54751586914065,252.6644287109375,0.10198469612516292,0.07530605214831954
924,924,924,924,2022-10-05,271.02520751953125,248.40744018554688,256.8916015625,0.0910510865418932,0.05501778131735713
925,925,925,925,2022-10-06,275.6899719238281,254.8028564453125,252.21682739257807,0.08197363157503901,0.09306732137548401
926,926,926,926,2022-10-07,258.6421203613281,252.81358337402344,250.2474975585937,0.023054682859669384,0.03354528170963578
927,927,927,927,2022-10-10,266.41015625,247.4327087402344,243.0663146972656,0.07669740838382433,0.09603898253778476
928,928,928,928,2022-10-11,266.32061767578125,260.4622802734375,246.69667053222656,0.02249207599731351,0.07954686660836452
929,929,929,929,2022-10-12,273.173583984375,271.69158935546875,246.54751586914065,0.00545469453957681,0.10799568602981413
930,930,930,930,2022-10-13,267.1063842773437,271.02520751953125,248.40744018554688,-0.014459257417615445,0.0752752980258149
931,931,931,931,2022-10-14,258.1448059082031,275.6899719238281,254.8028564453125,-0.06364092931342691,0.013115824168980161
932,932,932,932,2022-10-17,265.6741027832031,258.6421203613281,252.81358337402344,0.027188079080279648,0.05086957448070839
933,933,933,933,2022-10-18,267.1859741210937,266.41015625,247.4327087402344,0.0029121182240727794,0.07983287852859067
934,934,934,934,2022-10-19,259.3582763671875,266.32061767578125,260.4622802734375,-0.026142704869623334,-0.004238632577012735
935,935,935,935,2022-10-20,256.2649841308594,273.173583984375,271.69158935546875,-0.06189690674660098,-0.05677984092627142
936,936,936,936,2022-10-21,259.030029296875,267.1063842773437,271.02520751953125,-0.030236473015496368,-0.04425853348637998
937,937,937,937,2022-10-24,267.7727966308594,258.1448059082031,275.6899719238281,0.037296860143217314,-0.028717676010196813
938,938,938,938,2022-10-25,272.5569152832031,265.6741027832031,258.6421203613281,0.02590697560618671,0.053799415587978405
939,939,939,939,2022-10-26,273.0244140625,267.1859741210937,266.41015625,0.021851595917831368,0.024827348572601604
940,940,940,940,2022-10-27,262.9886474609375,259.3582763671875,266.32061767578125,0.013997513958684316,-0.012511123787269374
941,941,941,941,2022-10-28,269.1453552246094,256.2649841308594,273.173583984375,0.050261923756125704,-0.01474604059811302
942,942,942,942,2022-10-31,273.1238708496094,259.030029296875,267.1063842773437,0.054410068172371595,0.022528426598809936
943,943,943,943,2022-11-01,271.40313720703125,267.7727966308594,258.1448059082031,0.01355754065330439,0.05136005449415393
944,944,944,944,2022-11-02,258.990234375,272.5569152832031,265.6741027832031,-0.04977558868431764,-0.025158148039959083
945,945,945,945,2022-11-03,261.61602783203125,273.0244140625,267.1859741210937,-0.04178522374873472,-0.020846701655596767
946,946,946,946,2022-11-04,270.4483642578125,262.9886474609375,259.3582763671875,0.02836516659139443,0.04275972236538217
947,947,947,947,2022-11-07,280.4642028808594,269.1453552246094,256.2649841308594,0.04205477611457975,0.0944304538213574
948,948,948,948,2022-11-08,288.500732421875,273.1238708496094,259.030029296875,0.056299954758376236,0.11377330730725266
949,949,949,949,2022-11-09,280.34478759765625,271.40313720703125,267.7727966308594,0.032946009698495704,0.04695021721765147
950,950,950,950,2022-11-10,303.987060546875,258.990234375,272.5569152832031,0.17373947044938642,0.1153158973457491
951,951,951,951,2022-11-11,312.4214172363281,261.61602783203125,273.0244140625,0.1941983059115786,0.14429846249870337
952,952,952,952,2022-11-14,312.58056640625,270.4483642578125,262.9886474609375,0.15578649278970613,0.18857056920176962
953,953,953,953,2022-11-15,316.38006591796875,280.4642028808594,269.1453552246094,0.12805863517764648,0.17549888852416085
954,954,954,954,2022-11-16,305.518798828125,288.500732421875,273.1238708496094,0.05898794870775048,0.11860892230966247
955,955,955,955,2022-11-17,297.1639404296875,280.34478759765625,271.40313720703125,0.05999452665469085,0.09491711661020874
956,956,956,956,2022-11-18,296.7362670898437,303.987060546875,258.990234375,-0.023852309516027015,0.14574307330905012
957,957,957,957,2022-11-21,296.9948425292969,312.4214172363281,261.61602783203125,-0.04937745575669661,0.13523183189670762
958,958,958,958,2022-11-22,294.3093566894531,312.58056640625,270.4483642578125,-0.05845280123093266,0.08822753466127264
959,959,959,959,2022-11-23,295.4332580566406,316.38006591796875,280.4642028808594,-0.06620773594111085,0.0533724269337148
960,960,960,960,2022-11-25,292.4096374511719,305.518798828125,288.500732421875,-0.042907871552375076,0.013549029829085013
961,961,961,961,2022-11-28,286.7701416015625,297.1639404296875,280.34478759765625,-0.034976648960489576,0.0229194701958495
962,962,962,962,2022-11-29,290.4999694824219,296.7362670898437,303.987060546875,-0.021016297295179065,-0.044367319583240694
963,963,963,963,2022-11-30,300.9832458496094,296.9948425292969,312.4214172363281,0.013429200609498926,-0.03661135490614098
964,964,964,964,2022-12-01,299.27252197265625,294.3093566894531,312.58056640625,0.016863769942727647,-0.04257476588067144
965,965,965,965,2022-12-02,301.2220153808594,295.4332580566406,316.38006591796875,0.019594128847568504,-0.04791089000227833
966,966,966,966,2022-12-05,288.202392578125,292.4096374511719,305.518798828125,-0.014388188124440426,-0.056678693148900616
967,967,967,967,2022-12-06,285.8725280761719,286.7701416015625,297.1639404296875,-0.003130080141459657,-0.037997249387623167
968,968,968,968,2022-12-07,285.4045715332031,290.4999694824219,296.7362670898437,-0.017540098053356545,-0.03818776743325969
969,969,969,969,2022-12-08,286.0218811035156,300.9832458496094,296.9948425292969,-0.04970829756274675,-0.03694663965317457
970,970,970,970,2022-12-09,290.9603271484375,299.27252197265625,294.3093566894531,-0.027774667615419135,-0.011379283277593633
