,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MTD,MTD_6m,MTD_12m,MTD_6m_ret,MTD_12m_ret
1189,1189,1189,1189,2023-10-25,975.260009765625,1045.22998046875,1088.260009765625,-0.06694217732995555,-0.10383547956001471
1190,1190,1190,1190,2023-10-26,982.2899780273438,1010.0,1097.02001953125,-0.027435665319461622,-0.10458336170832117
1191,1191,1191,1191,2023-10-27,976.25,1014.1199951171876,1107.0799560546875,-0.03734271614752205,-0.11817570658665666
1192,1192,1192,1192,2023-10-30,962.3699951171876,1020.22998046875,1041.81005859375,-0.05671268876550595,-0.0762519643780285
1193,1193,1193,1193,2023-10-31,985.2000122070312,1008.77001953125,1033.6400146484375,-0.023365094984852064,-0.046863513171828686
1194,1194,1194,1194,2023-11-01,969.47998046875,991.8099975585938,1056.969970703125,-0.0225144101640542,-0.08277433858993577
1195,1195,1195,1195,2023-11-02,991.2100219726562,975.260009765625,1045.22998046875,0.016354625481736162,-0.051682366087382636
1196,1196,1196,1196,2023-11-03,1032.06005859375,982.2899780273438,1010.0,0.050667401357749275,0.021841642172029774
1197,1197,1197,1197,2023-11-06,1033.699951171875,976.25,1014.1199951171876,0.05884758122599232,0.01930733655677974
1198,1198,1198,1198,2023-11-07,1042.280029296875,962.3699951171876,1020.22998046875,0.08303462762256708,0.021612821863942866
1199,1199,1199,1199,2023-11-08,1038.280029296875,985.2000122070312,1008.77001953125,0.05387740198148672,0.029253456381800103
1200,1200,1200,1200,2023-11-09,1024.550048828125,969.47998046875,991.8099975585938,0.05680371897184333,0.03301040658001342
1201,1201,1201,1201,2023-11-10,1044.1099853515625,991.2100219726562,975.260009765625,0.053369076387693726,0.07059653312605696
1202,1202,1202,1202,2023-11-13,1019.239990234375,1032.06005859375,982.2899780273438,-0.012421823955519828,0.037616195862280044
1203,1203,1203,1203,2023-11-14,1048.18994140625,1033.699951171875,976.25,0.014017597870589205,0.07369008082586426
1204,1204,1204,1204,2023-11-15,1057.02001953125,1042.280029296875,962.3699951171876,0.01414206338033619,0.09835097196950415
1205,1205,1205,1205,2023-11-16,1049.72998046875,1038.280029296875,985.2000122070312,0.011027806419072528,0.06549935795997364
1206,1206,1206,1206,2023-11-17,1049.050048828125,1024.550048828125,969.47998046875,0.023912936247500127,0.08207499892973802
1207,1207,1207,1207,2023-11-20,1050.199951171875,1044.1099853515625,991.2100219726562,0.005832686120956776,0.05951304757978537
1208,1208,1208,1208,2023-11-21,1085.510009765625,1019.239990234375,1032.06005859375,0.06501905357541071,0.05178957438262266
1209,1209,1209,1209,2023-11-22,1078.5799560546875,1048.18994140625,1033.699951171875,0.028992850864096642,0.04341685885922053
1210,1210,1210,1210,2023-11-24,1093.510009765625,1057.02001953125,1042.280029296875,0.03452156965821418,0.0491518392646455
1211,1211,1211,1211,2023-11-27,1079.8399658203125,1049.72998046875,1038.280029296875,0.028683552829573467,0.04002767591666179
1212,1212,1212,1212,2023-11-28,1082.1600341796875,1049.050048828125,1024.550048828125,0.03156187389586318,0.056229547221686715
1213,1213,1213,1213,2023-11-29,1092.4300537109375,1050.199951171875,1044.1099853515625,0.04021148781423922,0.04627871492207314
1214,1214,1214,1214,2023-11-30,1091.9300537109375,1085.510009765625,1019.239990234375,0.005914311141818729,0.07131790763022106
1215,1215,1215,1215,2023-12-01,1104.469970703125,1078.5799560546875,1048.18994140625,0.024003797310623076,0.05369258669031862
1216,1216,1216,1216,2023-12-04,1102.8399658203125,1093.510009765625,1057.02001953125,0.008532117649921789,0.04334822940191985
1217,1217,1217,1217,2023-12-05,1081.8800048828125,1079.8399658203125,1049.72998046875,0.0018892049998817662,0.03062694694087531
1218,1218,1218,1218,2023-12-06,1093.22998046875,1082.1600341796875,1049.050048828125,0.01022949096198511,0.04211422676160925
1219,1219,1219,1219,2023-12-07,1100.02001953125,1092.4300537109375,1050.199951171875,0.006947781960529031,0.04743865042440998
1220,1220,1220,1220,2023-12-08,1090.52001953125,1091.9300537109375,1085.510009765625,-0.001291322804876982,0.0046153510520889895
1221,1221,1221,1221,2023-12-11,1112.5,1104.469970703125,1078.5799560546875,0.007270482231185538,0.031448798723636484
1222,1222,1222,1222,2023-12-12,1114.81005859375,1102.8399658203125,1093.510009765625,0.010853880113542935,0.01947860434555171
1223,1223,1223,1223,2023-12-13,1171.0,1081.8800048828125,1079.8399658203125,0.08237511989773849,0.08441994838599687
1224,1224,1224,1224,2023-12-14,1224.699951171875,1093.22998046875,1082.1600341796875,0.12025829244707853,0.13171796452475482
1225,1225,1225,1225,2023-12-15,1190.6099853515625,1100.02001953125,1092.4300537109375,0.082353015592312,0.08987296834896852
1226,1226,1226,1226,2023-12-18,1185.030029296875,1090.52001953125,1091.9300537109375,0.08666508461371425,0.08526184920868896
1227,1227,1227,1227,2023-12-19,1201.77001953125,1112.5,1104.469970703125,0.0802427141853932,0.08809659964424577
1228,1228,1228,1228,2023-12-20,1186.949951171875,1114.81005859375,1102.8399658203125,0.06471047872417302,0.0762667186158783
1229,1229,1229,1229,2023-12-21,1209.0999755859375,1171.0,1081.8800048828125,0.032536272917111475,0.11759157219742256
1230,1230,1230,1230,2023-12-22,1213.800048828125,1224.699951171875,1093.22998046875,-0.008900059425429263,0.1102879270724697
1231,1231,1231,1231,2023-12-26,1219.22998046875,1190.6099853515625,1100.02001953125,0.0240380943124181,0.10837071946045018
1232,1232,1232,1232,2023-12-27,1222.9599609375,1185.030029296875,1090.52001953125,0.032007570021774345,0.12144659339970487
1233,1233,1233,1233,2023-12-28,1225.260009765625,1201.77001953125,1112.5,0.019546160956434244,0.10135731214887644
1234,1234,1234,1234,2023-12-29,1212.9599609375,1186.949951171875,1114.81005859375,0.021913316344926992,0.08804181626021457
1235,1235,1235,1235,2024-01-02,1214.18994140625,1209.0999755859375,1171.0,0.004209714600189152,0.03688295594043556
1236,1236,1236,1236,2024-01-03,1147.1199951171875,1213.800048828125,1224.699951171875,-0.054934957182869115,-0.06334609222483745
1237,1237,1237,1237,2024-01-04,1149.3199462890625,1219.22998046875,1190.6099853515625,-0.05733949730534804,-0.034679735236982645
1238,1238,1238,1238,2024-01-05,1132.2900390625,1222.9599609375,1185.030029296875,-0.07413973046631384,-0.0445051930588356
1239,1239,1239,1239,2024-01-08,1166.0999755859375,1225.260009765625,1201.77001953125,-0.04828365710801574,-0.029681256284980084
1240,1240,1240,1240,2024-01-09,1140.81005859375,1212.9599609375,1186.949951171875,-0.05948250945396838,-0.03887265215569624
1241,1241,1241,1241,2024-01-10,1176.8599853515625,1214.18994140625,1209.0999755859375,-0.03074474164351315,-0.026664453631099705
1242,1242,1242,1242,2024-01-11,1186.56005859375,1147.1199951171875,1213.800048828125,0.03438181153187325,-0.022441908995368798
1243,1243,1243,1243,2024-01-12,1182.280029296875,1149.3199462890625,1219.22998046875,0.02867790045255414,-0.03030597324851636
1244,1244,1244,1244,2024-01-16,1183.97998046875,1132.2900390625,1222.9599609375,0.045650795841185365,-0.03187347232436666
1245,1245,1245,1245,2024-01-17,1163.0,1166.0999755859375,1225.260009765625,-0.0026584132157105866,-0.050813712411567624
1246,1246,1246,1246,2024-01-18,1185.0,1140.81005859375,1212.9599609375,0.0387355818555124,-0.023051017212381564
1247,1247,1247,1247,2024-01-19,1200.0,1176.8599853515625,1214.18994140625,0.01966250440703443,-0.01168675585453749
1248,1248,1248,1248,2024-01-22,1219.1600341796875,1186.56005859375,1147.1199951171875,0.02747435778731111,0.06280078751058693
1249,1249,1249,1249,2024-01-23,1219.93994140625,1182.280029296875,1149.3199462890625,0.03185363126853469,0.06144502698766008
1250,1250,1250,1250,2024-01-24,1204.81005859375,1183.97998046875,1132.2900390625,0.01759326886317214,0.06404721142940928
1251,1251,1251,1251,2024-01-25,1202.449951171875,1163.0,1166.0999755859375,0.033920852254406775,0.031172263396774813
1252,1252,1252,1252,2024-01-26,1217.469970703125,1185.0,1140.81005859375,0.027400819158755363,0.06719778768769968
1253,1253,1253,1253,2024-01-29,1227.47998046875,1200.0,1176.8599853515625,0.022899983723958295,0.04301275916188607
1254,1254,1254,1254,2024-01-30,1237.5,1219.1600341796875,1186.56005859375,0.015043116002939394,0.04293077374155119
1255,1255,1255,1255,2024-01-31,1197.18994140625,1219.93994140625,1182.280029296875,-0.01864845901657719,0.012611151114717112
1256,1256,1256,1256,2024-02-01,1224.0,1204.81005859375,1183.97998046875,0.01592777323642891,0.03380126369654124
1257,1257,1257,1257,2024-02-02,1210.1099853515625,1202.449951171875,1163.0,0.00637035593225499,0.040507296089047795
1258,1258,1258,1258,2024-02-05,1193.0150146484375,1217.469970703125,1185.0,-0.020086701637958337,0.006763725441719437
