,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CSX,CSX_6m,CSX_12m,CSX_6m_ret,CSX_12m_ret
1188,1188,1188,1188,2023-10-24,29.578134536743164,31.302196502685547,30.803911209106445,-0.055077986804998424,-0.039792890715803275
1189,1189,1189,1189,2023-10-25,29.498409271240234,31.2623348236084,30.97332763671875,-0.056423346570906086,-0.04761898310629065
1190,1190,1190,1190,2023-10-26,29.48844337463379,30.564735412597656,31.431751251220703,-0.03521352380234444,-0.06182626800062385
1191,1191,1191,1191,2023-10-27,29.1396427154541,30.435182571411133,31.501510620117188,-0.04256717872210103,-0.07497633790154723
1192,1192,1192,1192,2023-10-30,29.2990951538086,30.65442657470703,31.053054809570312,-0.044213236792911115,-0.05648267671305418
1193,1193,1193,1193,2023-10-31,29.74755096435547,30.056486129760746,31.033123016357425,-0.010278485784117719,-0.04142580336901114
1194,1194,1194,1194,2023-11-01,29.4685115814209,29.578134536743164,31.302196502685547,-0.0037062159949975415,-0.05858007188432701
1195,1195,1195,1195,2023-11-02,30.28569602966309,29.498409271240234,31.2623348236084,0.026689125884168607,-0.031240110486174588
1196,1196,1196,1196,2023-11-03,30.29566192626953,29.48844337463379,30.564735412597656,0.02737406452353186,-0.008803396551478881
1197,1197,1197,1197,2023-11-06,30.27573013305664,29.1396427154541,30.435182571411133,0.0389876920831298,-0.0052390826958360615
1198,1198,1198,1198,2023-11-07,30.245834350585938,29.2990951538086,30.65442657470703,0.03231291587017737,-0.013328979523571372
1199,1199,1199,1199,2023-11-08,30.265766143798828,29.74755096435547,30.056486129760746,0.01742043168744556,0.006962890243875197
1200,1200,1200,1200,2023-11-09,30.066452026367188,29.4685115814209,29.578134536743164,0.0202908261346757,0.016509407955306088
1201,1201,1201,1201,2023-11-10,30.594633102416992,30.28569602966309,29.498409271240234,0.010200758551208944,0.037162133764464755
1202,1202,1202,1202,2023-11-13,30.34549140930176,30.29566192626953,29.48844337463379,0.0016447728771695758,0.029063861519567746
1203,1203,1203,1203,2023-11-14,31.00322532653809,30.27573013305664,29.1396427154541,0.02402898923607233,0.0639535161526068
1204,1204,1204,1204,2023-11-15,30.88363647460937,30.245834350585938,29.2990951538086,0.02108727161005164,0.05408157871369612
1205,1205,1205,1205,2023-11-16,31.222471237182617,30.265766143798828,29.74755096435547,0.03161013961577219,0.04958123358102484
1206,1206,1206,1206,2023-11-17,31.51147651672364,30.066452026367188,29.4685115814209,0.04806102459609196,0.06932704862470129
1207,1207,1207,1207,2023-11-20,31.949966430664062,30.594633102416992,30.28569602966309,0.044299708504757174,0.054952357686312236
1208,1208,1208,1208,2023-11-21,32.139312744140625,30.34549140930176,30.29566192626953,0.05911327355499685,0.060855274341190535
1209,1209,1209,1209,2023-11-22,32.43828201293945,31.00322532653809,30.27573013305664,0.04628733531065832,0.07142856242867701
1210,1210,1210,1210,2023-11-24,32.52797317504883,30.88363647460937,30.245834350585938,0.05324297550877244,0.0754529962047048
1211,1211,1211,1211,2023-11-27,31.83037757873535,31.222471237182617,30.265766143798828,0.019470154586251454,0.05169574850683567
1212,1212,1212,1212,2023-11-28,31.939998626708984,31.51147651672364,30.066452026367188,0.013598921959684152,0.06231352467856088
1213,1213,1213,1213,2023-11-29,31.729999542236328,31.949966430664062,30.594633102416992,-0.006884729876167284,0.0371099871019418
1214,1214,1214,1214,2023-11-30,32.29999923706055,32.139312744140625,30.34549140930176,0.004999686651644852,0.06440850805136988
1215,1215,1215,1215,2023-12-01,33.400001525878906,32.43828201293945,31.00322532653809,0.029647671000450293,0.07730731799988666
1216,1216,1216,1216,2023-12-04,33.65999984741211,32.52797317504883,30.88363647460937,0.03480163569587624,0.08989755384166931
1217,1217,1217,1217,2023-12-05,33.290000915527344,31.83037757873535,31.222471237182617,0.04585629979353789,0.06621928362552287
1218,1218,1218,1218,2023-12-06,33.52000045776367,31.939998626708984,31.51147651672364,0.049467811489930735,0.06373944235758278
1219,1219,1219,1219,2023-12-07,33.5,31.729999542236328,31.949966430664062,0.05578318573271934,0.04851440369115023
1220,1220,1220,1220,2023-12-08,32.959999084472656,32.29999923706055,32.139312744140625,0.02043343229107064,0.02553527970138858
1221,1221,1221,1221,2023-12-11,33.20000076293945,33.400001525878906,32.43828201293945,-0.005988046521030466,0.02348209284622893
1222,1222,1222,1222,2023-12-12,33.220001220703125,33.65999984741211,32.52797317504883,-0.013071854685192896,0.02127485908605986
1223,1223,1223,1223,2023-12-13,33.2400016784668,33.290000915527344,31.83037757873535,-0.0015019295790174025,0.04428549728147613
1224,1224,1224,1224,2023-12-14,33.84000015258789,33.52000045776367,31.939998626708984,0.00954653014481388,0.05948658758833125
1225,1225,1225,1225,2023-12-15,34.0,33.5,31.729999542236328,0.014925373134328401,0.0715411437287301
1226,1226,1226,1226,2023-12-18,34.33000183105469,32.959999084472656,32.29999923706055,0.041565618465913,0.06284837900754336
1227,1227,1227,1227,2023-12-19,34.58000183105469,33.20000076293945,33.400001525878906,0.041566296277188775,0.035329348840343444
1228,1228,1228,1228,2023-12-20,34.36000061035156,33.220001220703125,33.65999984741211,0.034316657066766565,0.020796220027115453
1229,1229,1229,1229,2023-12-21,34.459999084472656,33.2400016784668,33.290000915527344,0.036702687858050975,0.035145633426510114
1230,1230,1230,1230,2023-12-22,34.630001068115234,33.84000015258789,33.52000045776367,0.023345180613627337,0.03311457622890557
1231,1231,1231,1231,2023-12-26,34.95000076293945,34.0,33.5,0.02794119890998381,0.04328360486386429
1232,1232,1232,1232,2023-12-27,34.650001525878906,34.33000183105469,32.959999084472656,0.009321283942803404,0.05127434734069536
1233,1233,1233,1233,2023-12-28,34.7400016784668,34.58000183105469,33.20000076293945,0.0046269473377651416,0.04638556867885435
1234,1234,1234,1234,2023-12-29,34.66999816894531,34.36000061035156,33.220001220703125,0.009022047528729038,0.043648311106579074
1235,1235,1235,1235,2024-01-02,34.619998931884766,34.459999084472656,33.2400016784668,0.004643060117903497,0.04151616076216813
1236,1236,1236,1236,2024-01-03,34.65999984741211,34.630001068115234,33.84000015258789,0.0008662656185851603,0.02423166935953791
1237,1237,1237,1237,2024-01-04,34.720001220703125,34.95000076293945,34.0,-0.006580816515466714,0.021176506491268343
1238,1238,1238,1238,2024-01-05,34.619998931884766,34.650001525878906,34.33000183105469,-0.0008658756904161846,0.008447337179217751
1239,1239,1239,1239,2024-01-08,34.689998626708984,34.7400016784668,34.58000183105469,-0.0014393508733998583,0.0031809366636734726
1240,1240,1240,1240,2024-01-09,34.61000061035156,34.66999816894531,34.36000061035156,-0.00173053249963806,0.007275902082629182
1241,1241,1241,1241,2024-01-10,34.70000076293945,34.619998931884766,34.459999084472656,0.00231085596542302,0.006964645526498003
1242,1242,1242,1242,2024-01-11,34.56999969482422,34.65999984741211,34.630001068115234,-0.0025966576163909405,-0.001732641393022094
1243,1243,1243,1243,2024-01-12,34.86000061035156,34.720001220703125,34.95000076293945,0.004032240343498472,-0.002575111605815028
1244,1244,1244,1244,2024-01-16,34.7400016784668,34.619998931884766,34.650001525878906,0.003466283948134752,0.0025974068867118394
1245,1245,1245,1245,2024-01-17,34.38999938964844,34.689998626708984,34.7400016784668,-0.008648003716828279,-0.010074907078525097
1246,1246,1246,1246,2024-01-18,34.45000076293945,34.61000061035156,34.66999816894531,-0.004622936856125137,-0.006345469213289934
1247,1247,1247,1247,2024-01-19,34.54999923706055,34.70000076293945,34.619998931884766,-0.004322810449016279,-0.0020219438759065955
1248,1248,1248,1248,2024-01-22,34.75,34.56999969482422,34.65999984741211,0.005206835602105331,0.0025966576163909405
1249,1249,1249,1249,2024-01-23,34.88999938964844,34.86000061035156,34.720001220703125,0.0008605501655660763,0.0048962604541598065
1250,1250,1250,1250,2024-01-24,34.38999938964844,34.7400016784668,34.619998931884766,-0.010074907078525097,-0.0066435456190756526
1251,1251,1251,1251,2024-01-25,35.0,34.38999938964844,34.689998626708984,0.017737732514621074,0.008936332821078086
1252,1252,1252,1252,2024-01-26,35.38999938964844,34.45000076293945,34.61000061035156,0.027285881157953717,0.0225368033961717
1253,1253,1253,1253,2024-01-29,35.59000015258789,34.54999923706055,34.70000076293945,0.030101329623526407,0.02564839683228426
1254,1254,1254,1254,2024-01-30,35.849998474121094,34.75,34.56999969482422,0.0316546323488085,0.03702628841759914
1255,1255,1255,1255,2024-01-31,35.70000076293945,34.88999938964844,34.86000061035156,0.023215860918912368,0.024096389497435977
1256,1256,1256,1256,2024-02-01,36.27999877929688,34.38999938964844,34.7400016784668,0.05495781980785219,0.044329217801524656
1257,1257,1257,1257,2024-02-02,36.52999877929688,35.0,34.38999938964844,0.043714250837053825,0.06222737504009945
1258,1258,1258,1258,2024-02-05,36.584999084472656,35.38999938964844,34.45000076293945,0.033766592693803554,0.06197382508710958
