,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SHW,SHW_6m,SHW_12m,SHW_6m_ret,SHW_12m_ret
1196,1196,1196,1196,2023-11-03,250.3367156982422,237.16688537597656,241.7364044189453,0.05552980257504214,0.03557722842767186
1197,1197,1197,1197,2023-11-06,249.9276580810547,235.4907073974609,238.3441772460937,0.061305818998739214,0.04859980624993776
1198,1198,1198,1198,2023-11-07,251.41424560546875,234.88211059570312,237.15689086914065,0.07038481972014465,0.06011781772006386
1199,1199,1199,1199,2023-11-08,255.5048828125,237.66574096679688,238.09474182128903,0.0750597952112726,0.07312274457652146
1200,1200,1200,1200,2023-11-09,251.82330322265625,238.3641357421875,234.443099975586,0.05646473383490069,0.07413399348874061
1201,1201,1201,1201,2023-11-10,255.1656494140625,244.75949096679688,238.0648193359375,0.04251585262806934,0.0718326635822395
1202,1202,1202,1202,2023-11-13,253.3099060058593,250.3367156982422,237.16688537597656,0.011876764857780664,0.06806608184060559
1203,1203,1203,1203,2023-11-14,265.7314453125,249.9276580810547,235.4907073974609,0.0632334466412674,0.12841584387446248
1204,1204,1204,1204,2023-11-15,264.1849975585937,251.41424560546875,234.88211059570312,0.05079565766995331,0.12475572059776363
1205,1205,1205,1205,2023-11-16,269.29998779296875,255.5048828125,237.66574096679688,0.05399155127141797,0.13310394126426206
1206,1206,1206,1206,2023-11-17,270.2799987792969,251.82330322265625,238.3641357421875,0.07329224627127395,0.13389540728404414
1207,1207,1207,1207,2023-11-20,273.0400085449219,255.1656494140625,244.75949096679688,0.07005002112119829,0.11554411012384991
1208,1208,1208,1208,2023-11-21,273.5400085449219,253.3099060058593,250.3367156982422,0.07986305335644728,0.09268833291976675
1209,1209,1209,1209,2023-11-22,274.6499938964844,265.7314453125,249.9276580810547,0.03356226273294882,0.09891796692390042
1210,1210,1210,1210,2023-11-24,275.8299865722656,264.1849975585937,251.41424560546875,0.04407891864143121,0.09711359397315622
1211,1211,1211,1211,2023-11-27,275.3800048828125,269.29998779296875,255.5048828125,0.022577116098935424,0.07778764089176993
1212,1212,1212,1212,2023-11-28,273.45001220703125,270.2799987792969,251.82330322265625,0.011728627505000588,0.08588049123179498
1213,1213,1213,1213,2023-11-29,273.7200012207031,273.0400085449219,255.1656494140625,0.0024904506830520923,0.07271492792719947
1214,1214,1214,1214,2023-11-30,278.79998779296875,273.5400085449219,253.3099060058593,0.019229286699327774,0.10062804960544991
1215,1215,1215,1215,2023-12-01,282.3299865722656,274.6499938964844,265.7314453125,0.027962835778091666,0.0624635945521832
1216,1216,1216,1216,2023-12-04,281.4599914550781,275.8299865722656,264.1849975585937,0.020411141488916762,0.0653897611754164
1217,1217,1217,1217,2023-12-05,283.0,275.3800048828125,269.29998779296875,0.027670836596978665,0.05087268038631887
1218,1218,1218,1218,2023-12-06,286.7099914550781,273.45001220703125,270.2799987792969,0.048491419477457054,0.0607887847786972
1219,1219,1219,1219,2023-12-07,291.5799865722656,273.7200012207031,273.0400085449219,0.06524910591813793,0.0679020562815924
1220,1220,1220,1220,2023-12-08,289.82000732421875,278.79998779296875,273.5400085449219,0.03952661410958602,0.05951596940388093
1221,1221,1221,1221,2023-12-11,291.6300048828125,282.3299865722656,274.6499938964844,0.032940242811106524,0.06182418118941557
1222,1222,1222,1222,2023-12-12,294.82000732421875,281.4599914550781,275.8299865722656,0.04746683818212549,0.068846832021209
1223,1223,1223,1223,2023-12-13,303.3900146484375,283.0,275.3800048828125,0.0720495217259276,0.10171402886547476
1224,1224,1224,1224,2023-12-14,306.7699890136719,286.7099914550781,273.45001220703125,0.06996616147483214,0.12185033943759271
1225,1225,1225,1225,2023-12-15,309.7699890136719,291.5799865722656,273.7200012207031,0.06238426256631313,0.13170388584026527
1226,1226,1226,1226,2023-12-18,308.3699951171875,289.82000732421875,278.79998779296875,0.06400520089773187,0.1060617238842092
1227,1227,1227,1227,2023-12-19,307.2099914550781,291.6300048828125,282.3299865722656,0.05342381206119806,0.08812384821349539
1228,1228,1228,1228,2023-12-20,304.2099914550781,294.82000732421875,281.4599914550781,0.03184988771990982,0.08082853936855527
1229,1229,1229,1229,2023-12-21,306.92999267578125,303.3900146484375,283.0,0.011668076918898596,0.08455827800629412
1230,1230,1230,1230,2023-12-22,311.2699890136719,306.7699890136719,286.7099914550781,0.014668970763627831,0.08566146381557771
1231,1231,1231,1231,2023-12-26,312.6700134277344,309.7699890136719,291.5799865722656,0.009361863695370731,0.07233015922456576
1232,1232,1232,1232,2023-12-27,313.2699890136719,308.3699951171875,289.82000732421875,0.0158899827287744,0.08091222516332297
1233,1233,1233,1233,2023-12-28,312.8399963378906,307.2099914550781,291.6300048828125,0.018326242763610612,0.0727291125739995
1234,1234,1234,1234,2023-12-29,311.8999938964844,304.2099914550781,294.82000732421875,0.025278599182833927,0.057933607448433566
1235,1235,1235,1235,2024-01-02,304.9100036621094,306.92999267578125,303.3900146484375,-0.006581269546393376,0.005010016613213875
1236,1236,1236,1236,2024-01-03,296.7699890136719,311.2699890136719,306.7699890136719,-0.046583353717929765,-0.03259771280806201
1237,1237,1237,1237,2024-01-04,295.7699890136719,312.6700134277344,309.7699890136719,-0.05405067223681337,-0.045194823567566766
1238,1238,1238,1238,2024-01-05,296.67999267578125,313.2699890136719,308.3699951171875,-0.05295750285599998,-0.03790901393296642
1239,1239,1239,1239,2024-01-08,299.4700012207031,312.8399963378906,307.2099914550781,-0.04273748649052822,-0.025194461279449576
1240,1240,1240,1240,2024-01-09,297.510009765625,311.8999938964844,304.2099914550781,-0.046136532261796814,-0.022024199985694715
1241,1241,1241,1241,2024-01-10,298.3999938964844,304.9100036621094,306.92999267578125,-0.02135059423251706,-0.027791349763290674
1242,1242,1242,1242,2024-01-11,297.4200134277344,296.7699890136719,311.2699890136719,0.002190330687489306,-0.04449505597961512
1243,1243,1243,1243,2024-01-12,302.510009765625,295.7699890136719,312.6700134277344,0.02278804815332891,-0.032494333405136744
1244,1244,1244,1244,2024-01-16,300.0799865722656,296.67999267578125,313.2699890136719,0.011460138804169295,-0.0421042643852827
1245,1245,1245,1245,2024-01-17,300.8800048828125,299.4700012207031,312.8399963378906,0.004708330237960023,-0.038230378452505875
1246,1246,1246,1246,2024-01-18,306.3699951171875,297.510009765625,311.8999938964844,0.02978046136512269,-0.01773003811321716
1247,1247,1247,1247,2024-01-19,304.0199890136719,298.3999938964844,304.9100036621094,0.018833764182773605,-0.0029189421066807553
1248,1248,1248,1248,2024-01-22,307.4800109863281,297.4200134277344,296.7699890136719,0.03382421190374285,0.036088628800545086
1249,1249,1249,1249,2024-01-23,305.4599914550781,302.510009765625,295.7699890136719,0.009751682900472236,0.03276195287331318
1250,1250,1250,1250,2024-01-24,301.0599975585937,300.0799865722656,296.67999267578125,0.0032658325452572523,0.014763398243706316
1251,1251,1251,1251,2024-01-25,303.9100036621094,300.8800048828125,299.4700012207031,0.0100704557635094,0.014826201032850816
1252,1252,1252,1252,2024-01-26,301.8500061035156,306.3699951171875,297.510009765625,-0.014753367123771288,0.014587732161716493
1253,1253,1253,1253,2024-01-29,308.0899963378906,304.0199890136719,298.3999938964844,0.013387301727833867,0.032473199194393176
1254,1254,1254,1254,2024-01-30,307.6300048828125,307.4800109863281,297.4200134277344,0.0004878167397068811,0.034328528660223734
1255,1255,1255,1255,2024-01-31,304.3800048828125,305.4599914550781,302.510009765625,-0.0035356072889317636,0.006181597490398039
1256,1256,1256,1256,2024-02-01,309.0799865722656,301.0599975585937,300.0799865722656,0.026639171855141752,0.029992003474822226
1257,1257,1257,1257,2024-02-02,309.989990234375,303.9100036621094,300.8800048828125,0.020005878381764042,0.030277802458527292
1258,1258,1258,1258,2024-02-05,303.7799987792969,301.8500061035156,306.3699951171875,0.006393879863362928,-0.008453818517377809
