,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ITW,ITW_6m,ITW_12m,ITW_6m_ret,ITW_12m_ret
1122,1122,1122,1122,2023-07-21,252.68161010742188,246.3143920898437,243.31863403320312,0.025849963388480113,0.03848030838830496
1123,1123,1123,1123,2023-07-24,251.46551513671875,246.7494201660156,239.7494354248047,0.01911289180550102,0.04886801794195961
1124,1124,1124,1124,2023-07-25,253.0869598388672,248.33132934570312,241.0545196533203,0.01915034444382857,0.049915845605598586
1125,1125,1125,1125,2023-07-26,252.5135192871093,251.5841522216797,245.543212890625,0.003694060445471603,0.028387290018841327
1126,1126,1126,1126,2023-07-27,252.72116088867188,252.07850646972656,248.3511199951172,0.0025494217176444955,0.017596219794139056
1127,1127,1127,1127,2023-07-28,257.0714416503906,252.62228393554688,248.5389709472656,0.01761189727814716,0.0343305143278132
1128,1128,1128,1128,2023-07-31,260.3440246582031,252.68161010742188,246.3143920898437,0.030324385488614602,0.0569582331317533
1129,1129,1129,1129,2023-08-01,249.003646850586,251.46551513671875,246.7494201660156,-0.009790083084729395,0.00913569192200625
1130,1130,1130,1130,2023-08-02,247.1943359375,253.0869598388672,248.33132934570312,-0.02328300085124435,-0.004578533893403014
1131,1131,1131,1131,2023-08-03,247.40196228027344,252.5135192871093,251.5841522216797,-0.020242706296544788,-0.016623423631712653
1132,1132,1132,1132,2023-08-04,243.8525238037109,252.72116088867188,252.07850646972656,-0.03509257813542477,-0.03263262219860685
1133,1133,1133,1133,2023-08-07,246.90760803222656,257.0714416503906,252.62228393554688,-0.03953700011526973,-0.022621424421838898
1134,1134,1134,1134,2023-08-08,245.9288024902344,260.3440246582031,252.68161010742188,-0.05536989829858385,-0.026724570950441007
1135,1135,1135,1135,2023-08-09,244.10958862304688,249.003646850586,251.46551513671875,-0.01965456445895264,-0.02925222772463476
1136,1136,1136,1136,2023-08-10,239.0672302246093,247.1943359375,253.0869598388672,-0.03287739454898164,-0.055394910994955415
1137,1137,1137,1137,2023-08-11,234.74661254882807,247.40196228027344,252.5135192871093,-0.05115298850018235,-0.07036021987432739
1138,1138,1138,1138,2023-08-14,236.2494354248047,243.8525238037109,252.72116088867188,-0.03117904321968934,-0.06517746834473936
1139,1139,1139,1139,2023-08-15,234.76638793945312,246.90760803222656,257.0714416503906,-0.04917313074933183,-0.08676597278849707
1140,1140,1140,1140,2023-08-16,234.3412628173828,245.9288024902344,260.3440246582031,-0.047117456578969485,-0.09987846609868789
1141,1141,1141,1141,2023-08-17,234.1929473876953,244.10958862304688,249.003646850586,-0.040623726791268355,-0.059479849593439105
1142,1142,1142,1142,2023-08-18,233.11526489257807,239.0672302246093,247.1943359375,-0.02489661726719805,-0.05695547590735106
1143,1143,1143,1143,2023-08-21,233.08560180664065,234.74661254882807,247.40196228027344,-0.007075760217165716,-0.057866802436329356
1144,1144,1144,1144,2023-08-22,233.32290649414065,236.2494354248047,243.8525238037109,-0.01238745364788607,-0.043180267914906145
1145,1145,1145,1145,2023-08-23,238.0488739013672,234.76638793945312,246.90760803222656,0.01398192471556281,-0.03587874104593458
1146,1146,1146,1146,2023-08-24,234.98390197753903,234.3412628173828,245.9288024902344,0.0027423218277056183,-0.04450434598090636
1147,1147,1147,1147,2023-08-25,237.85113525390625,234.1929473876953,244.10958862304688,0.015620401498064762,-0.02563788421603097
1148,1148,1148,1148,2023-08-28,239.6901092529297,233.11526489257807,239.0672302246093,0.028204263514795436,0.0026054554935663887
1149,1149,1149,1149,2023-08-29,242.8539428710937,233.08560180664065,234.74661254882807,0.04190881370937927,0.03453651677541991
1150,1150,1150,1150,2023-08-30,245.464111328125,233.32290649414065,236.2494354248047,0.05203606030978891,0.03900401237679674
1151,1151,1151,1151,2023-08-31,244.55450439453125,238.0488739013672,234.76638793945312,0.027328969831042382,0.041693006145336664
1152,1152,1152,1152,2023-09-01,244.57427978515625,234.98390197753903,234.3412628173828,0.04081291410563903,0.04366715807854904
1153,1153,1153,1153,2023-09-05,239.61102294921875,237.85113525390625,234.1929473876953,0.007399114128397333,0.023135092759877462
1154,1154,1154,1154,2023-09-06,241.4401092529297,239.6901092529297,233.11526489257807,0.0073010939227089455,0.03571127941444674
1155,1155,1155,1155,2023-09-07,235.7056427001953,242.8539428710937,233.08560180664065,-0.029434565016276837,0.011240680991218666
1156,1156,1156,1156,2023-09-08,235.75509643554688,245.464111328125,233.32290649414065,-0.039553704368617715,0.010424136995170308
1157,1157,1157,1157,2023-09-11,235.3497314453125,244.55450439453125,238.0488739013672,-0.03763894258258682,-0.011338606277856433
1158,1158,1158,1158,2023-09-12,234.82571411132807,244.57427978515625,234.98390197753903,-0.039859324874192414,-0.0006731859709525612
1159,1159,1159,1159,2023-09-13,235.22120666503903,239.61102294921875,237.85113525390625,-0.018320594061776774,-0.011057036099742623
1160,1160,1160,1160,2023-09-14,236.96128845214844,241.4401092529297,239.6901092529297,-0.018550442238614462,-0.011384786836997507
1161,1161,1161,1161,2023-09-15,235.6166839599609,235.7056427001953,242.8539428710937,-0.00037741455493089937,-0.02980087053795255
1162,1162,1162,1162,2023-09-18,235.02345275878903,235.75509643554688,245.464111328125,-0.003103405558648742,-0.04253435874126377
1163,1163,1163,1163,2023-09-19,234.8356170654297,235.3497314453125,244.55450439453125,-0.0021844697961861392,-0.039741191245540985
1164,1164,1164,1164,2023-09-20,233.530517578125,234.82571411132807,244.57427978515625,-0.005515565184607607,-0.04515504335424203
1165,1165,1165,1165,2023-09-21,229.4867401123047,235.22120666503903,239.61102294921875,-0.024379037222185374,-0.04225299283939754
1166,1166,1166,1166,2023-09-22,230.87091064453125,236.96128845214844,241.4401092529297,-0.02570199481695956,-0.043775653685304894
1167,1167,1167,1167,2023-09-25,231.820068359375,235.6166839599609,235.7056427001953,-0.016113526159425406,-0.016484859235052607
1168,1168,1168,1168,2023-09-26,227.4895782470703,235.02345275878903,235.75509643554688,-0.032055841335336566,-0.03505976461779814
1169,1169,1169,1169,2023-09-27,229.77345275878903,234.8356170654297,235.3497314453125,-0.021556203313189193,-0.023693584234317333
1170,1170,1170,1170,2023-09-28,230.81790161132807,233.530517578125,234.82571411132807,-0.011615680875153522,-0.01706717901473065
1171,1171,1171,1171,2023-09-29,229.08712768554688,229.4867401123047,235.22120666503903,-0.001741331227077647,-0.02607791647046198
1172,1172,1172,1172,2023-10-02,228.8583526611328,230.87091064453125,236.96128845214844,-0.008717243665648078,-0.034195187931094995
1173,1173,1173,1173,2023-10-03,229.1866149902344,231.820068359375,235.6166839599609,-0.01135990247858154,-0.02729038055224986
1174,1174,1174,1174,2023-10-04,230.8377990722656,227.4895782470703,235.02345275878903,0.014718128412717357,-0.01780951491177052
1175,1175,1175,1175,2023-10-05,231.59376525878903,229.77345275878903,234.8356170654297,0.007922205451257769,-0.013804770533327626
1176,1176,1176,1176,2023-10-06,233.80197143554688,230.81790161132807,233.530517578125,0.012928242581650595,0.0011623913663920682
1177,1177,1177,1177,2023-10-09,233.2349853515625,229.08712768554688,229.4867401123047,0.018106026767724437,0.016333166950837752
1178,1178,1178,1178,2023-10-10,233.7323303222656,228.8583526611328,230.87091064453125,0.021296918397160747,0.012394024304517304
1179,1179,1179,1179,2023-10-11,235.3536834716797,229.1866149902344,231.820068359375,0.026908501972107146,0.015242921535277842
1180,1180,1180,1180,2023-10-12,232.4889678955078,230.8377990722656,227.4895782470703,0.007152939552699911,0.02197634584828223
1181,1181,1181,1181,2023-10-13,230.27081298828125,231.59376525878903,229.77345275878903,-0.005712382926325699,0.0021645678537733914
1182,1182,1182,1182,2023-10-16,232.3696136474609,233.80197143554688,230.81790161132807,-0.006126371729422431,0.006722667632364843
1183,1183,1183,1183,2023-10-17,234.05064392089844,233.2349853515625,229.08712768554688,0.003497153602863179,0.02166649992733194
1184,1184,1184,1184,2023-10-18,224.2131500244141,233.7323303222656,228.8583526611328,-0.040726844612068214,-0.020297282501184455
1185,1185,1185,1185,2023-10-19,223.7058563232422,235.3536834716797,229.1866149902344,-0.04949073656558722,-0.023913956175956264
1186,1186,1186,1186,2023-10-20,222.3729705810547,232.4889678955078,230.8377990722656,-0.04351173049638968,-0.036670027721763754
1187,1187,1187,1187,2023-10-23,221.26885986328125,230.27081298828125,231.59376525878903,-0.0390928967860904,-0.04458196611627463
1188,1188,1188,1188,2023-10-24,221.8756256103516,232.3696136474609,233.80197143554688,-0.045160758639596676,-0.051010458774010226
1189,1189,1189,1189,2023-10-25,224.7701873779297,234.05064392089844,233.2349853515625,-0.03965148904313742,-0.036293002788040374
1190,1190,1190,1190,2023-10-26,222.96978759765625,224.2131500244141,233.7323303222656,-0.0055454482782230086,-0.04604644427995974
1191,1191,1191,1191,2023-10-27,222.07456970214844,223.7058563232422,235.3536834716797,-0.007292105123688053,-0.05642195003559036
1192,1192,1192,1192,2023-10-30,222.3928680419922,222.3729705810547,232.4889678955078,8.947787532598284e-05,-0.04342614595826033
1193,1193,1193,1193,2023-10-31,222.92999267578125,221.26885986328125,230.27081298828125,0.007507304975161944,-0.03187907410946422
1194,1194,1194,1194,2023-11-01,223.34776306152344,221.8756256103516,232.3696136474609,0.006634966987122626,-0.03882543179516129
1195,1195,1195,1195,2023-11-02,230.47970581054688,224.7701873779297,234.05064392089844,0.02540158238608914,-0.015257117222708505
1196,1196,1196,1196,2023-11-03,231.8722686767578,222.96978759765625,224.2131500244141,0.03992684917100009,0.03415998861578706
1197,1197,1197,1197,2023-11-06,229.92266845703125,222.07456970214844,223.7058563232422,0.035339925527758,0.027790117952058102
1198,1198,1198,1198,2023-11-07,228.6693725585937,222.3928680419922,222.3729705810547,0.02822259801702076,0.02831460119045337
1199,1199,1199,1199,2023-11-08,227.7940368652344,222.92999267578125,221.26885986328125,0.02181870698989874,0.029489811652597453
1200,1200,1200,1200,2023-11-09,227.2867431640625,223.34776306152344,221.8756256103516,0.017636084859529166,0.02438806668747695
1201,1201,1201,1201,2023-11-10,231.2555694580078,230.47970581054688,224.7701873779297,0.003366299192080202,0.028853390904433285
1202,1202,1202,1202,2023-11-13,230.8775787353516,231.8722686767578,222.96978759765625,-0.004289818472397289,0.03546575176348443
1203,1203,1203,1203,2023-11-14,235.1746368408203,229.92266845703125,222.07456970214844,0.022842325287167453,0.05898949688945465
1204,1204,1204,1204,2023-11-15,236.2588653564453,228.6693725585937,222.3928680419922,0.03318980899336177,0.06234910964786411
1205,1205,1205,1205,2023-11-16,237.7509002685547,227.7940368652344,222.92999267578125,0.04370993876898921,0.06648234010543508
1206,1206,1206,1206,2023-11-17,238.64610290527344,227.2867431640625,223.34776306152344,0.049978100715761586,0.06849560360063212
1207,1207,1207,1207,2023-11-20,238.3477020263672,231.2555694580078,230.47970581054688,0.03066794276557827,0.034137479428612894
1208,1208,1208,1208,2023-11-21,240.5260772705078,230.8775787353516,231.8722686767578,0.04179053933260457,0.03732144703260687
1209,1209,1209,1209,2023-11-22,239.4219665527344,235.1746368408203,229.92266845703125,0.018060322188522937,0.041315187229911565
1210,1210,1210,1210,2023-11-24,240.5658721923828,236.2588653564453,228.6693725585937,0.01823003267809442,0.052024892973984826
1211,1211,1211,1211,2023-11-27,240.51612854003903,237.7509002685547,227.7940368652344,0.011630779392889146,0.055849098816977305
1212,1212,1212,1212,2023-11-28,239.96905517578125,238.64610290527344,227.2867431640625,0.005543573745400376,0.05579873174813477
1213,1213,1213,1213,2023-11-29,239.55128479003903,238.3477020263672,231.2555694580078,0.0050496931727863625,0.035872499639571176
1214,1214,1214,1214,2023-11-30,240.9239654541016,240.5260772705078,230.8775787353516,0.0016542413534075262,0.04351391232435731
1215,1215,1215,1215,2023-12-01,243.9378662109375,239.4219665527344,235.1746368408203,0.018861676408494565,0.03726264654997058
1216,1216,1216,1216,2023-12-04,246.2554931640625,240.5658721923828,236.2588653564453,0.023650989726130556,0.042312180719801695
1217,1217,1217,1217,2023-12-05,243.32115173339844,240.51612854003903,237.7509002685547,0.011662515983382082,0.02342893952684011
1218,1218,1218,1218,2023-12-06,245.5791015625,239.96905517578125,238.64610290527344,0.023378207588512945,0.0290513801517156
1219,1219,1219,1219,2023-12-07,246.2554931640625,239.55128479003903,238.3477020263672,0.02798652647552924,0.033177543019988986
1220,1220,1220,1220,2023-12-08,248.28466796875,240.9239654541016,240.5260772705078,0.030551973112241892,0.03225675480299994
1221,1221,1221,1221,2023-12-11,249.07046508789065,243.9378662109375,239.4219665527344,0.021040599217650335,0.04029913660002915
1222,1222,1222,1222,2023-12-12,250.41329956054688,246.2554931640625,240.5658721923828,0.016884116342185784,0.04093443213046033
1223,1223,1223,1223,2023-12-13,251.24884033203125,243.32115173339844,240.51612854003903,0.032581173244317974,0.04462366768141934
1224,1224,1224,1224,2023-12-14,257.9231872558594,245.5791015625,239.96905517578125,0.0502652123687235,0.07481853052647325
1225,1225,1225,1225,2023-12-15,256.9682922363281,246.2554931640625,239.55128479003903,0.04350278214962877,0.07270680038954791
1226,1226,1226,1226,2023-12-18,256.2919311523437,248.28466796875,240.9239654541016,0.0322503328502004,0.06378761726454263
1227,1227,1227,1227,2023-12-19,257.21697998046875,249.07046508789065,243.9378662109375,0.03270767125963081,0.054436459479597854
1228,1228,1228,1228,2023-12-20,255.3270721435547,250.41329956054688,246.2554931640625,0.019622650201211567,0.03683807765233671
1229,1229,1229,1229,2023-12-21,259.1068725585937,251.24884033203125,243.32115173339844,0.03127589451230062,0.06487607309409471
1230,1230,1230,1230,2023-12-22,260.51934814453125,257.9231872558594,245.5791015625,0.010065635882889667,0.06083679957689303
1231,1231,1231,1231,2023-12-26,262.3297119140625,256.9682922363281,246.2554931640625,0.02086412930978887,0.06527455913152314
1232,1232,1232,1232,2023-12-27,262.27001953125,256.2919311523437,248.28466796875,0.0233253085730305,0.05632789038854491
1233,1233,1233,1233,2023-12-28,261.8800048828125,257.21697998046875,249.07046508789065,0.01812876001692354,0.05142938079953274
1234,1234,1234,1234,2023-12-29,261.94000244140625,255.3270721435547,250.41329956054688,0.025899839928190227,0.04603071362858002
1235,1235,1235,1235,2024-01-02,260.5899963378906,259.1068725585937,251.24884033203125,0.005723984719708808,0.037178901974292966
1236,1236,1236,1236,2024-01-03,258.29998779296875,260.51934814453125,257.9231872558594,-0.008518984740938484,0.0014609021434570657
1237,1237,1237,1237,2024-01-04,259.3800048828125,262.3297119140625,256.9682922363281,-0.01124427351262558,0.00938525382060118
1238,1238,1238,1238,2024-01-05,257.9599914550781,262.27001953125,256.2919311523437,-0.016433552275151753,0.006508438620109747
1239,1239,1239,1239,2024-01-08,257.2200012207031,261.8800048828125,257.21697998046875,-0.017794423305416807,1.1745881763447485e-05
1240,1240,1240,1240,2024-01-09,256.4100036621094,261.94000244140625,255.3270721435547,-0.021111700113593312,0.004241350161042989
1241,1241,1241,1241,2024-01-10,253.97999572753903,260.5899963378906,259.1068725585937,-0.02536551941073295,-0.01978672653653868
1242,1242,1242,1242,2024-01-11,253.97000122070312,258.29998779296875,260.51934814453125,-0.016763402156008467,-0.025139579729773764
1243,1243,1243,1243,2024-01-12,253.6300048828125,259.3800048828125,262.3297119140625,-0.02216824694177122,-0.033163254622488036
1244,1244,1244,1244,2024-01-16,253.6999969482422,257.9599914550781,262.27001953125,-0.016514167498636212,-0.03267633333891862
1245,1245,1245,1245,2024-01-17,250.22000122070312,257.2200012207031,261.8800048828125,-0.02721405787566955,-0.04452422271538847
1246,1246,1246,1246,2024-01-18,252.77999877929688,256.4100036621094,261.94000244140625,-0.014157032997807795,-0.03496985407625319
1247,1247,1247,1247,2024-01-19,255.509994506836,253.97999572753903,260.5899963378906,0.006024091680583821,-0.01949423194460509
1248,1248,1248,1248,2024-01-22,257.69000244140625,253.97000122070312,258.29998779296875,0.014647404035212697,-0.0023615384451795007
1249,1249,1249,1249,2024-01-23,260.9100036621094,253.6300048828125,259.3800048828125,0.028703223747760243,0.00589867665392374
1250,1250,1250,1250,2024-01-24,258.6000061035156,253.6999969482422,257.9599914550781,0.019314186890877716,0.0024810616748254244
1251,1251,1251,1251,2024-01-25,262.17999267578125,250.22000122070312,257.2200012207031,0.047797903431904265,0.01928307064590329
1252,1252,1252,1252,2024-01-26,262.4100036621094,252.77999877929688,256.4100036621094,0.038096387883997496,0.023400023065818676
1253,1253,1253,1253,2024-01-29,264.17999267578125,255.509994506836,253.97999572753903,0.033932129291769364,0.040160631230124144
1254,1254,1254,1254,2024-01-30,265.8099975585937,257.69000244140625,253.97000122070312,0.03151071069989908,0.046619664846170084
1255,1255,1255,1255,2024-01-31,260.8999938964844,260.9100036621094,253.6300048828125,-3.836482114327744e-05,0.02866375773257146
1256,1256,1256,1256,2024-02-01,255.5500030517578,258.6000061035156,253.6999969482422,-0.01179428839818708,0.007292101402323059
1257,1257,1257,1257,2024-02-02,256.0599975585937,262.17999267578125,250.22000122070312,-0.023342723656094133,0.023339446524658358
1258,1258,1258,1258,2024-02-05,253.1600036621093,262.4100036621094,252.77999877929688,-0.03525018052250317,0.0015033028113280444
