,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PYPL,PYPL_6m,PYPL_12m,PYPL_6m_ret,PYPL_12m_ret
1202,1202,1202,1202,2023-11-13,54.38999938964844,56.09999847412109,51.75,-0.030481267931967482,0.05101448095939021
1203,1203,1203,1203,2023-11-14,56.68000030517578,54.619998931884766,50.38999938964844,0.037715148545864885,0.1248263741161999
1204,1204,1204,1204,2023-11-15,58.25,54.630001068115234,51.04999923706055,0.06626393668510433,0.1410382148980034
1205,1205,1205,1205,2023-11-16,56.81999969482422,55.08000183105469,51.79999923706055,0.0315903741090382,0.09691120717569612
1206,1206,1206,1206,2023-11-17,56.540000915527344,54.27999877929688,51.65999984741211,0.04163600197228545,0.09446382273575815
1207,1207,1207,1207,2023-11-20,56.9900016784668,54.77000045776367,55.060001373291016,0.04053316052854705,0.035052674483077695
1208,1208,1208,1208,2023-11-21,55.400001525878906,54.38999938964844,56.09999847412109,0.018569629482707795,-0.012477664300919566
1209,1209,1209,1209,2023-11-22,56.34000015258789,56.68000030517578,54.619998931884766,-0.005998591227192374,0.0314903195594729
1210,1210,1210,1210,2023-11-24,55.7599983215332,58.25,54.630001068115234,-0.04274680993076041,0.020684554847601788
1211,1211,1211,1211,2023-11-27,56.38999938964844,56.81999969482422,55.08000183105469,-0.007567763243317094,0.023783542393696067
1212,1212,1212,1212,2023-11-28,58.470001220703125,56.540000915527344,54.27999877929688,0.03413513041959915,0.07719238274935925
1213,1213,1213,1213,2023-11-29,57.970001220703125,56.9900016784668,54.77000045776367,0.017195990759316215,0.05842615914175786
1214,1214,1214,1214,2023-11-30,57.61000061035156,55.400001525878906,54.38999938964844,0.03989167912640412,0.05920208230993218
1215,1215,1215,1215,2023-12-01,59.650001525878906,56.34000015258789,56.68000030517578,0.058750467950415386,0.05239945668158219
1216,1216,1216,1216,2023-12-04,59.84999847412109,55.7599983215332,58.25,0.07335007668047977,0.027467784963452146
1217,1217,1217,1217,2023-12-05,57.91999816894531,56.38999938964844,56.81999969482422,0.027132448942316145,0.019359353749192287
1218,1218,1218,1218,2023-12-06,59.52999877929688,58.470001220703125,56.540000915527344,0.01812891288633045,0.052882876111669974
1219,1219,1219,1219,2023-12-07,58.47999954223633,57.970001220703125,56.9900016784668,0.008797624819629313,0.026144899454047854
1220,1220,1220,1220,2023-12-08,58.93999862670898,57.61000061035156,55.400001525878906,0.02308623506798635,0.06389886287595936
1221,1221,1221,1221,2023-12-11,59.040000915527344,59.650001525878906,56.34000015258789,-0.01022633017179242,0.04792333609561461
1222,1222,1222,1222,2023-12-12,58.88999938964844,59.84999847412109,55.7599983215332,-0.01604008536253765,0.05613344982663859
1223,1223,1223,1223,2023-12-13,61.72999954223633,57.91999816894531,56.38999938964844,0.06578041253001632,0.09469764515670764
1224,1224,1224,1224,2023-12-14,61.869998931884766,59.52999877929688,58.470001220703125,0.03930791534639977,0.05814943800578831
1225,1225,1225,1225,2023-12-15,61.2599983215332,58.47999954223633,57.970001220703125,0.04753759919729594,0.05675344197948884
1226,1226,1226,1226,2023-12-18,61.470001220703125,58.93999862670898,57.61000061035156,0.042925053494108134,0.06700226643736551
1227,1227,1227,1227,2023-12-19,63.0099983215332,59.040000915527344,59.650001525878906,0.0672425024465364,0.056328528243148046
1228,1228,1228,1228,2023-12-20,61.7400016784668,58.88999938964844,59.84999847412109,0.04839535266355144,0.03157900171314032
1229,1229,1229,1229,2023-12-21,62.060001373291016,61.72999954223633,57.91999816894531,0.005345890709571366,0.07147795813580382
1230,1230,1230,1230,2023-12-22,61.84000015258789,61.869998931884766,59.52999877929688,-0.0004848679459312777,0.038803988252295696
1231,1231,1231,1231,2023-12-26,62.560001373291016,61.2599983215332,58.47999954223633,0.021221075536674627,0.06976747371736836
1232,1232,1232,1232,2023-12-27,62.68000030517578,61.470001220703125,58.93999862670898,0.01968438360897773,0.0634543903225
1233,1233,1233,1233,2023-12-28,63.08000183105469,63.0099983215332,59.040000915527344,0.0011109904997024245,0.06842819872763317
1234,1234,1234,1234,2023-12-29,61.40999984741211,61.7400016784668,58.88999938964844,-0.005345024653113706,0.04279165365735471
1235,1235,1235,1235,2024-01-02,61.459999084472656,62.060001373291016,61.72999954223633,-0.009668099831473542,-0.00437389372697039
1236,1236,1236,1236,2024-01-03,58.630001068115234,61.84000015258789,61.869998931884766,-0.05190813513182568,-0.052367834486898523
1237,1237,1237,1237,2024-01-04,58.45000076293945,62.560001373291016,61.2599983215332,-0.06569693926039877,-0.04587002343429747
1238,1238,1238,1238,2024-01-05,60.119998931884766,62.68000030517578,61.470001220703125,-0.0408423956736903,-0.02196196944866302
1239,1239,1239,1239,2024-01-08,61.7400016784668,63.08000183105469,63.0099983215332,-0.021242868003979676,-0.02015547812881613
1240,1240,1240,1240,2024-01-09,61.04999923706055,61.40999984741211,61.7400016784668,-0.005862247374142204,-0.011175938170518429
1241,1241,1241,1241,2024-01-10,60.959999084472656,61.459999084472656,62.060001373291016,-0.008135372721252088,-0.017724818957090327
1242,1242,1242,1242,2024-01-11,61.34999847412109,58.630001068115234,61.84000015258789,0.04639258666984869,-0.007923701119950555
1243,1243,1243,1243,2024-01-12,61.0,58.45000076293945,62.560001373291016,0.043627018028670195,-0.024936082785270375
1244,1244,1244,1244,2024-01-16,58.45000076293945,60.119998931884766,62.68000030517578,-0.027777747814623277,-0.06748563372114469
1245,1245,1245,1245,2024-01-17,59.88999938964844,61.7400016784668,63.08000183105469,-0.029964402956334735,-0.05057074110349491
1246,1246,1246,1246,2024-01-18,62.09000015258789,61.04999923706055,61.40999984741211,0.017035232244458465,0.01107312012482331
1247,1247,1247,1247,2024-01-19,65.81999969482422,60.959999084472656,61.459999084472656,0.07972442065848839,0.0709404600601935
1248,1248,1248,1248,2024-01-22,63.7400016784668,61.34999847412109,58.630001068115234,0.03895685841547114,0.08715675451574456
1249,1249,1249,1249,2024-01-23,64.77999877929688,61.0,58.45000076293945,0.061967193103227514,0.10829765498259825
1250,1250,1250,1250,2024-01-24,63.02000045776367,58.45000076293945,60.119998931884766,0.07818647793280875,0.04823688585165442
1251,1251,1251,1251,2024-01-25,60.709999084472656,59.88999938964844,61.7400016784668,0.013691763285707204,-0.016682905182903163
1252,1252,1252,1252,2024-01-26,61.77999877929688,62.09000015258789,61.04999923706055,-0.0049927745615907515,0.011957404608666788
1253,1253,1253,1253,2024-01-29,63.7599983215332,65.81999969482422,60.959999084472656,-0.03129749897967571,0.04593174670459832
1254,1254,1254,1254,2024-01-30,63.68000030517578,63.7400016784668,61.34999847412109,-0.0009413456496861761,0.037978840896590205
1255,1255,1255,1255,2024-01-31,61.34999847412109,64.77999877929688,61.0,-0.05294844658552211,0.005737679903624393
1256,1256,1256,1256,2024-02-01,62.02000045776367,63.02000045776367,58.45000076293945,-0.015867978304287766,0.0610778382929944
1257,1257,1257,1257,2024-02-02,62.41999816894531,60.709999084472656,59.88999938964844,0.028166679464009636,0.042244094257482434
1258,1258,1258,1258,2024-02-05,61.4900016784668,61.77999877929688,62.09000015258789,-0.004694028918098114,-0.009663367251515287
