,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,OMC,OMC_6m,OMC_12m,OMC_6m_ret,OMC_12m_ret
1189,1189,1189,1189,2023-10-25,73.7825927734375,75.9150390625,74.2884292602539,-0.028089905707706753,-0.0068090884657732165
1190,1190,1190,1190,2023-10-26,73.67349243164062,74.71492004394531,74.66532135009766,-0.013938683353902359,-0.013283662355197734
1191,1191,1191,1191,2023-10-27,73.38585662841797,73.61398315429688,74.22891235351562,-0.003098956422460497,-0.011357511492053107
1192,1192,1192,1192,2023-10-30,73.91152954101562,73.33626556396484,74.95295715332031,0.007844195128112075,-0.013894416602861837
1193,1193,1193,1193,2023-10-31,74.29834747314453,74.96287536621094,73.94129180908203,-0.00886475992042779,0.004828907574193186
1194,1194,1194,1194,2023-11-01,73.87186431884766,73.88177490234375,75.39927673339844,-0.00013414111273302165,-0.020257653398340958
1195,1195,1195,1195,2023-11-02,75.97454833984375,73.7825927734375,75.9150390625,0.02970830224328158,0.0007838931268251415
1196,1196,1196,1196,2023-11-03,77.01597595214844,73.67349243164062,74.71492004394531,0.0453688756998889,0.030797809953483357
1197,1197,1197,1197,2023-11-06,76.4307861328125,73.38585662841797,73.61398315429688,0.04149204825409658,0.03826450978221807
1198,1198,1198,1198,2023-11-07,76.0340576171875,73.91152954101562,73.33626556396484,0.028717144528771055,0.036786602542088875
1199,1199,1199,1199,2023-11-08,75.05213928222656,74.29834747314453,74.96287536621094,0.010145472069274408,0.0011907749746731255
1200,1200,1200,1200,2023-11-09,74.3677749633789,73.87186431884766,73.88177490234375,0.006713119387251165,0.006578077769213708
1201,1201,1201,1201,2023-11-10,75.12156677246094,75.97454833984375,73.7825927734375,-0.011227201556596511,0.018147559589495543
1202,1202,1202,1202,2023-11-13,75.09181213378906,77.01597595214844,73.67349243164062,-0.024983956829358278,0.019251424838648168
1203,1203,1203,1203,2023-11-14,77.59123992919922,76.4307861328125,73.38585662841797,0.015183067649863213,0.05730509247953308
1204,1204,1204,1204,2023-11-15,77.53172302246094,76.0340576171875,73.91152954101562,0.019697296872065007,0.048980091521937164
1205,1205,1205,1205,2023-11-16,76.3415298461914,75.05213928222656,74.29834747314453,0.017179930862679438,0.027499701440673263
1206,1206,1206,1206,2023-11-17,78.41445922851562,74.3677749633789,73.87186431884766,0.05441448620897216,0.061492896538540176
1207,1207,1207,1207,2023-11-20,78.5235595703125,75.12156677246094,75.97454833984375,0.045286499523579105,0.03355085730903862
1208,1208,1208,1208,2023-11-21,78.02764129638672,75.09181213378906,77.01597595214844,0.039096528358737226,0.013135785552686574
1209,1209,1209,1209,2023-11-22,78.7120132446289,77.59123992919922,76.4307861328125,0.014444585709061597,0.02984696648091978
1210,1210,1210,1210,2023-11-24,79.43605041503906,77.53172302246094,76.0340576171875,0.02456191244487682,0.04474301259811431
1211,1211,1211,1211,2023-11-27,78.55331420898438,76.3415298461914,75.05213928222656,0.02897223002013649,0.046649901791499415
1212,1212,1212,1212,2023-11-28,78.49380493164062,78.41445922851562,74.3677749633789,0.0010118759206612093,0.0554814228379632
1213,1213,1213,1213,2023-11-29,79.13850402832031,78.5235595703125,75.12156677246094,0.007831337007298655,0.0534724903705277
1214,1214,1214,1214,2023-11-30,79.97164154052734,78.02764129638672,75.09181213378906,0.02491425105055245,0.06498484013202432
1215,1215,1215,1215,2023-12-01,81.14200592041016,78.7120132446289,77.59123992919922,0.03087194159586648,0.04576245971131487
1216,1216,1216,1216,2023-12-04,81.71726989746094,79.43605041503906,77.53172302246094,0.02871768511277839,0.05398495882501475
1217,1217,1217,1217,2023-12-05,80.73535919189453,78.55331420898438,76.3415298461914,0.027777885693085036,0.05755490300699462
1218,1218,1218,1218,2023-12-06,81.2808609008789,78.49380493164062,78.41445922851562,0.03550669981746335,0.03655450411269179
1219,1219,1219,1219,2023-12-07,81.42963409423828,79.13850402832031,78.5235595703125,0.02895088925484446,0.03700895043255881
1220,1220,1220,1220,2023-12-08,81.27095031738281,79.97164154052734,78.02764129638672,0.01624711900151521,0.04156615485371962
1221,1221,1221,1221,2023-12-11,83.36371612548828,81.14200592041016,78.7120132446289,0.02738051863368196,0.059097750001672056
1222,1222,1222,1222,2023-12-12,83.27445220947266,81.71726989746094,79.43605041503906,0.019055730985208852,0.04832065258001417
1223,1223,1223,1223,2023-12-13,83.24469757080078,80.73535919189453,78.55331420898438,0.0310810331931759,0.059722284273523885
1224,1224,1224,1224,2023-12-14,85.72428131103516,81.2808609008789,78.49380493164062,0.05466748704316693,0.09211524891284695
1225,1225,1225,1225,2023-12-15,86.09126281738281,81.42963409423828,79.13850402832031,0.05724732494499052,0.08785557516445341
1226,1226,1226,1226,2023-12-18,85.61518096923828,81.27095031738281,79.97164154052734,0.05345367114436583,0.07056925830203142
1227,1227,1227,1227,2023-12-19,85.97224426269531,83.36371612548828,81.14200592041016,0.03129092917691412,0.05952820967998984
1228,1228,1228,1228,2023-12-20,85.02999877929688,83.27445220947266,81.71726989746094,0.021081454434647373,0.040538907944339675
1229,1229,1229,1229,2023-12-21,86.43000030517578,83.24469757080078,80.73535919189453,0.03826433187129852,0.07053466003348086
1230,1230,1230,1230,2023-12-22,86.08000183105469,85.72428131103516,81.2808609008789,0.00414958882803429,0.05904392346469223
1231,1231,1231,1231,2023-12-26,86.69999694824219,86.09126281738281,81.42963409423828,0.007070800345333916,0.0647229096953148
1232,1232,1232,1232,2023-12-27,86.63999938964844,85.61518096923828,81.27095031738281,0.011970054945960706,0.0660635694709879
1233,1233,1233,1233,2023-12-28,86.7300033569336,85.97224426269531,83.36371612548828,0.008813996897916176,0.040380724227528475
1234,1234,1234,1234,2023-12-29,86.51000213623047,85.02999877929688,83.27445220947266,0.017405661274617623,0.038854052364330816
1235,1235,1235,1235,2024-01-02,87.25,86.43000030517578,83.24469757080078,0.00948744292408743,0.04811480546004332
1236,1236,1236,1236,2024-01-03,84.98999786376953,86.08000183105469,85.72428131103516,-0.012662685224199444,-0.008565641333304508
1237,1237,1237,1237,2024-01-04,85.08999633789062,86.69999694824219,86.09126281738281,-0.018569788546967225,-0.011630291468904042
1238,1238,1238,1238,2024-01-05,85.87999725341797,86.63999938964844,85.61518096923828,-0.0087719545427567,0.003093099625343765
1239,1239,1239,1239,2024-01-08,88.22000122070312,86.7300033569336,85.97224426269531,0.01717972796147027,0.02614514692834602
1240,1240,1240,1240,2024-01-09,88.38999938964844,86.51000213623047,85.02999877929688,0.021731559438149972,0.039515472875317315
1241,1241,1241,1241,2024-01-10,88.2300033569336,87.25,86.43000030517578,0.0112321301654279,0.02082613728337601
1242,1242,1242,1242,2024-01-11,89.1500015258789,84.98999786376953,86.08000183105469,0.04894697925251679,0.03566449383736736
1243,1243,1243,1243,2024-01-12,88.76000213623047,85.08999633789062,86.69999694824219,0.04313087267939619,0.02376015294692624
1244,1244,1244,1244,2024-01-16,88.44000244140625,85.87999725341797,86.63999938964844,0.029809097227077475,0.020775658638484185
1245,1245,1245,1245,2024-01-17,87.6500015258789,88.22000122070312,86.7300033569336,-0.006461116378792986,0.010607611360962332
1246,1246,1246,1246,2024-01-18,87.94000244140625,88.38999938964844,86.51000213623047,-0.005091039159967337,0.016529884058075872
1247,1247,1247,1247,2024-01-19,87.87999725341797,88.2300033569336,87.25,-0.00396697370734167,0.007220598893042718
1248,1248,1248,1248,2024-01-22,88.77999877929688,89.1500015258789,84.98999786376953,-0.004150339206383857,0.04459349347910724
1249,1249,1249,1249,2024-01-23,89.48999786376953,88.76000213623047,85.08999633789062,0.008224377083932977,0.051709974324203545
1250,1250,1250,1250,2024-01-24,89.1500015258789,88.44000244140625,85.87999725341797,0.008028031036555472,0.038076436621343746
1251,1251,1251,1251,2024-01-25,90.9800033569336,87.6500015258789,88.22000122070312,0.03799203391994799,0.031285446588531274
1252,1252,1252,1252,2024-01-26,90.88999938964844,87.94000244140625,88.38999938964844,0.033545563638206044,0.028283742700113468
1253,1253,1253,1253,2024-01-29,91.33999633789062,87.87999725341797,88.2300033569336,0.039371861545410836,0.03524870069850938
1254,1254,1254,1254,2024-01-30,91.37999725341795,88.77999877929688,89.1500015258789,0.029285858412597676,0.025013972959851527
1255,1255,1255,1255,2024-01-31,90.37999725341795,89.48999786376953,88.76000213623047,0.009945238695873826,0.018251409173031474
1256,1256,1256,1256,2024-02-01,89.80999755859375,89.1500015258789,88.44000244140625,0.007403208316527632,0.01549067253921832
1257,1257,1257,1257,2024-02-02,89.95999908447266,90.9800033569336,87.6500015258789,-0.01121130176769991,0.026354791995202742
1258,1258,1258,1258,2024-02-05,88.13999938964844,90.88999938964844,87.94000244140625,-0.030256354037485056,0.0022742431508964156
