,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DGX,DGX_6m,DGX_12m,DGX_6m_ret,DGX_12m_ret
1192,1192,1192,1192,2023-10-30,128.7309112548828,123.08071899414062,119.9870376586914,0.045906396281379935,0.07287348505980917
1193,1193,1193,1193,2023-10-31,129.41729736328125,120.81267547607422,121.85717010498048,0.07122284026323955,0.062040889771095786
1194,1194,1194,1194,2023-11-01,131.83453369140625,122.93150329589844,122.16554260253906,0.07242269196105133,0.07914663073469819
1195,1195,1195,1195,2023-11-02,130.64083862304688,124.81158447265624,122.64302825927734,0.04670443192448781,0.06521210766959795
1196,1196,1196,1196,2023-11-03,133.20730590820312,130.57119750976562,122.1456527709961,0.020189049719332886,0.09056116927833613
1197,1197,1197,1197,2023-11-06,133.18739318847656,127.0099868774414,122.18544006347656,0.04863716990220657,0.09004307812194634
1198,1198,1198,1198,2023-11-07,132.18270874023438,128.7309112548828,123.08071899414062,0.02681405306389162,0.0739513858911327
1199,1199,1199,1199,2023-11-08,132.7696075439453,129.41729736328125,120.81267547607422,0.025903107613613363,0.09897084077273877
1200,1200,1200,1200,2023-11-09,130.94920349121094,131.83453369140625,122.93150329589844,-0.006715465025785017,0.06522087488032868
1201,1201,1201,1201,2023-11-10,132.12301635742188,130.64083862304688,124.81158447265624,0.011345439527158163,0.058579753759695485
1202,1202,1202,1202,2023-11-13,131.65548706054688,133.20730590820312,130.57119750976562,-0.011649652675399413,0.008304201626856855
1203,1203,1203,1203,2023-11-14,133.07797241210938,133.18739318847656,127.0099868774414,-0.0008215550567337582,0.04777565673259443
1204,1204,1204,1204,2023-11-15,134.7392120361328,132.18270874023438,128.7309112548828,0.019340678673202882,0.046673333721329424
1205,1205,1205,1205,2023-11-16,134.22193908691406,132.7696075439453,129.41729736328125,0.010938734924617721,0.03712518976614021
1206,1206,1206,1206,2023-11-17,134.18214416503906,130.94920349121094,131.83453369140625,0.02468850964828606,0.017807249799419056
1207,1207,1207,1207,2023-11-20,134.14236450195312,132.12301635742188,130.64083862304688,0.015283848342278805,0.026802689846546546
1208,1208,1208,1208,2023-11-21,133.6151580810547,131.65548706054688,133.20730590820312,0.014884841219011014,0.0030617853132817174
1209,1209,1209,1209,2023-11-22,135.0376434326172,133.07797241210938,133.18739318847656,0.01472573548415057,0.013892082424965757
1210,1210,1210,1210,2023-11-24,134.8287353515625,134.7392120361328,132.18270874023438,0.0006644191700162505,0.020017948160890642
1211,1211,1211,1211,2023-11-27,134.59994506835938,134.22193908691406,132.7696075439453,0.002816275670108892,0.013785817087756724
1212,1212,1212,1212,2023-11-28,135.00779724121094,134.18214416503906,130.94920349121094,0.00615322613384639,0.03099364976490593
1213,1213,1213,1213,2023-11-29,134.56016540527344,134.14236450195312,132.12301635742188,0.003114608161795429,0.018446059702864614
1214,1214,1214,1214,2023-11-30,136.50987243652344,133.6151580810547,131.65548706054688,0.021664565585535867,0.03687188042336653
1215,1215,1215,1215,2023-12-01,135.45542907714844,135.0376434326172,133.07797241210938,0.003093845789301941,0.017865140428174442
1216,1216,1216,1216,2023-12-04,136.7685089111328,134.8287353515625,134.7392120361328,0.014386944700715443,0.015060922832588641
1217,1217,1217,1217,2023-12-05,134.18214416503906,134.59994506835938,134.22193908691406,-0.0031040198650016393,-0.0002964859705180123
1218,1218,1218,1218,2023-12-06,134.2119903564453,135.00779724121094,134.18214416503906,-0.00589452536095969,0.000222430425389053
1219,1219,1219,1219,2023-12-07,134.5104217529297,134.56016540527344,134.14236450195312,-0.0003696759155573659,0.002743780850614108
1220,1220,1220,1220,2023-12-08,135.19680786132812,136.50987243652344,133.6151580810547,-0.009618825010666354,0.011837352909570109
1221,1221,1221,1221,2023-12-11,136.2213897705078,135.45542907714844,135.0376434326172,0.005654706485947569,0.008766047065100757
1222,1222,1222,1222,2023-12-12,138.67843627929688,136.7685089111328,134.8287353515625,0.013964672009439516,0.028552525674118145
1223,1223,1223,1223,2023-12-13,140.37945556640625,134.18214416503906,134.59994506835938,0.04618581287346801,0.04293843132782582
1224,1224,1224,1224,2023-12-14,136.53970336914062,134.2119903564453,135.00779724121094,0.017343554823330498,0.011346797438615441
1225,1225,1225,1225,2023-12-15,134.3214111328125,134.5104217529297,134.56016540527344,-0.0014051745407829275,-0.0017743309971554044
1226,1226,1226,1226,2023-12-18,135.10728454589844,135.19680786132812,136.50987243652344,-0.0006621703340918828,-0.010274626044187385
1227,1227,1227,1227,2023-12-19,135.7339630126953,136.2213897705078,135.45542907714844,-0.003578195455454347,0.002056277385443339
1228,1228,1228,1228,2023-12-20,134.0627899169922,138.67843627929688,136.7685089111328,-0.033283086297633324,-0.019783201671802253
1229,1229,1229,1229,2023-12-21,135.32611083984375,140.37945556640625,134.18214416503906,-0.03599775128186067,0.008525476187037695
1230,1230,1230,1230,2023-12-22,136.02244567871094,136.53970336914062,134.2119903564453,-0.003788331728180605,0.013489519956133122
1231,1231,1231,1231,2023-12-26,136.04232788085938,134.3214111328125,134.5104217529297,0.01281193172058992,0.011388754179534999
1232,1232,1232,1232,2023-12-27,136.8580322265625,135.10728454589844,135.19680786132812,0.01295820344956522,0.012287452577566027
1233,1233,1233,1233,2023-12-28,136.9376220703125,135.7339630126953,136.2213897705078,0.008867780995273966,0.005257854886162372
1234,1234,1234,1234,2023-12-29,137.15646362304688,134.0627899169922,138.67843627929688,0.0230763040808728,-0.010974832836914583
1235,1235,1235,1235,2024-01-02,140.08103942871094,135.32611083984375,140.37945556640625,0.03513681549966785,-0.0021257821273864552
1236,1236,1236,1236,2024-01-03,138.94700622558594,136.02244567871094,136.53970336914062,0.02150057317586329,0.01763079014414637
1237,1237,1237,1237,2024-01-04,139.82240295410156,136.04232788085938,134.3214111328125,0.027786021689901075,0.04095394602316871
1238,1238,1238,1238,2024-01-05,141.2349395751953,136.8580322265625,135.10728454589844,0.031981369872299714,0.04535399441926602
1239,1239,1239,1239,2024-01-08,140.85694885253906,136.9376220703125,135.7339630126953,0.028621256328039024,0.03774284435623976
1240,1240,1240,1240,2024-01-09,141.3642578125,137.15646362304688,134.0627899169922,0.03067878886858444,0.05446304601022156
1241,1241,1241,1241,2024-01-10,136.38055419921875,140.08103942871094,135.32611083984375,-0.02641674593923482,0.007791869232264492
1242,1242,1242,1242,2024-01-11,135.0575408935547,138.94700622558594,136.02244567871094,-0.02799243710020316,-0.007093717366583596
1243,1243,1243,1243,2024-01-12,134.58999633789062,139.82240295410156,136.04232788085938,-0.037421804415194715,-0.010675585794449494
1244,1244,1244,1244,2024-01-16,133.85000610351562,141.2349395751953,136.8580322265625,-0.052288289950716105,-0.02197917121932036
1245,1245,1245,1245,2024-01-17,133.72000122070312,140.85694885253906,136.9376220703125,-0.05066805500172733,-0.023496982063535787
1246,1246,1246,1246,2024-01-18,134.22999572753906,141.3642578125,137.15646362304688,-0.05046722697347972,-0.021336711505997696
1247,1247,1247,1247,2024-01-19,132.57000732421875,136.38055419921875,140.08103942871094,-0.02794054399745083,-0.05361919168450091
1248,1248,1248,1248,2024-01-22,130.7100067138672,135.0575408935547,138.94700622558594,-0.03219023647938324,-0.059281590409696605
1249,1249,1249,1249,2024-01-23,129.77999877929688,134.58999633789062,139.82240295410156,-0.03573815060161056,-0.07182256893483108
1250,1250,1250,1250,2024-01-24,127.76000213623048,133.85000610351562,141.2349395751953,-0.04549872013136347,-0.09540795981146433
1251,1251,1251,1251,2024-01-25,130.14999389648438,133.72000122070312,140.85694885253906,-0.026697631555704926,-0.0760129694933519
1252,1252,1252,1252,2024-01-26,130.44000244140625,134.22999572753906,141.3642578125,-0.028235069706965987,-0.07727735100893218
1253,1253,1253,1253,2024-01-29,129.33999633789062,132.57000732421875,136.38055419921875,-0.024364568212089432,-0.05162435291943146
1254,1254,1254,1254,2024-01-30,128.8300018310547,130.7100067138672,135.0575408935547,-0.01438302185178486,-0.04611026545647101
1255,1255,1255,1255,2024-01-31,128.42999267578125,129.77999877929688,134.58999633789062,-0.010402266267635296,-0.04576865911077499
1256,1256,1256,1256,2024-02-01,127.16999816894533,127.76000213623048,133.85000610351562,-0.004618064788822096,-0.04990666888281037
1257,1257,1257,1257,2024-02-02,125.0,130.14999389648438,133.72000122070312,-0.03956968219745327,-0.06521089695707438
1258,1258,1258,1258,2024-02-05,124.30999755859376,130.44000244140625,134.22999572753906,-0.046994823429002075,-0.07390299102058362
