,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LVS,LVS_6m,LVS_12m,LVS_6m_ret,LVS_12m_ret
1189,1189,1189,1189,2023-10-25,47.006717681884766,45.13441467285156,45.53277587890625,0.041482824638454874,0.032371006918147094
1190,1190,1190,1190,2023-10-26,47.33536148071289,44.417362213134766,46.13031768798828,0.06569501479120343,0.026122599043760575
1191,1191,1191,1191,2023-10-27,46.84737014770508,45.69212341308594,46.32950210571289,0.025283279662338565,0.0111779323855139
1192,1192,1192,1192,2023-10-30,47.62417602539063,45.13441467285156,45.76183319091797,0.055163257806390975,0.04069642111370375
1193,1193,1193,1193,2023-10-31,47.2656478881836,46.2597885131836,44.60658645629883,0.02174370889554189,0.059611408160314294
1194,1194,1194,1194,2023-11-01,46.53863906860352,47.44491195678711,45.20412826538086,-0.019101582252044724,0.029521878961764836
1195,1195,1195,1195,2023-11-02,48.4906120300293,47.006717681884766,45.13441467285156,0.031567708219635726,0.07436005056240358
1196,1196,1196,1196,2023-11-03,48.63999938964844,47.33536148071289,44.417362213134766,0.027561591759833304,0.09506726572936808
1197,1197,1197,1197,2023-11-06,49.18999862670898,46.84737014770508,45.69212341308594,0.05000554933217871,0.07655313328295166
1198,1198,1198,1198,2023-11-07,48.29999923706055,47.62417602539063,45.13441467285156,0.014190759149504295,0.07013682546132793
1199,1199,1199,1199,2023-11-08,48.130001068115234,47.2656478881836,46.2597885131836,0.018287132802589312,0.040428471790324716
1200,1200,1200,1200,2023-11-09,47.88999938964844,46.53863906860352,47.44491195678711,0.029037383732963162,0.009381141507159185
1201,1201,1201,1201,2023-11-10,47.75,48.4906120300293,47.006717681884766,-0.015273307533644864,0.015812257370219962
1202,1202,1202,1202,2023-11-13,47.61000061035156,48.63999938964844,47.33536148071289,-0.02117596201113603,0.005801986528624514
1203,1203,1203,1203,2023-11-14,49.470001220703125,49.18999862670898,46.84737014770508,0.005692266757700404,0.05598246101604332
1204,1204,1204,1204,2023-11-15,49.27999877929688,48.29999923706055,47.62417602539063,0.020289845915450577,0.03476853338152153
1205,1205,1205,1205,2023-11-16,49.119998931884766,48.130001068115234,47.2656478881836,0.020569246661109597,0.039232532009039645
1206,1206,1206,1206,2023-11-17,49.08000183105469,47.88999938964844,46.53863906860352,0.02484866269727859,0.0546075865842337
1207,1207,1207,1207,2023-11-20,49.27999877929688,47.75,48.4906120300293,0.03204185925229064,0.016279166548335944
1208,1208,1208,1208,2023-11-21,49.43999862670898,47.61000061035156,48.63999938964844,0.03843726093041733,0.016447352942006832
1209,1209,1209,1209,2023-11-22,49.27999877929688,49.470001220703125,49.18999862670898,-0.0038407607988237835,0.0018296433238571552
1210,1210,1210,1210,2023-11-24,48.91999816894531,49.27999877929688,48.29999923706055,-0.007305207371531175,0.01283641701197058
1211,1211,1211,1211,2023-11-27,48.560001373291016,49.119998931884766,48.130001068115234,-0.011400602010808392,0.008934142855455685
1212,1212,1212,1212,2023-11-28,47.65999984741211,49.08000183105469,47.88999938964844,-0.02893239467534192,-0.004802663294375509
1213,1213,1213,1213,2023-11-29,45.34000015258789,49.27999877929688,47.75,-0.07995127281464609,-0.05047120099292379
1214,1214,1214,1214,2023-11-30,46.119998931884766,49.43999862670898,47.61000061035156,-0.06715209925249976,-0.03129598108307596
1215,1215,1215,1215,2023-12-01,46.79999923706055,49.27999877929688,49.470001220703125,-0.05032466728222029,-0.0539721430717327
1216,1216,1216,1216,2023-12-04,45.630001068115234,48.91999816894531,49.27999877929688,-0.06725260065358274,-0.07406651383106477
1217,1217,1217,1217,2023-12-05,44.869998931884766,48.560001373291016,49.119998931884766,-0.0759885160018926,-0.08652280318437144
1218,1218,1218,1218,2023-12-06,44.83000183105469,47.65999984741211,49.08000183105469,-0.05937889268606633,-0.0865933138028302
1219,1219,1219,1219,2023-12-07,44.84999847412109,45.34000015258789,49.27999877929688,-0.010807271213448266,-0.08989448893892615
1220,1220,1220,1220,2023-12-08,46.38999938964844,46.119998931884766,49.43999862670898,0.0058543032093829606,-0.06169092479328753
1221,1221,1221,1221,2023-12-11,47.61000061035156,46.79999923706055,49.27999877929688,0.01730772193367014,-0.03388795069627526
1222,1222,1222,1222,2023-12-12,47.83000183105469,45.630001068115234,48.91999816894531,0.048213909959268886,-0.02228120152675228
1223,1223,1223,1223,2023-12-13,48.630001068115234,44.869998931884766,48.560001373291016,0.08379768722389236,0.0014415093254656064
1224,1224,1224,1224,2023-12-14,48.61000061035156,44.83000183105469,47.65999984741211,0.08431850602063529,0.019932873814120233
1225,1225,1225,1225,2023-12-15,47.869998931884766,44.84999847412109,45.34000015258789,0.06733557548516411,0.05580059044513419
1226,1226,1226,1226,2023-12-18,47.72999954223633,46.38999938964844,46.119998931884766,0.028885539345079314,0.03490894726015492
1227,1227,1227,1227,2023-12-19,49.2599983215332,47.61000061035156,46.79999923706055,0.03465653623249243,0.05256408385845868
1228,1228,1228,1228,2023-12-20,47.54999923706055,47.83000183105469,45.630001068115234,-0.005854120494980686,0.04207753942585257
1229,1229,1229,1229,2023-12-21,48.790000915527344,48.630001068115234,44.869998931884766,0.0032901469031021424,0.08736354082810127
1230,1230,1230,1230,2023-12-22,48.91999816894531,48.61000061035156,44.83000183105469,0.00637723831930459,0.09123346354756112
1231,1231,1231,1231,2023-12-26,49.040000915527344,47.869998931884766,44.84999847412109,0.024441236886330486,0.09342257712280477
1232,1232,1232,1232,2023-12-27,48.540000915527344,47.72999954223633,46.38999938964844,0.01697048776575505,0.04634622880289707
1233,1233,1233,1233,2023-12-28,49.09000015258789,49.2599983215332,47.61000061035156,-0.0034510388700318417,0.031085896308821637
1234,1234,1234,1234,2023-12-29,49.209999084472656,47.54999923706055,47.83000183105469,0.03491061775072124,0.028852126292873592
1235,1235,1235,1235,2024-01-02,51.33000183105469,48.790000915527344,48.630001068115234,0.052059866117341924,0.05552129762772595
1236,1236,1236,1236,2024-01-03,50.66999816894531,48.91999816894531,48.61000061035156,0.035772691445252525,0.042378060743226476
1237,1237,1237,1237,2024-01-04,50.25,49.040000915527344,47.869998931884766,0.024673716596313122,0.04971800963484019
1238,1238,1238,1238,2024-01-05,50.810001373291016,48.540000915527344,47.72999954223633,0.04676556273070709,0.06452968490664213
1239,1239,1239,1239,2024-01-08,51.77999877929688,49.09000015258789,49.2599983215332,0.05479728291602348,0.05115713649267639
1240,1240,1240,1240,2024-01-09,50.0099983215332,49.209999084472656,47.54999923706055,0.016256843160823653,0.051734997348965805
1241,1241,1241,1241,2024-01-10,49.290000915527344,51.33000183105469,48.790000915527344,-0.039742856862575504,0.010248001447380028
1242,1242,1242,1242,2024-01-11,49.75,50.66999816894531,48.91999816894531,-0.01815666473635602,0.01696651394360793
1243,1243,1243,1243,2024-01-12,49.61000061035156,50.25,49.040000915527344,-0.012736306261660446,0.011623158323468497
1244,1244,1244,1244,2024-01-16,49.040000915527344,50.810001373291016,48.540000915527344,-0.03483567033899149,0.010300782665211283
1245,1245,1245,1245,2024-01-17,48.22999954223633,51.77999877929688,49.09000015258789,-0.06855927618290991,-0.017518855320399207
1246,1246,1246,1246,2024-01-18,49.52000045776367,50.0099983215332,49.209999084472656,-0.009797998004701935,0.006299560639269064
1247,1247,1247,1247,2024-01-19,48.84999847412109,49.290000915527344,51.33000183105469,-0.008926809357547527,-0.04831488931358652
1248,1248,1248,1248,2024-01-22,47.93000030517578,49.75,50.66999816894531,-0.03658290843867773,-0.0540753495714319
1249,1249,1249,1249,2024-01-23,49.02000045776367,49.61000061035156,50.25,-0.011892766485166795,-0.024477602830573653
1250,1250,1250,1250,2024-01-24,49.63999938964844,49.040000915527344,50.810001373291016,0.012234878933925941,-0.023027001614245313
1251,1251,1251,1251,2024-01-25,50.150001525878906,48.22999954223633,51.77999877929688,0.039809288863069225,-0.03147928334964922
1252,1252,1252,1252,2024-01-26,50.02999877929688,49.52000045776367,50.0099983215332,0.010298835153852437,0.0003999291828624685
1253,1253,1253,1253,2024-01-29,50.400001525878906,48.84999847412109,49.290000915527344,0.03172984851942129,0.02251979285319683
1254,1254,1254,1254,2024-01-30,49.5099983215332,47.93000030517578,49.75,0.032964698650060464,-0.004824154341041109
1255,1255,1255,1255,2024-01-31,48.91999816894531,49.02000045776367,49.61000061035156,-0.002040030352601141,-0.013908535233161712
1256,1256,1256,1256,2024-02-01,50.84999847412109,49.63999938964844,49.040000915527344,0.024375485482479142,0.03690859553023884
1257,1257,1257,1257,2024-02-02,50.47999954223633,50.150001525878906,48.22999954223633,0.006580219467932302,0.04665146218858274
1258,1258,1258,1258,2024-02-05,50.150001525878906,50.02999877929688,49.52000045776367,0.0023986158207081054,0.012722153923495405
