,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AEE,AEE_6m,AEE_12m,AEE_6m_ret,AEE_12m_ret
1189,1189,1189,1189,2023-10-25,76.23072052001953,77.76822662353516,74.45513916015625,-0.019770363428222026,0.023847666929262212
1190,1190,1190,1190,2023-10-26,76.42910766601562,77.85749816894531,75.55619812011719,-0.018346216312142172,0.011553116324231949
1191,1191,1191,1191,2023-10-27,74.7725601196289,77.02427673339844,76.76636505126953,-0.029233855990148716,-0.025972376447797596
1192,1192,1192,1192,2023-10-30,74.435302734375,75.71491241455078,76.10176849365234,-0.016900365322615962,-0.021897858515815494
1193,1193,1193,1193,2023-10-31,75.09990692138672,74.47498321533203,77.32185363769531,0.008391055346032461,-0.028736335353778508
1194,1194,1194,1194,2023-11-01,76.22079467773438,75.74466705322266,77.68887329101562,0.006285955738338123,-0.018896896699504895
1195,1195,1195,1195,2023-11-02,77.49048614501953,76.23072052001953,77.76822662353516,0.016525694843316563,-0.0035713875778616844
1196,1196,1196,1196,2023-11-03,77.8773422241211,76.42910766601562,77.85749816894531,0.01894873042917178,0.0002548766097354438
1197,1197,1197,1197,2023-11-06,77.6491928100586,74.7725601196289,77.02427673339844,0.03847176940079833,0.00811323524430052
1198,1198,1198,1198,2023-11-07,77.37145233154297,74.435302734375,75.71491241455078,0.039445659375440645,0.02187864799898831
1199,1199,1199,1199,2023-11-08,76.96475219726562,75.09990692138672,74.47498321533203,0.02483152579444603,0.03343094384774603
1200,1200,1200,1200,2023-11-09,75.48676300048828,76.22079467773438,75.74466705322266,-0.009630333563821036,-0.0034049136760104792
1201,1201,1201,1201,2023-11-10,75.65538787841797,77.49048614501953,76.23072052001953,-0.02368159444976603,-0.007547254409729365
1202,1202,1202,1202,2023-11-13,74.17739868164062,77.8773422241211,76.42910766601562,-0.04750988460587802,-0.029461406172824223
1203,1203,1203,1203,2023-11-14,76.7266845703125,77.6491928100586,74.7725601196289,-0.01188046142350363,0.026134245605034634
1204,1204,1204,1204,2023-11-15,77.05403137207031,77.37145233154297,74.435302734375,-0.004102559146912266,0.03518127207785171
1205,1205,1205,1205,2023-11-16,76.16128540039062,76.96475219726562,75.09990692138672,-0.010439412509451906,0.014132886743986717
1206,1206,1206,1206,2023-11-17,76.49854278564453,75.48676300048828,76.22079467773438,0.013403406702572562,0.0036439938613141987
1207,1207,1207,1207,2023-11-20,76.20095825195312,75.65538787841797,77.49048614501953,0.007211256049759696,-0.016641112441250105
1208,1208,1208,1208,2023-11-21,76.08192443847656,74.17739868164062,77.8773422241211,0.025675283720987707,-0.023054430651697766
1209,1209,1209,1209,2023-11-22,76.37950897216797,76.7266845703125,77.6491928100586,-0.004524835135113592,-0.01635153942934675
1210,1210,1210,1210,2023-11-24,76.54814147949219,77.05403137207031,77.37145233154297,-0.006565391629353434,-0.010641015868783632
1211,1211,1211,1211,2023-11-27,76.83580017089844,76.16128540039062,76.96475219726562,0.00885639950746353,-0.0016754686097952831
1212,1212,1212,1212,2023-11-28,77.22265625,76.49854278564453,75.48676300048828,0.009465715789966023,0.022995995331002383
1213,1213,1213,1213,2023-11-29,76.36959075927734,76.20095825195312,75.65538787841797,0.0022129972009885535,0.009440211740201931
1214,1214,1214,1214,2023-11-30,76.96475219726562,76.08192443847656,74.17739868164062,0.01160364653371726,0.03757685717165615
1215,1215,1215,1215,2023-12-01,78.33363342285156,76.37950897216797,76.7266845703125,0.025584407087451355,0.02094380672823748
1216,1216,1216,1216,2023-12-04,77.89717864990234,76.54814147949219,77.05403137207031,0.017623382414471367,0.01094228637773309
1217,1217,1217,1217,2023-12-05,77.09371185302734,76.83580017089844,76.16128540039062,0.003356660327025418,0.012242787759356055
1218,1218,1218,1218,2023-12-06,78.45266723632812,77.22265625,76.49854278564453,0.015928110298952802,0.025544597054079965
1219,1219,1219,1219,2023-12-07,78.09557342529297,76.36959075927734,76.20095825195312,0.022600391711617984,0.02486340351620564
1220,1220,1220,1220,2023-12-08,77.39128875732422,76.96475219726562,76.08192443847656,0.005541972758716263,0.017209926385425067
1221,1221,1221,1221,2023-12-11,77.55000305175781,78.33363342285156,76.37950897216797,-0.01000375364772943,0.015324713333995987
1222,1222,1222,1222,2023-12-12,77.95999908447266,77.89717864990234,76.54814147949219,0.0008064532715961192,0.01844404812047218
1223,1223,1223,1223,2023-12-13,81.31999969482422,77.09371185302734,76.83580017089844,0.05482013695039023,0.05836080985623893
1224,1224,1224,1224,2023-12-14,75.0199966430664,78.45266723632812,77.22265625,-0.04375467035328784,-0.028523489269816404
1225,1225,1225,1225,2023-12-15,71.7300033569336,78.09557342529297,76.36959075927734,-0.08150999844374973,-0.060751764625373905
1226,1226,1226,1226,2023-12-18,71.13999938964844,77.39128875732422,76.96475219726562,-0.08077510360730578,-0.07568078427236369
1227,1227,1227,1227,2023-12-19,72.3499984741211,77.55000305175781,78.33363342285156,-0.06705357025152114,-0.0763865365012536
1228,1228,1228,1228,2023-12-20,72.04000091552734,77.95999908447266,77.89717864990234,-0.07593635503421137,-0.0751911408845658
1229,1229,1229,1229,2023-12-21,72.0999984741211,81.31999969482422,77.09371185302734,-0.11337925793536308,-0.06477458743232323
1230,1230,1230,1230,2023-12-22,72.06999969482422,75.0199966430664,78.45266723632812,-0.03932280832106427,-0.08135692215889845
1231,1231,1231,1231,2023-12-26,71.7699966430664,71.7300033569336,78.09557342529297,0.0005575531055506122,-0.08099789149096492
1232,1232,1232,1232,2023-12-27,71.69999694824219,71.13999938964844,77.39128875732422,0.007871767829607856,-0.07353917863970727
1233,1233,1233,1233,2023-12-28,72.30000305175781,72.3499984741211,77.55000305175781,-0.0006910217473075075,-0.06769825652355022
1234,1234,1234,1234,2023-12-29,72.33999633789062,72.04000091552734,77.95999908447266,0.004164289541237709,-0.07208828646204246
1235,1235,1235,1235,2024-01-02,74.0,72.0999984741211,81.31999969482422,0.026352310209283525,-0.09001475310249063
1236,1236,1236,1236,2024-01-03,73.66999816894531,72.06999969482422,75.0199966430664,0.02220061719017874,-0.017995181745264266
1237,1237,1237,1237,2024-01-04,73.91000366210938,71.7699966430664,71.7300033569336,0.029817571675331944,0.030391749660570122
1238,1238,1238,1238,2024-01-05,74.05000305175781,71.69999694824219,71.13999938964844,0.032775539798307385,0.040905309067697404
1239,1239,1239,1239,2024-01-08,74.66000366210938,72.30000305175781,72.3499984741211,0.032641777465238775,0.03192819953983195
1240,1240,1240,1240,2024-01-09,74.0199966430664,72.33999633789062,72.04000091552734,0.023223671415861347,0.027484671049085252
1241,1241,1241,1241,2024-01-10,73.77999877929688,74.0,72.0999984741211,-0.0029729894689611847,0.023300975599587437
1242,1242,1242,1242,2024-01-11,72.19999694824219,73.66999816894531,72.06999969482422,-0.019953865307991592,0.0018037637570200715
1243,1243,1243,1243,2024-01-12,71.88999938964844,73.91000366210938,71.7699966430664,-0.027330593591845642,0.001672046150132056
1244,1244,1244,1244,2024-01-16,71.20999908447266,74.05000305175781,71.69999694824219,-0.03835251654615213,-0.006834001180268445
1245,1245,1245,1245,2024-01-17,70.31999969482422,74.66000366210938,72.30000305175781,-0.05813024048226434,-0.02738593739084849
1246,1246,1246,1246,2024-01-18,69.61000061035156,74.0199966430664,72.33999633789062,-0.05957844140388702,-0.03773840013465868
1247,1247,1247,1247,2024-01-19,69.27999877929688,73.77999877929688,74.0,-0.060992139800125966,-0.06378380027977193
1248,1248,1248,1248,2024-01-22,68.8499984741211,72.19999694824219,73.66999816894531,-0.046398872793894985,-0.06542690124371453
1249,1249,1249,1249,2024-01-23,69.0199966430664,71.88999938964844,73.91000366210938,-0.0399221417575264,-0.06616163951768106
1250,1250,1250,1250,2024-01-24,68.36000061035156,71.20999908447266,74.05000305175781,-0.040022447841072006,-0.0768400027941819
1251,1251,1251,1251,2024-01-25,69.68000030517578,70.31999969482422,74.66000366210938,-0.009101242781938468,-0.06670242583260133
1252,1252,1252,1252,2024-01-26,69.51000213623047,69.61000061035156,74.0199966430664,-0.0014365532717179885,-0.060929407070682395
1253,1253,1253,1253,2024-01-29,69.79000091552734,69.27999877929688,73.77999877929688,0.007361462835113075,-0.05407966833538558
1254,1254,1254,1254,2024-01-30,70.02999877929688,68.8499984741211,72.19999694824219,0.017138712147093393,-0.030055377571565733
1255,1255,1255,1255,2024-01-31,69.56999969482422,69.0199966430664,71.88999938964844,0.007968749326403568,-0.03227152197136174
1256,1256,1256,1256,2024-02-01,70.69999694824219,68.36000061035156,71.20999908447266,0.03423049030131642,-0.007161945552414339
1257,1257,1257,1257,2024-02-02,69.41000366210938,69.68000030517578,70.31999969482422,-0.0038748082933970363,-0.01294078550432387
1258,1258,1258,1258,2024-02-05,68.44000244140625,69.51000213623047,69.61000061035156,-0.015393463702204513,-0.016807903443277983
