,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PARA,PARA_6m,PARA_12m,PARA_6m_ret,PARA_12m_ret
1187,1187,1187,1187,2023-10-23,11.154430389404297,11.862174034118652,11.632905006408691,-0.05966390669018207,-0.04113113764281562
1188,1188,1188,1188,2023-10-24,11.114557266235352,12.221030235290527,11.782427787780762,-0.0905384364290358,-0.05668360829998387
1189,1189,1189,1189,2023-10-25,10.905224800109863,12.42039394378662,11.92198371887207,-0.1219904256285469,-0.08528437403858502
1190,1190,1190,1190,2023-10-26,10.865352630615234,12.151251792907717,12.39048957824707,-0.1058244190975467,-0.12308932088602775
1191,1191,1191,1191,2023-10-27,10.665987968444824,11.742555618286133,12.101411819458008,-0.0916808644418784,-0.11861623027365686
1192,1192,1192,1192,2023-10-30,10.96503448486328,11.463445663452148,11.692713737487791,-0.04347830427442134,-0.06223356433430105
1193,1193,1193,1193,2023-10-31,10.845416069030762,11.154430389404297,11.862174034118652,-0.027703281080768694,-0.08571430179353579
1194,1194,1194,1194,2023-11-01,10.765670776367188,11.114557266235352,12.221030235290527,-0.03139004834030035,-0.11908647887317347
1195,1195,1195,1195,2023-11-02,11.882110595703123,10.905224800109863,12.42039394378662,0.08957961101209189,-0.0433386694914597
1196,1196,1196,1196,2023-11-03,13.716261863708496,10.865352630615234,12.151251792907717,0.26238533897742755,0.12879414380288168
1197,1197,1197,1197,2023-11-06,12.649662017822266,10.665987968444824,11.742555618286133,0.18598127573799195,0.07724948716645108
1198,1198,1198,1198,2023-11-07,12.799185752868652,10.96503448486328,11.463445663452148,0.1672727313842317,0.11652169239787313
1199,1199,1199,1199,2023-11-08,11.782427787780762,10.845416069030762,11.154430389404297,0.08639702827313833,0.05630026603357585
1200,1200,1200,1200,2023-11-09,12.091443061828612,10.765670776367188,11.114557266235352,0.12314813568066385,0.08789246140832963
1201,1201,1201,1201,2023-11-10,12.061538696289062,11.882110595703123,10.905224800109863,0.015100692687612716,0.10603301787667418
1202,1202,1202,1202,2023-11-13,11.9618558883667,13.716261863708496,10.865352630615234,-0.1279070050407637,0.10091741106145546
1203,1203,1203,1203,2023-11-14,12.48020362854004,12.649662017822266,10.665987968444824,-0.013396278022564823,0.1700935408386497
1204,1204,1204,1204,2023-11-15,13.128137588500977,12.799185752868652,10.96503448486328,0.02570099707777085,0.19727280444249962
1205,1205,1205,1205,2023-11-16,12.719440460205078,11.782427787780762,10.845416069030762,0.07952628179024934,0.17279414447967745
1206,1206,1206,1206,2023-11-17,13.148073196411133,12.091443061828612,10.765670776367188,0.08738660300342382,0.22129623592742576
1207,1207,1207,1207,2023-11-20,13.88572120666504,12.061538696289062,11.882110595703123,0.15123961845243006,0.1686241341404846
1208,1208,1208,1208,2023-11-21,14.015308380126951,11.9618558883667,13.716261863708496,0.171666713838051,0.02180233356507255
1209,1209,1209,1209,2023-11-22,14.114990234375,12.48020362854004,12.649662017822266,0.1309903792031477,0.11583931764249633
1210,1210,1210,1210,2023-11-24,14.164831161499023,13.128137588500977,12.799185752868652,0.07896729951292514,0.10669783492471718
1211,1211,1211,1211,2023-11-27,14.105021476745604,12.719440460205078,11.782427787780762,0.10893411710016254,0.19712352418349144
1212,1212,1212,1212,2023-11-28,13.865784645080566,13.148073196411133,12.091443061828612,0.05458681572181523,0.14674357511994263
1213,1213,1213,1213,2023-11-29,14.364195823669434,13.88572120666504,12.061538696289062,0.034458031375045106,0.19090906934525886
1214,1214,1214,1214,2023-11-30,14.324322700500488,14.015308380126951,11.9618558883667,0.02204834256888022,0.19750002292130664
1215,1215,1215,1215,2023-12-01,15.729840278625488,14.114990234375,12.48020362854004,0.11440674187062183,0.2603833035747989
1216,1216,1216,1216,2023-12-04,15.899300575256348,14.164831161499023,13.128137588500977,0.12244900020211547,0.2110857665890591
1217,1217,1217,1217,2023-12-05,15.460699081420898,14.105021476745604,12.719440460205078,0.09611311878612505,0.21551723362299713
1218,1218,1218,1218,2023-12-06,15.171621322631836,13.865784645080566,13.148073196411133,0.09417690458755001,0.15390453764533696
1219,1219,1219,1219,2023-12-07,14.982224464416504,14.364195823669434,13.88572120666504,0.04302563459408404,0.0789662446359034
1220,1220,1220,1220,2023-12-08,16.79644012451172,14.324322700500488,14.015308380126951,0.17258180199506779,0.19843528725548998
1221,1221,1221,1221,2023-12-11,16.188379287719727,15.729840278625488,14.114990234375,0.029150900515965583,0.1468927019372135
1222,1222,1222,1222,2023-12-12,15.22146224975586,15.899300575256348,14.164831161499023,-0.04263321661805608,0.07459538883377803
1223,1223,1223,1223,2023-12-13,15.679999351501465,15.460699081420898,14.105021476745604,0.014184369602284086,0.1116607923888997
1224,1224,1224,1224,2023-12-14,16.709999084472656,15.171621322631836,13.865784645080566,0.10139837589710932,0.20512466565685394
1225,1225,1225,1225,2023-12-15,16.270000457763672,14.982224464416504,14.364195823669434,0.08595359096412536,0.1326774333550813
1226,1226,1226,1226,2023-12-18,15.510000228881836,16.79644012451172,14.324322700500488,-0.07659003253627117,0.08277372362882618
1227,1227,1227,1227,2023-12-19,15.81999969482422,16.188379287719727,15.729840278625488,-0.022755804416749292,0.005731743908502729
1228,1228,1228,1228,2023-12-20,15.5,15.22146224975586,15.899300575256348,0.018299013962906674,-0.025114348481326765
1229,1229,1229,1229,2023-12-21,15.06999969482422,15.679999351501465,15.460699081420898,-0.03890304093787045,-0.025270486446902107
1230,1230,1230,1230,2023-12-22,15.0,16.709999084472656,15.171621322631836,-0.10233388259498044,-0.011311996192247764
1231,1231,1231,1231,2023-12-26,15.020000457763672,16.270000457763672,14.982224464416504,-0.07682851658455414,0.002521387490681981
1232,1232,1232,1232,2023-12-27,14.989999771118164,15.510000228881836,16.79644012451172,-0.03352678595035463,-0.10754900085985153
1233,1233,1233,1233,2023-12-28,15.149999618530272,15.81999969482422,16.188379287719727,-0.04235145949548602,-0.06414352238319221
1234,1234,1234,1234,2023-12-29,14.789999961853027,15.5,15.22146224975586,-0.04580645407399819,-0.028345653053782782
1235,1235,1235,1235,2024-01-02,14.399999618530272,15.06999969482422,15.679999351501465,-0.04445919640755269,-0.0816326394075153
1236,1236,1236,1236,2024-01-03,14.1899995803833,15.0,16.709999084472656,-0.054000027974446585,-0.15080787804656437
1237,1237,1237,1237,2024-01-04,14.489999771118164,15.020000457763672,16.270000457763672,-0.0352863295933894,-0.10940384981956974
1238,1238,1238,1238,2024-01-05,14.649999618530272,14.989999771118164,15.510000228881836,-0.02268179838421236,-0.055448136535170445
1239,1239,1239,1239,2024-01-08,14.6899995803833,15.149999618530272,15.81999969482422,-0.030363039586108975,-0.07142858004040409
1240,1240,1240,1240,2024-01-09,14.229999542236328,14.789999961853027,15.5,-0.03786344969986988,-0.08193551340410787
1241,1241,1241,1241,2024-01-10,14.119999885559082,14.399999618530272,15.06999969482422,-0.019444426415878402,-0.06303913925037541
1242,1242,1242,1242,2024-01-11,13.350000381469728,14.1899995803833,15.0,-0.0591965626323776,-0.10999997456868482
1243,1243,1243,1243,2024-01-12,13.329999923706056,14.489999771118164,15.020000457763672,-0.08005520122396748,-0.11251667660130282
1244,1244,1244,1244,2024-01-16,13.229999542236328,14.649999618530272,14.989999771118164,-0.09692833537673506,-0.11741162480021505
1245,1245,1245,1245,2024-01-17,13.0,14.6899995803833,15.149999618530272,-0.11504422250903867,-0.14191416981295257
1246,1246,1246,1246,2024-01-18,13.109999656677246,14.229999542236328,14.789999961853027,-0.0787069516225063,-0.11359028461858733
1247,1247,1247,1247,2024-01-19,13.399999618530272,14.119999885559082,14.399999618530272,-0.05099152074109958,-0.06944444628409407
1248,1248,1248,1248,2024-01-22,13.75,13.350000381469728,14.1899995803833,0.029962517385803578,-0.031007723283626443
1249,1249,1249,1249,2024-01-23,13.68000030517578,13.329999923706056,14.489999771118164,0.02625659290869775,-0.05590058514403129
1250,1250,1250,1250,2024-01-24,13.359999656677246,13.229999542236328,14.649999618530272,0.00982616167339212,-0.08805460719748759
1251,1251,1251,1251,2024-01-25,13.960000038146973,13.0,14.6899995803833,0.07384615678053641,-0.04969363942059968
1252,1252,1252,1252,2024-01-26,13.800000190734863,13.109999656677246,14.229999542236328,0.052631621062337874,-0.030217805012935917
1253,1253,1253,1253,2024-01-29,13.75,13.399999618530272,14.119999885559082,0.0261194321965299,-0.026203958113164783
1254,1254,1254,1254,2024-01-30,13.68000030517578,13.75,13.350000381469728,-0.00509088689630699,0.024719094702357003
1255,1255,1255,1255,2024-01-31,14.59000015258789,13.68000030517578,13.329999923706056,0.06652045519822214,0.09452364861916096
1256,1256,1256,1256,2024-02-01,14.68000030517578,13.359999656677246,13.229999542236328,0.09880244628889678,0.10959945677325034
1257,1257,1257,1257,2024-02-02,14.43000030517578,13.960000038146973,13.0,0.033667640812642396,0.11000002347506
1258,1258,1258,1258,2024-02-05,14.039999961853027,13.800000190734863,13.109999656677246,0.017391287521814514,0.07093824023878659
