,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NXPI,NXPI_6m,NXPI_12m,NXPI_6m_ret,NXPI_12m_ret
965,965,965,965,2022-12-02,166.728759765625,170.76394653320312,170.38381958007812,-0.02363020326889398,-0.02145191851820938
966,966,966,966,2022-12-05,164.10687255859375,168.3175048828125,162.6545867919922,-0.025016009636967484,0.00892864932520343
967,967,967,967,2022-12-06,158.95083618164062,159.94500732421875,165.78334045410156,-0.0062157060055202384,-0.04121345518642494
968,968,968,968,2022-12-07,159.79879760742188,160.52005004882812,167.58648681640625,-0.0044932233773092856,-0.04646967280551628
969,969,969,969,2022-12-08,167.1283721923828,171.3877410888672,164.57473754882812,-0.024852237793809406,0.015516565188487874
970,970,970,970,2022-12-09,165.42269897460938,169.04849243164062,169.01925659179688,-0.021448244849018305,-0.021278981399578956
971,971,971,971,2022-12-12,168.68788146972656,166.728759765625,170.76394653320312,0.011750352529794839,-0.012157513957859356
972,972,972,972,2022-12-13,169.896484375,164.10687255859375,168.3175048828125,0.035279520754617266,0.009380958286464791
973,973,973,973,2022-12-14,168.04046630859375,158.95083618164062,159.94500732421875,0.05718516709510091,0.05061401490304096
974,974,974,974,2022-12-15,161.7623291015625,159.79879760742188,160.52005004882812,0.012287523583027538,0.007739089617505579
975,975,975,975,2022-12-16,160.35194396972656,167.1283721923828,171.3877410888672,-0.040546246778828454,-0.06439081960604398
976,976,976,976,2022-12-19,156.97293090820312,165.42269897460938,169.04849243164062,-0.05107985856102615,-0.0714325300967743
977,977,977,977,2022-12-20,156.2285614013672,168.68788146972656,166.728759765625,-0.07386019647531927,-0.06297772729202944
978,978,978,978,2022-12-21,160.0679168701172,169.896484375,164.10687255859375,-0.05785032892846054,-0.024611740053936293
979,979,979,979,2022-12-22,154.2696990966797,168.04046630859375,158.95083618164062,-0.08194911329646681,-0.029450219938519706
980,980,980,980,2022-12-23,154.42640686035156,161.7623291015625,159.79879760742188,-0.04535000381086918,-0.033619719469158205
981,981,981,981,2022-12-27,150.61643981933594,160.35194396972656,167.1283721923828,-0.060713352824887656,-0.09879790101730812
982,982,982,982,2022-12-28,148.5792236328125,156.97293090820312,165.42269897460938,-0.05347232307396499,-0.10182082293544348
983,983,983,983,2022-12-29,154.86715698242188,156.2285614013672,168.68788146972656,-0.008714183928556607,-0.08193074906679065
984,984,984,984,2022-12-30,154.7790069580078,160.0679168701172,169.896484375,-0.033041661411767564,-0.08898051935921458
985,985,985,985,2023-01-03,151.8603057861328,154.2696990966797,168.04046630859375,-0.015618059312068278,-0.09628728649649954
986,986,986,986,2023-01-04,154.71046447753906,154.42640686035156,161.7623291015625,0.001839436809822237,-0.04359398546738236
987,987,987,987,2023-01-05,150.35198974609375,150.61643981933594,160.35194396972656,-0.0017557849167022521,-0.062362538152457625
988,988,988,988,2023-01-06,156.34609985351562,148.5792236328125,156.97293090820312,0.05227430882192241,-0.0039932429818365645
989,989,989,989,2023-01-09,157.65850830078125,154.86715698242188,156.2285614013672,0.018024165825399674,0.009152916000681799
990,990,990,990,2023-01-10,162.65362548828125,154.7790069580078,160.0679168701172,0.050876528316335934,0.016153821882133768
991,991,991,991,2023-01-11,165.25888061523438,151.8603057861328,154.2696990966797,0.08822960522660206,0.07123357070702419
992,992,992,992,2023-01-12,166.7084503173828,154.71046447753906,154.42640686035156,0.07755122370268386,0.07953331108803141
993,993,993,993,2023-01-13,168.2853240966797,150.35198974609375,150.61643981933594,0.11927567025132668,0.11731046291186753
994,994,994,994,2023-01-17,166.82598876953125,156.34609985351562,148.5792236328125,0.06703006295542058,0.12280832198862757
995,995,995,995,2023-01-18,167.1687774658203,157.65850830078125,154.86715698242188,0.06032195323639211,0.07943337194983657
996,996,996,996,2023-01-19,161.60562133789062,162.65362548828125,154.7790069580078,-0.006443165021649877,0.044105557427015274
997,997,997,997,2023-01-20,165.03363037109375,165.25888061523438,151.8603057861328,-0.001363014461323031,0.08674633253743824
998,998,998,998,2023-01-23,169.47042846679688,166.7084503173828,154.71046447753906,0.016567715338699163,0.09540378563985685
999,999,999,999,2023-01-24,169.60755920410156,168.2853240966797,150.35198974609375,0.007857102896639212,0.12806993436219605
1000,1000,1000,1000,2023-01-25,170.51841735839844,166.82598876953125,156.34609985351562,0.02213341348132669,0.09064708053581882
1001,1001,1001,1001,2023-01-26,176.31663513183594,167.1687774658203,157.65850830078125,0.05472228609128882,0.11834519451026826
1002,1002,1002,1002,2023-01-27,177.8053436279297,161.60562133789062,162.65362548828125,0.10024231927036831,0.09315327644350657
1003,1003,1003,1003,2023-01-30,175.7877197265625,165.03363037109375,165.25888061523438,0.06516301756973508,0.06371118497312112
1004,1004,1004,1004,2023-01-31,180.51837158203125,169.47042846679688,166.7084503173828,0.06519097883439251,0.08283875975307087
1005,1005,1005,1005,2023-02-01,189.9502716064453,169.60755920410156,168.2853240966797,0.11993989240694058,0.12873937537963287
1006,1006,1006,1006,2023-02-02,192.1246032714844,170.51841735839844,166.82598876953125,0.12670881097655107,0.151646722962949
1007,1007,1007,1007,2023-02-03,187.0217742919922,176.31663513183594,167.1687774658203,0.06071542343212122,0.11876019629461654
1008,1008,1008,1008,2023-02-06,183.5154266357422,177.8053436279297,161.60562133789062,0.032114237352513175,0.13557576225669643
1009,1009,1009,1009,2023-02-07,189.26467895507807,175.7877197265625,165.03363037109375,0.07666610187263911,0.14682491398570408
1010,1010,1010,1010,2023-02-08,184.0834808349609,180.51837158203125,169.47042846679688,0.01974928768571127,0.08622774191561722
1011,1011,1011,1011,2023-02-09,185.9444274902344,189.9502716064453,169.60755920410156,-0.021088909651630017,0.09632158120071432
1012,1012,1012,1012,2023-02-10,182.63394165039065,192.1246032714844,170.51841735839844,-0.049398470885495316,0.07105111858109492
1013,1013,1013,1013,2023-02-13,184.504638671875,187.0217742919922,176.31663513183594,-0.013459051116621601,0.04643920032795945
1014,1014,1014,1014,2023-02-14,185.88563537597656,183.5154266357422,177.8053436279297,0.012915583085769455,0.04544459453904515
1015,1015,1015,1015,2023-02-15,189.31362915039065,189.26467895507807,175.7877197265625,0.00025863354738375754,0.07694456384591408
1016,1016,1016,1016,2023-02-16,187.2960205078125,184.0834808349609,180.51837158203125,0.017451536978115856,0.037545480088165606
1017,1017,1017,1017,2023-02-17,184.5830078125,185.9444274902344,189.9502716064453,-0.007321648172575079,-0.02825615224739264
1018,1018,1018,1018,2023-02-21,177.67803955078125,182.63394165039065,192.1246032714844,-0.027135712315163762,-0.07519372050590123
1019,1019,1019,1019,2023-02-22,174.0345458984375,184.504638671875,187.0217742919922,-0.05674704359090732,-0.0694423333471218
1020,1020,1020,1020,2023-02-23,177.2666778564453,185.88563537597656,183.5154266357422,-0.046366990661211416,-0.034050264295763855
1021,1021,1021,1021,2023-02-24,173.22164916992188,189.31362915039065,189.26467895507807,-0.08500169825430437,-0.08476504899767379
1022,1022,1022,1022,2023-02-27,174.08352661132812,187.2960205078125,184.0834808349609,-0.07054337759372342,-0.05432293097824559
1023,1023,1023,1023,2023-02-28,174.80828857421875,184.5830078125,185.9444274902344,-0.05295568294244313,-0.05988960823577527
1024,1024,1024,1024,2023-03-01,175.19029235839844,177.67803955078125,182.63394165039065,-0.01400143314656399,-0.040757206599862594
1025,1025,1025,1025,2023-03-02,176.9141082763672,174.0345458984375,184.504638671875,0.016545924046655225,-0.04114005181737945
1026,1026,1026,1026,2023-03-03,179.1961669921875,177.2666778564453,185.88563537597656,0.010884669127182223,-0.0359870108857997
1027,1027,1027,1027,2023-03-06,176.23828125,173.22164916992188,189.31362915039065,0.017414867567268955,-0.06906712400512693
1028,1028,1028,1028,2023-03-07,173.7505340576172,174.08352661132812,187.2960205078125,-0.0019128320766065299,-0.07232127203487648
1029,1029,1029,1029,2023-03-08,178.75540161132812,174.80828857421875,184.5830078125,0.02257966752779894,-0.031571737129192146
1030,1030,1030,1030,2023-03-09,176.13055419921875,175.19029235839844,177.67803955078125,0.005367088713436052,-0.00870949136694088
1031,1031,1031,1031,2023-03-10,171.44886779785156,176.9141082763672,174.0345458984375,-0.030892055652102512,-0.014857269211911994
1032,1032,1032,1032,2023-03-13,171.33132934570312,179.1961669921875,177.2666778564453,-0.043889541715628644,-0.03348259572816481
1033,1033,1033,1033,2023-03-14,176.1624755859375,176.23828125,173.22164916992188,-0.0004301316576900138,0.01697724522372379
1034,1034,1034,1034,2023-03-15,172.0052032470703,173.7505340576172,174.08352661132812,-0.010045038537654816,-0.011938656142335802
1035,1035,1035,1035,2023-03-16,176.822509765625,178.75540161132812,174.80828857421875,-0.010813054197410188,0.011522458161651095
1036,1036,1036,1036,2023-03-17,174.6551971435547,176.13055419921875,175.19029235839844,-0.0083764969818656,-0.0030543656708390543
1037,1037,1037,1037,2023-03-20,177.86676025390625,171.44886779785156,176.9141082763672,0.037433274062922184,0.005384827625227517
1038,1038,1038,1038,2023-03-21,177.77810668945312,171.33132934570312,179.1961669921875,0.03762754522695633,-0.007913452204567517
1039,1039,1039,1039,2023-03-22,173.99514770507812,176.1624755859375,176.23828125,-0.012303005357131691,-0.012727845102732949
1040,1040,1040,1040,2023-03-23,179.3345947265625,172.0052032470703,173.7505340576172,0.04261145210220274,0.03213837988603596
1041,1041,1041,1041,2023-03-24,173.92620849609375,176.822509765625,178.75540161132812,-0.016379709084382132,-0.02701564859972505
1042,1042,1042,1042,2023-03-27,171.6111297607422,174.6551971435547,176.13055419921875,-0.017429011175146947,-0.025659514097506886
1043,1043,1043,1043,2023-03-28,170.63584899902344,177.86676025390625,171.44886779785156,-0.04065352764372965,-0.004742048222719841
1044,1044,1044,1044,2023-03-29,176.33978271484375,177.77810668945312,171.33132934570312,-0.008090557388609532,0.02923256002429553
1045,1045,1045,1045,2023-03-30,178.92083740234375,173.99514770507812,176.1624755859375,0.02830935093439879,0.01565805548106436
1046,1046,1046,1046,2023-03-31,183.7086181640625,179.3345947265625,172.0052032470703,0.024390293708635546,0.06804105164296259
1047,1047,1047,1047,2023-04-03,179.27549743652344,173.92620849609375,176.822509765625,0.030756083207263307,0.013872598427371097
1048,1048,1048,1048,2023-04-04,173.50259399414062,171.6111297607422,174.6551971435547,0.01102180398226782,-0.006599306337656263
1049,1049,1049,1049,2023-04-05,170.44866943359375,170.63584899902344,177.86676025390625,-0.001096953345546714,-0.04170588596611935
1050,1050,1050,1050,2023-04-06,167.57205200195312,176.33978271484375,177.77810668945312,-0.04972066188302382,-0.05740895140326907
1051,1051,1051,1051,2023-04-10,169.8477325439453,178.92083740234375,173.99514770507812,-0.05071016316559884,-0.02383638403619559
1052,1052,1052,1052,2023-04-11,169.3256072998047,183.7086181640625,179.3345947265625,-0.07829252110215612,-0.055811804978391666
1053,1053,1053,1053,2023-04-12,167.6902618408203,179.27549743652344,173.92620849609375,-0.06462252656588019,-0.03585397916274069
1054,1054,1054,1054,2023-04-13,169.36500549316406,173.50259399414062,171.6111297607422,-0.023847415797808136,-0.013088453357947394
1055,1055,1055,1055,2023-04-14,169.7886199951172,170.44866943359375,170.63584899902344,-0.0038724235317877387,-0.004965129009385949
1056,1056,1056,1056,2023-04-17,171.91651916503906,167.57205200195312,176.33978271484375,0.02592596504717437,-0.025083752977950957
1057,1057,1057,1057,2023-04-18,173.16763305664062,169.8477325439453,178.92083740234375,0.019546334019127087,-0.03215502693387107
1058,1058,1058,1058,2023-04-19,170.22207641601562,169.3256072998047,183.7086181640625,0.0052943505150031545,-0.07341267863657108
1059,1059,1059,1059,2023-04-20,167.09918212890625,167.6902618408203,179.27549743652344,-0.0035248302759235406,-0.06791957340365762
1060,1060,1060,1060,2023-04-21,167.2962188720703,169.36500549316406,173.50259399414062,-0.012214959135565029,-0.035771079723914134
1061,1061,1061,1061,2023-04-24,167.3651885986328,169.7886199951172,170.44866943359375,-0.014273226300761888,-0.01809037785514811
1062,1062,1062,1062,2023-04-25,162.05528259277344,171.91651916503906,167.57205200195312,-0.05736061095326672,-0.03292177510075123
1063,1063,1063,1063,2023-04-26,162.8926544189453,173.16763305664062,169.8477325439453,-0.05933544540817581,-0.04094890182417055
1064,1064,1064,1064,2023-04-27,158.7944793701172,170.22207641601562,169.3256072998047,-0.06713346051524993,-0.06219453807149966
1065,1065,1065,1065,2023-04-28,161.3065948486328,167.09918212890625,167.6902618408203,-0.03466556332875903,-0.038068203377529364
1066,1066,1066,1066,2023-05-01,163.54283142089844,167.2962188720703,169.36500549316406,-0.022435578499488074,-0.03437648796049919
1067,1067,1067,1067,2023-05-02,168.9611053466797,167.3651885986328,169.7886199951172,0.00953553580293276,-0.004873793358243339
1068,1068,1068,1068,2023-05-03,165.06980895996094,162.05528259277344,171.91651916503906,0.018601839563370914,-0.03982578427210548
1069,1069,1069,1069,2023-05-04,161.3558349609375,162.8926544189453,173.16763305664062,-0.009434553470135332,-0.06821019544593332
1070,1070,1070,1070,2023-05-05,164.3408203125,158.7944793701172,170.22207641601562,0.03492779449501793,-0.03455048973284802
1071,1071,1071,1071,2023-05-08,165.55252075195312,161.3065948486328,167.09918212890625,0.02632208501645339,-0.00925594821738851
1072,1072,1072,1072,2023-05-09,162.63650512695312,163.54283142089844,167.2962188720703,-0.005541828315377306,-0.02785307269066506
1073,1073,1073,1073,2023-05-10,162.744873046875,168.9611053466797,167.3651885986328,-0.0367909069193767,-0.027606192126595874
1074,1074,1074,1074,2023-05-11,160.92237854003906,165.06980895996094,162.05528259277344,-0.02512531180627864,-0.006990849262107912
1075,1075,1075,1075,2023-05-12,162.1045379638672,161.3558349609375,162.8926544189453,0.0046400739279799375,-0.004838256567734178
1076,1076,1076,1076,2023-05-15,165.43429565429688,164.3408203125,158.7944793701172,0.006653705024214807,0.0418138987609491
1077,1077,1077,1077,2023-05-16,163.42462158203125,165.55252075195312,161.3065948486328,-0.01285331784896282,0.013130441042326524
1078,1078,1078,1078,2023-05-17,168.70497131347656,162.63650512695312,163.54283142089844,0.03731306315139049,0.03156445224610738
1079,1079,1079,1079,2023-05-18,173.02972412109375,162.744873046875,168.9611053466797,0.06319616023330221,0.024080209265120223
1080,1080,1080,1080,2023-05-19,172.35983276367188,160.92237854003906,165.06980895996094,0.07107435477525614,0.04416327764381922
1081,1081,1081,1081,2023-05-22,174.7340087890625,162.1045379638672,161.3558349609375,0.07790942180786087,0.08291100121271544
1082,1082,1082,1082,2023-05-23,172.45834350585938,165.43429565429688,164.3408203125,0.042458232882016445,0.049394442463677635
1083,1083,1083,1083,2023-05-24,164.04525756835938,163.42462158203125,165.55252075195312,0.0037976896034395136,-0.009104441157087972
1084,1084,1084,1084,2023-05-25,168.7936248779297,168.70497131347656,162.63650512695312,0.0005254946772634828,0.03785816564473232
1085,1085,1085,1085,2023-05-26,178.4873809814453,173.02972412109375,162.744873046875,0.03154173011645134,0.09673120658022838
1086,1086,1086,1086,2023-05-30,179.3641815185547,172.35983276367188,160.92237854003906,0.04063794123359754,0.11460061146142664
1087,1087,1087,1087,2023-05-31,176.4383087158203,174.7340087890625,162.1045379638672,0.009753681830851901,0.08842300735065223
1088,1088,1088,1088,2023-06-01,178.31005859375,172.45834350585938,165.43429565429688,0.03393117995298267,0.07783007077540449
1089,1089,1089,1089,2023-06-02,178.90113830566406,164.04525756835938,163.42462158203125,0.0905596477308348,0.09470125476695301
1090,1090,1090,1090,2023-06-05,173.93605041503906,168.7936248779297,168.70497131347656,0.030465756872206207,0.03100726114254493
1091,1091,1091,1091,2023-06-06,178.5662078857422,178.4873809814453,173.02972412109375,0.0004416385285246349,0.03199729868825174
1092,1092,1092,1092,2023-06-07,183.67906188964844,179.3641815185547,172.35983276367188,0.024056533108018474,0.06567208232034383
1093,1093,1093,1093,2023-06-08,184.674072265625,176.4383087158203,174.7340087890625,0.046677864970184,0.0568868278444985
1094,1094,1094,1094,2023-06-09,182.2506103515625,178.31005859375,172.45834350585938,0.022099436166920894,0.056780476065342755
1095,1095,1095,1095,2023-06-12,186.5359649658203,178.90113830566406,164.04525756835938,0.042676232988029694,0.13710062534473955
1096,1096,1096,1096,2023-06-13,194.56253051757807,173.93605041503906,168.7936248779297,0.11858657278534812,0.15266515935234093
1097,1097,1097,1097,2023-06-14,193.81968688964844,178.5662078857422,178.4873809814453,0.08542197980519561,0.08590134397118532
1098,1098,1098,1098,2023-06-15,193.87911987304688,183.67906188964844,179.3641815185547,0.05553195818000467,0.08092439767853343
1099,1099,1099,1099,2023-06-16,195.95904541015625,184.674072265625,176.4383087158203,0.06110751231120082,0.11063774548971073
1100,1100,1100,1100,2023-06-20,193.532455444336,182.2506103515625,178.31005859375,0.0619029207694326,0.0853703765824434
1101,1101,1101,1101,2023-06-21,191.43272399902344,186.5359649658203,178.90113830566406,0.02625101831756882,0.07004754587949225
1102,1102,1102,1102,2023-06-22,192.78961181640625,194.56253051757807,173.93605041503906,-0.009112333687557816,0.10839363867570628
1103,1103,1103,1103,2023-06-23,186.8865966796875,193.81968688964844,178.5662078857422,-0.03577082556070943,0.04659553950582418
1104,1104,1104,1104,2023-06-26,190.363037109375,193.87911987304688,183.67906188964844,-0.01813543802950124,0.03638942376427301
1105,1105,1105,1105,2023-06-27,198.4054412841797,195.95904541015625,184.674072265625,0.01248422020480322,0.0743546121558647
1106,1106,1106,1106,2023-06-28,195.6717987060547,193.532455444336,182.2506103515625,0.01105418342782305,0.07364139043815898
1107,1107,1107,1107,2023-06-29,197.8507843017578,191.43272399902344,186.5359649658203,0.03352645341225524,0.060657575272472286
1108,1108,1108,1108,2023-06-30,202.7237548828125,192.78961181640625,194.56253051757807,0.05152841469418257,0.041946536897540465
1109,1109,1109,1109,2023-07-03,205.15036010742188,186.8865966796875,193.81968688964844,0.09772644883162696,0.058459867517093755
1110,1110,1110,1110,2023-07-05,201.7234039306641,190.363037109375,193.87911987304688,0.059677377466728965,0.040459664056416766
1111,1111,1111,1111,2023-07-06,202.416732788086,198.4054412841797,195.95904541015625,0.020217648658944043,0.03295427044162902
1112,1112,1112,1112,2023-07-07,202.1096954345703,195.6717987060547,193.532455444336,0.03290150533233893,0.04431938803515734
1113,1113,1113,1113,2023-07-10,208.40890502929688,197.8507843017578,191.43272399902344,0.05336405799350308,0.08867961900996635
1114,1114,1114,1114,2023-07-11,208.933837890625,202.7237548828125,192.78961181640625,0.03063322801712287,0.08374012438799294
1115,1115,1115,1115,2023-07-12,209.83514404296875,205.15036010742188,186.8865966796875,0.022835855287282047,0.12279397116216795
1116,1116,1116,1116,2023-07-13,214.4506072998047,201.7234039306641,190.363037109375,0.06309234883581061,0.1265349122192767
1117,1117,1117,1117,2023-07-14,210.5086364746093,202.416732788086,198.4054412841797,0.03997645636833225,0.061002334976761
1118,1118,1118,1118,2023-07-17,217.5209808349609,202.1096954345703,195.6717987060547,0.07625208363831182,0.11166239730707872
1119,1119,1119,1119,2023-07-18,221.5223693847656,208.40890502929688,197.8507843017578,0.06292180439038964,0.11964362520243732
1120,1120,1120,1120,2023-07-19,218.17466735839844,208.933837890625,202.7237548828125,0.04422849626019376,0.07621658588810942
1121,1121,1121,1121,2023-07-20,209.92428588867188,209.83514404296875,205.15036010742188,0.0004248184740915928,0.023270374854571285
1122,1122,1122,1122,2023-07-21,211.26138305664065,214.4506072998047,201.7234039306641,-0.014871602758883551,0.04728246172791595
1123,1123,1123,1123,2023-07-24,208.8645172119141,210.5086364746093,202.416732788086,-0.007810222374859732,0.03185400897947699
1124,1124,1124,1124,2023-07-25,217.78839111328125,217.5209808349609,202.1096954345703,0.0012293539560821465,0.07757517839507444
1125,1125,1125,1125,2023-07-26,216.3918609619141,221.5223693847656,208.40890502929688,-0.023160227281337153,0.038304293818419266
1126,1126,1126,1126,2023-07-27,219.67022705078125,218.17466735839844,208.933837890625,0.006854873255867311,0.05138655025222216
1127,1127,1127,1127,2023-07-28,221.1757049560547,209.92428588867188,209.83514404296875,0.05359751026305615,0.054045097949672716
1128,1128,1128,1128,2023-07-31,220.848861694336,211.26138305664065,214.4506072998047,0.045382068880638116,0.029835562020985362
1129,1129,1129,1129,2023-08-01,221.3440856933593,208.8645172119141,210.5086364746093,0.059749586229543405,0.05147270629942513
1130,1130,1130,1130,2023-08-02,214.3317413330078,217.78839111328125,217.5209808349609,-0.01587159794240589,-0.014661755798043519
1131,1131,1131,1131,2023-08-03,213.88604736328125,216.3918609619141,221.5223693847656,-0.011579980815793589,-0.034472013109523525
1132,1132,1132,1132,2023-08-04,211.6575469970703,219.67022705078125,218.17466735839844,-0.036475949250321715,-0.02987111400345288
1133,1133,1133,1133,2023-08-07,216.6394805908203,221.1757049560547,209.92428588867188,-0.020509596052313617,0.03198865092583758
1134,1134,1134,1134,2023-08-08,214.8170623779297,220.848861694336,211.26138305664065,-0.02731188773231974,0.016830711177989954
1135,1135,1135,1135,2023-08-09,212.3211364746093,221.3440856933593,208.8645172119141,-0.04076435650171384,0.016549576293938495
1136,1136,1136,1136,2023-08-10,209.95399475097656,214.3317413330078,217.78839111328125,-0.02042509688394467,-0.03597251590067385
1137,1137,1137,1137,2023-08-11,202.24835205078125,213.88604736328125,216.3918609619141,-0.054410726907929585,-0.06536063254995605
1138,1138,1138,1138,2023-08-14,205.2692108154297,211.6575469970703,219.67022705078125,-0.030182416229783904,-0.06555743319745588
1139,1139,1139,1139,2023-08-15,199.81187438964844,216.6394805908203,221.1757049560547,-0.07767562106075743,-0.09659212150200236
1140,1140,1140,1140,2023-08-16,194.8596649169922,214.8170623779297,220.848861694336,-0.09290415407425257,-0.11767865398063015
1141,1141,1141,1141,2023-08-17,192.67076110839844,212.3211364746093,221.3440856933593,-0.09255025520533033,-0.1295418601095295
1142,1142,1142,1142,2023-08-18,194.6912841796875,209.95399475097656,214.3317413330078,-0.07269549974217893,-0.09163578400086281
1143,1143,1143,1143,2023-08-21,199.6930084228516,202.24835205078125,213.88604736328125,-0.012634682072900416,-0.06635794674499296
1144,1144,1144,1144,2023-08-22,197.7517547607422,205.2692108154297,211.6575469970703,-0.036622423912599844,-0.06569948690051008
1145,1145,1145,1145,2023-08-23,199.1779937744141,199.81187438964844,216.6394805908203,-0.003172387112480801,-0.08060159103403108
1146,1146,1146,1146,2023-08-24,191.96755981445312,194.8596649169922,214.8170623779297,-0.014841989509584042,-0.10636726110366979
1147,1147,1147,1147,2023-08-25,194.32481384277344,192.67076110839844,212.3211364746093,0.008584866353667397,-0.08475992042359837
1148,1148,1148,1148,2023-08-28,197.3258514404297,194.6912841796875,209.95399475097656,0.013532024670969145,-0.06014719236718946
1149,1149,1149,1149,2023-08-29,203.19918823242188,199.6930084228516,202.24835205078125,0.017557849607563236,0.004701329686987332
1150,1150,1150,1150,2023-08-30,203.9123077392578,197.7517547607422,205.2692108154297,0.03115296238948284,-0.006610358517878057
1151,1151,1151,1151,2023-08-31,203.7538299560547,199.1779937744141,199.81187438964844,0.022973603132196985,0.01972833485721237
1152,1152,1152,1152,2023-09-01,207.95330810546875,191.96755981445312,194.8596649169922,0.08327317545978441,0.06719524635359653
1153,1153,1153,1153,2023-09-05,205.58615112304688,194.32481384277344,192.67076110839844,0.057951102885835715,0.06703347171282581
1154,1154,1154,1154,2023-09-06,205.8040313720703,197.3258514404297,194.6912841796875,0.04296537868582351,0.057078811921166706
1155,1155,1155,1155,2023-09-07,202.06016540527344,203.19918823242188,199.6930084228516,-0.005605449692277387,0.01185398027260609
1156,1156,1156,1156,2023-09-08,201.10934448242188,203.9123077392578,197.7517547607422,-0.013745924843438506,0.016978811266388005
1157,1157,1157,1157,2023-09-11,201.5550537109375,203.7538299560547,199.1779937744141,-0.01079133700500956,0.011934350233568702
1158,1158,1158,1158,2023-09-12,198.5827789306641,207.95330810546875,191.96755981445312,-0.04506073627860807,0.03446008858270089
1159,1159,1159,1159,2023-09-13,199.4786376953125,205.58615112304688,194.32481384277344,-0.029707805678403476,0.026521697104050723
1160,1160,1160,1160,2023-09-14,201.75811767578125,205.8040313720703,197.3258514404297,-0.019659059491281328,0.02246166025889229
1161,1161,1161,1161,2023-09-15,196.4725341796875,202.06016540527344,203.19918823242188,-0.027653304224406594,-0.033103744711028726
1162,1162,1162,1162,2023-09-18,198.3737335205078,201.10934448242188,203.9123077392578,-0.013602604935909257,-0.027161549394223772
1163,1163,1163,1163,2023-09-19,198.22442626953125,201.5550537109375,203.7538299560547,-0.016524653587614346,-0.027137667486868855
1164,1164,1164,1164,2023-09-20,194.06365966796875,198.5827789306641,207.95330810546875,-0.02275685377669734,-0.06679214946874279
1165,1165,1165,1165,2023-09-21,193.10806274414065,199.4786376953125,205.58615112304688,-0.03193612621769748,-0.06069517966430471
1166,1166,1166,1166,2023-09-22,195.88522338867188,201.75811767578125,205.8040313720703,-0.02910858980428699,-0.04819540179689852
1167,1167,1167,1167,2023-09-25,197.2091217041016,196.4725341796875,202.06016540527344,0.003749061045552615,-0.02400791710450234
1168,1168,1168,1168,2023-09-26,194.0935211181641,198.3737335205078,201.10934448242188,-0.02157650776835951,-0.03488561599319917
1169,1169,1169,1169,2023-09-27,195.795654296875,198.22442626953125,201.5550537109375,-0.012252637166692004,-0.028574820169592008
1170,1170,1170,1170,2023-09-28,199.6080474853516,194.06365966796875,198.5827789306641,0.028569943630193162,0.005162927823894936
1171,1171,1171,1171,2023-09-29,199.00083923339844,193.10806274414065,199.4786376953125,0.03051543475460905,-0.0023952362389995097
1172,1172,1172,1172,2023-10-02,199.2696075439453,195.88522338867188,201.75811767578125,0.01727738364704634,-0.012334126430713854
1173,1173,1173,1173,2023-10-03,194.30255126953125,197.2091217041016,196.4725341796875,-0.0147385192401569,-0.011044713802956574
1174,1174,1174,1174,2023-10-04,197.27880859375,194.0935211181641,198.3737335205078,0.01641109634796467,-0.0055195055682339955
1175,1175,1175,1175,2023-10-05,194.5513916015625,195.795654296875,198.22442626953125,-0.006354904554857432,-0.018529677381809773
1176,1176,1176,1176,2023-10-06,198.10499572753903,199.6080474853516,194.06365966796875,-0.0075300158322667565,0.02082479567006401
1177,1177,1177,1177,2023-10-09,197.2091217041016,199.00083923339844,193.10806274414065,-0.009003567704533255,0.021237119267229376
1178,1178,1178,1178,2023-10-10,200.8224334716797,199.2696075439453,195.88522338867188,0.007792587875659507,0.02520460705303673
1179,1179,1179,1179,2023-10-11,202.5245819091797,194.30255126953125,197.2091217041016,0.04231560824048608,0.0269534195941179
1180,1180,1180,1180,2023-10-12,201.4296264648437,197.27880859375,194.0935211181641,0.021040363639063475,0.03779675542190497
1181,1181,1181,1181,2023-10-13,193.6057586669922,194.5513916015625,195.795654296875,-0.0048605817043290145,-0.011184597726374368
1182,1182,1182,1182,2023-10-16,198.8614959716797,198.10499572753903,199.6080474853516,0.003818683326800576,-0.0037400872513754235
1183,1183,1183,1183,2023-10-17,196.8109588623047,197.2091217041016,199.00083923339844,-0.0020189879573335734,-0.011004377567098378
1184,1184,1184,1184,2023-10-18,192.31173706054688,200.8224334716797,199.2696075439453,-0.04237921164486336,-0.03491686750004763
1185,1185,1185,1185,2023-10-19,187.0659637451172,202.5245819091797,194.30255126953125,-0.0763295893186674,-0.03724391407694727
1186,1186,1186,1186,2023-10-20,184.90594482421875,201.4296264648437,197.27880859375,-0.08203203238084189,-0.06271765253312278
1187,1187,1187,1187,2023-10-23,181.5116271972656,193.6057586669922,194.5513916015625,-0.062467829226757976,-0.06702478094323838
1188,1188,1188,1188,2023-10-24,182.76583862304688,198.8614959716797,198.10499572753903,-0.0809390338234458,-0.07742943103559419
1189,1189,1189,1189,2023-10-25,175.131103515625,196.8109588623047,197.2091217041016,-0.11015573254661915,-0.1119523174065098
1190,1190,1190,1190,2023-10-26,178.7344512939453,192.31173706054688,200.8224334716797,-0.07060040106822463,-0.10998762337400547
1191,1191,1191,1191,2023-10-27,178.3064422607422,187.0659637451172,202.5245819091797,-0.046825843189251204,-0.11958123512778274
