,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AJG,AJG_6m,AJG_12m,AJG_6m_ret,AJG_12m_ret
498,498,498,498,2021-01-27,109.15380096435548,113.29375457763672,116.6230697631836,-0.03654176374253937,-0.06404623728388659
499,499,499,499,2021-01-28,111.46986389160156,115.29134368896484,114.31666564941406,-0.033146285532701714,-0.024902771102011112
500,500,500,500,2021-01-29,111.37335205078124,114.92462921142578,114.39387512207033,-0.03090092337049266,-0.026404587379052158
501,501,501,501,2021-02-01,111.16104888916016,113.71835327148438,113.8052215576172,-0.022488053236394134,-0.02323419463770704
502,502,502,502,2021-02-02,113.56394958496094,114.15261840820312,111.95236206054688,-0.005156857822894101,0.014395297202773438
503,503,503,503,2021-02-03,112.16468048095705,113.30338287353516,112.04885864257812,-0.010050029961145013,0.0010336726297979215
504,504,504,504,2021-02-04,112.29011535644533,109.15380096435548,113.29375457763672,0.02873298377501321,-0.00885873387225089
505,505,505,505,2021-02-05,114.2587661743164,111.46986389160156,115.29134368896484,0.025019338728419882,-0.008956244949613446
506,506,506,506,2021-02-08,113.56394958496094,111.37335205078124,114.92462921142578,0.019668955758652906,-0.011839756506515364
507,507,507,507,2021-02-09,112.82089233398438,111.16104888916016,113.71835327148438,0.01493188001922574,-0.00789196212996024
508,508,508,508,2021-02-10,113.07179260253906,113.56394958496094,114.15261840820312,-0.004333743095591092,-0.00946825242150029
509,509,509,509,2021-02-11,112.26116943359376,112.16468048095705,113.30338287353516,0.0008602436366151878,-0.009198431798851714
510,510,510,510,2021-02-12,112.59893035888672,112.29011535644533,109.15380096435548,0.002750153042955894,0.031562156920731166
511,511,511,511,2021-02-16,113.55430603027344,114.2587661743164,111.46986389160156,-0.006165480055755457,0.01869960243872626
512,512,512,512,2021-02-17,113.5446548461914,113.56394958496094,111.37335205078124,-0.00016990197012389796,0.01949571199419542
513,513,513,513,2021-02-18,114.47108459472656,112.82089233398438,111.16104888916016,0.014626654927148763,0.029776938402829245
514,514,514,514,2021-02-19,115.97649383544922,113.07179260253906,113.56394958496094,0.025688999582066607,0.021243926961904247
515,515,515,515,2021-02-22,116.6713409423828,112.26116943359376,112.16468048095705,0.039284923995004384,0.04017896223750106
516,516,516,516,2021-02-23,118.82333374023438,112.59893035888672,112.29011535644533,0.055279418387977675,0.05818159829162606
517,517,517,517,2021-02-24,119.46024322509766,113.55430603027344,114.2587661743164,0.05200980395450361,0.04552365848976292
518,518,518,518,2021-02-25,117.17312622070312,113.5446548461914,113.56394958496094,0.03195633805419451,0.03178100663927719
519,519,519,519,2021-02-26,115.60980224609376,114.47108459472656,112.82089233398438,0.009947644467585226,0.024719800157699146
520,520,520,520,2021-03-01,118.0223617553711,115.97649383544922,113.07179260253906,0.017640367045623995,0.04378253000935328
521,521,521,521,2021-03-02,117.44334411621094,116.6713409423828,112.26116943359376,0.006616904953628655,0.046161773556818275
522,522,522,522,2021-03-03,117.73284149169922,118.82333374023438,112.59893035888672,-0.009177425125263206,0.045594670539490734
523,523,523,523,2021-03-04,116.8027801513672,119.46024322509766,113.55430603027344,-0.022245585660854772,0.028607229744574525
524,524,524,524,2021-03-05,120.24213409423828,117.17312622070312,113.5446548461914,0.026192079809789215,0.05898542082072766
525,525,525,525,2021-03-08,121.4241180419922,115.60980224609376,114.47108459472656,0.05029258491007327,0.06074052213169945
526,526,526,526,2021-03-09,120.85250091552734,118.0223617553711,115.97649383544922,0.023979685866839073,0.042043063372793066
527,527,527,527,2021-03-10,121.34661102294922,117.44334411621094,116.6713409423828,0.033235318153713056,0.04007213804866838
528,528,528,528,2021-03-11,120.56187438964844,117.73284149169922,118.82333374023438,0.024029258634250095,0.014631306787055598
529,529,529,529,2021-03-12,122.21856689453124,116.8027801513672,119.46024322509766,0.04636693352799992,0.023089888275516834
530,530,530,530,2021-03-15,123.24552154541016,120.24213409423828,117.17312622070312,0.024977828893306242,0.0518241299909441
531,531,531,531,2021-03-16,123.91402435302734,121.4241180419922,115.60980224609376,0.020505862848219758,0.07182974060674141
532,532,532,532,2021-03-17,124.427490234375,120.85250091552734,118.0223617553711,0.0295814260504752,0.05427046522149781
533,533,533,533,2021-03-18,122.63516235351562,121.34661102294922,117.44334411621094,0.010618766520992695,0.044207002758430924
534,534,534,534,2021-03-19,117.65535736083984,120.56187438964844,117.73284149169922,-0.024108094233960875,-0.0006581352312373667
535,535,535,535,2021-03-22,118.24634552001952,122.21856689453124,116.8027801513672,-0.03250096507791289,0.012358998362723694
536,536,536,536,2021-03-23,118.7307586669922,123.24552154541016,120.24213409423828,-0.036632267215928604,-0.01256943282511569
537,537,537,537,2021-03-24,120.34871673583984,123.91402435302734,121.4241180419922,-0.02877243020555964,-0.008856570864945068
538,538,538,538,2021-03-25,121.06565856933594,124.427490234375,120.85250091552734,-0.02701839970175901,0.0017637835559363158
539,539,539,539,2021-03-26,121.7825927734375,122.63516235351562,121.34661102294922,-0.006952080983270159,0.003592863012926051
540,540,540,540,2021-03-29,122.8870620727539,117.65535736083984,120.56187438964844,0.04446635350287398,0.019286260228425167
541,541,541,541,2021-03-30,121.71476745605467,118.24634552001952,122.21856689453124,0.02933217023140844,-0.004122118686854859
542,542,542,542,2021-03-31,120.8815689086914,118.7307586669922,123.24552154541016,0.01811502146408106,-0.019180840058741988
543,543,543,543,2021-04-01,122.66423034667967,120.34871673583984,123.91402435302734,0.019240035736503014,-0.0100859770544377
544,544,544,544,2021-04-05,124.30156707763672,121.06565856933594,124.427490234375,0.02672854173958439,-0.0010120203863397403
545,545,545,545,2021-04-06,125.95826721191406,121.7825927734375,122.63516235351562,0.034287941678536216,0.027097488147967308
546,546,546,546,2021-04-07,125.78388214111328,122.8870620727539,117.65535736083984,0.02357302729431643,0.06908758736199228
547,547,547,547,2021-04-08,128.24472045898438,121.71476745605467,118.24634552001952,0.05364963627184638,0.08455546676723391
548,548,548,548,2021-04-09,128.41909790039062,120.8815689086914,118.7307586669922,0.06235465885947211,0.08159923630717802
549,549,549,549,2021-04-12,128.22535705566406,122.66423034667967,120.34871673583984,0.045336172519627516,0.06544847783556418
550,550,550,550,2021-04-13,129.77545166015625,124.30156707763672,121.06565856933594,0.04403713252545427,0.07194272259983703
551,551,551,551,2021-04-14,128.83570861816406,125.95826721191406,121.7825927734375,0.022844402911711637,0.057915632144965645
552,552,552,552,2021-04-15,130.85086059570312,125.78388214111328,122.8870620727539,0.04028320932967655,0.0648058338170241
553,553,553,553,2021-04-16,132.53663635253906,128.24472045898438,121.71476745605467,0.03346660882564234,0.0889117164882367
554,554,554,554,2021-04-19,132.01348876953125,128.41909790039062,120.8815689086914,0.02798953526311676,0.09208947204555562
555,555,555,555,2021-04-20,132.01348876953125,128.22535705566406,122.66423034667967,0.029542765961827033,0.07621829441580674
556,556,556,556,2021-04-21,132.89511108398438,129.77545166015625,124.30156707763672,0.02403890245743545,0.06913463931617425
557,557,557,557,2021-04-22,132.00379943847656,128.83570861816406,125.95826721191406,0.024590161022064905,0.047996311479828524
558,558,558,558,2021-04-23,133.6411590576172,130.85086059570312,125.78388214111328,0.021324265268192644,0.06246648443946934
559,559,559,559,2021-04-26,131.59689331054688,132.53663635253906,128.24472045898438,-0.007090439804829041,0.0261388760454635
560,560,560,560,2021-04-27,134.27090454101562,132.01348876953125,128.41909790039062,0.017099887235200395,0.045568040395082
561,561,561,561,2021-04-28,135.695068359375,132.01348876953125,128.22535705566406,0.027887904669128494,0.058254556471761365
562,562,562,562,2021-04-29,136.3635711669922,132.89511108398438,129.77545166015625,0.026099230097455406,0.050765529401417764
563,563,563,563,2021-04-30,140.4326629638672,132.00379943847656,128.83570861816406,0.06385318878127522,0.09001350999724389
564,564,564,564,2021-05-03,140.5392303466797,133.6411590576172,130.85086059570312,0.05161636832323868,0.0740413147217367
565,565,565,565,2021-05-04,140.9655303955078,131.59689331054688,132.53663635253906,0.07119193203788265,0.06359671012434953
566,566,566,566,2021-05-05,142.86444091796875,134.27090454101562,132.01348876953125,0.06400147825270719,0.08219578354891488
567,567,567,567,2021-05-06,144.20144653320312,135.695068359375,132.01348876953125,0.0626874526589265,0.09232357903175759
568,568,568,568,2021-05-07,146.4491424560547,136.3635711669922,132.89511108398438,0.07396089148113916,0.1019904439035737
569,569,569,569,2021-05-10,146.09066772460938,140.4326629638672,132.00379943847656,0.04028980609872779,0.1067156274747858
570,570,570,570,2021-05-11,143.8332977294922,140.5392303466797,133.6411590576172,0.0234387748864624,0.07626496764728619
571,571,571,571,2021-05-12,139.3766632080078,140.9655303955078,131.59689331054688,-0.01127131705915696,0.0591181881406726
572,572,572,572,2021-05-13,141.31431579589844,142.86444091796875,134.27090454101562,-0.010850321550345599,0.05245672008362212
573,573,573,573,2021-05-14,142.7094268798828,144.20144653320312,135.695068359375,-0.01034677313709731,0.05169206667062487
574,574,574,574,2021-05-17,141.93435668945312,146.4491424560547,136.3635711669922,-0.030828352361000122,0.04085244669662469
575,575,575,575,2021-05-18,142.47691345214844,146.09066772460938,140.4326629638672,-0.024736380008017367,0.014556802136602931
576,576,576,576,2021-05-19,140.8589630126953,143.8332977294922,140.5392303466797,-0.020679041388529606,0.002275042101959057
577,577,577,577,2021-05-20,142.06996154785156,139.3766632080078,140.9655303955078,0.019323883050810453,0.007834760378973682
578,578,578,578,2021-05-21,140.3842010498047,141.31431579589844,142.86444091796875,-0.006581886207743581,-0.017360792176327466
579,579,579,579,2021-05-24,140.5683135986328,142.7094268798828,144.20144653320312,-0.015003306565390062,-0.025194843893148966
580,580,580,580,2021-05-25,139.89979553222656,141.93435668945312,146.4491424560547,-0.014334521990881366,-0.044720964657020135
581,581,581,581,2021-05-26,140.6264190673828,142.47691345214844,146.09066772460938,-0.012988029709017579,-0.0374031328785972
582,582,582,582,2021-05-27,141.78903198242188,140.8589630126953,143.8332977294922,0.006602838398311439,-0.014212743358738567
583,583,583,583,2021-05-28,142.0409393310547,142.06996154785156,139.3766632080078,-0.0002042811617647411,0.01911565438376628
584,584,584,584,2021-06-01,141.96343994140625,140.3842010498047,141.31431579589844,0.011249406128267081,0.004593477609482699
585,585,585,585,2021-06-02,142.0796661376953,140.5683135986328,142.7094268798828,0.010751729891118167,-0.004412888173936591
586,586,586,586,2021-06-03,140.53416442871094,139.89979553222656,141.93435668945312,0.004534451920183535,-0.009865069271464355
587,587,587,587,2021-06-04,140.8160400390625,140.6264190673828,142.47691345214844,0.0013484021916878586,-0.01165714060505496
588,588,588,588,2021-06-07,139.52325439453125,141.78903198242188,140.8589630126953,-0.01597992141008142,-0.009482595850458408
589,589,589,589,2021-06-08,139.97039794921875,142.0409393310547,142.06996154785156,-0.014577074691192626,-0.014778378031204298
590,590,590,590,2021-06-09,140.3494873046875,141.96343994140625,140.3842010498047,-0.011368790706853038,-0.0002472767224345196
591,591,591,591,2021-06-10,140.29116821289062,142.0796661376953,140.5683135986328,-0.012587993577289125,-0.0019716063929849925
592,592,592,592,2021-06-11,140.56332397460938,140.53416442871094,139.89979553222656,0.00020749079782111934,0.004742883575051149
593,593,593,593,2021-06-14,140.41749572753906,140.8160400390625,140.6264190673828,-0.002830247970422084,-0.0014856620913005214
594,594,594,594,2021-06-15,140.4952850341797,139.52325439453125,141.78903198242188,0.006966800221702263,-0.009124450108401794
595,595,595,595,2021-06-16,137.83200073242188,139.97039794921875,142.0409393310547,-0.015277496157242387,-0.0296318696458564
596,596,596,596,2021-06-17,135.49913024902344,140.3494873046875,141.96343994140625,-0.03455913625914664,-0.045535031378859836
597,597,597,597,2021-06-18,133.71060180664062,140.29116821289062,142.0796661376953,-0.04690649090799537,-0.058904025879001454
598,598,598,598,2021-06-21,135.7518768310547,140.56332397460938,140.53416442871094,-0.03422974789941513,-0.03402935945929486
599,599,599,599,2021-06-22,136.28648376464844,140.41749572753906,140.8160400390625,-0.029419496064124973,-0.03216647956552077
600,600,600,600,2021-06-23,136.5002899169922,140.4952850341797,139.52325439453125,-0.028435083185998744,-0.021666384508140846
601,601,601,601,2021-06-24,136.41282653808594,137.83200073242188,139.97039794921875,-0.010296405673534625,-0.0254165985326662
602,602,602,602,2021-06-25,137.9291534423828,135.49913024902344,140.3494873046875,0.01793386561886723,-0.01724504954585504
603,603,603,603,2021-06-28,136.74330139160156,133.71060180664062,140.29116821289062,0.022681070490928823,-0.02528930984383282
604,604,604,604,2021-06-29,137.24874877929688,135.7518768310547,140.56332397460938,0.011026528569509697,-0.023580654623045372
605,605,605,605,2021-06-30,136.16012573242188,136.28648376464844,140.41749572753906,-0.0009271501379752856,-0.030319369912265248
606,606,606,606,2021-07-01,136.49058532714844,136.5002899169922,140.4952850341797,-7.109574528851859e-05,-0.028504157317855827
607,607,607,607,2021-07-02,136.3739471435547,136.41282653808594,137.83200073242188,-0.0002850127478327691,-0.010578483814493556
608,608,608,608,2021-07-06,137.01547241210938,137.9291534423828,135.49913024902344,-0.006624277808354062,0.011190788902476045
609,609,609,609,2021-07-07,137.870849609375,136.74330139160156,133.71060180664062,0.008245729087265508,0.031113821540871722
610,610,610,610,2021-07-08,134.9353485107422,137.24874877929688,135.7518768310547,-0.01685552902398224,-0.0060148584268097105
611,611,611,611,2021-07-09,136.56834411621094,136.16012573242188,136.28648376464844,0.0029980758433734156,0.002068146038966212
612,612,612,612,2021-07-12,137.03489685058594,136.49058532714844,136.5002899169922,0.00398790526198467,0.0039165259935993735
613,613,613,613,2021-07-13,135.2464141845703,136.3739471435547,136.41282653808594,-0.008267949873134284,-0.0085506061498547
614,614,614,614,2021-07-14,135.0131378173828,137.01547241210938,137.9291534423828,-0.014613930525335328,-0.021141401598017584
615,615,615,615,2021-07-15,136.2184295654297,137.870849609375,136.74330139160156,-0.011985274977466709,-0.003838373220701796
616,616,616,616,2021-07-16,136.00457763671875,134.9353485107422,137.24874877929688,0.007924010555999228,-0.009065081857896007
617,617,617,617,2021-07-19,132.8163604736328,136.56834411621094,136.16012573242188,-0.027473304057823444,-0.024557595263683396
618,618,618,618,2021-07-20,135.37278747558594,137.03489685058594,136.49058532714844,-0.012129095677083312,-0.00818956009957239
619,619,619,619,2021-07-21,136.9085693359375,135.2464141845703,136.3739471435547,0.012289827877424164,0.003920266323449884
620,620,620,620,2021-07-22,138.13330078125,135.0131378173828,137.01547241210938,0.02311006924442771,0.008158409772718755
621,621,621,621,2021-07-23,139.04698181152344,136.2184295654297,137.870849609375,0.020764827895296767,0.008530680745645114
622,622,622,622,2021-07-26,136.2961883544922,136.00457763671875,134.9353485107422,0.0021441242849367104,0.010085124904403164
623,623,623,623,2021-07-27,136.4031219482422,132.8163604736328,136.56834411621094,0.027005419075019965,-0.001209813072260424
624,624,624,624,2021-07-28,133.6620330810547,135.37278747558594,137.03489685058594,-0.012637358116303732,-0.024613174067688814
625,625,625,625,2021-07-29,135.60606384277344,136.9085693359375,135.2464141845703,-0.009513688584153246,0.0026592176980921867
626,626,626,626,2021-07-30,135.41163635253906,138.13330078125,135.0131378173828,-0.01970317376995867,0.002951553764310333
627,627,627,627,2021-08-02,135.28526306152344,139.04698181152344,136.2184295654297,-0.027053580746534744,-0.006850515799391332
628,628,628,628,2021-08-03,134.6728973388672,136.2961883544922,136.00457763671875,-0.011910025036085292,-0.009791437325062713
629,629,629,629,2021-08-04,133.11767578125,136.4031219482422,132.8163604736328,-0.024086297440016335,0.0022686610786704087
630,630,630,630,2021-08-05,134.74095153808594,133.6620330810547,135.37278747558594,0.008071988972193633,-0.0046673777594625765
631,631,631,631,2021-08-06,135.16860961914062,135.60606384277344,136.9085693359375,-0.0032259193375011597,-0.01270891752967973
632,632,632,632,2021-08-09,136.3836669921875,135.41163635253906,138.13330078125,0.007178339069160877,-0.012666270762857201
633,633,633,633,2021-08-10,136.93772888183594,135.28526306152344,139.04698181152344,0.012214677215514724,-0.01516935428736288
634,634,634,634,2021-08-11,138.2985382080078,134.6728973388672,136.2961883544922,0.026921830158726845,0.014691165451433674
635,635,635,635,2021-08-12,137.55979919433594,133.11767578125,136.4031219482422,0.03336989912884003,0.008479844372863088
636,636,636,636,2021-08-13,136.3739471435547,134.74095153808594,133.6620330810547,0.012119519617665553,0.0202893372185613
637,637,637,637,2021-08-16,138.9303436279297,135.16860961914062,135.60606384277344,0.027829937878242283,0.024514241405978243
638,638,638,638,2021-08-17,137.73475646972656,136.3836669921875,135.41163635253906,0.009906534318485871,0.017155985849985234
639,639,639,639,2021-08-18,137.1807098388672,136.93772888183594,135.28526306152344,0.0017743901481008795,0.0140107409665291
640,640,640,640,2021-08-19,138.02638244628906,138.2985382080078,134.6728973388672,-0.001967886032963051,0.024900965032212508
641,641,641,641,2021-08-20,138.9983673095703,137.55979919433594,133.11767578125,0.010457765449352285,0.044176639156350284
642,642,642,642,2021-08-23,139.0955810546875,136.3739471435547,134.74095153808594,0.019957139674690705,0.03231853023815612
643,643,643,643,2021-08-24,139.38719177246094,138.9303436279297,135.16860961914062,0.0032883251606627972,0.03120977692384974
644,644,644,644,2021-08-25,138.91090393066406,137.73475646972656,136.3836669921875,0.008539220535783931,0.018530348935560825
645,645,645,645,2021-08-26,138.7456512451172,137.1807098388672,136.93772888183594,0.011407882406266667,0.013202514588520176
646,646,646,646,2021-08-27,139.73712158203125,138.02638244628906,138.2985382080078,0.012394290898755544,0.010402014313844354
647,647,647,647,2021-08-30,139.435791015625,138.9983673095703,137.55979919433594,0.0031469701013140394,0.013637645825862021
648,648,648,648,2021-08-31,139.6010284423828,139.0955810546875,136.3739471435547,0.003633813409906983,0.023663473606371
649,649,649,649,2021-09-01,140.3981170654297,139.38719177246094,138.9303436279297,0.00725264122272451,0.010564815426001184
650,650,650,650,2021-09-02,142.21209716796875,138.91090393066406,137.73475646972656,0.023764824386661942,0.032506977998877806
651,651,651,651,2021-09-03,141.89024353027344,138.7456512451172,137.1807098388672,0.022664438538695597,0.03433087419461578
652,652,652,652,2021-09-07,140.13478088378906,139.73712158203125,138.02638244628906,0.0028457670893440312,0.015275329253235048
653,653,653,653,2021-09-08,140.92474365234375,139.435791015625,138.9983673095703,0.010678410656786763,0.013858985397167345
654,654,654,654,2021-09-09,141.79270935058594,139.6010284423828,139.0955810546875,0.015699604312784166,0.01939046715537307
655,655,655,655,2021-09-10,140.51513671875,140.3981170654297,139.38719177246094,0.0008334844922868179,0.0080921706789987
656,656,656,656,2021-09-13,140.85646057128906,142.21209716796875,138.91090393066406,-0.009532498456010563,0.014005787778878176
657,657,657,657,2021-09-14,141.412353515625,141.89024353027344,138.7456512451172,-0.0033680258963434406,0.019220078226427795
658,658,658,658,2021-09-15,146.47393798828125,140.13478088378906,139.73712158203125,0.04523614383604824,0.04821064245476969
659,659,659,659,2021-09-16,146.09359741210938,140.92474365234375,139.435791015625,0.03667811362152973,0.047748188237683564
660,660,660,660,2021-09-17,144.71849060058594,141.79270935058594,139.6010284423828,0.020634214998783484,0.036657768322353235
661,661,661,661,2021-09-20,142.47537231445312,140.51513671875,140.3981170654297,0.01395035183737292,0.01479546373157814
662,662,662,662,2021-09-21,144.82577514648438,140.85646057128906,142.21209716796875,0.028179854577464747,0.018378731701203854
663,663,663,663,2021-09-22,147.6442413330078,141.412353515625,141.89024353027344,0.04406890672881869,0.04055245561338894
664,664,664,664,2021-09-23,148.4927215576172,146.47393798828125,140.13478088378906,0.013782544506296013,0.0596421575080579
665,665,665,665,2021-09-24,150.22866821289062,146.09359741210938,140.92474365234375,0.028304257503611208,0.06602051789783148
666,666,666,666,2021-09-27,148.62925720214844,144.71849060058594,141.79270935058594,0.02702326831445445,0.04821508724160828
667,667,667,667,2021-09-28,146.09359741210938,142.47537231445312,140.51513671875,0.02539544230613111,0.03970006949874039
668,668,668,668,2021-09-29,147.15663146972656,144.82577514648438,140.85646057128906,0.0160942092033316,0.04472759625568545
669,669,669,669,2021-09-30,144.97206115722656,147.6442413330078,141.412353515625,-0.0180987768412465,0.02517253657904961
670,670,670,670,2021-10-01,148.6682586669922,148.4927215576172,146.47393798828125,0.0011821260162363512,0.014980963226963295
671,671,671,671,2021-10-04,145.54747009277344,150.22866821289062,146.09359741210938,-0.031160484718425474,-0.003738201598221913
672,672,672,672,2021-10-05,148.09288024902344,148.62925720214844,144.71849060058594,-0.003608824825084622,0.023316921247821698
673,673,673,673,2021-10-06,149.04861450195312,146.09359741210938,142.47537231445312,0.020226876072522604,0.046135988842986864
674,674,674,674,2021-10-07,149.63377380371094,147.15663146972656,144.82577514648438,0.016833372096411336,0.03319850111186007
675,675,675,675,2021-10-08,151.80860900878906,144.97206115722656,147.6442413330078,0.04715769229595246,0.02820541890549344
676,676,676,676,2021-10-11,153.0374298095703,148.6682586669922,148.4927215576172,0.029388728850082257,0.030605596047276418
677,677,677,677,2021-10-12,153.3105010986328,145.54747009277344,150.22866821289062,0.05333676360647921,0.020514279480763786
678,678,678,678,2021-10-13,154.59783935546875,148.09288024902344,148.62925720214844,0.04392486050313149,0.040157518551024785
679,679,679,679,2021-10-14,157.66990661621094,149.04861450195312,146.09359741210938,0.05784214863765036,0.07923899068243512
680,680,680,680,2021-10-15,158.84999084472656,149.63377380371094,147.15663146972656,0.06159182386929185,0.07946199405499166
681,681,681,681,2021-10-18,156.6361541748047,151.80860900878906,144.97206115722656,0.03180020683633389,0.08045752350122193
682,682,682,682,2021-10-19,157.9625244140625,153.0374298095703,148.6682586669922,0.032182287762024364,0.06251681314091995
683,683,683,683,2021-10-20,158.46963500976562,153.3105010986328,145.54747009277344,0.033651536418980665,0.088783164068434
684,684,684,684,2021-10-21,159.41563415527344,154.59783935546875,148.09288024902344,0.031163403187848493,0.07645711182880888
685,685,685,685,2021-10-22,161.0833282470703,157.66990661621094,149.04861450195312,0.0216491637758629,0.0807435465625177
686,686,686,686,2021-10-25,160.18605041503906,158.84999084472656,149.63377380371094,0.008410825604758587,0.07052068756329422
687,687,687,687,2021-10-26,160.12757873535156,156.6361541748047,151.80860900878906,0.02229002990363571,0.05479906430129322
688,688,688,688,2021-10-27,158.186767578125,157.9625244140625,153.0374298095703,0.0014195972424111414,0.033647570891396805
689,689,689,689,2021-10-28,160.05929565429688,158.46963500976562,153.3105010986328,0.010031326471050983,0.04402043243810283
690,690,690,690,2021-10-29,163.52145385742188,159.41563415527344,154.59783935546875,0.025755439382747713,0.05772146971236092
691,691,691,691,2021-11-01,158.45986938476562,161.0833282470703,157.66990661621094,-0.016286346270923957,0.00501023172720938
692,692,692,692,2021-11-02,159.0157470703125,160.18605041503906,158.84999084472656,-0.007305900493172368,0.0010434764566524812
693,693,693,693,2021-11-03,157.3188018798828,160.12757873535156,156.6361541748047,-0.01754086883503625,0.004358174577730578
694,694,694,694,2021-11-04,156.8019256591797,158.186767578125,157.9625244140625,-0.008754473842202848,-0.0073473044267168275
695,695,695,695,2021-11-05,156.2947998046875,160.05929565429688,158.46963500976562,-0.02351938282759969,-0.013723986964090051
696,696,696,696,2021-11-08,156.92874145507812,163.52145385742188,159.41563415527344,-0.04031710975424718,-0.015600055247862565
697,697,697,697,2021-11-09,157.56263732910156,158.45986938476562,161.0833282470703,-0.0056622036806394105,-0.021856333341763956
698,698,698,698,2021-11-10,157.2017822265625,159.0157470703125,160.18605041503906,-0.011407454149480634,-0.018630012917756456
699,699,699,699,2021-11-11,158.67440795898438,157.3188018798828,160.12757873535156,0.00861693620153936,-0.009075081181167954
700,700,700,700,2021-11-12,161.62945556640625,156.8019256591797,158.186767578125,0.03078744018564894,0.02176343850367246
701,701,701,701,2021-11-15,161.2881317138672,156.2947998046875,160.05929565429688,0.03194816408107992,0.0076773801518181806
702,702,702,702,2021-11-16,162.64370727539062,156.92874145507812,163.52145385742188,0.03641758525125516,-0.00536777628455154
703,703,703,703,2021-11-17,160.82977294921875,157.56263732910156,158.45986938476562,0.02073547178125179,0.01495585963597268
704,704,704,704,2021-11-18,158.78167724609375,157.2017822265625,159.0157470703125,0.01005010882926416,-0.001471991475883505
705,705,705,705,2021-11-19,159.36683654785156,158.67440795898438,157.3188018798828,0.004363832818246038,0.013018371888774416
706,706,706,706,2021-11-22,160.72247314453125,161.62945556640625,156.8019256591797,-0.00561149215467327,0.025003184551911417
707,707,707,707,2021-11-23,160.70298767089844,161.2881317138672,156.2947998046875,-0.003627942346104085,0.02820431563762571
708,708,708,708,2021-11-24,162.3023681640625,162.64370727539062,156.92874145507812,-0.0020986923936144875,0.03424246354848015
709,709,709,709,2021-11-26,159.10354614257812,160.82977294921875,157.56263732910156,-0.010733254017498806,0.009779658677952163
710,710,710,710,2021-11-29,160.73220825195312,158.78167724609375,157.2017822265625,0.012284358243906723,0.022457926210419865
711,711,711,711,2021-11-30,158.86947631835938,159.36683654785156,158.67440795898438,-0.003120851491225096,0.001229362452862759
712,712,712,712,2021-12-01,158.31358337402344,160.72247314453125,161.62945556640625,-0.014987883918023082,-0.02051527167967515
713,713,713,713,2021-12-02,162.8815460205078,160.70298767089844,161.2881317138672,0.013556427177762398,0.009879302895438258
714,714,714,714,2021-12-03,161.8642578125,162.3023681640625,162.64370727539062,-0.0026993466362711382,-0.004792373931632343
715,715,715,715,2021-12-06,163.7912139892578,159.10354614257812,160.82977294921875,0.02946300041910388,0.01841351253398904
716,716,716,716,2021-12-07,165.9724884033203,160.73220825195312,158.78167724609375,0.032602551836734994,0.04528741150706961
717,717,717,717,2021-12-08,165.54212951660156,158.86947631835938,159.36683654785156,0.042000850968192394,0.03874892105859051
718,718,718,718,2021-12-09,164.0161895751953,158.31358337402344,160.72247314453125,0.03602095334864086,0.020493191563211832
719,719,719,719,2021-12-10,165.89422607421875,162.8815460205078,160.70298767089844,0.018496141075009298,0.03230330984232466
720,720,720,720,2021-12-13,165.1215057373047,161.8642578125,162.3023681640625,0.020123330306668574,0.017369663826423576
721,721,721,721,2021-12-14,162.97935485839844,163.7912139892578,159.10354614257812,-0.0049566708194288545,0.024360291205244744
722,722,722,722,2021-12-15,163.9477081298828,165.9724884033203,160.73220825195312,-0.012199493379391857,0.020005323842059664
723,723,723,723,2021-12-16,162.4218292236328,165.54212951660156,158.86947631835938,-0.018848980027503126,0.0223601977396517
724,724,724,724,2021-12-17,160.80787658691406,164.0161895751953,158.31358337402344,-0.01956095307780792,0.015755396092562268
725,725,725,725,2021-12-20,160.6708984375,165.89422607421875,162.8815460205078,-0.03148589170536842,-0.013572118125213972
726,726,726,726,2021-12-21,160.38726806640625,165.1215057373047,161.8642578125,-0.02867123606800337,-0.009124866515031749
727,727,727,727,2021-12-22,161.6099395751953,162.97935485839844,163.7912139892578,-0.008402384979330102,-0.013317407942318282
728,728,728,728,2021-12-23,162.8130645751953,163.9477081298828,165.9724884033203,-0.0069207649660378845,-0.019035828519046283
729,729,729,729,2021-12-27,166.7158966064453,162.4218292236328,165.54212951660156,0.02643774795135534,0.007090443340745045
730,730,730,730,2021-12-28,165.620361328125,160.80787658691406,164.0161895751953,0.029926921761260106,0.009780569571116837
731,731,731,731,2021-12-29,166.0996551513672,160.6708984375,165.89422607421875,0.03378805226497783,0.0012383136050588828
732,732,732,732,2021-12-30,165.07260131835938,160.38726806640625,165.1215057373047,0.029212625842677475,-0.0002961723170276098
733,733,733,733,2021-12-31,165.96270751953125,161.6099395751953,162.97935485839844,0.026933788576231965,0.018305095536332416
734,734,734,734,2022-01-03,163.06739807128906,162.8130645751953,163.9477081298828,0.0015621197030923906,-0.005369456326259514
735,735,735,735,2022-01-04,163.7716522216797,166.7158966064453,162.4218292236328,-0.017660249830379948,0.008310600887201813
736,736,736,736,2022-01-05,160.7002410888672,165.620361328125,160.80787658691406,-0.02970721836254253,-0.0006693422009630412
737,737,737,737,2022-01-06,162.45115661621094,166.0996551513672,160.6708984375,-0.02196572010839737,0.011080153257519987
738,738,738,738,2022-01-07,161.7468719482422,165.07260131835938,160.38726806640625,-0.020147070704381598,0.008477006299982603
