,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CLX,CLX_6m,CLX_12m,CLX_6m_ret,CLX_12m_ret
1189,1189,1189,1189,2023-10-25,120.94461059570312,121.7873077392578,120.87419128417967,-0.0069194168029304,0.0005825835174184668
1190,1190,1190,1190,2023-10-26,120.19100189208984,122.39604949951172,121.72840118408205,-0.01801567629378975,-0.012629750140785045
1191,1191,1191,1191,2023-10-27,116.9385757446289,121.73821258544922,120.1378173828125,-0.03942588558585414,-0.026629763282525643
1192,1192,1192,1192,2023-10-30,115.57018280029295,120.56983184814452,117.9090347290039,-0.04146683271606888,-0.01983607052747438
1193,1193,1193,1193,2023-10-31,116.71051025390624,119.77452850341795,120.22618103027344,-0.025581551334800556,-0.02924213965909761
1194,1194,1194,1194,2023-11-01,114.4100112915039,120.5975570678711,122.69059753417967,-0.0513073890284933,-0.06749161230850576
1195,1195,1195,1195,2023-11-02,121.9758758544922,120.94461059570312,121.7873077392578,0.008526756617840636,0.0015483396318942688
1196,1196,1196,1196,2023-11-03,124.49452209472656,120.19100189208984,122.39604949951172,0.03580567708804461,0.017144937306356578
1197,1197,1197,1197,2023-11-06,127.91551208496094,116.9385757446289,121.73821258544922,0.0938692494793465,0.050742485603489706
1198,1198,1198,1198,2023-11-07,131.4059295654297,115.57018280029295,120.56983184814452,0.1370227716304746,0.0898740385649126
1199,1199,1199,1199,2023-11-08,130.8208770751953,116.71051025390624,119.77452850341795,0.12090056662927506,0.09222619124284126
1200,1200,1200,1200,2023-11-09,131.20761108398438,114.4100112915039,120.5975570678711,0.14681931767039225,0.08797901279328602
1201,1201,1201,1201,2023-11-10,132.33802795410156,121.9758758544922,120.94461059570312,0.08495247135565243,0.09420359702082681
1202,1202,1202,1202,2023-11-13,132.6553192138672,124.49452209472656,120.19100189208984,0.06555145545224206,0.10370424678686074
1203,1203,1203,1203,2023-11-14,135.3822021484375,127.91551208496094,116.9385757446289,0.0583720452803036,0.15772063484068677
1204,1204,1204,1204,2023-11-15,136.84976196289062,131.4059295654297,115.57018280029295,0.041427600835549416,0.1841268971545118
1205,1205,1205,1205,2023-11-16,137.8810272216797,130.8208770751953,116.71051025390624,0.053968069197596336,0.18139340597274867
1206,1206,1206,1206,2023-11-17,138.00001525878906,131.20761108398438,114.4100112915039,0.05176837013255997,0.20618828458272298
1207,1207,1207,1207,2023-11-20,135.8780059814453,132.33802795410156,121.9758758544922,0.02674951472430509,0.11397442346335174
1208,1208,1208,1208,2023-11-21,138.1785125732422,132.6553192138672,124.49452209472656,0.04163567199646545,0.10991640634680788
1209,1209,1209,1209,2023-11-22,139.32875061035156,135.3822021484375,127.91551208496094,0.029151161668850234,0.08922481987806141
1210,1210,1210,1210,2023-11-24,140.00303649902344,136.84976196289062,131.4059295654297,0.02304187081441822,0.06542404107657163
1211,1211,1211,1211,2023-11-27,140.55831909179688,137.8810272216797,130.8208770751953,0.019417405890171935,0.07443339499248669
1212,1212,1212,1212,2023-11-28,142.8984832763672,138.00001525878906,131.20761108398438,0.03549614113007249,0.08910208863493163
1213,1213,1213,1213,2023-11-29,141.1433563232422,135.8780059814453,132.33802795410156,0.038750571174233084,0.06653664487273869
1214,1214,1214,1214,2023-11-30,142.14488220214844,138.1785125732422,132.6553192138672,0.028704677413601942,0.07153548794362452
1215,1215,1215,1215,2023-12-01,142.63075256347656,139.32875061035156,135.3822021484375,0.023699358091277434,0.05354138357929439
1216,1216,1216,1216,2023-12-04,142.6009979248047,140.00303649902344,136.84976196289062,0.018556464850670418,0.042025911330950017
1217,1217,1217,1217,2023-12-05,140.2509307861328,140.55831909179688,137.8810272216797,-0.0021869093743452916,0.0171880324088598
1218,1218,1218,1218,2023-12-06,141.24252319335938,142.8984832763672,138.00001525878906,-0.011588367105374808,0.02349643171045801
1219,1219,1219,1219,2023-12-07,142.44235229492188,141.1433563232422,135.8780059814453,0.009203380205192069,0.04831058761910989
1220,1220,1220,1220,2023-12-08,140.36001586914062,142.14488220214844,138.1785125732422,-0.012556669683467803,0.01578757257748098
1221,1221,1221,1221,2023-12-11,138.83294677734375,142.63075256347656,139.32875061035156,-0.026626836904913853,-0.0035585177562841297
1222,1222,1222,1222,2023-12-12,141.1433563232422,142.6009979248047,140.00303649902344,-0.010221819081035699,0.008144964943147537
1223,1223,1223,1223,2023-12-13,144.4057159423828,140.2509307861328,140.55831909179688,0.029623939983582703,0.027372245737182332
1224,1224,1224,1224,2023-12-14,140.9846954345703,141.24252319335938,142.8984832763672,-0.001825425891295529,-0.013392639291318398
1225,1225,1225,1225,2023-12-15,140.71697998046875,142.44235229492188,141.1433563232422,-0.01211277605750849,-0.0030208743357141854
1226,1226,1226,1226,2023-12-18,141.5796661376953,140.36001586914062,142.14488220214844,0.008689442367203704,-0.003976337773802574
1227,1227,1227,1227,2023-12-19,141.3218536376953,138.83294677734375,142.63075256347656,0.01792735023008052,-0.009176835305547026
1228,1228,1228,1228,2023-12-20,139.41799926757812,141.1433563232422,142.6009979248047,-0.01222414643245906,-0.0223210125002421
1229,1229,1229,1229,2023-12-21,139.97328186035156,144.4057159423828,140.2509307861328,-0.03069431187751437,-0.001979658346828561
1230,1230,1230,1230,2023-12-22,140.6674041748047,140.9846954345703,141.24252319335938,-0.0022505369025170863,-0.004071854605481318
1231,1231,1231,1231,2023-12-26,140.7566375732422,140.71697998046875,142.44235229492188,0.00028182521241526537,-0.011834364530778574
1232,1232,1232,1232,2023-12-27,140.4988250732422,141.5796661376953,140.36001586914062,-0.007634154634903134,0.0009889511855782906
1233,1233,1233,1233,2023-12-28,140.86572265625,141.3218536376953,138.83294677734375,-0.0032276040096013148,0.01464188383299514
1234,1234,1234,1234,2023-12-29,141.39126586914062,139.41799926757812,141.1433563232422,0.014153600051133308,0.0017564379391026286
1235,1235,1235,1235,2024-01-02,143.47361755371094,139.97328186035156,144.4057159423828,0.02500717027447852,-0.006454719486614913
1236,1236,1236,1236,2024-01-03,140.33026123046875,140.6674041748047,140.9846954345703,-0.0023967382231421253,-0.004641881177842255
1237,1237,1237,1237,2024-01-04,141.25244140625,140.7566375732422,140.71697998046875,0.003522418846854114,0.003805236765709319
1238,1238,1238,1238,2024-01-05,140.10218811035156,140.4988250732422,141.5796661376953,-0.0028230624895536627,-0.010435665428867535
1239,1239,1239,1239,2024-01-08,141.03428649902344,140.86572265625,141.3218536376953,0.0011966278211257286,-0.0020348384292291355
1240,1240,1240,1240,2024-01-09,140.14186096191406,141.39126586914062,139.41799926757812,-0.008836506976201086,0.00519202468934199
1241,1241,1241,1241,2024-01-10,140.1815185546875,143.47361755371094,139.97328186035156,-0.022945674996944998,0.0014876888758219575
1242,1242,1242,1242,2024-01-11,141.52017211914062,140.33026123046875,140.6674041748047,0.008479360604322084,0.006062299573511787
1243,1243,1243,1243,2024-01-12,142.0952911376953,141.25244140625,140.7566375732422,0.00596697460981388,0.009510411640492267
1244,1244,1244,1244,2024-01-16,142.3531036376953,140.10218811035156,140.4988250732422,0.01606624106092336,0.013197822568882689
1245,1245,1245,1245,2024-01-17,142.95797729492188,141.03428649902344,140.86572265625,0.013639880369882729,0.014852830051335753
1246,1246,1246,1246,2024-01-18,142.14488220214844,140.14186096191406,141.39126586914062,0.014292811772912861,0.00533000626577107
1247,1247,1247,1247,2024-01-19,141.0243682861328,140.1815185546875,143.47361755371094,0.00601255957372504,-0.01707107766109839
1248,1248,1248,1248,2024-01-22,141.54000854492188,141.52017211914062,140.33026123046875,0.0001401667725824396,0.008620715901514142
1249,1249,1249,1249,2024-01-23,143.49000549316406,142.0952911376953,141.25244140625,0.009815345352417237,0.0158408878787355
1250,1250,1250,1250,2024-01-24,139.72999572753906,142.3531036376953,140.10218811035156,-0.01842677007473159,-0.002656577943803029
1251,1251,1251,1251,2024-01-25,144.14999389648438,142.95797729492188,141.03428649902344,0.008338230745272623,0.022091843585017257
1252,1252,1252,1252,2024-01-26,144.67999267578125,142.14488220214844,140.14186096191406,0.01783469397109605,0.03238241366796535
1253,1253,1253,1253,2024-01-29,144.7100067138672,141.0243682861328,140.1815185546875,0.026134762896128372,0.03230445928871162
1254,1254,1254,1254,2024-01-30,145.72999572753906,141.54000854492188,141.52017211914062,0.02960284675472069,0.02974716286279211
1255,1255,1255,1255,2024-01-31,145.25,143.49000549316406,142.0952911376953,0.01226562436029588,0.022201361051772395
1256,1256,1256,1256,2024-02-01,148.0399932861328,139.72999572753906,142.3531036376953,0.05947182289189712,0.039949179210811314
1257,1257,1257,1257,2024-02-02,156.36000061035156,144.14999389648438,142.95797729492188,0.08470348408502404,0.0937479920255262
1258,1258,1258,1258,2024-02-05,154.40499877929688,144.67999267578125,142.14488220214844,0.06721735274972507,0.08625084763665969
