,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FI,FI_6m,FI_12m,FI_6m_ret,FI_12m_ret
1203,1203,1203,1203,2023-11-14,122.16000366210938,119.63999938964844,112.45999908447266,0.021063225387135676,0.08625293132316947
1204,1204,1204,1204,2023-11-15,125.23999786376952,119.20999908447266,112.94000244140624,0.05058299493001406,0.10890734156610793
1205,1205,1205,1205,2023-11-16,124.83000183105467,120.12999725341795,113.75,0.039124321028010334,0.09740660950377733
1206,1206,1206,1206,2023-11-17,124.08000183105467,119.37999725341795,114.93000030517578,0.039370117991036846,0.07961369095608384
1207,1207,1207,1207,2023-11-20,124.08000183105467,121.51000213623048,117.80999755859376,0.021150519707364035,0.05322132588401485
1208,1208,1208,1208,2023-11-21,125.08999633789062,121.55999755859376,119.54000091552734,0.029039148158878092,0.04642793525060429
1209,1209,1209,1209,2023-11-22,125.4499969482422,122.16000366210938,119.63999938964844,0.026931836832887246,0.04856233356932349
1210,1210,1210,1210,2023-11-24,125.8000030517578,125.23999786376952,119.20999908447266,0.00447145638406532,0.055280630969684275
1211,1211,1211,1211,2023-11-27,126.52999877929688,124.83000183105467,120.12999725341795,0.01361849654174474,0.05327563200037311
1212,1212,1212,1212,2023-11-28,127.47000122070312,124.08000183105467,119.37999725341795,0.02732107784995219,0.06776682989958394
1213,1213,1213,1213,2023-11-29,129.36000061035156,124.08000183105467,121.51000213623048,0.04255318102336947,0.06460372262457925
1214,1214,1214,1214,2023-11-30,130.61000061035156,125.08999633789062,121.55999755859376,0.044128263123059064,0.07444885845276161
1215,1215,1215,1215,2023-12-01,130.61000061035156,125.4499969482422,122.16000366210938,0.04113195526212943,0.06917155120275376
1216,1216,1216,1216,2023-12-04,130.35000610351562,125.8000030517578,125.23999786376952,0.03616854484403964,0.04080172729885012
1217,1217,1217,1217,2023-12-05,130.4499969482422,126.52999877929688,124.83000183105467,0.030980780895942805,0.04502118909517949
1218,1218,1218,1218,2023-12-06,131.08999633789062,127.47000122070312,124.08000183105467,0.028398800364956456,0.05649576405052481
1219,1219,1219,1219,2023-12-07,131.4199981689453,129.36000061035156,124.08000183105467,0.015924532690740456,0.05915535323641152
1220,1220,1220,1220,2023-12-08,132.36000061035156,130.61000061035156,125.08999633789062,0.0133986677269895,0.05811819078500369
1221,1221,1221,1221,2023-12-11,133.9199981689453,130.61000061035156,125.4499969482422,0.025342604265568225,0.06751695039257455
1222,1222,1222,1222,2023-12-12,134.49000549316406,130.35000610351562,125.8000030517578,0.03176063824930475,0.06907791916213979
1223,1223,1223,1223,2023-12-13,135.22000122070312,130.4499969482422,126.52999877929688,0.03656576760483565,0.06867938453523581
1224,1224,1224,1224,2023-12-14,135.00999450683594,131.08999633789062,127.47000122070312,0.02990310686134534,0.05915111958834918
1225,1225,1225,1225,2023-12-15,133.00999450683594,131.4199981689453,129.36000061035156,0.012098587429948182,0.02821578447172879
1226,1226,1226,1226,2023-12-18,134.49000549316406,132.36000061035156,130.61000061035156,0.016092511884182592,0.02970679783080099
1227,1227,1227,1227,2023-12-19,134.17999267578125,133.9199981689453,130.61000061035156,0.0019414165949132034,0.027333221412960906
1228,1228,1228,1228,2023-12-20,132.74000549316406,134.49000549316406,130.35000610351562,-0.013012119328740357,0.018335245705707548
1229,1229,1229,1229,2023-12-21,133.2100067138672,135.22000122070312,130.4499969482422,-0.014864624232292845,0.021157606977331378
1230,1230,1230,1230,2023-12-22,133.61000061035156,135.00999450683594,131.08999633789062,-0.010369557465714108,0.01922346741062908
1231,1231,1231,1231,2023-12-26,132.58999633789062,133.00999450683594,131.4199981689453,-0.0031576436831123322,0.00890274071866326
1232,1232,1232,1232,2023-12-27,133.00999450683594,134.49000549316406,132.36000061035156,-0.01100461689254184,0.0049108030635165445
1233,1233,1233,1233,2023-12-28,133.3800048828125,134.17999267578125,133.9199981689453,-0.005962049758802435,-0.004032207986230607
1234,1234,1234,1234,2023-12-29,132.83999633789062,132.74000549316406,134.49000549316406,0.0007532834156143142,-0.012268637726818299
1235,1235,1235,1235,2024-01-02,133.0800018310547,133.2100067138672,135.22000122070312,-0.0009759393158184082,-0.015826056576908165
1236,1236,1236,1236,2024-01-03,131.75,133.61000061035156,135.00999450683594,-0.013921118193659043,-0.02414631982427695
1237,1237,1237,1237,2024-01-04,133.0,132.58999633789062,133.00999450683594,0.0030922669389366053,-7.514102134198453e-05
1238,1238,1238,1238,2024-01-05,132.57000732421875,133.00999450683594,134.49000549316406,-0.0033079257257963013,-0.014276140163016815
1239,1239,1239,1239,2024-01-08,135.22999572753906,133.3800048828125,134.17999267578125,0.01387007630080661,0.007825332456940393
1240,1240,1240,1240,2024-01-09,135.10000610351562,132.83999633789062,132.74000549316406,0.017013021890458724,0.017779120933312687
1241,1241,1241,1241,2024-01-10,135.39999389648438,133.0800018310547,133.2100067138672,0.017433063071151222,0.016440110143686404
1242,1242,1242,1242,2024-01-11,136.38999938964844,131.75,133.61000061035156,0.03521821168613615,0.020806816605025036
1243,1243,1243,1243,2024-01-12,136.9199981689453,133.0,132.58999633789062,0.02947367044319793,0.032657077838814885
1244,1244,1244,1244,2024-01-16,137.0,132.57000732421875,133.00999450683594,0.0334162512712779,0.029997787068241744
1245,1245,1245,1245,2024-01-17,137.44000244140625,135.22999572753906,133.3800048828125,0.016342577709755224,0.030439326810348
1246,1246,1246,1246,2024-01-18,137.80999755859375,135.10000610351562,132.83999633789062,0.020059151240908735,0.03741343991053325
1247,1247,1247,1247,2024-01-19,139.02000427246094,135.39999389648438,133.0800018310547,0.026735676064683744,0.04463482386292039
1248,1248,1248,1248,2024-01-22,140.52000427246094,136.38999938964844,131.75,0.030280848312152386,0.0665654973241816
1249,1249,1249,1249,2024-01-23,140.60000610351562,136.9199981689453,133.0,0.02687706678194335,0.057142903033952086
1250,1250,1250,1250,2024-01-24,140.0,137.0,132.57000732421875,0.021897810218978186,0.0560458042188241
1251,1251,1251,1251,2024-01-25,140.66000366210938,137.44000244140625,135.22999572753906,0.023428413587782693,0.04015387196721254
1252,1252,1252,1252,2024-01-26,141.33999633789062,137.80999755859375,135.10000610351562,0.025614968738360222,0.04618793451122305
1253,1253,1253,1253,2024-01-29,142.91000366210938,139.02000427246094,135.39999389648438,0.027981580133061623,0.055465362659960826
1254,1254,1254,1254,2024-01-30,144.0500030517578,140.52000427246094,136.38999938964844,0.02512096976920386,0.05616250235639164
1255,1255,1255,1255,2024-01-31,141.8699951171875,140.60000610351562,136.9199981689453,0.009032638396451187,0.03615247600379301
1256,1256,1256,1256,2024-02-01,143.94000244140625,140.0,137.0,0.028142874581473132,0.05065695212705301
1257,1257,1257,1257,2024-02-02,144.89999389648438,140.66000366210938,137.44000244140625,0.03014353848987672,0.0542781673643995
1258,1258,1258,1258,2024-02-05,144.36000061035156,141.33999633789062,137.80999755859375,0.0213669474367415,0.04752922986572794
