,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,XYL,XYL_6m,XYL_12m,XYL_6m_ret,XYL_12m_ret
1191,1191,1191,1191,2023-10-27,87.88236999511719,91.85935974121094,92.06867980957033,-0.04329433339507105,-0.04546942372924068
1192,1192,1192,1192,2023-10-30,88.9787826538086,91.510498046875,90.99219512939452,-0.027665846510523506,-0.022127309630488368
1193,1193,1193,1193,2023-10-31,93.23485565185548,89.35755157470703,89.87584686279297,0.04339089432085497,0.037373876367367886
1194,1194,1194,1194,2023-11-01,94.17179107666016,89.14823150634766,91.60021209716795,0.05635063629899162,0.02807394132192953
1195,1195,1195,1195,2023-11-02,94.0023422241211,87.47371673583984,92.716552734375,0.07463528168120392,0.013867960486298125
1196,1196,1196,1196,2023-11-03,96.61380004882812,88.40068054199219,90.04529571533203,0.09290787646068543,0.07294666846629805
1197,1197,1197,1197,2023-11-06,95.8463134765625,87.88236999511719,91.85935974121094,0.0906204905703818,0.04340280344413161
1198,1198,1198,1198,2023-11-07,96.45431518554688,88.9787826538086,91.510498046875,0.08401477643073041,0.05402459001085824
1199,1199,1199,1199,2023-11-08,96.4941864013672,93.23485565185548,89.35755157470703,0.03495828600499218,0.07986605161952776
1200,1200,1200,1200,2023-11-09,96.50415802001952,94.17179107666016,89.14823150634766,0.024767150722032172,0.08251343172352321
1201,1201,1201,1201,2023-11-10,98.13880920410156,94.0023422241211,87.47371673583984,0.04400387141544071,0.12192339443479949
1202,1202,1202,1202,2023-11-13,98.18864440917967,96.61380004882812,88.40068054199219,0.016300408011646672,0.11072272076613698
1203,1203,1203,1203,2023-11-14,100.86986541748048,95.8463134765625,87.88236999511719,0.05241257340738925,0.14778271709200475
1204,1204,1204,1204,2023-11-15,99.91300201416016,96.45431518554688,88.9787826538086,0.035858290237817725,0.12288569290606643
1205,1205,1205,1205,2023-11-16,100.92967224121094,96.4941864013672,93.23485565185548,0.04596635305462193,0.08253154397630391
1206,1206,1206,1206,2023-11-17,100.83000183105467,96.50415802001952,94.17179107666016,0.04482546555287059,0.07070281533643574
1207,1207,1207,1207,2023-11-20,100.20999908447266,98.13880920410156,94.0023422241211,0.021104697490914148,0.06603725730100662
1208,1208,1208,1208,2023-11-21,101.0199966430664,98.18864440917967,96.61380004882812,0.028835841974635068,0.0456062859758275
1209,1209,1209,1209,2023-11-22,102.22000122070312,100.86986541748048,95.8463134765625,0.013384927179536765,0.06649903906527599
1210,1210,1210,1210,2023-11-24,103.26000213623048,99.91300201416016,96.45431518554688,0.033499144801954595,0.07055865709679932
1211,1211,1211,1211,2023-11-27,103.18000030517578,100.92967224121094,96.4941864013672,0.022296000908303748,0.06928721981238284
1212,1212,1212,1212,2023-11-28,102.63999938964844,100.83000183105467,96.50415802001952,0.01795098210576751,0.06358110878866019
1213,1213,1213,1213,2023-11-29,103.5,100.20999908447266,98.13880920410156,0.032831064220986805,0.05462865139058937
1214,1214,1214,1214,2023-11-30,105.12999725341795,101.0199966430664,98.18864440917967,0.04068502026260612,0.07069404905226828
1215,1215,1215,1215,2023-12-01,106.1999969482422,102.22000122070312,100.86986541748048,0.038935586773726216,0.05284166394692158
1216,1216,1216,1216,2023-12-04,106.47000122070312,103.26000213623048,99.91300201416016,0.031086568061829967,0.06562708630868364
1217,1217,1217,1217,2023-12-05,105.79000091552734,103.18000030517578,100.92967224121094,0.025295605763054452,0.04815559752042731
1218,1218,1218,1218,2023-12-06,106.0999984741211,102.63999938964844,100.83000183105467,0.03371004584029258,0.05226615637572385
1219,1219,1219,1219,2023-12-07,106.04000091552734,103.5,100.20999908447266,0.024541071647607104,0.058177845367908265
1220,1220,1220,1220,2023-12-08,106.37999725341795,105.12999725341795,101.0199966430664,0.011890041212374802,0.053058808042629524
1221,1221,1221,1221,2023-12-11,107.6999969482422,106.1999969482422,102.22000122070312,0.01412429419118566,0.05360981864701042
1222,1222,1222,1222,2023-12-12,107.94000244140624,106.47000122070312,103.26000213623048,0.013806717421331882,0.04532248894399071
1223,1223,1223,1223,2023-12-13,109.18000030517578,105.79000091552734,103.18000030517578,0.032044610646665195,0.058150804247468324
1224,1224,1224,1224,2023-12-14,110.93000030517578,106.0999984741211,102.63999938964844,0.04552310933569692,0.0807677412784884
1225,1225,1225,1225,2023-12-15,110.72000122070312,106.04000091552734,103.5,0.04413429144445136,0.06975846590051327
1226,1226,1226,1226,2023-12-18,110.70999908447266,106.37999725341795,105.12999725341795,0.040703157951205826,0.05307716138909435
1227,1227,1227,1227,2023-12-19,111.58000183105467,107.6999969482422,106.1999969482422,0.03602604450097702,0.05065918114323931
1228,1228,1228,1228,2023-12-20,109.66999816894533,107.94000244140624,106.47000122070312,0.016027382697885395,0.030055385663130485
1229,1229,1229,1229,2023-12-21,111.69000244140624,109.18000030517578,105.79000091552734,0.02298957802907675,0.05577088075261494
1230,1230,1230,1230,2023-12-22,112.63999938964844,110.93000030517578,106.0999984741211,0.015415118360843083,0.0616399718151035
1231,1231,1231,1231,2023-12-26,113.62000274658205,110.72000122070312,106.04000091552734,0.026192210024440055,0.07148247609968439
1232,1232,1232,1232,2023-12-27,114.37999725341795,110.70999908447266,106.37999725341795,0.03314965404475401,0.07520210760057111
1233,1233,1233,1233,2023-12-28,114.31999969482422,111.58000183105467,107.6999969482422,0.02455635256144051,0.06146706531257773
1234,1234,1234,1234,2023-12-29,114.36000061035156,109.66999816894533,107.94000244140624,0.042764680584578274,0.05947746918414554
1235,1235,1235,1235,2024-01-02,113.66999816894533,111.69000244140624,109.18000030517578,0.0177276003604514,0.04112472844128301
1236,1236,1236,1236,2024-01-03,111.55999755859376,112.63999938964844,110.93000030517578,-0.009588084489584259,0.005679232413998259
1237,1237,1237,1237,2024-01-04,112.33000183105467,113.62000274658205,110.72000122070312,-0.01135364270677397,0.014541190323347886
1238,1238,1238,1238,2024-01-05,112.1500015258789,114.37999725341795,110.70999908447266,-0.019496378572193107,0.013006977267767006
1239,1239,1239,1239,2024-01-08,112.8499984741211,114.31999969482422,111.58000183105467,-0.01285865311955281,0.011381937822418697
1240,1240,1240,1240,2024-01-09,112.11000061035156,114.36000061035156,109.66999816894533,-0.01967471133255949,0.022248586506288026
1241,1241,1241,1241,2024-01-10,112.23999786376952,113.66999816894533,111.69000244140624,-0.01258027912563553,0.004924303074053782
1242,1242,1242,1242,2024-01-11,111.66999816894533,111.55999755859376,112.63999938964844,0.0009860219860060582,-0.008611516565688593
1243,1243,1243,1243,2024-01-12,111.7300033569336,112.33000183105467,113.62000274658205,-0.005341391118496408,-0.0166343895789538
1244,1244,1244,1244,2024-01-16,110.95999908447266,112.1500015258789,114.37999725341795,-0.010610810746459531,-0.029900316935381865
1245,1245,1245,1245,2024-01-17,109.69000244140624,112.8499984741211,114.31999969482422,-0.028001737487302725,-0.04050032597776154
1246,1246,1246,1246,2024-01-18,111.4000015258789,112.11000061035156,114.36000061035156,-0.006333057538197018,-0.025883167791839967
1247,1247,1247,1247,2024-01-19,111.87000274658205,112.23999786376952,113.66999816894533,-0.0032964640433845727,-0.015835272731226646
1248,1248,1248,1248,2024-01-22,113.37999725341795,111.66999816894533,111.55999755859376,0.015312967784646858,0.016314088693559547
1249,1249,1249,1249,2024-01-23,113.76000213623048,111.7300033569336,112.33000183105467,0.018168788313841056,0.012730350590811401
1250,1250,1250,1250,2024-01-24,111.6999969482422,110.95999908447266,112.1500015258789,0.006669050737880822,-0.004012524043817023
1251,1251,1251,1251,2024-01-25,112.9800033569336,109.69000244140624,112.8499984741211,0.029993626057988276,0.0011520149275172642
1252,1252,1252,1252,2024-01-26,112.38999938964844,111.4000015258789,112.11000061035156,0.00888687477746175,0.0024975361499643967
1253,1253,1253,1253,2024-01-29,113.36000061035156,111.87000274658205,112.23999786376952,0.013319011595492647,0.009978641909290209
1254,1254,1254,1254,2024-01-30,113.75,113.37999725341795,111.66999816894533,0.0032633864486260045,0.018626326364829415
1255,1255,1255,1255,2024-01-31,112.44000244140624,113.76000213623048,111.7300033569336,-0.011603372626905473,0.006354596465950824
1256,1256,1256,1256,2024-02-01,115.37999725341795,111.6999969482422,110.95999908447266,0.03294539306819266,0.03983415830402448
1257,1257,1257,1257,2024-02-02,115.41999816894533,112.9800033569336,109.69000244140624,0.021596696225111067,0.05223808551376341
1258,1258,1258,1258,2024-02-05,113.34500122070312,112.38999938964844,111.4000015258789,0.008497213597659758,0.017459602048321088
