,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EFX,EFX_6m,EFX_12m,EFX_6m_ret,EFX_12m_ret
967,967,967,967,2022-12-06,192.6192321777344,189.37350463867188,197.1406097412109,0.01713929065871933,-0.02293478532612725
968,968,968,968,2022-12-07,192.40084838867188,187.5173797607422,198.2996063232422,0.02604275205935913,-0.02974669513440653
969,969,969,969,2022-12-08,196.60939025878903,195.9046630859375,194.7433319091797,0.0035972965714572425,0.009582142460618837
970,970,970,970,2022-12-09,195.9840545654297,200.74842834472656,192.5100555419922,-0.02373305643576673,0.018045805522505454
971,971,971,971,2022-12-12,197.18508911132807,199.8848876953125,196.46047973632807,-0.013506766895253097,0.00368832131516994
972,972,972,972,2022-12-13,205.42344665527344,192.2420349121093,198.94195556640625,0.06856675101879017,0.032579809876774224
973,973,973,973,2022-12-14,201.4432373046875,192.6192321777344,189.37350463867188,0.04581061313135626,0.06373506520378802
974,974,974,974,2022-12-15,196.3414001464844,192.40084838867188,187.5173797607422,0.020480947931436067,0.04705708023971433
975,975,975,975,2022-12-16,190.4752655029297,196.60939025878903,195.9046630859375,-0.031199551291956285,-0.02771448875939264
976,976,976,976,2022-12-19,189.7506866455078,195.9840545654297,200.74842834472656,-0.031805485062259775,-0.05478370012607692
977,977,977,977,2022-12-20,188.7878875732422,197.18508911132807,199.8848876953125,-0.042585377910319244,-0.055516954032991395
978,978,978,978,2022-12-21,195.5572509765625,205.42344665527344,192.2420349121093,-0.04802857628646284,0.017245011300306423
979,979,979,979,2022-12-22,192.77804565429688,201.4432373046875,192.6192321777344,-0.043015550019603443,0.0008244943911723812
980,980,980,980,2022-12-23,194.27682495117188,196.3414001464844,192.40084838867188,-0.010515231091212662,0.009750354939757289
981,981,981,981,2022-12-27,192.89715576171875,190.4752655029297,196.60939025878903,0.012714985604006523,-0.01888126753347852
982,982,982,982,2022-12-28,188.7878875732422,189.7506866455078,195.9840545654297,-0.005074021545251828,-0.03671812489104842
983,983,983,983,2022-12-29,195.32896423339844,188.7878875732422,197.18508911132807,0.03464775597755754,-0.009413109714810575
984,984,984,984,2022-12-30,192.9169921875,195.5572509765625,205.42344665527344,-0.013501206300854274,-0.06088133887053726
985,985,985,985,2023-01-03,196.8376617431641,192.77804565429688,201.4432373046875,0.021058498000063874,-0.02286289489359905
986,986,986,986,2023-01-04,203.0909118652344,194.27682495117188,196.3414001464844,0.045368699618586916,0.03437640616657722
987,987,987,987,2023-01-05,196.6292419433593,192.89715576171875,190.4752655029297,0.019347543860370298,0.03230853320603422
988,988,988,988,2023-01-06,203.1008453369141,188.7878875732422,189.7506866455078,0.0758150215443194,0.07035631294629807
989,989,989,989,2023-01-09,203.12066650390625,195.32896423339844,188.7878875732422,0.039890153009757956,0.0759200132747051
990,990,990,990,2023-01-10,203.47802734375,192.9169921875,195.5572509765625,0.054743934354862356,0.04050361890256271
991,991,991,991,2023-01-11,211.93475341796875,196.8376617431641,192.77804565429688,0.0766981864197489,0.09937183302514141
992,992,992,992,2023-01-12,214.5948486328125,203.0909118652344,194.27682495117188,0.05664427158223506,0.10458284814335017
993,993,993,993,2023-01-13,215.3889312744141,196.6292419433593,192.89715576171875,0.0954064062173352,0.11659982970655558
994,994,994,994,2023-01-17,214.47573852539065,203.1008453369141,188.7878875732422,0.056006134142904784,0.13606726195388252
995,995,995,995,2023-01-18,216.0043029785156,203.12066650390625,195.32896423339844,0.06342848660533318,0.10584881165095528
996,996,996,996,2023-01-19,215.8355712890625,203.47802734375,192.9169921875,0.0607315890891551,0.11880020957038062
997,997,997,997,2023-01-20,221.0366668701172,211.93475341796875,196.8376617431641,0.04294677161417715,0.12293889752931642
998,998,998,998,2023-01-23,220.4907684326172,214.5948486328125,203.0909118652344,0.027474656718778245,0.08567521021782043
999,999,999,999,2023-01-24,220.3319549560547,215.3889312744141,196.6292419433593,0.02294929294831305,0.12054520873107544
1000,1000,1000,1000,2023-01-25,213.70152282714844,214.47573852539065,203.1008453369141,-0.00360980548926082,0.05219415740318256
1001,1001,1001,1001,2023-01-26,215.5675811767578,216.0043029785156,203.12066650390625,-0.002021819916250611,0.06127842571160613
1002,1002,1002,1002,2023-01-27,216.6197204589844,215.8355712890625,203.47802734375,0.003633085896076471,0.06458531806499779
1003,1003,1003,1003,2023-01-30,215.736328125,221.0366668701172,211.93475341796875,-0.02397945472201546,0.01793747672678281
1004,1004,1004,1004,2023-01-31,220.55029296875,220.4907684326172,214.5948486328125,0.0002699638472665189,0.02775203773007484
1005,1005,1005,1005,2023-02-01,222.9523468017578,220.3319549560547,215.3889312744141,0.01189292695299593,0.035115154165966
1006,1006,1006,1006,2023-02-02,228.93756103515625,213.70152282714844,214.47573852539065,0.07129588037765844,0.06742871062804867
1007,1007,1007,1007,2023-02-03,224.3121795654297,215.5675811767578,216.0043029785156,0.04056546137845096,0.03846162540447362
1008,1008,1008,1008,2023-02-06,220.56024169921875,216.6197204589844,215.8355712890625,0.018190962632049335,0.021890137857900394
1009,1009,1009,1009,2023-02-07,221.27487182617188,215.736328125,221.0366668701172,0.025672744823777682,0.0010776716796705443
1010,1010,1010,1010,2023-02-08,218.56515502929688,220.55029296875,220.4907684326172,-0.009000840183578496,-0.008733306237756588
1011,1011,1011,1011,2023-02-09,205.1951599121093,222.9523468017578,220.3319549560547,-0.07964566035915133,-0.06869995342693003
1012,1012,1012,1012,2023-02-10,204.62940979003903,228.93756103515625,213.70152282714844,-0.10617808250951177,-0.042452262001180685
1013,1013,1013,1013,2023-02-13,212.3119201660156,224.3121795654297,215.5675811767578,-0.053498028607553705,-0.0151027394424057
1014,1014,1014,1014,2023-02-14,212.47073364257807,220.56024169921875,216.6197204589844,-0.036677091003883056,-0.019153319963737703
1015,1015,1015,1015,2023-02-15,216.9075622558593,221.27487182617188,215.736328125,-0.019737033555908834,0.005429007441809519
1016,1016,1016,1016,2023-02-16,211.4186248779297,218.56515502929688,220.55029296875,-0.03269748167501474,-0.04140401705163088
1017,1017,1017,1017,2023-02-17,210.14813232421875,205.1951599121093,222.9523468017578,0.024137861800594962,-0.057430274501322764
1018,1018,1018,1018,2023-02-21,202.670166015625,204.62940979003903,228.93756103515625,-0.009574595247204831,-0.11473606559256377
1019,1019,1019,1019,2023-02-22,204.1220245361328,212.3119201660156,224.3121795654297,-0.03857482718576877,-0.09000917858500679
1020,1020,1020,1020,2023-02-23,203.41598510742188,212.47073364257807,220.56024169921875,-0.04261645065144948,-0.07773049421652678
1021,1021,1021,1021,2023-02-24,199.0207061767578,216.9075622558593,221.27487182617188,-0.08246303583460379,-0.100572493685123
1022,1022,1022,1022,2023-02-27,198.5732269287109,211.4186248779297,218.56515502929688,-0.06075811890572813,-0.09146896310121444
1023,1023,1023,1023,2023-02-28,201.3973388671875,210.14813232421875,205.1951599121093,-0.041641071753759085,-0.018508336388385116
1024,1024,1024,1024,2023-03-01,199.6173553466797,202.670166015625,204.62940979003903,-0.01506295045275663,-0.02449332404614757
1025,1025,1025,1025,2023-03-02,200.82058715820312,204.1220245361328,212.3119201660156,-0.016173842021370288,-0.05412476604623484
1026,1026,1026,1026,2023-03-03,206.35943603515625,203.41598510742188,212.47073364257807,0.014470106300544572,-0.028763008921983357
1027,1027,1027,1027,2023-03-06,204.26124572753903,199.0207061767578,216.9075622558593,0.02633162976583403,-0.058302792197733266
1028,1028,1028,1028,2023-03-07,198.85166931152344,198.5732269287109,211.4186248779297,0.0014022151279864392,-0.05944109973121925
1029,1029,1029,1029,2023-03-08,198.83175659179688,201.3973388671875,210.14813232421875,-0.01273890851697157,-0.053849518467110835
1030,1030,1030,1030,2023-03-09,196.0872039794922,199.6173553466797,202.670166015625,-0.017684591407678973,-0.032481159736284515
1031,1031,1031,1031,2023-03-10,192.05984497070312,200.82058715820312,204.1220245361328,-0.043624721506258846,-0.05909298417376074
1032,1032,1032,1032,2023-03-13,193.90945434570312,206.35943603515625,203.41598510742188,-0.06033153573521155,-0.046734433170030565
1033,1033,1033,1033,2023-03-14,197.24072265625,204.26124572753903,199.0207061767578,-0.03437031359660658,-0.008943710203334065
1034,1034,1034,1034,2023-03-15,198.1456298828125,198.85166931152344,198.5732269287109,-0.0035505833627418326,-0.002153346916459742
1035,1035,1035,1035,2023-03-16,199.5576629638672,198.83175659179688,201.3973388671875,0.0036508573102866926,-0.009134559143969101
1036,1036,1036,1036,2023-03-17,199.7665100097656,196.0872039794922,199.6173553466797,0.01876362126443598,0.0007472028813670928
1037,1037,1037,1037,2023-03-20,199.75656127929688,192.05984497070312,200.82058715820312,0.040074573161130056,-0.0052983904387652325
1038,1038,1038,1038,2023-03-21,201.78515625,193.90945434570312,206.35943603515625,0.04061535798175164,-0.022166564674934275
1039,1039,1039,1039,2023-03-22,195.9579162597656,197.24072265625,204.26124572753903,-0.006503760375691114,-0.04065053768862803
1040,1040,1040,1040,2023-03-23,194.7348022460937,198.1456298828125,198.85166931152344,-0.01721374142208454,-0.020703205960922566
1041,1041,1041,1041,2023-03-24,196.4750213623047,199.5576629638672,198.83175659179688,-0.015447372733166653,-0.011852911576547553
1042,1042,1042,1042,2023-03-27,196.4849548339844,199.7665100097656,196.0872039794922,-0.01642695352499668,0.0020284386049678194
1043,1043,1043,1043,2023-03-28,194.3271026611328,199.75656127929688,192.05984497070312,-0.027180376871689726,0.01180495428794881
1044,1044,1044,1044,2023-03-29,197.608642578125,201.78515625,193.90945434570312,-0.020697824109026874,0.019076884337093425
1045,1045,1045,1045,2023-03-30,198.5732269287109,195.9579162597656,197.24072265625,0.013346287401211132,0.006755725970357451
1046,1046,1046,1046,2023-03-31,201.70559692382807,194.7348022460937,198.1456298828125,0.03579634763448758,0.017966417140367952
1047,1047,1047,1047,2023-04-03,201.10894775390625,196.4750213623047,199.5576629638672,0.02358532071645114,0.007773616743146361
1048,1048,1048,1048,2023-04-04,200.97967529296875,196.4849548339844,199.7665100097656,0.022875646956185935,0.006072916241785631
1049,1049,1049,1049,2023-04-05,198.2848358154297,194.3271026611328,199.75656127929688,0.020366346742679342,-0.007367595108975888
1050,1050,1050,1050,2023-04-06,195.3115692138672,197.608642578125,201.78515625,-0.011624356780598144,-0.032081581997599584
1051,1051,1051,1051,2023-04-10,196.6540069580078,198.5732269287109,195.9579162597656,-0.009665049011829296,0.0035522458675232294
1052,1052,1052,1052,2023-04-11,199.458251953125,201.70559692382807,194.7348022460937,-0.011141708534502137,0.024255806628042276
1053,1053,1053,1053,2023-04-12,194.49615478515625,201.10894775390625,196.4750213623047,-0.03288164471350108,-0.010071848133302197
1054,1054,1054,1054,2023-04-13,197.0418243408203,200.97967529296875,196.4849548339844,-0.019593279501562644,0.002834158510031548
1055,1055,1055,1055,2023-04-14,194.36688232421875,198.2848358154297,194.3271026611328,-0.01975921897959909,0.00020470465797717274
1056,1056,1056,1056,2023-04-17,195.540267944336,195.3115692138672,197.608642578125,0.001170943080275988,-0.010467025160457055
1057,1057,1057,1057,2023-04-18,193.7105712890625,196.6540069580078,198.5732269287109,-0.01496758552991928,-0.0244879720940131
1058,1058,1058,1058,2023-04-19,193.8199615478516,199.458251953125,201.70559692382807,-0.028268022756955058,-0.03909477722105248
1059,1059,1059,1059,2023-04-20,201.0990295410156,194.49615478515625,201.10894775390625,0.03394861334483967,-4.931761118254219e-05
1060,1060,1060,1060,2023-04-21,201.6360015869141,197.0418243408203,200.97967529296875,0.023315746600819587,0.0032656351593194355
1061,1061,1061,1061,2023-04-24,199.8062744140625,194.36688232421875,198.2848358154297,0.027985179495601642,0.007672995226165602
1062,1062,1062,1062,2023-04-25,196.92251586914065,195.540267944336,195.3115692138672,0.00706886586244293,0.008248086182285785
1063,1063,1063,1063,2023-04-26,197.5290985107422,193.7105712890625,196.6540069580078,0.01971253915709914,0.004449904511334202
1064,1064,1064,1064,2023-04-27,204.5695037841797,193.8199615478516,199.458251953125,0.055461481626979836,0.025625672445258818
1065,1065,1065,1065,2023-04-28,207.21463012695312,201.0990295410156,194.49615478515625,0.03041089059403057,0.06539191150511914
1066,1066,1066,1066,2023-05-01,204.2413482666016,201.6360015869141,197.0418243408203,0.012921039195296968,0.036538049471813494
1067,1067,1067,1067,2023-05-02,198.2152404785156,199.8062744140625,194.36688232421875,-0.00796288274836543,0.019799454044220788
1068,1068,1068,1068,2023-05-03,198.8814849853516,196.92251586914065,195.540267944336,0.00994791838589304,0.017087104749016424
1069,1069,1069,1069,2023-05-04,196.1369171142578,197.5290985107422,193.7105712890625,-0.0070479813201226316,0.012525624229225096
1070,1070,1070,1070,2023-05-05,198.9908905029297,204.5695037841797,193.8199615478516,-0.02727001423993003,0.02667903199331434
1071,1071,1071,1071,2023-05-08,199.50796508789065,207.21463012695312,201.0990295410156,-0.037191703280511024,-0.00791184550594981
1072,1072,1072,1072,2023-05-09,198.1754608154297,204.2413482666016,201.6360015869141,-0.029699605406315333,-0.01716231597655815
1073,1073,1073,1073,2023-05-10,202.2624664306641,198.2152404785156,199.8062744140625,0.02041833888442679,0.012292867297608367
1074,1074,1074,1074,2023-05-11,202.5309600830078,198.8814849853516,196.92251586914065,0.018349999236605852,0.028480461917285815
1075,1075,1075,1075,2023-05-12,202.80938720703125,196.1369171142578,197.5290985107422,0.034019450243966354,0.026731700474003306
1076,1076,1076,1076,2023-05-15,204.4203491210937,198.9908905029297,204.5695037841797,0.027284960655443058,-0.000729114850096857
1077,1077,1077,1077,2023-05-16,201.9939880371093,199.50796508789065,207.21463012695312,0.01246077041647653,-0.02519437014001058
1078,1078,1078,1078,2023-05-17,204.410385131836,198.1754608154297,204.2413482666016,0.03146163652528711,0.0008276329287337791
1079,1079,1079,1079,2023-05-18,209.1636657714844,202.2624664306641,198.2152404785156,0.03412001970808576,0.05523503271765562
1080,1080,1080,1080,2023-05-19,208.94488525390625,202.5309600830078,198.8814849853516,0.031668862717431745,0.050599985560726646
1081,1081,1081,1081,2023-05-22,214.1058654785156,202.80938720703125,196.1369171142578,0.05569997733858689,0.09161431019021338
1082,1082,1082,1082,2023-05-23,208.88522338867188,204.4203491210937,198.9908905029297,0.021841633119084936,0.049722541874832826
1083,1083,1083,1083,2023-05-24,206.96246337890625,201.9939880371093,199.50796508789065,0.024597144648107916,0.03736441443694538
1084,1084,1084,1084,2023-05-25,206.354736328125,204.410385131836,198.1754608154297,0.009511998106333852,0.04127289765867159
1085,1085,1085,1085,2023-05-26,209.85159301757807,209.1636657714844,202.2624664306641,0.00328894238660582,0.03752118087374123
1086,1086,1086,1086,2023-05-30,209.9711303710937,208.94488525390625,202.5309600830078,0.004911558930673854,0.03673596513360966
1087,1087,1087,1087,2023-05-31,207.8391571044922,214.1058654785156,202.80938720703125,-0.029269204559238204,0.024800478748680632
1088,1088,1088,1088,2023-06-01,207.76942443847656,208.88522338867188,204.4203491210937,-0.005341684452801809,0.01638327755422697
1089,1089,1089,1089,2023-06-02,212.850326538086,206.96246337890625,201.9939880371093,0.02844894220455929,0.05374584959915851
1090,1090,1090,1090,2023-06-05,213.05953979492188,206.354736328125,204.410385131836,0.032491638360728325,0.042312696869621025
1091,1091,1091,1091,2023-06-06,218.728256225586,209.85159301757807,209.1636657714844,0.04229971800721266,0.0457277817293138
1092,1092,1092,1092,2023-06-07,220.8702087402344,209.9711303710937,208.94488525390625,0.051907509141271735,0.05707401486203745
1093,1093,1093,1093,2023-06-08,222.98228454589844,207.8391571044922,214.1058654785156,0.07285983860006207,0.041458084520685556
1094,1094,1094,1094,2023-06-09,223.002182006836,207.76942443847656,208.88522338867188,0.0733156844878784,0.06758237078310114
1095,1095,1095,1095,2023-06-12,227.93365478515625,212.850326538086,206.96246337890625,0.07086354290544783,0.10132847794653466
1096,1096,1096,1096,2023-06-13,231.90872192382807,213.05953979492188,206.354736328125,0.08846908308846091,0.12383522690300475
1097,1097,1097,1097,2023-06-14,228.8502349853516,218.728256225586,209.85159301757807,0.04627650279132789,0.09053370381697379
1098,1098,1098,1098,2023-06-15,231.53013610839844,220.8702087402344,209.9711303710937,0.04826331006324702,0.10267604741281477
1099,1099,1099,1099,2023-06-16,228.9100036621093,222.98228454589844,207.8391571044922,0.026583811930542378,0.10138054277723829
1100,1100,1100,1100,2023-06-20,226.9075164794922,223.002182006836,207.76942443847656,0.017512539283299322,0.09211216757585361
1101,1101,1101,1101,2023-06-21,227.90377807617188,227.93365478515625,212.850326538086,-0.00013107633891329407,0.07072317803276817
1102,1102,1102,1102,2023-06-22,225.60243225097656,231.90872192382807,213.05953979492188,-0.027192981878977562,0.05887036303620907
1103,1103,1103,1103,2023-06-23,223.1914825439453,228.8502349853516,218.728256225586,-0.02472688062465167,0.02040534860642862
1104,1104,1104,1104,2023-06-26,223.31103515625,231.53013610839844,220.8702087402344,-0.03549905463840097,0.011050953543880748
1105,1105,1105,1105,2023-06-27,227.8838653564453,228.9100036621093,222.98228454589844,-0.004482714993874426,0.021981929284332624
1106,1106,1106,1106,2023-06-28,231.75929260253903,226.9075164794922,223.002182006836,0.0213821745454843,0.0392691700004737
1107,1107,1107,1107,2023-06-29,233.56251525878903,227.90377807617188,227.93365478515625,0.02482950142549134,0.024695170526433996
1108,1108,1108,1108,2023-06-30,234.41929626464844,225.60243225097656,231.90872192382807,0.0390814226854761,0.01082570038760755
1109,1109,1109,1109,2023-07-03,228.2723846435547,223.1914825439453,228.8502349853516,0.02276476701394281,-0.002525015287110799
1110,1110,1110,1110,2023-07-05,230.4143524169922,223.31103515625,231.53013610839844,0.03180907408257738,-0.004819172614677902
1111,1111,1111,1111,2023-07-06,224.1279754638672,227.8838653564453,228.9100036621093,-0.016481596389912645,-0.020890429084526985
1112,1112,1112,1112,2023-07-07,224.7655639648437,231.75929260253903,226.9075164794922,-0.03017669133849743,-0.009439760074418158
1113,1113,1113,1113,2023-07-10,228.2723846435547,233.56251525878903,227.90377807617188,-0.02264974158791211,0.0016173780465351673
1114,1114,1114,1114,2023-07-11,230.1752319335937,234.41929626464844,225.60243225097656,-0.01810458609287602,0.02026928361095859
1115,1115,1115,1115,2023-07-12,230.9224395751953,228.2723846435547,223.1914825439453,0.011609178814067533,0.03463822607893574
1116,1116,1116,1116,2023-07-13,232.27734375,230.4143524169922,223.31103515625,0.008085396215407048,0.040151659265187156
1117,1117,1117,1117,2023-07-14,235.63473510742188,224.1279754638672,227.8838653564453,0.051340131100277464,0.03401236739096469
1118,1118,1118,1118,2023-07-17,236.25241088867188,224.7655639648437,231.75929260253903,0.05110590217291855,0.019387003798973623
1119,1119,1119,1119,2023-07-18,236.9199066162109,228.2723846435547,233.56251525878903,0.037882470918062516,0.014374701153144542
1120,1120,1120,1120,2023-07-19,236.60110473632807,230.1752319335937,234.41929626464844,0.02791730782132218,0.009307290425513814
1121,1121,1121,1121,2023-07-20,215.5601501464844,230.9224395751953,228.2723846435547,-0.06652575408856476,-0.0556888846494521
1122,1122,1122,1122,2023-07-21,211.55520629882807,232.27734375,230.4143524169922,-0.08921290865748477,-0.08184883415610233
1123,1123,1123,1123,2023-07-24,205.77691650390625,235.63473510742188,224.1279754638672,-0.12671229727613775,-0.08187759213003465
1124,1124,1124,1124,2023-07-25,207.21153259277344,236.25241088867188,224.7655639648437,-0.12292309816716851,-0.07809929182397324
1125,1125,1125,1125,2023-07-26,202.7383270263672,236.9199066162109,228.2723846435547,-0.1442748314315978,-0.11185784761945128
1126,1126,1126,1126,2023-07-27,202.1007232666016,236.60110473632807,230.1752319335937,-0.14581665418753742,-0.12197015478664397
1127,1127,1127,1127,2023-07-28,202.0110626220703,215.5601501464844,230.9224395751953,-0.06285525184133889,-0.1251995129027319
1128,1128,1128,1128,2023-07-31,203.316162109375,211.55520629882807,232.27734375,-0.03894512611433998,-0.12468362679313183
1129,1129,1129,1129,2023-08-01,201.45315551757807,205.77691650390625,235.63473510742188,-0.021011885394084495,-0.14506171840183502
1130,1130,1130,1130,2023-08-02,200.945053100586,207.21153259277344,236.25241088867188,-0.030241943649452985,-0.1494476084086338
1131,1131,1131,1131,2023-08-03,196.3722381591797,202.7383270263672,236.9199066162109,-0.03140051987486092,-0.1711450465946487
1132,1132,1132,1132,2023-08-04,196.97000122070312,202.1007232666016,236.60110473632807,-0.02538695539021041,-0.16750176868273903
1133,1133,1133,1133,2023-08-07,197.3087158203125,202.0110626220703,215.5601501464844,-0.023277669750963792,-0.08466979779782624
1134,1134,1134,1134,2023-08-08,198.42453002929688,203.316162109375,211.55520629882807,-0.024059238721251486,-0.06206737474937729
1135,1135,1135,1135,2023-08-09,197.5478057861328,201.45315551757807,205.77691650390625,-0.01938589505541144,-0.039990446244330013
1136,1136,1136,1136,2023-08-10,197.5677490234375,200.945053100586,207.21153259277344,-0.01680710236473415,-0.04654076657156225
1137,1137,1137,1137,2023-08-11,196.57150268554688,196.3722381591797,202.7383270263672,0.0010147286003108213,-0.030417654280131656
1138,1138,1138,1138,2023-08-14,195.9836883544922,196.97000122070312,202.1007232666016,-0.005007426816765803,-0.030267258885759207
1139,1139,1139,1139,2023-08-15,192.7060089111328,197.3087158203125,202.0110626220703,-0.02332743837515694,-0.046062099719487826
1140,1140,1140,1140,2023-08-16,192.62632751464844,198.42453002929688,203.316162109375,-0.02922119817440083,-0.052577397113053426
1141,1141,1141,1141,2023-08-17,190.11573791503903,197.5478057861328,201.45315551757807,-0.037621616912008715,-0.056278183250149105
1142,1142,1142,1142,2023-08-18,191.4407653808593,197.5677490234375,200.945053100586,-0.031012063825515246,-0.04729794325899228
1143,1143,1143,1143,2023-08-21,190.99246215820312,196.57150268554688,196.3722381591797,-0.028381736167874094,-0.027395807326979216
1144,1144,1144,1144,2023-08-22,191.19171142578125,195.9836883544922,196.97000122070312,-0.024450896750362605,-0.029335887491046653
1145,1145,1145,1145,2023-08-23,195.4955291748047,192.7060089111328,197.3087158203125,0.014475522997096979,-0.009189592248722844
1146,1146,1146,1146,2023-08-24,195.70474243164065,192.62632751464844,198.42453002929688,0.01598127813944905,-0.013706912130544757
1147,1147,1147,1147,2023-08-25,197.23898315429688,190.11573791503903,197.5478057861328,0.037467940936279254,-0.0015632804961158708
1148,1148,1148,1148,2023-08-28,199.1318817138672,191.4407653808593,197.5677490234375,0.04017491424936015,0.00791694341895921
1149,1149,1149,1149,2023-08-29,204.651123046875,190.99246215820312,196.57150268554688,0.07151413586866129,0.04110270436428931
1150,1150,1150,1150,2023-08-30,206.7333068847656,191.19171142578125,195.9836883544922,0.08128801893704174,0.05484955722860807
1151,1151,1151,1151,2023-08-31,205.9263458251953,195.4955291748047,192.7060089111328,0.053355781047370154,0.06860365688004633
1152,1152,1152,1152,2023-09-01,206.0558624267578,195.70474243164065,192.62632751464844,0.05289151334047415,0.06971806546583359
1153,1153,1153,1153,2023-09-05,203.68028259277344,197.23898315429688,190.11573791503903,0.03265733444507579,0.07134887845947957
1154,1154,1154,1154,2023-09-06,203.8100433349609,199.1318817138672,191.4407653808593,0.023492780667918156,0.06461151536609111
1155,1155,1155,1155,2023-09-07,201.10508728027344,204.651123046875,190.99246215820312,-0.017327223588161522,0.05294777085858926
1156,1156,1156,1156,2023-09-08,196.1942443847656,206.7333068847656,191.19171142578125,-0.05097902538691812,0.026165009569079967
1157,1157,1157,1157,2023-09-11,197.6415405273437,205.9263458251953,195.4955291748047,-0.04023188613701878,0.010977291202501682
1158,1158,1158,1158,2023-09-12,197.14247131347656,206.0558624267578,195.70474243164065,-0.04325715856033696,0.007346418201072069
1159,1159,1159,1159,2023-09-13,196.8729858398437,203.68028259277344,197.23898315429688,-0.03342148128564737,-0.0018556033325667354
1160,1160,1160,1160,2023-09-14,199.32839965820312,203.8100433349609,199.1318817138672,-0.021989317127970143,0.0009868733356235282
1161,1161,1161,1161,2023-09-15,196.49368286132807,201.10508728027344,204.651123046875,-0.02293032205852963,-0.039860226829434464
1162,1162,1162,1162,2023-09-18,194.5872344970703,196.1942443847656,206.7333068847656,-0.00819091249457704,-0.05875237314549209
1163,1163,1163,1163,2023-09-19,196.1343536376953,197.6415405273437,205.9263458251953,-0.007625860867239376,-0.04755094423815065
1164,1164,1164,1164,2023-09-20,193.9883575439453,197.14247131347656,206.0558624267578,-0.015999159128506024,-0.0585642395255892
1165,1165,1165,1165,2023-09-21,185.73374938964844,196.8729858398437,203.68028259277344,-0.056580827494824626,-0.08811129371322735
1166,1166,1166,1166,2023-09-22,185.21470642089844,199.32839965820312,203.8100433349609,-0.07080623364009364,-0.0912385700419146
1167,1167,1167,1167,2023-09-25,183.7674102783203,196.49368286132807,201.10508728027344,-0.06476682811217449,-0.0862120259433824
1168,1168,1168,1168,2023-09-26,180.02438354492188,194.5872344970703,196.1942443847656,-0.07483970358994796,-0.08241761062129971
1169,1169,1169,1169,2023-09-27,180.3837127685547,196.1343536376953,197.6415405273437,-0.0803053650572384,-0.08731882838365845
1170,1170,1170,1170,2023-09-28,182.6594696044922,193.9883575439453,197.14247131347656,-0.05839983431421514,-0.0734646452004496
1171,1171,1171,1171,2023-09-29,182.8391265869141,185.73374938964844,196.8729858398437,-0.015584797120860139,-0.0712838238982475
1172,1172,1172,1172,2023-10-02,178.5970458984375,185.21470642089844,199.32839965820312,-0.03572967098747748,-0.10400602119574809
1173,1173,1173,1173,2023-10-03,178.297607421875,183.7674102783203,196.49368286132807,-0.02976481438227352,-0.09260386987756053
1174,1174,1174,1174,2023-10-04,179.67503356933594,180.02438354492188,194.5872344970703,-0.0019405703200131574,-0.0766350422024159
1175,1175,1175,1175,2023-10-05,180.43362426757807,180.3837127685547,196.1343536376953,0.00027669626185944374,-0.08005088898969759
1176,1176,1176,1176,2023-10-06,181.88092041015625,182.6594696044922,193.9883575439453,-0.004262298560385069,-0.06241321534487598
1177,1177,1177,1177,2023-10-09,185.15481567382807,182.8391265869141,185.73374938964844,0.01266517254890287,-0.0031170087166324523
1178,1178,1178,1178,2023-10-10,186.9115447998047,178.5970458984375,185.21470642089844,0.04655451527510368,0.00916146677386509
1179,1179,1179,1179,2023-10-11,186.2527770996093,178.297607421875,183.7674102783203,0.04461736639522784,0.013524524383974335
1180,1180,1180,1180,2023-10-12,180.7430419921875,179.67503356933594,180.02438354492188,0.005944111441834821,0.003992006155578931
1181,1181,1181,1181,2023-10-13,178.08799743652344,180.43362426757807,180.3837127685547,-0.012999943001622216,-0.01272684377539568
1182,1182,1182,1182,2023-10-16,179.68502807617188,181.88092041015625,182.6594696044922,-0.012073241816857205,-0.016284080616027152
1183,1183,1183,1183,2023-10-17,180.52345275878903,185.15481567382807,182.8391265869141,-0.02501346183292219,-0.012665089094178517
1184,1184,1184,1184,2023-10-18,174.8340606689453,186.9115447998047,178.5970458984375,-0.06461604147456601,-0.02106969468930675
1185,1185,1185,1185,2023-10-19,178.64695739746094,186.2527770996093,178.297607421875,-0.040836006961016746,0.0019593643495132707
1186,1186,1186,1186,2023-10-20,176.04180908203125,180.7430419921875,179.67503356933594,-0.026010588614301722,-0.02022108700985792
1187,1187,1187,1187,2023-10-23,178.7068328857422,178.08799743652344,180.43362426757807,0.0034748857762820773,-0.00957023054236883
1188,1188,1188,1188,2023-10-24,169.38421630859375,179.68502807617188,181.88092041015625,-0.057327045429802936,-0.06870816396454016
1189,1189,1189,1189,2023-10-25,163.86451721191406,180.52345275878903,185.15481567382807,-0.09228128141961822,-0.1149864689418576
1190,1190,1190,1190,2023-10-26,165.87075805664062,174.8340606689453,186.9115447998047,-0.05126748516856239,-0.11257082469517987
1191,1191,1191,1191,2023-10-27,162.3772735595703,178.64695739746094,186.2527770996093,-0.09107170967201628,-0.1281887116629149
1192,1192,1192,1192,2023-10-30,163.7147979736328,176.04180908203125,180.7430419921875,-0.0700232017193958,-0.09421244564031805
1193,1193,1193,1193,2023-10-31,169.2544708251953,178.7068328857422,178.08799743652344,-0.05289312058140683,-0.04960203235749616
