,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KMB,KMB_6m,KMB_12m,KMB_6m_ret,KMB_12m_ret
1190,1190,1190,1190,2023-10-26,119.01197052001952,122.24055480957033,118.55640411376952,-0.026411728043777227,0.0038426132241058397
1191,1191,1191,1191,2023-10-27,115.73387145996094,121.6760482788086,118.19987487792967,-0.04883604376460149,-0.020862995164042997
1192,1192,1192,1192,2023-10-30,118.36823272705078,121.9038314819336,118.59601593017578,-0.029003179899286358,-0.0019206648835413676
1193,1193,1193,1193,2023-10-31,118.48707580566406,120.63616943359376,119.24966430664062,-0.017814670658228282,-0.006394890127452535
1194,1194,1194,1194,2023-11-01,118.31871795654295,119.33879089355467,120.5272216796875,-0.008547706318908332,-0.018323692294292315
1195,1195,1195,1195,2023-11-02,119.88349151611328,117.63536834716795,120.59654998779295,0.019110945972563353,-0.005912760122506411
1196,1196,1196,1196,2023-11-03,118.23948669433594,119.01197052001952,122.24055480957033,-0.0064908077927643415,-0.03273110238633459
1197,1197,1197,1197,2023-11-06,119.6259994506836,115.73387145996094,121.6760482788086,0.03362998179896848,-0.01684841722857
1198,1198,1198,1198,2023-11-07,119.24966430664062,118.36823272705078,121.9038314819336,0.0074465214127372725,-0.0217726312867067
1199,1199,1199,1199,2023-11-08,119.49725341796876,118.48707580566406,120.63616943359376,0.008525635436910761,-0.009440916608778216
1200,1200,1200,1200,2023-11-09,118.96245574951172,118.31871795654295,119.33879089355467,0.005440709670343047,-0.0031535022369937327
1201,1201,1201,1201,2023-11-10,119.6755142211914,119.88349151611328,117.63536834716795,-0.0017348284763121224,0.017342963282968915
1202,1202,1202,1202,2023-11-13,120.0518569946289,118.23948669433594,119.01197052001952,0.015327961503911025,0.00873766285916977
1203,1203,1203,1203,2023-11-14,119.97262573242188,119.6259994506836,115.73387145996094,0.002897583161937778,0.03662501062990331
1204,1204,1204,1204,2023-11-15,120.37867736816406,119.24966430664062,118.36823272705078,0.00946764142346157,0.016984663830786673
1205,1205,1205,1205,2023-11-16,120.5371322631836,119.49725341796876,118.48707580566406,0.00870211503169549,0.017301941528896636
1206,1206,1206,1206,2023-11-17,120.03204345703124,118.96245574951172,118.31871795654295,0.008990968627712759,0.014480595548014286
1207,1207,1207,1207,2023-11-20,119.37841033935548,119.6755142211914,119.88349151611328,-0.002482578694308346,-0.004213100322406849
1208,1208,1208,1208,2023-11-21,120.37867736816406,120.0518569946289,118.23948669433594,0.0027223266821252423,0.01809201590462073
1209,1209,1209,1209,2023-11-22,121.14125061035156,119.97262573242188,119.6259994506836,0.009740762701452521,0.012666570533378385
1210,1210,1210,1210,2023-11-24,121.25019073486328,120.37867736816406,119.24966430664062,0.0072397652620306285,0.01677595018698308
1211,1211,1211,1211,2023-11-27,121.2204818725586,120.5371322631836,119.49725341796876,0.005669204141035555,0.014420653239304526
1212,1212,1212,1212,2023-11-28,120.8144302368164,120.03204345703124,118.96245574951172,0.006518149297901843,0.015567722401462758
1213,1213,1213,1213,2023-11-29,120.59654998779295,119.37841033935548,119.6755142211914,0.010204019679728393,0.00769610870356674
1214,1214,1214,1214,2023-11-30,122.53766632080078,120.37867736816406,120.0518569946289,0.0179349781858269,0.020706129737610768
1215,1215,1215,1215,2023-12-01,122.8446807861328,121.14125061035156,119.97262573242188,0.014061520474642375,0.023939253110259795
1216,1216,1216,1216,2023-12-04,122.97342681884766,121.25019073486328,120.37867736816406,0.0142122340059041,0.0215548925059863
1217,1217,1217,1217,2023-12-05,120.27963256835938,121.2204818725586,120.5371322631836,-0.007761471408671228,-0.00213626863348626
1218,1218,1218,1218,2023-12-06,121.2699966430664,120.8144302368164,120.03204345703124,0.0037707946423040095,0.01031352254265605
1219,1219,1219,1219,2023-12-07,121.48999786376952,120.59654998779295,119.37841033935548,0.007408569117997255,0.017688185982804194
1220,1220,1220,1220,2023-12-08,119.94000244140624,122.53766632080078,120.37867736816406,-0.021198901181893937,-0.0036441248263278103
1221,1221,1221,1221,2023-12-11,120.97000122070312,122.8446807861328,121.14125061035156,-0.015260567681342319,-0.0014136339916058782
1222,1222,1222,1222,2023-12-12,121.7699966430664,122.97342681884766,121.25019073486328,-0.009786099378640722,0.00428705229288906
1223,1223,1223,1223,2023-12-13,123.62000274658205,120.27963256835938,121.2204818725586,0.027771702547596533,0.01979468186363187
1224,1224,1224,1224,2023-12-14,120.83999633789062,121.2699966430664,120.8144302368164,-0.0035458094918680017,0.0002116146310013889
1225,1225,1225,1225,2023-12-15,119.44000244140624,121.48999786376952,120.59654998779295,-0.016873779392621358,-0.009590220835536178
1226,1226,1226,1226,2023-12-18,120.58999633789062,119.94000244140624,122.53766632080078,0.005419325356458282,-0.01589445956813962
1227,1227,1227,1227,2023-12-19,120.7699966430664,120.97000122070312,122.8446807861328,-0.0016533402960938748,-0.016888677065947433
1228,1228,1228,1228,2023-12-20,118.8000030517578,121.7699966430664,122.97342681884766,-0.02439019194534664,-0.03393760648174615
1229,1229,1229,1229,2023-12-21,119.43000030517578,123.62000274658205,120.27963256835938,-0.03389421087455935,-0.0070638082694567395
1230,1230,1230,1230,2023-12-22,120.20999908447266,120.83999633789062,121.2699966430664,-0.005213482890684462,-0.008740806365432952
1231,1231,1231,1231,2023-12-26,120.08999633789062,119.44000244140624,121.48999786376952,0.005442011748143294,-0.011523594950168303
1232,1232,1232,1232,2023-12-27,120.30999755859376,120.58999633789062,119.94000244140624,-0.0023219071879918562,0.0030848349979673007
1233,1233,1233,1233,2023-12-28,120.81999969482422,120.7699966430664,120.97000122070312,0.0004140353825263787,-0.0012399894549495194
1234,1234,1234,1234,2023-12-29,121.51000213623048,118.8000030517578,121.7699966430664,0.022811439519004217,-0.0021351278147606623
1235,1235,1235,1235,2024-01-02,122.36000061035156,119.43000030517578,123.62000274658205,0.024533201856224096,-0.0101925425354783
1236,1236,1236,1236,2024-01-03,121.73999786376952,120.20999908447266,120.83999633789062,0.012727716420842139,0.007447877798360203
1237,1237,1237,1237,2024-01-04,122.52999877929688,120.08999633789062,119.44000244140624,0.020318115711661422,0.025870698884207677
1238,1238,1238,1238,2024-01-05,122.25,120.30999755859376,120.58999633789062,0.016125031009674995,0.01376568299627512
1239,1239,1239,1239,2024-01-08,123.20999908447266,120.81999969482422,120.7699966430664,0.019781488128499225,0.020203713747029672
1240,1240,1240,1240,2024-01-09,123.63999938964844,121.51000213623048,118.8000030517578,0.01752939853486235,0.04074070886834891
1241,1241,1241,1241,2024-01-10,123.2699966430664,122.36000061035156,119.43000030517578,0.007437038478061764,0.032152694700480655
1242,1242,1242,1242,2024-01-11,123.81999969482422,121.73999786376952,120.20999908447266,0.017085607586278195,0.030030784775356256
1243,1243,1243,1243,2024-01-12,124.16999816894533,122.52999877929688,120.08999633789062,0.013384472422973248,0.03397453539406414
1244,1244,1244,1244,2024-01-16,123.06999969482422,122.25,120.30999755859376,0.006707563965842267,0.02294075465246581
1245,1245,1245,1245,2024-01-17,123.31999969482422,123.20999908447266,120.81999969482422,0.0008927896369526067,0.020691938473056393
1246,1246,1246,1246,2024-01-18,123.04000091552734,123.63999938964844,121.51000213623048,-0.004852786129755704,0.012591545983033692
1247,1247,1247,1247,2024-01-19,122.7699966430664,123.2699966430664,122.36000061035156,-0.004056137045641117,0.003350735785139891
1248,1248,1248,1248,2024-01-22,122.33999633789062,123.81999969482422,121.73999786376952,-0.011952861900995981,0.00492852377730868
1249,1249,1249,1249,2024-01-23,124.9499969482422,124.16999816894533,122.52999877929688,0.0062817008198357005,0.019750250494201538
1250,1250,1250,1250,2024-01-24,118.04000091552734,123.06999969482422,122.25,-0.04087103917908286,-0.034437620322884666
1251,1251,1251,1251,2024-01-25,120.48999786376952,123.31999969482422,123.20999908447266,-0.022948441761741933,-0.02207614025577831
1252,1252,1252,1252,2024-01-26,121.16999816894533,123.04000091552734,123.63999938964844,-0.015198331702434453,-0.019977363578909113
1253,1253,1253,1253,2024-01-29,121.2699966430664,122.7699966430664,123.2699966430664,-0.012217968893173503,-0.01622454818256458
1254,1254,1254,1254,2024-01-30,121.6999969482422,122.33999633789062,123.81999969482422,-0.005231317711346106,-0.017121650394178123
1255,1255,1255,1255,2024-01-31,120.97000122070312,124.9499969482422,124.16999816894533,-0.03185270768103898,-0.025771096041157238
1256,1256,1256,1256,2024-02-01,123.43000030517578,118.04000091552734,123.06999969482422,0.04566248176756349,0.0029251695071443873
1257,1257,1257,1257,2024-02-02,122.26000213623048,120.48999786376952,123.31999969482422,0.01469005148844138,-0.008595504064360049
1258,1258,1258,1258,2024-02-05,121.9499969482422,121.16999816894533,123.04000091552734,0.006437226962810794,-0.008858939850248215
