,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PEG,PEG_6m,PEG_12m,PEG_6m_ret,PEG_12m_ret
722,722,722,722,2021-12-15,61.07752990722656,59.73577117919922,59.393741607666016,0.02246156200113747,0.028349591286621623
723,723,723,723,2021-12-16,61.13343048095703,59.54942321777344,57.76676940917969,0.026599875827358455,0.05828023803668603
724,724,724,724,2021-12-17,59.71713638305664,59.39102554321289,57.720550537109375,0.0054909110738703415,0.034590554444965615
725,725,725,725,2021-12-20,59.71713638305664,59.44692993164063,58.39537811279297,0.004545339039824681,0.0226346384419438
726,726,726,726,2021-12-21,59.922122955322266,60.742095947265625,58.65421295166016,-0.013499254168891972,0.021616691109759723
727,727,727,727,2021-12-22,60.19234085083008,60.12711715698242,58.894561767578125,0.0010847633635480136,0.022035635282821486
728,728,728,728,2021-12-23,60.1737060546875,61.07752990722656,59.73577117919922,-0.014797976504811516,0.007331199829571755
729,729,729,729,2021-12-27,60.6209602355957,61.13343048095703,59.54942321777344,-0.00838281511980521,0.01799407886628268
730,730,730,730,2021-12-28,61.10547637939453,59.71713638305664,59.39102554321289,0.02324860300454401,0.028867170090103977
731,731,731,731,2021-12-29,61.46886444091797,59.71713638305664,59.44692993164063,0.02933375851488984,0.034012429432477065
732,732,732,732,2021-12-30,61.79499053955078,59.922122955322266,60.742095947265625,0.03125502722299944,0.017333853497568663
733,733,733,733,2021-12-31,62.17702102661133,60.19234085083008,60.12711715698242,0.03297230424548081,0.03409283475668601
734,734,734,734,2022-01-03,61.64591217041016,60.1737060546875,61.07752990722656,0.02446593723817969,0.009305914368949564
735,735,735,735,2022-01-04,61.48750305175781,60.6209602355957,61.13343048095703,0.014294442265420981,0.005791799478864101
736,736,736,736,2022-01-05,61.33842468261719,61.10547637939453,59.71713638305664,0.003812232831249318,0.02714946492344783
737,737,737,737,2022-01-06,61.394325256347656,61.46886444091797,59.71713638305664,-0.0012126331802005952,0.02808555424581405
738,738,738,738,2022-01-07,62.42859649658203,61.79499053955078,59.922122955322266,0.010253354705600737,0.041828850809050744
739,739,739,739,2022-01-10,61.73907852172852,62.17702102661133,60.19234085083008,-0.007043478404913706,0.025696586127653687
740,740,740,740,2022-01-11,61.357059478759766,61.64591217041016,60.1737060546875,-0.0046856747103021235,0.019665623104496932
741,741,741,741,2022-01-12,61.53410339355469,61.48750305175781,60.6209602355957,0.0007578831385890439,0.015063158920778807
742,742,742,742,2022-01-13,61.77635955810547,61.33842468261719,61.10547637939453,0.007139649864734698,0.010979100703601752
743,743,743,743,2022-01-14,60.79800033569336,61.394325256347656,61.46886444091797,-0.009713029961065378,-0.010913884798854911
744,744,744,744,2022-01-18,60.77003860473633,62.42859649658203,61.79499053955078,-0.026567278217387247,-0.016586327238911847
745,745,745,745,2022-01-19,61.07752990722656,61.73907852172852,62.17702102661133,-0.010715233047560502,-0.017683238939900203
746,746,746,746,2022-01-20,61.11479568481445,61.357059478759766,61.64591217041016,-0.003948425755787355,-0.008615599427380105
747,747,747,747,2022-01-21,60.97503280639648,61.53410339355469,61.48750305175781,-0.009085540477977716,-0.008334543117321846
748,748,748,748,2022-01-24,59.95940017700195,61.77635955810547,61.33842468261719,-0.02941188820611096,-0.022482228925028713
749,749,749,749,2022-01-25,60.30415725708008,60.79800033569336,61.394325256347656,-0.008122686204917073,-0.01775682027150982
750,750,750,750,2022-01-26,60.27621078491211,60.77003860473633,62.42859649658203,-0.008126172554146271,-0.03447756048444506
751,751,751,751,2022-01-27,60.93775939941406,61.07752990722656,61.73907852172852,-0.002288411270475521,-0.012979123457964148
752,752,752,752,2022-01-28,61.5247688293457,61.11479568481445,61.357059478759766,0.0067082469954671264,0.0027333342244668657
753,753,753,753,2022-01-31,61.99066162109375,60.97503280639648,61.53410339355469,0.01665647016414118,0.007419596652266991
754,754,754,754,2022-02-01,61.73907852172852,59.95940017700195,61.77635955810547,0.02968139006515913,-0.0006034838673503184
755,755,755,755,2022-02-02,62.68947982788086,60.30415725708008,60.79800033569336,0.03955486121184015,0.0311108832814202
756,756,756,756,2022-02-03,62.512451171875,60.27621078491211,60.77003860473633,0.03709988331785863,0.028672230710132807
757,757,757,757,2022-02-04,62.0931510925293,60.93775939941406,61.07752990722656,0.01896019322834408,0.016628393237994477
758,758,758,758,2022-02-07,62.23292541503906,61.5247688293457,61.11479568481445,0.011510105591093112,0.018295565217809173
759,759,759,759,2022-02-08,62.66153717041016,61.99066162109375,60.97503280639648,0.010822203405684183,0.027658933277962428
760,760,760,760,2022-02-09,62.82925796508789,61.73907852172852,59.95940017700195,0.01765785090193228,0.047863350527423965
761,761,761,761,2022-02-10,61.357059478759766,62.68947982788086,60.30415725708008,-0.021254289440259533,0.017459861302614677
762,762,762,762,2022-02-11,61.450233459472656,62.512451171875,60.27621078491211,-0.016992098253863497,0.019477380201451178
763,763,763,763,2022-02-14,60.35074615478516,62.0931510925293,60.93775939941406,-0.028061145345122718,-0.009632996854730846
764,764,764,764,2022-02-15,60.0339469909668,62.23292541503906,61.5247688293457,-0.035334646562201755,-0.024231246484063607
765,765,765,765,2022-02-16,60.36937713623047,62.66153717041016,61.99066162109375,-0.03658001603034555,-0.026153688998724944
766,766,766,766,2022-02-17,60.3134765625,62.82925796508789,61.73907852172852,-0.04004155840875645,-0.02309075537508698
767,767,767,767,2022-02-18,60.26688766479492,61.357059478759766,62.68947982788086,-0.017767667212641336,-0.038644317511285164
768,768,768,768,2022-02-22,60.26688766479492,61.450233459472656,62.512451171875,-0.019256978013894255,-0.03592185980527318
769,769,769,769,2022-02-23,59.23262405395508,60.35074615478516,62.0931510925293,-0.01852706340966148,-0.046068318135627395
770,770,770,770,2022-02-24,58.067909240722656,60.0339469909668,62.23292541503906,-0.032748767135700185,-0.06692624758581411
771,771,771,771,2022-02-25,60.44393157958984,60.36937713623047,62.66153717041016,0.0012349712204438035,-0.03539022007694248
772,772,772,772,2022-02-28,60.40665817260742,60.3134765625,62.82925796508789,0.0015449550484933905,-0.0385584657680762
773,773,773,773,2022-03-01,60.06189727783203,60.26688766479492,61.357059478759766,-0.0034013766913442156,-0.021108609374868803
774,774,774,774,2022-03-02,60.91912460327149,60.26688766479492,61.450233459472656,0.010822475886000937,-0.00864291030808595
775,775,775,775,2022-03-03,61.767032623291016,59.23262405395508,60.35074615478516,0.042787376210571715,0.02346758836872409
776,776,776,776,2022-03-04,62.98764801025391,58.067909240722656,60.0339469909668,0.08472388336105396,0.049200513498330434
777,777,777,777,2022-03-07,63.09014892578125,60.44393157958984,60.36937713623047,0.04377970256132313,0.04506874045446985
778,778,778,778,2022-03-08,62.13042068481445,60.40665817260742,60.3134765625,0.028535968788101274,0.03012501062563744
779,779,779,779,2022-03-09,61.82982635498047,60.06189727783203,60.26688766479492,0.029435118723779574,0.02593362210570138
780,780,780,780,2022-03-10,61.43528366088867,60.91912460327149,60.26688766479492,0.008472857431530922,0.019387030612769918
781,781,781,781,2022-03-11,61.73588562011719,61.767032623291016,59.23262405395508,-0.0005042658170708592,0.04226153418227563
782,782,782,782,2022-03-14,62.49678421020508,62.98764801025391,58.067909240722656,-0.007793016814485965,0.07627061189894668
783,783,783,783,2022-03-15,63.436161041259766,63.09014892578125,60.44393157958984,0.00548440796812133,0.0495042162790138
784,784,784,784,2022-03-16,63.605247497558594,62.13042068481445,60.40665817260742,0.023737595794270927,0.052950939875062275
785,785,785,785,2022-03-17,63.642822265625,61.82982635498047,60.06189727783203,0.02932235164685193,0.05962057727261705
786,786,786,786,2022-03-18,62.75042343139648,61.43528366088867,60.91912460327149,0.021406912968240377,0.030061148121400372
787,787,787,787,2022-03-21,63.36100006103516,61.73588562011719,61.767032623291016,0.0263236596445362,0.025806119705726216
788,788,788,788,2022-03-22,63.032222747802734,62.49678421020508,62.98764801025391,0.008567457419836666,0.0007076742656204615
789,789,789,789,2022-03-23,62.75042343139648,63.436161041259766,63.09014892578125,-0.010809885065669045,-0.005384762917336361
790,790,790,790,2022-03-24,63.445560455322266,63.605247497558594,62.13042068481445,-0.002510595407123617,0.02116740488817026
791,791,791,791,2022-03-25,64.16888427734375,63.642822265625,61.82982635498047,0.008265849831786687,0.03783057563406644
792,792,792,792,2022-03-28,64.36613464355469,62.75042343139648,61.43528366088867,0.025748212104490964,0.04770631480833987
793,793,793,793,2022-03-29,64.91097259521484,63.36100006103516,61.73588562011719,0.024462564238042495,0.05143016809761325
794,794,794,794,2022-03-30,65.70005798339844,63.032222747802734,62.49678421020508,0.04232494301002099,0.0512550175768931
795,795,795,795,2022-03-31,65.75641632080078,62.75042343139648,63.436161041259766,0.04790394590230429,0.03657622468723942
796,796,796,796,2022-04-01,66.75215148925781,63.445560455322266,63.605247497558594,0.052116980450728656,0.04947554039185231
797,797,797,797,2022-04-04,66.02883911132812,64.16888427734375,63.642822265625,0.028985307364009616,0.03749074539379538
798,798,798,798,2022-04-05,66.282470703125,64.36613464355469,62.75042343139648,0.029772427227183318,0.05628722610278514
799,799,799,799,2022-04-06,67.71031951904297,64.91097259521484,63.36100006103516,0.043125943302142034,0.06864347869853926
800,800,800,800,2022-04-07,67.2688217163086,65.70005798339844,63.032222747802734,0.02387766131510216,0.06721322497949744
801,801,801,801,2022-04-08,67.71971893310547,65.75641632080078,62.75042343139648,0.02985720211281695,0.07919142580992777
802,802,802,802,2022-04-11,67.38155364990234,66.75215148925781,63.445560455322266,0.009428941938235846,0.062037330371630395
803,803,803,803,2022-04-12,67.56002807617188,66.02883911132812,64.16888427734375,0.023189699916760453,0.05284716786053645
804,804,804,804,2022-04-13,67.21246337890625,66.282470703125,64.36613464355469,0.01403074849075292,0.044220905156320045
805,805,805,805,2022-04-14,68.38668823242188,67.71031951904297,64.91097259521484,0.009989152586832528,0.05354588751707068
806,806,806,806,2022-04-18,68.03910827636719,67.2688217163086,65.70005798339844,0.011450870409282832,0.035601951729780756
807,807,807,807,2022-04-19,68.64970397949219,67.71971893310547,65.75641632080078,0.013732854492579438,0.04400008121756738
808,808,808,808,2022-04-20,70.1996841430664,67.38155364990234,66.75215148925781,0.04182347156621469,0.05164676458950379
809,809,809,809,2022-04-21,70.143310546875,67.56002807617188,66.02883911132812,0.038236847204837554,0.062313248134041155
810,810,810,810,2022-04-22,69.40119171142578,67.21246337890625,66.282470703125,0.03256432248555896,0.047051972794878605
811,811,811,811,2022-04-25,68.23638153076172,68.38668823242188,67.71031951904297,-0.002197894144973289,0.007769303341875311
812,812,812,812,2022-04-26,66.94004821777344,68.03910827636719,67.2688217163086,-0.016153357773730503,-0.004887457370989612
813,813,813,813,2022-04-27,66.17914581298828,68.64970397949219,67.71971893310547,-0.035987892493199114,-0.02274925449172327
814,814,814,814,2022-04-28,66.83670806884766,70.1996841430664,67.38155364990234,-0.047905857629858106,-0.008085975338080975
815,815,815,815,2022-04-29,65.43704223632812,70.143310546875,67.56002807617188,-0.06709504119287035,-0.03142369682632673
816,816,816,816,2022-05-02,64.6761474609375,69.40119171142578,67.21246337890625,-0.06808304200503201,-0.037735797655122694
817,817,817,817,2022-05-03,64.34735870361328,68.23638153076172,68.38668823242188,-0.05699339179342655,-0.05906602049627496
818,818,818,818,2022-05-04,65.0706787109375,66.94004821777344,68.03910827636719,-0.027926025699210544,-0.04362828438862343
819,819,819,819,2022-05-05,64.7137222290039,66.17914581298828,68.64970397949219,-0.02214328344650185,-0.057334285835581755
820,820,820,820,2022-05-06,65.22097778320312,66.83670806884766,70.1996841430664,-0.02417429481984945,-0.07092206212376562
821,821,821,821,2022-05-09,64.8734130859375,65.43704223632812,70.143310546875,-0.00861330419481765,-0.07513043538792996
822,822,822,822,2022-05-10,64.18766784667969,64.6761474609375,69.40119171142578,-0.007552701164719844,-0.07512153229910279
823,823,823,823,2022-05-11,64.77008056640625,64.34735870361328,68.23638153076172,0.006569373962030722,-0.05079842873545137
824,824,824,824,2022-05-12,64.15009307861328,65.0706787109375,66.94004821777344,-0.014147472418625351,-0.041678415439494576
825,825,825,825,2022-05-13,64.4225082397461,64.7137222290039,66.17914581298828,-0.00450003460204762,-0.0265436725068372
826,826,826,826,2022-05-16,63.93402099609375,65.22097778320312,66.83670806884766,-0.019732252272992024,-0.04342953380893455
827,827,827,827,2022-05-17,64.48826599121094,64.8734130859375,65.43704223632812,-0.005936901981962284,-0.014499069834034484
828,828,828,828,2022-05-18,63.74615478515625,64.18766784667969,64.6761474609375,-0.0068784717740181245,-0.014379221896958838
829,829,829,829,2022-05-19,63.567665100097656,64.77008056640625,64.34735870361328,-0.01856436576569953,-0.01211694806475161
830,830,830,830,2022-05-20,63.4549446105957,64.15009307861328,65.0706787109375,-0.010836281518184276,-0.02483044794291067
831,831,831,831,2022-05-23,64.14069366455078,64.4225082397461,64.7137222290039,-0.004374473811956325,-0.008854823130484357
832,832,832,832,2022-05-24,64.53523254394531,63.93402099609375,65.22097778320312,0.009403624838304703,-0.010514182132277394
833,833,833,833,2022-05-25,63.999778747558594,64.48826599121094,64.8734130859375,-0.0075748236697652516,-0.013466754666069503
834,834,834,834,2022-05-26,63.85889434814453,63.74615478515625,64.18766784667969,0.0017685704081797926,-0.005122066427471261
835,835,835,835,2022-05-27,64.85462951660156,63.567665100097656,64.77008056640625,0.02024558263194609,0.0013053704651273534
836,836,836,836,2022-05-31,64.38493347167969,63.4549446105957,64.15009307861328,0.014655892725004449,0.0036607958273515706
837,837,837,837,2022-06-01,63.97160339355469,64.14069366455078,64.4225082397461,-0.0026362401361048615,-0.006999181784623776
838,838,838,838,2022-06-02,64.38493347167969,64.53523254394531,63.93402099609375,-0.002328946008884003,0.0070527782948843765
839,839,839,839,2022-06-03,64.34735870361328,63.999778747558594,64.48826599121094,0.0054309555885447836,-0.0021850066121619216
840,840,840,840,2022-06-06,64.24402618408203,63.85889434814453,63.74615478515625,0.006030981899527443,0.007810218523827128
841,841,841,841,2022-06-07,64.77008056640625,64.85462951660156,63.567665100097656,-0.0013036686945173681,0.01891552040514921
842,842,842,842,2022-06-08,63.55817794799805,64.38493347167969,63.4549446105957,-0.012840822830783805,0.0016268761723117198
843,843,843,843,2022-06-09,61.6930046081543,63.97160339355469,64.14069366455078,-0.03561891002453699,-0.038161250160430815
844,844,844,844,2022-06-10,61.98650360107422,64.38493347167969,64.53523254394531,-0.03725141490843409,-0.0394936043832419
845,845,845,845,2022-06-13,59.74260711669922,64.34735870361328,63.999778747558594,-0.07156084848989297,-0.06651853669137531
846,846,846,846,2022-06-14,57.72594451904297,64.24402618408203,63.85889434814453,-0.10145817521402589,-0.09603908573277331
847,847,847,847,2022-06-15,57.29988479614258,64.77008056640625,64.85462951660156,-0.11533405092193405,-0.11648736222485256
848,848,848,848,2022-06-16,55.86075592041016,63.55817794799805,64.38493347167969,-0.121108286551036,-0.13239397933087815
849,849,849,849,2022-06-17,56.01224899291992,61.6930046081543,63.97160339355469,-0.09208103335728146,-0.12442011733969904
850,850,850,850,2022-06-21,56.48564147949219,61.98650360107422,64.38493347167969,-0.0887429005027266,-0.12268851680435577
851,851,851,851,2022-06-22,56.63712692260742,59.74260711669922,64.34735870361328,-0.051980995540178765,-0.11982203988386719
852,852,852,852,2022-06-23,57.21467208862305,57.72594451904297,64.24402618408203,-0.00885689155335101,-0.10941646271230543
853,853,853,853,2022-06-24,59.18399810791016,57.29988479614258,64.77008056640625,0.03288162477936463,-0.08624479712926858
854,854,854,854,2022-06-27,59.48698043823242,55.86075592041016,63.55817794799805,0.06491542153473295,-0.06405466048911268
855,855,855,855,2022-06-28,59.2976188659668,56.01224899291992,61.6930046081543,0.05865448954678021,-0.03882750981901262
856,856,856,856,2022-06-29,59.27868270874024,56.48564147949219,61.98650360107422,0.049446924140218895,-0.043684039831648924
857,857,857,857,2022-06-30,59.91303253173828,56.63712692260742,59.74260711669922,0.05784025050577268,0.00285266116201055
858,858,858,858,2022-07-01,61.22906494140625,57.21467208862305,57.72594451904297,0.07016369588844418,0.06068537208962699
859,859,859,859,2022-07-05,59.23134231567383,59.18399810791016,57.29988479614258,0.000799949467376937,0.03370787788497043
860,860,860,860,2022-07-06,59.62899398803711,59.48698043823242,55.86075592041016,0.0023873047305225104,0.06745769915816924
861,861,861,861,2022-07-07,59.45857238769531,59.2976188659668,56.01224899291992,0.002714333641159028,0.06152803104212112
862,862,862,862,2022-07-08,59.13665771484375,59.27868270874024,56.48564147949219,-0.0023958864705937444,0.04693256845306504
863,863,863,863,2022-07-11,59.15559387207031,59.91303253173828,56.63712692260742,-0.01264230214464146,0.04446671443811545
864,864,864,864,2022-07-12,58.4549674987793,61.22906494140625,57.21467208862305,-0.0453068725658583,0.02167792569421856
865,865,865,865,2022-07-13,57.75434494018555,59.23134231567383,59.18399810791016,-0.024936078058414024,-0.024156076193398213
866,866,866,866,2022-07-14,57.12946319580078,59.62899398803711,59.48698043823242,-0.04191804397601928,-0.03963081039017502
867,867,867,867,2022-07-15,57.32828903198242,59.45857238769531,59.2976188659668,-0.0358280273166085,-0.03321094289529136
868,868,868,868,2022-07-18,56.86436080932617,59.13665771484375,59.27868270874024,-0.038424506783500845,-0.040728332498152775
869,869,869,869,2022-07-19,57.19573593139648,59.15559387207031,59.91303253173828,-0.03313055980660451,-0.04535401540394979
870,870,870,870,2022-07-20,56.466705322265625,58.4549674987793,61.22906494140625,-0.03401357081509271,-0.07777939486252172
871,871,871,871,2022-07-21,56.428829193115234,57.75434494018555,59.23134231567383,-0.02295092686867295,-0.04731469882317674
872,872,872,872,2022-07-22,56.902225494384766,57.12946319580078,59.62899398803711,-0.003977592098795002,-0.04572890319429834
873,873,873,873,2022-07-25,57.46083831787109,57.32828903198242,59.45857238769531,0.002312109573246124,-0.03359875606831164
874,874,874,874,2022-07-26,58.18040466308594,56.86436080932617,59.13665771484375,0.023143561890595077,-0.01617022484376529
875,875,875,875,2022-07-27,58.60645294189453,57.19573593139648,59.15559387207031,0.024664723471521377,-0.009282992431169812
876,876,876,876,2022-07-28,61.958099365234375,56.466705322265625,58.4549674987793,0.09725012308808134,0.05992872832455576
877,877,877,877,2022-07-29,62.17586135864258,56.428829193115234,57.75434494018555,0.10184567441332848,0.07655729491930452
878,878,878,878,2022-08-01,62.18532943725586,56.902225494384766,57.12946319580078,0.09284529553931842,0.08849840272657605
879,879,879,879,2022-08-02,61.68353271484375,57.46083831787109,57.32828903198242,0.07348821424450658,0.0759702366214281
880,880,880,880,2022-08-03,61.90129470825195,58.18040466308594,56.86436080932617,0.06395435141287065,0.08857804479356224
881,881,881,881,2022-08-04,61.28588104248047,58.60645294189453,57.19573593139648,0.045718994514861055,0.07151136434348748
882,882,882,882,2022-08-05,61.29534530639648,61.958099365234375,56.466705322265625,-0.010696810677342627,0.0855130462557172
883,883,883,883,2022-08-08,61.958099365234375,62.17586135864258,56.428829193115234,-0.003502355876537133,0.09798661874051007
884,884,884,884,2022-08-09,62.516700744628906,62.18532943725586,56.902225494384766,0.005328769829986868,0.09866881657903148
885,885,885,885,2022-08-10,63.04690933227539,61.68353271484375,57.46083831787109,0.022102764829219135,0.0972152717908914
886,886,886,886,2022-08-11,63.14159393310547,61.90129470825195,58.18040466308594,0.02003672509111798,0.08527251226162891
887,887,887,887,2022-08-12,64.01264190673828,61.28588104248047,58.60645294189453,0.044492480451863825,0.09224562643645617
888,888,888,888,2022-08-15,65.16773223876953,61.29534530639648,61.958099365234375,0.06317587270315861,0.05180328167613424
889,889,889,889,2022-08-16,65.12986755371094,61.958099365234375,62.17586135864258,0.05119214793500082,0.04751049893831105
890,890,890,890,2022-08-17,65.1488037109375,62.516700744628906,62.18532943725586,0.042102397198795494,0.047655521012745394
891,891,891,891,2022-08-18,65.69793701171875,63.04690933227539,61.68353271484375,0.0420484954380822,0.06508064827339166
892,892,892,892,2022-08-19,65.70740509033203,63.14159393310547,61.90129470825195,0.04063583127066561,0.061486765341802974
893,893,893,893,2022-08-22,64.23987579345703,64.01264190673828,61.28588104248047,0.0035498282831352146,0.048200249400494055
894,894,894,894,2022-08-23,63.79487609863281,65.16773223876953,61.29534530639648,-0.021066501671512472,0.04077847640374577
895,895,895,895,2022-08-24,63.662330627441406,65.12986755371094,61.958099365234375,-0.022532472142052007,0.02750619014571165
896,896,896,896,2022-08-25,64.19253540039062,65.1488037109375,62.516700744628906,-0.014678217497128498,0.026806191558432335
897,897,897,897,2022-08-26,63.14159393310547,65.69793701171875,63.04690933227539,-0.03891055328202009,0.0015018119338898739
898,898,898,898,2022-08-29,62.88595581054688,65.70740509033203,63.14159393310547,-0.04293959373234002,-0.004048648547412603
899,899,899,899,2022-08-30,61.74980545043945,64.23987579345703,64.01264190673828,-0.03876206658654835,-0.03534983698369476
900,900,900,900,2022-08-31,60.93556213378906,63.79487609863281,65.16773223876953,-0.04482043292039606,-0.06494272486687314
901,901,901,901,2022-09-01,61.38056564331055,63.662330627441406,65.12986755371094,-0.03584168159792933,-0.05756655204785177
902,902,902,902,2022-09-02,60.604190826416016,64.19253540039062,65.1488037109375,-0.05589971718039932,-0.06975742647072602
903,903,903,903,2022-09-06,60.14972686767578,63.14159393310547,65.69793701171875,-0.04738345801975452,-0.0844502947338105
904,904,904,904,2022-09-07,63.65286636352539,62.88595581054688,65.70740509033203,0.012195259547122639,-0.03126799367563127
905,905,905,905,2022-09-08,64.7886734008789,61.74980545043945,64.23987579345703,0.04921259149356283,0.008542943158644345
906,906,906,906,2022-09-09,64.9031982421875,60.93556213378906,63.79487609863281,0.06511199650028932,0.01737321570843897
907,907,907,907,2022-09-12,66.02946472167969,61.38056564331055,63.662330627441406,0.0757389416282741,0.03718264899994006
908,908,908,908,2022-09-13,63.7960319519043,60.604190826416016,64.19253540039062,0.05266700341945718,-0.0061767843568290015
909,909,909,909,2022-09-14,64.2064437866211,60.14972686767578,63.14159393310547,0.06744364655004564,0.01686447533528801
910,910,910,910,2022-09-15,63.44287490844727,63.65286636352539,62.88595581054688,-0.0032990101950608475,0.008856017066484423
911,911,911,911,2022-09-16,63.33789825439453,64.7886734008789,61.74980545043945,-0.022392419389539397,0.02571818311605356
912,912,912,912,2022-09-19,63.586055755615234,64.9031982421875,60.93556213378906,-0.020293953491433925,0.04349666318014411
913,913,913,913,2022-09-20,62.40251922607422,66.02946472167969,61.38056564331055,-0.05492919730446677,0.016649465055476265
914,914,914,914,2022-09-21,61.54351043701172,63.7960319519043,60.604190826416016,-0.035308175853174584,0.015499251747888687
915,915,915,915,2022-09-22,61.056732177734375,64.2064437866211,60.14972686767578,-0.049056004711213075,0.015079125995932197
916,916,916,916,2022-09-23,60.07364273071289,63.44287490844727,63.65286636352539,-0.05310654951555127,-0.05623036066233589
917,917,917,917,2022-09-26,58.031097412109375,63.33789825439453,64.7886734008789,-0.08378555317656056,-0.1043018113205858
918,918,918,918,2022-09-27,56.84757232666016,63.586055755615234,64.9031982421875,-0.10597423206832579,-0.12411754942287467
919,919,919,919,2022-09-28,57.15299224853516,62.40251922607422,66.02946472167969,-0.08412363863902461,-0.1344319919987187
920,920,920,920,2022-09-29,54.32779312133789,61.54351043701172,63.7960319519043,-0.1172457869958351,-0.14841422798371684
921,921,921,921,2022-09-30,53.66922378540039,61.056732177734375,64.2064437866211,-0.12099416606229696,-0.1641146803931287
922,922,922,922,2022-10-03,55.27271270751953,60.07364273071289,63.44287490844727,-0.07991741144638231,-0.12877982299380164
923,923,923,923,2022-10-04,57.086185455322266,58.031097412109375,63.33789825439453,-0.016282855209109548,-0.098704140354681
924,924,924,924,2022-10-05,55.80720901489258,56.84757232666016,63.586055755615234,-0.01830092771225833,-0.12233573302013956
925,925,925,925,2022-10-06,54.07963943481445,57.15299224853516,62.40251922607422,-0.05377413662535724,-0.13337409922678478
926,926,926,926,2022-10-07,52.800662994384766,54.32779312133789,61.54351043701172,-0.028109555702775735,-0.14205961571813563
927,927,927,927,2022-10-10,52.88656234741211,53.66922378540039,61.056732177734375,-0.014583058646754465,-0.13381275968944983
928,928,928,928,2022-10-11,52.61931610107422,55.27271270751953,60.07364273071289,-0.04800554335890839,-0.1240864760449697
929,929,929,929,2022-10-12,51.04446029663086,57.086185455322266,58.031097412109375,-0.10583515276948885,-0.12039470951001885
930,930,930,930,2022-10-13,52.46660614013672,55.80720901489258,56.84757232666016,-0.05985970152824516,-0.07706514116995766
931,931,931,931,2022-10-14,51.35943222045898,54.07963943481445,57.15299224853516,-0.05030002497768704,-0.1013693211876352
932,932,932,932,2022-10-17,52.7529411315918,52.800662994384766,54.32779312133789,-0.0009038118100532788,-0.028987961764409542
933,933,933,933,2022-10-18,53.15380859375,52.88656234741211,53.66922378540039,0.005053197532151055,-0.00960355219056841
934,934,934,934,2022-10-19,52.304344177246094,52.61931610107422,55.27271270751953,-0.00598586122296052,-0.053704050061389674
935,935,935,935,2022-10-20,51.32125473022461,51.04446029663086,57.086185455322266,0.005422614559645433,-0.10098644145017366
936,936,936,936,2022-10-21,51.82711410522461,52.46660614013672,55.80720901489258,-0.012188553481123687,-0.07131865183592767
937,937,937,937,2022-10-24,52.70521926879883,51.35943222045898,54.07963943481445,0.02620330852886177,-0.02541474352232509
938,938,938,938,2022-10-25,53.52605438232422,52.7529411315918,52.800662994384766,0.014655358244460626,0.013738300748545429
939,939,939,939,2022-10-26,53.03927993774414,53.15380859375,52.88656234741211,-0.002154665094296293,0.0028876444895176157
940,940,940,940,2022-10-27,52.962921142578125,52.304344177246094,52.61931610107422,0.01259124792962285,0.006530017243931763
941,941,941,941,2022-10-28,54.814571380615234,51.32125473022461,51.04446029663086,0.06806763920238512,0.07385935833340995
942,942,942,942,2022-10-31,53.516510009765625,51.82711410522461,52.46660614013672,0.032596758158500494,0.02001089734725059
943,943,943,943,2022-11-01,53.7646713256836,52.70521926879883,51.35943222045898,0.0201014637939656,0.04683149718050239
944,944,944,944,2022-11-02,54.03191757202149,53.52605438232422,52.7529411315918,0.009450784212189589,0.024244647084971094
945,945,945,945,2022-11-03,54.46142578125,53.03927993774414,53.15380859375,0.026813068449932365,0.02460063017297598
946,946,946,946,2022-11-04,55.25362014770508,52.962921142578125,52.304344177246094,0.043250994388325026,0.056386826311494165
947,947,947,947,2022-11-07,54.70003890991211,54.814571380615234,51.32125473022461,-0.0020894530016087876,0.06583596206773246
948,948,948,948,2022-11-08,55.21544647216797,53.516510009765625,51.82711410522461,0.03174602495738843,0.06537760061391862
949,949,949,949,2022-11-09,54.66186141967773,53.7646713256836,52.70521926879883,0.016687353830535434,0.03712425786334261
950,950,950,950,2022-11-10,56.80939102172852,54.03191757202149,53.52605438232422,0.051404310165465095,0.061340905420604885
951,951,951,951,2022-11-11,55.63540649414063,54.46142578125,53.03927993774414,0.021556187632803647,0.048947243617254
952,952,952,952,2022-11-14,54.74776077270508,55.25362014770508,52.962921142578125,-0.00915522591366369,0.03369979585004579
953,953,953,953,2022-11-15,54.5091438293457,54.70003890991211,54.814571380615234,-0.0034898527381451716,-0.0055720138564751
954,954,954,954,2022-11-16,55.15817642211914,55.21544647216797,53.516510009765625,-0.0010372106667234648,0.03067588697495305
955,955,955,955,2022-11-17,53.32561874389648,54.66186141967773,53.7646713256836,-0.024445612371704173,-0.008166191124419409
956,956,956,956,2022-11-18,55.06272888183594,56.80939102172852,54.03191757202149,-0.030746010623921682,0.019077822075080686
957,957,957,957,2022-11-21,55.21544647216797,55.63540649414063,54.46142578125,-0.007548430908236314,0.013845041331576047
958,958,958,958,2022-11-22,55.69267654418945,54.74776077270508,55.25362014770508,0.017259441448342683,0.007946201449075652
959,959,959,959,2022-11-23,56.3226203918457,54.5091438293457,54.70003890991211,0.03326921751289169,0.02966326010491316
960,960,960,960,2022-11-25,56.52305603027344,55.15817642211914,55.21544647216797,0.024744828358882476,0.02368195209223889
961,961,961,961,2022-11-28,55.69267654418945,53.32561874389648,54.66186141967773,0.044388754524557816,0.01885803186608359
