,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZTS,ZTS_6m,ZTS_12m,ZTS_6m_ret,ZTS_12m_ret
1193,1193,1193,1193,2023-10-31,156.64471435546875,165.72642517089844,173.56982421875,-0.0547994129847702,-0.09751182234275091
1194,1194,1194,1194,2023-11-01,151.09730529785156,166.34353637695312,174.3660888671875,-0.09165508568094816,-0.13344787235010747
1195,1195,1195,1195,2023-11-02,160.54586791992188,162.90957641601562,173.4503631591797,-0.014509328107622399,-0.07439877901792014
1196,1196,1196,1196,2023-11-03,161.86288452148438,157.33558654785156,168.75228881835938,0.028774786893211113,-0.0408255458051332
1197,1197,1197,1197,2023-11-06,162.80075073242188,155.30506896972656,167.25926208496094,0.0482642441255825,-0.02665628974420753
1198,1198,1198,1198,2023-11-07,166.78172302246094,156.27056884765625,166.31369018554688,0.06726253223696732,0.0028141570089144086
1199,1199,1199,1199,2023-11-08,170.4833221435547,156.64471435546875,165.72642517089844,0.0883439179229657,0.028703310095242296
1200,1200,1200,1200,2023-11-09,170.24388122558594,151.09730529785156,166.34353637695312,0.12671685898032115,0.02344752873231082
1201,1201,1201,1201,2023-11-10,168.9368438720703,160.54586791992188,162.90957641601562,0.0522652875521763,0.03699762523882022
1202,1202,1202,1202,2023-11-13,168.4479522705078,161.86288452148438,157.33558654785156,0.04068300011142689,0.07062843166302102
1203,1203,1203,1203,2023-11-14,172.25929260253906,162.80075073242188,155.30506896972656,0.05809888362040283,0.10916722644846422
1204,1204,1204,1204,2023-11-15,174.22483825683594,166.78172302246094,156.27056884765625,0.04462788307668819,0.11489219973776899
1205,1205,1205,1205,2023-11-16,176.14048767089844,170.4833221435547,156.64471435546875,0.03318310234815902,0.12445854554140001
1206,1206,1206,1206,2023-11-17,174.40443420410156,170.24388122558594,151.09730529785156,0.024438781285787137,0.15425244586795017
1207,1207,1207,1207,2023-11-20,175.6615753173828,168.9368438720703,160.54586791992188,0.0398061860940464,0.09415195540878352
1208,1208,1208,1208,2023-11-21,178.32554626464844,168.4479522705078,161.86288452148438,0.05863884874230085,0.10170745314364482
1209,1209,1209,1209,2023-11-22,178.94415283203125,172.25929260253906,162.80075073242188,0.03880696436456654,0.09916048929124743
1210,1210,1210,1210,2023-11-24,179.8022003173828,174.22483825683594,166.78172302246094,0.032012439307447904,0.07806896978254851
1211,1211,1211,1211,2023-11-27,178.38540649414062,176.14048767089844,170.4833221435547,0.012745047166194956,0.046351069718902016
1212,1212,1212,1212,2023-11-28,176.5695343017578,174.40443420410156,170.24388122558594,0.01241424914186795,0.03715641954726068
1213,1213,1213,1213,2023-11-29,175.39219665527344,175.6615753173828,168.9368438720703,-0.001533509315413295,0.03821163362144686
1214,1214,1214,1214,2023-11-30,176.27020263671875,178.32554626464844,168.4479522705078,-0.0115257946546784,0.04643719475823205
1215,1215,1215,1215,2023-12-01,178.72463989257812,178.94415283203125,172.25929260253906,-0.0012267119991296038,0.03753264739660134
1216,1216,1216,1216,2023-12-04,181.70787048339844,179.8022003173828,174.22483825683594,0.010598703256421649,0.04295043290860323
1217,1217,1217,1217,2023-12-05,179.2434539794922,178.38540649414062,176.14048767089844,0.00481007668853084,0.017616428508994142
1218,1218,1218,1218,2023-12-06,181.5881500244141,176.5695343017578,174.40443420410156,0.028422885876107307,0.04118998380457217
1219,1219,1219,1219,2023-12-07,181.4185333251953,175.39219665527344,175.6615753173828,0.03435920630931144,0.03277300683095263
1220,1220,1220,1220,2023-12-08,184.1822662353516,176.27020263671875,178.32554626464844,0.04488599593284115,0.03284285450617008
1221,1221,1221,1221,2023-12-11,189.03126525878903,178.72463989257812,178.94415283203125,0.05766762418660165,0.0563701706209212
1222,1222,1222,1222,2023-12-12,191.0367126464844,181.70787048339844,179.8022003173828,0.051339780375326605,0.06248261872919625
1223,1223,1223,1223,2023-12-13,196.96327209472656,179.2434539794922,178.38540649414062,0.0988589414108354,0.10414453718889916
1224,1224,1224,1224,2023-12-14,199.63720703125,181.5881500244141,176.5695343017578,0.09939556630985691,0.13064356102378039
1225,1225,1225,1225,2023-12-15,195.8457946777344,181.4185333251953,175.39219665527344,0.0795247381185582,0.11661635131157921
1226,1226,1226,1226,2023-12-18,196.2748413085937,184.1822662353516,176.27020263671875,0.0656554798700868,0.11348848740534545
1227,1227,1227,1227,2023-12-19,197.6317596435547,189.03126525878903,178.72463989257812,0.04549773484820796,0.1057891053093778
1228,1228,1228,1228,2023-12-20,194.18955993652344,191.0367126464844,181.70787048339844,0.01650388161710792,0.06869096764999716
1229,1229,1229,1229,2023-12-21,194.2194976806641,196.96327209472656,179.2434539794922,-0.013930386030258979,0.08355141216418072
1230,1230,1230,1230,2023-12-22,194.5387725830078,199.63720703125,181.5881500244141,-0.025538498179069946,0.07131865464157516
1231,1231,1231,1231,2023-12-26,195.05758666992188,195.8457946777344,181.4185333251953,-0.004024635857560965,0.07518004414840229
1232,1232,1232,1232,2023-12-27,196.4544219970703,196.2748413085937,184.1822662353516,0.000914945019337754,0.06663049604372406
1233,1233,1233,1233,2023-12-28,196.71383666992188,197.6317596435547,189.03126525878903,-0.004644612663917802,0.04064180282883467
1234,1234,1234,1234,2023-12-29,196.92335510253903,194.18955993652344,191.0367126464844,0.014077971889473462,0.03081419468805424
1235,1235,1235,1235,2024-01-02,196.12518310546875,194.2194976806641,196.96327209472656,0.00981201912043872,-0.004255052123904313
1236,1236,1236,1236,2024-01-03,192.493408203125,194.5387725830078,199.63720703125,-0.010513916340302187,-0.035783904886060425
1237,1237,1237,1237,2024-01-04,193.60089111328125,195.05758666992188,195.8457946777344,-0.007468028193672094,-0.011462607957179571
1238,1238,1238,1238,2024-01-05,194.40907287597656,196.4544219970703,196.2748413085937,-0.010411316275305116,-0.009505897037938138
1239,1239,1239,1239,2024-01-08,195.70611572265625,196.71383666992188,197.6317596435547,-0.005122776131688878,-0.009743595484711043
1240,1240,1240,1240,2024-01-09,195.49659729003903,196.92335510253903,194.18955993652344,-0.0072452442817515506,0.006730729262391044
1241,1241,1241,1241,2024-01-10,198.3201904296875,196.12518310546875,194.2194976806641,0.011191868833276608,0.021113702784700594
1242,1242,1242,1242,2024-01-11,196.26486206054688,192.493408203125,194.5387725830078,0.01959263900321262,0.008872727295544891
1243,1243,1243,1243,2024-01-12,198.48980712890625,193.60089111328125,195.05758666992188,0.025252549136069558,0.01759593419348726
1244,1244,1244,1244,2024-01-16,192.55328369140625,194.40907287597656,196.4544219970703,-0.00954579514791587,-0.019857727130836667
1245,1245,1245,1245,2024-01-17,190.468002319336,195.70611572265625,196.71383666992188,-0.026765200382104615,-0.03175086438411623
1246,1246,1246,1246,2024-01-18,190.5,195.49659729003903,196.92335510253903,-0.025558487254006113,-0.03261855405213043
1247,1247,1247,1247,2024-01-19,188.3800048828125,198.3201904296875,196.12518310546875,-0.050121904004520434,-0.039490992946536574
1248,1248,1248,1248,2024-01-22,191.1999969482422,196.26486206054688,192.493408203125,-0.025806275556050418,-0.006719249593824861
1249,1249,1249,1249,2024-01-23,188.1000061035156,198.48980712890625,193.60089111328125,-0.0523442547286227,-0.02841353145707859
1250,1250,1250,1250,2024-01-24,186.07000732421875,192.55328369140625,194.40907287597656,-0.03367003793909773,-0.042894425802224356
1251,1251,1251,1251,2024-01-25,187.32000732421875,190.468002319336,195.70611572265625,-0.01652768421353712,-0.04285051781581428
1252,1252,1252,1252,2024-01-26,191.5200042724609,190.5,195.49659729003903,0.005354353136277634,-0.020340983284115377
1253,1253,1253,1253,2024-01-29,192.759994506836,188.3800048828125,198.3201904296875,0.023250820206466072,-0.02803645917646902
1254,1254,1254,1254,2024-01-30,191.42999267578125,191.1999969482422,196.26486206054688,0.0012029065439855824,-0.024634411549807056
1255,1255,1255,1255,2024-01-31,187.8099975585937,188.1000061035156,198.48980712890625,-0.0015417784982011407,-0.0538053299803789
1256,1256,1256,1256,2024-02-01,189.13999938964844,186.07000732421875,192.55328369140625,0.016499123687786943,-0.01772644037184057
1257,1257,1257,1257,2024-02-02,189.0399932861328,187.32000732421875,190.468002319336,0.00918207289484596,-0.007497369719922875
1258,1258,1258,1258,2024-02-05,190.02749633789065,191.5200042724609,190.5,-0.007792961055112402,-0.0024803341843010474
