,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NRG,NRG_6m,NRG_12m,NRG_6m_ret,NRG_12m_ret
723,723,723,723,2021-12-16,36.61565399169922,35.66007232666016,33.096519470214844,0.02679696373819862,0.10632944423812951
724,724,724,724,2021-12-17,37.20371627807617,35.3476676940918,32.710601806640625,0.0525083748112356,0.13735957834084833
725,725,725,725,2021-12-20,37.04751586914063,35.706016540527344,33.58349609375,0.03757068019868992,0.10314649093473327
726,726,726,726,2021-12-21,38.15012741088867,36.725921630859375,33.59269332885742,0.03877930673447261,0.13566742140667354
727,727,727,727,2021-12-22,38.65547943115234,36.68916702270508,34.99850845336914,0.053593814414767404,0.10448933795723381
728,728,728,728,2021-12-23,38.774932861328125,36.8086166381836,35.706016540527344,0.053419997889971205,0.08594955747352762
729,729,729,729,2021-12-27,38.931129455566406,36.61565399169922,35.66007232666016,0.06323731004209576,0.09172884168439377
730,730,730,730,2021-12-28,39.21596908569336,37.20371627807617,35.3476676940918,0.05408741407919493,0.10943583110147137
731,731,731,731,2021-12-29,39.40893173217773,37.04751586914063,35.706016540527344,0.06374019438653034,0.10370563704431901
732,732,732,732,2021-12-30,39.42730331420898,38.15012741088867,36.725921630859375,0.03347763139988302,0.07355517747115536
733,733,733,733,2021-12-31,39.58350372314453,38.65547943115234,36.68916702270508,0.024007574233946727,0.07888804612675715
734,734,734,734,2022-01-03,39.47324752807617,38.774932861328125,36.8086166381836,0.018009435870474544,0.072391497786646
735,735,735,735,2022-01-04,39.16084671020508,38.931129455566406,36.61565399169922,0.005900605963689243,0.0695110544545472
736,736,736,736,2022-01-05,38.05823516845703,39.21596908569336,37.20371627807617,-0.029522001986142188,0.022968643347181406
737,737,737,737,2022-01-06,37.3415412902832,39.40893173217773,37.04751586914063,-0.05245994628690942,0.007936440925786492
738,738,738,738,2022-01-07,37.26803588867188,39.42730331420898,38.15012741088867,-0.0547657903034654,-0.0231215878446851
739,739,739,739,2022-01-10,37.10265350341797,39.58350372314453,38.65547943115234,-0.0626738410292873,-0.04017091368637771
740,740,740,740,2022-01-11,37.56206130981445,39.47324752807617,38.774932861328125,-0.04841725315107015,-0.03127978469624426
741,741,741,741,2022-01-12,37.97554016113281,39.16084671020508,38.931129455566406,-0.030267643543145928,-0.024545635017454215
742,742,742,742,2022-01-13,37.58043670654297,38.05823516845703,39.21596908569336,-0.012554404054712087,-0.04170577489941618
743,743,743,743,2022-01-14,37.57125473022461,37.3415412902832,39.40893173217773,0.006151686084826524,-0.046630977323666944
744,744,744,744,2022-01-18,36.99238204956055,37.26803588867188,39.42730331420898,-0.007396521779005849,-0.061757235721747294
745,745,745,745,2022-01-19,36.634037017822266,37.10265350341797,39.58350372314453,-0.012630268763729635,-0.07451252233636174
746,746,746,746,2022-01-20,35.402793884277344,37.56206130981445,39.47324752807617,-0.0574853282871598,-0.10311929974607825
747,747,747,747,2022-01-21,36.00923156738281,37.97554016113281,39.16084671020508,-0.05177829164264203,-0.08047872831107539
748,748,748,748,2022-01-24,36.58809280395508,37.58043670654297,38.05823516845703,-0.02640586404934242,-0.03862875821736522
749,749,749,749,2022-01-25,36.48701477050781,37.57125473022461,37.3415412902832,-0.028858231312795857,-0.022884072007969047
750,750,750,750,2022-01-26,36.505401611328125,36.99238204956055,37.26803588867188,-0.01316434387977472,-0.020463495302567636
751,751,751,751,2022-01-27,35.79790115356445,36.634037017822266,37.10265350341797,-0.0228240164700122,-0.03516601177145773
752,752,752,752,2022-01-28,36.661598205566406,35.402793884277344,37.56206130981445,0.03555663785755914,-0.023972675429630108
753,753,753,753,2022-01-31,37.01385498046875,36.00923156738281,37.97554016113281,0.027899051697507726,-0.02532380518048105
754,754,754,754,2022-02-01,35.92002487182617,36.58809280395508,37.58043670654297,-0.018259162501541804,-0.0441828775882136
755,755,755,755,2022-02-02,36.96750259399414,36.48701477050781,37.57125473022461,0.013168734863853615,-0.016069522845740147
756,756,756,756,2022-02-03,36.531829833984375,36.505401611328125,36.99238204956055,0.0007239537572447663,-0.012449920498743383
757,757,757,757,2022-02-04,36.485477447509766,35.79790115356445,36.634037017822266,0.019207167788853674,-0.0040552333951136
758,758,758,758,2022-02-07,36.98604202270508,36.661598205566406,35.402793884277344,0.008849691039639618,0.044720994156646654
759,759,759,759,2022-02-08,36.91188430786133,37.01385498046875,36.00923156738281,-0.0027549325154385684,0.025067259177397716
760,760,760,760,2022-02-09,37.89447021484375,35.92002487182617,36.58809280395508,0.0549678167001002,0.035704987901076235
761,761,761,761,2022-02-10,37.199249267578125,36.96750259399414,36.48701477050781,0.006268929663147738,0.019520218399615485
762,762,762,762,2022-02-11,36.7913818359375,36.531829833984375,36.505401611328125,0.00710481799385998,0.007833915310786033
763,763,763,763,2022-02-14,35.85514068603516,36.485477447509766,35.79790115356445,-0.017276374206187772,0.001598963364504602
764,764,764,764,2022-02-15,36.10542297363281,36.98604202270508,36.661598205566406,-0.023809496796971974,-0.01517051244779477
765,765,765,765,2022-02-16,36.23519515991211,36.91188430786133,37.01385498046875,-0.01833255496536923,-0.021036982529042736
766,766,766,766,2022-02-17,35.52143096923828,37.89447021484375,35.92002487182617,-0.06262230959164905,-0.011096704526519563
767,767,767,767,2022-02-18,35.62339782714844,37.199249267578125,36.96750259399414,-0.04236245277678652,-0.036359090350454704
768,768,768,768,2022-02-22,34.55738067626953,36.7913818359375,36.531829833984375,-0.06072077340367288,-0.05404736545329236
769,769,769,769,2022-02-23,34.14951705932617,35.85514068603516,36.485477447509766,-0.04756984895539107,-0.06402438865009374
770,770,770,770,2022-02-24,35.39166259765625,36.10542297363281,36.98604202270508,-0.019768785882880002,-0.0431075978356934
771,771,771,771,2022-02-25,35.21553039550781,36.23519515991211,36.91188430786133,-0.028140175867808703,-0.04595684951234613
772,772,772,772,2022-02-28,35.07648849487305,35.52143096923828,37.89447021484375,-0.012526028997833949,-0.0743639297236266
773,773,773,773,2022-03-01,33.87143325805664,35.62339782714844,37.199249267578125,-0.0491801646095823,-0.08945922498554082
774,774,774,774,2022-03-02,34.97452163696289,34.55738067626953,36.7913818359375,0.012070965811937562,-0.049382765971565545
775,775,775,775,2022-03-03,34.650089263916016,34.14951705932617,35.85514068603516,0.014658251351555851,-0.03360888840657905
776,776,776,776,2022-03-04,34.81694030761719,35.39166259765625,36.10542297363281,-0.016238917526217644,-0.03568667972555206
777,777,777,777,2022-03-07,35.23406982421875,35.21553039550781,36.23519515991211,0.0005264560409206087,-0.027628534392466264
778,778,778,778,2022-03-08,34.70570373535156,35.07648849487305,35.52143096923828,-0.010570749109497624,-0.022964368597457208
779,779,779,779,2022-03-09,35.132110595703125,33.87143325805664,35.62339782714844,0.03721948605014003,-0.01379113901007234
780,780,780,780,2022-03-10,34.90036392211914,34.97452163696289,34.55738067626953,-0.002120335357650105,0.009925035958675332
781,781,781,781,2022-03-11,35.66975021362305,34.650089263916016,34.14951705932617,0.029427368626403272,0.04451697374389951
782,782,782,782,2022-03-14,35.864410400390625,34.81694030761719,35.39166259765625,0.030085070184765028,0.01335760368504646
783,783,783,783,2022-03-15,36.07761001586914,35.23406982421875,35.21553039550781,0.02394103763371014,0.024480097578518878
784,784,784,784,2022-03-16,36.337162017822266,34.70570373535156,35.07648849487305,0.04700836193702895,0.03594069922744647
785,785,785,785,2022-03-17,35.85514068603516,35.132110595703125,33.87143325805664,0.020580320341484715,0.05856579533748185
786,786,786,786,2022-03-18,35.14137649536133,34.90036392211914,34.97452163696289,0.006905732380900531,0.004770754554712653
787,787,787,787,2022-03-21,34.47395324707031,35.66975021362305,34.650089263916016,-0.03352411943989542,-0.0050832774341256215
788,788,788,788,2022-03-22,34.826210021972656,35.864410400390625,34.81694030761719,-0.02894792823379755,0.0002662414983500838
789,789,789,789,2022-03-23,33.64896011352539,36.07761001586914,35.23406982421875,-0.06731737222270218,-0.044987982330778276
790,790,790,790,2022-03-24,33.78800582885742,36.337162017822266,34.70570373535156,-0.0701528696081043,-0.0264422791565343
791,791,791,791,2022-03-25,34.32564163208008,35.85514068603516,35.132110595703125,-0.04265773400104922,-0.022955323490348012
792,792,792,792,2022-03-28,34.86328887939453,35.14137649536133,34.90036392211914,-0.007913395652088484,-0.0010623110637855149
793,793,793,793,2022-03-29,35.36384963989258,34.47395324707031,35.66975021362305,0.02581358704191805,-0.008575910173142742
794,794,794,794,2022-03-30,35.243343353271484,34.826210021972656,35.864410400390625,0.01197756893545554,-0.017317085104300967
795,795,795,795,2022-03-31,35.55850982666016,33.64896011352539,36.07761001586914,0.056749144897563,-0.014388430635528415
796,796,796,796,2022-04-01,35.595584869384766,33.78800582885742,36.337162017822266,0.053497653862233596,-0.020408229681607493
797,797,797,797,2022-04-04,34.91890335083008,34.32564163208008,35.85514068603516,0.017283339525270502,-0.026111662575897476
798,798,798,798,2022-04-05,34.87255859375,34.86328887939453,35.14137649536133,0.00026588754685574756,-0.0076496121785898374
799,799,799,799,2022-04-06,36.34643173217773,35.36384963989258,34.47395324707031,0.027784930155814624,0.05431574591076349
800,800,800,800,2022-04-07,36.18885040283203,35.243343353271484,34.826210021972656,0.026827961243148568,0.03912686393379161
801,801,801,801,2022-04-08,36.661598205566406,35.55850982666016,33.64896011352539,0.031021783091686128,0.08953138765290003
802,802,802,802,2022-04-11,35.72536849975586,35.595584869384766,33.78800582885742,0.003646059780934241,0.05733876928728909
803,803,803,803,2022-04-12,36.03126525878906,34.91890335083008,34.32564163208008,0.031855579677949386,0.04968949000256817
804,804,804,804,2022-04-13,35.938568115234375,34.87255859375,34.86328887939453,0.03056872120864207,0.030842736597790577
805,805,805,805,2022-04-14,36.3278923034668,36.34643173217773,35.36384963989258,-0.0005100756202848222,0.027260682120046065
806,806,806,806,2022-04-18,36.92115783691406,36.18885040283203,35.243343353271484,0.02023571972943139,0.047606564077208535
807,807,807,807,2022-04-19,36.80991363525391,36.661598205566406,35.55850982666016,0.004045525480255385,0.03519280798588209
808,808,808,808,2022-04-20,38.25598907470703,35.72536849975586,35.595584869384766,0.0708353946011353,0.07473972446539112
809,809,809,809,2022-04-21,36.83773040771485,36.03126525878906,34.91890335083008,0.022382371063949025,0.054950954146707476
810,810,810,810,2022-04-22,35.14137649536133,35.938568115234375,34.87255859375,-0.022182064052104433,0.0077085798246965265
811,811,811,811,2022-04-25,34.86328887939453,36.3278923034668,36.34643173217773,-0.040316223463713,-0.040805734761307
812,812,812,812,2022-04-26,34.54811477661133,36.92115783691406,36.18885040283203,-0.0642732568351404,-0.045338152717122604
813,813,813,813,2022-04-27,33.88996505737305,36.80991363525391,36.661598205566406,-0.07932505918960775,-0.07560044525752663
814,814,814,814,2022-04-28,34.436885833740234,38.25598907470703,35.72536849975586,-0.09983020523946662,-0.036066322619581426
815,815,815,815,2022-04-29,33.59467315673828,36.83773040771485,36.03126525878906,-0.08803629363380605,-0.0676243835610637
816,816,816,816,2022-05-02,34.47431182861328,35.14137649536133,35.938568115234375,-0.018982314675012768,-0.04074331180713886
817,817,817,817,2022-05-03,34.71761703491211,34.86328887939453,36.3278923034668,-0.004178373560404958,-0.04432614078194175
818,818,818,818,2022-05-04,35.79376602172852,34.54811477661133,36.92115783691406,0.03605554899801611,-0.030535115398205748
819,819,819,819,2022-05-05,35.28844451904297,33.88996505737305,36.80991363525391,0.041265296653519856,-0.04133313463560506
820,820,820,820,2022-05-06,38.74148941040039,34.436885833740234,38.25598907470703,0.12499979229953007,0.012690832139910624
821,821,821,821,2022-05-09,38.769569396972656,33.59467315673828,36.83773040771485,0.15403918996593702,0.05244185697317616
822,822,822,822,2022-05-10,39.01286697387695,34.47431182861328,35.14137649536133,0.13165034788299157,0.1101690048773889
823,823,823,823,2022-05-11,39.1064453125,34.71761703491211,34.86328887939453,0.1264150207421919,0.12170843800147968
824,824,824,824,2022-05-12,38.73213577270508,35.79376602172852,34.54811477661133,0.08209166225182418,0.12110707120048936
825,825,825,825,2022-05-13,39.57433319091797,35.28844451904297,33.88996505737305,0.1214530345638265,0.16773012671809284
826,826,826,826,2022-05-16,41.24003219604492,38.74148941040039,34.436885833740234,0.06449268790821927,0.19755405280111504
827,827,827,827,2022-05-17,42.2974739074707,38.769569396972656,33.59467315673828,0.09099674217102671,0.25905299659052794
828,828,828,828,2022-05-18,42.82150650024414,39.01286697387695,34.47431182861328,0.097625215007076,0.24212795640790086
829,829,829,829,2022-05-19,43.242618560791016,39.1064453125,34.71761703491211,0.10576704722811847,0.24555261143949325
830,830,830,830,2022-05-20,42.78408050537109,38.73213577270508,35.79376602172852,0.1046145442751818,0.19529418836227252
831,831,831,831,2022-05-23,43.214542388916016,39.57433319091797,35.28844451904297,0.09198409434813803,0.2246088763021512
832,832,832,832,2022-05-24,42.86830139160156,41.24003219604492,38.74148941040039,0.03948273337460684,0.10652176888411802
833,833,833,833,2022-05-25,43.84151840209961,42.2974739074707,38.769569396972656,0.036504413904400845,0.13082293881559082
834,834,834,834,2022-05-26,43.71050643920898,42.82150650024414,39.01286697387695,0.020760594654925857,0.12041256717886362
835,835,835,835,2022-05-27,43.46720504760742,43.242618560791016,39.1064453125,0.005193637533783546,0.11151000046822324
836,836,836,836,2022-05-31,43.083534240722656,42.78408050537109,38.73213577270508,0.006999185954550846,0.11234594687866539
837,837,837,837,2022-06-01,42.56885147094727,43.214542388916016,39.57433319091797,-0.014941519272788972,0.07566819295685634
838,838,838,838,2022-06-02,42.97123718261719,42.86830139160156,41.24003219604492,0.002401209930743553,0.041978749636822466
839,839,839,839,2022-06-03,42.55948638916016,43.84151840209961,42.2974739074707,-0.029242418138465953,0.006194518430642892
840,840,840,840,2022-06-06,43.261329650878906,43.71050643920898,42.82150650024414,-0.010276174423985873,0.010271080739120197
841,841,841,841,2022-06-07,43.17710494995117,43.46720504760742,43.242618560791016,-0.006673999336707204,-0.0015150241363793837
842,842,842,842,2022-06-08,42.7092170715332,43.083534240722656,42.78408050537109,-0.008688172309588515,-0.0017497964886374895
843,843,843,843,2022-06-09,42.596927642822266,42.56885147094727,43.214542388916016,0.0006595473193387047,-0.014291826592433443
844,844,844,844,2022-06-10,41.18388366699219,42.97123718261719,42.86830139160156,-0.0415941832912371,-0.03929284972647351
845,845,845,845,2022-06-13,37.946067810058594,42.55948638916016,43.84151840209961,-0.108399301084531,-0.13447186153476554
846,846,846,846,2022-06-14,36.88862991333008,43.261329650878906,43.71050643920898,-0.1473070705171763,-0.15606949179064133
847,847,847,847,2022-06-15,36.59854507446289,43.17710494995117,43.46720504760742,-0.15236222722931125,-0.1580193611625509
848,848,848,848,2022-06-16,34.49302291870117,42.7092170715332,43.083534240722656,-0.19237519945801906,-0.19939198288662474
849,849,849,849,2022-06-17,33.997066497802734,42.596927642822266,42.56885147094727,-0.20188923523146718,-0.20136284341602873
850,850,850,850,2022-06-21,34.62403869628906,41.18388366699219,42.97123718261719,-0.15928184490188502,-0.1942508299413067
851,851,851,851,2022-06-22,34.137428283691406,37.946067810058594,42.55948638916016,-0.10036980762885817,-0.1978890917164321
852,852,852,852,2022-06-23,35.335235595703125,36.88862991333008,43.261329650878906,-0.042110382556268866,-0.18321429598072358
853,853,853,853,2022-06-24,35.85927200317383,36.59854507446289,43.17710494995117,-0.020199520767422485,-0.16948410402364456
854,854,854,854,2022-06-27,36.130653381347656,34.49302291870117,42.7092170715332,0.047477151147532703,-0.15403147473219148
855,855,855,855,2022-06-28,35.39137649536133,33.997066497802734,42.596927642822266,0.04101265612574867,-0.16915659288575702
856,856,856,856,2022-06-29,35.39137649536133,34.62403869628906,41.18388366699219,0.022161995768405385,-0.1406498527061789
857,857,857,857,2022-06-30,35.718902587890625,34.137428283691406,37.946067810058594,0.046326697226772184,-0.058692912090817506
858,858,858,858,2022-07-01,36.34587860107422,35.335235595703125,36.88862991333008,0.0286015640856232,-0.014713241275999045
859,859,859,859,2022-07-05,35.17615509033203,35.85927200317383,36.59854507446289,-0.01904993812426914,-0.0388646592709323
860,860,860,860,2022-07-06,34.9047737121582,36.130653381347656,34.49302291870117,-0.03392907557609548,0.011937219722014891
861,861,861,861,2022-07-07,35.28844451904297,35.39137649536133,33.997066497802734,-0.002908391436310831,0.03798498383158133
862,862,862,862,2022-07-08,35.40073776245117,35.39137649536133,34.62403869628906,0.0002645070075495415,0.022432364779136904
863,863,863,863,2022-07-11,35.0919303894043,35.718902587890625,34.137428283691406,-0.01755295244425803,0.02796057446919309
864,864,864,864,2022-07-12,35.26972961425781,36.34587860107422,35.335235595703125,-0.029608556134466335,-0.001853843064606009
865,865,865,865,2022-07-13,34.736328125,35.17615509033203,35.85927200317383,-0.01250355430269623,-0.03131530049116549
866,866,866,866,2022-07-14,33.93155670166016,34.9047737121582,36.130653381347656,-0.027882060446048462,-0.060865123486052664
867,867,867,867,2022-07-15,33.66953659057617,35.28844451904297,35.39137649536133,-0.04587643208793668,-0.04865139690203446
868,868,868,868,2022-07-18,33.30458450317383,35.40073776245117,35.39137649536133,-0.05921213488100496,-0.05896328989806343
869,869,869,869,2022-07-19,33.444950103759766,35.0919303894043,35.718902587890625,-0.04693330538868912,-0.06366243975540764
870,870,870,870,2022-07-20,33.53852844238281,35.26972961425781,36.34587860107422,-0.049084617058565705,-0.07723984855351473
871,871,871,871,2022-07-21,33.725685119628906,34.736328125,35.17615509033203,-0.029094698833286525,-0.04123446598920011
872,872,872,872,2022-07-22,33.34201431274414,33.93155670166016,34.9047737121582,-0.017374457473304683,-0.04477208224586526
873,873,873,873,2022-07-25,33.64146423339844,33.66953659057617,35.28844451904297,-0.0008337613172136882,-0.04667194341070369
874,874,874,874,2022-07-26,34.0251350402832,33.30458450317383,35.40073776245117,0.02163517569302531,-0.03885802412928929
875,875,875,875,2022-07-27,34.137428283691406,33.444950103759766,35.0919303894043,0.020705014592137028,-0.02720004556948208
876,876,876,876,2022-07-28,35.10128402709961,33.53852844238281,35.26972961425781,0.04659583044621396,-0.004775925106329959
877,877,877,877,2022-07-29,35.65860366821289,33.725685119628906,34.736328125,0.0573129512929893,0.026550749402586504
878,878,878,878,2022-08-01,35.53580474853516,33.34201431274414,33.93155670166016,0.06579657771163827,0.04727894039699354
879,879,879,879,2022-08-02,35.21464157104492,33.64146423339844,33.66953659057617,0.046763045946278226,0.045890295410279336
880,880,880,880,2022-08-03,35.299652099609375,34.0251350402832,33.30458450317383,0.037458104363648825,0.05990369272570928
881,881,881,881,2022-08-04,36.971588134765625,34.137428283691406,33.444950103759766,0.08302206679195545,0.10544605448848943
882,882,882,882,2022-08-05,36.32926559448242,35.10128402709961,33.53852844238281,0.034983950058201874,0.08320988670966667
883,883,883,883,2022-08-08,36.59375381469727,35.65860366821289,33.725685119628906,0.026225091570761805,0.08504108025960022
884,884,884,884,2022-08-09,36.20647048950195,35.53580474853516,33.34201431274414,0.018872957731298712,0.08591131147295283
885,885,885,885,2022-08-10,37.06605529785156,35.21464157104492,33.64146423339844,0.052575112061596485,0.10179673038884185
886,886,886,886,2022-08-11,38.19012451171875,35.299652099609375,34.0251350402832,0.08188387817401077,0.12240919739200185
887,887,887,887,2022-08-12,39.361427307128906,36.971588134765625,34.137428283691406,0.06463988410917176,0.15302848767706312
888,888,888,888,2022-08-15,39.90929412841797,36.32926559448242,35.10128402709961,0.0985439280247733,0.13697533393953276
889,889,889,889,2022-08-16,40.23990249633789,36.59375381469727,35.65860366821289,0.09963855307394565,0.12847667482304992
890,890,890,890,2022-08-17,40.24935531616211,36.20647048950195,35.53580474853516,0.11166194252025718,0.13264229137293548
891,891,891,891,2022-08-18,41.10893630981445,37.06605529785156,35.21464157104492,0.10907232991143845,0.16738193194094841
892,892,892,892,2022-08-19,40.57051467895508,38.19012451171875,35.299652099609375,0.06232999231269587,0.14931769198382638
893,893,893,893,2022-08-22,39.76760482788086,39.361427307128906,36.971588134765625,0.010319176629003612,0.0756260911195763
894,894,894,894,2022-08-23,39.56924057006836,39.90929412841797,36.32926559448242,-0.008520660807866065,0.08918360783153334
895,895,895,895,2022-08-24,39.625919342041016,40.23990249633789,36.59375381469727,-0.01525806764449178,0.08286019364665242
896,896,896,896,2022-08-25,40.48550415039063,40.24935531616211,36.20647048950195,0.005867145756088599,0.11818422516852012
897,897,897,897,2022-08-26,39.40865707397461,41.10893630981445,37.06605529785156,-0.04136033155968366,0.06320073062263054
898,898,898,898,2022-08-29,39.19140625,40.57051467895508,38.19012451171875,-0.0339928748715248,0.02621834181174254
899,899,899,899,2022-08-30,38.7946662902832,39.76760482788086,39.361427307128906,-0.0244656056558763,-0.014398893932971113
900,900,900,900,2022-08-31,38.99303436279297,39.56924057006836,39.90929412841797,-0.014561972860081984,-0.022958556036513977
901,901,901,901,2022-09-01,38.87968444824219,39.625919342041016,40.23990249633789,-0.018831989419791473,-0.03380271729583573
902,902,902,902,2022-09-02,39.172508239746094,40.48550415039063,40.24935531616211,-0.032431259983009775,-0.02675439315629502
903,903,903,903,2022-09-06,38.530181884765625,39.40865707397461,41.10893630981445,-0.022291426666988023,-0.06272977742878671
904,904,904,904,2022-09-07,39.38032150268555,39.19140625,40.57051467895508,0.00482032340152494,-0.029336408120228086
905,905,905,905,2022-09-08,39.97541427612305,38.7946662902832,39.76760482788086,0.03043583303449071,0.005225596289784473
906,906,906,906,2022-09-09,40.89167785644531,38.99303436279297,39.56924057006836,0.048691863166822946,0.03342084071679885
907,907,907,907,2022-09-12,41.90240097045898,38.87968444824219,39.625919342041016,0.07774539750292275,0.05744930757991873
908,908,908,908,2022-09-13,40.957801818847656,39.172508239746094,40.48550415039063,0.04557516634306635,0.011665846291615711
909,909,909,909,2022-09-14,41.85517120361328,38.530181884765625,39.40865707397461,0.08629570783734919,0.06208062672742898
910,910,910,910,2022-09-15,42.374698638916016,39.38032150268555,39.19140625,0.0760373969020609,0.08122424514726401
911,911,911,911,2022-09-16,41.439544677734375,39.97541427612305,38.7946662902832,0.03662577181810067,0.06817634072840639
912,912,912,912,2022-09-19,41.58123397827149,40.89167785644531,38.99303436279297,0.016862994085176553,0.06637594785257783
913,913,913,913,2022-09-20,40.428829193115234,41.90240097045898,38.87968444824219,-0.03516676236243854,0.03984458122172563
914,914,914,914,2022-09-21,39.83372116088867,40.957801818847656,39.172508239746094,-0.027444848308282865,0.016879514507873283
915,915,915,915,2022-09-22,39.08749771118164,41.85517120361328,38.530181884765625,-0.06612500708616653,0.01446439645893216
916,916,916,916,2022-09-23,38.37904739379883,42.374698638916016,39.38032150268555,-0.09429332534409263,-0.025425747446435554
917,917,917,917,2022-09-26,37.20774459838867,41.439544677734375,39.97541427612305,-0.10211984982594335,-0.06923429632566636
918,918,918,918,2022-09-27,37.20774459838867,41.58123397827149,40.89167785644531,-0.10517940333777043,-0.0900900489089611
919,919,919,919,2022-09-28,38.02009582519531,40.428829193115234,41.90240097045898,-0.059579597430689746,-0.09265113824863336
920,920,920,920,2022-09-29,37.009376525878906,39.83372116088867,40.957801818847656,-0.07090335908117196,-0.0964022754549243
921,921,921,921,2022-09-30,36.1497917175293,39.08749771118164,41.85517120361328,-0.07515717724780224,-0.13631241545588157
922,922,922,922,2022-10-03,37.16051483154297,38.37904739379883,42.374698638916016,-0.03174994287254629,-0.12304946052370158
923,923,923,923,2022-10-04,38.73798751831055,37.20774459838867,41.439544677734375,0.041127000210277265,-0.06519273270093107
924,924,924,924,2022-10-05,39.20084381103516,37.20774459838867,41.58123397827149,0.05356678385533753,-0.05724674184706047
925,925,925,925,2022-10-06,38.82300567626953,38.02009582519531,40.428829193115234,0.021118038596371624,-0.03971976307241576
926,926,926,926,2022-10-07,38.84189987182617,37.009376525878906,39.83372116088867,0.04951510989832175,-0.024899036799914454
927,927,927,927,2022-10-10,38.73798751831055,36.1497917175293,39.08749771118164,0.07159642359782148,-0.008941738748630912
928,928,928,928,2022-10-11,38.78523254394531,37.16051483154297,38.37904739379883,0.04372161472378844,0.010583513081466212
929,929,929,929,2022-10-12,37.54780197143555,38.73798751831055,37.20774459838867,-0.030723990148234348,0.009139424512755845
930,930,930,930,2022-10-13,38.89857482910156,39.20084381103516,37.20774459838867,-0.007710777436084504,0.045442964870977764
931,931,931,931,2022-10-14,38.76633071899414,38.82300567626953,38.02009582519531,-0.0014598291989028622,0.019627380668102212
932,932,932,932,2022-10-17,39.58813095092773,38.84189987182617,37.009376525878906,0.01921201284087637,0.06967840766638211
933,933,933,933,2022-10-18,40.579959869384766,38.73798751831055,36.1497917175293,0.047549510676143436,0.12255030918220333
934,934,934,934,2022-10-19,39.63536071777344,38.78523254394531,37.16051483154297,0.02191886236249574,0.06659880514168082
935,935,935,935,2022-10-20,38.46406555175781,37.54780197143555,38.73798751831055,0.02440258902556569,-0.007071146027481601
936,936,936,936,2022-10-21,40.01320266723633,38.89857482910156,39.20084381103516,0.02865472174833683,0.020722994130358163
937,937,937,937,2022-10-24,40.60829925537109,38.76633071899414,38.82300567626953,0.04751464743281586,0.04598545496421491
938,938,938,938,2022-10-25,41.2222900390625,39.58813095092773,38.84189987182617,0.041279015929305274,0.06128408175427413
939,939,939,939,2022-10-26,40.75943756103516,40.579959869384766,38.73798751831055,0.00442281589799709,0.052182629305900896
940,940,940,940,2022-10-27,41.27896118164063,39.63536071777344,38.78523254394531,0.041468033445452246,0.06429582792548216
941,941,941,941,2022-10-28,42.19522476196289,38.46406555175781,37.54780197143555,0.09700376589636317,0.12377349795502979
942,942,942,942,2022-10-31,42.27138900756836,40.01320266723633,38.89857482910156,0.05643603085491278,0.08670791136397771
943,943,943,943,2022-11-01,41.91912460327149,40.60829925537109,38.76633071899414,0.032279740150088276,0.08132814805535848
944,944,944,944,2022-11-02,41.29076385498047,41.2222900390625,39.58813095092773,0.001661087141279216,0.04300867111314943
945,945,945,945,2022-11-03,41.53830337524414,40.75943756103516,40.579959869384766,0.01910884597076845,0.023616176776517506
946,946,946,946,2022-11-04,42.22378158569336,41.27896118164063,39.63536071777344,0.02288866718072713,0.06530584864235167
947,947,947,947,2022-11-07,43.04255676269531,42.19522476196289,38.46406555175781,0.020081229701050196,0.11903295050224516
948,948,948,948,2022-11-08,42.12858200073242,42.27138900756836,40.01320266723633,-0.0033783372202500495,0.05286703369106238
949,949,949,949,2022-11-09,40.60529327392578,41.91912460327149,40.60829925537109,-0.03134205071742302,-7.4023820264002e-05
950,950,950,950,2022-11-10,42.92830657958984,41.29076385498047,41.2222900390625,0.03965881402341376,0.041385777910705634
951,951,951,951,2022-11-11,43.22344970703125,41.53830337524414,40.75943756103516,0.04056849208702684,0.06045255512435266
952,952,952,952,2022-11-14,41.74775314331055,42.22378158569336,41.27896118164063,-0.011273941473401883,0.011356680213125525
953,953,953,953,2022-11-15,41.3764533996582,43.04255676269531,42.19522476196289,-0.03870828055644482,-0.019404360728581094
954,954,954,954,2022-11-16,40.90042495727539,42.12858200073242,42.27138900756836,-0.029152584424410044,-0.032432434383632636
955,955,955,955,2022-11-17,39.35809326171875,40.60529327392578,41.91912460327149,-0.03071520759112223,-0.06109458071442819
956,956,956,956,2022-11-18,40.21493911743164,42.92830657958984,41.29076385498047,-0.06320695313539948,-0.026054851911369137
957,957,957,957,2022-11-21,39.18671798706055,43.22344970703125,41.53830337524414,-0.09339216900390157,-0.05661245638609991
958,958,958,958,2022-11-22,40.31014633178711,41.74775314331055,42.22378158569336,-0.03443554929982606,-0.04532126640581724
959,959,959,959,2022-11-23,40.40535354614258,41.3764533996582,43.04255676269531,-0.023469866886262625,-0.06126966925065147
960,960,960,960,2022-11-25,40.13877868652344,40.90042495727539,42.12858200073242,-0.018621964724023554,-0.04723167074966805
961,961,961,961,2022-11-28,39.44377517700195,39.35809326171875,40.60529327392578,0.0021769833897553603,-0.028605090698105684
962,962,962,962,2022-11-29,39.90076446533203,40.21493911743164,42.92830657958984,-0.007812386615386635,-0.07052554259611166
