,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ETN,ETN_6m,ETN_12m,ETN_6m_ret,ETN_12m_ret
1195,1195,1195,1195,2023-11-02,215.3000030517578,194.4532623291016,210.92745971679688,0.10720694768995043,0.02073008104697105
1196,1196,1196,1196,2023-11-03,214.7899932861328,195.7680206298828,201.60470581054688,0.09716588335033927,0.06540168505777078
1197,1197,1197,1197,2023-11-06,216.42999267578125,194.532943725586,199.1146545410156,0.11256216315260148,0.08696164616652502
1198,1198,1198,1198,2023-11-07,215.83999633789065,196.9931182861328,193.2182006835937,0.09567277382950357,0.1170790100221537
1199,1199,1199,1199,2023-11-08,217.6000061035156,207.08282470703125,194.6923065185547,0.05078731860724539,0.11766104164356261
1200,1200,1200,1200,2023-11-09,218.3800048828125,213.9752960205078,198.84571838378903,0.02058512802282797,0.09823840642784498
1201,1201,1201,1201,2023-11-10,221.82000732421875,215.3000030517578,194.4532623291016,0.030283345007169116,0.14073687768117993
1202,1202,1202,1202,2023-11-13,222.57000732421875,214.7899932861328,195.7680206298828,0.03622149206793712,0.13690686869132485
1203,1203,1203,1203,2023-11-14,228.1000061035156,216.42999267578125,194.532943725586,0.05392050003539195,0.17255207131024708
1204,1204,1204,1204,2023-11-15,225.6499938964844,215.83999633789065,196.9931182861328,0.045450323040390206,0.14547145534661476
1205,1205,1205,1205,2023-11-16,226.8000030517578,217.6000061035156,207.08282470703125,0.04227939655417856,0.09521397234474316
1206,1206,1206,1206,2023-11-17,227.8000030517578,218.3800048828125,213.9752960205078,0.0431358089491769,0.06460889312159201
1207,1207,1207,1207,2023-11-20,226.9199981689453,221.82000732421875,215.3000030517578,0.022991572790241,0.0539711795284743
1208,1208,1208,1208,2023-11-21,227.009994506836,222.57000732421875,214.7899932861328,0.019948721914491818,0.05689278645502016
1209,1209,1209,1209,2023-11-22,228.9100036621093,228.1000061035156,216.42999267578125,0.003551063292063672,0.05766303843582099
1210,1210,1210,1210,2023-11-24,228.72000122070312,225.6499938964844,215.83999633789065,0.01360517353094659,0.05967385610333875
1211,1211,1211,1211,2023-11-27,228.77999877929688,226.8000030517578,217.6000061035156,0.008730139774677292,0.05137864137036274
1212,1212,1212,1212,2023-11-28,224.58999633789065,227.8000030517578,218.3800048828125,-0.014091337448919217,0.028436630260222584
1213,1213,1213,1213,2023-11-29,225.8000030517578,226.9199981689453,221.82000732421875,-0.004935638666600184,0.017942456027971287
1214,1214,1214,1214,2023-11-30,227.69000244140625,227.009994506836,222.57000732421875,0.00299549777994379,0.02300397604664317
1215,1215,1215,1215,2023-12-01,230.4600067138672,228.9100036621093,228.1000061035156,0.006771233353549011,0.010346341723816543
1216,1216,1216,1216,2023-12-04,228.1999969482422,228.72000122070312,225.6499938964844,-0.0022735408783036704,0.011300700734463875
1217,1217,1217,1217,2023-12-05,225.6000061035156,228.77999877929688,226.8000030517578,-0.013899784477440336,-0.005290991764088981
1218,1218,1218,1218,2023-12-06,226.9199981689453,224.58999633789065,227.8000030517578,0.010374468449383834,-0.0038630591353089327
1219,1219,1219,1219,2023-12-07,227.92999267578125,225.8000030517578,226.9199981689453,0.0094330805812044,0.004450883637342473
1220,1220,1220,1220,2023-12-08,232.3099975585937,227.69000244140625,227.009994506836,0.02029072452742553,0.023347003127644594
1221,1221,1221,1221,2023-12-11,234.67999267578125,230.4600067138672,228.9100036621093,0.018311142232819044,0.025206364603396425
1222,1222,1222,1222,2023-12-12,237.0500030517578,228.1999969482422,228.72000122070312,0.03878179764184164,0.03642008476126524
1223,1223,1223,1223,2023-12-13,236.7899932861328,225.6000061035156,228.77999877929688,0.04960100567321235,0.03501177790705001
1224,1224,1224,1224,2023-12-14,237.6999969482422,226.9199981689453,224.58999633789065,0.04750572389512797,0.05837303897822688
1225,1225,1225,1225,2023-12-15,237.4100036621093,227.92999267578125,225.8000030517578,0.041591766292086385,0.051417185356238626
1226,1226,1226,1226,2023-12-18,237.1300048828125,232.3099975585937,227.69000244140625,0.020748170009356137,0.04145988993888983
1227,1227,1227,1227,2023-12-19,238.1499938964844,234.67999267578125,230.4600067138672,0.014786097362364803,0.033367989927054476
1228,1228,1228,1228,2023-12-20,233.9499969482422,237.0500030517578,228.1999969482422,-0.013077435408590854,0.0251971957795607
1229,1229,1229,1229,2023-12-21,237.2899932861328,236.7899932861328,225.6000061035156,0.002111575717626657,0.05181731766998854
1230,1230,1230,1230,2023-12-22,238.63999938964844,237.6999969482422,226.9199981689453,0.003954574898925811,0.051648163737324726
1231,1231,1231,1231,2023-12-26,240.2100067138672,237.4100036621093,227.92999267578125,0.011793955640314824,0.05387625337905244
1232,1232,1232,1232,2023-12-27,240.82000732421875,237.1300048828125,232.3099975585937,0.015561094612340565,0.036632128858245405
1233,1233,1233,1233,2023-12-28,240.75,238.1499938964844,234.67999267578125,0.010917514886209512,0.025865039686636893
1234,1234,1234,1234,2023-12-29,240.82000732421875,233.9499969482422,237.0500030517578,0.029365293719137986,0.015903835578680692
1235,1235,1235,1235,2024-01-02,238.8999938964844,237.2899932861328,236.7899932861328,0.006784949453853217,0.008910852105992184
1236,1236,1236,1236,2024-01-03,233.1000061035156,238.63999938964844,237.6999969482422,-0.023214856270122652,-0.01935208625908491
1237,1237,1237,1237,2024-01-04,234.47999572753903,240.2100067138672,237.4100036621093,-0.023854172707940546,-0.01234155212237964
1238,1238,1238,1238,2024-01-05,234.8600006103516,240.82000732421875,237.1300048828125,-0.02474880214517694,-0.009572825984559552
1239,1239,1239,1239,2024-01-08,238.97999572753903,240.75,238.1499938964844,-0.00735204266858136,0.0034852061823500424
1240,1240,1240,1240,2024-01-09,239.47999572753903,240.82000732421875,233.9499969482422,-0.005564369885910914,0.023637524477165384
1241,1241,1241,1241,2024-01-10,240.88999938964844,238.8999938964844,237.2899932861328,0.008329868329868262,0.015171335519296836
1242,1242,1242,1242,2024-01-11,243.4199981689453,233.1000061035156,238.63999938964844,0.04427280907425968,0.020030165904803443
1243,1243,1243,1243,2024-01-12,242.1100006103516,234.47999572753903,240.2100067138672,0.032540110123843835,0.00790972000907364
1244,1244,1244,1244,2024-01-16,241.7400054931641,234.8600006103516,240.82000732421875,0.02929406823185232,0.003820272987977935
1245,1245,1245,1245,2024-01-17,237.259994506836,238.97999572753903,240.75,-0.007197260237061909,-0.014496388341283528
1246,1246,1246,1246,2024-01-18,240.1199951171875,239.47999572753903,240.82000732421875,0.002672454489169862,-0.0029067859220218706
1247,1247,1247,1247,2024-01-19,244.6000061035156,240.88999938964844,238.8999938964844,0.015401248384189214,0.02385940708521339
1248,1248,1248,1248,2024-01-22,243.8999938964844,243.4199981689453,233.1000061035156,0.001971882882054521,0.04633199275066824
1249,1249,1249,1249,2024-01-23,243.25,242.1100006103516,234.47999572753903,0.004708600994483891,0.037401929513217524
1250,1250,1250,1250,2024-01-24,241.57000732421875,241.7400054931641,234.8600006103516,-0.0007032272899908376,0.028570240553645876
1251,1251,1251,1251,2024-01-25,245.82000732421875,237.259994506836,238.97999572753903,0.03607861845894167,0.028621691015837225
1252,1252,1252,1252,2024-01-26,245.88999938964844,240.1199951171875,239.47999572753903,0.024029670122410973,0.02676634281137269
1253,1253,1253,1253,2024-01-29,248.72000122070312,244.6000061035156,240.88999938964844,0.016843806273021622,0.032504470301356836
1254,1254,1254,1254,2024-01-30,250.2700042724609,243.8999938964844,243.4199981689453,0.026117304368117544,0.028140687515580964
1255,1255,1255,1255,2024-01-31,246.0800018310547,243.25,242.1100006103516,0.011634128801869315,0.016397510266799697
1256,1256,1256,1256,2024-02-01,264.57000732421875,241.57000732421875,241.7400054931641,0.09521049510559054,0.09444031319714785
1257,1257,1257,1257,2024-02-02,270.1000061035156,245.82000732421875,237.259994506836,0.0987714508822437,0.13841360683220216
1258,1258,1258,1258,2024-02-05,267.2349853515625,245.88999938964844,240.1199951171875,0.0868070519943751,0.11292266694050968
