,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SBAC,SBAC_6m,SBAC_12m,SBAC_6m_ret,SBAC_12m_ret
969,969,969,969,2022-12-08,285.0368957519531,294.92010498046875,291.29400634765625,-0.03351148009787308,-0.02148039595512763
970,970,970,970,2022-12-09,283.97271728515625,296.8021850585937,289.7568054199219,-0.04322565135733314,-0.01996187156461504
971,971,971,971,2022-12-12,286.27850341796875,290.9294128417969,293.2548217773437,-0.015986384389251262,-0.023789270768314164
972,972,972,972,2022-12-13,297.0682373046875,289.2247009277344,292.2005615234375,0.02711917879694825,0.016658680448359053
973,973,973,973,2022-12-14,290.0820007324219,284.4555358886719,288.9685363769531,0.019779769186675455,0.003853237343515614
974,974,974,974,2022-12-15,284.42596435546875,283.4898986816406,290.2396240234375,0.003301936605788258,-0.020030551264424434
975,975,975,975,2022-12-16,276.1883239746094,285.0368957519531,294.92010498046875,-0.031043601404654675,-0.06351476447188942
976,976,976,976,2022-12-19,273.3997497558594,283.97271728515625,296.8021850585937,-0.037232335663710425,-0.07884859506042485
977,977,977,977,2022-12-20,274.2865295410156,286.27850341796875,290.9294128417969,-0.04188918739541103,-0.05720591513320583
978,978,978,978,2022-12-21,276.5726013183594,297.0682373046875,289.2247009277344,-0.06899302386645534,-0.04374487921948356
979,979,979,979,2022-12-22,275.99127197265625,290.0820007324219,284.4555358886719,-0.048574984742894234,-0.029756017542679536
980,980,980,980,2022-12-23,278.3758544921875,284.42596435546875,283.4898986816406,-0.021271299464489024,-0.018039599341055146
981,981,981,981,2022-12-27,278.365966796875,276.1883239746094,285.0368957519531,0.007884630280264204,-0.023403738444034095
982,982,982,982,2022-12-28,274.62158203125,273.3997497558594,283.97271728515625,0.004469032164373665,-0.03292969600497264
983,983,983,983,2022-12-29,280.72100830078125,274.2865295410156,286.27850341796875,0.02345896741824305,-0.019412897059453704
984,984,984,984,2022-12-30,276.2080383300781,276.5726013183594,297.0682373046875,-0.0013181457112652062,-0.0702202267192037
985,985,985,985,2023-01-03,277.6170654296875,275.99127197265625,290.0820007324219,0.005890742288373163,-0.04297038517130303
986,986,986,986,2023-01-04,288.3477478027344,278.3758544921875,284.42596435546875,0.035821689092746745,0.0137884157522421
987,987,987,987,2023-01-05,277.25250244140625,278.365966796875,276.1883239746094,-0.004000001754098204,0.0038530899912145866
988,988,988,988,2023-01-06,287.1850280761719,274.62158203125,273.3997497558594,0.04574821087256087,0.05042169326278634
989,989,989,989,2023-01-09,287.1259155273437,280.72100830078125,274.2865295410156,0.022815917003617514,0.04681012227546577
990,990,990,990,2023-01-10,289.5301818847656,276.2080383300781,276.5726013183594,0.04823228040440686,0.046850557519582114
991,991,991,991,2023-01-11,301.6107482910156,277.6170654296875,275.99127197265625,0.08642726204237983,0.09282712505813451
992,992,992,992,2023-01-12,301.9556579589844,288.3477478027344,278.3758544921875,0.04719270485011551,0.08470491634344901
993,993,993,993,2023-01-13,302.06402587890625,277.25250244140625,278.365966796875,0.0894907105220577,0.08513274576889573
994,994,994,994,2023-01-17,298.3886108398437,287.1850280761719,274.62158203125,0.039011722995184295,0.08654465039783066
995,995,995,995,2023-01-18,288.199951171875,287.1259155273437,280.72100830078125,0.0037406433430389185,0.026641906554711214
996,996,996,996,2023-01-19,290.1411437988281,289.5301818847656,276.2080383300781,0.0021101838505586112,0.05044424323415031
997,997,997,997,2023-01-20,292.46661376953125,301.6107482910156,277.6170654296875,-0.030317667965405026,0.0534893210432148
998,998,998,998,2023-01-23,282.080810546875,301.9556579589844,288.3477478027344,-0.06582041729719479,-0.021733955973697205
999,999,999,999,2023-01-24,283.2041320800781,302.06402587890625,277.25250244140625,-0.062436742488457764,0.021466459585625097
1000,1000,1000,1000,2023-01-25,287.3820495605469,298.3886108398437,287.1850280761719,-0.036886666848033434,0.0006860437178597412
1001,1001,1001,1001,2023-01-26,286.8204040527344,288.199951171875,287.1259155273437,-0.0047867708288329425,-0.0010640330882296656
1002,1002,1002,1002,2023-01-27,284.8004455566406,290.1411437988281,289.5301818847656,-0.01840724197975352,-0.016335900793954083
1003,1003,1003,1003,2023-01-30,285.9533386230469,292.46661376953125,301.6107482910156,-0.02227014927460047,-0.051912638248758136
1004,1004,1004,1004,2023-01-31,293.1760559082031,282.080810546875,301.9556579589844,0.03933357019152628,-0.02907579910946334
1005,1005,1005,1005,2023-02-01,296.7628173828125,283.2041320800781,302.06402587890625,0.04787601509606709,-0.01754994981831748
1006,1006,1006,1006,2023-02-02,303.5815124511719,287.3820495605469,298.3886108398437,0.05636908399601359,0.017403149526090234
1007,1007,1007,1007,2023-02-03,293.4125061035156,286.8204040527344,288.199951171875,0.022983378998271187,0.01808659200130114
1008,1008,1008,1008,2023-02-06,291.4418029785156,284.8004455566406,290.1411437988281,0.023319336488025977,0.00448284983872993
1009,1009,1009,1009,2023-02-07,288.8404235839844,285.9533386230469,292.46661376953125,0.010096349896943746,-0.012398646596990304
1010,1010,1010,1010,2023-02-08,288.4856872558594,293.1760559082031,282.080810546875,-0.015998471081868804,0.022705822124401642
1011,1011,1011,1011,2023-02-09,285.22412109375,296.7628173828125,283.2041320800781,-0.0388818801183507,0.007132625498206702
1012,1012,1012,1012,2023-02-10,285.2536926269531,303.5815124511719,287.3820495605469,-0.06037198930935095,-0.007406019049722601
1013,1013,1013,1013,2023-02-13,287.26385498046875,293.4125061035156,286.8204040527344,-0.0209556545653089,0.001546092681930844
1014,1014,1014,1014,2023-02-14,283.0169372558594,291.4418029785156,284.8004455566406,-0.02890754049883948,-0.006262308674747308
1015,1015,1015,1015,2023-02-15,284.4555358886719,288.8404235839844,285.9533386230469,-0.015181004240694684,-0.005237927074352
1016,1016,1016,1016,2023-02-16,279.4400329589844,288.4856872558594,293.1760559082031,-0.03135564326576923,-0.04685247199559728
1017,1017,1017,1017,2023-02-17,277.1243591308594,285.22412109375,296.7628173828125,-0.028397885605994433,-0.06617560254059818
1018,1018,1018,1018,2023-02-21,268.798095703125,285.2536926269531,303.5815124511719,-0.05768758599506829,-0.11457686097944275
1019,1019,1019,1019,2023-02-22,255.2098999023437,287.26385498046875,293.4125061035156,-0.11158366958594368,-0.13020101531628003
1020,1020,1020,1020,2023-02-23,261.6443176269531,283.0169372558594,291.4418029785156,-0.07551710451019578,-0.10224163125205166
1021,1021,1021,1021,2023-02-24,254.04714965820312,284.4555358886719,288.8404235839844,-0.10690031443919501,-0.12045846455305664
1022,1022,1022,1022,2023-02-27,256.0966796875,279.4400329589844,288.4856872558594,-0.08353618135634366,-0.11227249391971883
1023,1023,1023,1023,2023-02-28,255.5547332763672,277.1243591308594,285.22412109375,-0.07783374194221204,-0.10402131384824498
1024,1024,1024,1024,2023-03-01,251.1797332763672,268.798095703125,285.2536926269531,-0.0655449674249794,-0.11945142247517515
1025,1025,1025,1025,2023-03-02,253.5938720703125,255.2098999023437,287.26385498046875,-0.006332151819539833,-0.11720925666908388
1026,1026,1026,1026,2023-03-03,256.5401306152344,261.6443176269531,283.0169372558594,-0.01950811337319469,-0.09355202164699017
1027,1027,1027,1027,2023-03-06,252.4213104248047,254.04714965820312,284.4555358886719,-0.00639975388657521,-0.11261593262296188
1028,1028,1028,1028,2023-03-07,242.4691162109375,256.0966796875,279.4400329589844,-0.05321257383419198,-0.1323035799722847
1029,1029,1029,1029,2023-03-08,247.1397247314453,255.5547332763672,277.1243591308594,-0.03292840025710475,-0.10819920159113539
1030,1030,1030,1030,2023-03-09,241.01956176757807,251.1797332763672,268.798095703125,-0.04044980610601301,-0.10334349230742701
1031,1031,1031,1031,2023-03-10,237.41075134277344,253.5938720703125,255.2098999023437,-0.06381510955064429,-0.06974317440812883
1032,1032,1032,1032,2023-03-13,246.2400054931641,256.5401306152344,261.6443176269531,-0.04015015154692769,-0.05887501121179395
1033,1033,1033,1033,2023-03-14,247.9603576660156,252.4213104248047,254.04714965820312,-0.017672647175793754,-0.023959300469919675
1034,1034,1034,1034,2023-03-15,253.45762634277344,242.4691162109375,256.0966796875,0.045319215508982325,-0.010304910426589098
1035,1035,1035,1035,2023-03-16,255.52403259277344,247.1397247314453,255.5547332763672,0.033925375090706034,-0.00012013349625794589
1036,1036,1036,1036,2023-03-17,253.091796875,241.01956176757807,251.1797332763672,0.050088196239704175,0.007612332307595171
1037,1037,1037,1037,2023-03-20,254.3079071044922,237.41075134277344,253.5938720703125,0.07117266453246107,0.0028156635976666067
1038,1038,1038,1038,2023-03-21,251.96466064453125,246.2400054931641,256.5401306152344,0.023248274137672942,-0.01783529913908688
1039,1039,1039,1039,2023-03-22,243.4320526123047,247.9603576660156,252.4213104248047,-0.018262213751966794,-0.0356121192674731
1040,1040,1040,1040,2023-03-23,244.1142578125,253.45762634277344,242.4691162109375,-0.036863631468076474,0.006784953181960374
1041,1041,1041,1041,2023-03-24,253.51695251464844,255.52403259277344,247.1397247314453,-0.007854760500448421,0.025804138894032214
1042,1042,1042,1042,2023-03-27,248.36572265625,253.091796875,241.01956176757807,-0.018673359931472455,0.03047952139152943
1043,1043,1043,1043,2023-03-28,247.90103149414065,254.3079071044922,237.41075134277344,-0.0251933794874849,0.04418620509827442
1044,1044,1044,1044,2023-03-29,251.3022308349609,251.96466064453125,246.2400054931641,-0.002629058407936369,0.02055809465914482
1045,1045,1045,1045,2023-03-30,254.29803466796875,243.4320526123047,247.9603576660156,0.044636611896665235,0.025559234797078112
1046,1046,1046,1046,2023-03-31,258.1243896484375,244.1142578125,253.45762634277344,0.05739169830341684,0.018412400419756114
1047,1047,1047,1047,2023-04-03,252.15252685546875,253.51695251464844,255.52403259277344,-0.005381989826107825,-0.013194476085456208
1048,1048,1048,1048,2023-04-04,253.8432159423828,248.36572265625,253.091796875,0.02205414349271506,0.002968958601822669
1049,1049,1049,1049,2023-04-05,255.296630859375,247.90103149414065,254.3079071044922,0.029832870483272433,0.0038879001685014902
1050,1050,1050,1050,2023-04-06,256.7500305175781,251.3022308349609,251.96466064453125,0.021678278240971904,0.018992226373356402
1051,1051,1051,1051,2023-04-10,258.78680419921875,254.29803466796875,243.4320526123047,0.01765160921165143,0.06307612913804905
1052,1052,1052,1052,2023-04-11,261.0213317871094,258.1243896484375,244.1142578125,0.011223046929495828,0.06925885495633533
1053,1053,1053,1053,2023-04-12,258.71759033203125,252.15252685546875,253.51695251464844,0.026036080456673494,0.020513964710436206
1054,1054,1054,1054,2023-04-13,262.3560791015625,253.8432159423828,248.36572265625,0.03353590966603548,0.056329658922684045
1055,1055,1055,1055,2023-04-14,255.61300659179688,255.296630859375,247.90103149414065,0.0012392475817517568,0.031109088377627492
1056,1056,1056,1056,2023-04-17,260.2105712890625,256.7500305175781,251.3022308349609,0.013478248725066644,0.03544871219210144
1057,1057,1057,1057,2023-04-18,260.0820007324219,258.78680419921875,254.29803466796875,0.005004878580308292,0.022744831952811184
1058,1058,1058,1058,2023-04-19,262.3264465332031,261.0213317871094,258.1243896484375,0.00500003098274826,0.016279193494612265
1059,1059,1059,1059,2023-04-20,255.7118988037109,258.71759033203125,252.15252685546875,-0.011617654309716285,0.014115947964631559
1060,1060,1060,1060,2023-04-21,253.9816436767578,262.3560791015625,253.8432159423828,-0.03192011198476097,0.0005453276892237735
1061,1061,1061,1061,2023-04-24,252.73585510253903,255.61300659179688,255.296630859375,-0.011255888452705087,-0.010030589703498793
1062,1062,1062,1062,2023-04-25,248.780990600586,260.2105712890625,256.7500305175781,-0.04392435185033128,-0.03103812646459081
1063,1063,1063,1063,2023-04-26,247.37701416015625,260.0820007324219,258.78680419921875,-0.04884992631741858,-0.044089535686985926
1064,1064,1064,1064,2023-04-27,253.9519805908203,262.3264465332031,261.0213317871094,-0.03192383403601218,-0.02708342321253221
1065,1065,1065,1065,2023-04-28,257.9464111328125,255.7118988037109,258.71759033203125,0.008738397937503972,-0.0029807760586709753
1066,1066,1066,1066,2023-05-01,258.0946960449219,253.9816436767578,262.3560791015625,0.016194289904662318,-0.01624274562736916
1067,1067,1067,1067,2023-05-02,244.20323181152344,252.73585510253903,255.61300659179688,-0.033761031997433744,-0.044636910039927535
1068,1068,1068,1068,2023-05-03,238.20172119140625,248.780990600586,260.2105712890625,-0.0425244283481635,-0.08458092224549585
1069,1069,1069,1069,2023-05-04,235.6112823486328,247.37701416015625,260.0820007324219,-0.047561944473572204,-0.09408847330794368
1070,1070,1070,1070,2023-05-05,236.88673400878903,253.9519805908203,262.3264465332031,-0.0671987142700321,-0.09697730770425439
1071,1071,1071,1071,2023-05-08,230.49961853027344,257.9464111328125,255.7118988037109,-0.10640501832144955,-0.09859642977658567
1072,1072,1072,1072,2023-05-09,231.4784393310547,258.0946960449219,253.9816436767578,-0.10312593447962437,-0.0886016958546143
1073,1073,1073,1073,2023-05-10,234.3753967285156,244.20323181152344,252.73585510253903,-0.0402444923030052,-0.0726468287080767
1074,1074,1074,1074,2023-05-11,230.42051696777344,238.20172119140625,248.780990600586,-0.03266644835609833,-0.07380175466175387
1075,1075,1075,1075,2023-05-12,234.0392303466797,235.6112823486328,247.37701416015625,-0.0066722271797959865,-0.0539168275547276
1076,1076,1076,1076,2023-05-15,232.62535095214844,236.88673400878903,253.9519805908203,-0.01798911650528512,-0.08397898527530834
1077,1077,1077,1077,2023-05-16,229.1747131347656,230.49961853027344,257.9464111328125,-0.005747972183016148,-0.1115413774190206
1078,1078,1078,1078,2023-05-17,231.96292114257807,231.4784393310547,258.0946960449219,0.0020929889320295825,-0.10124878698706585
1079,1079,1079,1079,2023-05-18,232.259521484375,234.3753967285156,244.20323181152344,-0.00902771909370459,-0.04890889542512944
1080,1080,1080,1080,2023-05-19,230.74679565429688,230.42051696777344,238.20172119140625,0.0014160140373657981,-0.03129669046815575
1081,1081,1081,1081,2023-05-22,233.7920379638672,234.0392303466797,235.6112823486328,-0.0010562006311777283,-0.00772138060041494
1082,1082,1082,1082,2023-05-23,227.8300628662109,232.62535095214844,236.88673400878903,-0.02061378119929813,-0.03823207399297468
1083,1083,1083,1083,2023-05-24,221.70993041992188,229.1747131347656,230.49961853027344,-0.03257245362167893,-0.03813320024734501
1084,1084,1084,1084,2023-05-25,220.0326232910156,231.96292114257807,231.4784393310547,-0.05143191762199528,-0.04944657512430162
1085,1085,1085,1085,2023-05-26,222.1168365478516,232.259521484375,234.3753967285156,-0.04366961953465376,-0.052303101570270516
1086,1086,1086,1086,2023-05-30,220.17156982421875,230.74679565429688,230.42051696777344,-0.04583043417825772,-0.04447931667902694
1087,1087,1087,1087,2023-05-31,220.11203002929688,233.7920379638672,234.0392303466797,-0.05851357494340581,-0.05950797349979575
1088,1088,1088,1088,2023-06-01,219.0302124023437,227.8300628662109,232.62535095214844,-0.038624623779499934,-0.05844220543530221
1089,1089,1089,1089,2023-06-02,223.95291137695312,221.70993041992188,229.1747131347656,0.010116736552048033,-0.022785244001775173
1090,1090,1090,1090,2023-06-05,222.5832977294922,220.0326232910156,231.96292114257807,0.011592255731565082,-0.0404358738322691
1091,1091,1091,1091,2023-06-06,222.2061462402344,222.1168365478516,232.259521484375,0.00040208429838495263,-0.04328509410460024
1092,1092,1092,1092,2023-06-07,226.00733947753903,220.17156982421875,230.74679565429688,0.026505554999582737,-0.020539640272441595
1093,1093,1093,1093,2023-06-08,227.25787353515625,220.11203002929688,233.7920379638672,0.032464574993507966,-0.027948618291786298
1094,1094,1094,1094,2023-06-09,222.4344177246093,219.0302124023437,227.8300628662109,0.01554217240136846,-0.023682761939850416
1095,1095,1095,1095,2023-06-12,224.7667388916016,223.95291137695312,221.70993041992188,0.0036339224600596687,0.01378742244828679
1096,1096,1096,1096,2023-06-13,227.80374145507807,222.5832977294922,220.0326232910156,0.023453887954927977,0.03531802715356602
1097,1097,1097,1097,2023-06-14,228.0915679931641,222.2061462402344,222.1168365478516,0.02648631395896106,0.02689904798831111
1098,1098,1098,1098,2023-06-15,232.19049072265625,226.00733947753903,220.17156982421875,0.0273581878332394,0.05458888678512497
1099,1099,1099,1099,2023-06-16,228.8359222412109,227.25787353515625,220.11203002929688,0.006943868133178377,0.03963387285444098
1100,1100,1100,1100,2023-06-20,222.9108123779297,222.4344177246093,219.0302124023437,0.0021417308445053074,0.017717190395896587
1101,1101,1101,1101,2023-06-21,219.5264587402344,224.7667388916016,223.95291137695312,-0.02331430431926329,-0.019765104233310016
1102,1102,1102,1102,2023-06-22,220.906005859375,227.80374145507807,222.5832977294922,-0.03027929019797626,-0.007535569322706381
1103,1103,1103,1103,2023-06-23,221.4022521972656,228.0915679931641,222.2061462402344,-0.02932732610308053,-0.0036177849108623983
1104,1104,1104,1104,2023-06-26,222.64285278320312,232.19049072265625,226.00733947753903,-0.04111984909346467,-0.01488662581539868
1105,1105,1105,1105,2023-06-27,223.8040466308593,228.8359222412109,227.25787353515625,-0.021989010995606018,-0.015197831655160088
1106,1106,1106,1106,2023-06-28,225.65997314453125,222.9108123779297,222.4344177246093,0.012333007705075172,0.01450115253258799
1107,1107,1107,1107,2023-06-29,227.95260620117188,219.5264587402344,224.7667388916016,0.03838328878118569,0.014174104786503827
1108,1108,1108,1108,2023-06-30,230.01695251464844,220.906005859375,227.80374145507807,0.041243544374584884,0.0097154289276975
1109,1109,1109,1109,2023-07-03,232.2698974609375,221.4022521972656,228.0915679931641,0.049085522644046975,0.018318649411444454
1110,1110,1110,1110,2023-07-05,239.1576995849609,222.64285278320312,232.19049072265625,0.07417640672184067,0.03000643497767852
1111,1111,1111,1111,2023-07-06,237.1826629638672,223.8040466308593,228.8359222412109,0.05977825930500025,0.03647478350823863
1112,1112,1112,1112,2023-07-07,239.03860473632807,225.65997314453125,222.9108123779297,0.05928668432140616,0.07235087516102556
1113,1113,1113,1113,2023-07-10,236.04132080078125,227.95260620117188,219.5264587402344,0.035484194431499194,0.0752294832947169
1114,1114,1114,1114,2023-07-11,240.0013122558593,230.01695251464844,220.906005859375,0.04340706035819264,0.08644086575283083
1115,1115,1115,1115,2023-07-12,241.4503326416016,232.2698974609375,221.4022521972656,0.0395248600056235,0.09055048106047936
1116,1116,1116,1116,2023-07-13,242.0160522460937,239.1576995849609,222.64285278320312,0.01195174843249136,0.08701469290709762
1117,1117,1117,1117,2023-07-14,241.9366455078125,237.1826629638672,223.8040466308593,0.02004354991439472,0.0810199777435705
1118,1118,1118,1118,2023-07-17,224.4491577148437,239.03860473632807,225.65997314453125,-0.06103385282715024,-0.005365663271226451
1119,1119,1119,1119,2023-07-18,226.354721069336,236.04132080078125,227.95260620117188,-0.041037728896716086,-0.007009725216415075
1120,1120,1120,1120,2023-07-19,232.5081024169922,240.0013122558593,230.01695251464844,-0.03122153695092622,0.010830288268361965
1121,1121,1121,1121,2023-07-20,221.18389892578125,241.4503326416016,232.2698974609375,-0.08393624268019939,-0.047728950915908785
1122,1122,1122,1122,2023-07-21,224.9354705810547,242.0160522460937,239.1576995849609,-0.07057623453699935,-0.05946799550500681
1123,1123,1123,1123,2023-07-24,225.898178100586,241.9366455078125,237.1826629638672,-0.06629201365325454,-0.0475771910234446
1124,1124,1124,1124,2023-07-25,218.5836181640625,224.4491577148437,239.03860473632807,-0.026133043271355016,-0.08557189578155577
1125,1125,1125,1125,2023-07-26,224.697265625,226.354721069336,236.04132080078125,-0.007322380715126697,-0.048059615737176875
1126,1126,1126,1126,2023-07-27,220.72735595703125,232.5081024169922,240.0013122558593,-0.05066811150878836,-0.08030771214400934
1127,1127,1127,1127,2023-07-28,217.2338409423828,221.18389892578125,241.4503326416016,-0.017858704917413037,-0.10029595500771038
1128,1128,1128,1128,2023-07-31,217.3032989501953,224.9354705810547,242.0160522460937,-0.03393049398186909,-0.1021120420176479
1129,1129,1129,1129,2023-08-01,226.384506225586,225.898178100586,241.9366455078125,0.002152864308553548,-0.0642818670548373
1130,1130,1130,1130,2023-08-02,226.84103393554688,218.5836181640625,224.4491577148437,0.037776919610172266,0.010656650463986006
1131,1131,1131,1131,2023-08-03,220.8960876464844,224.697265625,226.354721069336,-0.016916885783823554,-0.02411539462072687
1132,1132,1132,1132,2023-08-04,221.2037506103516,220.72735595703125,232.5081024169922,0.0021582945677702803,-0.04861917365084667
1133,1133,1133,1133,2023-08-07,218.45458984375,217.2338409423828,221.18389892578125,0.005619515339191361,-0.012339546844443161
1134,1134,1134,1134,2023-08-08,221.362533569336,217.3032989501953,224.9354705810547,0.01868004139261159,-0.015884275621310673
1135,1135,1135,1135,2023-08-09,225.9974365234375,226.384506225586,225.898178100586,-0.0017097888393597938,0.00043939452582608673
1136,1136,1136,1136,2023-08-10,226.60284423828125,226.84103393554688,218.5836181640625,-0.0010500291465489475,0.036687223596965746
1137,1137,1137,1137,2023-08-11,228.32974243164065,220.8960876464844,224.697265625,0.03365227000784565,0.016166092615933048
1138,1138,1138,1138,2023-08-14,229.2825469970703,221.2037506103516,220.72735595703125,0.036521968386284076,0.0387590881200266
1139,1139,1139,1139,2023-08-15,228.20071411132807,218.45458984375,217.2338409423828,0.044613959700041006,0.05048418387010889
1140,1140,1140,1140,2023-08-16,218.82179260253903,221.362533569336,217.3032989501953,-0.011477737112189024,0.0069878996760732726
1141,1141,1141,1141,2023-08-17,219.27835083007807,225.9974365234375,226.384506225586,-0.029730804900800822,-0.031389760341756
1142,1142,1142,1142,2023-08-18,220.8365173339844,226.60284423828125,226.84103393554688,-0.025446842574638362,-0.02647015179479628
1143,1143,1143,1143,2023-08-21,216.57879638671875,228.32974243164065,220.8960876464844,-0.05146480664226216,-0.019544444203443367
1144,1144,1144,1144,2023-08-22,216.4696350097656,229.2825469970703,221.2037506103516,-0.05588263108167768,-0.021401606381101113
1145,1145,1145,1145,2023-08-23,219.4686889648437,228.20071411132807,218.45458984375,-0.03826467055762339,0.00464215067222451
1146,1146,1146,1146,2023-08-24,218.94061279296875,218.82179260253903,221.362533569336,0.000542999803705646,-0.010940969717482263
1147,1147,1147,1147,2023-08-25,221.52117919921875,219.27835083007807,225.9974365234375,0.010228225270075386,-0.019806673000711372
1148,1148,1148,1148,2023-08-28,221.81011962890625,220.8365173339844,226.60284423828125,0.004408701543909155,-0.021150328564875753
1149,1149,1149,1149,2023-08-29,226.71221923828125,216.57879638671875,228.32974243164065,0.04678861929525402,-0.007084154592096881
1150,1150,1150,1150,2023-08-30,226.2937469482422,216.4696350097656,229.2825469970703,0.04538332564765213,-0.013035445078453
1151,1151,1151,1151,2023-08-31,223.7131805419922,219.4686889648437,228.20071411132807,0.019339850240907897,-0.0196648533148176
1152,1152,1152,1152,2023-09-01,220.88351440429688,218.94061279296875,218.82179260253903,0.00887410328555771,0.009421921725605742
1153,1153,1153,1153,2023-09-05,221.032958984375,221.52117919921875,219.27835083007807,-0.002203943733997016,0.00800173910308466
1154,1154,1154,1154,2023-09-06,217.1969757080078,221.81011962890625,220.8365173339844,-0.02079771621157922,-0.01648070559124193
1155,1155,1155,1155,2023-09-07,220.4351501464844,226.71221923828125,216.57879638671875,-0.027687387618042125,0.017805777038671033
1156,1156,1156,1156,2023-09-08,216.130859375,226.2937469482422,216.4696350097656,-0.04491015642410412,-0.0015650030303341333
1157,1157,1157,1157,2023-09-11,214.4171142578125,223.7131805419922,219.4686889648437,-0.04155350284528614,-0.02301729112639117
1158,1158,1158,1158,2023-09-12,213.58018493652344,220.88351440429688,218.94061279296875,-0.033064167271468214,-0.024483478821328397
1159,1159,1159,1159,2023-09-13,211.5575714111328,221.032958984375,221.52117919921875,-0.042868663645370675,-0.04497812725674166
1160,1160,1160,1160,2023-09-14,218.02395629882807,217.1969757080078,221.81011962890625,0.0038075142995177558,-0.01706938951393433
1161,1161,1161,1161,2023-09-15,217.3563842773437,220.4351501464844,226.71221923828125,-0.013966764679293697,-0.041267449069890216
1162,1162,1162,1162,2023-09-18,214.31748962402344,216.130859375,226.2937469482422,-0.008390147321952979,-0.05292350091740694
1163,1163,1163,1163,2023-09-19,212.703369140625,214.4171142578125,223.7131805419922,-0.007992576166876875,-0.04921395947567153
1164,1164,1164,1164,2023-09-20,214.18795776367188,213.58018493652344,220.88351440429688,0.00284564238639029,-0.030312613680936407
1165,1165,1165,1165,2023-09-21,203.9353790283203,211.5575714111328,221.032958984375,-0.036028927407187106,-0.07735307908203559
1166,1166,1166,1166,2023-09-22,200.37838745117188,218.02395629882807,217.1969757080078,-0.08093408241556177,-0.0774347257921596
1167,1167,1167,1167,2023-09-25,200.5975799560547,217.3563842773437,220.4351501464844,-0.077102885093566,-0.08999277192066324
1168,1168,1168,1168,2023-09-26,199.3720550537109,214.31748962402344,216.130859375,-0.06973502067671311,-0.07754008090168907
1169,1169,1169,1169,2023-09-27,195.3467559814453,212.703369140625,214.4171142578125,-0.08160008574055388,-0.0889404670069257
1170,1170,1170,1170,2023-09-28,197.738021850586,214.18795776367188,213.58018493652344,-0.07680140417248016,-0.07417431111713746
1171,1171,1171,1171,2023-09-29,199.4418029785156,203.9353790283203,211.5575714111328,-0.022034313375222103,-0.05726936810534611
1172,1172,1172,1172,2023-10-02,197.51882934570312,200.37838745117188,218.02395629882807,-0.014270791086017476,-0.09404988011968829
1173,1173,1173,1173,2023-10-03,189.2888641357422,200.5975799560547,217.3563842773437,-0.056375135845556645,-0.12913133531788856
1174,1174,1174,1174,2023-10-04,190.1058959960937,199.3720550537109,214.31748962402344,-0.04647671939340203,-0.1129706850822304
1175,1175,1175,1175,2023-10-05,190.58413696289065,195.3467559814453,212.703369140625,-0.02438033329310585,-0.10399098174655907
1176,1176,1176,1176,2023-10-06,191.2317657470703,197.738021850586,214.18795776367188,-0.03290341454124546,-0.10717779027488883
1177,1177,1177,1177,2023-10-09,194.1112670898437,199.4418029785156,203.9353790283203,-0.02672727486948223,-0.04817267109456447
1178,1178,1178,1178,2023-10-10,194.30056762695312,197.51882934570312,200.37838745117188,-0.016293442652585366,-0.03033171342243579
1179,1179,1179,1179,2023-10-11,200.8666076660156,189.2888641357422,200.5975799560547,0.061164419698618966,0.0013411313836380057
1180,1180,1180,1180,2023-10-12,199.20266723632807,190.1058959960937,199.3720550537109,0.04785107370063524,-0.0008496066178241835
1181,1181,1181,1181,2023-10-13,200.8367156982422,190.58413696289065,195.3467559814453,0.05379555139653536,0.02810366463069558
1182,1182,1182,1182,2023-10-16,202.161865234375,191.2317657470703,197.738021850586,0.05715629641657549,0.02237224456069331
1183,1183,1183,1183,2023-10-17,199.6809234619141,194.1112670898437,199.4418029785156,0.028693112231823692,0.0011989486648606995
1184,1184,1184,1184,2023-10-18,194.0514678955078,194.30056762695312,197.51882934570312,-0.0012820329579457113,-0.01755458688005196
1185,1185,1185,1185,2023-10-19,188.75083923339844,200.8666076660156,189.2888641357422,-0.06031748419210747,-0.0028423484117793274
1186,1186,1186,1186,2023-10-20,191.1819610595703,199.20266723632807,190.1058959960937,-0.04026405011556511,0.005660345555504209
1187,1187,1187,1187,2023-10-23,192.4971466064453,200.8367156982422,190.58413696289065,-0.04152412601850697,0.010037612122603567
1188,1188,1188,1188,2023-10-24,196.363037109375,202.161865234375,191.2317657470703,-0.028684084994354264,0.026832735357845694
1189,1189,1189,1189,2023-10-25,194.9980316162109,199.6809234619141,194.1112670898437,-0.02345187394226156,0.004568331038490303
1190,1190,1190,1190,2023-10-26,205.5694274902344,194.0514678955078,194.30056762695312,0.05935517891020914,0.05799705065667582
1191,1191,1191,1191,2023-10-27,203.267822265625,188.75083923339844,200.8666076660156,0.07691082641638314,0.01195427466770349
1192,1192,1192,1192,2023-10-30,204.16456604003903,191.1819610595703,199.20266723632807,0.06790706041781558,0.024908797018386997
1193,1193,1193,1193,2023-10-31,207.8710327148437,192.4971466064453,200.8367156982422,0.07986552725287832,0.035025055016188356
1194,1194,1194,1194,2023-11-01,206.9045562744141,196.363037109375,202.161865234375,0.05368382624458712,0.023459869815410928
