,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHTR,CHTR_6m,CHTR_12m,CHTR_6m_ret,CHTR_12m_ret
1212,1212,1212,1212,2023-11-28,401.2900085449219,407.7000122070313,404.4599914550781,-0.015722353373034514,-0.007837568553448193
1213,1213,1213,1213,2023-11-29,398.8999938964844,413.05999755859375,409.80999755859375,-0.03428074310221907,-0.026622102259839298
1214,1214,1214,1214,2023-11-30,400.1300048828125,402.4599914550781,406.4100036621094,-0.005789361978172369,-0.015452372536868153
1215,1215,1215,1215,2023-12-01,401.8699951171875,405.2799987792969,414.8399963378906,-0.008413945105557374,-0.03126506926814976
1216,1216,1216,1216,2023-12-04,399.1400146484375,405.9200134277344,417.6000061035156,-0.01670279502122629,-0.04420495973484784
1217,1217,1217,1217,2023-12-05,364.3999938964844,396.8399963378906,412.8500061035156,-0.08174579866134535,-0.11735499937205562
1218,1218,1218,1218,2023-12-06,361.9800109863281,401.2900085449219,407.7000122070313,-0.0979590737908772,-0.11214127998967638
1219,1219,1219,1219,2023-12-07,368.6600036621094,398.8999938964844,413.05999755859375,-0.07580844998012803,-0.1074904230836008
1220,1220,1220,1220,2023-12-08,367.5499877929688,400.1300048828125,402.4599914550781,-0.08142357906747211,-0.08674155047286458
1221,1221,1221,1221,2023-12-11,374.6300048828125,401.8699951171875,405.2799987792969,-0.06778309046544184,-0.07562671236873797
1222,1222,1222,1222,2023-12-12,367.05999755859375,399.1400146484375,405.9200134277344,-0.08037284139025702,-0.09573318531646835
1223,1223,1223,1223,2023-12-13,379.3500061035156,364.3999938964844,396.8399963378906,0.041026378862339064,-0.044073153905291096
1224,1224,1224,1224,2023-12-14,383.9100036621094,361.9800109863281,401.2900085449219,0.0605834355770809,-0.04331033544999641
1225,1225,1225,1225,2023-12-15,379.9299926757813,368.6600036621094,398.8999938964844,0.030570142954811308,-0.04755578217839185
1226,1226,1226,1226,2023-12-18,383.8900146484375,367.5499877929688,400.1300048828125,0.04445661106829535,-0.040586784385568064
1227,1227,1227,1227,2023-12-19,386.3599853515625,374.6300048828125,401.8699951171875,0.031310840871967116,-0.038594595152848354
1228,1228,1228,1228,2023-12-20,381.2200012207031,367.05999755859375,399.1400146484375,0.03857680966678756,-0.04489655952816041
1229,1229,1229,1229,2023-12-21,383.510009765625,379.3500061035156,364.3999938964844,0.010966135745821504,0.052442415447924606
1230,1230,1230,1230,2023-12-22,382.0899963378906,383.9100036621094,361.9800109863281,-0.004740713466327318,0.05555551340187681
1231,1231,1231,1231,2023-12-26,389.5,379.9299926757813,368.6600036621094,0.02518887034113515,0.056529040663145125
1232,1232,1232,1232,2023-12-27,391.5400085449219,383.8900146484375,367.5499877929688,0.019927566762814042,0.06527008991622107
1233,1233,1233,1233,2023-12-28,392.3900146484375,386.3599853515625,374.6300048828125,0.015607282134530776,0.04740680013385612
1234,1234,1234,1234,2023-12-29,388.6799926757813,381.2200012207031,367.05999755859375,0.019568730473717544,0.058900439331410315
1235,1235,1235,1235,2024-01-02,391.510009765625,383.510009765625,379.3500061035156,0.020859950969438934,0.032054839769242616
1236,1236,1236,1236,2024-01-03,386.6700134277344,382.0899963378906,383.9100036621094,0.011986749545239483,0.0071892103339255
1237,1237,1237,1237,2024-01-04,375.75,389.5,379.9299926757813,-0.0353016688061617,-0.011002007623410637
1238,1238,1238,1238,2024-01-05,372.2000122070313,391.5400085449219,383.8900146484375,-0.04939468742865816,-0.03045143659730709
1239,1239,1239,1239,2024-01-08,378.8699951171875,392.3900146484375,386.3599853515625,-0.034455564684446105,-0.01938604026905011
1240,1240,1240,1240,2024-01-09,368.6099853515625,388.6799926757813,381.2200012207031,-0.051636327319168895,-0.03307805421741283
1241,1241,1241,1241,2024-01-10,367.0,391.510009765625,383.510009765625,-0.06260378829215063,-0.043049749276987015
1242,1242,1242,1242,2024-01-11,367.6199951171875,386.6700134277344,382.0899963378906,-0.04926686230895738,-0.037870662303095215
1243,1243,1243,1243,2024-01-12,364.8999938964844,375.75,389.5,-0.02887559841254994,-0.06315791040697205
1244,1244,1244,1244,2024-01-16,368.3399963378906,372.2000122070313,391.5400085449219,-0.010370810700010447,-0.059253235175759755
1245,1245,1245,1245,2024-01-17,359.239990234375,378.8699951171875,392.3900146484375,-0.0518119807210935,-0.08448233435237473
1246,1246,1246,1246,2024-01-18,364.5499877929688,368.6099853515625,388.6799926757813,-0.011014345025736283,-0.06208193201994994
1247,1247,1247,1247,2024-01-19,371.1000061035156,367.0,391.510009765625,0.011171678756173309,-0.05213149894769664
1248,1248,1248,1248,2024-01-22,373.1499938964844,367.6199951171875,386.6700134277344,0.015042704022489417,-0.034965265114298205
1249,1249,1249,1249,2024-01-23,378.6400146484375,364.8999938964844,375.75,0.03765420932248875,0.0076913230830006896
1250,1250,1250,1250,2024-01-24,371.3900146484375,368.3399963378906,372.2000122070313,0.008280442908374708,-0.002176242697550679
1251,1251,1251,1251,2024-01-25,369.0700073242188,359.239990234375,378.8699951171875,0.027363370885937544,-0.025866360279962253
1252,1252,1252,1252,2024-01-26,377.0700073242188,364.5499877929688,368.6099853515625,0.034343766151379684,0.022951147035768837
1253,1253,1253,1253,2024-01-29,380.8299865722656,371.1000061035156,367.0,0.026219294822743544,0.03768388711788995
1254,1254,1254,1254,2024-01-30,376.9800109863281,373.1499938964844,367.6199951171875,0.010264014880049022,0.025461117440461534
1255,1255,1255,1255,2024-01-31,370.7099914550781,378.6400146484375,364.8999938964844,-0.020943436738249388,0.015922164033365105
1256,1256,1256,1256,2024-02-01,382.3399963378906,371.3900146484375,368.3399963378906,0.029483780547569394,0.038008362217491376
1257,1257,1257,1257,2024-02-02,319.2099914550781,369.0700073242188,359.239990234375,-0.13509636350737086,-0.11142968452142687
1258,1258,1258,1258,2024-02-05,305.760009765625,377.0700073242188,364.5499877929688,-0.1891160690945085,-0.16126726099557886
