,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KDP,KDP_6m,KDP_12m,KDP_6m_ret,KDP_12m_ret
963,963,963,963,2022-11-30,37.48197937011719,36.83256530761719,36.19284439086914,0.0176315186595406,0.03561850418071244
964,964,964,964,2022-12-01,37.52074813842773,37.15242767333984,35.417423248291016,0.009913765752438186,0.05938672826059421
965,965,965,965,2022-12-02,37.54983901977539,37.14273071289063,35.46588516235352,0.010960645571044925,0.05875939224079918
966,966,966,966,2022-12-05,36.793792724609375,37.07488250732422,35.56280899047852,-0.007581676965781714,0.03461435609488639
967,967,967,967,2022-12-06,36.51269912719727,37.02642440795898,35.70820236206055,-0.013874558210143495,0.02252974700265198
968,968,968,968,2022-12-07,36.7744026184082,36.92948913574219,36.27038192749024,-0.004199530536800333,0.013896205778190396
969,969,969,969,2022-12-08,37.1330451965332,37.48197937011719,36.83256530761719,-0.009309384921709185,0.008157995143875496
970,970,970,970,2022-12-09,36.76471710205078,37.52074813842773,37.15242767333984,-0.020149679147859034,-0.010435672594479528
971,971,971,971,2022-12-12,36.9197998046875,37.54983901977539,37.14273071289063,-0.016778746102109388,-0.006002006420216199
972,972,972,972,2022-12-13,36.48362350463867,36.793792724609375,37.07488250732422,-0.008429933339360485,-0.01594769727372003
973,973,973,973,2022-12-14,36.19284439086914,36.51269912719727,37.02642440795898,-0.008760095637243115,-0.02251311139054124
974,974,974,974,2022-12-15,35.5046501159668,36.7744026184082,36.92948913574219,-0.03452816122173541,-0.038582689691105454
975,975,975,975,2022-12-16,34.961856842041016,37.1330451965332,37.48197937011719,-0.05847051710951223,-0.0672355774808776
976,976,976,976,2022-12-19,35.20417404174805,36.76471710205078,37.52074813842773,-0.04244675828651179,-0.061741148874030816
977,977,977,977,2022-12-20,35.14602279663086,36.9197998046875,37.54983901977539,-0.048044058132499234,-0.0640166851814884
978,978,978,978,2022-12-21,35.4077262878418,36.48362350463867,36.793792724609375,-0.0294898673280104,-0.03767120305160909
979,979,979,979,2022-12-22,35.17510223388672,36.19284439086914,36.51269912719727,-0.02811998266815363,-0.036633744567906135
980,980,980,980,2022-12-23,35.25263977050781,35.5046501159668,36.7744026184082,-0.007097953215588926,-0.0413810351643521
981,981,981,981,2022-12-27,34.990936279296875,34.961856842041016,37.1330451965332,0.000831747506639724,-0.05768740230969038
982,982,982,982,2022-12-28,34.67107009887695,35.20417404174805,36.76471710205078,-0.015143202684968382,-0.05694718110742769
983,983,983,983,2022-12-29,34.72923278808594,35.14602279663086,36.9197998046875,-0.011858810055312308,-0.05933312282813186
984,984,984,984,2022-12-30,34.564453125,35.4077262878418,36.48362350463867,-0.023816077767505717,-0.05260361212187881
985,985,985,985,2023-01-03,34.45783233642578,35.17510223388672,36.19284439086914,-0.020391409033914343,-0.04793798563345508
986,986,986,986,2023-01-04,34.738922119140625,35.25263977050781,35.5046501159668,-0.01457245910409699,-0.021566977686728883
987,987,987,987,2023-01-05,34.39777374267578,34.990936279296875,34.961856842041016,-0.01695189096646299,-0.01613424315286749
988,988,988,988,2023-01-06,35.3432502746582,34.67107009887695,35.20417404174805,0.01938735014132198,0.003950560883639209
989,989,989,989,2023-01-09,35.11906433105469,34.72923278808594,35.14602279663086,0.011224882085574928,-0.000767041714283434
990,990,990,990,2023-01-10,34.78765869140625,34.564453125,35.4077262878418,0.006457662315646706,-0.017512211639764685
991,991,991,991,2023-01-11,34.86563491821289,34.45783233642578,35.17510223388672,0.01183482982346562,-0.008797908066225824
992,992,992,992,2023-01-12,34.67069625854492,34.738922119140625,35.25263977050781,-0.001963960204686699,-0.016507799579018823
993,993,993,993,2023-01-13,34.78765869140625,34.39777374267578,34.990936279296875,0.011334598327413126,-0.005809435514044781
994,994,994,994,2023-01-17,34.82665252685547,35.3432502746582,34.67107009887695,-0.014616588564667077,0.004487384656280291
995,995,995,995,2023-01-18,34.046875,35.11906433105469,34.72923278808594,-0.030530122355981515,-0.019647937293910678
996,996,996,996,2023-01-19,33.49128723144531,34.78765869140625,34.564453125,-0.03726526902717908,-0.03104825323501159
997,997,997,997,2023-01-20,33.83243942260742,34.86563491821289,34.45783233642578,-0.029633634896628624,-0.01814951409921539
998,998,998,998,2023-01-23,33.81294250488281,34.67069625854492,34.738922119140625,-0.024740021004069357,-0.02665539279204099
999,999,999,999,2023-01-24,34.095611572265625,34.78765869140625,34.39777374267578,-0.01989346639506917,-0.008784352518584004
1000,1000,1000,1000,2023-01-25,34.076114654541016,34.82665252685547,35.3432502746582,-0.021550675068058855,-0.03585226628196525
1001,1001,1001,1001,2023-01-26,34.046875,34.046875,35.11906433105469,0.0,-0.030530122355981515
1002,1002,1002,1002,2023-01-27,33.82269287109375,33.49128723144531,34.78765869140625,0.009895279251532552,-0.027738740019053965
1003,1003,1003,1003,2023-01-30,33.842185974121094,33.83243942260742,34.86563491821289,0.0002880830256406508,-0.029354088818189683
1004,1004,1004,1004,2023-01-31,34.38802719116211,33.81294250488281,34.67069625854492,0.01700782728969097,-0.008152967718758952
1005,1005,1005,1005,2023-02-01,34.446510314941406,34.095611572265625,34.78765869140625,0.010291610166078158,-0.00980659202998102
1006,1006,1006,1006,2023-02-02,34.31979751586914,34.076114654541016,34.82665252685547,0.007151133977524982,-0.014553652855251675
1007,1007,1007,1007,2023-02-03,34.26131057739258,34.046875,34.046875,0.006298245503958189,0.006298245503958189
1008,1008,1008,1008,2023-02-06,34.32954406738281,33.82269287109375,33.49128723144531,0.014985536433210545,0.025029101752483518
1009,1009,1009,1009,2023-02-07,34.3100471496582,33.842185974121094,33.83243942260742,0.01382479181146512,0.014116857524959725
1010,1010,1010,1010,2023-02-08,33.9883918762207,34.38802719116211,33.81294250488281,-0.011621350440368272,0.005188822928160031
1011,1011,1011,1011,2023-02-09,33.9883918762207,34.446510314941406,34.095611572265625,-0.013299415079558563,-0.0031446773089160995
1012,1012,1012,1012,2023-02-10,34.38802719116211,34.31979751586914,34.076114654541016,0.001988055881198658,0.00915340671268483
1013,1013,1013,1013,2023-02-13,34.758419036865234,34.26131057739258,34.046875,0.014509324106261046,0.020898952895537004
1014,1014,1014,1014,2023-02-14,34.495243072509766,34.32954406738281,33.82269287109375,0.0048267173255116536,0.01988458470705634
1015,1015,1015,1015,2023-02-15,34.79740524291992,34.3100471496582,33.842185974121094,0.01420452997735322,0.028225696458534788
1016,1016,1016,1016,2023-02-16,34.99235534667969,33.9883918762207,34.38802719116211,0.029538422238840623,0.017573795442179074
1017,1017,1017,1017,2023-02-17,34.768165588378906,33.9883918762207,34.446510314941406,0.022942353818856454,0.009337818852958701
1018,1018,1018,1018,2023-02-21,34.65119934082031,34.38802719116211,34.31979751586914,0.0076530167955037864,0.00965628730175161
1019,1019,1019,1019,2023-02-22,34.87538146972656,34.758419036865234,34.26131057739258,0.003365010150124359,0.017923158279274265
1020,1020,1020,1020,2023-02-23,35.197044372558594,34.495243072509766,34.32954406738281,0.020344871858813285,0.025269788129811177
1021,1021,1021,1021,2023-02-24,34.8851318359375,34.79740524291992,34.3100471496582,0.002521067085466955,0.016761407635810466
1022,1022,1022,1022,2023-02-27,34.47574996948242,34.99235534667969,33.9883918762207,-0.014763378231590907,0.014338957107373096
1023,1023,1023,1023,2023-02-28,33.676483154296875,34.768165588378906,33.9883918762207,-0.03139890804152523,-0.009176919080483126
1024,1024,1024,1024,2023-03-01,33.32558059692383,34.65119934082031,34.38802719116211,-0.038256071048451745,-0.03089582860721174
1025,1025,1025,1025,2023-03-02,33.70572662353516,34.87538146972656,34.758419036865234,-0.03353812336667095,-0.03028596934209149
1026,1026,1026,1026,2023-03-03,33.676483154296875,35.197044372558594,34.495243072509766,-0.043201389360045916,-0.02373544423188556
1027,1027,1027,1027,2023-03-06,33.93965148925781,34.8851318359375,34.79740524291992,-0.0271026737443969,-0.02464993431763518
1028,1028,1028,1028,2023-03-07,33.949405670166016,34.47574996948242,34.99235534667969,-0.015267087729268325,-0.029805072170217106
1029,1029,1029,1029,2023-03-08,33.90066909790039,33.676483154296875,34.768165588378906,0.00665704736971362,-0.024950884690001396
1030,1030,1030,1030,2023-03-09,33.68623352050781,33.32558059692383,34.65119934082031,0.01082210473528189,-0.02784797752081658
1031,1031,1031,1031,2023-03-10,33.45229721069336,33.70572662353516,34.87538146972656,-0.0075188829385700595,-0.0408048370816676
1032,1032,1032,1032,2023-03-13,33.38406753540039,33.676483154296875,35.197044372558594,-0.008683080639884877,-0.05150934885236247
1033,1033,1033,1033,2023-03-14,33.75446319580078,33.93965148925781,34.8851318359375,-0.005456399383347965,-0.032411190115438804
1034,1034,1034,1034,2023-03-15,34.03712844848633,33.949405670166016,34.47574996948242,0.00258392677540753,-0.01272260999062691
1035,1035,1035,1035,2023-03-16,34.21257400512695,33.90066909790039,33.676483154296875,0.009200553131438971,0.015918849019176173
1036,1036,1036,1036,2023-03-17,33.97864532470703,33.68623352050781,33.32558059692383,0.008680454109575741,0.01959649962838106
1037,1037,1037,1037,2023-03-20,34.32954406738281,33.45229721069336,33.70572662353516,0.026223815098983083,0.018507758364481264
1038,1038,1038,1038,2023-03-21,34.26131057739258,33.38406753540039,33.676483154296875,0.026277296529608307,0.017366048004958667
1039,1039,1039,1039,2023-03-22,33.7934455871582,33.75446319580078,33.93965148925781,0.001154881093243798,-0.004307819782589206
1040,1040,1040,1040,2023-03-23,33.24760818481445,34.03712844848633,33.949405670166016,-0.02319585404705271,-0.02067186365999585
1041,1041,1041,1041,2023-03-24,33.9883918762207,34.21257400512695,33.90066909790039,-0.006552623864917506,0.002587641502501903
1042,1042,1042,1042,2023-03-27,34.21257400512695,33.97864532470703,33.68623352050781,0.006884579364022647,0.015624794748831494
1043,1043,1043,1043,2023-03-28,34.251564025878906,34.32954406738281,33.45229721069336,-0.0022715140448951177,0.023892733289780033
1044,1044,1044,1044,2023-03-29,34.39777374267578,34.26131057739258,33.38406753540039,0.003983010660813635,0.030364969942636932
1045,1045,1045,1045,2023-03-30,34.43698501586914,33.7934455871582,33.75446319580078,0.01904332090230798,0.02022019476681436
1046,1046,1046,1046,2023-03-31,34.58402633666992,33.24760818481445,34.03712844848633,0.040195918588389334,0.016067685880473137
1047,1047,1047,1047,2023-04-03,34.691856384277344,33.9883918762207,34.21257400512695,0.02069719893246269,0.014008954107883387
1048,1048,1048,1048,2023-04-04,34.66244888305664,34.21257400512695,33.97864532470703,0.013149401675017769,0.02012450913846142
1049,1049,1049,1049,2023-04-05,34.70166015625,34.251564025878906,34.32954406738281,0.01314089277882391,0.010839529011419158
1050,1050,1050,1050,2023-04-06,34.93692398071289,34.39777374267578,34.26131057739258,0.015673986405934537,0.01971942672170046
1051,1051,1051,1051,2023-04-10,34.53501510620117,34.43698501586914,33.7934455871582,0.002846651362970798,0.02194418196068093
1052,1052,1052,1052,2023-04-11,34.55461883544922,34.58402633666992,33.24760818481445,-0.0008503203454226504,0.039311418835588086
1053,1053,1053,1053,2023-04-12,34.51540756225586,34.691856384277344,33.9883918762207,-0.005086174117262088,0.01550575525769049
1054,1054,1054,1054,2023-04-13,34.54481887817383,34.66244888305664,34.21257400512695,-0.0033935861046537896,0.009711191943555297
1055,1055,1055,1055,2023-04-14,34.40757369995117,34.70166015625,34.251564025878906,-0.00847470855788035,0.0045548189844526465
1056,1056,1056,1056,2023-04-17,34.691856384277344,34.93692398071289,34.39777374267578,-0.007014572793267004,0.008549467294062252
1057,1057,1057,1057,2023-04-18,34.691856384277344,34.53501510620117,34.43698501586914,0.004541514679922809,0.0074010941518474205
1058,1058,1058,1058,2023-04-19,34.65264129638672,34.55461883544922,34.58402633666992,0.0028367397540771666,0.0019840072711267975
1059,1059,1059,1059,2023-04-20,34.82909393310547,34.51540756225586,34.691856384277344,0.009088299776956354,0.003955900984598859
1060,1060,1060,1060,2023-04-21,34.613433837890625,34.54481887817383,34.66244888305664,0.0019862590670622904,-0.001414067578761724
1061,1061,1061,1061,2023-04-24,34.66244888305664,34.40757369995117,34.70166015625,0.0074075314152659555,-0.001129953812492035
1062,1062,1062,1062,2023-04-25,35.1819953918457,34.691856384277344,34.93692398071289,0.014128359178567695,0.0070146819813932115
1063,1063,1063,1063,2023-04-26,34.7996826171875,34.691856384277344,34.53501510620117,0.0031081136655177755,0.007663743889279706
1064,1064,1064,1064,2023-04-27,32.878353118896484,34.65264129638672,34.55461883544922,-0.05120210497995259,-0.04851061227256459
1065,1065,1065,1065,2023-04-28,32.0549201965332,34.82909393310547,34.51540756225586,-0.0796510452410989,-0.07128663804084145
1066,1066,1066,1066,2023-05-01,31.92748641967773,34.613433837890625,34.54481887817383,-0.07759840964616005,-0.07576628112384709
1067,1067,1067,1067,2023-05-02,31.898080825805664,34.66244888305664,34.40757369995117,-0.07975108932947406,-0.07293431661381777
1068,1068,1068,1068,2023-05-03,32.143150329589844,35.1819953918457,34.691856384277344,-0.08637500597706826,-0.07346698390699546
1069,1069,1069,1069,2023-05-04,31.84906578063965,34.7996826171875,34.691856384277344,-0.08478861341943811,-0.08194403240196946
1070,1070,1070,1070,2023-05-05,32.574466705322266,32.878353118896484,34.65264129638672,-0.009242750464881544,-0.05997160716522776
1071,1071,1071,1071,2023-05-08,32.201961517333984,32.0549201965332,34.82909393310547,0.0045871685188809685,-0.07542924948944374
1072,1072,1072,1072,2023-05-09,32.064720153808594,31.92748641967773,34.613433837890625,0.0042982943388327755,-0.07363365611221173
1073,1073,1073,1073,2023-05-10,31.94709014892578,31.898080825805664,34.66244888305664,0.0015364348528601468,-0.07833718682981328
1074,1074,1074,1074,2023-05-11,31.790245056152344,32.143150329589844,35.1819953918457,-0.01097917502854806,-0.09640585469690222
1075,1075,1075,1075,2023-05-12,32.0255126953125,31.84906578063965,34.7996826171875,0.005540097027904256,-0.07971825353673889
1076,1076,1076,1076,2023-05-15,31.72162818908692,32.574466705322266,32.878353118896484,-0.02618119657799345,-0.03518196077603253
1077,1077,1077,1077,2023-05-16,31.23149299621582,32.201961517333984,32.0549201965332,-0.03013693810533158,-0.025688012800182847
1078,1078,1078,1078,2023-05-17,31.48636245727539,32.064720153808594,31.92748641967773,-0.01803719769762302,-0.013816432543542256
1079,1079,1079,1079,2023-05-18,31.24129676818848,31.94709014892578,31.898080825805664,-0.02209257173179613,-0.020590080676134104
1080,1080,1080,1080,2023-05-19,31.202083587646484,31.790245056152344,32.143150329589844,-0.01850131911430586,-0.02927736492203903
1081,1081,1081,1081,2023-05-22,31.28050422668457,32.0255126953125,31.84906578063965,-0.023262967738123863,-0.01785174980864568
1082,1082,1082,1082,2023-05-23,31.388336181640625,31.72162818908692,32.574466705322266,-0.010506774918979667,-0.03641289155741856
1083,1083,1083,1083,2023-05-24,31.290307998657227,31.23149299621582,32.201961517333984,0.0018831953518370081,-0.02831049649525308
1084,1084,1084,1084,2023-05-25,30.9276065826416,31.48636245727539,32.064720153808594,-0.01774596463443434,-0.03546307485961098
1085,1085,1085,1085,2023-05-26,30.79037094116211,31.24129676818848,31.94709014892578,-0.014433646284667923,-0.0362073416505686
1086,1086,1086,1086,2023-05-30,30.38845634460449,31.202083587646484,31.790245056152344,-0.026076054849238584,-0.044094932551536514
1087,1087,1087,1087,2023-05-31,30.50609016418457,31.28050422668457,32.0255126953125,-0.024757083737779628,-0.0474441282356215
1088,1088,1088,1088,2023-06-01,30.555105209350582,31.388336181640625,31.72162818908692,-0.02654587893631033,-0.03677374228027974
1089,1089,1089,1089,2023-06-02,30.82958030700684,31.290307998657227,31.23149299621582,-0.014724293914593622,-0.01286882728461558
1090,1090,1090,1090,2023-06-05,30.69234085083008,30.9276065826416,31.48636245727539,-0.007606981522571665,-0.02521795293193163
1091,1091,1091,1091,2023-06-06,30.466880798339844,30.79037094116211,31.24129676818848,-0.010506211290550183,-0.024788214637658346
1092,1092,1092,1092,2023-06-07,30.69234085083008,30.38845634460449,31.202083587646484,0.009999998117033337,-0.0163368172315973
1093,1093,1093,1093,2023-06-08,30.79037094116211,30.50609016418457,31.28050422668457,0.00931882045347443,-0.015668970102609148
1094,1094,1094,1094,2023-06-09,30.69234085083008,30.555105209350582,31.388336181640625,0.004491414463776877,-0.022173693017141782
1095,1095,1095,1095,2023-06-12,30.613920211791992,30.82958030700684,31.290307998657227,-0.006995232924589367,-0.02161652697360028
1096,1096,1096,1096,2023-06-13,30.89820098876953,30.69234085083008,30.9276065826416,0.006707215293221269,-0.0009507878921537483
1097,1097,1097,1097,2023-06-14,31.133464813232425,30.466880798339844,30.79037094116211,0.021878971441307016,0.011142895053974478
1098,1098,1098,1098,2023-06-15,31.133464813232425,30.69234085083008,30.38845634460449,0.014372444400584605,0.024516166934560824
1099,1099,1099,1099,2023-06-16,31.535375595092773,30.79037094116211,30.50609016418457,0.024196027237031625,0.03374032612401523
1100,1100,1100,1100,2023-06-20,31.30011367797852,30.69234085083008,30.555105209350582,0.01980210079453748,0.024382454700236034
1101,1101,1101,1101,2023-06-21,31.113859176635746,30.613920211791992,30.82958030700684,0.016330445803252047,0.009220977606506642
1102,1102,1102,1102,2023-06-22,31.290307998657227,30.89820098876953,30.69234085083008,0.012690286079445556,0.019482617853534334
1103,1103,1103,1103,2023-06-23,30.56490898132324,31.133464813232425,30.466880798339844,-0.018261887500151897,0.003217532626075048
1104,1104,1104,1104,2023-06-26,30.50609016418457,31.133464813232425,30.69234085083008,-0.020151134890107225,-0.0060683115553394895
1105,1105,1105,1105,2023-06-27,30.633525848388672,31.535375595092773,30.79037094116211,-0.0285980341025156,-0.0050939656775540465
1106,1106,1106,1106,2023-06-28,30.290430068969727,31.30011367797852,30.69234085083008,-0.03225814511080083,-0.013094823357192253
1107,1107,1107,1107,2023-06-29,30.349628448486328,31.113859176635746,30.613920211791992,-0.024562389506580407,-0.008633058473963895
1108,1108,1108,1108,2023-06-30,30.85282516479492,31.290307998657227,30.89820098876953,-0.01398141667001429,-0.00146855876790708
1109,1109,1109,1109,2023-07-03,31.05015563964844,30.56490898132324,31.133464813232425,0.015875939909447023,-0.0026758722192904427
1110,1110,1110,1110,2023-07-05,31.3264217376709,30.50609016418457,31.133464813232425,0.026890747685831995,0.006197733711811759
1111,1111,1111,1111,2023-07-06,31.77041816711425,30.633525848388672,31.535375595092773,0.037112682501919014,0.007453298639577666
1112,1112,1112,1112,2023-07-07,31.33628845214844,30.290430068969727,31.30011367797852,0.03452768352239799,0.0011557393861918452
1113,1113,1113,1113,2023-07-10,31.0402889251709,30.349628448486328,31.113859176635746,0.022756801713630814,-0.0023645492205638385
1114,1114,1114,1114,2023-07-11,30.97122383117676,30.85282516479492,31.290307998657227,0.003837530785250287,-0.010197540001656735
1115,1115,1115,1115,2023-07-12,30.85282516479492,31.05015563964844,30.56490898132324,-0.006355216931716368,0.009419827935611025
1116,1116,1116,1116,2023-07-13,31.089624404907227,31.3264217376709,30.50609016418457,-0.007559029076050439,0.019128450666147545
1117,1117,1117,1117,2023-07-14,31.237621307373047,31.77041816711425,30.633525848388672,-0.01677021866500661,0.019720076036110257
1118,1118,1118,1118,2023-07-17,31.188289642333984,31.33628845214844,30.290430068969727,-0.00472292084113457,0.029641691165159356
1119,1119,1119,1119,2023-07-18,31.13895606994629,31.0402889251709,30.349628448486328,0.0031786799734128124,0.026007818276909678
1120,1120,1120,1120,2023-07-19,31.46455383300781,30.97122383117676,30.85282516479492,0.015928657017887815,0.01982731451481179
1121,1121,1121,1121,2023-07-20,31.997350692749023,30.85282516479492,31.05015563964844,0.03709629577974871,0.030505323840988918
1122,1122,1122,1122,2023-07-21,32.14535140991211,31.089624404907227,31.3264217376709,0.03395753487579101,0.02614181980626351
1123,1123,1123,1123,2023-07-24,31.92828369140625,31.237621307373047,31.77041816711425,0.02210995444362429,0.004968947007924607
1124,1124,1124,1124,2023-07-25,31.888818740844727,31.188289642333984,31.33628845214844,0.022461286160426974,0.0176322824427666
1125,1125,1125,1125,2023-07-26,32.10588455200195,31.13895606994629,31.0402889251709,0.031052051966151017,0.03432943647528197
1126,1126,1126,1126,2023-07-27,33.30960464477539,31.46455383300781,30.97122383117676,0.05863902668252785,0.0755017246443046
1127,1127,1127,1127,2023-07-28,33.46746826171875,31.997350692749023,30.85282516479492,0.04594497785414697,0.0847456621219671
1128,1128,1128,1128,2023-07-31,33.556270599365234,32.14535140991211,31.089624404907227,0.04389185768919801,0.07933985185323333
1129,1129,1129,1129,2023-08-01,33.6746711730957,31.92828369140625,31.237621307373047,0.05469719257598271,0.07801649945565603
1130,1130,1130,1130,2023-08-02,34.000267028808594,31.888818740844727,31.188289642333984,0.0662128097350756,0.0901613207624481
1131,1131,1131,1131,2023-08-03,33.47733688354492,32.10588455200195,31.13895606994629,0.042716540929486735,0.07509502914439437
1132,1132,1132,1132,2023-08-04,33.15174102783203,33.30960464477539,31.46455383300781,-0.004739282216852159,0.05362183756930583
1133,1133,1133,1133,2023-08-07,33.368804931640625,33.46746826171875,31.997350692749023,-0.002948036860947134,0.04286149350491031
1134,1134,1134,1134,2023-08-08,32.9840087890625,33.556270599365234,32.14535140991211,-0.017053796506026453,0.026089538373868626
1135,1135,1135,1135,2023-08-09,33.17147445678711,33.6746711730957,31.92828369140625,-0.014942884333511208,0.03893697442044064
1136,1136,1136,1136,2023-08-10,32.95441055297852,34.000267028808594,31.888818740844727,-0.030760242998794984,0.03341584461919678
1137,1137,1137,1137,2023-08-11,33.34907150268555,33.47733688354492,32.10588455200195,-0.0038314093294088414,0.0387214670466407
1138,1138,1138,1138,2023-08-14,33.28987121582031,33.15174102783203,33.30960464477539,0.004166604338285529,-0.0005924245924117111
1139,1139,1139,1139,2023-08-15,33.023475646972656,33.368804931640625,33.46746826171875,-0.010348865815704489,-0.01326639383875794
1140,1140,1140,1140,2023-08-16,33.398406982421875,32.9840087890625,33.556270599365234,0.012563609111600371,-0.00470444462759656
1141,1141,1141,1141,2023-08-17,33.22080612182617,33.17147445678711,33.6746711730957,0.00148717130748377,-0.01347793565485933
1142,1142,1142,1142,2023-08-18,33.299739837646484,32.95441055297852,34.000267028808594,0.01047900050018491,-0.020603579100380243
1143,1143,1143,1143,2023-08-21,33.181339263916016,33.34907150268555,33.47733688354492,-0.005029592465745969,-0.008841731367658423
1144,1144,1144,1144,2023-08-22,33.003746032714844,33.28987121582031,33.15174102783203,-0.008594962150814678,-0.004464169619114111
1145,1145,1145,1145,2023-08-23,33.20107650756836,33.023475646972656,33.368804931640625,0.005378018428292997,-0.005026503778480351
1146,1146,1146,1146,2023-08-24,32.9840087890625,33.398406982421875,32.9840087890625,-0.012407723325770559,0.0
1147,1147,1147,1147,2023-08-25,32.83600997924805,33.22080612182617,33.17147445678711,-0.01158298631186172,-0.010113040889276004
1148,1148,1148,1148,2023-08-28,33.25040817260742,33.299739837646484,32.95441055297852,-0.0014814429565990217,0.008982033502102693
1149,1149,1149,1149,2023-08-29,33.4477424621582,33.181339263916016,33.34907150268555,0.00802870541551326,0.002958731833499817
1150,1150,1150,1150,2023-08-30,33.31947326660156,33.003746032714844,33.28987121582031,0.009566405994451577,0.0008892209461952572
1151,1151,1151,1151,2023-08-31,33.20107650756836,33.20107650756836,33.023475646972656,0.0,0.005378018428292997
1152,1152,1152,1152,2023-09-01,33.10240936279297,32.9840087890625,33.398406982421875,0.003589635647008649,-0.00886262688471029
1153,1153,1153,1153,2023-09-05,32.60907745361328,32.83600997924805,33.22080612182617,-0.006911087119847559,-0.01841402240419998
1154,1154,1154,1154,2023-09-06,32.757076263427734,33.25040817260742,33.299739837646484,-0.01483686776471238,-0.01629633074806336
1155,1155,1155,1155,2023-09-07,32.8656120300293,33.4477424621582,33.181339263916016,-0.01740417706180053,-0.00951520465691591
1156,1156,1156,1156,2023-09-08,32.91494369506836,33.31947326660156,33.003746032714844,-0.012140935371229067,-0.002690674493691092
1157,1157,1157,1157,2023-09-11,33.082672119140625,33.20107650756836,33.20107650756836,-0.0035662816053794177,-0.0035662816053794177
1158,1158,1158,1158,2023-09-12,32.81627655029297,33.10240936279297,32.9840087890625,-0.00864386665526562,-0.005085259340130599
1159,1159,1159,1159,2023-09-13,32.688011169433594,32.60907745361328,32.83600997924805,0.002420605609974702,-0.004507210526126237
1160,1160,1160,1160,2023-09-14,33.22080612182617,32.757076263427734,33.25040817260742,0.014156631521970553,-0.0008902763126269475
1161,1161,1161,1161,2023-09-15,32.85573959350586,32.8656120300293,33.4477424621582,-0.0003003880321600372,-0.01769933708746174
1162,1162,1162,1162,2023-09-18,33.20107650756836,32.91494369506836,33.31947326660156,0.00869309743169544,-0.0035533802736276154
1163,1163,1163,1163,2023-09-19,32.96427536010742,33.082672119140625,33.20107650756836,-0.0035788148734425818,-0.007132333417169678
1164,1164,1164,1164,2023-09-20,33.31947326660156,32.81627655029297,33.10240936279297,0.015333754136835465,0.006557344555486511
1165,1165,1165,1165,2023-09-21,32.885345458984375,32.688011169433594,32.60907745361328,0.0060369010683436475,0.008472119634911124
1166,1166,1166,1166,2023-09-22,32.67814254760742,33.22080612182617,32.757076263427734,-0.016335051359943287,-0.0024096691409678517
1167,1167,1167,1167,2023-09-25,32.04668426513672,32.85573959350586,32.8656120300293,-0.024624474699971644,-0.024917465834633612
1168,1168,1168,1168,2023-09-26,31.73095321655273,33.20107650756836,32.91494369506836,-0.04427938626268657,-0.03597121384998836
1169,1169,1169,1169,2023-09-27,31.24748992919922,32.96427536010742,33.082672119140625,-0.05208018110981494,-0.05547261065649001
1170,1170,1170,1170,2023-09-28,31.25245475769043,33.31947326660156,32.81627655029297,-0.062036350105901916,-0.04765384610913692
1171,1171,1171,1171,2023-09-29,31.36172866821289,32.885345458984375,32.688011169433594,-0.046331177900253095,-0.04057397356927317
1172,1172,1172,1172,2023-10-02,31.00410270690918,32.67814254760742,33.22080612182617,-0.051228121006553606,-0.06672635837878149
1173,1173,1173,1173,2023-10-03,30.88489532470703,32.04668426513672,32.85573959350586,-0.03625301547010862,-0.059984778707838804
1174,1174,1174,1174,2023-10-04,31.490873336791992,31.73095321655273,33.20107650756836,-0.007566109915522423,-0.05151047347475368
1175,1175,1175,1175,2023-10-05,30.01070022583008,31.24748992919922,32.96427536010742,-0.03958044969920671,-0.08959927382027899
1176,1176,1176,1176,2023-10-06,29.87162399291992,31.25245475769043,33.31947326660156,-0.044183113789828754,-0.10347850477989595
1177,1177,1177,1177,2023-10-09,29.54380226135254,31.36172866821289,32.885345458984375,-0.05796639675359905,-0.10161192321362456
1178,1178,1178,1178,2023-10-10,30.09017562866211,31.00410270690918,32.67814254760742,-0.029477617426528657,-0.07919565548057117
1179,1179,1179,1179,2023-10-11,29.09677124023437,30.88489532470703,32.04668426513672,-0.05789639452144146,-0.09205049110530072
1180,1180,1180,1180,2023-10-12,27.715940475463867,31.490873336791992,31.73095321655273,-0.11987387015137896,-0.12653300118933697
1181,1181,1181,1181,2023-10-13,27.92455673217773,30.01070022583008,31.24748992919922,-0.06951332284665646,-0.10634240396750627
1182,1182,1182,1182,2023-10-16,28.321916580200195,29.87162399291992,31.25245475769043,-0.05187891401843536,-0.09376985584689479
1183,1183,1183,1183,2023-10-17,28.59013557434082,29.54380226135254,31.36172866821289,-0.03227975460217758,-0.088375010293398
1184,1184,1184,1184,2023-10-18,28.60007095336914,30.09017562866211,31.00410270690918,-0.04952130202502325,-0.0775391494559946
1185,1185,1185,1185,2023-10-19,28.26231384277344,29.09677124023437,30.88489532470703,-0.02867869395443645,-0.08491469549633213
1186,1186,1186,1186,2023-10-20,28.46099281311035,27.715940475463867,31.490873336791992,0.026881726719901744,-0.09621456004974349
1187,1187,1187,1187,2023-10-23,28.143104553222656,27.92455673217773,30.01070022583008,0.007826366704438703,-0.062230992897659654
1188,1188,1188,1188,2023-10-24,28.91795921325684,28.321916580200195,29.87162399291992,0.021045278887423136,-0.031925441344906935
