,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SJM,SJM_6m,SJM_12m,SJM_6m_ret,SJM_12m_ret
723,723,723,723,2021-12-16,130.96665954589844,122.4530258178711,119.23800659179688,0.06952571135881924,0.09836337665601702
724,724,724,724,2021-12-17,128.609619140625,123.1035614013672,119.31344604492188,0.04472703857287952,0.0779138764645444
725,725,725,725,2021-12-20,127.31794738769533,125.2814712524414,120.53910064697266,0.016255206096282393,0.05623774115070046
726,726,726,726,2021-12-21,124.34809112548828,126.92195129394533,121.39704895019533,-0.02027907814382801,0.024309010810498854
727,727,727,727,2021-12-22,125.52660369873048,127.4499282836914,123.49010467529295,-0.015090825164528865,0.016491191976817365
728,728,728,728,2021-12-23,125.38519287109376,127.02568817138672,122.77357482910156,-0.012914673590113113,0.02127182535515093
729,729,729,729,2021-12-27,126.1959991455078,130.96665954589844,122.4530258178711,-0.03642652578092764,0.03056660546064216
730,730,730,730,2021-12-28,127.46881103515624,128.609619140625,123.1035614013672,-0.008870317112294468,0.03545997844494986
731,731,731,731,2021-12-29,127.37451934814452,127.31794738769533,125.2814712524414,0.000444336101939502,0.016706764973134947
732,732,732,732,2021-12-30,127.6007843017578,124.34809112548828,126.92195129394533,0.026157966293081314,0.0053484287067122604
733,733,733,733,2021-12-31,128.05332946777344,125.52660369873048,127.4499282836914,0.020129006079915968,0.004734417603899477
734,734,734,734,2022-01-03,128.977294921875,125.38519287109376,127.02568817138672,0.028648534715532303,0.015363874650732967
735,735,735,735,2022-01-04,130.64608764648438,126.1959991455078,130.96665954589844,0.03526330890922691,-0.0024477367028035157
736,736,736,736,2022-01-05,132.94654846191406,127.46881103515624,128.609619140625,0.04297315854971817,0.03372165589377074
737,737,737,737,2022-01-06,133.27655029296875,127.37451934814452,127.31794738769533,0.04633604095252841,0.046800965830283925
738,738,738,738,2022-01-07,135.15277099609375,127.6007843017578,124.34809112548828,0.05918448492037931,0.08689059697508106
739,739,739,739,2022-01-10,135.0867462158203,128.05332946777344,125.52660369873048,0.054925684301062594,0.07616028981421819
740,740,740,740,2022-01-11,133.98367309570312,128.977294921875,125.38519287109376,0.038815965064708635,0.06857652030291406
741,741,741,741,2022-01-12,132.77685546875,130.64608764648438,126.1959991455078,0.01630946521744514,0.05214789983677903
742,742,742,742,2022-01-13,134.82276916503906,132.94654846191406,127.46881103515624,0.014112594308249404,0.057692215610723574
743,743,743,743,2022-01-14,136.8498077392578,133.27655029296875,127.37451934814452,0.026810848858515035,0.07438919840172353
744,744,744,744,2022-01-18,137.0384063720703,135.15277099609375,127.6007843017578,0.013951880986820875,0.07396210079707566
745,745,745,745,2022-01-19,135.19989013671875,135.0867462158203,128.05332946777344,0.0008375649282252873,0.05580925305611717
746,746,746,746,2022-01-20,133.06915283203125,133.98367309570312,128.977294921875,-0.0068256097369314706,0.03172541269868301
747,747,747,747,2022-01-21,135.03016662597656,132.77685546875,130.64608764648438,0.016970662163007022,0.033556909804716595
748,748,748,748,2022-01-24,133.89881896972656,134.82276916503906,132.94654846191406,-0.006853072378163905,0.007162807299847307
749,749,749,749,2022-01-25,131.42861938476562,136.8498077392578,133.27655029296875,-0.03961414666231222,-0.013865386702619498
750,750,750,750,2022-01-26,129.52415466308594,137.0384063720703,135.15277099609375,-0.05483318076964916,-0.04164632579505523
751,751,751,751,2022-01-27,131.04208374023438,135.19989013671875,135.0867462158203,-0.03075303088101522,-0.02994122361289253
752,752,752,752,2022-01-28,132.4845733642578,133.06915283203125,133.98367309570312,-0.004393050194821169,-0.011188674685568056
753,753,753,753,2022-01-31,132.54115295410156,135.03016662597656,132.77685546875,-0.018433019332408707,-0.001775177713136289
754,754,754,754,2022-02-01,130.58010864257812,133.89881896972656,134.82276916503906,-0.024785209852364543,-0.031468427393502196
755,755,755,755,2022-02-02,131.5983428955078,131.42861938476562,136.8498077392578,0.0012913740670539298,-0.038373929276946495
756,756,756,756,2022-02-03,132.35260009765625,129.52415466308594,137.0384063720703,0.02183720435719172,-0.03419337978647918
757,757,757,757,2022-02-04,129.0432891845703,131.04208374023438,135.19989013671875,-0.015253073658583527,-0.04553702629434586
758,758,758,758,2022-02-07,129.26014709472656,132.4845733642578,133.06915283203125,-0.024338126225956103,-0.028624257810618725
759,759,759,759,2022-02-08,128.68502807617188,132.54115295410156,135.03016662597656,-0.02909379307470672,-0.04699052595691633
760,760,760,760,2022-02-09,128.7416229248047,130.58010864257812,133.89881896972656,-0.014079370410126635,-0.03851562011228704
761,761,761,761,2022-02-10,126.87068176269533,131.5983428955078,131.42861938476562,-0.03592492905907152,-0.03467994751376524
762,762,762,762,2022-02-11,129.8052520751953,132.35260009765625,129.52415466308594,-0.019246679102498776,0.002170231589934346
763,763,763,763,2022-02-14,130.5175323486328,129.0432891845703,131.04208374023438,0.011424407835372907,-0.004002923157429228
764,764,764,764,2022-02-15,129.2449493408203,129.26014709472656,132.4845733642578,-0.00011757493897257554,-0.02445283961122302
765,765,765,765,2022-02-16,128.89353942871094,128.68502807617188,132.54115295410156,0.001620323324758699,-0.027520611101472636
766,766,766,766,2022-02-17,131.37225341796875,128.7416229248047,130.58010864257812,0.020433410993277334,0.006066351021033922
767,767,767,767,2022-02-18,131.99908447265625,126.87068176269533,131.5983428955078,0.04042228384610813,0.0030451871074594905
768,768,768,768,2022-02-22,131.6666717529297,129.8052520751953,132.35260009765625,0.014340095242495021,-0.005182583071435376
769,769,769,769,2022-02-23,130.01417541503906,130.5175323486328,129.0432891845703,-0.0038566231259200556,0.0075237250739950134
770,770,770,770,2022-02-24,127.0416259765625,129.2449493408203,129.26014709472656,-0.01704765544414133,-0.017163226006065457
771,771,771,771,2022-02-25,130.36558532714844,128.89353942871094,128.68502807617188,0.011420633687010184,0.013059462130915467
772,772,772,772,2022-02-28,127.97232055664062,131.37225341796875,128.7416229248047,-0.025880144192328314,-0.0059755528218981
773,773,773,773,2022-03-01,119.9663543701172,131.99908447265625,126.87068176269533,-0.09115767848398704,-0.05442019619231098
774,774,774,774,2022-03-02,124.12602996826172,131.6666717529297,129.8052520751953,-0.05727069488638592,-0.04375186686316557
775,775,775,775,2022-03-03,126.7092514038086,130.01417541503906,130.5175323486328,-0.025419720585699968,-0.029178309429354732
776,776,776,776,2022-03-04,127.05113220214844,127.0416259765625,129.2449493408203,7.482764419042276e-05,-0.016974103435846932
777,777,777,777,2022-03-07,128.98854064941406,130.36558532714844,128.89353942871094,-0.010562946304262133,0.0007370518423515104
778,778,778,778,2022-03-08,125.25618743896484,127.97232055664062,131.37225341796875,-0.021224379661644255,-0.04655523384793647
779,779,779,779,2022-03-09,122.8344497680664,119.9663543701172,131.99908447265625,0.023907498173201258,-0.06942953234261495
780,780,780,780,2022-03-10,122.17914581298828,124.12602996826172,131.6666717529297,-0.01568473716408436,-0.0720571562539728
781,781,781,781,2022-03-11,122.35960388183594,126.7092514038086,130.01417541503906,-0.0343277817032539,-0.05887489966973014
782,782,782,782,2022-03-14,122.44505310058594,127.05113220214844,127.0416259765625,-0.03625374305388995,-0.03618162819188542
783,783,783,783,2022-03-15,122.79645538330078,128.98854064941406,130.36558532714844,-0.048004925359556805,-0.05806079821490584
784,784,784,784,2022-03-16,122.8344497680664,125.25618743896484,127.97232055664062,-0.019334275778420174,-0.040148297430460334
785,785,785,785,2022-03-17,123.06238555908205,122.8344497680664,119.9663543701172,0.0018556340785995662,0.025807495820145077
786,786,786,786,2022-03-18,121.62834167480467,122.17914581298828,124.12602996826172,-0.004508168186301509,-0.02012219591729225
787,787,787,787,2022-03-21,123.62269592285156,122.35960388183594,126.7092514038086,0.010322786286848462,-0.0243593537706297
788,788,788,788,2022-03-22,123.74615478515624,122.44505310058594,127.05113220214844,0.01062600449445239,-0.026012970996068918
789,789,789,789,2022-03-23,123.63219451904295,122.79645538330078,128.98854064941406,0.0068058897395162354,-0.04152575184899143
790,790,790,790,2022-03-24,124.78134155273438,122.8344497680664,125.25618743896484,0.015849721217004342,-0.0037909974424364945
791,791,791,791,2022-03-25,126.96566009521484,123.06238555908205,122.8344497680664,0.03171785203415256,0.033632342839886586
792,792,792,792,2022-03-28,127.20307159423828,121.62834167480467,122.17914581298828,0.04583413571763284,0.0411193395388425
793,793,793,793,2022-03-29,128.61813354492188,123.62269592285156,122.35960388183594,0.04040874197718347,0.051148659071582836
794,794,794,794,2022-03-30,128.09580993652344,123.74615478515624,122.44505310058594,0.03514982068670269,0.04614932733375121
795,795,795,795,2022-03-31,128.59915161132812,123.63219451904295,122.79645538330078,0.040175272400589046,0.047254590614318914
796,796,796,796,2022-04-01,130.593505859375,124.78134155273438,122.8344497680664,0.04657879322594338,0.0631667753302032
797,797,797,797,2022-04-04,127.8678970336914,126.96566009521484,123.06238555908205,0.007106149314703991,0.03904939314135314
798,798,798,798,2022-04-05,130.8404541015625,127.20307159423828,121.62834167480467,0.02859508392161314,0.0757398505965663
799,799,799,799,2022-04-06,130.31809997558594,128.61813354492188,123.62269592285156,0.01321715984993932,0.054159990629170096
800,800,800,800,2022-04-07,130.43203735351562,128.09580993652344,123.74615478515624,0.01823812518262602,0.054029012699159606
801,801,801,801,2022-04-08,131.81861877441406,128.59915161132812,123.63219451904295,0.025034902040538265,0.06621595845012807
802,802,802,802,2022-04-11,132.41693115234375,130.593505859375,124.78134155273438,0.013962603124632045,0.06119175755441342
803,803,803,803,2022-04-12,132.39796447753906,127.8678970336914,126.96566009521484,0.03542771523531085,0.04278561918435586
804,804,804,804,2022-04-13,132.08453369140625,130.8404541015625,127.20307159423828,0.009508371079773648,0.03837534767037076
805,805,805,805,2022-04-14,132.66387939453125,130.31809997558594,128.61813354492188,0.018000411450019405,0.0314554856154583
806,806,806,806,2022-04-18,131.90408325195312,130.43203735351562,128.09580993652344,0.01128592275567808,0.02972988201032356
807,807,807,807,2022-04-19,135.16159057617188,131.81861877441406,128.59915161132812,0.02536039167182258,0.05103018863357467
808,808,808,808,2022-04-20,136.4152069091797,132.41693115234375,130.593505859375,0.030194596129372364,0.04457879441626744
809,809,809,809,2022-04-21,136.43418884277344,132.39796447753906,127.8678970336914,0.03048554697318706,0.06699329548545663
810,810,810,810,2022-04-22,135.08560180664062,132.08453369140625,130.8404541015625,0.022720813946664364,0.0324452229566774
811,811,811,811,2022-04-25,135.05711364746094,132.66387939453125,130.31809997558594,0.018039833177291742,0.036364969046992046
812,812,812,812,2022-04-26,132.58787536621094,131.90408325195312,130.43203735351562,0.005184010209537515,0.01652843930400505
813,813,813,813,2022-04-27,132.6068878173828,135.16159057617188,131.81861877441406,-0.01890110014168067,0.0059799522275205685
814,814,814,814,2022-04-28,133.93646240234375,136.4152069091797,132.41693115234375,-0.018170587891173984,0.01147535467539118
815,815,815,815,2022-04-29,130.04269409179688,136.43418884277344,132.39796447753906,-0.0468467237221758,-0.01778932474556094
816,816,816,816,2022-05-02,128.14328002929688,135.08560180664062,132.08453369140625,-0.05139201872365995,-0.029838873272759248
817,817,817,817,2022-05-03,129.62481689453125,135.05711364746094,132.66387939453125,-0.040222218631960294,-0.02290798756880974
818,818,818,818,2022-05-04,132.05606079101562,132.58787536621094,131.90408325195312,-0.00401103474753195,0.0011521822169235918
819,819,819,819,2022-05-05,130.67898559570312,132.6068878173828,135.16159057617188,-0.014538477249648296,-0.03316478417692581
820,820,820,820,2022-05-06,133.75601196289062,133.93646240234375,136.4152069091797,-0.0013472839002649506,-0.019493390850914838
821,821,821,821,2022-05-09,137.71629333496094,130.04269409179688,136.43418884277344,0.059008307208302524,0.009397237621026067
822,822,822,822,2022-05-10,135.33253479003906,128.14328002929688,135.08560180664062,0.056103252227495126,0.0018279741149016537
823,823,823,823,2022-05-11,137.16546630859375,129.62481689453125,135.05711364746094,0.05817288382515451,0.015610822741527253
824,824,824,824,2022-05-12,138.3799285888672,132.05606079101562,132.58787536621094,0.047887751307827964,0.04368463712581905
825,825,825,825,2022-05-13,137.92088317871094,130.67898559570312,132.6068878173828,0.05541746096356248,0.04007329821846195
826,826,826,826,2022-05-16,137.9687042236328,133.75601196289062,133.93646240234375,0.03149534887382077,0.03010563179708492
827,827,827,827,2022-05-17,137.1367645263672,137.71629333496094,130.04269409179688,-0.00420813539603615,0.054551856866043025
828,828,828,828,2022-05-18,122.7451171875,135.33253479003906,128.14328002929688,-0.09301102371331282,-0.042125992409143276
829,829,829,829,2022-05-19,120.83258819580078,137.16546630859375,129.62481689453125,-0.11907427249980973,-0.06782828249535144
830,830,830,830,2022-05-20,119.82852172851562,138.3799285888672,132.05606079101562,-0.13406139929056182,-0.09259354693193977
831,831,831,831,2022-05-23,117.35181427001952,137.92088317871094,130.67898559570312,-0.1491367255967978,-0.10198404330222943
832,832,832,832,2022-05-24,119.90502166748048,137.9687042236328,133.75601196289062,-0.13092594192138673,-0.10355415126501355
833,833,833,833,2022-05-25,121.6645278930664,137.1367645263672,137.71629333496094,-0.11282340433462645,-0.11655676356938083
834,834,834,834,2022-05-26,120.15364837646484,122.7451171875,135.33253479003906,-0.021112602035945338,-0.1121599210206431
835,835,835,835,2022-05-27,120.05802154541016,120.83258819580078,137.16546630859375,-0.00641024629163367,-0.12472122337772251
836,836,836,836,2022-05-31,119.88589477539062,119.82852172851562,138.3799285888672,0.0004787929121330414,-0.13364679402619972
837,837,837,837,2022-06-01,119.10176849365234,117.35181427001952,137.92088317871094,0.01491203382340811,-0.1364486236698016
838,838,838,838,2022-06-02,117.6578140258789,119.90502166748048,137.9687042236328,-0.018741564034186253,-0.14721374903131712
839,839,839,839,2022-06-03,117.39962005615234,121.6645278930664,137.1367645263672,-0.035054653240117584,-0.14392307225842416
840,840,840,840,2022-06-06,117.86819458007812,120.15364837646484,122.7451171875,-0.019021093635258945,-0.0397321108909946
841,841,841,841,2022-06-07,124.60980224609376,120.05802154541016,120.83258819580078,0.03791317433097929,0.03125989525418649
842,842,842,842,2022-06-08,121.86534881591795,119.88589477539062,119.82852172851562,0.016511150408777375,0.016997848742697386
843,843,843,843,2022-06-09,121.68364715576172,119.10176849365234,117.35181427001952,0.021677920443700094,0.03691321614998566
844,844,844,844,2022-06-10,122.79291534423828,117.6578140258789,119.90502166748048,0.043644371271676974,0.02408484345857076
845,845,845,845,2022-06-13,121.73147583007812,117.39962005615234,121.6645278930664,0.036898379840188955,0.000550266689651302
846,846,846,846,2022-06-14,119.87633514404295,117.86819458007812,120.15364837646484,0.017037170808623214,-0.0023079884478665047
847,847,847,847,2022-06-15,119.69464111328124,124.60980224609376,120.05802154541016,-0.03944441804911547,-0.0030267068160162447
848,848,848,848,2022-06-16,118.0211944580078,121.86534881591795,119.88589477539062,-0.031544277313126035,-0.015553959211601964
849,849,849,849,2022-06-17,116.87369537353516,121.68364715576172,119.10176849365234,-0.039528333466776866,-0.018707305091241633
850,850,850,850,2022-06-21,118.94876861572266,122.79291534423828,117.6578140258789,-0.03130593257549852,0.010972110951847247
851,851,851,851,2022-06-22,118.38457489013672,121.73147583007812,117.39962005615234,-0.02749412932948636,0.008389761683327945
852,852,852,852,2022-06-23,120.43097686767578,119.87633514404295,117.86819458007812,0.004626782450150468,0.021742780541671447
853,853,853,853,2022-06-24,123.24237060546876,119.69464111328124,124.60980224609376,0.029639835661731118,-0.01097370845613288
854,854,854,854,2022-06-27,122.93634796142578,118.0211944580078,121.86534881591795,0.0416463629773447,0.008788381241378262
855,855,855,855,2022-06-28,121.64540100097656,116.87369537353516,121.68364715576172,0.04082788357286682,-0.0003143080905210205
856,856,856,856,2022-06-29,124.98274230957033,118.94876861572266,122.79291534423828,0.05072750028494277,0.017833496005800198
857,857,857,857,2022-06-30,122.41040802001952,118.38457489013672,121.73147583007812,0.034006399343992744,0.005577293672912376
858,858,858,858,2022-07-01,125.45130920410156,120.43097686767578,119.87633514404295,0.041686387231931965,0.046506043526937546
859,859,859,859,2022-07-05,125.72862243652344,123.24237060546876,119.69464111328124,0.020173677436097215,0.05041145758172694
860,860,860,860,2022-07-06,126.31194305419922,122.93634796142578,118.0211944580078,0.027458071992122468,0.07024796380230924
861,861,861,861,2022-07-07,127.08648681640624,121.64540100097656,116.87369537353516,0.04472907130608239,0.08738314819455661
862,862,862,862,2022-07-08,126.17805480957033,124.98274230957033,118.94876861572266,0.009563820395613654,0.06077646938240022
863,863,863,863,2022-07-11,127.22036743164062,122.41040802001952,118.38457489013672,0.03929371276039273,0.07463634979222333
864,864,864,864,2022-07-12,127.28731536865234,125.45130920410156,120.43097686767578,0.01463520927919304,0.05693168551235783
865,865,865,865,2022-07-13,128.75038146972656,125.72862243652344,123.24237060546876,0.02403397869668633,0.04469250986651652
866,866,866,866,2022-07-14,126.98131561279295,126.31194305419922,122.93634796142578,0.005299360792086816,0.032902943014350594
867,867,867,867,2022-07-15,126.02505493164062,127.08648681640624,121.64540100097656,-0.008352043646457807,0.036003448503810764
868,868,868,868,2022-07-18,124.85843658447266,126.17805480957033,124.98274230957033,-0.010458381428444574,-0.0009945831144413386
869,869,869,869,2022-07-19,125.44173431396484,127.22036743164062,122.41040802001952,-0.013980726149305456,0.024763631973594658
870,870,870,870,2022-07-20,123.76828002929688,127.28731536865234,125.45130920410156,-0.027646394530072116,-0.013415796020641801
871,871,871,871,2022-07-21,123.10848999023438,128.75038146972656,125.72862243652344,-0.043820386511388976,-0.02083958605059788
872,872,872,872,2022-07-22,124.49504852294922,126.98131561279295,126.31194305419922,-0.01957978682017414,-0.014384186382679465
873,873,873,873,2022-07-25,124.79149627685548,126.02505493164062,127.08648681640624,-0.009788201683024522,-0.018058493841805356
874,874,874,874,2022-07-26,124.8393096923828,124.85843658447266,126.17805480957033,-0.00015318862395752308,-0.010609967947342147
875,875,875,875,2022-07-27,123.76828002929688,125.44173431396484,127.22036743164062,-0.013340490657435589,-0.027134707060162078
876,876,876,876,2022-07-28,125.26962280273438,123.76828002929688,127.28731536865234,0.012130270963465861,-0.015851481823418778
877,877,877,877,2022-07-29,126.5318832397461,123.10848999023438,128.75038146972656,0.027807937939806404,-0.01723100316018955
878,878,878,878,2022-08-01,128.18621826171875,124.49504852294922,126.98131561279295,0.02964912888153215,0.009488818438453839
879,879,879,879,2022-08-02,128.1001434326172,124.79149627685548,126.02505493164062,0.02651340239098765,0.016465682178056884
880,880,880,880,2022-08-03,128.34877014160156,124.8393096923828,124.85843658447266,0.028111821972313322,0.027954326937031038
881,881,881,881,2022-08-04,127.28731536865234,123.76828002929688,125.44173431396484,0.02843244923919519,0.014712655758315929
882,882,882,882,2022-08-05,127.25862121582033,125.26962280273438,123.76828002929688,0.015877739300118154,0.028200611543581777
883,883,883,883,2022-08-08,127.33513641357422,126.5318832397461,123.10848999023438,0.0063482274448263265,0.03433269649944637
884,884,884,884,2022-08-09,128.35833740234375,128.18621826171875,124.49504852294922,0.001342727345880368,0.03103166692354331
885,885,885,885,2022-08-10,128.21487426757812,128.1001434326172,124.79149627685548,0.0008956339305059569,0.027432782624288166
886,886,886,886,2022-08-11,127.82945251464844,128.34877014160156,124.8393096923828,-0.004046144161569898,0.02395193332639911
887,887,887,887,2022-08-12,128.91830444335938,127.28731536865234,123.76828002929688,0.012813445471634877,0.041610212348781594
888,888,888,888,2022-08-15,130.9418487548828,127.25862121582033,125.26962280273438,0.028942852781785433,0.04528013915297446
889,889,889,889,2022-08-16,132.52212524414062,127.33513641357422,126.5318832397461,0.04073493755658686,0.047341759649973225
890,890,890,890,2022-08-17,134.3047637939453,128.35833740234375,128.18621826171875,0.04632676390129831,0.04773169545991496
891,891,891,891,2022-08-18,134.24696350097656,128.21487426757812,128.1001434326172,0.04704671956242579,0.04798449013129091
892,892,892,892,2022-08-19,134.68055725097656,127.82945251464844,128.34877014160156,0.05359566673840699,0.049332666782778034
893,893,893,893,2022-08-22,132.734130859375,128.91830444335938,127.28731536865234,0.02959879462029469,0.04279150263282294
894,894,894,894,2022-08-23,137.1666259765625,130.9418487548828,127.25862121582033,0.047538485830700195,0.07785723800935251
895,895,895,895,2022-08-24,138.88180541992188,132.52212524414062,127.33513641357422,0.04798957279069471,0.0906793625982778
896,896,896,896,2022-08-25,138.40963745117188,134.3047637939453,128.35833740234375,0.03056387235470215,0.07830656155448601
897,897,897,897,2022-08-26,136.43429565429688,134.24696350097656,128.21487426757812,0.016293345460319575,0.0641066134773507
898,898,898,898,2022-08-29,136.82936096191406,134.68055725097656,127.82945251464844,0.015954817494059137,0.07040559331374974
899,899,899,899,2022-08-30,135.68267822265625,132.734130859375,128.91830444335938,0.022213935060945822,0.05247023538281814
900,900,900,900,2022-08-31,134.89254760742188,137.1666259765625,130.9418487548828,-0.016578948071006683,0.030171399671732102
901,901,901,901,2022-09-01,136.81971740722656,138.88180541992188,132.52212524414062,-0.014847790943244177,0.03242924270319869
902,902,902,902,2022-09-02,134.9021759033203,138.40963745117188,134.3047637939453,-0.025341165632985052,0.004448182569991133
903,903,903,903,2022-09-06,133.58206176757812,136.43429565429688,134.24696350097656,-0.020905549246546196,-0.00495282512213846
904,904,904,904,2022-09-07,135.7886962890625,136.82936096191406,134.68055725097656,-0.007605565541895842,0.008227906542003227
905,905,905,905,2022-09-08,133.59170532226562,135.68267822265625,132.734130859375,-0.015410757863721702,0.006460843622799528
906,906,906,906,2022-09-09,134.36257934570312,134.89254760742188,137.1666259765625,-0.003928817945236807,-0.020442630347549007
907,907,907,907,2022-09-12,136.251220703125,136.81971740722656,138.88180541992188,-0.004155078777202115,-0.018941175979409697
908,908,908,908,2022-09-13,134.26622009277344,134.9021759033203,138.40963745117188,-0.004714199799139229,-0.029935902114187285
909,909,909,909,2022-09-14,133.9771270751953,133.58206176757812,136.43429565429688,0.0029574727503800524,-0.018009904088394646
910,910,910,910,2022-09-15,134.0831298828125,135.7886962890625,136.82936096191406,-0.012560444667789161,-0.02007048092452879
911,911,911,911,2022-09-16,133.82298278808594,133.59170532226562,135.68267822265625,0.001731226240898609,-0.01370621113122883
912,912,912,912,2022-09-19,134.8636474609375,134.36257934570312,134.89254760742188,0.0037292236995924988,-0.00021424568663708232
913,913,913,913,2022-09-20,134.13131713867188,136.251220703125,136.81971740722656,-0.01555878584803394,-0.019649216644359813
914,914,914,914,2022-09-21,135.39358520507812,134.26622009277344,134.9021759033203,0.0083964910274954,0.003642708492040736
915,915,915,915,2022-09-22,136.85826110839844,133.9771270751953,133.58206176757812,0.021504670954662908,0.024525743183397175
916,916,916,916,2022-09-23,135.52853393554688,134.0831298828125,135.7886962890625,0.010779909851430514,-0.001915935277571279
917,917,917,917,2022-09-26,134.43968200683594,133.82298278808594,133.59170532226562,0.00460832067782091,0.006347524964403384
918,918,918,918,2022-09-27,131.61634826660156,134.8636474609375,134.36257934570312,-0.024078387730663287,-0.020438957725243956
919,919,919,919,2022-09-28,134.11204528808594,134.13131713867188,136.251220703125,-0.00014367897816147668,-0.015700229355743334
920,920,920,920,2022-09-29,133.93858337402344,135.39358520507812,134.26622009277344,-0.010746460615920772,-0.00244020214856433
921,921,921,921,2022-09-30,132.406494140625,136.85826110839844,133.9771270751953,-0.03252830287129993,-0.011723142366597994
922,922,922,922,2022-10-03,134.4781951904297,135.52853393554688,134.0831298828125,-0.00774994545146257,0.002946420686647633
923,923,923,923,2022-10-04,136.9353485107422,134.43968200683594,133.82298278808594,0.01856346628207106,0.02325733336541158
924,924,924,924,2022-10-05,136.11631774902344,131.61634826660156,134.8636474609375,0.03419004965330563,0.009288420650559459
925,925,925,925,2022-10-06,133.05209350585938,134.11204528808594,134.13131713867188,-0.007903479362720067,-0.008046022777042805
926,926,926,926,2022-10-07,132.57992553710938,133.93858337402344,135.39358520507812,-0.010143886867311491,-0.02078133660252035
927,927,927,927,2022-10-10,136.20303344726562,132.406494140625,136.85826110839844,0.028673361765839234,-0.004787636901318226
928,928,928,928,2022-10-11,136.30902099609375,134.4781951904297,135.52853393554688,0.013614294890495149,0.005758839396270865
929,929,929,929,2022-10-12,135.80795288085938,136.9353485107422,134.43968200683594,-0.00823305042959288,0.010177581898429766
930,930,930,930,2022-10-13,137.15696716308594,136.11631774902344,131.61634826660156,0.007645295077562286,0.04209673774918388
931,931,931,931,2022-10-14,135.89468383789062,133.05209350585938,134.11204528808594,0.02136449158468956,0.013292158403634735
932,932,932,932,2022-10-17,134.873291015625,132.57992553710938,133.93858337402344,0.017297984360940877,0.006978628697239531
933,933,933,933,2022-10-18,137.0702362060547,136.20303344726562,132.406494140625,0.006366985645182677,0.035222910293784215
934,934,934,934,2022-10-19,137.83148193359375,136.30902099609375,134.4781951904297,0.011169186942833642,0.024935542438055514
935,935,935,935,2022-10-20,135.91395568847656,135.80795288085938,136.9353485107422,0.0007805346105922428,-0.007458941999811675
936,936,936,936,2022-10-21,137.60986328125,137.15696716308594,136.11631774902344,0.003302027797286833,0.010972567851713633
937,937,937,937,2022-10-24,139.79721069335938,135.89468383789062,133.05209350585938,0.028717288603607782,0.05069531045900422
938,938,938,938,2022-10-25,140.6837158203125,134.873291015625,132.57992553710938,0.04308061856379242,0.06112381079090934
939,939,939,939,2022-10-26,142.18690490722656,137.0702362060547,136.20303344726562,0.03732880924988047,0.043933466887708716
940,940,940,940,2022-10-27,143.2757568359375,137.83148193359375,136.30902099609375,0.03949950204385644,0.051109866309166696
941,941,941,941,2022-10-28,145.24147033691406,135.91395568847656,135.80795288085938,0.06862808606510407,0.06946218727212883
942,942,942,942,2022-10-31,145.1740264892578,137.60986328125,137.15696716308594,0.05496817617315708,0.05845171041613373
943,943,943,943,2022-11-01,143.87318420410156,139.79721069335938,135.89468383789062,0.029156329303899442,0.058710908630749126
944,944,944,944,2022-11-02,143.8249969482422,140.6837158203125,134.873291015625,0.022328676134357073,0.0663712278777282
945,945,945,945,2022-11-03,143.3624725341797,142.18690490722656,137.0702362060547,0.00826776296818732,0.04590519796483039
946,946,946,946,2022-11-04,143.9406280517578,143.2757568359375,137.83148193359375,0.004640500462207653,0.04432329996355544
947,947,947,947,2022-11-07,143.8346405029297,145.24147033691406,135.91395568847656,-0.009686144258392426,0.05827720026490768
948,948,948,948,2022-11-08,144.33570861816406,145.1740264892578,137.60986328125,-0.005774572017920754,0.048876186463230775
949,949,949,949,2022-11-09,143.2296905517578,143.87318420410156,139.79721069335938,-0.00447264482192089,0.024553278576691095
950,950,950,950,2022-11-10,141.52212524414062,143.8249969482422,140.6837158203125,-0.01601162352139862,0.005959534256963828
951,951,951,951,2022-11-11,138.35931396484375,143.3624725341797,142.18690490722656,-0.03489866267577879,-0.026919433578501573
952,952,952,952,2022-11-14,137.42791748046875,143.9406280517578,143.2757568359375,-0.04524581182838272,-0.040815274576877725
953,953,953,953,2022-11-15,136.2928009033203,143.8346405029297,145.24147033691406,-0.05243409774751551,-0.061612357771066883
954,954,954,954,2022-11-16,139.34890747070312,144.33570861816406,145.1740264892578,-0.034550016729771094,-0.0401250771878654
955,955,955,955,2022-11-17,140.23178100585938,143.2296905517578,143.87318420410156,-0.02093078281709415,-0.02530981168162938
956,956,956,956,2022-11-18,141.7841033935547,141.52212524414062,143.8249969482422,0.001851146235700707,-0.014190117142307002
957,957,957,957,2022-11-21,143.69537353515625,138.35931396484375,143.3624725341797,0.03856668132705798,0.0023220930491218983
958,958,958,958,2022-11-22,144.781982421875,137.42791748046875,143.9406280517578,0.05351216169343043,0.005845148666536737
959,959,959,959,2022-11-23,145.01483154296875,136.2928009033203,143.8346405029297,0.0639948007660025,0.008205193379789755
960,960,960,960,2022-11-25,146.75148010253906,139.34890747070312,144.33570861816406,0.05312257387731778,0.01673717133135688
961,961,961,961,2022-11-28,147.05224609375,140.23178100585938,143.2296905517578,0.048637085252490886,0.026688290167120376
962,962,962,962,2022-11-29,147.0037384033203,141.7841033935547,141.52212524414062,0.03681396492861633,0.03873325919691584
