,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EXPD,EXPD_6m,EXPD_12m,EXPD_6m_ret,EXPD_12m_ret
1190,1190,1190,1190,2023-10-26,107.87361907958984,116.50350952148438,117.03044891357422,-0.07407408135033988,-0.07824314030228663
1191,1191,1191,1191,2023-10-27,107.1279525756836,114.11736297607422,116.32455444335938,-0.06124756319383251,-0.07905985036163432
1192,1192,1192,1192,2023-10-30,108.3508529663086,114.53494262695312,116.0859375,-0.05399303931889554,-0.06663239924035935
1193,1193,1193,1193,2023-10-31,108.61929321289062,113.0436019897461,115.77772521972656,-0.039138073265365225,-0.0618290953052536
1194,1194,1194,1194,2023-11-01,109.2854232788086,111.53237915039062,118.25335693359376,-0.020146220216034516,-0.07583660952493043
1195,1195,1195,1195,2023-11-02,112.1587371826172,108.25142669677734,119.7148666381836,0.036094771266014014,-0.06311772019429651
1196,1196,1196,1196,2023-11-03,112.29792785644533,107.87361907958984,116.50350952148438,0.041013816117462465,-0.036098325984450286
1197,1197,1197,1197,2023-11-06,110.84635925292967,107.1279525756836,114.11736297607422,0.034709957465294705,-0.028663506041848752
1198,1198,1198,1198,2023-11-07,109.76265716552734,108.3508529663086,114.53494262695312,0.013029931565538666,-0.041666633360697536
1199,1199,1199,1199,2023-11-08,112.55642700195312,108.61929321289062,113.0436019897461,0.036247094531777435,-0.004309620175029116
1200,1200,1200,1200,2023-11-09,113.07343292236328,109.2854232788086,111.53237915039062,0.03466161844741844,0.013817097633098019
1201,1201,1201,1201,2023-11-10,114.68407440185548,112.1587371826172,108.25142669677734,0.02251574226559372,0.05942321409856888
1202,1202,1202,1202,2023-11-13,113.2126235961914,112.29792785644533,107.87361907958984,0.008145259286666207,0.04949314357074086
1203,1203,1203,1203,2023-11-14,117.67669677734376,110.84635925292967,107.1279525756836,0.06161986347994164,0.09846864378564235
1204,1204,1204,1204,2023-11-15,117.71646881103516,109.76265716552734,108.3508529663086,0.07246373084347879,0.08643785986289165
1205,1205,1205,1205,2023-11-16,117.12987518310548,112.55642700195312,108.61929321289062,0.04063249254592094,0.0783523968760722
1206,1206,1206,1206,2023-11-17,118.29312133789062,113.07343292236328,109.2854232788086,0.04616193459971463,0.08242360041102303
1207,1207,1207,1207,2023-11-20,116.85149383544922,114.68407440185548,112.1587371826172,0.018899044570033663,0.04184031285223244
1208,1208,1208,1208,2023-11-21,117.18952941894533,113.2126235961914,112.29792785644533,0.035127759576871975,0.043559143573451475
1209,1209,1209,1209,2023-11-22,117.36849212646484,117.67669677734376,110.84635925292967,-0.0026190797270769783,0.05883939641763902
1210,1210,1210,1210,2023-11-24,117.44802856445312,117.71646881103516,109.76265716552734,-0.0022803966963445,0.07001808809471388
1211,1211,1211,1211,2023-11-27,117.88549041748048,117.12987518310548,112.55642700195312,0.006451088872021504,0.047345705238448055
1212,1212,1212,1212,2023-11-28,118.87971496582033,118.29312133789062,113.07343292236328,0.004958814352815644,0.05134965741637698
1213,1213,1213,1213,2023-11-29,118.83000183105467,116.85149383544922,114.68407440185548,0.016931816022750956,0.03615085573845045
1214,1214,1214,1214,2023-11-30,120.33999633789062,117.18952941894533,113.2126235961914,0.026883518814062146,0.06295563617641475
1215,1215,1215,1215,2023-12-01,120.08999633789062,117.36849212646484,117.67669677734376,0.023187690001958527,0.020507879866079826
1216,1216,1216,1216,2023-12-04,121.80999755859376,117.44802856445312,117.71646881103516,0.03713956758113546,0.034774477937575154
1217,1217,1217,1217,2023-12-05,121.04000091552734,117.88549041748048,117.12987518310548,0.026759107392058556,0.03338282164400219
1218,1218,1218,1218,2023-12-06,120.62000274658205,118.87971496582033,118.29312133789062,0.014639064210930197,0.019670470965466924
1219,1219,1219,1219,2023-12-07,120.0999984741211,118.83000183105467,116.85149383544922,0.010687508402735135,0.027800283351502753
1220,1220,1220,1220,2023-12-08,120.37000274658205,120.33999633789062,117.18952941894533,0.0002493469304019058,0.027139569067358593
1221,1221,1221,1221,2023-12-11,120.37999725341795,120.08999633789062,117.36849212646484,0.002414863222340191,0.02565854832409542
1222,1222,1222,1222,2023-12-12,120.5199966430664,121.80999755859376,117.44802856445312,-0.010590271253448136,0.026155978232767385
1223,1223,1223,1223,2023-12-13,122.29000091552734,121.04000091552734,117.88549041748048,0.010327164495581576,0.037362617591433
1224,1224,1224,1224,2023-12-14,123.5199966430664,120.62000274658205,118.87971496582033,0.024042396206681804,0.039033418599466074
1225,1225,1225,1225,2023-12-15,124.4499969482422,120.0999984741211,118.83000183105467,0.03621980457442242,0.04729441244289223
1226,1226,1226,1226,2023-12-18,126.5199966430664,120.37000274658205,120.33999633789062,0.05109241302778811,0.0513544996945452
1227,1227,1227,1227,2023-12-19,126.48999786376952,120.37999725341795,120.08999633789062,0.050755945753089726,0.053293377642144035
1228,1228,1228,1228,2023-12-20,125.43000030517578,120.5199966430664,121.80999755859376,0.04074015764081795,0.029718437067045356
1229,1229,1229,1229,2023-12-21,126.66999816894533,122.29000091552734,121.04000091552734,0.0358164790303952,0.046513526196576116
1230,1230,1230,1230,2023-12-22,128.91000366210938,123.5199966430664,120.62000274658205,0.04363671604216757,0.06872824346509354
1231,1231,1231,1231,2023-12-26,128.30999755859375,124.4499969482422,120.0999984741211,0.031016478143883752,0.0683596934952646
1232,1232,1232,1232,2023-12-27,127.87999725341795,126.5199966430664,120.37000274658205,0.010749293759375611,0.062390914143674925
1233,1233,1233,1233,2023-12-28,127.58000183105467,126.48999786376952,120.37999725341795,0.008617313508528124,0.05981063915859397
1234,1234,1234,1234,2023-12-29,127.1999969482422,125.43000030517578,120.5199966430664,0.01411142979159652,0.055426489306661386
1235,1235,1235,1235,2024-01-02,127.08000183105467,126.66999816894533,122.29000091552734,0.0032367858848667552,0.03916919518903317
1236,1236,1236,1236,2024-01-03,127.27999877929688,128.91000366210938,123.5199966430664,-0.012644518163888674,0.03044043262967122
1237,1237,1237,1237,2024-01-04,127.25,128.30999755859375,124.4499969482422,-0.008261223433580822,0.02249902065423348
1238,1238,1238,1238,2024-01-05,128.52000427246094,127.87999725341795,126.5199966430664,0.005004746893876533,0.01580783814780573
1239,1239,1239,1239,2024-01-08,126.2699966430664,127.58000183105467,126.48999786376952,-0.010268107612374955,-0.0017392776062820081
1240,1240,1240,1240,2024-01-09,122.8499984741211,127.1999969482422,125.43000030517578,-0.03419810203211815,-0.02056925635635376
1241,1241,1241,1241,2024-01-10,125.08000183105467,127.08000183105467,126.66999816894533,-0.015738117494355053,-0.012552272526048402
1242,1242,1242,1242,2024-01-11,125.41999816894533,127.27999877929688,128.91000366210938,-0.014613455595460678,-0.027073193654635452
1243,1243,1243,1243,2024-01-12,126.66000366210938,127.25,128.30999755859375,-0.0046365134608300496,-0.012859433620758143
1244,1244,1244,1244,2024-01-16,127.19000244140624,128.52000427246094,127.87999725341795,-0.010348597781207003,-0.005395642999931893
1245,1245,1245,1245,2024-01-17,126.55999755859376,126.2699966430664,127.58000183105467,0.002296673186324094,-0.007995016913478592
1246,1246,1246,1246,2024-01-18,128.63999938964844,122.8499984741211,127.1999969482422,0.04713065516844139,0.011320774182032256
1247,1247,1247,1247,2024-01-19,127.43000030517578,125.08000183105467,127.08000183105467,0.018787963221292836,0.002754158554281405
1248,1248,1248,1248,2024-01-22,128.6699981689453,125.41999816894533,127.27999877929688,0.02591293292495611,0.010920799834848394
1249,1249,1249,1249,2024-01-23,128.5,126.66000366210938,127.25,0.014527051039720407,0.00982318271119853
1250,1250,1250,1250,2024-01-24,127.18000030517578,127.19000244140624,128.52000427246094,-7.863932729357259e-05,-0.010426423301732601
1251,1251,1251,1251,2024-01-25,129.97999572753906,126.55999755859376,126.2699966430664,0.02702274205846078,0.029381477651891474
1252,1252,1252,1252,2024-01-26,129.92999267578125,128.63999938964844,122.8499984741211,0.01002793293107418,0.057631211148542194
1253,1253,1253,1253,2024-01-29,128.19000244140625,127.43000030517578,125.08000183105467,0.005964075448563033,0.024864091500032437
1254,1254,1254,1254,2024-01-30,128.49000549316406,128.6699981689453,125.41999816894533,-0.001398870586326706,0.02447781349895517
1255,1255,1255,1255,2024-01-31,126.33000183105467,128.5,126.66000366210938,-0.01688714528362123,-0.0026054146653512467
1256,1256,1256,1256,2024-02-01,123.69000244140624,127.18000030517578,127.19000244140624,-0.02744140474441814,-0.027517886098102573
1257,1257,1257,1257,2024-02-02,124.33000183105467,129.97999572753906,126.55999755859376,-0.04346818035236566,-0.017620067719317567
1258,1258,1258,1258,2024-02-05,123.88999938964844,129.92999267578125,128.63999938964844,-0.046486520638884476,-0.03692475141897611
