,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BIO,BIO_6m,BIO_12m,BIO_6m_ret,BIO_12m_ret
979,979,979,979,2022-12-22,411.75,429.8999938964844,399.5899963378906,-0.04221910712763288,0.030431201415330067
980,980,980,980,2022-12-23,412.6900024414063,420.4800109863281,403.8800048828125,-0.018526465804280745,0.021813403615140725
981,981,981,981,2022-12-27,413.0499877929688,407.9800109863281,420.1000061035156,0.012427022574913904,-0.01678176198076431
982,982,982,982,2022-12-28,409.3699951171875,401.8200073242188,416.0899963378906,0.018789477017944423,-0.016150355163179864
983,983,983,983,2022-12-29,424.5700073242188,400.7999877929688,418.2799987792969,0.059306437762488784,0.015037794212677147
984,984,984,984,2022-12-30,420.489990234375,412.6400146484375,435.0299987792969,0.019023786611256144,-0.03342300205898774
985,985,985,985,2023-01-03,422.4299926757813,411.75,429.8999938964844,0.025938051428734177,-0.017376137070850395
986,986,986,986,2023-01-04,433.7000122070313,412.6900024414063,420.4800109863281,0.05090990729441769,0.031440260833547784
987,987,987,987,2023-01-05,430.3699951171875,413.0499877929688,407.9800109863281,0.041931988466490155,0.054880100808688104
988,988,988,988,2023-01-06,418.6799926757813,409.3699951171875,401.8200073242188,0.022742256808363948,0.04195904893794555
989,989,989,989,2023-01-09,425.989990234375,424.5700073242188,400.7999877929688,0.0033445200689172783,0.06284930940271871
990,990,990,990,2023-01-10,432.9200134277344,420.489990234375,412.6400146484375,0.029560806397391337,0.0491469514816083
991,991,991,991,2023-01-11,461.1700134277344,422.4299926757813,411.75,0.09170755254986451,0.12002431919304035
992,992,992,992,2023-01-12,451.7799987792969,433.7000122070313,412.6900024414063,0.04168777049430861,0.09471999831990252
993,993,993,993,2023-01-13,455.2000122070313,430.3699951171875,413.0499877929688,0.05769458227003654,0.10204581929485301
994,994,994,994,2023-01-17,454.9200134277344,418.6799926757813,409.3699951171875,0.08655780401720015,0.11126858063329137
995,995,995,995,2023-01-18,452.3599853515625,425.989990234375,424.5700073242188,0.06190285152634467,0.06545440692451487
996,996,996,996,2023-01-19,450.5499877929688,432.9200134277344,420.489990234375,0.040723398822903656,0.0714880217287428
997,997,997,997,2023-01-20,457.2900085449219,461.1700134277344,422.4299926757813,-0.008413393693951665,0.08252258711160199
998,998,998,998,2023-01-23,467.0400085449219,451.7799987792969,433.7000122070313,0.03377752403129253,0.07687340419528366
999,999,999,999,2023-01-24,457.0,455.2000122070313,430.3699951171875,0.003954278876754591,0.061877001614764726
1000,1000,1000,1000,2023-01-25,456.6900024414063,454.9200134277344,418.6799926757813,0.003890769720890974,0.09078535022106804
1001,1001,1001,1001,2023-01-26,475.9100036621094,452.3599853515625,425.989990234375,0.05206034811466442,0.11718588364076088
1002,1002,1002,1002,2023-01-27,478.9599914550781,450.5499877929688,432.9200134277344,0.0630562744020402,0.10634753903570471
1003,1003,1003,1003,2023-01-30,464.260009765625,457.2900085449219,461.1700134277344,0.015241971375848262,0.006700340976039776
1004,1004,1004,1004,2023-01-31,467.4599914550781,467.0400085449219,451.7799987792969,0.0008992439672668162,0.03470714223327365
1005,1005,1005,1005,2023-02-01,473.4200134277344,457.0,455.2000122070313,0.035930007500512895,0.04002636364696843
1006,1006,1006,1006,2023-02-02,480.489990234375,456.6900024414063,454.9200134277344,0.05211409854767357,0.05620763222522518
1007,1007,1007,1007,2023-02-03,470.8800048828125,475.9100036621094,452.3599853515625,-0.010569222627369146,0.040940888078013105
1008,1008,1008,1008,2023-02-06,469.6900024414063,478.9599914550781,450.5499877929688,-0.019354412015729405,0.04248144527135689
1009,1009,1009,1009,2023-02-07,476.9400024414063,464.260009765625,457.2900085449219,0.02731226556037547,0.04297052970610471
1010,1010,1010,1010,2023-02-08,469.4599914550781,467.4599914550781,467.0400085449219,0.004278441014330614,0.0051815323438686445
1011,1011,1011,1011,2023-02-09,465.760009765625,473.4200134277344,457.0,-0.016180143307943706,0.019168511522155374
1012,1012,1012,1012,2023-02-10,471.1799926757813,480.489990234375,456.6900024414063,-0.019376048924666267,0.0317282842998825
1013,1013,1013,1013,2023-02-13,471.9200134277344,470.8800048828125,475.9100036621094,0.0022086487728030235,-0.008383917555151554
1014,1014,1014,1014,2023-02-14,462.5199890136719,469.6900024414063,478.9599914550781,-0.01526541631813616,-0.03432437517685272
1015,1015,1015,1015,2023-02-15,460.5199890136719,476.9400024414063,464.260009765625,-0.03442783860377008,-0.008055875314010419
1016,1016,1016,1016,2023-02-16,455.9100036621094,469.4599914550781,467.4599914550781,-0.02886292344310526,-0.024707970744227148
1017,1017,1017,1017,2023-02-17,483.2300109863281,465.760009765625,473.4200134277344,0.037508589948489046,0.020721552279900024
1018,1018,1018,1018,2023-02-21,468.1600036621094,471.1799926757813,480.489990234375,-0.006409416912041888,-0.0256612766610419
1019,1019,1019,1019,2023-02-22,476.0,471.9200134277344,470.8800048828125,0.008645504441803897,0.010873248097382548
1020,1020,1020,1020,2023-02-23,487.0,462.5199890136719,469.6900024414063,0.05292746598591758,0.03685408986484262
1021,1021,1021,1021,2023-02-24,480.0,460.5199890136719,476.9400024414063,0.042300033551311955,0.0064158962195033364
1022,1022,1022,1022,2023-02-27,483.0,455.9100036621094,469.4599914550781,0.059419613784057246,0.02884166657728393
1023,1023,1023,1023,2023-02-28,477.8399963378906,483.2300109863281,465.760009765625,-0.01115413886947103,0.025936075057934715
1024,1024,1024,1024,2023-03-01,475.4100036621094,468.1600036621094,471.1799926757813,0.015486158457125754,0.008977484299166116
1025,1025,1025,1025,2023-03-02,502.7900085449219,476.0,471.9200134277344,0.05628153055655849,0.06541361722078065
1026,1026,1026,1026,2023-03-03,503.0,487.0,462.5199890136719,0.03285420944558526,0.08752056548442821
1027,1027,1027,1027,2023-03-06,494.1600036621094,480.0,460.5199890136719,0.02950000762939453,0.07304789249319388
1028,1028,1028,1028,2023-03-07,489.5899963378906,483.0,455.9100036621094,0.013643884757537528,0.07387421290440166
1029,1029,1029,1029,2023-03-08,481.1400146484375,477.8399963378906,483.2300109863281,0.006906115720404005,-0.00432505492286106
1030,1030,1030,1030,2023-03-09,487.4400024414063,475.4100036621094,468.1600036621094,0.025304471270333417,0.04118249877922531
1031,1031,1031,1031,2023-03-10,478.239990234375,502.7900085449219,476.0,-0.04882757790194525,0.004705861836922232
1032,1032,1032,1032,2023-03-13,488.7099914550781,503.0,487.0,-0.02840955973145498,0.003511276088456139
1033,1033,1033,1033,2023-03-14,492.5499877929688,494.1600036621094,480.0,-0.0032580861607760525,0.02614580790201826
1034,1034,1034,1034,2023-03-15,478.0,489.5899963378906,483.0,-0.023672861832519487,-0.010351966873705987
1035,1035,1035,1035,2023-03-16,488.2799987792969,481.1400146484375,477.8399963378906,0.014839722146320566,0.0218483227051256
1036,1036,1036,1036,2023-03-17,469.8699951171875,487.4400024414063,475.4100036621094,-0.036045476850929625,-0.011653117313996098
1037,1037,1037,1037,2023-03-20,467.5199890136719,478.239990234375,502.7900085449219,-0.022415526596697766,-0.07014860862752959
1038,1038,1038,1038,2023-03-21,480.2900085449219,488.7099914550781,503.0,-0.017228996863941193,-0.04514908837987697
1039,1039,1039,1039,2023-03-22,466.2099914550781,492.5499877929688,494.1600036621094,-0.05347679827567475,-0.05656065242006625
1040,1040,1040,1040,2023-03-23,456.3200073242188,478.0,489.5899963378906,-0.045355633212931346,-0.06795479740707477
1041,1041,1041,1041,2023-03-24,460.7799987792969,488.2799987792969,481.1400146484375,-0.0563201443203698,-0.042316197467004324
1042,1042,1042,1042,2023-03-27,470.5499877929688,469.8699951171875,487.4400024414063,0.0014471932297182022,-0.03465044839127207
1043,1043,1043,1043,2023-03-28,471.0,467.5199890136719,478.239990234375,0.00744355550159459,-0.015138822311423272
1044,1044,1044,1044,2023-03-29,471.9700012207031,480.2900085449219,488.7099914550781,-0.017322882375639836,-0.03425342335345671
1045,1045,1045,1045,2023-03-30,471.7799987792969,466.2099914550781,492.5499877929688,0.011947421604660002,-0.04216828652608162
1046,1046,1046,1046,2023-03-31,479.0199890136719,456.3200073242188,478.0,0.049745751501368174,0.002133868229439173
1047,1047,1047,1047,2023-04-03,464.8200073242188,460.7799987792969,488.2799987792969,0.008767760223153731,-0.0480461856183505
1048,1048,1048,1048,2023-04-04,462.3200073242188,470.5499877929688,469.8699951171875,-0.017490130022851047,-0.01606824839088883
1049,1049,1049,1049,2023-04-05,463.7999877929688,471.0,467.5199890136719,-0.015286650121085321,-0.0079568816481006
1050,1050,1050,1050,2023-04-06,466.239990234375,471.9700012207031,480.2900085449219,-0.012140625403114669,-0.029253197152929622
1051,1051,1051,1051,2023-04-10,469.9500122070313,471.7799987792969,466.2099914550781,-0.003878898166519429,0.0080221806063836
1052,1052,1052,1052,2023-04-11,472.010009765625,479.0199890136719,456.3200073242188,-0.014634001521483087,0.0343837705767267
1053,1053,1053,1053,2023-04-12,476.8299865722656,464.8200073242188,460.7799987792969,0.02583791372747357,0.03483221458285635
1054,1054,1054,1054,2023-04-13,485.7099914550781,462.3200073242188,470.5499877929688,0.05059262796398123,0.032217626299842594
1055,1055,1055,1055,2023-04-14,479.25,463.7999877929688,471.0,0.03331179951200802,0.01751592356687892
1056,1056,1056,1056,2023-04-17,481.510009765625,466.239990234375,471.9700012207031,0.03275141526056968,0.020213167193354753
1057,1057,1057,1057,2023-04-18,479.1600036621094,469.9500122070313,471.7799987792969,0.019597810864659948,0.015642894785509842
1058,1058,1058,1058,2023-04-19,486.3999938964844,472.010009765625,479.0199890136719,0.030486607981056846,0.015406465391994084
1059,1059,1059,1059,2023-04-20,459.0700073242188,476.8299865722656,464.8200073242188,-0.03724593617888006,-0.012370379737095316
1060,1060,1060,1060,2023-04-21,467.25,485.7099914550781,462.3200073242188,-0.03800620077790895,0.010663593609791189
1061,1061,1061,1061,2023-04-24,461.7999877929688,479.25,463.7999877929688,-0.03641108441738383,-0.004312203649502355
1062,1062,1062,1062,2023-04-25,437.2699890136719,481.510009765625,466.239990234375,-0.09187767617434772,-0.062135384839340224
1063,1063,1063,1063,2023-04-26,436.0,479.1600036621094,469.9500122070313,-0.09007430364021918,-0.07224175194206617
1064,1064,1064,1064,2023-04-27,436.4500122070313,486.3999938964844,472.010009765625,-0.10269322022253857,-0.0753373801887186
1065,1065,1065,1065,2023-04-28,450.7900085449219,459.0700073242188,476.8299865722656,-0.018036462080279536,-0.054610613343624714
1066,1066,1066,1066,2023-05-01,453.9100036621094,467.25,485.7099914550781,-0.028550018914693664,-0.06547114194151771
1067,1067,1067,1067,2023-05-02,451.4800109863281,461.7999877929688,479.25,-0.022347286876212014,-0.05794468234464656
1068,1068,1068,1068,2023-05-03,463.8599853515625,437.2699890136719,481.510009765625,0.06080910422841579,-0.036655571132682474
1069,1069,1069,1069,2023-05-04,462.6099853515625,436.0,479.1600036621094,0.06103207649440945,-0.034539648935760336
1070,1070,1070,1070,2023-05-05,385.239990234375,436.4500122070313,486.3999938964844,-0.11733307490060207,-0.20797698382298546
1071,1071,1071,1071,2023-05-08,378.3900146484375,450.7900085449219,459.0700073242188,-0.16060691790880632,-0.1757465994043932
1072,1072,1072,1072,2023-05-09,366.8599853515625,453.9100036621094,467.25,-0.19177814458424436,-0.21485289384363293
1073,1073,1073,1073,2023-05-10,365.6900024414063,451.4800109863281,461.7999877929688,-0.19001950575286874,-0.20812037222194535
1074,1074,1074,1074,2023-05-11,364.3399963378906,463.8599853515625,437.2699890136719,-0.21454747586870426,-0.16678481146233204
1075,1075,1075,1075,2023-05-12,372.510009765625,462.6099853515625,436.0,-0.19476444183855135,-0.14561924365682344
1076,1076,1076,1076,2023-05-15,381.75,385.239990234375,436.4500122070313,-0.0090592625969379,-0.12532938636070923
1077,1077,1077,1077,2023-05-16,384.6700134277344,378.3900146484375,450.7900085449219,0.016596629234869376,-0.14667582214302455
1078,1078,1078,1078,2023-05-17,380.4299926757813,366.8599853515625,453.9100036621094,0.03698960875009205,-0.161882334369142
1079,1079,1079,1079,2023-05-18,380.2999877929688,365.6900024414063,451.4800109863281,0.0399518314802807,-0.1576593015443929
1080,1080,1080,1080,2023-05-19,382.1400146484375,364.3399963378906,463.8599853515625,0.04885551542367317,-0.17617378796144467
1081,1081,1081,1081,2023-05-22,387.1499938964844,372.510009765625,462.6099853515625,0.03930091473265507,-0.1631179478275463
1082,1082,1082,1082,2023-05-23,382.55999755859375,381.75,385.239990234375,0.002121801070317675,-0.006956683479694803
1083,1083,1083,1083,2023-05-24,373.760009765625,384.6700134277344,378.3900146484375,-0.028361981129987335,-0.01223606518029885
1084,1084,1084,1084,2023-05-25,372.9599914550781,380.4299926757813,366.8599853515625,-0.019635679006700824,0.016627613659391027
1085,1085,1085,1085,2023-05-26,379.0,380.2999877929688,365.6900024414063,-0.003418321942404323,0.03639694131568816
1086,1086,1086,1086,2023-05-30,379.760009765625,382.1400146484375,364.3399963378906,-0.006228096487100543,0.04232314207258692
1087,1087,1087,1087,2023-05-31,373.3500061035156,387.1499938964844,372.510009765625,-0.035645067830373134,0.002254963130840837
1088,1088,1088,1088,2023-06-01,371.3599853515625,382.55999755859375,381.75,-0.029276485462429558,-0.027216803270301293
1089,1089,1089,1089,2023-06-02,372.3599853515625,373.760009765625,384.6700134277344,-0.0037457844003707663,-0.03200152766387776
1090,1090,1090,1090,2023-06-05,368.6000061035156,372.9599914550781,380.4299926757813,-0.011690222681935203,-0.03109635622853668
1091,1091,1091,1091,2023-06-06,370.7799987792969,379.0,380.2999877929688,-0.021688657574414627,-0.02503284070273104
1092,1092,1092,1092,2023-06-07,372.55999755859375,379.760009765625,382.1400146484375,-0.018959374399307727,-0.025069390073314324
1093,1093,1093,1093,2023-06-08,359.489990234375,373.3500061035156,387.1499938964844,-0.03712338460575193,-0.07144518687376
1094,1094,1094,1094,2023-06-09,361.0299987792969,371.3599853515625,382.55999755859375,-0.027816638786449577,-0.05627875082783396
1095,1095,1095,1095,2023-06-12,375.9100036621094,372.3599853515625,373.760009765625,0.009533834058982338,0.0057523379717177026
1096,1096,1096,1096,2023-06-13,374.8599853515625,368.6000061035156,372.9599914550781,0.016983123017878743,0.0050943638460299034
1097,1097,1097,1097,2023-06-14,370.8699951171875,370.7799987792969,379.0,0.0002427216629454776,-0.021451200218502664
1098,1098,1098,1098,2023-06-15,379.05999755859375,372.55999755859375,379.760009765625,0.017446854312311633,-0.0018433015299933464
1099,1099,1099,1099,2023-06-16,376.55999755859375,359.489990234375,373.3500061035156,0.04748395723922583,0.008597807426278914
1100,1100,1100,1100,2023-06-20,370.75,361.0299987792969,371.3599853515625,0.026922973862471444,-0.001642571562967543
1101,1101,1101,1101,2023-06-21,366.4700012207031,375.9100036621094,372.3599853515625,-0.025112400174089222,-0.015817983571189465
1102,1102,1102,1102,2023-06-22,364.7799987792969,374.8599853515625,368.6000061035156,-0.026890004177992255,-0.01036355740901962
1103,1103,1103,1103,2023-06-23,365.7999877929688,370.8699951171875,370.7799987792969,-0.01367057834542984,-0.01343117482799383
1104,1104,1104,1104,2023-06-26,365.5400085449219,379.05999755859375,372.55999755859375,-0.03566714794689463,-0.018842573168547982
1105,1105,1105,1105,2023-06-27,365.75,376.55999755859375,359.489990234375,-0.02870723823210053,0.01741358573445595
1106,1106,1106,1106,2023-06-28,364.3800048828125,370.75,361.0299987792969,-0.01718137590610247,0.009279024221927612
1107,1107,1107,1107,2023-06-29,375.239990234375,366.4700012207031,375.9100036621094,0.023930987487268407,-0.0017823772211622568
1108,1108,1108,1108,2023-06-30,379.1199951171875,364.7799987792969,374.8599853515625,0.03931135584702594,0.011364269146064698
1109,1109,1109,1109,2023-07-03,377.55999755859375,365.7999877929688,370.8699951171875,0.03214874291434011,0.018038672660192878
1110,1110,1110,1110,2023-07-05,377.3299865722656,365.5400085449219,379.05999755859375,0.03225359126700034,-0.004563950291432972
1111,1111,1111,1111,2023-07-06,377.6799926757813,365.75,376.55999755859375,0.032617888382177274,0.0029742806576613656
1112,1112,1112,1112,2023-07-07,386.1199951171875,364.3800048828125,370.75,0.059662961586947505,0.04145649391014827
1113,1113,1113,1113,2023-07-10,389.4599914550781,375.239990234375,366.4700012207031,0.03789575096146147,0.06273362119080916
1114,1114,1114,1114,2023-07-11,395.1900024414063,379.1199951171875,364.7799987792969,0.04238765438697456,0.08336532639912764
1115,1115,1115,1115,2023-07-12,396.3900146484375,377.55999755859375,365.7999877929688,0.04987291347495448,0.0836250078629901
1116,1116,1116,1116,2023-07-13,397.7799987792969,377.3299865722656,365.5400085449219,0.054196626122410496,0.08819825321641361
1117,1117,1117,1117,2023-07-14,396.5700073242188,377.6799926757813,365.75,0.05001592621998796,0.08426522850093998
1118,1118,1118,1118,2023-07-17,387.7099914550781,386.1199951171875,364.3800048828125,0.004117881378839394,0.06402652796431219
1119,1119,1119,1119,2023-07-18,384.6099853515625,389.4599914550781,375.239990234375,-0.012453156190435188,0.02497067306534939
1120,1120,1120,1120,2023-07-19,397.0700073242188,395.1900024414063,379.1199951171875,0.004757217721091722,0.047346519408671295
1121,1121,1121,1121,2023-07-20,398.2099914550781,396.3900146484375,377.55999755859375,0.004591379044335264,0.05469327796909873
1122,1122,1122,1122,2023-07-21,414.1799926757813,397.7799987792969,377.3299865722656,0.04122880473330115,0.09765989297131639
1123,1123,1123,1123,2023-07-24,416.8999938964844,396.5700073242188,377.6799926757813,0.05126455908614558,0.10384452971108638
1124,1124,1124,1124,2023-07-25,420.5,387.7099914550781,386.1199951171875,0.08457354534986505,0.08903969055624317
1125,1125,1125,1125,2023-07-26,422.6300048828125,384.6099853515625,389.4599914550781,0.09885343849431472,0.08516924499434841
1126,1126,1126,1126,2023-07-27,422.1400146484375,397.0700073242188,395.1900024414063,0.063137499337109,0.06819507588891249
1127,1127,1127,1127,2023-07-28,416.6099853515625,398.2099914550781,396.3900146484375,0.046206760983695805,0.05101029278211833
1128,1128,1128,1128,2023-07-31,405.3599853515625,414.1799926757813,397.7799987792969,-0.021295107151935944,0.01905572576682335
1129,1129,1129,1129,2023-08-01,407.30999755859375,416.8999938964844,396.5700073242188,-0.02300310980640552,0.02708220499790448
1130,1130,1130,1130,2023-08-02,403.75,420.5,387.7099914550781,-0.039833531510107045,0.041371150856142735
1131,1131,1131,1131,2023-08-03,401.7999877929688,422.6300048828125,384.6099853515625,-0.04928664990461218,0.044694633774766235
1132,1132,1132,1132,2023-08-04,400.0,422.1400146484375,397.0700073242188,-0.0524470883597139,0.007379032970850297
1133,1133,1133,1133,2023-08-07,401.5199890136719,416.6099853515625,398.2099914550781,-0.036220918529249135,0.008312191129355773
1134,1134,1134,1134,2023-08-08,402.80999755859375,405.3599853515625,414.1799926757813,-0.006290674672186025,-0.027451821232919782
1135,1135,1135,1135,2023-08-09,396.739990234375,407.30999755859375,416.8999938964844,-0.025950768180440287,-0.04835692961683058
1136,1136,1136,1136,2023-08-10,397.9400024414063,403.75,420.5,-0.014390086832430149,-0.05365041036526441
1137,1137,1137,1137,2023-08-11,397.1199951171875,401.7999877929688,422.6300048828125,-0.011647567988958496,-0.06036014828785863
1138,1138,1138,1138,2023-08-14,395.1300048828125,400.0,422.1400146484375,-0.012174987792968772,-0.06398353349212638
1139,1139,1139,1139,2023-08-15,394.7099914550781,401.5199890136719,416.6099853515625,-0.0169605442940024,-0.05256713633016674
1140,1140,1140,1140,2023-08-16,386.4599914550781,402.80999755859375,405.3599853515625,-0.04058987165813155,-0.046625208652730454
1141,1141,1141,1141,2023-08-17,385.6700134277344,396.739990234375,407.30999755859375,-0.02790234682443027,-0.05312902767073957
1142,1142,1142,1142,2023-08-18,380.4299926757813,397.9400024414063,403.75,-0.0440016325531466,-0.05775853207236825
1143,1143,1143,1143,2023-08-21,380.1499938964844,397.1199951171875,401.7999877929688,-0.04273267886119758,-0.053882515067769976
1144,1144,1144,1144,2023-08-22,379.0700073242188,395.1300048828125,400.0,-0.040644844380665957,-0.05232498168945299
1145,1145,1145,1145,2023-08-23,385.9599914550781,394.7099914550781,401.5199890136719,-0.02216817458241571,-0.038752734569495906
1146,1146,1146,1146,2023-08-24,382.2699890136719,386.4599914550781,402.80999755859375,-0.01084200831664428,-0.05099180424868699
1147,1147,1147,1147,2023-08-25,381.7799987792969,385.6700134277344,396.739990234375,-0.010086380877434742,-0.03770729400441952
1148,1148,1148,1148,2023-08-28,385.3800048828125,380.4299926757813,397.9400024414063,0.013011624483692641,-0.03156254078890486
1149,1149,1149,1149,2023-08-29,395.6000061035156,380.1499938964844,397.1199951171875,0.04064188466418428,-0.0038275308026818333
1150,1150,1150,1150,2023-08-30,396.8500061035156,379.0700073242188,395.1300048828125,0.04690426157638372,0.004353000783155592
1151,1151,1151,1151,2023-08-31,400.2000122070313,385.9599914550781,394.7099914550781,0.03689506961140698,0.013908998684615259
1152,1152,1152,1152,2023-09-01,394.6000061035156,382.2699890136719,386.4599914550781,0.03225473472729967,0.02106302030849072
1153,1153,1153,1153,2023-09-05,382.239990234375,381.7799987792969,385.6700134277344,0.0012048600150582622,-0.00889367353939241
1154,1154,1154,1154,2023-09-06,369.9800109863281,385.3800048828125,380.4299926757813,-0.0399605420659207,-0.02746886914975477
1155,1155,1155,1155,2023-09-07,367.8800048828125,395.6000061035156,380.1499938964844,-0.07007078056881955,-0.03227670448684272
1156,1156,1156,1156,2023-09-08,357.9100036621094,396.8500061035156,379.0700073242188,-0.09812272103442787,-0.055820833232029576
1157,1157,1157,1157,2023-09-11,362.7099914550781,400.2000122070313,385.9599914550781,-0.09367820991609277,-0.06023940438061204
1158,1158,1158,1158,2023-09-12,361.9500122070313,394.6000061035156,382.2699890136719,-0.08274200048521851,-0.05315608703437569
1159,1159,1159,1159,2023-09-13,368.5799865722656,382.239990234375,381.7799987792969,-0.03573672041413978,-0.034574918144577915
1160,1160,1160,1160,2023-09-14,373.2799987792969,369.9800109863281,385.3800048828125,0.008919367790090504,-0.031397597047607695
1161,1161,1161,1161,2023-09-15,376.2300109863281,367.8800048828125,395.6000061035156,0.022697635078523737,-0.04896358649731414
1162,1162,1162,1162,2023-09-18,367.7200012207031,357.9100036621094,396.8500061035156,0.027409118097338814,-0.07340306018595377
1163,1163,1163,1163,2023-09-19,360.3699951171875,362.7099914550781,400.2000122070313,-0.006451425086205331,-0.09952527704881464
1164,1164,1164,1164,2023-09-20,364.4200134277344,361.9500122070313,394.6000061035156,0.006824150124051576,-0.0764824941940424
1165,1165,1165,1165,2023-09-21,357.29998779296875,368.5799865722656,382.239990234375,-0.03060393724629229,-0.06524697331148943
1166,1166,1166,1166,2023-09-22,353.0299987792969,373.2799987792969,369.9800109863281,-0.054248821437584915,-0.04581331883807527
1167,1167,1167,1167,2023-09-25,353.17999267578125,376.2300109863281,367.8800048828125,-0.061265762000534574,-0.039958714830706565
1168,1168,1168,1168,2023-09-26,350.25,367.7200012207031,357.9100036621094,-0.04750897738145532,-0.021402038455848538
1169,1169,1169,1169,2023-09-27,352.4700012207031,360.3699951171875,362.7099914550781,-0.021921896949038122,-0.028231894559329285
1170,1170,1170,1170,2023-09-28,356.1199951171875,364.4200134277344,361.9500122070313,-0.022775967303433453,-0.01610724379948103
1171,1171,1171,1171,2023-09-29,358.45001220703125,357.29998779296875,368.5799865722656,0.003218652262392041,-0.02748378841575616
1172,1172,1172,1172,2023-10-02,351.54998779296875,353.0299987792969,373.2799987792969,-0.004192309411227613,-0.05821370300415174
1173,1173,1173,1173,2023-10-03,350.4599914550781,353.17999267578125,376.2300109863281,-0.007701458964579855,-0.06849538521313348
1174,1174,1174,1174,2023-10-04,355.20001220703125,350.25,367.7200012207031,0.0141327971649714,-0.03404761495733122
1175,1175,1175,1175,2023-10-05,355.2200012207031,352.4700012207031,360.3699951171875,0.007802082419712253,-0.014290850976118818
1176,1176,1176,1176,2023-10-06,356.760009765625,356.1199951171875,364.4200134277344,0.0017971881871639006,-0.021019711815658537
1177,1177,1177,1177,2023-10-09,358.9200134277344,358.45001220703125,357.29998779296875,0.0013112043651757332,0.004534076938464082
1178,1178,1178,1178,2023-10-10,365.0400085449219,351.54998779296875,353.0299987792969,0.038372980288361,0.034019799470733636
1179,1179,1179,1179,2023-10-11,357.0,350.4599914550781,353.17999267578125,0.018661212989729226,0.01081603545907961
1180,1180,1180,1180,2023-10-12,346.69000244140625,355.20001220703125,350.25,-0.023958360003278556,-0.010164161480638811
1181,1181,1181,1181,2023-10-13,344.7300109863281,355.2200012207031,352.4700012207031,-0.02953096728316662,-0.021959287904131486
1182,1182,1182,1182,2023-10-16,351.0799865722656,356.760009765625,356.1199951171875,-0.015921131959523382,-0.014152557042643399
1183,1183,1183,1183,2023-10-17,341.04998779296875,358.9200134277344,358.45001220703125,-0.04978832320913085,-0.04854240151068179
1184,1184,1184,1184,2023-10-18,314.0,365.0400085449219,351.54998779296875,-0.13982031380168813,-0.10681265565875175
1185,1185,1185,1185,2023-10-19,315.989990234375,357.0,350.4599914550781,-0.11487397693452384,-0.09835645169534701
1186,1186,1186,1186,2023-10-20,310.7900085449219,346.69000244140625,355.20001220703125,-0.10355070421320212,-0.1250281591663478
1187,1187,1187,1187,2023-10-23,301.8999938964844,344.7300109863281,355.2200012207031,-0.12424220614648596,-0.1501041809047523
1188,1188,1188,1188,2023-10-24,303.7099914550781,351.0799865722656,356.760009765625,-0.1349265037283376,-0.14869945301716503
1189,1189,1189,1189,2023-10-25,290.07000732421875,341.04998779296875,358.9200134277344,-0.1494794965355546,-0.19182548625803508
1190,1190,1190,1190,2023-10-26,291.5299987792969,314.0,365.0400085449219,-0.07156051344172965,-0.20137521379818524
1191,1191,1191,1191,2023-10-27,270.67999267578125,315.989990234375,357.0,-0.14339061033226586,-0.2417927376028537
1192,1192,1192,1192,2023-10-30,269.3699951171875,310.7900085449219,346.69000244140625,-0.13327331088170258,-0.22302346990027933
1193,1193,1193,1193,2023-10-31,275.2799987792969,301.8999938964844,344.7300109863281,-0.08817487795748347,-0.20146204273983448
1194,1194,1194,1194,2023-11-01,277.5,303.7099914550781,351.0799865722656,-0.08629940467057318,-0.20958183145287335
1195,1195,1195,1195,2023-11-02,281.19000244140625,290.07000732421875,341.04998779296875,-0.030613316298113813,-0.17551674972614262
1196,1196,1196,1196,2023-11-03,287.8800048828125,291.5299987792969,314.0,-0.012520131416210112,-0.08318469782543791
1197,1197,1197,1197,2023-11-06,288.8599853515625,270.67999267578125,315.989990234375,0.06716415386325636,-0.08585716548391209
1198,1198,1198,1198,2023-11-07,302.82000732421875,269.3699951171875,310.7900085449219,0.12417868661459153,-0.025644328973179142
1199,1199,1199,1199,2023-11-08,305.1400146484375,275.2799987792969,301.8999938964844,0.10847143272868376,0.010732099428475195
1200,1200,1200,1200,2023-11-09,306.7799987792969,277.5,303.7099914550781,0.10551350911458335,0.010108351422718487
1201,1201,1201,1201,2023-11-10,304.0400085449219,281.19000244140625,290.07000732421875,0.08126180129137794,0.048160791767376754
1202,1202,1202,1202,2023-11-13,303.75,287.8800048828125,291.5299987792969,0.055127118410490894,0.041916788227184476
1203,1203,1203,1203,2023-11-14,307.4800109863281,288.8599853515625,270.67999267578125,0.06446038419652966,0.13595396522204606
1204,1204,1204,1204,2023-11-15,306.8900146484375,302.82000732421875,269.3699951171875,0.013440351448975152,0.13928804325413902
1205,1205,1205,1205,2023-11-16,304.5,305.1400146484375,275.2799987792969,-0.00209744582065019,0.10614647395479682
1206,1206,1206,1206,2023-11-17,299.3599853515625,306.7799987792969,277.5,-0.024186757471996945,0.0787747219876127
1207,1207,1207,1207,2023-11-20,304.5199890136719,304.0400085449219,281.19000244140625,0.0015786753560727007,0.08296876265053932
1208,1208,1208,1208,2023-11-21,306.17999267578125,303.75,287.8800048828125,0.00799997588734569,0.06356810991585937
1209,1209,1209,1209,2023-11-22,309.8800048828125,307.4800109863281,288.8599853515625,0.007805365587134405,0.07276888664820502
