,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GNRC,GNRC_6m,GNRC_12m,GNRC_6m_ret,GNRC_12m_ret
1204,1204,1204,1204,2023-11-15,110.77999877929688,103.79000091552734,82.23999786376953,0.0673475074873402,0.3470330940767268
1205,1205,1205,1205,2023-11-16,113.4800033569336,103.77999877929688,84.06999969482422,0.09346699452430296,0.3498275695119337
1206,1206,1206,1206,2023-11-17,114.12000274658205,102.83999633789062,96.12999725341795,0.10968501371421557,0.1871424738080334
1207,1207,1207,1207,2023-11-20,113.9499969482422,103.5500030517578,99.36000061035156,0.10043451076757703,0.1468397367981762
1208,1208,1208,1208,2023-11-21,112.68000030517578,103.54000091552734,104.91999816894533,0.08827505610228137,0.07396113488045497
1209,1209,1209,1209,2023-11-22,112.30999755859376,109.62000274658205,102.47000122070312,0.02453926970089948,0.09602806890474169
1210,1210,1210,1210,2023-11-24,112.8000030517578,110.77999877929688,103.79000091552734,0.018234377096223886,0.0868099244315792
1211,1211,1211,1211,2023-11-27,112.7300033569336,113.4800033569336,103.77999877929688,-0.006609093917991804,0.0862401684612677
1212,1212,1212,1212,2023-11-28,113.87999725341795,114.12000274658205,102.83999633789062,-0.0021030975060266632,0.10735123792939816
1213,1213,1213,1213,2023-11-29,115.5999984741211,113.9499969482422,103.5500030517578,0.01448004888168919,0.11636885627458948
1214,1214,1214,1214,2023-11-30,117.06999969482422,112.68000030517578,103.54000091552734,0.03895988088177882,0.1306741226546373
1215,1215,1215,1215,2023-12-01,122.3000030517578,112.30999755859376,109.62000274658205,0.08895027789446885,0.11567232245459058
1216,1216,1216,1216,2023-12-04,122.87000274658205,112.8000030517578,110.77999877929688,0.08927304452468565,0.10913525997930074
1217,1217,1217,1217,2023-12-05,122.7699966430664,112.7300033569336,113.4800033569336,0.08906229918527986,0.08186458416742015
1218,1218,1218,1218,2023-12-06,123.06999969482422,113.87999725341795,114.12000274658205,0.08069900476863978,0.07842618938694534
1219,1219,1219,1219,2023-12-07,120.5500030517578,115.5999984741211,113.9499969482422,0.04282010936829583,0.05792019552675742
1220,1220,1220,1220,2023-12-08,121.5500030517578,117.06999969482422,112.68000030517578,0.03826773185796495,0.07871851901454585
1221,1221,1221,1221,2023-12-11,121.6999969482422,122.3000030517578,112.30999755859376,-0.004906018712539817,0.08360786745409321
1222,1222,1222,1222,2023-12-12,122.12999725341795,122.87000274658205,112.8000030517578,-0.006022670111681672,0.08271271231596633
1223,1223,1223,1223,2023-12-13,125.20999908447266,122.7699966430664,112.7300033569336,0.019874582618912617,0.11070695782758055
1224,1224,1224,1224,2023-12-14,129.05999755859375,123.06999969482422,113.87999725341795,0.04867147053402854,0.13329821453539048
1225,1225,1225,1225,2023-12-15,128.2100067138672,120.5500030517578,115.5999984741211,0.06354212748398336,0.10908311770063772
1226,1226,1226,1226,2023-12-18,128.58999633789062,121.5500030517578,117.06999969482422,0.057918495346603205,0.09840263665410864
1227,1227,1227,1227,2023-12-19,132.0399932861328,121.6999969482422,122.3000030517578,0.08496299586834088,0.07964014710819756
1228,1228,1228,1228,2023-12-20,127.0999984741211,122.12999725341795,122.87000274658205,0.04069435300477786,0.034426594229540086
1229,1229,1229,1229,2023-12-21,129.47000122070312,125.20999908447266,122.7699966430664,0.03402285893602208,0.054573631675790324
1230,1230,1230,1230,2023-12-22,128.80999755859375,129.05999755859375,123.06999969482422,-0.0019370835636851602,0.04664010626475146
1231,1231,1231,1231,2023-12-26,129.88999938964844,128.2100067138672,120.5500030517578,0.013103444254008778,0.07747819246325971
1232,1232,1232,1232,2023-12-27,130.2899932861328,128.58999633789062,121.5500030517578,0.013220289265544194,0.07190448387445447
1233,1233,1233,1233,2023-12-28,130.92999267578125,132.0399932861328,121.6999969482422,-0.00840654852159961,0.07584220179943357
1234,1234,1234,1234,2023-12-29,129.24000549316406,127.0999984741211,122.12999725341795,0.01683719154000385,0.05821672316091964
1235,1235,1235,1235,2024-01-02,127.37000274658205,129.47000122070312,125.20999908447266,-0.016219961800581717,0.017251047663151553
1236,1236,1236,1236,2024-01-03,119.72000122070312,128.80999755859375,129.05999755859375,-0.07056902810479226,-0.07236941356403037
1237,1237,1237,1237,2024-01-04,116.33000183105467,129.88999938964844,128.2100067138672,-0.10439600910240998,-0.0926605121340156
1238,1238,1238,1238,2024-01-05,117.62000274658205,130.2899932861328,128.58999633789062,-0.09724454058206844,-0.08530985227251409
1239,1239,1239,1239,2024-01-08,120.9800033569336,130.92999267578125,132.0399932861328,-0.07599472905712734,-0.08376242420152236
1240,1240,1240,1240,2024-01-09,123.45999908447266,129.24000549316406,127.0999984741211,-0.04472304366311042,-0.0286388625755144
1241,1241,1241,1241,2024-01-10,124.33999633789062,127.37000274658205,129.47000122070312,-0.023789011096435164,-0.03962311604575919
1242,1242,1242,1242,2024-01-11,122.20999908447266,119.72000122070312,128.80999755859375,0.02079851184748338,-0.05123824702441171
1243,1243,1243,1243,2024-01-12,123.5,116.33000183105467,129.88999938964844,0.06163498715798421,-0.04919546862479762
1244,1244,1244,1244,2024-01-16,116.18000030517578,117.62000274658205,130.2899932861328,-0.012242836318485883,-0.10829682790734174
1245,1245,1245,1245,2024-01-17,114.48999786376952,120.9800033569336,130.92999267578125,-0.05364527453364565,-0.1255632454873934
1246,1246,1246,1246,2024-01-18,115.88999938964844,123.45999908447266,129.24000549316406,-0.06131540378227884,-0.10329623596481319
1247,1247,1247,1247,2024-01-19,116.81999969482422,124.33999633789062,127.37000274658205,-0.060479305650219084,-0.08282957387343648
1248,1248,1248,1248,2024-01-22,117.45999908447266,122.20999908447266,119.72000122070312,-0.038867523407121185,-0.018877398205703
1249,1249,1249,1249,2024-01-23,117.33999633789062,123.5,116.33000183105467,-0.04987857216282898,0.008682149840440578
1250,1250,1250,1250,2024-01-24,113.16999816894533,116.18000030517578,117.62000274658205,-0.025908091997968064,-0.037833739786798604
1251,1251,1251,1251,2024-01-25,114.63999938964844,114.48999786376952,120.9800033569336,0.001310171444473207,-0.05240538759599722
1252,1252,1252,1252,2024-01-26,114.69000244140624,115.88999938964844,123.45999908447266,-0.010354620368989265,-0.07103512642233134
1253,1253,1253,1253,2024-01-29,116.08999633789062,116.81999969482422,124.33999633789062,-0.0062489587300172955,-0.0663503316952081
1254,1254,1254,1254,2024-01-30,115.83999633789062,117.45999908447266,122.20999908447266,-0.01379195265800226,-0.052123417022358565
1255,1255,1255,1255,2024-01-31,113.66999816894533,117.33999633789062,123.5,-0.03127661738097576,-0.07959515652675853
1256,1256,1256,1256,2024-02-01,115.33000183105467,113.16999816894533,116.18000030517578,0.019086362967725812,-0.007316220277916785
1257,1257,1257,1257,2024-02-02,116.13999938964844,114.63999938964844,114.48999786376952,0.013084438311113944,0.014411752613029405
1258,1258,1258,1258,2024-02-05,113.3499984741211,114.69000244140624,115.88999938964844,-0.01168370336350577,-0.021917343419662005
