,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALGN,ALGN_6m,ALGN_12m,ALGN_6m_ret,ALGN_12m_ret
979,979,979,979,2022-12-22,203.4900054931641,195.8099975585937,186.0399932861328,0.0392217355105795,0.09379710189621893
980,980,980,980,2022-12-23,203.6699981689453,201.97000122070312,187.3300018310547,0.00841707648644574,0.08722573094632757
981,981,981,981,2022-12-27,204.58999633789065,198.2100067138672,190.4600067138672,0.032188029907256555,0.07418874895479388
982,982,982,982,2022-12-28,201.5800018310547,198.759994506836,188.8099975585937,0.014188002627066432,0.06763415305112774
983,983,983,983,2022-12-29,212.13999938964844,200.75,195.009994506836,0.056737232327015885,0.08784167665935683
984,984,984,984,2022-12-30,210.8999938964844,204.27999877929688,198.5800018310547,0.032406477172244985,0.06204044693237121
985,985,985,985,2023-01-03,212.27999877929688,203.4900054931641,195.8099975585937,0.04319619169909594,0.08411215681556161
986,986,986,986,2023-01-04,224.6300048828125,203.6699981689453,201.97000122070312,0.10291160653166376,0.11219489788162962
987,987,987,987,2023-01-05,219.82000732421875,204.58999633789065,198.2100067138672,0.0744416210906762,0.10902578012394404
988,988,988,988,2023-01-06,220.7700042724609,201.5800018310547,198.759994506836,0.09519794754982436,0.11073661890681885
989,989,989,989,2023-01-09,227.6699981689453,212.13999938964844,200.75,0.07320636760619625,0.13409712661990203
990,990,990,990,2023-01-10,232.25,210.8999938964844,204.27999877929688,0.1012328436291694,0.13691992063756464
991,991,991,991,2023-01-11,234.1600036621093,212.27999877929688,203.4900054931641,0.10307143870657631,0.15071992403074308
992,992,992,992,2023-01-12,235.5800018310547,224.6300048828125,203.6699981689453,0.048746813472023476,0.15667503289139262
993,993,993,993,2023-01-13,239.759994506836,219.82000732421875,204.58999633789065,0.09071052005383295,0.17190477930729475
994,994,994,994,2023-01-17,246.0399932861328,220.7700042724609,201.5800018310547,0.11446296382947585,0.22055755060633597
995,995,995,995,2023-01-18,246.8000030517578,227.6699981689453,212.13999938964844,0.08402514620576773,0.16338268955326796
996,996,996,996,2023-01-19,236.3000030517578,232.25,210.8999938964844,0.017438118629742982,0.12043627259534406
997,997,997,997,2023-01-20,243.009994506836,234.1600036621093,212.27999877929688,0.03779463062144961,0.14476161628156237
998,998,998,998,2023-01-23,251.3800048828125,235.5800018310547,224.6300048828125,0.06706852419115239,0.11908471450176594
999,999,999,999,2023-01-24,252.6300048828125,239.759994506836,219.82000732421875,0.053678723185028865,0.14925846813480148
1000,1000,1000,1000,2023-01-25,252.0800018310547,246.0399932861328,220.7700042724609,0.024548889244593752,0.1418217916957274
1001,1001,1001,1001,2023-01-26,262.95001220703125,246.8000030517578,227.6699981689453,0.06543763758336141,0.15496119085443127
1002,1002,1002,1002,2023-01-27,269.20001220703125,236.3000030517578,232.25,0.13922982958263952,0.15909585449744346
1003,1003,1003,1003,2023-01-30,265.82000732421875,243.009994506836,234.1600036621093,0.09386450488867082,0.13520670980085292
1004,1004,1004,1004,2023-01-31,269.7300109863281,251.3800048828125,235.5800018310547,0.0729970791116421,0.144961409669077
1005,1005,1005,1005,2023-02-01,282.5299987792969,252.6300048828125,239.759994506836,0.11835487993737748,0.17838674196016235
1006,1006,1006,1006,2023-02-02,359.8800048828125,252.0800018310547,246.0399932861328,0.4276420274068624,0.4626890534186008
1007,1007,1007,1007,2023-02-03,343.1000061035156,262.95001220703125,246.8000030517578,0.30481076317037403,0.3901944970055864
1008,1008,1008,1008,2023-02-06,342.4599914550781,269.20001220703125,236.3000030517578,0.2721395836776763,0.4492593611184492
1009,1009,1009,1009,2023-02-07,345.07000732421875,265.82000732421875,243.009994506836,0.2981340674757387,0.41998277899846514
1010,1010,1010,1010,2023-02-08,334.8299865722656,269.7300109863281,251.3800048828125,0.24135236323123577,0.33196745989545007
1011,1011,1011,1011,2023-02-09,321.3800048828125,282.5299987792969,252.6300048828125,0.13750754352235695,0.27213711226380677
1012,1012,1012,1012,2023-02-10,315.8099975585937,359.8800048828125,252.0800018310547,-0.12245750451895565,0.2528165473842354
1013,1013,1013,1013,2023-02-13,325.260009765625,343.1000061035156,262.95001220703125,-0.05199649087883773,0.2369651822245764
1014,1014,1014,1014,2023-02-14,331.5199890136719,342.4599914550781,269.20001220703125,-0.03194534460776943,0.23150064628790856
1015,1015,1015,1015,2023-02-15,338.3900146484375,345.07000732421875,265.82000732421875,-0.019358369414890664,0.2730043086474887
1016,1016,1016,1016,2023-02-16,326.1700134277344,334.8299865722656,269.7300109863281,-0.025863792049169332,0.20924628384887822
1017,1017,1017,1017,2023-02-17,316.7099914550781,321.3800048828125,282.5299987792969,-0.014531126257955052,0.12097827778805725
1018,1018,1018,1018,2023-02-21,304.0,315.8099975585937,359.8800048828125,-0.037395895158140235,-0.15527399167677758
1019,1019,1019,1019,2023-02-22,302.7200012207031,325.260009765625,343.1000061035156,-0.06929843161833416,-0.11769164722961145
1020,1020,1020,1020,2023-02-23,305.4599914550781,331.5199890136719,342.4599914550781,-0.0786076207233436,-0.10804181779830901
1021,1021,1021,1021,2023-02-24,306.2799987792969,338.3900146484375,345.07000732421875,-0.09489055373723299,-0.1124119967588948
1022,1022,1022,1022,2023-02-27,304.6400146484375,326.1700134277344,334.8299865722656,-0.06600851670279928,-0.09016507820249331
1023,1023,1023,1023,2023-02-28,309.5,316.7099914550781,321.3800048828125,-0.02276527943420059,-0.03696560054239961
1024,1024,1024,1024,2023-03-01,308.5299987792969,304.0,315.8099975585937,0.01490131177400289,-0.023051831276956758
1025,1025,1025,1025,2023-03-02,313.2099914550781,302.7200012207031,325.260009765625,0.034652451744432655,-0.0370473404315208
1026,1026,1026,1026,2023-03-03,334.5599975585937,305.4599914550781,331.5199890136719,0.09526617860786235,0.00916991024874969
1027,1027,1027,1027,2023-03-06,335.79998779296875,306.2799987792969,338.3900146484375,0.09638235970786901,-0.007653969512544823
1028,1028,1028,1028,2023-03-07,334.7799987792969,304.6400146484375,326.1700134277344,0.09893639273107868,0.026397231496175344
1029,1029,1029,1029,2023-03-08,332.260009765625,309.5,316.7099914550781,0.0735379960117124,0.0490986035492742
1030,1030,1030,1030,2023-03-09,321.6400146484375,308.5299987792969,304.0,0.04249186763365187,0.058026363975123285
1031,1031,1031,1031,2023-03-10,312.7900085449219,313.2099914550781,302.7200012207031,-0.0013408988270301458,0.033265087485504496
1032,1032,1032,1032,2023-03-13,315.4100036621094,334.5599975585937,305.4599914550781,-0.05723934133258257,0.032573863960493554
1033,1033,1033,1033,2023-03-14,320.760009765625,335.79998779296875,306.2799987792969,-0.04478850081619534,0.047277037495230934
1034,1034,1034,1034,2023-03-15,318.1700134277344,334.7799987792969,304.6400146484375,-0.04961462874761702,0.044413071588480735
1035,1035,1035,1035,2023-03-16,326.3999938964844,332.260009765625,309.5,-0.017636837708137842,0.05460418060253436
1036,1036,1036,1036,2023-03-17,320.8699951171875,321.6400146484375,308.5299987792969,-0.002394041463067542,0.03999609887762623
1037,1037,1037,1037,2023-03-20,316.3599853515625,312.7900085449219,313.2099914550781,0.01141333389531174,0.010057130942248804
1038,1038,1038,1038,2023-03-21,327.6400146484375,315.4100036621094,334.5599975585937,0.03877496225335264,-0.020683832378807443
1039,1039,1039,1039,2023-03-22,312.3099975585937,320.760009765625,335.79998779296875,-0.026343721005637866,-0.06995232605207058
1040,1040,1040,1040,2023-03-23,311.4800109863281,318.1700134277344,334.7799987792969,-0.021026502055718543,-0.06959790870998006
1041,1041,1041,1041,2023-03-24,306.70001220703125,326.3999938964844,332.260009765625,-0.060355337186987934,-0.07692769760833895
1042,1042,1042,1042,2023-03-27,305.95001220703125,320.8699951171875,321.6400146484375,-0.04649852942687027,-0.048781251482518106
1043,1043,1043,1043,2023-03-28,305.2900085449219,316.3599853515625,312.7900085449219,-0.03499170982176791,-0.02397774799421981
1044,1044,1044,1044,2023-03-29,306.2099914550781,327.6400146484375,315.4100036621094,-0.06540722205849647,-0.02916842237155859
1045,1045,1045,1045,2023-03-30,311.8500061035156,312.3099975585937,320.760009765625,-0.0014728681716049685,-0.02777778834905198
1046,1046,1046,1046,2023-03-31,334.1400146484375,311.4800109863281,318.1700134277344,0.072749463409721,0.050193294612065564
1047,1047,1047,1047,2023-04-03,327.3500061035156,306.70001220703125,326.3999938964844,0.06732961550241168,0.0029105766691053248
1048,1048,1048,1048,2023-04-04,326.8500061035156,305.95001220703125,320.8699951171875,0.06831179298120671,0.018636865638197442
1049,1049,1049,1049,2023-04-05,317.0199890136719,305.2900085449219,316.3599853515625,0.0384224184887596,0.002086242548582584
1050,1050,1050,1050,2023-04-06,323.1400146484375,306.2099914550781,327.6400146484375,0.055288931340579994,-0.013734586127486792
1051,1051,1051,1051,2023-04-10,330.6600036621094,311.8500061035156,312.3099975585937,0.0603174513081457,0.058755743482316714
1052,1052,1052,1052,2023-04-11,339.0,334.1400146484375,311.4800109863281,0.01454475710332348,0.08835234378773604
1053,1053,1053,1053,2023-04-12,332.25,327.3500061035156,306.70001220703125,0.014968669024355785,0.08330611925676012
1054,1054,1054,1054,2023-04-13,341.3500061035156,326.8500061035156,305.95001220703125,0.04436285675150864,0.1157051560191793
1055,1055,1055,1055,2023-04-14,342.2699890136719,317.0199890136719,305.2900085449219,0.07964797449699956,0.12113066079366486
1056,1056,1056,1056,2023-04-17,347.69000244140625,323.1400146484375,306.2099914550781,0.07597322114278571,0.13546263069085174
1057,1057,1057,1057,2023-04-18,348.04998779296875,330.6600036621094,311.8500061035156,0.05259173754993851,0.11608138842696336
1058,1058,1058,1058,2023-04-19,356.3699951171875,339.0,334.1400146484375,0.05123892364952054,0.06652893845156216
1059,1059,1059,1059,2023-04-20,352.3900146484375,332.25,327.3500061035156,0.060617049355718544,0.07649307492911328
1060,1060,1060,1060,2023-04-21,355.1400146484375,341.3500061035156,326.8500061035156,0.04039844235637724,0.086553489419126
1061,1061,1061,1061,2023-04-24,363.05999755859375,342.2699890136719,317.0199890136719,0.060741546767898,0.1452274624327754
1062,1062,1062,1062,2023-04-25,351.5199890136719,347.69000244140625,323.1400146484375,0.011015521140591567,0.08782562690699436
1063,1063,1063,1063,2023-04-26,354.54998779296875,348.04998779296875,330.6600036621094,0.018675478316253935,0.07224939172042033
1064,1064,1064,1064,2023-04-27,317.7300109863281,356.3699951171875,339.0,-0.1084265921943095,-0.06274333042381086
1065,1065,1065,1065,2023-04-28,325.29998779296875,352.3900146484375,332.25,-0.07687512622199344,-0.020918020186700526
1066,1066,1066,1066,2023-05-01,317.3299865722656,355.1400146484375,341.3500061035156,-0.10646513069951025,-0.07036771378866136
1067,1067,1067,1067,2023-05-02,306.8399963378906,363.05999755859375,342.2699890136719,-0.15485044234769996,-0.10351475096569451
1068,1068,1068,1068,2023-05-03,303.1099853515625,351.5199890136719,347.69000244140625,-0.13771621863650696,-0.12821771341370825
1069,1069,1069,1069,2023-05-04,304.1099853515625,354.54998779296875,348.04998779296875,-0.14226485454248416,-0.1262462404324035
1070,1070,1070,1070,2023-05-05,313.6400146484375,317.7300109863281,356.3699951171875,-0.012872552785284763,-0.11990341794824455
1071,1071,1071,1071,2023-05-08,306.07000732421875,325.29998779296875,352.3900146484375,-0.059114605565213196,-0.1314452890228175
1072,1072,1072,1072,2023-05-09,302.739990234375,317.3299865722656,355.1400146484375,-0.04597736411704678,-0.1475475087366167
1073,1073,1073,1073,2023-05-10,305.260009765625,306.8399963378906,363.05999755859375,-0.005149219759883472,-0.15920230315001993
1074,1074,1074,1074,2023-05-11,296.0799865722656,303.1099853515625,351.5199890136719,-0.023192897360814868,-0.15771507787356576
1075,1075,1075,1075,2023-05-12,293.7099914550781,304.1099853515625,354.54998779296875,-0.03419813356165069,-0.1715977956073622
1076,1076,1076,1076,2023-05-15,297.2799987792969,313.6400146484375,317.7300109863281,-0.052161762227561304,-0.0643628599751983
1077,1077,1077,1077,2023-05-16,292.29998779296875,306.07000732421875,325.29998779296875,-0.044989770973094645,-0.101444823972764
1078,1078,1078,1078,2023-05-17,291.3599853515625,302.739990234375,317.3299865722656,-0.03759002857205063,-0.08183910225827007
1079,1079,1079,1079,2023-05-18,293.4200134277344,305.260009765625,306.8399963378906,-0.038786594899807625,-0.04373609395881439
1080,1080,1080,1080,2023-05-19,290.989990234375,296.0799865722656,303.1099853515625,-0.017191288059749676,-0.039985469641094507
1081,1081,1081,1081,2023-05-22,300.8299865722656,293.7099914550781,304.1099853515625,0.024241582936672,-0.0107855675159928
1082,1082,1082,1082,2023-05-23,282.54998779296875,297.2799987792969,313.6400146484375,-0.049549283661238896,-0.09912646793591662
1083,1083,1083,1083,2023-05-24,281.2300109863281,292.29998779296875,306.07000732421875,-0.03787197149827215,-0.08115789114736005
1084,1084,1084,1084,2023-05-25,280.0799865722656,291.3599853515625,302.739990234375,-0.03871498951953245,-0.07484972052937733
1085,1085,1085,1085,2023-05-26,285.3900146484375,293.4200134277344,305.260009765625,-0.027366908908122434,-0.06509203459845081
1086,1086,1086,1086,2023-05-30,284.95001220703125,290.989990234375,296.0799865722656,-0.020756652221881944,-0.03759110669412924
1087,1087,1087,1087,2023-05-31,282.6600036621094,300.8299865722656,293.7099914550781,-0.060399507100969974,-0.03762210382502018
1088,1088,1088,1088,2023-06-01,297.20001220703125,282.54998779296875,297.2799987792969,0.05184931887095656,-0.00026906139866145207
1089,1089,1089,1089,2023-06-02,302.0,281.2300109863281,292.29998779296875,0.07385409878848814,0.03318512696586762
1090,1090,1090,1090,2023-06-05,305.1499938964844,280.0799865722656,291.3599853515625,0.08951017040180509,0.04732979557327499
1091,1091,1091,1091,2023-06-06,304.67999267578125,285.3900146484375,293.4200134277344,0.06759163613732744,0.03837495308008387
1092,1092,1092,1092,2023-06-07,301.7300109863281,284.95001220703125,290.989990234375,0.058887517320425076,0.036908557381313045
1093,1093,1093,1093,2023-06-08,306.760009765625,282.6600036621094,300.8299865722656,0.08526146533389523,0.019712207752051514
1094,1094,1094,1094,2023-06-09,304.44000244140625,297.20001220703125,282.54998779296875,0.024360666006068676,0.0774730688166827
1095,1095,1095,1095,2023-06-12,311.2900085449219,302.0,281.2300109863281,0.0307616176984169,0.10688758803929743
1096,1096,1096,1096,2023-06-13,322.0199890136719,305.1499938964844,280.0799865722656,0.05528427152094362,0.14974294648712783
1097,1097,1097,1097,2023-06-14,322.4599914550781,304.67999267578125,285.3900146484375,0.05835630565416583,0.12989233996958838
1098,1098,1098,1098,2023-06-15,333.19000244140625,301.7300109863281,284.95001220703125,0.10426537072742037,0.169292816872477
1099,1099,1099,1099,2023-06-16,330.2900085449219,306.760009765625,282.6600036621094,0.07670490947393893,0.16850634778788587
1100,1100,1100,1100,2023-06-20,331.42999267578125,304.44000244140625,297.20001220703125,0.08865454611067292,0.11517489590446317
1101,1101,1101,1101,2023-06-21,330.7099914550781,311.2900085449219,302.0,0.06238550026366729,0.09506619687111972
1102,1102,1102,1102,2023-06-22,334.3999938964844,322.0199890136719,305.1499938964844,0.03844483356679729,0.09585449970522508
1103,1103,1103,1103,2023-06-23,328.8299865722656,322.4599914550781,304.67999267578125,0.019754373522257174,0.07926347143569434
1104,1104,1104,1104,2023-06-26,331.4599914550781,333.19000244140625,301.7300109863281,-0.00519226559516095,0.09853173163506468
1105,1105,1105,1105,2023-06-27,340.69000244140625,330.2900085449219,306.760009765625,0.031487461404906325,0.11060761375547257
1106,1106,1106,1106,2023-06-28,345.07000732421875,331.42999267578125,304.44000244140625,0.041155040128733056,0.13345816764218532
1107,1107,1107,1107,2023-06-29,341.7900085449219,330.7099914550781,311.2900085449219,0.03350372645559707,0.09797937345489394
1108,1108,1108,1108,2023-06-30,353.6400146484375,334.3999938964844,322.0199890136719,0.0575359482748945,0.09819274179722792
1109,1109,1109,1109,2023-07-03,344.5899963378906,328.8299865722656,322.4599914550781,0.04792753218740131,0.06862868408248857
1110,1110,1110,1110,2023-07-05,336.82000732421875,331.4599914550781,333.19000244140625,0.016170928640921733,0.01089469928933684
1111,1111,1111,1111,2023-07-06,330.9200134277344,340.69000244140625,330.2900085449219,-0.02867706402788317,0.0019074294302390271
1112,1112,1112,1112,2023-07-07,329.5400085449219,345.07000732421875,331.42999267578125,-0.04500535673824957,-0.005702513872087089
1113,1113,1113,1113,2023-07-10,343.70001220703125,341.7900085449219,330.7099914550781,0.005588237263695062,0.03927919049194384
1114,1114,1114,1114,2023-07-11,350.1000061035156,353.6400146484375,334.3999938964844,-0.010010203592037192,0.046949798126764586
1115,1115,1115,1115,2023-07-12,357.6000061035156,344.5899963378906,328.8299865722656,0.03775504194517576,0.08749208012064114
1116,1116,1116,1116,2023-07-13,367.55999755859375,336.82000732421875,331.4599914550781,0.09126533331134645,0.10891210714463617
1117,1117,1117,1117,2023-07-14,366.8800048828125,330.9200134277344,340.69000244140625,0.10866671701900854,0.0768734105894715
1118,1118,1118,1118,2023-07-17,370.3599853515625,329.5400085449219,345.07000732421875,0.12386956287001549,0.07328941226578967
1119,1119,1119,1119,2023-07-18,360.6199951171875,343.70001220703125,341.7900085449219,0.049228927288964774,0.05509226747858764
1120,1120,1120,1120,2023-07-19,342.5799865722656,350.1000061035156,353.6400146484375,-0.021479632676802973,-0.03127482077266319
1121,1121,1121,1121,2023-07-20,330.989990234375,357.6000061035156,344.5899963378906,-0.07441279478456642,-0.03946721102773987
1122,1122,1122,1122,2023-07-21,337.3699951171875,367.55999755859375,336.82000732421875,-0.08213625705173089,0.0016328833828429534
1123,1123,1123,1123,2023-07-24,337.010009765625,366.8800048828125,330.9200134277344,-0.08141625250667028,0.018403227640447772
1124,1124,1124,1124,2023-07-25,332.1400146484375,370.3599853515625,329.5400085449219,-0.1031968144907579,0.007889804078709206
1125,1125,1125,1125,2023-07-26,339.8500061035156,360.6199951171875,343.70001220703125,-0.05759522293521868,-0.011201646688323463
1126,1126,1126,1126,2023-07-27,385.30999755859375,342.5799865722656,350.1000061035156,0.12473002703359737,0.10057123919234501
1127,1127,1127,1127,2023-07-28,381.8999938964844,330.989990234375,357.6000061035156,0.15381130899475193,0.0679529848384135
1128,1128,1128,1128,2023-07-31,377.8900146484375,337.3699951171875,367.55999755859375,0.12010558175801944,0.028104301769664275
1129,1129,1129,1129,2023-08-01,376.6199951171875,337.010009765625,366.8800048828125,0.11753355747240102,0.026548163172550376
1130,1130,1130,1130,2023-08-02,367.3999938964844,332.1400146484375,370.3599853515625,0.10615998582817165,-0.007992201026437495
1131,1131,1131,1131,2023-08-03,366.239990234375,339.8500061035156,360.6199951171875,0.0776518571631899,0.015584258203323431
1132,1132,1132,1132,2023-08-04,361.4400024414063,385.30999755859375,342.5799865722656,-0.06195010580683813,0.05505288285473808
1133,1133,1133,1133,2023-08-07,361.25,381.8999938964844,330.989990234375,-0.05407173141270494,0.09142273379384624
1134,1134,1134,1134,2023-08-08,357.75,377.8900146484375,337.3699951171875,-0.05329596937663028,0.06040846897405139
1135,1135,1135,1135,2023-08-09,352.79998779296875,376.6199951171875,337.010009765625,-0.06324679420381552,0.04685314254708617
1136,1136,1136,1136,2023-08-10,347.2300109863281,367.3999938964844,332.1400146484375,-0.05489924672083468,0.04543263585347601
1137,1137,1137,1137,2023-08-11,352.8800048828125,366.239990234375,339.8500061035156,-0.03647877268403377,0.038340440033207024
1138,1138,1138,1138,2023-08-14,360.489990234375,361.4400024414063,385.30999755859375,-0.0026284091429125134,-0.06441568472524362
1139,1139,1139,1139,2023-08-15,361.0499877929688,361.25,381.8999938964844,-0.000553667009082881,-0.05459546068798071
1140,1140,1140,1140,2023-08-16,358.5400085449219,357.75,377.8900146484375,0.0022082698670073952,-0.05120539139283031
1141,1141,1141,1141,2023-08-17,349.17999267578125,352.79998779296875,376.6199951171875,-0.010260757489911843,-0.07285859167638753
1142,1142,1142,1142,2023-08-18,350.3599853515625,347.2300109863281,367.3999938964844,0.009014123970285448,-0.04637999136636606
1143,1143,1143,1143,2023-08-21,342.5899963378906,352.8800048828125,366.239990234375,-0.029160078220751173,-0.06457512703992152
1144,1144,1144,1144,2023-08-22,351.6300048828125,360.489990234375,361.4400024414063,-0.024577618218475705,-0.027141427324951728
1145,1145,1145,1145,2023-08-23,359.4800109863281,361.0499877929688,361.25,-0.004348364103922697,-0.004899623567257816
1146,1146,1146,1146,2023-08-24,350.7099914550781,358.5400085449219,357.75,-0.021838614668473477,-0.019678570356175706
1147,1147,1147,1147,2023-08-25,356.3500061035156,349.17999267578125,352.79998779296875,0.02053386098324328,0.01006241052545076
1148,1148,1148,1148,2023-08-28,358.6600036621094,350.3599853515625,347.2300109863281,0.02368997219308122,0.032917640509567914
1149,1149,1149,1149,2023-08-29,367.6199951171875,342.5899963378906,352.8800048828125,0.07306109065312638,0.04177054531403668
1150,1150,1150,1150,2023-08-30,370.8599853515625,351.6300048828125,360.489990234375,0.05468811023438902,0.02876638852148261
1151,1151,1151,1151,2023-08-31,370.1400146484375,359.4800109863281,361.0499877929688,0.029653953867590177,0.025176643575130164
1152,1152,1152,1152,2023-09-01,374.8999938964844,350.7099914550781,358.5400085449219,0.06897437492739567,0.04562945546288377
1153,1153,1153,1153,2023-09-05,368.6300048828125,356.3500061035156,349.17999267578125,0.03446049829933129,0.0557019663640661
1154,1154,1154,1154,2023-09-06,369.7000122070313,358.6600036621094,350.3599853515625,0.03078126479729426,0.05520044429749138
1155,1155,1155,1155,2023-09-07,340.92999267578125,367.6199951171875,342.5899963378906,-0.07260215112319501,-0.004845452814892348
1156,1156,1156,1156,2023-09-08,332.260009765625,370.8599853515625,351.6300048828125,-0.10408234134331329,-0.055086297665760675
1157,1157,1157,1157,2023-09-11,335.17999267578125,370.1400146484375,359.4800109863281,-0.09445080399065098,-0.06759768990735637
1158,1158,1158,1158,2023-09-12,322.2900085449219,374.8999938964844,350.7099914550781,-0.14033071807968323,-0.08103556671494638
1159,1159,1159,1159,2023-09-13,322.4100036621094,368.6300048828125,356.3500061035156,-0.12538317719252523,-0.09524344565760179
1160,1160,1160,1160,2023-09-14,332.8399963378906,369.7000122070313,358.6600036621094,-0.09970250108755507,-0.07199020537718936
1161,1161,1161,1161,2023-09-15,332.0899963378906,340.92999267578125,367.6199951171875,-0.025929066165490844,-0.09664871130845554
1162,1162,1162,1162,2023-09-18,325.32000732421875,332.260009765625,370.8599853515625,-0.0208872637014057,-0.1227956097344215
1163,1163,1163,1163,2023-09-19,318.0,335.17999267578125,370.1400146484375,-0.05125602079835179,-0.14086565241523696
1164,1164,1164,1164,2023-09-20,309.5,322.2900085449219,374.8999938964844,-0.03968478142610232,-0.17444650563142527
1165,1165,1165,1165,2023-09-21,300.2799987792969,322.4100036621094,368.6300048828125,-0.06863932456018051,-0.18541628515900133
1166,1166,1166,1166,2023-09-22,298.5599975585937,332.8399963378906,369.7000122070313,-0.10299242626026461,-0.19242632485659572
1167,1167,1167,1167,2023-09-25,298.0199890136719,332.0899963378906,340.92999267578125,-0.10259269384782566,-0.12586162726644023
1168,1168,1168,1168,2023-09-26,299.010009765625,325.32000732421875,332.260009765625,-0.08087420683097679,-0.10007222964766183
1169,1169,1169,1169,2023-09-27,301.67999267578125,318.0,335.17999267578125,-0.05132077774911559,-0.09994629969577107
1170,1170,1170,1170,2023-09-28,307.510009765625,309.5,322.2900085449219,-0.00642969381058156,-0.04585931424317424
1171,1171,1171,1171,2023-09-29,305.32000732421875,300.2799987792969,322.4100036621094,0.016784363145766035,-0.05300702876391272
1172,1172,1172,1172,2023-10-02,299.760009765625,298.5599975585937,332.8399963378906,0.004019333523727742,-0.09938705364809486
1173,1173,1173,1173,2023-10-03,290.6099853515625,298.0199890136719,332.0899963378906,-0.024864116285063798,-0.12490593346305912
1174,1174,1174,1174,2023-10-04,291.70001220703125,299.010009765625,325.32000732421875,-0.024447333934819127,-0.10334438202468532
1175,1175,1175,1175,2023-10-05,280.17999267578125,301.67999267578125,318.0,-0.07126757001451633,-0.11893084064219728
1176,1176,1176,1176,2023-10-06,284.6400146484375,307.510009765625,309.5,-0.07437154691197967,-0.08032305444769794
1177,1177,1177,1177,2023-10-09,283.94000244140625,305.32000732421875,300.2799987792969,-0.07002490622931601,-0.05441586653895114
1178,1178,1178,1178,2023-10-10,286.510009765625,299.760009765625,298.5599975585937,-0.04420202684927799,-0.040360356013882326
1179,1179,1179,1179,2023-10-11,277.5199890136719,290.6099853515625,298.0199890136719,-0.0450431746935851,-0.06878733224521916
1180,1180,1180,1180,2023-10-12,268.0,291.70001220703125,299.010009765625,-0.08124789583556957,-0.10370893532939507
1181,1181,1181,1181,2023-10-13,265.989990234375,280.17999267578125,301.67999267578125,-0.050646023314829036,-0.11830417431679896
1182,1182,1182,1182,2023-10-16,272.3599853515625,284.6400146484375,307.510009765625,-0.043142315433205014,-0.11430530160905272
1183,1183,1183,1183,2023-10-17,276.760009765625,283.94000244140625,305.32000732421875,-0.025287006459270955,-0.0935411924324564
1184,1184,1184,1184,2023-10-18,272.3999938964844,286.510009765625,299.760009765625,-0.04924789846149913,-0.09127306838071148
1185,1185,1185,1185,2023-10-19,270.2900085449219,277.5199890136719,290.6099853515625,-0.026052107073245123,-0.06992181215679405
1186,1186,1186,1186,2023-10-20,269.8800048828125,268.0,291.70001220703125,0.007014943592583922,-0.07480290164928827
1187,1187,1187,1187,2023-10-23,265.7200012207031,265.989990234375,280.17999267578125,-0.001015034488455635,-0.05160965034291698
1188,1188,1188,1188,2023-10-24,265.4599914550781,272.3599853515625,284.6400146484375,-0.025334095563185777,-0.06738343945438896
1189,1189,1189,1189,2023-10-25,253.69000244140625,276.760009765625,283.94000244140625,-0.08335744511555576,-0.1065365913217613
1190,1190,1190,1190,2023-10-26,190.5599975585937,272.3999938964844,286.510009765625,-0.3004405219222984,-0.3348923560664484
1191,1191,1191,1191,2023-10-27,190.94000244140625,270.2900085449219,277.5199890136719,-0.29357358242980613,-0.31197747909971385
1192,1192,1192,1192,2023-10-30,186.7400054931641,269.8800048828125,268.0,-0.3080628349097204,-0.3032089347269996
1193,1193,1193,1193,2023-10-31,184.58999633789065,265.7200012207031,265.989990234375,-0.3053214079109803,-0.30602653064034246
1194,1194,1194,1194,2023-11-01,183.2100067138672,265.4599914550781,272.3599853515625,-0.3098394763382998,-0.3273240689986836
1195,1195,1195,1195,2023-11-02,192.32000732421875,253.69000244140625,276.760009765625,-0.2419093954298096,-0.3051018913928877
1196,1196,1196,1196,2023-11-03,197.44000244140625,190.5599975585937,272.3999938964844,0.03610414027580511,-0.2751835283945121
1197,1197,1197,1197,2023-11-06,197.7700042724609,190.94000244140625,270.2900085449219,0.03577040821056121,-0.2683044211025959
1198,1198,1198,1198,2023-11-07,197.5200042724609,186.7400054931641,269.8800048828125,0.057727313174420036,-0.26811916148353343
1199,1199,1199,1199,2023-11-08,193.6199951171875,184.58999633789065,265.7200012207031,0.048919220751093784,-0.2713382725135185
1200,1200,1200,1200,2023-11-09,187.33999633789065,183.2100067138672,265.4599914550781,0.022542380179449317,-0.29428161542906983
1201,1201,1201,1201,2023-11-10,192.1300048828125,192.32000732421875,253.69000244140625,-0.000987949428922108,-0.2426583506096659
1202,1202,1202,1202,2023-11-13,191.22000122070312,197.44000244140625,190.5599975585937,-0.03150324728419218,0.003463495332521216
1203,1203,1203,1203,2023-11-14,202.72000122070312,197.7700042724609,190.94000244140625,0.025029058205524368,0.06169476604522295
1204,1204,1204,1204,2023-11-15,205.0599975585937,197.5200042724609,186.7400054931641,0.03817331471769325,0.09810427078572737
1205,1205,1205,1205,2023-11-16,203.1199951171875,193.6199951171875,184.58999633789065,0.04906518045437491,0.10038463159930844
1206,1206,1206,1206,2023-11-17,206.63999938964844,187.33999633789065,183.2100067138672,0.10302126309935367,0.12788598775815574
1207,1207,1207,1207,2023-11-20,215.2400054931641,192.1300048828125,192.32000732421875,0.12028314174273436,0.11917635865261866
