,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AVGO,AVGO_6m,AVGO_12m,AVGO_6m_ret,AVGO_12m_ret
1200,1200,1200,1200,2023-11-09,907.20849609375,849.0359497070312,877.0770263671875,0.06851599912440909,0.03435441679662454
1201,1201,1201,1201,2023-11-10,953.1372680664062,867.3118896484375,845.7410888671875,0.0989556115191248,0.12698470088886027
1202,1202,1202,1202,2023-11-13,942.5957641601562,878.6398315429688,822.9658203125,0.07278970326769185,0.14536441355757623
1203,1203,1203,1203,2023-11-14,968.5066528320312,876.79833984375,834.522705078125,0.10459453311079958,0.16055159067405267
1204,1204,1204,1204,2023-11-15,970.9354858398438,893.7105712890625,837.3994750976562,0.08640931083470815,0.15946512353212872
1205,1205,1205,1205,2023-11-16,955.157958984375,906.9595947265624,837.5189208984375,0.05314279107697617,0.1404613497683631
1206,1206,1206,1206,2023-11-17,973.2547607421876,907.20849609375,849.0359497070312,0.07280163813811158,0.1463057142374471
1207,1207,1207,1207,2023-11-20,991.1525268554688,953.1372680664062,867.3118896484375,0.0398843483123712,0.14278673990878832
1208,1208,1208,1208,2023-11-21,976.7089233398438,942.5957641601562,878.6398315429688,0.03619065613994343,0.11161466652912488
1209,1209,1209,1209,2023-11-22,967.551025390625,968.5066528320312,876.79833984375,-0.0009867019897198404,0.10350462748714562
1210,1210,1210,1210,2023-11-24,974.3895263671876,970.9354858398438,893.7105712890625,0.00355743566665101,0.09027414206565343
1211,1211,1211,1211,2023-11-27,945.8905639648438,955.157958984375,906.9595947265624,-0.009702473745164975,0.04292470079664201
1212,1212,1212,1212,2023-11-28,942.0183715820312,973.2547607421876,907.20849609375,-0.032094771502926944,0.038370314694103236
1213,1213,1213,1213,2023-11-29,936.523681640625,991.1525268554688,953.1372680664062,-0.055116486852088475,-0.01743042369908021
1214,1214,1214,1214,2023-11-30,921.4927368164062,976.7089233398438,942.5957641601562,-0.0565328985985164,-0.022388205152346075
1215,1215,1215,1215,2023-12-01,925.7432250976562,967.551025390625,968.5066528320312,-0.04320991781915573,-0.04415398449698771
1216,1216,1216,1216,2023-12-04,919.7407836914062,974.3895263671876,970.9354858398438,-0.056085108877891976,-0.05272719237793111
1217,1217,1217,1217,2023-12-05,908.9404907226562,945.8905639648438,955.157958984375,-0.03906379305371821,-0.04838725137239297
1218,1218,1218,1218,2023-12-06,899.50390625,942.0183715820312,973.2547607421876,-0.045131248619527664,-0.0757775430103691
1219,1219,1219,1219,2023-12-07,918.0386962890624,936.523681640625,991.1525268554688,-0.01973787285248374,-0.07376647749501009
1220,1220,1220,1220,2023-12-08,939.977783203125,921.4927368164062,976.7089233398438,0.020059893744340584,-0.0376070487931216
1221,1221,1221,1221,2023-12-11,1024.529052734375,925.7432250976562,967.551025390625,0.10670974948404055,0.05888891215917691
1222,1222,1222,1222,2023-12-12,1067.3720703125,919.7407836914062,974.3895263671876,0.16051401573014012,0.09542646080359551
1223,1223,1223,1223,2023-12-13,1084.7022705078125,908.9404907226562,945.8905639648438,0.19336995279571734,0.14675239592318
1224,1224,1224,1224,2023-12-14,1101.4254150390625,899.50390625,942.0183715820312,0.224480969327711,0.16921861427110185
1225,1225,1225,1225,2023-12-15,1124.5689697265625,918.0386962890624,936.523681640625,0.22496902829079657,0.20079074536216224
1226,1226,1226,1226,2023-12-18,1141.75,939.977783203125,921.4927368164062,0.2146563678444653,0.23902224551931184
1227,1227,1227,1227,2023-12-19,1139.5799560546875,1024.529052734375,925.7432250976562,0.11229637950554161,0.23098924751458338
1228,1228,1228,1228,2023-12-20,1110.3800048828125,1067.3720703125,919.7407836914062,0.040293292064238484,0.20727494591059692
1229,1229,1229,1229,2023-12-21,1127.2900390625,1084.7022705078125,908.9404907226562,0.03926217332867732,0.24022425072761822
1230,1230,1230,1230,2023-12-22,1121.97998046875,1101.4254150390625,899.50390625,0.018661786035651273,0.24733197118203165
1231,1231,1231,1231,2023-12-26,1131.8900146484375,1124.5689697265625,918.0386962890624,0.006510089749012904,0.23294368660473097
1232,1232,1232,1232,2023-12-27,1126.1700439453125,1141.75,939.977783203125,-0.013645680801127602,0.19808155476580258
1233,1233,1233,1233,2023-12-28,1122.4100341796875,1139.5799560546875,1024.529052734375,-0.01506688651706689,0.0955375361821873
1234,1234,1234,1234,2023-12-29,1116.25,1110.3800048828125,1067.3720703125,0.00528647408218319,0.04579277559060513
1235,1235,1235,1235,2024-01-02,1085.3800048828125,1127.2900390625,1084.7022705078125,-0.03717768518077347,0.0006248114283771145
1236,1236,1236,1236,2024-01-03,1058.5799560546875,1121.97998046875,1101.4254150390625,-0.056507268861940574,-0.0389000093872498
1237,1237,1237,1237,2024-01-04,1049.010009765625,1131.8900146484375,1124.5689697265625,-0.0732226663458595,-0.06718926272642001
1238,1238,1238,1238,2024-01-05,1049.280029296875,1126.1700439453125,1141.75,-0.06827567032334536,-0.0809896831207576
1239,1239,1239,1239,2024-01-08,1074.8499755859375,1122.4100341796875,1139.5799560546875,-0.04237315877927739,-0.05680161372164716
1240,1240,1240,1240,2024-01-09,1082.489990234375,1116.25,1110.3800048828125,-0.03024412968924972,-0.02511754041480685
1241,1241,1241,1241,2024-01-10,1080.5699462890625,1085.3800048828125,1127.2900390625,-0.004431681597330872,-0.04144460711485731
1242,1242,1242,1242,2024-01-11,1099.97998046875,1058.5799560546875,1121.97998046875,0.03910901975544645,-0.019608193000742014
1243,1243,1243,1243,2024-01-12,1107.6800537109375,1049.010009765625,1131.8900146484375,0.055928964832681505,-0.021388969444190664
1244,1244,1244,1244,2024-01-16,1114.9599609375,1049.280029296875,1126.1700439453125,0.06259523654961519,-0.009954165508203494
1245,1245,1245,1245,2024-01-17,1103.6700439453125,1074.8499755859375,1122.4100341796875,0.02681310788853497,-0.016696206968669136
1246,1246,1246,1246,2024-01-18,1143.9100341796875,1082.489990234375,1116.25,0.05673959528439987,0.024779425916853226
1247,1247,1247,1247,2024-01-19,1211.199951171875,1080.5699462890625,1085.3800048828125,0.12088991122826198,0.11592248403603778
1248,1248,1248,1248,2024-01-22,1220.5,1099.97998046875,1058.5799560546875,0.10956564816742498,0.15295967302156965
1249,1249,1249,1249,2024-01-23,1226.31005859375,1107.6800537109375,1049.010009765625,0.10709771696743986,0.16901654624605378
1250,1250,1250,1250,2024-01-24,1253.8699951171875,1114.9599609375,1049.280029296875,0.12458746416587618,0.19498128250607105
1251,1251,1251,1251,2024-01-25,1230.0,1103.6700439453125,1074.8499755859375,0.11446351810283195,0.14434574865155936
1252,1252,1252,1252,2024-01-26,1204.8800048828125,1143.9100341796875,1082.489990234375,0.05329962049580872,0.11306341467595304
1253,1253,1253,1253,2024-01-29,1217.77001953125,1211.199951171875,1080.5699462890625,0.005424429181175361,0.12697009917161362
1254,1254,1254,1254,2024-01-30,1208.1600341796875,1220.5,1099.97998046875,-0.01011058240091156,0.09834729325240743
1255,1255,1255,1255,2024-01-31,1180.0,1226.31005859375,1107.6800537109375,-0.03776374357302037,0.0652895626736052
1256,1256,1256,1256,2024-02-01,1200.010009765625,1253.8699951171875,1114.9599609375,-0.04295499976975581,0.07628080990156061
1257,1257,1257,1257,2024-02-02,1224.3399658203125,1230.0,1103.6700439453125,-0.004601653804623962,0.10933514281463941
1258,1258,1258,1258,2024-02-05,1233.92578125,1204.8800048828125,1143.9100341796875,0.02410677930539018,0.07869128198955266
