,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FANG,FANG_6m,FANG_12m,FANG_6m_ret,FANG_12m_ret
1192,1192,1192,1192,2023-10-30,155.07545471191406,162.9550018310547,158.9222412109375,-0.048354128628158466,-0.024205463437415253
1193,1193,1193,1193,2023-10-31,156.92544555664062,161.819580078125,163.04310607910156,-0.030244390197536886,-0.037521736855852805
1194,1194,1194,1194,2023-11-01,156.0347137451172,159.8031768798828,163.86532592773438,-0.023581903741489496,-0.04778687704847662
1195,1195,1195,1195,2023-11-02,159.7836151123047,161.193115234375,164.9028778076172,-0.008744170742161606,-0.031044107679459976
1196,1196,1196,1196,2023-11-03,158.66775512695312,158.29579162597656,166.32217407226562,0.002349800314688455,-0.04602163835344475
1197,1197,1197,1197,2023-11-06,156.74925231933594,156.66116333007812,165.3433380126953,0.0005622898961386014,-0.05197721176222725
1198,1198,1198,1198,2023-11-07,155.42782592773438,155.07545471191406,162.9550018310547,0.0022722565377926163,-0.04619174507527046
1199,1199,1199,1199,2023-11-08,152.66754150390625,156.92544555664062,161.819580078125,-0.027133292740580628,-0.05655705304512737
1200,1200,1200,1200,2023-11-09,152.28579711914062,156.0347137451172,159.8031768798828,-0.024026170433461447,-0.047041491336512586
1201,1201,1201,1201,2023-11-10,154.37071228027344,159.7836151123047,161.193115234375,-0.033876457409145244,-0.042324406623581834
1202,1202,1202,1202,2023-11-13,154.83074951171875,158.66775512695312,158.29579162597656,-0.02418264260538827,-0.021889666671904062
1203,1203,1203,1203,2023-11-14,155.79000854492188,156.74925231933594,156.66116333007812,-0.0061196066980903074,-0.005560757794966453
1204,1204,1204,1204,2023-11-15,155.7899932861328,155.42782592773438,155.07545471191406,0.002330132048342648,0.004607683243916139
1205,1205,1205,1205,2023-11-16,152.5,152.66754150390625,156.92544555664062,-0.0010974271430312932,-0.02820094307167864
1206,1206,1206,1206,2023-11-17,156.14999389648438,152.28579711914062,156.0347137451172,0.02537463670575013,0.000738810926109057
1207,1207,1207,1207,2023-11-20,156.14999389648438,154.37071228027344,159.7836151123047,0.01152603100632521,-0.02274088750130232
1208,1208,1208,1208,2023-11-21,155.08999633789062,154.83074951171875,158.66775512695312,0.0016743884983405621,-0.02254874524568562
1209,1209,1209,1209,2023-11-22,154.16000366210938,155.79000854492188,156.74925231933594,-0.01046283325892805,-0.01651841153252609
1210,1210,1210,1210,2023-11-24,154.6300048828125,155.7899932861328,155.42782592773438,-0.00744584667379633,-0.005133064431415368
1211,1211,1211,1211,2023-11-27,154.02000427246094,152.5,152.66754150390625,0.009967241130891313,0.00885887566690191
1212,1212,1212,1212,2023-11-28,153.99000549316406,156.14999389648438,152.28579711914062,-0.01383277930034521,0.011190855656027843
1213,1213,1213,1213,2023-11-29,153.7899932861328,156.14999389648438,154.37071228027344,-0.01511367725006807,-0.003761846956346737
1214,1214,1214,1214,2023-11-30,154.41000366210938,155.08999633789062,154.83074951171875,-0.004384503783853133,-0.0027174566482192075
1215,1215,1215,1215,2023-12-01,154.27000427246094,154.16000366210938,155.79000854492188,0.0007135483117441943,-0.009756750684191906
1216,1216,1216,1216,2023-12-04,153.86000061035156,154.6300048828125,155.7899932861328,-0.0049796562642838715,-0.012388425181048102
1217,1217,1217,1217,2023-12-05,150.14999389648438,154.02000427246094,152.5,-0.02512667360488141,-0.015409876088627095
1218,1218,1218,1218,2023-12-06,146.47999572753906,153.99000549316406,156.14999389648438,-0.04876946228798196,-0.06192762437990096
1219,1219,1219,1219,2023-12-07,147.58999633789062,153.7899932861328,156.14999389648438,-0.04031469678724042,-0.054819070721631835
1220,1220,1220,1220,2023-12-08,148.72999572753906,154.41000366210938,155.08999633789062,-0.03678523282079382,-0.04100845161215427
1221,1221,1221,1221,2023-12-11,149.5399932861328,154.27000427246094,154.16000366210938,-0.03066060060499065,-0.029968930113045245
1222,1222,1222,1222,2023-12-12,147.8800048828125,153.86000061035156,154.6300048828125,-0.03886647409214128,-0.043652588675241466
1223,1223,1223,1223,2023-12-13,149.4600067138672,150.14999389648438,154.02000427246094,-0.004595319418346899,-0.029606527932093285
1224,1224,1224,1224,2023-12-14,153.44000244140625,146.47999572753906,153.99000549316406,0.04751506633583724,-0.0035716801879212
1225,1225,1225,1225,2023-12-15,153.11000061035156,147.58999633789062,153.7899932861328,0.03740093779678344,-0.004421566457292747
1226,1226,1226,1226,2023-12-18,155.6300048828125,148.72999572753906,154.41000366210938,0.04639285519723724,0.007901050396791787
1227,1227,1227,1227,2023-12-19,157.14999389648438,149.5399932861328,154.27000427246094,0.05088940050833379,0.01866850031932965
1228,1228,1228,1228,2023-12-20,155.8300018310547,147.8800048828125,153.86000061035156,0.05375978283569949,0.012803855536775544
1229,1229,1229,1229,2023-12-21,156.25999450683594,149.4600067138672,150.14999389648438,0.04549703925804671,0.0406926464117201
1230,1230,1230,1230,2023-12-22,156.38999938964844,153.44000244140625,146.47999572753906,0.01922573580099285,0.06765431424876978
1231,1231,1231,1231,2023-12-26,159.0,153.11000061035156,147.58999633789062,0.038469070381874415,0.07730878748711034
1232,1232,1232,1232,2023-12-27,158.08999633789062,155.6300048828125,148.72999572753906,0.01580666566791189,0.06293283721663179
1233,1233,1233,1233,2023-12-28,155.3300018310547,157.14999389648438,149.5399932861328,-0.011581241718841673,0.03871879634127806
1234,1234,1234,1234,2023-12-29,155.0800018310547,155.8300018310547,147.8800048828125,-0.004812937118573113,0.04868810326283013
1235,1235,1235,1235,2024-01-02,157.00999450683594,156.25999450683594,149.4600067138672,0.004799692988388005,0.05051510406675397
1236,1236,1236,1236,2024-01-03,160.1699981689453,156.38999938964844,153.44000244140625,0.02417033566116289,0.043860763949798764
1237,1237,1237,1237,2024-01-04,155.82000732421875,159.0,153.11000061035156,-0.019999953935731174,0.017699736810555367
1238,1238,1238,1238,2024-01-05,155.9499969482422,158.08999633789062,155.6300048828125,-0.013536589532677001,0.0020561077902081504
1239,1239,1239,1239,2024-01-08,155.75999450683594,155.3300018310547,157.14999389648438,0.0027682525636543165,-0.0088450489572659
1240,1240,1240,1240,2024-01-09,152.75999450683594,155.0800018310547,155.8300018310547,-0.01496006768652336,-0.01970100294003163
1241,1241,1241,1241,2024-01-10,151.36000061035156,157.00999450683594,156.25999450683594,-0.03598493149579973,-0.03135795513079975
1242,1242,1242,1242,2024-01-11,151.38999938964844,160.1699981689453,156.38999938964844,-0.05481675020084498,-0.03197135379189053
1243,1243,1243,1243,2024-01-12,153.83999633789062,155.82000732421875,159.0,-0.012707039489532668,-0.032452853220813704
1244,1244,1244,1244,2024-01-16,151.16000366210938,155.9499969482422,158.08999633789062,-0.030714930297321863,-0.043835744426039214
1245,1245,1245,1245,2024-01-17,149.77999877929688,155.75999450683594,155.3300018310547,-0.03839237248609828,-0.035730399706003335
1246,1246,1246,1246,2024-01-18,149.74000549316406,152.75999450683594,155.0800018310547,-0.019769501978718185,-0.0344338165775111
1247,1247,1247,1247,2024-01-19,151.05999755859375,151.36000061035156,157.00999450683594,-0.001982049752563886,-0.037895657323796295
1248,1248,1248,1248,2024-01-22,151.94000244140625,151.38999938964844,160.1699981689453,0.003633021031608674,-0.051382879575600504
1249,1249,1249,1249,2024-01-23,151.47000122070312,153.83999633789062,155.82000732421875,-0.015405584851822862,-0.027916864966284205
1250,1250,1250,1250,2024-01-24,153.1999969482422,151.16000366210938,155.9499969482422,0.013495589022959109,-0.01763385735052425
1251,1251,1251,1251,2024-01-25,156.32000732421875,149.77999877929688,155.75999450683594,0.043664097998549645,0.003595357197821558
1252,1252,1252,1252,2024-01-26,156.24000549316406,149.74000549316406,152.75999450683594,0.043408573270666384,0.02278090541678046
1253,1253,1253,1253,2024-01-29,154.86000061035156,151.05999755859375,151.36000061035156,0.025155587933091583,0.023123678553689464
1254,1254,1254,1254,2024-01-30,156.92999267578125,151.94000244140625,151.38999938964844,0.03284184648015476,0.036594182630742544
1255,1255,1255,1255,2024-01-31,153.74000549316406,151.47000122070312,153.83999633789062,0.014986494052729116,-0.0006499665048544934
1256,1256,1256,1256,2024-02-01,152.72000122070312,153.1999969482422,151.16000366210938,-0.0031331314432155866,0.010320174125430848
1257,1257,1257,1257,2024-02-02,150.22000122070312,156.32000732421875,149.77999877929688,-0.03902255512862007,0.002937658198639781
1258,1258,1258,1258,2024-02-05,148.65460205078125,156.24000549316406,149.74000549316406,-0.04854968750442534,-0.007248586901062781
