,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BSX,BSX_6m,BSX_12m,BSX_6m_ret,BSX_12m_ret
1200,1200,1200,1200,2023-11-09,51.43000030517578,51.65999984741211,50.959999084472656,-0.0044521785310815964,0.00922294405704438
1201,1201,1201,1201,2023-11-10,51.560001373291016,52.52000045776367,49.9900016784668,-0.01827873336072572,0.03140627409701602
1202,1202,1202,1202,2023-11-13,53.709999084472656,52.52999877929688,49.77999877929688,0.022463360605308846,0.07894737648748662
1203,1203,1203,1203,2023-11-14,54.02000045776367,52.810001373291016,49.52000045776367,0.022912309278685594,0.09087237395803571
1204,1204,1204,1204,2023-11-15,53.84999847412109,52.16999816894531,50.04999923706055,0.03220242216101532,0.07592406183788225
1205,1205,1205,1205,2023-11-16,54.66999816894531,52.11000061035156,51.18999862670898,0.04912679962788591,0.0679820206211259
1206,1206,1206,1206,2023-11-17,54.34000015258789,51.43000030517578,51.65999984741211,0.056581758315083164,0.05187766769438018
1207,1207,1207,1207,2023-11-20,54.459999084472656,51.560001373291016,52.52000045776367,0.056245105390627215,0.03693828274562039
1208,1208,1208,1208,2023-11-21,55.31999969482422,53.709999084472656,52.52999877929688,0.02997580781596043,0.05311252580167447
1209,1209,1209,1209,2023-11-22,55.43000030517578,54.02000045776367,52.810001373291016,0.026101440863824932,0.04961179442820174
1210,1210,1210,1210,2023-11-24,55.630001068115234,53.84999847412109,52.16999816894531,0.0330548309086689,0.06632169868906601
1211,1211,1211,1211,2023-11-27,55.68999862670898,54.66999816894531,52.11000061035156,0.01865740793719395,0.06870078630638621
1212,1212,1212,1212,2023-11-28,54.93000030517578,54.34000015258789,51.43000030517578,0.010857566266675667,0.06805366477214991
1213,1213,1213,1213,2023-11-29,55.43999862670898,54.459999084472656,51.560001373291016,0.017994850508834093,0.0752520781628192
1214,1214,1214,1214,2023-11-30,55.88999938964844,55.31999969482422,53.709999084472656,0.010303682175861306,0.04058835118852211
1215,1215,1215,1215,2023-12-01,56.13999938964844,55.43000030517578,54.02000045776367,0.012808931635642784,0.03924470407108416
1216,1216,1216,1216,2023-12-04,54.77000045776367,55.630001068115234,53.84999847412109,-0.015459295233493653,0.01708453128526477
1217,1217,1217,1217,2023-12-05,54.880001068115234,55.68999862670898,54.66999816894531,-0.014544758099621635,0.0038412823523599204
1218,1218,1218,1218,2023-12-06,54.81999969482422,54.93000030517578,54.34000015258789,-0.002002559798660708,0.008833263542298075
1219,1219,1219,1219,2023-12-07,55.02999877929688,55.43999862670898,54.459999084472656,-0.007395379826264481,0.010466391928139807
1220,1220,1220,1220,2023-12-08,54.95000076293945,55.88999938964844,55.31999969482422,-0.01681872673061946,-0.0066883393695930105
1221,1221,1221,1221,2023-12-11,55.2599983215332,56.13999938964844,55.43000030517578,-0.015675117165703023,-0.0030669670342163835
1222,1222,1222,1222,2023-12-12,55.95000076293945,54.77000045776367,55.630001068115234,0.02154464661883182,0.005752286332556533
1223,1223,1223,1223,2023-12-13,56.47999954223633,54.880001068115234,55.68999862670898,0.029154490579095027,0.014185687466482744
1224,1224,1224,1224,2023-12-14,56.18000030517578,54.81999969482422,54.93000030517578,0.02480847533605446,0.02275623508201985
1225,1225,1225,1225,2023-12-15,55.810001373291016,55.02999877929688,55.43999862670898,0.01417413431394765,0.0066739313807231415
1226,1226,1226,1226,2023-12-18,55.5099983215332,54.95000076293945,55.88999938964844,0.010191038231457838,-0.006799088786277885
1227,1227,1227,1227,2023-12-19,55.81999969482422,55.2599983215332,56.13999938964844,0.010133937573298724,-0.005700030251215571
1228,1228,1228,1228,2023-12-20,54.97999954223633,55.95000076293945,54.77000045776367,-0.017336929534872203,0.0038341990636754364
1229,1229,1229,1229,2023-12-21,55.650001525878906,56.47999954223633,54.880001068115234,-0.014695432420050558,0.01403062031299851
1230,1230,1230,1230,2023-12-22,55.900001525878906,56.18000030517578,54.81999969482422,-0.004983958308577674,0.019700872620702636
1231,1231,1231,1231,2023-12-26,55.9900016784668,55.810001373291016,55.02999877929688,0.0032252338424403337,0.01744508305406467
1232,1232,1232,1232,2023-12-27,56.02000045776367,55.5099983215332,54.95000076293945,0.00918757253920921,0.019472241673668345
1233,1233,1233,1233,2023-12-28,56.27999877929688,55.81999969482422,55.2599983215332,0.008240757559791145,0.018458206455757686
1234,1234,1234,1234,2023-12-29,57.810001373291016,54.97999954223633,55.95000076293945,0.051473296737309715,0.033243978283975295
1235,1235,1235,1235,2024-01-02,57.84000015258789,55.650001525878906,56.47999954223633,0.03935307397414123,0.024079331114982283
1236,1236,1236,1236,2024-01-03,57.59999847412109,55.900001525878906,56.18000030517578,0.030411393592809866,0.025275866166460048
1237,1237,1237,1237,2024-01-04,58.16999816894531,55.9900016784668,55.810001373291016,0.0389354603523242,0.042286270159163974
1238,1238,1238,1238,2024-01-05,58.15999984741211,56.02000045776367,55.5099983215332,0.03820063142023522,0.04773917503166136
1239,1239,1239,1239,2024-01-08,58.41999816894531,56.27999877929688,55.81999969482422,0.03802415486966293,0.046578260271151084
1240,1240,1240,1240,2024-01-09,59.22999954223633,57.810001373291016,54.97999954223633,0.024563192098476128,0.07730083731148629
1241,1241,1241,1241,2024-01-10,59.5099983215332,57.84000015258789,55.650001525878906,0.02887272068706226,0.06936202497423616
1242,1242,1242,1242,2024-01-11,59.61000061035156,57.59999847412109,55.900001525878906,0.034895871345092866,0.06636849701614245
1243,1243,1243,1243,2024-01-12,59.93999862670898,58.16999816894531,55.9900016784668,0.030428064526029086,0.07054825557830458
1244,1244,1244,1244,2024-01-16,60.25,58.15999984741211,56.02000045776367,0.03593535347440158,0.07550873808766823
1245,1245,1245,1245,2024-01-17,60.959999084472656,58.41999816894531,56.27999877929688,0.043478277903773455,0.0831556575459158
1246,1246,1246,1246,2024-01-18,61.04999923706055,59.22999954223633,57.810001373291016,0.03072766687304118,0.056045628555657645
1247,1247,1247,1247,2024-01-19,60.93999862670898,59.5099983215332,57.84000015258789,0.024029580667259687,0.05359610072515508
1248,1248,1248,1248,2024-01-22,60.7400016784668,59.61000061035156,57.59999847412109,0.018956568638568427,0.05451394596401715
1249,1249,1249,1249,2024-01-23,60.619998931884766,59.93999862670898,58.16999816894531,0.01134468336261829,0.04211794464603247
1250,1250,1250,1250,2024-01-24,59.91999816894531,60.25,58.15999984741211,-0.0054772088141856745,0.030261319225424854
1251,1251,1251,1251,2024-01-25,60.83000183105469,60.959999084472656,58.41999816894531,-0.0021325009083059676,0.041253059528346236
1252,1252,1252,1252,2024-01-26,61.130001068115234,61.04999923706055,59.22999954223633,0.001310431319483385,0.032078364689569705
1253,1253,1253,1253,2024-01-29,61.310001373291016,60.93999862670898,59.5099983215332,0.00607159098982768,0.030247069442556063
1254,1254,1254,1254,2024-01-30,61.41999816894531,60.7400016784668,59.61000061035156,0.011195200389986004,0.030363991613169716
1255,1255,1255,1255,2024-01-31,63.2599983215332,60.619998931884766,59.93999862670898,0.04354997420265305,0.05538871823305058
1256,1256,1256,1256,2024-02-01,64.81999969482422,59.91999816894531,60.25,0.08177572889877727,0.0758506173414808
1257,1257,1257,1257,2024-02-02,64.37000274658203,60.83000183105469,60.959999084472656,0.058194982886226265,0.05593838112405658
1258,1258,1258,1258,2024-02-05,64.69969940185547,61.130001068115234,61.04999923706055,0.05839519501664392,0.05978214922858438
