,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,OXY,OXY_6m,OXY_12m,OXY_6m_ret,OXY_12m_ret
1189,1189,1189,1189,2023-10-25,63.06836318969727,65.32115936279297,63.9754638671875,-0.034488000443833045,-0.014178883944841125
1190,1190,1190,1190,2023-10-26,63.06836318969727,66.28807067871094,63.776100158691406,-0.04857144665771218,-0.011097213019188978
1191,1191,1191,1191,2023-10-27,62.03167724609375,66.2481918334961,63.14810562133789,-0.06364724033525104,-0.017679522833807693
1192,1192,1192,1192,2023-10-30,61.47346115112305,64.97227478027344,63.01852416992188,-0.053850871636907605,-0.024517600803102835
1193,1193,1193,1193,2023-10-31,61.61301803588867,62.61979675292969,64.16485595703125,-0.01607764268244627,-0.039770024931583214
1194,1194,1194,1194,2023-11-01,61.16445159912109,62.33071899414063,65.16167449951172,-0.018710956873916107,-0.06134315809242419
1195,1195,1195,1195,2023-11-02,63.06836318969727,63.06836318969727,65.32115936279297,0.0,-0.034488000443833045
1196,1196,1196,1196,2023-11-03,62.80918884277344,63.06836318969727,66.28807067871094,-0.0041094192684895114,-0.05248126548740806
1197,1197,1197,1197,2023-11-06,61.55320739746094,62.03167724609375,66.2481918334961,-0.007713314710718122,-0.07086962385079465
1198,1198,1198,1198,2023-11-07,60.008148193359375,61.47346115112305,64.97227478027344,-0.023836513030581208,-0.07640376766400747
1199,1199,1199,1199,2023-11-08,60.95512008666992,61.61301803588867,62.61979675292969,-0.010677904932940185,-0.02658387207527757
1200,1200,1200,1200,2023-11-09,60.38693618774414,61.16445159912109,62.33071899414063,-0.0127118839628102,-0.031184989324111845
1201,1201,1201,1201,2023-11-10,60.78565979003906,63.06836318969727,63.06836318969727,-0.03619411197960354,-0.03619411197960354
1202,1202,1202,1202,2023-11-13,61.41365432739258,62.80918884277344,63.06836318969727,-0.02221863617557962,-0.026236749752449606
1203,1203,1203,1203,2023-11-14,61.53326797485352,61.55320739746094,62.03167724609375,-0.00032393799528041,-0.008034754070294192
1204,1204,1204,1204,2023-11-15,61.10464096069336,60.008148193359375,61.47346115112305,0.018272398005031665,-0.005999665278696442
1205,1205,1205,1205,2023-11-16,60.1177978515625,60.95512008666992,61.61301803588867,-0.013736700607214991,-0.024267926356979164
1206,1206,1206,1206,2023-11-17,60.765724182128906,60.38693618774414,61.16445159912109,0.006272681117768686,-0.006518940439546261
1207,1207,1207,1207,2023-11-20,60.94514846801758,60.78565979003906,63.06836318969727,0.002623787888943019,-0.033665289763323614
1208,1208,1208,1208,2023-11-21,60.55639266967773,61.41365432739258,62.80918884277344,-0.013958812044384095,-0.035867302453706285
1209,1209,1209,1209,2023-11-22,60.01811218261719,61.53326797485352,61.55320739746094,-0.024623359722346083,-0.024939321275840975
1210,1210,1210,1210,2023-11-24,59.9682731628418,61.10464096069336,60.008148193359375,-0.018597078388572053,-0.0006644936015871572
1211,1211,1211,1211,2023-11-27,59.679195404052734,60.1177978515625,60.95512008666992,-0.00729571712844046,-0.02093219865374718
1212,1212,1212,1212,2023-11-28,59.868595123291016,60.765724182128906,60.38693618774414,-0.014763735163412006,-0.008583662248430546
1213,1213,1213,1213,2023-11-29,60.137733459472656,60.94514846801758,60.78565979003906,-0.013248224491054117,-0.010659197133080722
1214,1214,1214,1214,2023-11-30,58.96149444580078,60.55639266967773,61.41365432739258,-0.02633740474893831,-0.03992857791069515
1215,1215,1215,1215,2023-12-01,58.64251327514648,60.01811218261719,61.53326797485352,-0.02291972968568512,-0.046978728659241575
1216,1216,1216,1216,2023-12-04,57.67560577392578,59.9682731628418,61.10464096069336,-0.03823133913978738,-0.05611742631747674
1217,1217,1217,1217,2023-12-05,57.097450256347656,59.679195404052734,60.1177978515625,-0.04326038798320919,-0.0502404895580576
1218,1218,1218,1218,2023-12-06,56.29999923706055,59.868595123291016,60.765724182128906,-0.05960714259089328,-0.07349085368724562
1219,1219,1219,1219,2023-12-07,56.400001525878906,60.137733459472656,60.94514846801758,-0.062152856760267494,-0.0745776662522013
1220,1220,1220,1220,2023-12-08,56.470001220703125,58.96149444580078,60.55639266967773,-0.04225627671951082,-0.0674807608053043
1221,1221,1221,1221,2023-12-11,57.060001373291016,58.64251327514648,60.01811218261719,-0.026985744871309114,-0.049286968579176915
1222,1222,1222,1222,2023-12-12,55.54999923706055,57.67560577392578,59.9682731628418,-0.03685451601838552,-0.07367685765744125
1223,1223,1223,1223,2023-12-13,57.220001220703125,57.097450256347656,59.679195404052734,0.0021463474079010947,-0.04120689239692077
1224,1224,1224,1224,2023-12-14,58.7599983215332,56.29999923706055,59.868595123291016,0.04369447811383487,-0.018517167464424555
1225,1225,1225,1225,2023-12-15,58.560001373291016,56.400001525878906,60.137733459472656,0.03829786859883333,-0.026235310102680987
1226,1226,1226,1226,2023-12-18,58.970001220703125,56.470001220703125,58.96149444580078,0.044271293535645295,0.00014427678576156566
1227,1227,1227,1227,2023-12-19,60.29999923706055,57.060001373291016,58.64251327514648,0.056782295579931974,0.028264238166895383
1228,1228,1228,1228,2023-12-20,60.16999816894531,55.54999923706055,57.67560577392578,0.08316829874594323,0.04324865532920352
1229,1229,1229,1229,2023-12-21,60.43999862670898,57.220001220703125,57.097450256347656,0.05627398352520152,0.05854111445177401
1230,1230,1230,1230,2023-12-22,60.810001373291016,58.7599983215332,56.29999923706055,0.03488773162552272,0.08010661096531013
1231,1231,1231,1231,2023-12-26,61.43999862670898,58.560001373291016,56.400001525878906,0.0491802798135097,0.08936164830629467
1232,1232,1232,1232,2023-12-27,61.040000915527344,58.970001220703125,56.470001220703125,0.0351025886378562,0.08092791917894915
1233,1233,1233,1233,2023-12-28,59.970001220703125,60.29999923706055,57.060001373291016,-0.0054726039889334555,0.050998944573706906
1234,1234,1234,1234,2023-12-29,59.709999084472656,60.16999816894531,55.54999923706055,-0.007644990833821752,0.07488748703054426
1235,1235,1235,1235,2024-01-02,60.04999923706055,60.43999862670898,57.220001220703125,-0.006452670392286919,0.04945819566556531
1236,1236,1236,1236,2024-01-03,60.61000061035156,60.810001373291016,58.7599983215332,-0.0032889452133328945,0.031484042574255966
1237,1237,1237,1237,2024-01-04,59.119998931884766,61.43999862670898,58.560001373291016,-0.037760412543623834,0.009562799615116857
1238,1238,1238,1238,2024-01-05,58.93999862670898,61.040000915527344,58.970001220703125,-0.0344037067057803,-0.000508777232034574
1239,1239,1239,1239,2024-01-08,58.27000045776367,59.970001220703125,60.29999923706055,-0.028347519231875062,-0.0336649884739838
1240,1240,1240,1240,2024-01-09,57.459999084472656,59.709999084472656,60.16999816894531,-0.03768213087420902,-0.04503904216289856
1241,1241,1241,1241,2024-01-10,56.79999923706055,60.04999923706055,60.43999862670898,-0.05412156604981644,-0.06022500781526963
1242,1242,1242,1242,2024-01-11,57.130001068115234,60.61000061035156,60.810001373291016,-0.05741625981178389,-0.060516366092241425
1243,1243,1243,1243,2024-01-12,58.060001373291016,59.119998931884766,61.43999862670898,-0.017929593669563926,-0.055012977359485515
1244,1244,1244,1244,2024-01-16,56.619998931884766,58.93999862670898,61.040000915527344,-0.03936205885442434,-0.07241156483204148
1245,1245,1245,1245,2024-01-17,56.220001220703125,58.27000045776367,59.970001220703125,-0.03518104034590608,-0.06253126435997813
1246,1246,1246,1246,2024-01-18,56.470001220703125,57.459999084472656,59.709999084472656,-0.017229340054707,-0.05426223268209829
1247,1247,1247,1247,2024-01-19,56.41999816894531,56.79999923706055,60.04999923706055,-0.0066901597397784895,-0.06044964386735474
1248,1248,1248,1248,2024-01-22,56.7400016784668,57.130001068115234,60.61000061035156,-0.00682652515940696,-0.0638508314290267
1249,1249,1249,1249,2024-01-23,56.72999954223633,58.060001373291016,59.119998931884766,-0.022907368232797154,-0.040426242097908016
1250,1250,1250,1250,2024-01-24,57.310001373291016,56.619998931884766,58.93999862670898,0.012186549883837605,-0.027655196664346682
1251,1251,1251,1251,2024-01-25,58.0099983215332,56.220001220703125,58.27000045776367,0.03183915087093436,-0.00446202392634143
1252,1252,1252,1252,2024-01-26,58.400001525878906,56.470001220703125,57.459999084472656,0.0341774440137288,0.016359249153908628
1253,1253,1253,1253,2024-01-29,58.220001220703125,56.41999816894531,56.79999923706055,0.03190363541607777,0.025000035259086006
1254,1254,1254,1254,2024-01-30,58.900001525878906,56.7400016784668,57.130001068115234,0.03806837827838572,0.030981978376883434
1255,1255,1255,1255,2024-01-31,57.56999969482422,56.72999954223633,58.060001373291016,0.01480698324283436,-0.008439574007523376
1256,1256,1256,1256,2024-02-01,57.31999969482422,57.310001373291016,56.619998931884766,0.00017446032618417817,0.012363136279489817
1257,1257,1257,1257,2024-02-02,57.040000915527344,58.0099983215332,56.220001220703125,-0.016721210723527946,0.014585550996435215
1258,1258,1258,1258,2024-02-05,56.21989822387695,58.400001525878906,56.470001220703125,-0.037330535017809585,-0.004428953274654424
