,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DOV,DOV_6m,DOV_12m,DOV_6m_ret,DOV_12m_ret
485,485,485,485,2021-01-07,124.1384048461914,118.442138671875,118.77777099609376,0.04809323977251889,0.045131625262389674
486,486,486,486,2021-01-08,124.1384048461914,119.32437896728516,118.787353515625,0.04034402626328437,0.045047314989322906
487,487,487,487,2021-01-11,123.49588012695312,121.0697021484375,118.37500762939452,0.020039513895400596,0.043259743759349156
488,488,488,488,2021-01-12,124.28223419189452,118.27911376953124,118.5667953491211,0.050753850202669426,0.04820437986827808
489,489,489,489,2021-01-13,121.90401458740234,118.96956634521484,118.9311981201172,0.024665537013664363,0.02499610290886567
490,490,490,490,2021-01-14,121.7313995361328,122.3259506225586,119.1805419921875,-0.004860383944697899,0.021403305449915644
491,491,491,491,2021-01-15,120.23540496826172,124.1384048461914,118.442138671875,-0.03144071234655821,0.015140441708458852
492,492,492,492,2021-01-19,120.3600616455078,124.1384048461914,119.32437896728516,-0.03043653739038299,0.008679556409060263
493,493,493,493,2021-01-20,120.83956146240234,123.49588012695312,121.0697021484375,-0.02150937069171943,-0.0019008941291768222
494,494,494,494,2021-01-21,119.85182189941406,124.28223419189452,118.27911376953124,-0.03564799362747051,0.013296583646604576
495,495,495,495,2021-01-22,120.17786407470705,121.90401458740234,118.96956634521484,-0.014159915229515985,0.010156359870944431
496,496,496,496,2021-01-25,119.93811798095705,121.7313995361328,122.3259506225586,-0.014731462564376963,-0.01952024594494506
497,497,497,497,2021-01-26,119.15176391601562,120.23540496826172,124.1384048461914,-0.00901266189049843,-0.040170009727080624
498,498,498,498,2021-01-27,114.05966186523438,120.3600616455078,124.1384048461914,-0.05234626581390234,-0.0811895641275936
499,499,499,499,2021-01-28,113.15821838378906,120.83956146240234,123.49588012695312,-0.06356645940827277,-0.08370855556101953
500,500,500,500,2021-01-29,111.71017456054688,119.85182189941406,124.28223419189452,-0.06793094347535311,-0.1011573352627062
501,501,501,501,2021-02-01,112.75543212890624,120.17786407470705,121.90401458740234,-0.06176205579079641,-0.07504742554591415
502,502,502,502,2021-02-02,114.4432373046875,119.93811798095705,121.7313995361328,-0.04581429797941294,-0.05987084892819294
503,503,503,503,2021-02-03,115.87210083007812,119.15176391601562,120.23540496826172,-0.027525090507675376,-0.03628967806392269
504,504,504,504,2021-02-04,114.91312408447266,114.05966186523438,120.3600616455078,0.00748259468142809,-0.04525535702264605
505,505,505,505,2021-02-05,116.09265899658205,113.15821838378906,120.83956146240234,0.025932191710905883,-0.0392826853091256
506,506,506,506,2021-02-08,115.92963409423828,111.71017456054688,119.85182189941406,0.037771488141435716,-0.03272530815983332
507,507,507,507,2021-02-09,115.41178894042967,112.75543212890624,120.17786407470705,0.023558570628212205,-0.039658510916075196
508,508,508,508,2021-02-10,117.74208068847656,114.4432373046875,119.93811798095705,0.02882514914364398,-0.018309752807936786
509,509,509,509,2021-02-11,117.08999633789062,115.87210083007812,119.15176391601562,0.010510688069758078,-0.01730371007833542
510,510,510,510,2021-02-12,117.6941375732422,114.91312408447266,114.05966186523438,0.02420100846553619,0.03186468948419363
511,511,511,511,2021-02-16,116.658447265625,116.09265899658205,113.15821838378906,0.0048735921283327155,0.030932166764631397
512,512,512,512,2021-02-17,115.68031311035156,115.92963409423828,111.71017456054688,-0.0021506234004331493,0.03553963249473635
513,513,513,513,2021-02-18,115.9775848388672,115.41178894042967,112.75543212890624,0.0049024099152432665,0.028576474313692257
514,514,514,514,2021-02-19,117.23382568359376,117.74208068847656,114.4432373046875,-0.004316681019316704,0.02438403915013998
515,515,515,515,2021-02-22,117.12833404541016,117.08999633789062,115.87210083007812,0.0003274208618890828,0.010841550350193963
516,516,516,516,2021-02-23,116.97492218017578,117.6941375732422,114.91312408447266,-0.006110885451867554,0.017942233423116294
517,517,517,517,2021-02-24,120.35047912597656,116.658447265625,116.09265899658205,0.031648217054912386,0.03667604968475979
518,518,518,518,2021-02-25,119.65248107910156,115.68031311035156,115.92963409423828,0.03433745865608784,0.03211298831355758
519,519,519,519,2021-02-26,118.67044830322266,115.9775848388672,115.41178894042967,0.02321882688018362,0.02823506500254447
520,520,520,520,2021-03-01,122.62742614746094,117.23382568359376,117.74208068847656,0.04600720340240483,0.041491923961409105
521,521,521,521,2021-03-02,122.41560363769533,117.12833404541016,117.08999633789062,0.04514082468069014,0.045483025590302484
522,522,522,522,2021-03-03,122.26156616210938,116.97492218017578,117.6941375732422,0.04519467834131663,0.038807613387071394
523,523,523,523,2021-03-04,120.69225311279295,120.35047912597656,116.658447265625,0.0028398224028558516,0.034577914773571417
524,524,524,524,2021-03-05,125.21726989746094,119.65248107910156,115.68031311035156,0.04650792669046733,0.08244234935646944
525,525,525,525,2021-03-08,126.87320709228516,118.67044830322266,115.9775848388672,0.06912216905175161,0.09394593160873055
526,526,526,526,2021-03-09,126.04523468017578,122.62742614746094,117.23382568359376,0.02787148552400409,0.07516097803003907
527,527,527,527,2021-03-10,128.1151580810547,122.41560363769533,117.12833404541016,0.0465590519018142,0.09380159058170312
528,528,528,528,2021-03-11,128.87576293945312,122.26156616210938,116.97492218017578,0.05409874079785504,0.10173839432820087
529,529,529,529,2021-03-12,130.77243041992188,120.69225311279295,120.35047912597656,0.08351967128916304,0.08659667472562504
530,530,530,530,2021-03-15,130.7050323486328,125.21726989746094,119.65248107910156,0.043825923178693715,0.09237210269149765
531,531,531,531,2021-03-16,130.51243591308594,126.87320709228516,118.67044830322266,0.02868398225445401,0.09978885037667551
532,532,532,532,2021-03-17,131.8218536376953,126.04523468017578,122.62742614746094,0.04582972908239635,0.07497855723708957
533,533,533,533,2021-03-18,132.0913848876953,128.1151580810547,122.41560363769533,0.031036349376589722,0.07904042427987124
534,534,534,534,2021-03-19,130.50286865234375,128.87576293945312,122.26156616210938,0.012625381807866098,0.06740713986361868
535,535,535,535,2021-03-22,131.35968017578125,130.77243041992188,120.69225311279295,0.004490623550955419,0.08838535024297745
536,536,536,536,2021-03-23,128.64466857910156,130.7050323486328,125.21726989746094,-0.015763461685511793,0.02737161323232229
537,537,537,537,2021-03-24,130.61834716796875,130.51243591308594,126.87320709228516,0.0008115031655171467,0.029518762562370293
538,538,538,538,2021-03-25,132.57278442382812,131.8218536376953,126.04523468017578,0.005696557629941257,0.051787358405220196
539,539,539,539,2021-03-26,134.69088745117188,132.0913848876953,128.1151580810547,0.019679576875408333,0.051326708475486704
540,540,540,540,2021-03-29,133.0830535888672,130.50286865234375,128.87576293945312,0.019771097472171206,0.032646096934383806
541,541,541,541,2021-03-30,133.2274627685547,131.35968017578125,130.77243041992188,0.014218842420094413,0.018773317439688908
542,542,542,542,2021-03-31,132.0240478515625,128.64466857910156,130.7050323486328,0.026269096961317295,0.010091543372342748
543,543,543,543,2021-04-01,132.79420471191406,130.61834716796875,130.51243591308594,0.016658131044540614,0.017483152336131846
544,544,544,544,2021-04-05,134.9508056640625,132.57278442382812,131.8218536376953,0.01793747676470292,0.02373621626476985
545,545,545,545,2021-04-06,134.3346405029297,134.69088745117188,132.0913848876953,-0.002644922421877527,0.016982603499400062
546,546,546,546,2021-04-07,133.90138244628906,133.0830535888672,130.50286865234375,0.006149008723153715,0.026041678846147498
547,547,547,547,2021-04-08,133.36224365234375,133.2274627685547,131.35968017578125,0.0010116599159679662,0.01524488696899029
548,548,548,548,2021-04-09,134.7486114501953,132.0240478515625,128.64466857910156,0.020636873683013368,0.047448082680088266
549,549,549,549,2021-04-12,135.25889587402344,132.79420471191406,130.61834716796875,0.018560231355399193,0.03552754116607493
550,550,550,550,2021-04-13,133.4970245361328,134.9508056640625,132.57278442382812,-0.010772674685237793,0.006971567477604967
551,551,551,551,2021-04-14,133.15045166015625,134.3346405029297,134.69088745117188,-0.008815215780084706,-0.011436822640091826
552,552,552,552,2021-04-15,134.1902313232422,133.90138244628906,133.0830535888672,0.002157176211895928,0.008319449430393977
553,553,553,553,2021-04-16,135.3359375,133.36224365234375,133.2274627685547,0.014799494921526657,0.015826126893283332
554,554,554,554,2021-04-19,135.2011260986328,134.7486114501953,132.0240478515625,0.0033582138143573026,0.024064390531657986
555,555,555,555,2021-04-20,139.4661865234375,135.25889587402344,132.79420471191406,0.03110546350557697,0.05024301946005649
556,556,556,556,2021-04-21,143.28836059570312,133.4970245361328,134.9508056640625,0.07334497599173195,0.061782179740338616
557,557,557,557,2021-04-22,142.05601501464844,133.15045166015625,134.3346405029297,0.06688346335633999,0.057478655414649804
558,558,558,558,2021-04-23,142.6240692138672,134.1902313232422,133.90138244628906,0.06284986475885312,0.06514261920392794
559,559,559,559,2021-04-26,140.939208984375,135.3359375,133.36224365234375,0.04140268717889506,0.056814920959063375
560,560,560,560,2021-04-27,142.43148803710938,135.2011260986328,134.7486114501953,0.05347856299067977,0.057016369254044186
561,561,561,561,2021-04-28,142.58554077148438,139.4661865234375,135.25889587402344,0.022366383750821672,0.054167563989911516
562,562,562,562,2021-04-29,145.69528198242188,143.28836059570312,133.4970245361328,0.01679774530682243,0.09137475152479846
563,563,563,563,2021-04-30,143.6349334716797,142.05601501464844,133.15045166015625,0.011114759602882218,0.07874161657583612
564,564,564,564,2021-05-03,144.19334411621094,142.6240692138672,134.1902313232422,0.01100287567865288,0.0745442696858678
565,565,565,565,2021-05-04,145.89744567871094,140.939208984375,135.3359375,0.03517996681026947,0.07803919914997404
566,566,566,566,2021-05-05,145.22349548339844,142.43148803710938,135.2011260986328,0.01960245929300153,0.0741293336377542
567,567,567,567,2021-05-06,146.98536682128906,142.58554077148438,139.4661865234375,0.0308574489811424,0.0539140022774478
568,568,568,568,2021-05-07,147.21644592285156,145.69528198242188,143.28836059570312,0.0104407220311582,0.027413847927479473
569,569,569,569,2021-05-10,147.7363739013672,143.6349334716797,142.05601501464844,0.028554616419244283,0.03998675371917915
570,570,570,570,2021-05-11,144.59771728515625,144.19334411621094,142.6240692138672,0.002804381654533339,0.013838113595886492
571,571,571,571,2021-05-12,140.94883728027344,145.89744567871094,140.939208984375,-0.03391840326893114,6.83152400799969e-05
572,572,572,572,2021-05-13,144.0008087158203,145.22349548339844,142.43148803710938,-0.008419345392480904,0.011018074025190616
573,573,573,573,2021-05-14,145.76266479492188,146.98536682128906,142.58554077148438,-0.008318528931208546,0.02228223146784103
574,574,574,574,2021-05-17,144.7324981689453,147.21644592285156,145.69528198242188,-0.016872759957864747,-0.006608201723324991
575,575,575,575,2021-05-18,142.29672241210938,147.7363739013672,143.6349334716797,-0.03681998783109075,-0.009316752040924414
576,576,576,576,2021-05-19,141.88272094726562,144.59771728515625,144.19334411621094,-0.018776204693027543,-0.01602447868247714
577,577,577,577,2021-05-20,142.5566864013672,140.94883728027344,145.89744567871094,0.01140732447403292,-0.022897997026628092
578,578,578,578,2021-05-21,142.74923706054688,144.0008087158203,145.22349548339844,-0.008691421016553846,-0.017037590333545016
579,579,579,579,2021-05-24,143.92379760742188,145.76266479492188,146.98536682128906,-0.012615488267089248,-0.020829074894166633
580,580,580,580,2021-05-25,143.45205688476562,144.7324981689453,147.21644592285156,-0.008846950756595362,-0.025570438237984994
581,581,581,581,2021-05-26,143.34613037109375,142.29672241210938,147.7363739013672,0.007374786581135329,-0.029716740802129604
582,582,582,582,2021-05-27,145.1380157470703,141.88272094726562,144.59771728515625,0.022943560555302556,0.0037365628729018052
583,583,583,583,2021-05-28,145.3795166015625,142.5566864013672,140.94883728027344,0.01980145773203268,0.0314346638594738
584,584,584,584,2021-06-01,145.9881134033203,142.74923706054688,144.0008087158203,0.022689272527598003,0.013800649490947503
585,585,585,585,2021-06-02,146.09434509277344,143.92379760742188,145.76266479492188,0.015081227159334132,0.0022754818479631123
586,586,586,586,2021-06-03,146.8671112060547,143.45205688476562,144.7324981689453,0.023806241579598764,0.01474867817604908
587,587,587,587,2021-06-04,147.93934631347656,143.34613037109375,142.29672241210938,0.03204283178410128,0.03965392741109963
588,588,588,588,2021-06-07,146.4710693359375,145.1380157470703,141.88272094726562,0.00918473069929715,0.032339021679583135
589,589,589,589,2021-06-08,146.84779357910156,145.3795166015625,142.5566864013672,0.010099613837368349,0.030101058645911616
590,590,590,590,2021-06-09,145.5341033935547,145.9881134033203,142.74923706054688,-0.0031099107946640503,0.01950880011937728
591,591,591,591,2021-06-10,145.17666625976562,146.09434509277344,143.92379760742188,-0.006281412414868348,0.008705083336955743
592,592,592,592,2021-06-11,146.59664916992188,146.8671112060547,143.45205688476562,-0.001841542561243359,0.021920858811263155
593,593,593,593,2021-06-14,145.22496032714844,147.93934631347656,143.34613037109375,-0.018347965257170085,0.013106945762615174
594,594,594,594,2021-06-15,146.21990966796875,146.4710693359375,145.1380157470703,-0.0017147390888005987,0.007454242193746463
595,595,595,595,2021-06-16,144.88687133789062,146.84779357910156,145.3795166015625,-0.013353433466160025,-0.003388684150202881
596,596,596,596,2021-06-17,140.80079650878906,145.5341033935547,145.9881134033203,-0.03252369564517654,-0.03553246064767124
597,597,597,597,2021-06-18,138.0960693359375,145.17666625976562,146.09434509277344,-0.048772279363122784,-0.054747332976898155
598,598,598,598,2021-06-21,141.32241821289062,146.59664916992188,146.8671112060547,-0.03597784115050151,-0.03775312898600458
599,599,599,599,2021-06-22,142.2884063720703,145.22496032714844,147.93934631347656,-0.02022072478768766,-0.03819768088897846
600,600,600,600,2021-06-23,141.91165161132812,146.21990966796875,146.4710693359375,-0.02946423689102029,-0.03112845250110219
601,601,601,601,2021-06-24,142.65545654296875,144.88687133789062,146.84779357910156,-0.015401083440596874,-0.028548859563726103
602,602,602,602,2021-06-25,144.22999572753906,140.80079650878906,145.5341033935547,0.02435497031109435,-0.008960838975927476
603,603,603,603,2021-06-28,143.9208984375,138.0960693359375,145.17666625976562,0.04217954304979399,-0.008649928770362303
604,604,604,604,2021-06-29,144.15269470214844,141.32241821289062,146.59664916992188,0.020027087882081407,-0.016671284654948826
605,605,605,605,2021-06-30,145.4761199951172,142.2884063720703,145.22496032714844,0.02240318592585333,0.0017294524811917178
606,606,606,606,2021-07-01,145.82388305664062,141.91165161132812,146.21990966796875,0.027568077750426356,-0.002708431514062637
607,607,607,607,2021-07-02,146.63528442382812,142.65545654296875,144.88687133789062,0.027898181936424127,0.012067436267983345
608,608,608,608,2021-07-06,145.44715881347656,144.22999572753906,140.80079650878906,0.008439042654045492,0.0329995455984331
609,609,609,609,2021-07-07,147.8717041015625,143.9208984375,138.0960693359375,0.027451229855810055,0.07078865323707695
610,610,610,610,2021-07-08,145.99774169921875,144.15269470214844,141.32241821289062,0.012799254296859353,0.033082673969568877
611,611,611,611,2021-07-09,148.23880004882812,145.4761199951172,142.2884063720703,0.018990608587881486,0.04181924464877418
612,612,612,612,2021-07-12,149.61048889160156,145.82388305664062,141.91165161132812,0.025966979863580653,0.05425091733382992
613,613,613,613,2021-07-13,149.15647888183594,146.63528442382812,142.65545654296875,0.017193641134289672,0.04557149439922781
614,614,614,614,2021-07-14,150.01620483398438,145.44715881347656,144.22999572753906,0.031413786682263245,0.040117931622045466
615,615,615,615,2021-07-15,150.35427856445312,147.8717041015625,143.9208984375,0.016788705303521168,0.044700805767599716
616,616,616,616,2021-07-16,149.6781005859375,145.99774169921875,144.15269470214844,0.025208327497975525,0.03833022958887988
617,617,617,617,2021-07-19,146.79949951171875,148.23880004882812,145.4761199951172,-0.009709337478684965,0.009096884881490963
618,618,618,618,2021-07-20,156.62347412109375,149.61048889160156,145.82388305664062,0.04687495697292565,0.07405913790032859
619,619,619,619,2021-07-21,158.50711059570312,149.15647888183594,146.63528442382812,0.06269008080617744,0.08096159269252823
620,620,620,620,2021-07-22,159.22193908691406,150.01620483398438,145.44715881347656,0.0613649322959291,0.09470642387110817
621,621,621,621,2021-07-23,158.7003173828125,150.35427856445312,147.8717041015625,0.055509154099539826,0.07322978623288612
622,622,622,622,2021-07-26,157.36727905273438,149.6781005859375,145.99774169921875,0.051371432672491446,0.07787474806931538
623,623,623,623,2021-07-27,158.2559814453125,146.79949951171875,148.23880004882812,0.07804169613452383,0.06757462549065996
624,624,624,624,2021-07-28,157.4155731201172,156.62347412109375,149.61048889160156,0.005057345353040921,0.05216936517178761
625,625,625,625,2021-07-29,159.492431640625,158.50711059570312,149.15647888183594,0.006216257688496318,0.06929603619147762
626,626,626,626,2021-07-30,161.43405151367188,159.22193908691406,150.01620483398438,0.013893263952465151,0.07611075545020674
627,627,627,627,2021-08-02,161.26019287109375,158.7003173828125,150.35427856445312,0.016130248070685305,0.07253477859604462
628,628,628,628,2021-08-03,163.89727783203125,157.36727905273438,149.6781005859375,0.041495276645843626,0.09499838112877335
629,629,629,629,2021-08-04,162.35174560546875,158.2559814453125,146.79949951171875,0.02588062784578926,0.10594209207442495
630,630,630,630,2021-08-05,163.43362426757812,157.4155731201172,156.62347412109375,0.03823034168842243,0.04348103108234658
631,631,631,631,2021-08-06,163.72340393066406,159.492431640625,158.50711059570312,0.026527730792721638,0.032908891691716624
632,632,632,632,2021-08-09,163.30804443359375,161.43405151367188,159.22193908691406,0.011608411622892056,0.02566295430210297
633,633,633,633,2021-08-10,165.90650939941406,161.26019287109375,158.7003173828125,0.028812544779940996,0.04540754634547439
634,634,634,634,2021-08-11,166.621337890625,163.89727783203125,157.36727905273438,0.01662053265695773,0.05880548290340304
635,635,635,635,2021-08-12,166.2059783935547,162.35174560546875,158.2559814453125,0.02374001445880425,0.05023504878385543
636,636,636,636,2021-08-13,165.8002471923828,163.43362426757812,157.4155731201172,0.01448063662181287,0.05326457799615314
637,637,637,637,2021-08-16,168.0413360595703,163.72340393066406,159.492431640625,0.026373334692789907,0.053600690208348345
638,638,638,638,2021-08-17,167.13333129882812,163.30804443359375,161.43405151367188,0.02342375036393185,0.03530407452280038
639,639,639,639,2021-08-18,165.6746826171875,165.90650939941406,161.26019287109375,-0.0013973338542639935,0.027374950181428437
640,640,640,640,2021-08-19,166.55372619628906,166.621337890625,163.89727783203125,-0.0004057805272235093,0.016208007841229888
641,641,641,641,2021-08-20,166.8241729736328,166.2059783935547,162.35174560546875,0.003719448518357815,0.0275477627387668
642,642,642,642,2021-08-23,167.2106170654297,165.8002471923828,163.43362426757812,0.008506440110492619,0.02311025540049072
643,643,643,643,2021-08-24,168.30213928222656,168.0413360595703,163.72340393066406,0.0015520182639097158,0.02796628485382313
644,644,644,644,2021-08-25,168.5243377685547,167.13333129882812,163.30804443359375,0.008322735261223846,0.03194143529825966
645,645,645,645,2021-08-26,168.11862182617188,165.6746826171875,165.90650939941406,0.014751434379575157,0.013333487846653558
646,646,646,646,2021-08-27,168.64988708496094,166.55372619628906,166.621337890625,0.01258549380157059,0.012174606326036841
647,647,647,647,2021-08-30,170.29676818847656,166.8241729736328,166.2059783935547,0.020815899476346322,0.024612771661169708
648,648,648,648,2021-08-31,168.9114532470703,167.2106170654297,165.8002471923828,0.010171819298861129,0.01876478538103421
649,649,649,649,2021-09-01,168.4561309814453,168.30213928222656,168.0413360595703,0.000914971728080749,0.0024684100448235657
650,650,650,650,2021-09-02,170.49049377441406,168.5243377685547,167.13333129882812,0.011666896496336454,0.020086732248419503
651,651,651,651,2021-09-03,169.463623046875,168.11862182617188,165.6746826171875,0.008000310769224583,0.022869761208128114
652,652,652,652,2021-09-07,167.37115478515625,168.64988708496094,166.55372619628906,-0.007582171099589918,0.004907897334604394
653,653,653,653,2021-09-08,169.3861083984375,170.29676818847656,166.8241729736328,-0.005347487211449509,0.015357099508652272
654,654,654,654,2021-09-09,169.37646484375,168.9114532470703,167.2106170654297,0.0027529903256442445,0.012952812544629433
655,655,655,655,2021-09-10,168.13644409179688,168.4561309814453,168.30213928222656,-0.0018977456491842126,-0.0009845103047194659
656,656,656,656,2021-09-13,165.3657989501953,170.49049377441406,168.5243377685547,-0.030058537052508827,-0.018742330396795293
657,657,657,657,2021-09-14,161.7523651123047,169.463623046875,168.11862182617188,-0.045503912851180606,-0.03786764752598104
658,658,658,658,2021-09-15,162.45957946777344,167.37115478515625,168.64988708496094,-0.029345410944242367,-0.0367050801170653
659,659,659,659,2021-09-16,159.1173858642578,169.3861083984375,170.29676818847656,-0.06062316816456481,-0.0656464737595368
660,660,660,660,2021-09-17,157.5576629638672,169.37646484375,168.9114532470703,-0.0697783006085625,-0.06721740926943365
661,661,661,661,2021-09-20,157.46078491210938,168.13644409179688,168.4561309814453,-0.06349402259190728,-0.06527127273596844
662,662,662,662,2021-09-21,156.20144653320312,165.3657989501953,170.49049377441406,-0.055418668643522184,-0.08381140159120903
663,663,663,663,2021-09-22,157.1798858642578,161.7523651123047,169.463623046875,-0.028268391901856926,-0.07248598231149239
664,664,664,664,2021-09-23,158.42959594726562,162.45957946777344,167.37115478515625,-0.024806068892399336,-0.053423535551083035
665,665,665,665,2021-09-24,156.84080505371094,159.1173858642578,169.3861083984375,-0.014307555382345294,-0.07406335421094246
666,666,666,666,2021-09-27,156.60830688476562,157.5576629638672,169.37646484375,-0.006025451642547419,-0.07538330647509395
667,667,667,667,2021-09-28,153.87643432617188,157.46078491210938,168.13644409179688,-0.022763449248256906,-0.08481212887932565
668,668,668,668,2021-09-29,154.32205200195312,156.20144653320312,165.3657989501953,-0.012031863807679288,-0.06678374257767972
669,669,669,669,2021-09-30,150.64080810546875,157.1798858642578,161.7523651123047,-0.04160250990661918,-0.06869486575433492
670,670,670,670,2021-10-01,151.97772216796875,158.42959594726562,162.45957946777344,-0.04072391740142056,-0.06451978599319186
671,671,671,671,2021-10-04,151.11550903320312,156.84080505371094,159.1173858642578,-0.03650386784578896,-0.050289142117260766
672,672,672,672,2021-10-05,153.17892456054688,156.60830688476562,157.5576629638672,-0.021897831554632208,-0.027791338872070526
673,673,673,673,2021-10-06,154.0992431640625,153.87643432617188,157.46078491210938,0.001447972451833257,-0.021348437643843865
674,674,674,674,2021-10-07,154.80642700195312,154.32205200195312,156.20144653320312,0.0031387283522763543,-0.008930900207466785
675,675,675,675,2021-10-08,152.90769958496094,150.64080810546875,157.1798858642578,0.015048322615907939,-0.027180235281417442
676,676,676,676,2021-10-11,151.7742462158203,151.97772216796875,158.42959594726562,-0.0013388538086098745,-0.042008247838115964
677,677,677,677,2021-10-12,152.18113708496094,151.11550903320312,156.84080505371094,0.0070517451092573236,-0.02970953870808224
678,678,678,678,2021-10-13,152.4620361328125,153.17892456054688,156.60830688476562,-0.00468007220830835,-0.026475420330059563
679,679,679,679,2021-10-14,157.4317626953125,154.0992431640625,153.87643432617188,0.0216258007685477,0.023105086784142692
680,680,680,680,2021-10-15,159.95050048828125,154.80642700195312,154.32205200195312,0.033229069270252154,0.03647209464436685
681,681,681,681,2021-10-18,161.5780029296875,152.90769958496094,150.64080810546875,0.05670285648309714,0.0726044619766062
682,682,682,682,2021-10-19,162.6630096435547,151.7742462158203,151.97772216796875,0.07174315603090364,0.07030824862460006
683,683,683,683,2021-10-20,163.57363891601562,152.18113708496094,151.11550903320312,0.07486145818909473,0.08244110722000886
684,684,684,684,2021-10-21,164.29051208496094,152.4620361328125,153.17892456054688,0.07758309053307166,0.07253992385892483
685,685,685,685,2021-10-22,163.9224090576172,157.4317626953125,154.0992431640625,0.04122831537411198,0.06374571147696306
686,686,686,686,2021-10-25,163.37020874023438,159.95050048828125,154.80642700195312,0.02137979088226527,0.05531929070472774
687,687,687,687,2021-10-26,162.16893005371094,161.5780029296875,152.90769958496094,0.003657225075869963,0.06056745666757046
688,688,688,688,2021-10-27,160.45425415039062,162.6630096435547,151.7742462158203,-0.013578720189698523,0.05719025559993551
689,689,689,689,2021-10-28,163.78675842285156,163.57363891601562,152.18113708496094,0.0013028964095207485,0.07626189132370165
690,690,690,690,2021-10-29,163.79644775390625,164.29051208496094,152.4620361328125,-0.003007260278056645,0.07434251770860612
691,691,691,691,2021-11-01,164.4552001953125,163.9224090576172,157.4317626953125,0.0032502641997411708,0.04461258249132927
692,692,692,692,2021-11-02,166.08270263671875,163.37020874023438,159.95050048828125,0.016603356985344542,0.03833812416790017
693,693,693,693,2021-11-03,164.68771362304688,162.16893005371094,161.5780029296875,0.015531850450648532,0.019245878999461397
694,694,694,694,2021-11-04,166.7608184814453,160.45425415039062,162.6630096435547,0.039304438292696586,0.025192014133208263
695,695,695,695,2021-11-05,165.93739318847656,163.78675842285156,163.57363891601562,0.013130699858364903,0.01445070420958583
696,696,696,696,2021-11-08,168.194580078125,163.79644775390625,164.29051208496094,0.026851206998253385,0.02376319815197303
697,697,697,697,2021-11-09,169.9092559814453,164.4552001953125,163.9224090576172,0.03316438628669327,0.036522443503888447
698,698,698,698,2021-11-10,169.2892608642578,166.08270263671875,163.37020874023438,0.019306996915584573,0.036230914863033536
699,699,699,699,2021-11-11,165.8017578125,164.68771362304688,162.16893005371094,0.006764585924139199,0.02240150291172216
700,700,700,700,2021-11-12,167.45831298828125,166.7608184814453,160.45425415039062,0.004182604242336074,0.04365143744537847
701,701,701,701,2021-11-15,168.07830810546875,165.93739318847656,163.78675842285156,0.012901943774423774,0.026202055184080253
702,702,702,702,2021-11-16,171.1105194091797,168.194580078125,163.79644775390625,0.01733670210835725,0.044653420483589334
703,703,703,703,2021-11-17,169.92864990234375,169.9092559814453,164.4552001953125,0.00011414281574251284,0.03328231457886899
704,704,704,704,2021-11-18,171.0620880126953,169.2892608642578,166.08270263671875,0.010472177262673688,0.02998136047236799
705,705,705,705,2021-11-19,170.54864501953125,165.8017578125,164.68771362304688,0.02862989674934191,0.03558815207004118
706,706,706,706,2021-11-22,170.4033203125,167.45831298828125,166.7608184814453,0.017586510168801528,0.02184267182317745
707,707,707,707,2021-11-23,170.4808349609375,168.07830810546875,165.93739318847656,0.014294092334396824,0.02738045768442543
708,708,708,708,2021-11-24,170.73272705078125,171.1105194091797,168.194580078125,-0.002207885054074432,0.015090539608810793
709,709,709,709,2021-11-26,165.88894653320312,169.92864990234375,169.9092559814453,-0.023772938650793773,-0.023661509345207277
710,710,710,710,2021-11-29,166.9188232421875,171.0620880126953,169.2892608642578,-0.024220824255344775,-0.014002291757721164
711,711,711,711,2021-11-30,159.1947021484375,170.54864501953125,165.8017578125,-0.0665730464747667,-0.03984912917228667
712,712,712,712,2021-12-01,158.20367431640625,170.4033203125,167.45831298828125,-0.07159277162980748,-0.05526532846728627
713,713,713,713,2021-12-02,161.70140075683594,170.4808349609375,168.07830810546875,-0.051498071358655695,-0.03794009721130298
714,714,714,714,2021-12-03,162.26492309570312,170.73272705078125,171.1105194091797,-0.04959684122282859,-0.051695222152437825
715,715,715,715,2021-12-06,165.16026306152344,165.88894653320312,169.92864990234375,-0.0043925981019707905,-0.02806111178756876
716,716,716,716,2021-12-07,167.3560333251953,166.9188232421875,171.0620880126953,0.0026192976592787076,-0.021664968144343932
717,717,717,717,2021-12-08,166.9674072265625,159.1947021484375,170.54864501953125,0.0488251491615439,-0.02099833623749181
718,718,718,718,2021-12-09,166.74392700195312,158.20367431640625,170.4033203125,0.05398264435038613,-0.021474894408371692
719,719,719,719,2021-12-10,166.49136352539062,161.70140075683594,170.4808349609375,0.029622271335532524,-0.023401289866165853
720,720,720,720,2021-12-13,166.8702392578125,162.26492309570312,170.73272705078125,0.028381464547289514,-0.02262300766636216
721,721,721,721,2021-12-14,163.29483032226562,165.16026306152344,165.88894653320312,-0.011294682538516732,-0.01563766763940644
722,722,722,722,2021-12-15,166.7925262451172,167.3560333251953,166.9188232421875,-0.0033671154178418483,-0.0007566372360956475
723,723,723,723,2021-12-16,167.42404174804688,166.9674072265625,159.1947021484375,0.0027348722069138187,0.05169355191189795
724,724,724,724,2021-12-17,165.4517059326172,166.74392700195312,158.20367431640625,-0.007749733933762992,0.04581455928586675
725,725,725,725,2021-12-20,163.654296875,166.49136352539062,161.70140075683594,-0.017040323235492982,0.012077175021512732
