,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HAS,HAS_6m,HAS_12m,HAS_6m_ret,HAS_12m_ret
962,962,962,962,2022-11-29,58.27517318725586,55.79119110107422,56.606689453125,0.04452283661916323,0.029475027602744674
963,963,963,963,2022-11-30,58.88445663452149,55.444374084472656,59.4374885559082,0.06204565579201371,-0.009304429490935129
964,964,964,964,2022-12-01,59.2968864440918,57.422176361083984,53.57903671264648,0.032647840987760635,0.10671803903663157
965,965,965,965,2022-12-02,59.34375381469727,58.26579666137695,55.03192901611328,0.018500685051730636,0.07835132941317569
966,966,966,966,2022-12-05,59.27813720703125,58.20955657958984,52.46359252929688,0.01835747753859529,0.12989092719735051
967,967,967,967,2022-12-06,56.77540588378906,57.90023040771485,54.760101318359375,-0.019426943830881727,0.036802425797448635
968,968,968,968,2022-12-07,56.27861404418945,58.27517318725586,55.79119110107422,-0.034260887336205026,0.00873655739366086
969,969,969,969,2022-12-08,56.28798675537109,58.88445663452149,55.444374084472656,-0.04409431669321384,0.015215478302868624
970,970,970,970,2022-12-09,55.7630729675293,59.2968864440918,57.422176361083984,-0.05959526188435482,-0.028893077530218636
971,971,971,971,2022-12-12,56.241119384765625,59.34375381469727,58.26579666137695,-0.052282409360549065,-0.03474898469814347
972,972,972,972,2022-12-13,56.86914443969727,59.27813720703125,58.20955657958984,-0.040638806832280716,-0.023027355277304373
973,973,973,973,2022-12-14,56.2036247253418,56.77540588378906,57.90023040771485,-0.01007093035349882,-0.02930222678607841
974,974,974,974,2022-12-15,55.509986877441406,56.27861404418945,58.27517318725586,-0.013657535456443992,-0.04745050350908553
975,975,975,975,2022-12-16,54.23518371582031,56.28798675537109,58.88445663452149,-0.036469647572799246,-0.07895586007624811
976,976,976,976,2022-12-19,52.4073486328125,55.7630729675293,59.2968864440918,-0.06017825338770022,-0.11618717650167198
977,977,977,977,2022-12-20,51.357513427734375,56.241119384765625,59.34375381469727,-0.08683337050283002,-0.13457592204059388
978,978,978,978,2022-12-21,54.085208892822266,56.86914443969727,59.27813720703125,-0.04895335729601191,-0.08760275809734841
979,979,979,979,2022-12-22,54.085208892822266,56.2036247253418,56.77540588378906,-0.03769180089134627,-0.04738313974317043
980,980,980,980,2022-12-23,54.56325149536133,55.509986877441406,56.27861404418945,-0.017055226191466044,-0.03047982929148252
981,981,981,981,2022-12-27,55.14441680908203,54.23518371582031,56.28798675537109,0.016764635628891522,-0.02031641229697978
982,982,982,982,2022-12-28,54.572635650634766,52.4073486328125,55.7630729675293,0.04131647706494679,-0.021348129748654965
983,983,983,983,2022-12-29,57.16909790039063,51.357513427734375,56.241119384765625,0.11315938184650998,0.01650000081393066
984,984,984,984,2022-12-30,57.18784332275391,54.085208892822266,56.86914443969727,0.05736567341507315,0.005604073811846799
985,985,985,985,2023-01-03,58.06895446777344,54.085208892822266,56.2036247253418,0.07365683994760097,0.03318878011066384
986,986,986,986,2023-01-04,58.21892929077149,54.56325149536133,55.509986877441406,0.06699889935483316,0.04880099178029118
987,987,987,987,2023-01-05,59.334381103515625,55.14441680908203,54.23518371582031,0.07598165937523382,0.09402009983802984
988,988,988,988,2023-01-06,60.79664611816406,54.572635650634766,52.4073486328125,0.11405002513300633,0.1600786474456175
989,989,989,989,2023-01-09,59.709320068359375,57.16909790039063,51.357513427734375,0.04443348349478482,0.1626209308668518
990,990,990,990,2023-01-10,60.440460205078125,57.18784332275391,54.085208892822266,0.05687601933101849,0.1175044238961842
991,991,991,991,2023-01-11,61.799617767333984,58.06895446777344,54.085208892822266,0.06424540158770986,0.14263435479742625
992,992,992,992,2023-01-12,61.75275039672852,58.21892929077149,54.56325149536133,0.06069883367843376,0.13176448808184404
993,993,993,993,2023-01-13,61.883975982666016,59.334381103515625,55.14441680908203,0.04296994140214139,0.12221652822836648
994,994,994,994,2023-01-17,61.32156753540039,60.79664611816406,54.572635650634766,0.0086340522175532,0.12366879122297125
995,995,995,995,2023-01-18,60.14987182617188,59.709320068359375,57.16909790039063,0.007378274569332488,0.05213960050541355
996,996,996,996,2023-01-19,57.68463897705078,60.440460205078125,57.18784332275391,-0.04559563608014694,0.008687084971767067
997,997,997,997,2023-01-20,59.35312271118164,61.799617767333984,58.06895446777344,-0.039587543491984345,0.022114540466212196
998,998,998,998,2023-01-23,60.93725204467773,61.75275039672852,58.21892929077149,-0.01320586284516323,0.04669139036085168
999,999,999,999,2023-01-24,59.82180404663086,61.883975982666016,59.334381103515625,-0.03332319721364996,0.008214848356888904
1000,1000,1000,1000,2023-01-25,60.08426284790039,61.32156753540039,60.79664611816406,-0.020177316680394908,-0.011717476468670496
1001,1001,1001,1001,2023-01-26,59.784305572509766,60.14987182617188,59.709320068359375,-0.006077589902744429,0.001255842539565677
1002,1002,1002,1002,2023-01-27,54.93820190429688,57.68463897705078,60.440460205078125,-0.047611237956200814,-0.09103600935717149
1003,1003,1003,1003,2023-01-30,55.24752426147461,59.35312271118164,61.799617767333984,-0.06917240849626893,-0.10602158625846192
1004,1004,1004,1004,2023-01-31,56.12973785400391,60.93725204467773,61.75275039672852,-0.07889286158077924,-0.0910568761164442
1005,1005,1005,1005,2023-02-01,57.14476013183594,59.82180404663086,61.883975982666016,-0.04475030396455737,-0.07658227797382566
1006,1006,1006,1006,2023-02-02,60.00010299682617,60.08426284790039,61.32156753540039,-0.0014006970724974588,-0.02154975144448723
1007,1007,1007,1007,2023-02-03,58.558197021484375,59.784305572509766,60.14987182617188,-0.020508869999975143,-0.026461815401491062
1008,1008,1008,1008,2023-02-06,57.41985702514648,54.93820190429688,57.68463897705078,0.045171757262326695,-0.00459016397779044
1009,1009,1009,1009,2023-02-07,57.0783576965332,55.24752426147461,59.35312271118164,0.033138741681774775,-0.038325953391158185
1010,1010,1010,1010,2023-02-08,56.319461822509766,56.12973785400391,60.93725204467773,0.0033800971777087074,-0.07577942994184095
1011,1011,1011,1011,2023-02-09,53.90997695922852,57.14476013183594,59.82180404663086,-0.05660682038291176,-0.09882395192886684
1012,1012,1012,1012,2023-02-10,54.43171310424805,60.00010299682617,60.08426284790039,-0.09280633889699619,-0.09407704240229131
1013,1013,1013,1013,2023-02-13,55.6933708190918,58.558197021484375,59.784305572509766,-0.04892271873298126,-0.0684282390544163
1014,1014,1014,1014,2023-02-14,55.12420654296875,57.41985702514648,54.93820190429688,-0.03998008008226783,0.0033857067072542435
1015,1015,1015,1015,2023-02-15,55.380332946777344,57.0783576965332,55.24752426147461,-0.029749012029808175,0.0024038848270229174
1016,1016,1016,1016,2023-02-16,55.45621871948242,56.319461822509766,56.12973785400391,-0.015327616335323757,-0.011999327990330988
1017,1017,1017,1017,2023-02-17,56.30997848510742,53.90997695922852,57.14476013183594,0.04451868951259219,-0.014608192331241443
1018,1018,1018,1018,2023-02-21,53.49257659912109,54.43171310424805,60.00010299682617,-0.017253480582694825,-0.1084585871135807
1019,1019,1019,1019,2023-02-22,54.64040756225586,55.6933708190918,58.558197021484375,-0.01890643790005575,-0.06690420228940996
1020,1020,1020,1020,2023-02-23,54.13764190673828,55.12420654296875,57.41985702514648,-0.01789712175650915,-0.05716167347770962
1021,1021,1021,1021,2023-02-24,53.530521392822266,55.380332946777344,57.0783576965332,-0.03340195797906842,-0.062157294759138226
1022,1022,1022,1022,2023-02-27,52.44910430908203,55.45621871948242,56.319461822509766,-0.054225017136697695,-0.06872149321357379
1023,1023,1023,1023,2023-02-28,52.18349075317383,56.30997848510742,53.90997695922852,-0.07328164284461491,-0.032025356036794794
1024,1024,1024,1024,2023-03-01,51.68072128295898,53.49257659912109,54.43171310424805,-0.0338711543050233,-0.050540239584602964
1025,1025,1025,1025,2023-03-02,52.24040222167969,54.64040756225586,55.6933708190918,-0.043923635412888684,-0.061999633827665934
1026,1026,1026,1026,2023-03-03,52.76214218139648,54.13764190673828,55.12420654296875,-0.025407455457911232,-0.042849856890567084
1027,1027,1027,1027,2023-03-06,51.39613342285156,53.530521392822266,55.380332946777344,-0.03987235532992395,-0.07194249857173574
1028,1028,1028,1028,2023-03-07,49.31866455078125,52.44910430908203,55.45621871948242,-0.05968528537404816,-0.11067386688852943
1029,1029,1029,1029,2023-03-08,50.03960800170898,52.18349075317383,56.30997848510742,-0.04108354424975791,-0.11135451747787117
1030,1030,1030,1030,2023-03-09,48.5787353515625,51.68072128295898,53.49257659912109,-0.06002210987754375,-0.09186024603719167
1031,1031,1031,1031,2023-03-10,46.68149948120117,52.24040222167969,54.64040756225586,-0.1064100294804311,-0.14565974955414662
1032,1032,1032,1032,2023-03-13,45.18268585205078,52.76214218139648,54.13764190673828,-0.14365330928542464,-0.16541089968628486
1033,1033,1033,1033,2023-03-14,44.727352142333984,51.39613342285156,53.530521392822266,-0.12975258713824822,-0.16445140120881896
1034,1034,1034,1034,2023-03-15,44.90758514404297,49.31866455078125,52.44910430908203,-0.08944036597334037,-0.14378737758031035
1035,1035,1035,1035,2023-03-16,45.55264663696289,50.03960800170898,52.18349075317383,-0.08966819573392437,-0.1270678526964516
1036,1036,1036,1036,2023-03-17,45.53367614746094,48.5787353515625,51.68072128295898,-0.06268296574755561,-0.11894271176754934
1037,1037,1037,1037,2023-03-20,45.89414978027344,46.68149948120117,52.24040222167969,-0.016866418381543236,-0.12148169178476509
1038,1038,1038,1038,2023-03-21,47.174781799316406,45.18268585205078,52.76214218139648,0.04408980806915008,-0.10589714805116712
1039,1039,1039,1039,2023-03-22,46.41588973999024,44.727352142333984,51.39613342285156,0.03775178982835592,-0.09689918970922085
1040,1040,1040,1040,2023-03-23,46.14078903198242,44.90758514404297,49.31866455078125,0.02746092634426689,-0.06443555493127173
1041,1041,1041,1041,2023-03-24,46.52023696899414,45.55264663696289,50.03960800170898,0.02124114411490896,-0.07033170668712352
1042,1042,1042,1042,2023-03-27,47.59217071533203,45.53367614746094,48.5787353515625,0.04520817869404281,-0.02030856977010076
1043,1043,1043,1043,2023-03-28,47.88624572753906,45.89414978027344,46.68149948120117,0.04340631555008967,0.025807788090077333
1044,1044,1044,1044,2023-03-29,49.3281478881836,47.174781799316406,45.18268585205078,0.045646551117665135,0.09174890686461179
1045,1045,1045,1045,2023-03-30,49.66965103149414,46.41588973999024,44.727352142333984,0.07010015987478901,0.11049835620567228
1046,1046,1046,1046,2023-03-31,50.93131256103516,46.14078903198242,44.90758514404297,0.10382404873337125,0.13413607963266871
1047,1047,1047,1047,2023-04-03,50.17241668701172,46.52023696899414,45.55264663696289,0.07850733263572507,0.10141606231722644
1048,1048,1048,1048,2023-04-04,49.67913818359375,47.59217071533203,45.53367614746094,0.04385106703253183,0.09104167260090579
1049,1049,1049,1049,2023-04-05,49.2712287902832,47.88624572753906,45.89414978027344,0.028922356340573385,0.07358408481643397
1050,1050,1050,1050,2023-04-06,49.26174545288086,49.3281478881836,47.174781799316406,-0.0013461368031344456,0.0442389678121351
1051,1051,1051,1051,2023-04-10,49.5273551940918,49.66965103149414,46.41588973999024,-0.0028648447179973058,0.06703448908404375
1052,1052,1052,1052,2023-04-11,49.71708297729492,50.93131256103516,46.14078903198242,-0.023840531937698084,0.07750829624594413
1053,1053,1053,1053,2023-04-12,48.66411209106445,50.17241668701172,46.52023696899414,-0.03006242663885328,0.04608478506889835
1054,1054,1054,1054,2023-04-13,49.93526458740234,49.67913818359375,47.59217071533203,0.005155612862325576,0.049232759020076955
1055,1055,1055,1055,2023-04-14,49.70759201049805,49.2712287902832,47.88624572753906,0.008856349454408052,0.03803485228977843
1056,1056,1056,1056,2023-04-17,50.34316635131836,49.26174545288086,49.3281478881836,0.021952549356414552,0.02057686141866899
1057,1057,1057,1057,2023-04-18,50.0585823059082,49.5273551940918,49.66965103149414,0.010725933370247409,0.007830360518688906
1058,1058,1058,1058,2023-04-19,49.80245590209961,49.71708297729492,50.93131256103516,0.0017171748560484978,-0.02216429544364784
1059,1059,1059,1059,2023-04-20,48.65462875366211,48.66411209106445,50.17241668701172,-0.00019487332645873323,-0.03025144160023141
1060,1060,1060,1060,2023-04-21,49.03407669067383,49.93526458740234,49.67913818359375,-0.018047123694541534,-0.012984554815263505
1061,1061,1061,1061,2023-04-24,49.072021484375,49.70759201049805,49.2712287902832,-0.012786186182360604,-0.004043075660972506
1062,1062,1062,1062,2023-04-25,48.417476654052734,50.34316635131836,49.26174545288086,-0.03825126301804804,-0.017138426400982287
1063,1063,1063,1063,2023-04-26,48.76846694946289,50.0585823059082,49.5273551940918,-0.02577211133470403,-0.015322607913443309
1064,1064,1064,1064,2023-04-27,55.90207290649414,49.80245590209961,49.71708297729492,0.12247622921216972,0.12440371716948517
1065,1065,1065,1065,2023-04-28,56.85249328613281,48.65462875366211,48.66411209106445,0.16849094818863808,0.16826324047062768
1066,1066,1066,1066,2023-05-01,56.29568099975586,49.03407669067383,49.93526458740234,0.14809301610573966,0.12737323943124013
1067,1067,1067,1067,2023-05-02,56.20927429199219,49.072021484375,49.70759201049805,0.14544444250966415,0.13079857660618543
1068,1068,1068,1068,2023-05-03,57.34210586547852,48.417476654052734,50.34316635131836,0.18432660741890938,0.1390246188592561
1069,1069,1069,1069,2023-05-04,57.5149040222168,48.76846694946289,50.0585823059082,0.1793461558227274,0.1489519153927088
1070,1070,1070,1070,2023-05-05,57.96611785888672,55.90207290649414,49.80245590209961,0.03692251190479201,0.16392087114810217
1071,1071,1071,1071,2023-05-08,57.09249877929688,56.85249328613281,48.65462875366211,0.004221547363915112,0.17342378807072234
1072,1072,1072,1072,2023-05-09,57.26530456542969,56.29568099975586,49.03407669067383,0.017223764744546344,0.16786750012000162
1073,1073,1073,1073,2023-05-10,57.58210754394531,56.20927429199219,49.072021484375,0.024423607478396114,0.1734203279618307
1074,1074,1074,1074,2023-05-11,57.62051010131836,57.34210586547852,48.417476654052734,0.004855144952174539,0.19007668476864525
1075,1075,1075,1075,2023-05-12,58.74373245239258,57.5149040222168,48.76846694946289,0.0213653913027676,0.20454334792329476
1076,1076,1076,1076,2023-05-15,59.86696243286133,57.96611785888672,55.90207290649414,0.032792338769383145,0.07092562619277376
1077,1077,1077,1077,2023-05-16,59.34854888916016,57.09249877929688,56.85249328613281,0.039515700978240975,0.04390406574545391
1078,1078,1078,1078,2023-05-17,59.51175308227539,57.26530456542969,56.29568099975586,0.03922878842421906,0.057128220591797785
1079,1079,1079,1079,2023-05-18,59.5213508605957,57.58210754394531,56.20927429199219,0.03367788015001727,0.05892402295390187
1080,1080,1080,1080,2023-05-19,57.90851593017578,57.62051010131836,57.34210586547852,0.004998321402413852,0.009877733929514632
1081,1081,1081,1081,2023-05-22,57.99491500854492,58.74373245239258,57.5149040222168,-0.012747188722720626,0.008345853904975886
1082,1082,1082,1082,2023-05-23,58.3597297668457,59.86696243286133,57.96611785888672,-0.025176367812312694,0.006790378974786515
1083,1083,1083,1083,2023-05-24,58.10051727294922,59.34854888916016,57.09249877929688,-0.021028848043812776,0.01765588326321188
1084,1084,1084,1084,2023-05-25,57.33250045776367,59.51175308227539,57.26530456542969,-0.03661886117686519,0.0011734136899108627
1085,1085,1085,1085,2023-05-26,57.66850662231445,59.5213508605957,57.58210754394531,-0.031129069006192056,0.0015004500886530714
1086,1086,1086,1086,2023-05-30,58.02371597290039,57.90851593017578,57.62051010131836,0.0019893454507367014,0.006997610241093799
1087,1087,1087,1087,2023-05-31,56.97729110717773,57.99491500854492,58.74373245239258,-0.017546778044545075,-0.030070294676056153
1088,1088,1088,1088,2023-06-01,57.62051010131836,58.3597297668457,59.86696243286133,-0.012666605354079263,-0.03752407405106428
1089,1089,1089,1089,2023-06-02,57.62051010131836,58.10051727294922,59.34854888916016,-0.008261667781301218,-0.0291167824687526
1090,1090,1090,1090,2023-06-05,57.49570846557617,57.33250045776367,59.51175308227539,0.0028466926526731218,-0.03387641116725337
1091,1091,1091,1091,2023-06-06,57.54370880126953,57.66850662231445,59.5213508605957,-0.002164055016410482,-0.03322575900466351
1092,1092,1092,1092,2023-06-07,58.69573211669922,58.02371597290039,57.90851593017578,0.011581749505886307,0.013594135057314105
1093,1093,1093,1093,2023-06-08,58.64773178100586,56.97729110717773,57.99491500854492,0.029317656936092895,0.011256448472503955
1094,1094,1094,1094,2023-06-09,57.87971496582031,57.62051010131836,58.3597297668457,0.004498482641791535,-0.008225103216603413
1095,1095,1095,1095,2023-06-12,59.31014633178711,57.62051010131836,58.10051727294922,0.029323520869526165,0.02081959190062288
1096,1096,1096,1096,2023-06-13,60.356571197509766,57.49570846557617,57.33250045776367,0.04975784816437989,0.05274618611783555
1097,1097,1097,1097,2023-06-14,59.43495178222656,57.54370880126953,57.66850662231445,0.03286619893563936,0.030631019656552017
1098,1098,1098,1098,2023-06-15,59.16614532470703,58.69573211669922,58.02371597290039,0.00801443633197274,0.019689007031886918
1099,1099,1099,1099,2023-06-16,58.99333953857422,58.64773178100586,56.97729110717773,0.005892943291632813,0.03538336751749371
1100,1100,1100,1100,2023-06-20,59.012542724609375,57.87971496582031,57.62051010131836,0.01957210327414427,0.024158630682777682
1101,1101,1101,1101,2023-06-21,57.79331207275391,59.31014633178711,57.62051010131836,-0.025574616702981445,0.002998966359924582
1102,1102,1102,1102,2023-06-22,57.86051940917969,60.356571197509766,57.49570846557617,-0.04135509587120256,0.0063450117119947524
1103,1103,1103,1103,2023-06-23,57.60131072998047,59.43495178222656,57.54370880126953,-0.030851224696280877,0.001001011751082359
1104,1104,1104,1104,2023-06-26,58.54212951660156,59.16614532470703,58.69573211669922,-0.01054683898504516,-0.002616929622621722
1105,1105,1105,1105,2023-06-27,60.09736633300781,58.99333953857422,58.64773178100586,0.01871443120645333,0.02471765757992106
1106,1106,1106,1106,2023-06-28,60.74057769775391,59.012542724609375,57.87971496582031,0.029282503233400092,0.04942772668495388
1107,1107,1107,1107,2023-06-29,61.2781982421875,57.79331207275391,59.31014633178711,0.06029912535634896,0.033182381634853986
1108,1108,1108,1108,2023-06-30,62.18061065673828,57.86051940917969,60.356571197509766,0.07466388638870747,0.030221058337783324
1109,1109,1109,1109,2023-07-03,62.19981384277344,57.60131072998047,59.43495178222656,0.07983330682090761,0.046519126837647695
1110,1110,1110,1110,2023-07-05,61.67179870605469,58.54212951660156,59.16614532470703,0.05346011864097977,0.04234944439250676
1111,1111,1111,1111,2023-07-06,61.72940826416016,60.09736633300781,58.99333953857422,0.027156629828152257,0.0463792819153237
1112,1112,1112,1112,2023-07-07,61.97900772094727,60.74057769775391,59.012542724609375,0.020388841695839766,0.05026838125212363
1113,1113,1113,1113,2023-07-10,61.5181999206543,61.2781982421875,57.79331207275391,0.0039165916321208805,0.06445188403826485
1114,1114,1114,1114,2023-07-11,62.21900939941406,62.18061065673828,57.86051940917969,0.0006175356316096003,0.07532752963055644
1115,1115,1115,1115,2023-07-12,62.29581451416016,62.19981384277344,57.60131072998047,0.0015434237734117673,0.08149994721797693
1116,1116,1116,1116,2023-07-13,62.756629943847656,61.67179870605469,58.54212951660156,0.017590393997807263,0.07199089718885143
1117,1117,1117,1117,2023-07-14,61.53739929199219,61.72940826416016,60.09736633300781,-0.0031104942938430247,0.02396166499218877
1118,1118,1118,1118,2023-07-17,61.4413948059082,61.97900772094727,60.74057769775391,-0.008674112974825343,0.011537873604718918
1119,1119,1119,1119,2023-07-18,60.673377990722656,61.5181999206543,61.2781982421875,-0.013732877929154008,-0.009870072371815475
1120,1120,1120,1120,2023-07-19,62.02701187133789,62.21900939941406,62.18061065673828,-0.00308583389432715,-0.0024702038751005517
1121,1121,1121,1121,2023-07-20,61.28779220581055,62.29581451416016,62.19981384277344,-0.01618122045936954,-0.01466277116629755
1122,1122,1122,1122,2023-07-21,61.40299224853516,62.756629943847656,61.67179870605469,-0.021569636491374333,-0.004358660897839761
1123,1123,1123,1123,2023-07-24,62.38222122192383,61.53739929199219,61.72940826416016,0.01372859333757348,0.010575396332491493
1124,1124,1124,1124,2023-07-25,61.114990234375,61.4413948059082,61.97900772094727,-0.005312453803568484,-0.013940485953928161
1125,1125,1125,1125,2023-07-26,61.49899673461914,60.673377990722656,61.5181999206543,0.013607594817330426,-0.00031215455035948914
1126,1126,1126,1126,2023-07-27,60.366172790527344,62.02701187133789,62.21900939941406,-0.02677606144006439,-0.02977926885644322
1127,1127,1127,1127,2023-07-28,60.19336700439453,61.28779220581055,62.29581451416016,-0.017857148414497037,-0.03374941841859591
1128,1128,1128,1128,2023-07-31,62.67876434326172,61.40299224853516,62.756629943847656,0.020777034603830513,-0.0012407549713171484
1129,1129,1129,1129,2023-08-01,62.669063568115234,62.38222122192383,61.53739929199219,0.004598142556850648,0.018389861923695294
1130,1130,1130,1130,2023-08-02,62.49431228637695,61.114990234375,61.4413948059082,0.022569291866239016,0.017136939742251833
1131,1131,1131,1131,2023-08-03,63.193321228027344,61.49899673461914,60.673377990722656,0.027550441200196563,0.04153293125841784
1132,1132,1132,1132,2023-08-04,61.89237594604492,60.366172790527344,62.02701187133789,0.02528242366488187,-0.002170601504587144
1133,1133,1133,1133,2023-08-07,62.892356872558594,60.19336700439453,61.28779220581055,0.044838659182614204,0.026180820176386232
1134,1134,1134,1134,2023-08-08,63.76613235473633,62.67876434326172,61.40299224853516,0.017348268155377378,0.0384857483269887
1135,1135,1135,1135,2023-08-09,64.13505554199219,62.669063568115234,62.38222122192383,0.02339259421490425,0.02809829925472962
1136,1136,1136,1136,2023-08-10,63.193321228027344,62.49431228637695,61.114990234375,0.01118516095428368,0.03400689398267076
1137,1137,1137,1137,2023-08-11,63.85350799560547,63.193321228027344,61.49899673461914,0.010447097173384767,0.03828536050996956
1138,1138,1138,1138,2023-08-14,63.70788192749024,61.89237594604492,60.366172790527344,0.02933327334255198,0.055357313251557905
1139,1139,1139,1139,2023-08-15,62.16421508789063,62.892356872558594,60.19336700439453,-0.011577587816329227,0.03274194785203188
1140,1140,1140,1140,2023-08-16,62.756439208984375,63.76613235473633,62.67876434326172,-0.01583431687741299,0.00123925330271768
1141,1141,1141,1141,2023-08-17,61.82441329956055,64.13505554199219,62.669063568115234,-0.03602775772009359,-0.013477946222008486
1142,1142,1142,1142,2023-08-18,61.90208053588867,63.193321228027344,62.49431228637695,-0.020433182922596327,-0.00947657040811023
1143,1143,1143,1143,2023-08-21,61.40694427490234,63.85350799560547,63.193321228027344,-0.038315259372617594,-0.028268445437121925
1144,1144,1144,1144,2023-08-22,65.73698425292969,63.70788192749024,61.89237594604492,0.03185009866987709,0.062117639662699675
1145,1145,1145,1145,2023-08-23,64.89232635498047,62.16421508789063,62.892356872558594,0.043885558005239966,0.03179988128723643
1146,1146,1146,1146,2023-08-24,64.02825927734375,62.756439208984375,63.76613235473633,0.02026596926769697,0.0041107546110714654
1147,1147,1147,1147,2023-08-25,67.64958190917969,61.82441329956055,64.13505554199219,0.0942211708729721,0.0547988356365634
1148,1148,1148,1148,2023-08-28,68.59131622314453,61.90208053588867,63.193321228027344,0.10806156480278029,0.08542034015966671
1149,1149,1149,1149,2023-08-29,68.92140197753906,61.40694427490234,63.85350799560547,0.12237146452030778,0.07936751074478754
1150,1150,1150,1150,2023-08-30,69.34858703613281,65.73698425292969,63.70788192749024,0.05494019575505815,0.0885401450806762
1151,1151,1151,1151,2023-08-31,69.9019775390625,64.89232635498047,62.16421508789063,0.07719943890865832,0.12447293736809617
1152,1152,1152,1152,2023-09-01,70.66896057128906,64.02825927734375,62.756439208984375,0.10371516216270327,0.12608301971938385
1153,1153,1153,1153,2023-09-05,70.52332305908203,67.64958190917969,61.82441329956055,0.04247980650878769,0.14070347448947507
1154,1154,1154,1154,2023-09-06,70.795166015625,68.59131622314453,61.90208053588867,0.032130157486857325,0.14366375738502724
1155,1155,1155,1155,2023-09-07,68.300048828125,68.92140197753906,61.40694427490234,-0.009015387551410514,0.11225285079101299
1156,1156,1156,1156,2023-09-08,67.9020004272461,69.34858703613281,65.73698425292969,-0.02085964070375368,0.03293452230766003
1157,1157,1157,1157,2023-09-11,67.71753692626953,69.9019775390625,64.89232635498047,-0.03125005457209362,0.04353689765773394
1158,1158,1158,1158,2023-09-12,68.30976867675781,70.66896057128906,64.02825927734375,-0.033383707294680764,0.06686905825236233
1159,1159,1159,1159,2023-09-13,67.16414642333984,70.52332305908203,67.64958190917969,-0.0476321377103569,-0.00717573519510506
1160,1160,1160,1160,2023-09-14,66.14473724365234,70.795166015625,68.59131622314453,-0.06568850719194974,-0.035668931786246194
1161,1161,1161,1161,2023-09-15,64.43603515625,68.300048828125,68.92140197753906,-0.05657409823525417,-0.06507944836570223
1162,1162,1162,1162,2023-09-18,64.08651733398438,67.9020004272461,69.34858703613281,-0.05619102632108508,-0.0758785424050058
1163,1163,1163,1163,2023-09-19,64.34864807128906,67.71753692626953,69.9019775390625,-0.049749134535836625,-0.07944452593877094
1164,1164,1164,1164,2023-09-20,64.71758270263672,68.30976867675781,70.66896057128906,-0.05258670968597967,-0.08421487765691338
1165,1165,1165,1165,2023-09-21,64.55252838134766,67.16414642333984,70.52332305908203,-0.038884109767896025,-0.0846641142070439
1166,1166,1166,1166,2023-09-22,63.32925033569336,66.14473724365234,70.795166015625,-0.04256554678851909,-0.10545798675412188
1167,1167,1167,1167,2023-09-25,64.71758270263672,64.43603515625,68.300048828125,0.004369411396961231,-0.052451882347894774
1168,1168,1168,1168,2023-09-26,63.36807632446289,64.08651733398438,67.9020004272461,-0.011210486064913705,-0.06677158366845315
1169,1169,1169,1169,2023-09-27,63.09624099731445,64.34864807128906,67.71753692626953,-0.019462834286543607,-0.06824370966101023
1170,1170,1170,1170,2023-09-28,63.66905212402344,64.71758270263672,68.30976867675781,-0.01620163385012463,-0.06793635292038935
1171,1171,1171,1171,2023-09-29,64.21273040771484,64.55252838134766,67.16414642333984,-0.005263898752740359,-0.043943326503727786
1172,1172,1172,1172,2023-10-02,62.406925201416016,63.32925033569336,66.14473724365234,-0.014563967351394758,-0.056509590906191565
1173,1173,1173,1173,2023-10-03,61.15452194213867,64.71758270263672,64.43603515625,-0.05505552914220446,-0.05092667800174289
1174,1174,1174,1174,2023-10-04,60.47491836547852,63.36807632446289,64.08651733398438,-0.045656395566918584,-0.05635505124555518
1175,1175,1175,1175,2023-10-05,58.16426467895508,63.09624099731445,64.34864807128906,-0.0781659293866539,-0.09610743314269132
1176,1176,1176,1176,2023-10-06,57.04777908325195,63.66905212402344,64.71758270263672,-0.10399515651455982,-0.11851189891664915
1177,1177,1177,1177,2023-10-09,57.02836227416992,64.21273040771484,64.55252838134766,-0.1118838599126406,-0.11655881335473495
1178,1178,1178,1178,2023-10-10,57.824466705322266,62.406925201416016,63.32925033569336,-0.07342868569960848,-0.08692324006981833
1179,1179,1179,1179,2023-10-11,56.542930603027344,61.15452194213867,64.71758270263672,-0.07540883638129958,-0.12631269213453367
1180,1180,1180,1180,2023-10-12,54.01869201660156,60.47491836547852,63.36807632446289,-0.10675874434189281,-0.14754092044691047
1181,1181,1181,1181,2023-10-13,54.35849380493164,58.16426467895508,63.09624099731445,-0.06543142761332688,-0.13848284864948956
1182,1182,1182,1182,2023-10-16,55.164310455322266,57.04777908325195,63.66905212402344,-0.03301563458204171,-0.13357732501081454
1183,1183,1183,1183,2023-10-17,56.70797729492188,57.02836227416992,64.21273040771484,-0.005617993687206946,-0.11687329078115793
1184,1184,1184,1184,2023-10-18,56.31962966918945,57.824466705322266,62.406925201416016,-0.0260242268000771,-0.09754198772940736
1185,1185,1185,1185,2023-10-19,54.97013473510742,56.542930603027344,61.15452194213867,-0.027815959504506327,-0.10112722674674168
1186,1186,1186,1186,2023-10-20,54.426456451416016,54.01869201660156,60.47491836547852,0.0075485803078891855,-0.10001604098923778
1187,1187,1187,1187,2023-10-23,52.62065505981445,54.35849380493164,58.16426467895508,-0.03196995765470456,-0.09530954529794666
