,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IP,IP_6m,IP_12m,IP_6m_ret,IP_12m_ret
1189,1189,1189,1189,2023-10-25,32.64714813232422,35.00302505493164,34.65802383422852,-0.0673049520408665,-0.05802049509580953
1190,1190,1190,1190,2023-10-26,32.41057586669922,34.756595611572266,34.86502456665039,-0.0674985482206415,-0.07039859373278445
1191,1191,1191,1191,2023-10-27,32.66686248779297,33.770870208740234,34.92416763305664,-0.03269112445499067,-0.06463447229382424
1192,1192,1192,1192,2023-10-30,32.913291931152344,32.85415267944336,34.618595123291016,0.0018000540840605872,-0.049259745696363155
1193,1193,1193,1193,2023-10-31,33.24843978881836,31.947284698486328,34.64816665649414,0.04072819028634633,-0.040398295285081987
1194,1194,1194,1194,2023-11-01,33.13015365600586,32.78514862060547,34.510162353515625,0.010523210963379714,-0.03998847305826081
1195,1195,1195,1195,2023-11-02,33.56386947631836,32.64714813232422,35.00302505493164,0.028079676064767467,-0.04111517722696134
1196,1196,1196,1196,2023-11-03,34.10601806640625,32.41057586669922,34.756595611572266,0.05231138769888499,-0.018718103246838314
1197,1197,1197,1197,2023-11-06,33.85958480834961,32.66686248779297,33.770870208740234,0.03651168890193657,0.0026269562809908553
1198,1198,1198,1198,2023-11-07,33.36672592163086,32.913291931152344,32.85415267944336,0.013776622266377991,0.01560147501561393
1199,1199,1199,1199,2023-11-08,33.080867767333984,33.24843978881836,31.947284698486328,-0.005039996539649039,0.03548292380858786
1200,1200,1200,1200,2023-11-09,32.78514862060547,33.13015365600586,32.78514862060547,-0.01041362617821262,0.0
1201,1201,1201,1201,2023-11-10,32.617576599121094,33.56386947631836,32.64714813232422,-0.02819379564876867,-0.0009057922328549184
1202,1202,1202,1202,2023-11-13,31.96699905395508,34.10601806640625,32.41057586669922,-0.06271676184204156,-0.013686174987094124
1203,1203,1203,1203,2023-11-14,33.52000045776367,33.85958480834961,32.66686248779297,-0.010029194170809719,0.02611631191362518
1204,1204,1204,1204,2023-11-15,34.06999969482422,33.36672592163086,32.913291931152344,0.021077098629489477,0.0351440921221573
1205,1205,1205,1205,2023-11-16,33.619998931884766,33.080867767333984,33.24843978881836,0.016297370683944212,0.011175235452442589
1206,1206,1206,1206,2023-11-17,33.380001068115234,32.78514862060547,33.13015365600586,0.01814396068151125,0.007541390079369048
1207,1207,1207,1207,2023-11-20,32.58000183105469,32.617576599121094,33.56386947631836,-0.0011519791469553065,-0.02931329613106315
1208,1208,1208,1208,2023-11-21,32.4900016784668,31.96699905395508,34.10601806640625,0.01636070447616844,-0.04738214777207306
1209,1209,1209,1209,2023-11-22,32.91999816894531,33.52000045776367,33.85958480834961,-0.017899829374238285,-0.02774950268062948
1210,1210,1210,1210,2023-11-24,32.93000030517578,34.06999969482422,33.36672592163086,-0.03346050483885454,-0.013088656570045987
1211,1211,1211,1211,2023-11-27,34.119998931884766,33.619998931884766,33.080867767333984,0.014872100413001688,0.03141184723022539
1212,1212,1212,1212,2023-11-28,34.2599983215332,33.380001068115234,32.78514862060547,0.026363008545813083,0.04498529861782563
1213,1213,1213,1213,2023-11-29,35.790000915527344,32.58000183105469,32.617576599121094,0.09852666986080227,0.0972611900447482
1214,1214,1214,1214,2023-11-30,36.93999862670898,32.4900016784668,31.96699905395508,0.1369651190628125,0.15556666937551067
1215,1215,1215,1215,2023-12-01,37.18999862670898,32.91999816894531,33.52000045776367,0.12970840508101,0.10948681738741706
1216,1216,1216,1216,2023-12-04,37.36000061035156,32.93000030517578,34.06999969482422,0.13452779423386452,0.09656592148508736
1217,1217,1217,1217,2023-12-05,36.43999862670898,34.119998931884766,33.619998931884766,0.06799530385260932,0.08387863725211964
1218,1218,1218,1218,2023-12-06,36.54999923706055,34.2599983215332,33.380001068115234,0.06684182801281757,0.09496698824175032
1219,1219,1219,1219,2023-12-07,36.81999969482422,35.790000915527344,32.58000183105469,0.02877895370072525,0.130141118031738
1220,1220,1220,1220,2023-12-08,36.84000015258789,36.93999862670898,32.4900016784668,-0.002707051376249492,0.1338872960725057
1221,1221,1221,1221,2023-12-11,36.90999984741211,37.18999862670898,32.91999816894531,-0.007528873074380216,0.12120297388809442
1222,1222,1222,1222,2023-12-12,36.04999923706055,37.36000061035156,32.93000030517578,-0.03506427601417239,0.09474639851109812
1223,1223,1223,1223,2023-12-13,36.90999984741211,36.43999862670898,34.119998931884766,0.012897948364867462,0.08177025213562117
1224,1224,1224,1224,2023-12-14,37.66999816894531,36.54999923706055,34.2599983215332,0.030642926272598237,0.09953298349313822
1225,1225,1225,1225,2023-12-15,37.43000030517578,36.81999969482422,35.790000915527344,0.016567099820951725,0.045822837320379284
1226,1226,1226,1226,2023-12-18,36.84000015258789,36.84000015258789,36.93999862670898,0.0,-0.002707051376249492
1227,1227,1227,1227,2023-12-19,36.86000061035156,36.90999984741211,37.18999862670898,-0.0013546257726156918,-0.008873300041490673
1228,1228,1228,1228,2023-12-20,36.59000015258789,36.04999923706055,37.36000061035156,0.014979221274773469,-0.02061029028865491
1229,1229,1229,1229,2023-12-21,36.58000183105469,36.90999984741211,36.43999862670898,-0.0089406127803211,0.0038420200225555146
1230,1230,1230,1230,2023-12-22,36.63999938964844,37.66999816894531,36.54999923706055,-0.02734268195813172,0.002462384527128325
1231,1231,1231,1231,2023-12-26,36.58000183105469,37.43000030517578,36.81999969482422,-0.022709015954871847,-0.006518138668080153
1232,1232,1232,1232,2023-12-27,36.470001220703125,36.84000015258789,36.84000015258789,-0.01004340201824816,-0.01004340201824816
1233,1233,1233,1233,2023-12-28,36.25,36.86000061035156,36.90999984741211,-0.016549121005175804,-0.017881328911963812
1234,1234,1234,1234,2023-12-29,36.150001525878906,36.59000015258789,36.04999923706055,-0.012025105899811428,0.002773988652836179
1235,1235,1235,1235,2024-01-02,36.540000915527344,36.58000183105469,36.90999984741211,-0.0010935186857586876,-0.010024354738942365
1236,1236,1236,1236,2024-01-03,36.34999847412109,36.63999938964844,37.66999816894531,-0.007914872280518681,-0.03504114040314499
1237,1237,1237,1237,2024-01-04,36.470001220703125,36.58000183105469,37.43000030517578,-0.003007124243995407,-0.025647851366432106
1238,1238,1238,1238,2024-01-05,37.27000045776367,36.470001220703125,36.84000015258789,0.021935816020933085,0.011672103783788357
1239,1239,1239,1239,2024-01-08,37.65999984741211,36.25,36.86000061035156,0.03889654751481686,0.02170372283813471
1240,1240,1240,1240,2024-01-09,37.66999816894531,36.150001525878906,36.59000015258789,0.04204693164337159,0.029516206937786338
1241,1241,1241,1241,2024-01-10,37.560001373291016,36.540000915527344,36.58000183105469,0.027914625949837735,0.026790582098996873
1242,1242,1242,1242,2024-01-11,37.81999969482422,36.34999847412109,36.63999938964844,0.04044020034140261,0.03220524904018296
1243,1243,1243,1243,2024-01-12,37.66999816894531,36.470001220703125,36.58000183105469,0.03290367173228881,0.0297976020593107
1244,1244,1244,1244,2024-01-16,37.310001373291016,37.27000045776367,36.470001220703125,0.0010732738136849385,0.023032632971535127
1245,1245,1245,1245,2024-01-17,36.900001525878906,37.65999984741211,36.25,-0.020180518444304463,0.01793107657596993
1246,1246,1246,1246,2024-01-18,36.68999862670898,37.66999816894531,36.150001525878906,-0.026015385980141525,0.014937678507247032
1247,1247,1247,1247,2024-01-19,36.7400016784668,37.560001373291016,36.540000915527344,-0.021831726965998555,0.005473474491744401
1248,1248,1248,1248,2024-01-22,36.34999847412109,37.81999969482422,36.34999847412109,-0.03886835622857787,0.0
1249,1249,1249,1249,2024-01-23,36.5099983215332,37.66999816894531,36.470001220703125,-0.030793732513860306,0.0010967123523806244
1250,1250,1250,1250,2024-01-24,36.18000030517578,37.310001373291016,37.27000045776367,-0.03028681389768495,-0.02924604612825632
1251,1251,1251,1251,2024-01-25,37.650001525878906,36.900001525878906,37.65999984741211,0.020325202411550114,-0.0002654891549047633
1252,1252,1252,1252,2024-01-26,37.56999969482422,36.68999862670898,37.66999816894531,0.02398476699518426,-0.002654591955980834
1253,1253,1253,1253,2024-01-29,36.720001220703125,36.7400016784668,37.560001373291016,-0.0005443782485016202,-0.02236422049721265
1254,1254,1254,1254,2024-01-30,36.31999969482422,36.34999847412109,37.81999969482422,-0.0008252759437726853,-0.03966155505298108
1255,1255,1255,1255,2024-01-31,35.83000183105469,36.5099983215332,37.66999816894531,-0.018624938968497817,-0.04884514009367524
1256,1256,1256,1256,2024-02-01,34.36000061035156,36.18000030517578,37.310001373291016,-0.0503040265194209,-0.07906729172760796
1257,1257,1257,1257,2024-02-02,33.459999084472656,37.650001525878906,36.900001525878906,-0.11128824094538836,-0.09322499455707856
1258,1258,1258,1258,2024-02-05,32.95000076293945,37.56999969482422,36.68999862670898,-0.1229704277192537,-0.10193507778021405
