,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PNC,PNC_6m,PNC_12m,PNC_6m_ret,PNC_12m_ret
1192,1192,1192,1192,2023-10-30,111.74288940429688,110.68376159667967,118.51168060302734,0.009568953858620777,-0.057114970982510616
1193,1193,1193,1193,2023-10-31,113.3068389892578,108.59520721435548,115.40528869628906,0.043387106077361626,-0.018183306248240827
1194,1194,1194,1194,2023-11-01,112.30709838867188,110.14925384521484,116.9296417236328,0.019590187569398454,-0.03953269048652741
1195,1195,1195,1195,2023-11-02,118.63217163085938,110.15914916992188,117.91948699951172,0.07691619375044145,0.006043824048781676
1196,1196,1196,1196,2023-11-03,121.9580307006836,113.19795989990234,114.51444244384766,0.07738717913757043,0.0650013054945966
1197,1197,1197,1197,2023-11-06,120.3148956298828,110.10965728759766,114.48474884033205,0.09268250027906166,0.05092509568835113
1198,1198,1198,1198,2023-11-07,119.55271911621094,111.74288940429688,110.68376159667967,0.0698910664790251,0.0801288047279134
1199,1199,1199,1199,2023-11-08,119.03800964355467,113.3068389892578,108.59520721435548,0.05058097733041711,0.09616264563671018
1200,1200,1200,1200,2023-11-09,118.14714813232422,112.30709838867188,110.14925384521484,0.052000717919370665,0.07260960930655291
1201,1201,1201,1201,2023-11-10,119.2062759399414,118.63217163085938,110.15914916992188,0.004839364408403712,0.08212778364931106
1202,1202,1202,1202,2023-11-13,118.38471221923828,121.9580307006836,113.19795989990234,-0.029299575115435905,0.04582019255402159
1203,1203,1203,1203,2023-11-14,125.37297821044922,120.3148956298828,110.10965728759766,0.04204036876802264,0.13861927553715825
1204,1204,1204,1204,2023-11-15,127.64960479736328,119.55271911621094,111.74288940429688,0.06772648703440853,0.14235102992114634
1205,1205,1205,1205,2023-11-16,128.02574157714844,119.03800964355467,113.3068389892578,0.07550304277185482,0.12990303779709267
1206,1206,1206,1206,2023-11-17,128.93638610839844,118.14714813232422,112.30709838867188,0.09132034201951567,0.14806978328454368
1207,1207,1207,1207,2023-11-20,129.0155792236328,119.2062759399414,118.63217163085938,0.0822884802527808,0.08752606860374157
1208,1208,1208,1208,2023-11-21,126.66966247558594,118.38471221923828,121.9580307006836,0.06998327825475159,0.038633222821266244
1209,1209,1209,1209,2023-11-22,126.64986419677734,125.37297821044922,120.3148956298828,0.010184698525584679,0.05265323577541392
1210,1210,1210,1210,2023-11-24,127.39224243164062,127.64960479736328,119.55271911621094,-0.002016162651903297,0.06557377676880183
1211,1211,1211,1211,2023-11-27,127.5407257080078,128.02574157714844,119.03800964355467,-0.0037884246024724177,0.07142858058458401
1212,1212,1212,1212,2023-11-28,128.273193359375,128.93638610839844,118.14714813232422,-0.005143565513507475,0.0857070643441149
1213,1213,1213,1213,2023-11-29,131.03485107421875,129.0155792236328,119.2062759399414,0.01565137995532906,0.09922778847849267
1214,1214,1214,1214,2023-11-30,132.5988006591797,126.66966247558594,118.38471221923828,0.0468078786010544,0.12006692564845811
1215,1215,1215,1215,2023-12-01,137.58758544921875,126.64986419677734,125.37297821044922,0.08636188693773361,0.09742615524587972
1216,1216,1216,1216,2023-12-04,139.35939025878906,127.39224243164062,127.64960479736328,0.09393937651713813,0.09173381680275794
1217,1217,1217,1217,2023-12-05,137.25103759765625,127.5407257080078,128.02574157714844,0.07613499010409641,0.07205813383200477
1218,1218,1218,1218,2023-12-06,137.9439239501953,128.273193359375,128.93638610839844,0.07539167255099377,0.0698603250305474
1219,1219,1219,1219,2023-12-07,138.34976196289062,131.03485107421875,129.0155792236328,0.05582416302765658,0.07234926816921972
1220,1220,1220,1220,2023-12-08,139.24061584472656,132.5988006591797,126.66966247558594,0.050089557013554,0.0992420215184795
1221,1221,1221,1221,2023-12-11,139.5672607421875,137.58758544921875,126.64986419677734,0.014388473251457867,0.10199297588934053
1222,1222,1222,1222,2023-12-12,139.41879272460938,139.35939025878906,127.39224243164062,0.0004262537724224469,0.09440567230318009
1223,1223,1223,1223,2023-12-13,144.8332061767578,137.25103759765625,127.5407257080078,0.05524306928249434,0.13558398991973353
1224,1224,1224,1224,2023-12-14,151.75216674804688,137.9439239501953,128.273193359375,0.10010040603772463,0.1830388156229361
1225,1225,1225,1225,2023-12-15,150.78213500976562,138.34976196289062,131.03485107421875,0.08986190413692019,0.1507025327510918
1226,1226,1226,1226,2023-12-18,149.87149047851562,139.24061584472656,132.5988006591797,0.07634894868350783,0.13026279071506952
1227,1227,1227,1227,2023-12-19,153.02906799316406,139.5672607421875,137.58758544921875,0.096453904586145,0.11223020226373914
1228,1228,1228,1228,2023-12-20,148.14915466308594,139.41879272460938,139.35939025878906,0.0626196925669944,0.06307263821960163
1229,1229,1229,1229,2023-12-21,150.2278289794922,144.8332061767578,137.25103759765625,0.0372471406602064,0.09454785631476748
1230,1230,1230,1230,2023-12-22,150.92071533203125,151.75216674804688,137.9439239501953,-0.0054790085297172775,0.09407294652949849
1231,1231,1231,1231,2023-12-26,152.53414916992188,150.78213500976562,138.34976196289062,0.011619507576562604,0.10252556278944591
1232,1232,1232,1232,2023-12-27,153.4250030517578,149.87149047851562,139.24061584472656,0.023710397233632552,0.10186960981879656
1233,1233,1233,1233,2023-12-28,154.04859924316406,153.02906799316406,139.5672607421875,0.00666233718449849,0.10375885020575781
1234,1234,1234,1234,2023-12-29,153.2765350341797,148.14915466308594,139.41879272460938,0.03460958236821665,0.09939651634298108
1235,1235,1235,1235,2024-01-02,154.90975952148438,150.2278289794922,144.8332061767578,0.031165534200932488,0.0695735018972714
1236,1236,1236,1236,2024-01-03,150.1189422607422,150.92071533203125,151.75216674804688,-0.005312544865197166,-0.010762445916283503
1237,1237,1237,1237,2024-01-04,150.9801025390625,152.53414916992188,150.78213500976562,-0.010188188279912191,0.0013129375657405795
1238,1238,1238,1238,2024-01-05,154.6425018310547,153.4250030517578,149.87149047851562,0.00793546524412414,0.03183401551092868
1239,1239,1239,1239,2024-01-08,155.91940307617188,154.04859924316406,153.02906799316406,0.012144244363136103,0.018887490598432644
1240,1240,1240,1240,2024-01-09,152.93997192382812,153.2765350341797,148.14915466308594,-0.0021957901793415724,0.0323377968077998
1241,1241,1241,1241,2024-01-10,153.60316467285156,154.90975952148438,150.2278289794922,-0.008434554754128354,0.022468112042144606
1242,1242,1242,1242,2024-01-11,150.989990234375,150.1189422607422,150.92071533203125,0.0058023854985593815,0.0004590152000760739
1243,1243,1243,1243,2024-01-12,148.9199981689453,150.9801025390625,152.53414916992188,-0.01364487330099795,-0.023694045042664036
1244,1244,1244,1244,2024-01-16,149.02000427246094,154.6425018310547,153.4250030517578,-0.036358035417302426,-0.028711088099576898
1245,1245,1245,1245,2024-01-17,148.82000732421875,155.91940307617188,154.04859924316406,-0.045532471340239966,-0.03394118443551719
1246,1246,1246,1246,2024-01-18,146.2899932861328,152.93997192382812,153.2765350341797,-0.043480972005195184,-0.045581287093219625
1247,1247,1247,1247,2024-01-19,150.7899932861328,153.60316467285156,154.90975952148438,-0.018314540541598312,-0.026594620300731897
1248,1248,1248,1248,2024-01-22,149.42999267578125,150.989990234375,150.1189422607422,-0.010331794552554396,-0.004589358108880726
1249,1249,1249,1249,2024-01-23,149.91000366210938,148.9199981689453,150.9801025390625,0.006647901593719752,-0.007087681482242036
1250,1250,1250,1250,2024-01-24,150.22999572753906,149.02000427246094,154.6425018310547,0.008119657900867105,-0.028533592325971524
1251,1251,1251,1251,2024-01-25,151.25,148.82000732421875,155.91940307617188,0.01632840045819428,-0.02994754330794036
1252,1252,1252,1252,2024-01-26,151.60000610351562,146.2899932861328,152.93997192382812,0.03629785399604746,-0.008761383982598514
1253,1253,1253,1253,2024-01-29,153.47999572753906,150.7899932861328,153.60316467285156,0.01783939625424491,-0.0008018646332894619
1254,1254,1254,1254,2024-01-30,154.25,149.42999267578125,150.989990234375,0.03225595637066481,0.021590899903792593
1255,1255,1255,1255,2024-01-31,151.2100067138672,149.91000366210938,148.9199981689453,0.008671889933963062,0.015377441398595204
1256,1256,1256,1256,2024-02-01,145.44000244140625,150.22999572753906,149.02000427246094,-0.03188440006894544,-0.024023632589012633
1257,1257,1257,1257,2024-02-02,148.1300048828125,151.25,148.82000732421875,-0.0206280668904959,-0.004636489769167973
1258,1258,1258,1258,2024-02-05,146.5399932861328,151.60000610351562,146.2899932861328,-0.03337739191070832,0.0017089343869953755
