,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBOE,CBOE_6m,CBOE_12m,CBOE_6m_ret,CBOE_12m_ret
1205,1205,1205,1205,2023-11-16,177.7899932861328,173.99000549316406,163.88999938964844,0.021840264802555298,0.084812947393069
1206,1206,1206,1206,2023-11-17,176.66000366210938,176.35000610351562,165.67999267578125,0.0017578539714468988,0.06627240144689583
1207,1207,1207,1207,2023-11-20,176.8000030517578,174.97000122070312,162.8000030517578,0.010458946209564113,0.08599508438307013
1208,1208,1208,1208,2023-11-21,176.9499969482422,178.47999572753906,169.5,-0.008572382428967074,0.043952784355411056
1209,1209,1209,1209,2023-11-22,180.05999755859375,177.38999938964844,174.0800018310547,0.015051570991217345,0.03435199715440418
1210,1210,1210,1210,2023-11-24,180.05999755859375,176.97999572753906,172.88999938964844,0.01740310716131077,0.04147144539451375
1211,1211,1211,1211,2023-11-27,180.3999938964844,177.7899932861328,173.99000549316406,0.014680244720809865,0.03684112995543409
1212,1212,1212,1212,2023-11-28,180.88999938964844,176.66000366210938,176.35000610351562,0.02394427510388608,0.02574421961441775
1213,1213,1213,1213,2023-11-29,179.5,176.8000030517578,174.97000122070312,0.015271475687993918,0.025890145440319534
1214,1214,1214,1214,2023-11-30,182.19000244140625,176.9499969482422,178.47999572753906,0.029612916550073587,0.020786680875602093
1215,1215,1215,1215,2023-12-01,180.259994506836,180.05999755859375,177.38999938964844,0.0011107239306562544,0.016179013061967673
1216,1216,1216,1216,2023-12-04,181.77999877929688,180.05999755859375,176.97999572753906,0.009552378340688339,0.02712172656590761
1217,1217,1217,1217,2023-12-05,181.9600067138672,180.3999938964844,177.7899932861328,0.008647521453231999,0.023454713905203928
1218,1218,1218,1218,2023-12-06,177.75999450683594,180.88999938964844,176.66000366210938,-0.017303360569261073,0.00622659810893289
1219,1219,1219,1219,2023-12-07,177.25999450683594,179.5,176.8000030517578,-0.012479139237682846,0.0026017615788358484
1220,1220,1220,1220,2023-12-08,178.72000122070312,182.19000244140625,176.9499969482422,-0.019046057271002614,0.010002849974496852
1221,1221,1221,1221,2023-12-11,178.0,180.259994506836,180.05999755859375,-0.012537415819960485,-0.011440617497084027
1222,1222,1222,1222,2023-12-12,178.4199981689453,181.77999877929688,180.05999755859375,-0.01848388509690224,-0.009108071819865282
1223,1223,1223,1223,2023-12-13,178.47000122070312,181.9600067138672,180.3999938964844,-0.01918006905029468,-0.010698407655649556
1224,1224,1224,1224,2023-12-14,172.27999877929688,177.75999450683594,180.88999938964844,-0.030828059725937496,-0.04759799126210995
1225,1225,1225,1225,2023-12-15,175.0399932861328,177.25999450683594,179.5,-0.012523983354955526,-0.024846834060541445
1226,1226,1226,1226,2023-12-18,174.99000549316406,178.72000122070312,182.19000244140625,-0.02087061158271175,-0.0395191659902292
1227,1227,1227,1227,2023-12-19,176.99000549316406,178.0,180.259994506836,-0.005674126442898553,-0.018140403380229375
1228,1228,1228,1228,2023-12-20,174.10000610351562,178.4199981689453,181.77999877929688,-0.024212488004506705,-0.04224883225522347
1229,1229,1229,1229,2023-12-21,176.11000061035156,178.47000122070312,181.9600067138672,-0.013223514283686733,-0.032149955416932774
1230,1230,1230,1230,2023-12-22,175.52999877929688,172.27999877929688,177.75999450683594,0.01886463909349967,-0.012544980853120502
1231,1231,1231,1231,2023-12-26,173.69000244140625,175.0399932861328,177.25999450683594,-0.007712470843847519,-0.02013986334232909
1232,1232,1232,1232,2023-12-27,175.61000061035156,174.99000549316406,178.72000122070312,0.003543031588805423,-0.017401525230021586
1233,1233,1233,1233,2023-12-28,177.83999633789062,176.99000549316406,178.0,0.004802479339769183,-0.0008988969781426048
1234,1234,1234,1234,2023-12-29,178.55999755859375,174.10000610351562,178.4199981689453,0.025617411250556277,0.0007846619834390722
1235,1235,1235,1235,2024-01-02,178.1999969482422,176.11000061035156,178.47000122070312,0.011867561925201553,-0.0015128832331157138
1236,1236,1236,1236,2024-01-03,174.8800048828125,175.52999877929688,172.27999877929688,-0.003703035953994682,0.015091746702682762
1237,1237,1237,1237,2024-01-04,173.5500030517578,173.69000244140625,175.0399932861328,-0.0008060302129114794,-0.008512284572242623
1238,1238,1238,1238,2024-01-05,173.1300048828125,175.61000061035156,174.99000549316406,-0.014122178229711069,-0.010629181964476375
1239,1239,1239,1239,2024-01-08,176.39999389648438,177.83999633789062,176.99000549316406,-0.00809717988674652,-0.003333587086093881
1240,1240,1240,1240,2024-01-09,175.5,178.55999755859375,174.10000610351562,-0.017137083335754588,0.008041320203354685
1241,1241,1241,1241,2024-01-10,175.61000061035156,178.1999969482422,176.11000061035156,-0.014534210899245337,-0.002839134621924533
1242,1242,1242,1242,2024-01-11,177.8000030517578,174.8800048828125,175.52999877929688,0.016697152832892526,0.012932286721628383
1243,1243,1243,1243,2024-01-12,180.67999267578125,173.5500030517578,173.69000244140625,0.04108320079889061,0.04024405628489203
1244,1244,1244,1244,2024-01-16,183.67999267578125,173.1300048828125,175.61000061035156,0.060936796022790896,0.04595405749889836
1245,1245,1245,1245,2024-01-17,187.1300048828125,176.39999389648438,177.83999633789062,0.060827728784530244,0.05223801583571297
1246,1246,1246,1246,2024-01-18,186.92999267578125,175.5,178.55999755859375,0.0651281633947649,0.04687497329540968
1247,1247,1247,1247,2024-01-19,185.3800048828125,175.61000061035156,178.1999969482422,0.05563466908777537,0.04029185217469866
1248,1248,1248,1248,2024-01-22,185.8600006103516,177.8000030517578,174.8800048828125,0.04533181901154126,0.06278588415466246
1249,1249,1249,1249,2024-01-23,188.8699951171875,180.67999267578125,173.5500030517578,0.04532877337505048,0.08827422527247553
1250,1250,1250,1250,2024-01-24,188.8000030517578,183.67999267578125,173.1300048828125,0.02787462206084701,0.09051000824237221
1251,1251,1251,1251,2024-01-25,188.69000244140625,187.1300048828125,176.39999389648438,0.008336437331739832,0.06967125266531426
1252,1252,1252,1252,2024-01-26,186.42999267578125,186.92999267578125,175.5,-0.002674798157549896,0.06227916054576221
1253,1253,1253,1253,2024-01-29,183.5,185.3800048828125,175.61000061035156,-0.010141357391812211,0.044929100633368746
1254,1254,1254,1254,2024-01-30,183.259994506836,185.8600006103516,177.8000030517578,-0.013989056789935228,0.03070861283106252
1255,1255,1255,1255,2024-01-31,183.8500061035156,188.8699951171875,180.67999267578125,-0.026579071019497635,0.017544905668790634
1256,1256,1256,1256,2024-02-01,184.72999572753903,188.8000030517578,183.67999267578125,-0.021557241834911478,0.005716480257113021
1257,1257,1257,1257,2024-02-02,182.77999877929688,188.69000244140625,187.1300048828125,-0.03132123369357953,-0.023245903863678863
1258,1258,1258,1258,2024-02-05,180.58999633789065,186.42999267578125,186.92999267578125,-0.03132541204379535,-0.03391642104692605
