,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AIG,AIG_6m,AIG_12m,AIG_6m_ret,AIG_12m_ret
964,964,964,964,2022-12-01,61.26237869262695,59.10702896118164,58.48567199707031,0.03646520167442069,0.04747669986070657
965,965,965,965,2022-12-02,60.92257308959961,59.18470001220703,58.77693557739258,0.029363553030329337,0.036504752946533436
966,966,966,966,2022-12-05,59.73810195922852,59.30120468139648,58.12644577026367,0.007367426685163103,0.02772672864490433
967,967,967,967,2022-12-06,59.89344024658203,58.97110748291016,57.70896530151367,0.015640417876485735,0.037853302925378696
968,968,968,968,2022-12-07,60.223541259765625,59.65072250366211,58.07789993286133,0.00960288043566182,0.036944196146635466
969,969,969,969,2022-12-08,60.44684219360352,61.272090911865234,58.35945510864258,-0.013468590772408362,0.03576776172901286
970,970,970,970,2022-12-09,60.68955993652344,61.26237869262695,59.10702896118164,-0.009350253260284491,0.02677398954329302
971,971,971,971,2022-12-12,61.66043472290039,60.92257308959961,59.18470001220703,0.012111465354813555,0.0418306540403639
972,972,972,972,2022-12-13,61.70898818969727,59.73810195922852,59.30120468139648,0.032992113338550455,0.04060260699992391
973,973,973,973,2022-12-14,61.14302444458008,59.89344024658203,58.97110748291016,0.020863456713347883,0.0368301877711783
974,974,974,974,2022-12-15,60.70391845703125,60.223541259765625,59.65072250366211,0.007976568418545549,0.017656046887017718
975,975,975,975,2022-12-16,61.05520248413086,60.44684219360352,61.272090911865234,0.01006438497777662,-0.0035397588772733135
976,976,976,976,2022-12-19,59.98183822631836,60.68955993652344,61.26237869262695,-0.011661341933362213,-0.02090255869321489
977,977,977,977,2022-12-20,61.27963638305664,61.66043472290039,60.92257308959961,-0.006175732324221195,0.0058609358625068
978,978,978,978,2022-12-21,61.79680633544922,61.70898818969727,59.73810195922852,0.0014231013719101515,0.03446216583221484
979,979,979,979,2022-12-22,60.88932037353516,61.14302444458008,59.89344024658203,-0.004149354294288643,0.016627532545351986
980,980,980,980,2022-12-23,61.63092041015625,60.70391845703125,60.223541259765625,0.01527087503883573,0.023369252636939786
981,981,981,981,2022-12-27,61.79680633544922,61.05520248413086,60.44684219360352,0.012146448150935463,0.022333079659015764
982,982,982,982,2022-12-28,61.367454528808594,59.98183822631836,60.68955993652344,0.023100597505233855,0.011169871605498205
983,983,983,983,2022-12-29,62.08954620361328,61.27963638305664,61.66043472290039,0.013216622492567165,0.006959267845601413
984,984,984,984,2022-12-30,61.708984375,61.79680633544922,61.70898818969727,-0.0014211407620726701,-6.181753076095475e-08
985,985,985,985,2023-01-03,61.40649032592773,60.88932037353516,61.14302444458008,0.008493606912015172,0.004309009633412186
986,986,986,986,2023-01-04,62.3139762878418,61.63092041015625,60.70391845703125,0.011083006275742546,0.02652312851846972
987,987,987,987,2023-01-05,61.972442626953125,61.79680633544922,61.05520248413086,0.0028421580647792766,0.015023128341285386
988,988,988,988,2023-01-06,62.98727416992188,61.367454528808594,59.98183822631836,0.02639541844371074,0.05010576588639504
989,989,989,989,2023-01-09,62.32373428344727,62.08954620361328,61.27963638305664,0.003771779537025566,0.01703825221585875
990,990,990,990,2023-01-10,61.91390228271485,61.708984375,61.79680633544922,0.0033207143139737383,0.001894854349430375
991,991,991,991,2023-01-11,61.92365646362305,61.40649032592773,60.88932037353516,0.008422011011382624,0.016987151174337134
992,992,992,992,2023-01-12,62.13833236694336,62.3139762878418,61.63092041015625,-0.0028186922318533814,0.008233074460193945
993,993,993,993,2023-01-13,62.85066223144531,61.972442626953125,61.79680633544922,0.014171131026393224,0.0170535656855062
994,994,994,994,2023-01-17,62.23590850830078,62.98727416992188,61.367454528808594,-0.011928848668607661,0.014151702822943424
995,995,995,995,2023-01-18,60.70391845703125,62.32373428344727,62.08954620361328,-0.025990352552514362,-0.02231660289540649
996,996,996,996,2023-01-19,60.22578430175781,61.91390228271485,61.708984375,-0.027265572330567367,-0.02403539919291031
997,997,997,997,2023-01-20,60.95762634277344,61.92365646362305,61.40649032592773,-0.015600340419450243,-0.007309715646861559
998,998,998,998,2023-01-23,61.57237243652344,62.13833236694336,62.3139762878418,-0.009108064359979573,-0.011901083761574283
999,999,999,999,2023-01-24,61.63092041015625,62.85066223144531,61.972442626953125,-0.019406984397354554,-0.005510872289683499
1000,1000,1000,1000,2023-01-25,61.96268844604492,62.23590850830078,62.98727416992188,-0.004390071082828628,-0.01626655125784482
1001,1001,1001,1001,2023-01-26,62.43106842041016,60.70391845703125,62.32373428344727,0.028452034189546893,0.001722203237609854
1002,1002,1002,1002,2023-01-27,61.79680633544922,60.22578430175781,61.91390228271485,0.02608553880875819,-0.0018912706669811374
1003,1003,1003,1003,2023-01-30,61.64067459106445,60.95762634277344,61.92365646362305,0.0112052960272786,-0.004569850824697852
1004,1004,1004,1004,2023-01-31,61.68946838378906,61.57237243652344,62.13833236694336,0.0019017611735903106,-0.007223624549555607
1005,1005,1005,1005,2023-02-01,59.74764251708984,61.63092041015625,62.85066223144531,-0.030557354661152614,-0.049371312953373825
1006,1006,1006,1006,2023-02-02,57.60090637207031,61.96268844604492,62.23590850830078,-0.07039368664212664,-0.07447472443681402
1007,1007,1007,1007,2023-02-03,57.32768630981445,62.43106842041016,60.70391845703125,-0.08174426995593909,-0.05561802652997816
1008,1008,1008,1008,2023-02-06,58.50838470458984,61.79680633544922,60.22578430175781,-0.05321345593506843,-0.02851601879625254
1009,1009,1009,1009,2023-02-07,59.14265823364258,61.64067459106445,60.95762634277344,-0.040525454563795305,-0.029774258251544006
1010,1010,1010,1010,2023-02-08,59.49394226074219,61.68946838378906,61.57237243652344,-0.035589966659914096,-0.03375588910308691
1011,1011,1011,1011,2023-02-09,59.39635848999024,59.74764251708984,61.63092041015625,-0.005879462557859316,-0.03625715639641447
1012,1012,1012,1012,2023-02-10,59.83546447753906,57.60090637207031,61.96268844604492,0.03879380110852293,-0.03433072421249406
1013,1013,1013,1013,2023-02-13,60.4599723815918,57.32768630981445,62.43106842041016,0.05463827817591693,-0.03157235794116198
1014,1014,1014,1014,2023-02-14,60.0306282043457,58.50838470458984,61.79680633544922,0.02601752735854368,-0.028580411122158034
1015,1015,1015,1015,2023-02-15,60.33312225341797,59.14265823364258,61.64067459106445,0.020128686388638073,-0.021212492340829003
1016,1016,1016,1016,2023-02-16,60.65513229370117,59.49394226074219,61.68946838378906,0.019517785993570236,-0.01676681801913038
1017,1017,1017,1017,2023-02-17,59.34756851196289,59.39635848999024,59.74764251708984,-0.0008214304591681598,-0.0066960634473989256
1018,1018,1018,1018,2023-02-21,58.27420425415039,59.83546447753906,57.60090637207031,-0.026092556262761746,0.01168901540769074
1019,1019,1019,1019,2023-02-22,59.19144821166992,60.4599723815918,57.32768630981445,-0.020981223112634173,0.03251067715838363
1020,1020,1020,1020,2023-02-23,58.84992218017578,60.0306282043457,58.50838470458984,-0.01966839360985484,0.005837410779846008
1021,1021,1021,1021,2023-02-24,58.71330261230469,60.33312225341797,59.14265823364258,-0.02684793328463153,-0.007259660525262945
1022,1022,1022,1022,2023-02-27,59.18169021606445,60.65513229370117,59.49394226074219,-0.024292125363804207,-0.005248467874413798
1023,1023,1023,1023,2023-02-28,59.63055419921875,59.34756851196289,59.39635848999024,0.004768277696142187,0.003942930428436631
1024,1024,1024,1024,2023-03-01,59.48418045043945,58.27420425415039,59.83546447753906,0.020763495817326172,-0.005870833128260866
1025,1025,1025,1025,2023-03-02,58.576690673828125,59.19144821166992,60.4599723815918,-0.010385918175940034,-0.031149232022095186
1026,1026,1026,1026,2023-03-03,58.74258041381836,58.84992218017578,60.0306282043457,-0.001823991644862022,-0.021456510269104556
1027,1027,1027,1027,2023-03-06,58.87919235229492,58.71330261230469,60.33312225341797,0.00282542000891417,-0.024098369963617805
1028,1028,1028,1028,2023-03-07,57.073978424072266,59.18169021606445,60.65513229370117,-0.0356142547517182,-0.05904123417435525
1029,1029,1029,1029,2023-03-08,55.96157836914063,59.63055419921875,59.34756851196289,-0.061528454319248804,-0.05705356137951523
1030,1030,1030,1030,2023-03-09,54.449100494384766,59.48418045043945,58.27420425415039,-0.08464569769520103,-0.06563974246792381
1031,1031,1031,1031,2023-03-10,51.86326217651367,58.576690673828125,59.19144821166992,-0.11460921434938609,-0.12380481060288462
1032,1032,1032,1032,2023-03-13,48.85782623291016,58.74258041381836,58.84992218017578,-0.16827238625327645,-0.16978945047155158
1033,1033,1033,1033,2023-03-14,49.88240051269531,58.87919235229492,58.71330261230469,-0.15280087039524315,-0.15040717702292328
1034,1034,1034,1034,2023-03-15,46.79890441894531,57.073978424072266,59.18169021606445,-0.18003080017974016,-0.20923339215070136
1035,1035,1035,1035,2023-03-16,49.30387878417969,55.96157836914063,59.63055419921875,-0.11896911736557192,-0.17317758578159181
1036,1036,1036,1036,2023-03-17,46.40597152709961,54.449100494384766,59.48418045043945,-0.14771830745146342,-0.2198602859500811
1037,1037,1037,1037,2023-03-20,47.98754119873047,51.86326217651367,58.576690673828125,-0.07472960271169227,-0.18077411600564952
1038,1038,1038,1038,2023-03-21,50.34516906738281,48.85782623291016,58.74258041381836,0.030442263791727875,-0.14295271483273442
1039,1039,1039,1039,2023-03-22,47.88930892944336,49.88240051269531,58.87919235229492,-0.039955807314138836,-0.186651395574437
1040,1040,1040,1040,2023-03-23,46.3273811340332,46.79890441894531,57.073978424072266,-0.010075519732064997,-0.1882924160322147
1041,1041,1041,1041,2023-03-24,46.50420379638672,49.30387878417969,55.96157836914063,-0.056784071696430294,-0.16899763817185465
1042,1042,1042,1042,2023-03-27,46.6220817565918,46.40597152709961,54.449100494384766,0.0046569487154468625,-0.14374927531815063
1043,1043,1043,1043,2023-03-28,46.661376953125,47.98754119873047,51.86326217651367,-0.02763559483311373,-0.1003000005222261
1044,1044,1044,1044,2023-03-29,47.84019088745117,50.34516906738281,48.85782623291016,-0.04975607841497043,-0.02082850228759303
1045,1045,1045,1045,2023-03-30,48.9404182434082,47.88930892944336,49.88240051269531,0.02194872587352381,-0.01888406050240843
1046,1046,1046,1046,2023-03-31,49.47088241577149,46.3273811340332,46.79890441894531,0.06785406825919194,0.05709488352348058
1047,1047,1047,1047,2023-04-03,49.52981948852539,46.50420379638672,49.30387878417969,0.06506112233177852,0.004582615200210194
1048,1048,1048,1048,2023-04-04,48.989532470703125,46.6220817565918,46.40597152709961,0.0507796011012871,0.05567302781485339
1049,1049,1049,1049,2023-04-05,49.353004455566406,46.661376953125,47.98754119873047,0.0576842707652061,0.02845453679698151
1050,1050,1050,1050,2023-04-06,50.17817306518555,47.84019088745117,50.34516906738281,0.04887066991924649,-0.003317021380418006
1051,1051,1051,1051,2023-04-10,50.2076416015625,48.9404182434082,47.88930892944336,0.025893186115649502,0.04841023443321779
1052,1052,1052,1052,2023-04-11,50.29605484008789,49.47088241577149,46.3273811340332,0.016679961707198654,0.08566583322663157
1053,1053,1053,1053,2023-04-12,50.41393280029297,49.52981948852539,46.50420379638672,0.017850121823528964,0.08407259311490511
1054,1054,1054,1054,2023-04-13,50.70863723754883,48.989532470703125,46.6220817565918,0.03509126705534027,0.08765278869983617
1055,1055,1055,1055,2023-04-14,50.53181457519531,49.353004455566406,46.661376953125,0.023885275732102862,0.08294735120994123
1056,1056,1056,1056,2023-04-17,51.00333786010742,50.17817306518555,47.84019088745117,0.016444695861085323,0.06611902908368128
1057,1057,1057,1057,2023-04-18,51.53380584716797,50.2076416015625,48.9404182434082,0.026413593694155857,0.052990711907311194
1058,1058,1058,1058,2023-04-19,52.23126983642578,50.29605484008789,49.47088241577149,0.038476476981957,0.055798224851842715
1059,1059,1059,1059,2023-04-20,51.41592788696289,50.41393280029297,49.52981948852539,0.01987536046114813,0.038080259890195256
1060,1060,1060,1060,2023-04-21,50.63987350463867,50.70863723754883,48.989532470703125,-0.001356055627920516,0.03368762571723849
1061,1061,1061,1061,2023-04-24,50.90510559082031,50.53181457519531,49.353004455566406,0.007387247395787,0.03144896956883936
1062,1062,1062,1062,2023-04-25,50.05046463012695,51.00333786010742,50.17817306518555,-0.018682566082126262,-0.002545099338166268
1063,1063,1063,1063,2023-04-26,49.91294097900391,51.53380584716797,50.2076416015625,-0.031452458081031254,-0.005869636835310277
1064,1064,1064,1064,2023-04-27,51.21945571899414,52.23126983642578,50.29605484008789,-0.01937180774276348,0.01835931032448035
1065,1065,1065,1065,2023-04-28,52.10356903076172,51.41592788696289,50.41393280029297,0.01337408799293871,0.03351526327378562
1066,1066,1066,1066,2023-05-01,52.15268707275391,50.63987350463867,50.70863723754883,0.029873960249459763,0.028477393869614565
1067,1067,1067,1067,2023-05-02,51.01316452026367,50.90510559082031,50.53181457519531,0.0021227522895630457,0.009525680981672835
1068,1068,1068,1068,2023-05-03,50.44340133666992,50.05046463012695,51.00333786010742,0.007850810366033079,-0.010978428999554923
1069,1069,1069,1069,2023-05-04,48.999359130859375,49.91294097900391,51.53380584716797,-0.01830350667032099,-0.04918027447506812
1070,1070,1070,1070,2023-05-05,52.840328216552734,51.21945571899414,52.23126983642578,0.03164564079812182,0.011660799785920606
1071,1071,1071,1071,2023-05-08,52.80103302001953,52.10356903076172,51.41592788696289,0.013386107751007126,0.026939222726890533
1072,1072,1072,1072,2023-05-09,52.162506103515625,52.15268707275391,50.63987350463867,0.00018827468559790006,0.030067859445531253
1073,1073,1073,1073,2023-05-10,51.68115997314453,51.01316452026367,50.90510559082031,0.013094569983313153,0.015245118801288982
1074,1074,1074,1074,2023-05-11,51.877628326416016,50.44340133666992,50.05046463012695,0.028432400507129918,0.0365064282577956
1075,1075,1075,1075,2023-05-12,51.56328201293945,48.999359130859375,49.91294097900391,0.05232564114221927,0.03306439175022291
1076,1076,1076,1076,2023-05-15,51.61240005493164,52.840328216552734,51.21945571899414,-0.023238465828386623,0.007671778827430531
1077,1077,1077,1077,2023-05-16,51.38645935058594,52.80103302001953,52.10356903076172,-0.02679064382882923,-0.013763158522833718
1078,1078,1078,1078,2023-05-17,52.79121017456055,52.162506103515625,52.15268707275391,0.01205279650094404,0.012243340423013782
1079,1079,1079,1079,2023-05-18,53.35114669799805,51.68115997314453,51.01316452026367,0.032313259333213606,0.045830957552254414
1080,1080,1080,1080,2023-05-19,52.89926528930664,51.877628326416016,50.44340133666992,0.01969320872693814,0.048685534431862854
1081,1081,1081,1081,2023-05-22,53.00732421875,51.56328201293945,48.999359130859375,0.02800524228555079,0.08179627568570469
1082,1082,1082,1082,2023-05-23,54.78536987304688,51.61240005493164,52.840328216552734,0.06147688956022623,0.03680979513455873
1083,1083,1083,1083,2023-05-24,53.6065559387207,51.38645935058594,52.80103302001953,0.04320392212641222,0.015255817407885841
1084,1084,1084,1084,2023-05-25,52.732269287109375,52.79121017456055,52.162506103515625,-0.0011164905531863,0.01092284911432495
1085,1085,1085,1085,2023-05-26,53.11538314819336,53.35114669799805,51.68115997314453,-0.0044190905799881275,0.027751373533297263
1086,1086,1086,1086,2023-05-30,53.75391006469727,52.89926528930664,51.877628326416016,0.016156080253980187,0.03616745404156907
1087,1087,1087,1087,2023-05-31,51.89727783203125,53.00732421875,51.56328201293945,-0.020941377499792746,0.006477396435083049
1088,1088,1088,1088,2023-06-01,52.79121017456055,54.78536987304688,51.61240005493164,-0.03639949320607605,0.022839668730271878
1089,1089,1089,1089,2023-06-02,54.225433349609375,53.6065559387207,51.38645935058594,0.011544808280467223,0.055247511404793226
1090,1090,1090,1090,2023-06-05,53.27255630493164,52.732269287109375,52.79121017456055,0.010245851830888997,0.009117921880924307
1091,1091,1091,1091,2023-06-06,54.94254302978516,53.11538314819336,53.35114669799805,0.034399824933842194,0.029828718411535782
1092,1092,1092,1092,2023-06-07,55.72841644287109,53.75391006469727,52.89926528930664,0.036732330276948,0.05348186100679819
1093,1093,1093,1093,2023-06-08,55.63018798828125,51.89727783203125,53.00732421875,0.07192882386493937,0.04948115771147488
1094,1094,1094,1094,2023-06-09,55.87577438354492,52.79121017456055,54.78536987304688,0.05842950367655697,0.01990320614837171
1095,1095,1095,1095,2023-06-12,55.22742462158203,54.225433349609375,53.6065559387207,0.018478252917085713,0.030236389084838722
1096,1096,1096,1096,2023-06-13,55.63018798828125,53.27255630493164,52.732269287109375,0.04425602687159502,0.05495531939643428
1097,1097,1097,1097,2023-06-14,54.854129791259766,54.94254302978516,53.11538314819336,-0.0016091945084789616,0.032735274415987003
1098,1098,1098,1098,2023-06-15,55.98127365112305,55.72841644287109,53.75391006469727,0.004537311920771447,0.041436308237762676
1099,1099,1099,1099,2023-06-16,56.653602600097656,55.63018798828125,51.89727783203125,0.018396749118158473,0.09164882951010545
1100,1100,1100,1100,2023-06-20,55.44736862182617,55.87577438354492,52.79121017456055,-0.00766711095184236,0.05031440723716529
1101,1101,1101,1101,2023-06-21,55.82307815551758,55.22742462158203,54.225433349609375,0.0107854664239182,0.02946301591741385
1102,1102,1102,1102,2023-06-22,55.33860778808594,55.63018798828125,53.27255630493164,-0.005241402388514893,0.03878266083812898
1103,1103,1103,1103,2023-06-23,54.59706878662109,54.854129791259766,54.94254302978516,-0.004686265293367908,-0.006287918689471428
1104,1104,1104,1104,2023-06-26,55.041988372802734,55.98127365112305,55.72841644287109,-0.016778562134437403,-0.012317379783651883
1105,1105,1105,1105,2023-06-27,55.81319427490234,56.653602600097656,55.63018798828125,-0.01483415505148955,0.003289693837806862
1106,1106,1106,1106,2023-06-28,55.82307815551758,55.44736862182617,55.87577438354492,0.006775966885893103,-0.0009430961558692941
1107,1107,1107,1107,2023-06-29,56.55473327636719,55.82307815551758,55.22742462158203,0.013106678188029797,0.02403350624947409
1108,1108,1108,1108,2023-06-30,56.89089584350586,55.33860778808594,55.63018798828125,0.028050724755567913,0.022662297231319517
1109,1109,1109,1109,2023-07-03,57.286380767822266,54.59706878662109,54.854129791259766,0.04925744258747078,0.044340343850465036
1110,1110,1110,1110,2023-07-05,57.05897521972656,55.041988372802734,55.98127365112305,0.03664451279017489,0.019251108421001417
1111,1111,1111,1111,2023-07-06,56.95021438598633,55.81319427490234,56.653602600097656,0.02037188743370799,0.0052355326453354945
1112,1112,1112,1112,2023-07-07,57.543453216552734,55.82307815551758,55.44736862182617,0.030818348215094105,0.03780313920797074
1113,1113,1113,1113,2023-07-10,57.42480850219727,56.55473327636719,55.82307815551758,0.015384657930898049,0.028692977879461123
1114,1114,1114,1114,2023-07-11,58.08724594116211,56.89089584350586,55.33860778808594,0.02102884969410823,0.04966944892437164
1115,1115,1115,1115,2023-07-12,57.98837661743164,57.286380767822266,54.59706878662109,0.01225414906999478,0.062115199701739066
1116,1116,1116,1116,2023-07-13,58.22566604614258,57.05897521972656,55.041988372802734,0.02044710445505271,0.057840891425952945
1117,1117,1117,1117,2023-07-14,56.999656677246094,56.95021438598633,55.81319427490234,0.0008681669031949113,0.021257740535328473
1118,1118,1118,1118,2023-07-17,58.433292388916016,57.543453216552734,55.82307815551758,0.015463777764858078,0.0467586940678304
1119,1119,1119,1119,2023-07-18,58.70024871826172,57.42480850219727,56.55473327636719,0.022210613310371663,0.03793697392948525
1120,1120,1120,1120,2023-07-19,58.453067779541016,58.08724594116211,56.89089584350586,0.006297799671023396,0.027459084847817117
1121,1121,1121,1121,2023-07-20,59.56044006347656,57.98837661743164,57.286380767822266,0.027109975097532768,0.03969633384365645
1122,1122,1122,1122,2023-07-21,59.27370834350586,58.22566604614258,57.05897521972656,0.017999661807779566,0.038814807227971704
1123,1123,1123,1123,2023-07-24,59.58020782470703,56.999656677246094,56.95021438598633,0.045273099837653596,0.04618057134773257
1124,1124,1124,1124,2023-07-25,59.214385986328125,58.433292388916016,57.543453216552734,0.013367270018149302,0.029037756275891002
1125,1125,1125,1125,2023-07-26,60.15366744995117,58.70024871826172,57.42480850219727,0.02476000976870285,0.047520558081608266
1126,1126,1126,1126,2023-07-27,59.95592498779297,58.453067779541016,58.08724594116211,0.025710493312687488,0.03217021252003738
1127,1127,1127,1127,2023-07-28,59.48133850097656,59.56044006347656,57.98837661743164,-0.0013280889532666373,0.02574588168581582
1128,1128,1128,1128,2023-07-31,59.59998321533203,59.27370834350586,58.22566604614258,0.005504546297918855,0.023603288077466367
1129,1129,1129,1129,2023-08-01,59.69886016845703,59.58020782470703,56.999656677246094,0.001991472471849942,0.04735473244154553
1130,1130,1130,1130,2023-08-02,60.57881927490234,59.214385986328125,58.433292388916016,0.023042260184699792,0.03671754231656643
1131,1131,1131,1131,2023-08-03,60.45028305053711,60.15366744995117,58.70024871826172,0.004930964530678539,0.029813065029330232
1132,1132,1132,1132,2023-08-04,60.0053596496582,59.95592498779297,58.453067779541016,0.0008245167074862891,0.02655620875146769
1133,1133,1133,1133,2023-08-07,61.21159744262695,59.48133850097656,59.56044006347656,0.029089105680128347,0.02772238380694758
1134,1134,1134,1134,2023-08-08,60.80622482299805,59.59998321533203,59.27370834350586,0.020238958848493693,0.025854911432415806
1135,1135,1135,1135,2023-08-09,59.65930938720703,59.69886016845703,59.58020782470703,-0.0006625047972171894,0.001327648314566554
1136,1136,1136,1136,2023-08-10,59.7384033203125,60.57881927490234,59.214385986328125,-0.01387309895850053,0.00884949367042931
1137,1137,1137,1137,2023-08-11,59.847164154052734,60.45028305053711,60.15366744995117,-0.00997710624415371,-0.005095338470484045
1138,1138,1138,1138,2023-08-14,59.14517593383789,60.0053596496582,59.95592498779297,-0.014335114743791233,-0.013522417577914836
1139,1139,1139,1139,2023-08-15,58.11690521240234,61.21159744262695,59.48133850097656,-0.05055728586605246,-0.022938846417382197
1140,1140,1140,1140,2023-08-16,57.94882583618164,60.80622482299805,59.59998321533203,-0.046991882741184154,-0.02770399067370266
1141,1141,1141,1141,2023-08-17,57.405033111572266,59.65930938720703,59.69886016845703,-0.03778582586338419,-0.03842329736970007
1142,1142,1142,1142,2023-08-18,57.29627227783203,59.7384033203125,60.57881927490234,-0.04088042041207496,-0.05418638125273356
1143,1143,1143,1143,2023-08-21,57.13807678222656,59.847164154052734,60.45028305053711,-0.04526676259634799,-0.05479223754074902
1144,1144,1144,1144,2023-08-22,56.693153381347656,59.14517593383789,60.0053596496582,-0.04145769310472869,-0.05519850706085072
1145,1145,1145,1145,2023-08-23,56.96998977661133,58.11690521240234,61.21159744262695,-0.01973462681124072,-0.06929418350813743
1146,1146,1146,1146,2023-08-24,57.4346923828125,57.94882583618164,60.80622482299805,-0.008872197942760174,-0.055447159398561596
1147,1147,1147,1147,2023-08-25,57.19739532470703,57.405033111572266,59.65930938720703,-0.003617065884478632,-0.04126621792621554
1148,1148,1148,1148,2023-08-28,57.21717071533203,57.29627227783203,59.7384033203125,-0.0013805708356807722,-0.04220455293158443
1149,1149,1149,1149,2023-08-29,57.69175338745117,57.13807678222656,59.847164154052734,0.009690151233736177,-0.036015253138032
1150,1150,1150,1150,2023-08-30,57.68186950683594,56.693153381347656,59.14517593383789,0.017439780053116083,-0.024740926100868532
1151,1151,1151,1151,2023-08-31,57.859840393066406,56.96998977661133,58.11690521240234,0.015619637987374091,-0.004423236550473941
1152,1152,1152,1152,2023-09-01,58.571720123291016,57.4346923828125,57.94882583618164,0.019796880479484802,0.010749040694461476
1153,1153,1153,1153,2023-09-05,57.93893432617188,57.19739532470703,57.405033111572266,0.012964558914880131,0.00930059936664307
1154,1154,1154,1154,2023-09-06,58.52227783203125,57.21717071533203,57.29627227783203,0.022809710798047167,0.021397649540868313
1155,1155,1155,1155,2023-09-07,58.97709655761719,57.69175338745117,57.13807678222656,0.02227949567651022,0.032185538592763185
1156,1156,1156,1156,2023-09-08,58.98698043823242,57.68186950683594,56.693153381347656,0.022626016503189295,0.04046038930759921
1157,1157,1157,1157,2023-09-11,59.016639709472656,57.859840393066406,56.96998977661133,0.019993130097622602,0.035925053539356044
1158,1158,1158,1158,2023-09-12,59.886714935302734,58.571720123291016,57.4346923828125,0.02245101918201664,0.0426923598048905
1159,1159,1159,1159,2023-09-13,59.965816497802734,57.93893432617188,57.19739532470703,0.03498307649602861,0.04840117556716517
1160,1160,1160,1160,2023-09-14,60.87091827392578,58.52227783203125,57.21717071533203,0.04013241672915613,0.063857536346422
1161,1161,1161,1161,2023-09-15,60.85102462768555,58.97709655761719,57.69175338745117,0.03177382712012,0.054761227640579335
1162,1162,1162,1162,2023-09-18,61.34833526611328,58.98698043823242,57.68186950683594,0.040031797022624716,0.06356357362590037
1163,1163,1163,1163,2023-09-19,62.024681091308594,59.016639709472656,57.859840393066406,0.050969377393289994,0.07198154488413144
1164,1164,1164,1164,2023-09-20,61.984893798828125,59.886714935302734,58.571720123291016,0.035035798269985374,0.05827340683101889
1165,1165,1165,1165,2023-09-21,61.000221252441406,59.965816497802734,57.93893432617188,0.01724990694784534,0.05283643825817985
1166,1166,1166,1166,2023-09-22,61.24887466430664,60.87091827392578,58.52227783203125,0.006209145534490146,0.046590750279768445
1167,1167,1167,1167,2023-09-25,61.79591751098633,60.85102462768555,58.97709655761719,0.015527969973917033,0.047795180127514714
1168,1168,1168,1168,2023-09-26,60.93059158325195,61.34833526611328,58.98698043823242,-0.006809372757211163,0.03294983283734565
1169,1169,1169,1169,2023-09-27,60.68193817138672,62.024681091308594,59.016639709472656,-0.02164852597863709,0.028217439524039323
1170,1170,1170,1170,2023-09-28,60.95048522949219,61.984893798828125,59.886714935302734,-0.016688075205760766,0.017763043027801295
1171,1171,1171,1171,2023-09-29,60.27414321899414,61.000221252441406,59.965816497802734,-0.011902875408311808,0.005141708046328519
1172,1172,1172,1172,2023-10-02,59.72710037231445,61.24887466430664,60.87091827392578,-0.02484575104983955,-0.018790876399531586
1173,1173,1173,1173,2023-10-03,58.32468032836914,61.79591751098633,60.85102462768555,-0.056172597194629525,-0.04151687362330769
1174,1174,1174,1174,2023-10-04,59.04081344604492,60.93059158325195,61.34833526611328,-0.031015259955665342,-0.03761343824667651
1175,1175,1175,1175,2023-10-05,59.82656478881836,60.68193817138672,62.024681091308594,-0.014096012888587861,-0.03543938096601118
1176,1176,1176,1176,2023-10-06,60.54269027709961,60.95048522949219,61.984893798828125,-0.006690594026563357,-0.02326701609603765
1177,1177,1177,1177,2023-10-09,60.76150894165039,60.27414321899414,61.000221252441406,0.00808581751026316,-0.003913302376447714
1178,1178,1178,1178,2023-10-10,60.8410758972168,59.72710037231445,61.24887466430664,0.01865109000701981,-0.0066580613819422485
1179,1179,1179,1179,2023-10-11,61.19914245605469,58.32468032836914,61.79591751098633,0.04928380424037071,-0.009657192238072043
1180,1180,1180,1180,2023-10-12,60.81123733520508,59.04081344604492,60.93059158325195,0.02998644134159978,-0.0019588558874206186
1181,1181,1181,1181,2023-10-13,60.76150894165039,59.82656478881836,60.68193817138672,0.015627575411228944,0.0013112760182270033
1182,1182,1182,1182,2023-10-16,62.27333450317383,60.54269027709961,60.95048522949219,0.028585519047025887,0.021703670917480267
1183,1183,1183,1183,2023-10-17,62.84027099609375,60.76150894165039,60.27414321899414,0.03421182407500134,0.04257427215142817
1184,1184,1184,1184,2023-10-18,62.26338577270508,60.8410758972168,59.72710037231445,0.023377460942523243,0.04246456607771765
1185,1185,1185,1185,2023-10-19,60.8410758972168,61.19914245605469,58.32468032836914,-0.005850842748246099,0.04314460970347889
1186,1186,1186,1186,2023-10-20,59.199951171875,60.81123733520508,59.04081344604492,-0.026496519951539677,0.002695385048776533
1187,1187,1187,1187,2023-10-23,58.6628532409668,60.76150894165039,59.82656478881836,-0.034539229476656774,-0.019451418478720006
1188,1188,1188,1188,2023-10-24,59.54806900024414,62.27333450317383,60.54269027709961,-0.04376296089927212,-0.016428428804586614
1189,1189,1189,1189,2023-10-25,60.632205963134766,62.84027099609375,60.76150894165039,-0.03513773887283589,-0.0021280409385454613
1190,1190,1190,1190,2023-10-26,60.522796630859375,62.26338577270508,60.8410758972168,-0.02795526006567961,-0.005231322123479765
