,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADSK,ADSK_6m,ADSK_12m,ADSK_6m_ret,ADSK_12m_ret
976,976,976,976,2022-12-19,188.5399932861328,194.3099975585937,206.92999267578125,-0.029694839920529348,-0.08887063277705698
977,977,977,977,2022-12-20,187.9199981689453,199.8800048828125,201.1100006103516,-0.05983593366869888,-0.06558600965330297
978,978,978,978,2022-12-21,192.22999572753903,203.0200042724609,198.38999938964844,-0.05314751412595409,-0.031049970669191018
979,979,979,979,2022-12-22,188.1000061035156,200.0599975585937,194.6100006103516,-0.0597820233981321,-0.03345149009002013
980,980,980,980,2022-12-23,188.1600036621093,194.1100006103516,193.33999633789065,-0.030652706864836343,-0.02679214220490911
981,981,981,981,2022-12-27,186.2899932861328,192.3999938964844,196.6300048828125,-0.03175676093648372,-0.05258613304130322
982,982,982,982,2022-12-28,181.8999938964844,188.5399932861328,194.3099975585937,-0.035217988894119645,-0.0638670362721151
983,983,983,983,2022-12-29,188.1199951171875,187.9199981689453,199.8800048828125,0.0010642664441833372,-0.05883534860087569
984,984,984,984,2022-12-30,186.8699951171875,192.22999572753903,203.0200042724609,-0.027883268633832947,-0.07954885634619269
985,985,985,985,2023-01-03,185.1499938964844,188.1000061035156,200.0599975585937,-0.015683211649699436,-0.07452766092203134
986,986,986,986,2023-01-04,187.9600067138672,188.1600036621093,194.1100006103516,-0.0010629089304294848,-0.031683034759397266
987,987,987,987,2023-01-05,182.07000732421875,186.2899932861328,192.3999938964844,-0.022652778538847063,-0.05369016060272547
988,988,988,988,2023-01-06,187.19000244140625,181.8999938964844,188.5399932861328,0.02908196109084149,-0.00716023598599469
989,989,989,989,2023-01-09,192.47000122070312,188.1199951171875,187.9199981689453,0.023123571212118277,0.02421244729721228
990,990,990,990,2023-01-10,193.42999267578125,186.8699951171875,192.22999572753903,0.035104606036297836,0.006242506242069901
991,991,991,991,2023-01-11,199.92999267578125,185.1499938964844,188.1000061035156,0.0798271632002332,0.06289200525466931
992,992,992,992,2023-01-12,199.9600067138672,187.9600067138672,188.1600036621093,0.06384336864952167,0.06271260003240586
993,993,993,993,2023-01-13,200.58999633789065,182.07000732421875,186.2899932861328,0.10171905458702302,0.07676205683143533
994,994,994,994,2023-01-17,200.6999969482422,187.19000244140625,181.8999938964844,0.07217262850917905,0.10335351117414815
995,995,995,995,2023-01-18,198.0200042724609,192.47000122070312,188.1199951171875,0.028835678373554163,0.052626033447993104
996,996,996,996,2023-01-19,196.0500030517578,193.42999267578125,186.8699951171875,0.013545005817004352,0.04912510394626746
997,997,997,997,2023-01-20,205.8999938964844,199.92999267578125,185.1499938964844,0.029860458357463537,0.1120712972402318
998,998,998,998,2023-01-23,211.2899932861328,199.9600067138672,187.9600067138672,0.05666126321188947,0.12412207777679551
999,999,999,999,2023-01-24,206.42999267578125,200.58999633789065,182.07000732421875,0.029114095640408788,0.13379460851113034
1000,1000,1000,1000,2023-01-25,202.5,200.6999969482422,187.19000244140625,0.008968625207413483,0.08178854297192517
1001,1001,1001,1001,2023-01-26,208.4600067138672,198.0200042724609,192.47000122070312,0.052721958469618135,0.08307791028082612
1002,1002,1002,1002,2023-01-27,210.8800048828125,196.0500030517578,193.42999267578125,0.07564397653765664,0.09021358045688488
1003,1003,1003,1003,2023-01-30,209.1199951171875,205.8999938964844,199.92999267578125,0.01563866593566754,0.04596610202606932
1004,1004,1004,1004,2023-01-31,215.1600036621093,211.2899932861328,199.9600067138672,0.01831610818755447,0.07601518522647654
1005,1005,1005,1005,2023-02-01,222.19000244140625,206.42999267578125,200.58999633789065,0.07634554243470637,0.10768236949927812
1006,1006,1006,1006,2023-02-02,228.22000122070312,202.5,200.6999969482422,0.12701235170717595,0.1371201030937632
1007,1007,1007,1007,2023-02-03,223.6600036621093,208.4600067138672,198.0200042724609,0.07291565028636726,0.12948186464216827
1008,1008,1008,1008,2023-02-06,218.33999633789065,210.8800048828125,196.0500030517578,0.035375527704600174,0.11369544982995095
1009,1009,1009,1009,2023-02-07,223.6499938964844,209.1199951171875,205.8999938964844,0.06948163312243061,0.0862068991071645
1010,1010,1010,1010,2023-02-08,221.32000732421875,215.1600036621093,211.2899932861328,0.028629873383824833,0.04747036942967342
1011,1011,1011,1011,2023-02-09,224.6499938964844,222.19000244140625,206.42999267578125,0.011071566803402266,0.08826237401131665
1012,1012,1012,1012,2023-02-10,222.8000030517578,228.22000122070312,202.5,-0.02374900595896423,0.10024692865065576
1013,1013,1013,1013,2023-02-13,224.0,223.6600036621093,208.4600067138672,0.001520148137010402,0.07454664101331931
1014,1014,1014,1014,2023-02-14,228.0399932861328,218.33999633789065,210.8800048828125,0.04442611116119566,0.08137323599198631
1015,1015,1015,1015,2023-02-15,229.27999877929688,223.6499938964844,209.1199951171875,0.025173284312354216,0.09640399833986235
1016,1016,1016,1016,2023-02-16,222.1300048828125,221.32000732421875,215.1600036621093,0.003659847875421285,0.032394502240523426
1017,1017,1017,1017,2023-02-17,219.97999572753903,224.6499938964844,222.19000244140625,-0.02078788469096171,-0.00994647234161683
1018,1018,1018,1018,2023-02-21,215.5500030517578,222.8000030517578,228.22000122070312,-0.03254039452735458,-0.055516598462781674
1019,1019,1019,1019,2023-02-22,216.6999969482422,224.0,223.6600036621093,-0.032589299338204536,-0.0311186917638695
1020,1020,1020,1020,2023-02-23,221.1600036621093,228.0399932861328,218.33999633789065,-0.030170100976063763,0.0129156699254247
1021,1021,1021,1021,2023-02-24,192.52999877929688,229.27999877929688,223.6499938964844,-0.1602843693111463,-0.13914596899828802
1022,1022,1022,1022,2023-02-27,196.67999267578125,222.1300048828125,221.32000732421875,-0.11457260004319414,-0.11133207045462257
1023,1023,1023,1023,2023-02-28,198.69000244140625,219.97999572753903,224.6499938964844,-0.09678149695257732,-0.11555749904467016
1024,1024,1024,1024,2023-03-01,196.3800048828125,215.5500030517578,222.8000030517578,-0.08893527208321228,-0.1185816777695815
1025,1025,1025,1025,2023-03-02,201.1300048828125,216.6999969482422,224.0,-0.0718504489372398,-0.10209819248744423
1026,1026,1026,1026,2023-03-03,207.4600067138672,221.1600036621093,228.0399932861328,-0.0619460875447132,-0.09024726880448075
1027,1027,1027,1027,2023-03-06,208.3300018310547,192.52999877929688,229.27999877929688,0.08206514907772822,-0.09137298089576706
1028,1028,1028,1028,2023-03-07,205.47999572753903,196.67999267578125,222.1300048828125,0.04474274648903531,-0.07495614635248127
1029,1029,1029,1029,2023-03-08,204.509994506836,198.69000244140625,219.97999572753903,0.02929182139975084,-0.07032458187636181
1030,1030,1030,1030,2023-03-09,200.4900054931641,196.3800048828125,215.5500030517578,0.020928814075568347,-0.06986776778183357
1031,1031,1031,1031,2023-03-10,194.0200042724609,201.1300048828125,216.6999969482422,-0.03535027314544248,-0.10466078908712806
1032,1032,1032,1032,2023-03-13,197.8699951171875,207.4600067138672,221.1600036621093,-0.046225832865736005,-0.10530841092092091
1033,1033,1033,1033,2023-03-14,199.22000122070312,208.3300018310547,192.52999877929688,-0.043728702204588465,0.03474784440774448
1034,1034,1034,1034,2023-03-15,195.7899932861328,205.47999572753903,196.67999267578125,-0.04715788710768176,-0.004525114006464159
1035,1035,1035,1035,2023-03-16,200.58999633789065,204.509994506836,198.69000244140625,-0.01916775841884011,0.009562604424672605
1036,1036,1036,1036,2023-03-17,199.1100006103516,200.4900054931641,196.3800048828125,-0.006883160481830353,0.013901597207761407
1037,1037,1037,1037,2023-03-20,200.4199981689453,194.0200042724609,201.1300048828125,0.03298625788862952,-0.0035300884832218937
1038,1038,1038,1038,2023-03-21,207.1499938964844,197.8699951171875,207.4600067138672,0.046899474444323186,-0.0014943256885668887
1039,1039,1039,1039,2023-03-22,198.3800048828125,199.22000122070312,208.3300018310547,-0.004216425724041906,-0.047760749103775924
1040,1040,1040,1040,2023-03-23,201.13999938964844,195.7899932861328,205.47999572753903,0.027325227473178337,-0.02112125962687539
1041,1041,1041,1041,2023-03-24,200.22000122070312,200.58999633789065,204.509994506836,-0.00184453424369313,-0.020976937075754876
1042,1042,1042,1042,2023-03-27,198.75,199.1100006103516,200.4900054931641,-0.0018080488636835756,-0.008678764255026228
1043,1043,1043,1043,2023-03-28,197.2700042724609,200.4199981689453,194.0200042724609,-0.015716964001911138,0.01675085005892507
1044,1044,1044,1044,2023-03-29,199.1600036621093,207.1499938964844,197.8699951171875,-0.03857103774942816,0.006519475295674759
1045,1045,1045,1045,2023-03-30,201.6100006103516,198.3800048828125,199.22000122070312,0.016281861316855606,0.01199678433392215
1046,1046,1046,1046,2023-03-31,208.1600036621093,201.13999938964844,195.7899932861328,0.034901085282702526,0.06317999285029141
1047,1047,1047,1047,2023-04-03,207.5800018310547,200.22000122070312,200.58999633789065,0.03675956730336161,0.034847228778994044
1048,1048,1048,1048,2023-04-04,203.32000732421875,198.75,199.1100006103516,0.022993747543238907,0.02114412486043804
1049,1049,1049,1049,2023-04-05,197.5500030517578,197.2700042724609,200.4199981689453,0.0014193682426759668,-0.014319903918810661
1050,1050,1050,1050,2023-04-06,197.33999633789065,199.1600036621093,207.1499938964844,-0.009138417808559729,-0.04735697729972388
1051,1051,1051,1051,2023-04-10,198.13999938964844,201.6100006103516,198.3800048828125,-0.0172114538475181,-0.0012098270352691731
1052,1052,1052,1052,2023-04-11,197.77999877929688,208.1600036621093,201.13999938964844,-0.04986551066583145,-0.016704785823542623
1053,1053,1053,1053,2023-04-12,193.1600036621093,207.5800018310547,200.22000122070312,-0.0694671839375045,-0.035261200257468706
1054,1054,1054,1054,2023-04-13,196.3099975585937,203.32000732421875,198.75,-0.034477717455748125,-0.012276741843553762
1055,1055,1055,1055,2023-04-14,194.6600036621093,197.5500030517578,197.2700042724609,-0.014629204479897462,-0.01323060046547575
1056,1056,1056,1056,2023-04-17,197.08999633789065,197.33999633789065,199.1600036621093,-0.0012668491164454787,-0.010393689928478667
1057,1057,1057,1057,2023-04-18,197.4499969482422,198.13999938964844,201.6100006103516,-0.003482398523931285,-0.02063391522997604
1058,1058,1058,1058,2023-04-19,196.5599975585937,197.77999877929688,208.1600036621093,-0.006168476227288222,-0.05572639267601587
1059,1059,1059,1059,2023-04-20,194.63999938964844,193.1600036621093,207.5800018310547,0.007662019566576861,-0.06233742329349179
1060,1060,1060,1060,2023-04-21,194.08999633789065,196.3099975585937,203.32000732421875,-0.011308650849737867,-0.04539647183668305
1061,1061,1061,1061,2023-04-24,195.83999633789065,194.6600036621093,197.5500030517578,0.0060618136935288724,-0.008656070298410201
1062,1062,1062,1062,2023-04-25,190.2100067138672,197.08999633789065,197.33999633789065,-0.03490785809457542,-0.03613048422183662
1063,1063,1063,1063,2023-04-26,189.8999938964844,197.4499969482422,198.13999938964844,-0.03823754453506967,-0.04158678469035326
1064,1064,1064,1064,2023-04-27,190.1100006103516,196.5599975585937,197.77999877929688,-0.03281439269615061,-0.038780454122179675
1065,1065,1065,1065,2023-04-28,194.7899932861328,194.63999938964844,193.1600036621093,0.0007706221586247786,0.008438546247259593
1066,1066,1066,1066,2023-05-01,196.47000122070312,194.08999633789065,196.3099975585937,0.012262377905706945,0.0008150561056456951
1067,1067,1067,1067,2023-05-02,192.4199981689453,195.83999633789065,194.6600036621093,-0.017463226270923116,-0.011507271401536512
1068,1068,1068,1068,2023-05-03,193.6999969482422,190.2100067138672,197.08999633789065,0.01834808953886946,-0.017200261061635302
1069,1069,1069,1069,2023-05-04,193.02999877929688,189.8999938964844,197.4499969482422,0.016482385378688624,-0.022385405101342903
1070,1070,1070,1070,2023-05-05,194.94000244140625,190.1100006103516,196.5599975585937,0.025406353245741142,-0.008241733502792337
1071,1071,1071,1071,2023-05-08,191.9900054931641,194.7899932861328,194.63999938964844,-0.014374392368584066,-0.013614847435235222
1072,1072,1072,1072,2023-05-09,192.72999572753903,196.47000122070312,194.08999633789065,-0.01903601297870805,-0.00700706185796407
1073,1073,1073,1073,2023-05-10,196.32000732421875,192.4199981689453,195.83999633789065,0.020268211165084926,0.0024510365364791564
1074,1074,1074,1074,2023-05-11,193.1000061035156,193.6999969482422,190.2100067138672,-0.0030975263509525064,0.015193729497080755
1075,1075,1075,1075,2023-05-12,194.4499969482422,193.02999877929688,189.8999938964844,0.007356360036912646,0.023959995776714038
1076,1076,1076,1076,2023-05-15,196.9100036621093,194.94000244140625,190.1100006103516,0.010105679675956658,0.03576878138933326
1077,1077,1077,1077,2023-05-16,193.25,191.9900054931641,194.7899932861328,0.0065628130151846875,-0.007905915802721264
1078,1078,1078,1078,2023-05-17,198.4600067138672,192.72999572753903,196.47000122070312,0.02973076902065941,0.010128800737007282
1079,1079,1079,1079,2023-05-18,204.83999633789065,196.32000732421875,192.4199981689453,0.04339847542691522,0.06454629605619555
1080,1080,1080,1080,2023-05-19,200.88999938964844,193.1000061035156,193.6999969482422,0.04034175577372512,0.03711926977121971
1081,1081,1081,1081,2023-05-22,203.4900054931641,194.4499969482422,193.02999877929688,0.046490144956536694,0.05418850323791791
1082,1082,1082,1082,2023-05-23,196.63999938964844,196.9100036621093,194.94000244140625,-0.0013712064772705146,0.008720616225257105
1083,1083,1083,1083,2023-05-24,196.75,193.25,191.9900054931641,0.018111254851228997,0.024792928645472667
1084,1084,1084,1084,2023-05-25,197.5599975585937,198.4600067138672,192.72999572753903,-0.004534964853503687,0.025060976174579475
1085,1085,1085,1085,2023-05-26,198.8999938964844,204.83999633789065,196.32000732421875,-0.028998254967784742,0.013141740403487479
1086,1086,1086,1086,2023-05-30,195.0399932861328,200.88999938964844,193.1000061035156,-0.029120444627852682,0.010046541280673171
1087,1087,1087,1087,2023-05-31,199.38999938964844,203.4900054931641,194.4499969482422,-0.02014843969156699,0.025405001383060677
1088,1088,1088,1088,2023-06-01,203.3000030517578,196.63999938964844,196.9100036621093,0.03386901791487684,0.032451370020862624
1089,1089,1089,1089,2023-06-02,204.2400054931641,196.75,193.25,0.03806864291315937,0.05686936865802883
1090,1090,1090,1090,2023-06-05,208.42999267578125,197.5599975585937,198.4600067138672,0.0550212353285926,0.050236751106677247
1091,1091,1091,1091,2023-06-06,208.009994506836,198.8999938964844,204.83999633789065,0.04580191498192199,0.015475484405478745
1092,1092,1092,1092,2023-06-07,201.1600036621093,195.0399932861328,200.88999938964844,0.031378233114467635,0.0013440403866851192
1093,1093,1093,1093,2023-06-08,200.1600036621093,199.38999938964844,203.4900054931641,0.0038617998636738537,-0.01636444906954737
1094,1094,1094,1094,2023-06-09,201.38999938964844,203.3000030517578,196.63999938964844,-0.009395000656360564,0.02415581781297571
1095,1095,1095,1095,2023-06-12,208.1000061035156,204.2400054931641,196.75,0.018899336596819083,0.057687451606178275
1096,1096,1096,1096,2023-06-13,213.2899932861328,208.42999267578125,197.5599975585937,0.02331718457578913,0.07962136020412647
1097,1097,1097,1097,2023-06-14,213.5500030517578,208.009994506836,198.8999938964844,0.02663337671853916,0.07365515135660528
1098,1098,1098,1098,2023-06-15,221.42999267578125,201.1600036621093,195.0399932861328,0.10076550330412437,0.13530557987116554
1099,1099,1099,1099,2023-06-16,213.5,200.1600036621093,199.38999938964844,0.06664666313860579,0.07076583907690259
1100,1100,1100,1100,2023-06-20,211.9900054931641,201.38999938964844,203.3000030517578,0.05263422282953978,0.042744723615148805
1101,1101,1101,1101,2023-06-21,207.97999572753903,208.1000061035156,204.2400054931641,-0.0005766956869615036,0.01831174174395578
1102,1102,1102,1102,2023-06-22,206.6999969482422,213.2899932861328,208.42999267578125,-0.03089688473593799,-0.008300128524353578
1103,1103,1103,1103,2023-06-23,202.0,213.5500030517578,208.009994506836,-0.054085707734494615,-0.02889281604513716
1104,1104,1104,1104,2023-06-26,200.77999877929688,221.42999267578125,201.1600036621093,-0.09325743837565936,-0.0018890677863115934
1105,1105,1105,1105,2023-06-27,206.8500061035156,213.5,200.1600036621093,-0.031147512395711452,0.03342327297665193
1106,1106,1106,1106,2023-06-28,206.3000030517578,211.9900054931641,201.38999938964844,-0.026840899542265317,0.024380573399821692
1107,1107,1107,1107,2023-06-29,206.17999267578125,207.97999572753903,208.1000061035156,-0.008654693185568885,-0.009226397748298365
1108,1108,1108,1108,2023-06-30,204.6100006103516,206.6999969482422,213.2899932861328,-0.010111254807681158,-0.040695733269290546
1109,1109,1109,1109,2023-07-03,203.6999969482422,202.0,213.5500030517578,0.008415826476446453,-0.04612505718919746
1110,1110,1110,1110,2023-07-05,203.8500061035156,200.77999877929688,221.42999267578125,0.015290404138279534,-0.07939297815904434
1111,1111,1111,1111,2023-07-06,201.0500030517578,206.8500061035156,213.5,-0.028039656178957206,-0.05831380303626321
1112,1112,1112,1112,2023-07-07,201.57000732421875,206.3000030517578,211.9900054931641,-0.022927754035720338,-0.04915325203518306
1113,1113,1113,1113,2023-07-10,207.3300018310547,206.17999267578125,207.97999572753903,0.005577695198980104,-0.003125271227218729
1114,1114,1114,1114,2023-07-11,212.0500030517578,204.6100006103516,206.6999969482422,0.03636187097020027,0.025882952019855576
1115,1115,1115,1115,2023-07-12,215.32000732421875,203.6999969482422,202.0,0.057044725331680146,0.06594063031791464
1116,1116,1116,1116,2023-07-13,216.58999633789065,203.8500061035156,200.77999877929688,0.06249688424294497,0.07874289099868248
1117,1117,1117,1117,2023-07-14,214.13999938964844,201.0500030517578,206.8500061035156,0.06510816284106591,0.03524289616160159
1118,1118,1118,1118,2023-07-17,213.72999572753903,201.57000732421875,206.3000030517578,0.06032637774210792,0.03601547535565053
1119,1119,1119,1119,2023-07-18,217.2400054931641,207.3300018310547,206.17999267578125,0.04779821335353418,0.05364251241765605
1120,1120,1120,1120,2023-07-19,219.07000732421875,212.0500030517578,204.6100006103516,0.03310541934181188,0.07067106529853362
1121,1121,1121,1121,2023-07-20,210.97000122070312,215.32000732421875,203.6999969482422,-0.02020251697728015,0.03568976132242252
1122,1122,1122,1122,2023-07-21,209.8999938964844,216.58999633789065,203.8500061035156,-0.03088786441904512,0.029678624536791043
1123,1123,1123,1123,2023-07-24,210.52999877929688,214.13999938964844,201.0500030517578,-0.01685813309349471,0.0471524276729236
1124,1124,1124,1124,2023-07-25,210.759994506836,213.72999572753903,201.57000732421875,-0.01389604304530645,0.04559203675492984
1125,1125,1125,1125,2023-07-26,212.75,217.2400054931641,207.3300018310547,-0.020668409959625822,0.026141890324979933
1126,1126,1126,1126,2023-07-27,209.4600067138672,219.07000732421875,212.0500030517578,-0.04386725836060701,-0.012214083002198506
1127,1127,1127,1127,2023-07-28,209.7899932861328,210.97000122070312,215.32000732421875,-0.005593249882649753,-0.02568276913421752
1128,1128,1128,1128,2023-07-31,211.9900054931641,209.8999938964844,216.58999633789065,0.009957177977386822,-0.021238242405020258
1129,1129,1129,1129,2023-08-01,212.4499969482422,210.52999877929688,214.13999938964844,0.009119831758314323,-0.007892044672752285
1130,1130,1130,1130,2023-08-02,206.77999877929688,210.759994506836,213.72999572753903,-0.018884018937522007,-0.03251764884280417
1131,1131,1131,1131,2023-08-03,202.6199951171875,212.75,217.2400054931641,-0.047614594043771996,-0.0672988860536401
1132,1132,1132,1132,2023-08-04,201.57000732421875,209.4600067138672,219.07000732421875,-0.03766828576696535,-0.07988313970383165
1133,1133,1133,1133,2023-08-07,203.72000122070312,209.7899932861328,210.97000122070312,-0.028933658704830667,-0.034365075404324985
1134,1134,1134,1134,2023-08-08,203.22999572753903,211.9900054931641,209.8999938964844,-0.04132274889679899,-0.03177702888469247
1135,1135,1135,1135,2023-08-09,204.7700042724609,212.4499969482422,210.52999877929688,-0.036149648322434724,-0.02735949527494319
1136,1136,1136,1136,2023-08-10,208.0599975585937,206.77999877929688,210.759994506836,0.006190147919785005,-0.012810765888280229
1137,1137,1137,1137,2023-08-11,207.9600067138672,202.6199951171875,212.75,0.026354810607863488,-0.022514657044102493
1138,1138,1138,1138,2023-08-14,211.47999572753903,201.57000732421875,209.4600067138672,0.04916400279422728,0.009643793320560867
1139,1139,1139,1139,2023-08-15,209.52999877929688,203.72000122070312,209.7899932861328,0.028519524463871404,-0.0012393084282210642
1140,1140,1140,1140,2023-08-16,203.6499938964844,203.22999572753903,211.9900054931641,0.0020666150557244745,-0.03934153205608848
1141,1141,1141,1141,2023-08-17,198.6999969482422,204.7700042724609,212.4499969482422,-0.029643049262928933,-0.06472111177930406
1142,1142,1142,1142,2023-08-18,199.67999267578125,208.0599975585937,206.77999877929688,-0.0402768671592072,-0.034336039004883134
1143,1143,1143,1143,2023-08-21,202.0200042724609,207.9600067138672,202.6199951171875,-0.028563196045570227,-0.002961163059843064
1144,1144,1144,1144,2023-08-22,200.5800018310547,211.47999572753903,201.57000732421875,-0.05154148910863132,-0.00491147222895949
1145,1145,1145,1145,2023-08-23,204.3600006103516,209.52999877929688,203.72000122070312,-0.024674262392331614,0.0031415638416136815
1146,1146,1146,1146,2023-08-24,208.6000061035156,203.6499938964844,203.22999572753903,0.02430646872274056,0.02642331589267899
1147,1147,1147,1147,2023-08-25,215.9199981689453,198.6999969482422,204.7700042724609,0.08666331899938906,0.05445130470207227
1148,1148,1148,1148,2023-08-28,217.08999633789065,199.67999267578125,208.0599975585937,0.08718952474311181,0.043400936678151814
1149,1149,1149,1149,2023-08-29,219.3999938964844,202.0200042724609,207.9600067138672,0.08603103285050628,0.05501051554762415
1150,1150,1150,1150,2023-08-30,221.5500030517578,200.5800018310547,211.47999572753903,0.10454681937018728,0.04761683150964546
1151,1151,1151,1151,2023-08-31,221.94000244140625,204.3600006103516,209.52999877929688,0.08602467106356126,0.05922781336519334
1152,1152,1152,1152,2023-09-01,220.0200042724609,208.6000061035156,203.6499938964844,0.05474591483606317,0.08038306342546431
1153,1153,1153,1153,2023-09-05,219.4600067138672,215.9199981689453,198.6999969482422,0.01639500081021672,0.10447916499481691
1154,1154,1154,1154,2023-09-06,222.1999969482422,217.08999633789065,199.67999267578125,0.02353862774219251,0.11278047425125104
1155,1155,1155,1155,2023-09-07,221.009994506836,219.3999938964844,202.0200042724609,0.007338198063538748,0.09400054367271271
1156,1156,1156,1156,2023-09-08,219.19000244140625,221.5500030517578,200.5800018310547,-0.010652225582683639,0.09278093748362037
1157,1157,1157,1157,2023-09-11,218.7400054931641,221.94000244140625,204.3600006103516,-0.01441829734631539,0.07036604443073236
1158,1158,1158,1158,2023-09-12,211.8000030517578,220.0200042724609,208.6000061035156,-0.03736024480084954,0.015340349255091867
1159,1159,1159,1159,2023-09-13,212.259994506836,219.4600067138672,215.9199981689453,-0.032807855585362256,-0.016950739594048914
1160,1160,1160,1160,2023-09-14,216.6699981689453,222.1999969482422,217.08999633789065,-0.024887483596973237,-0.0019346730666097711
1161,1161,1161,1161,2023-09-15,213.3500061035156,221.009994506836,219.3999938964844,-0.03465901359082413,-0.027575150233701717
1162,1162,1162,1162,2023-09-18,213.5200042724609,219.19000244140625,221.5500030517578,-0.025867959787358674,-0.03624463402702349
1163,1163,1163,1163,2023-09-19,212.0599975585937,218.7400054931641,221.94000244140625,-0.03053857441170793,-0.044516557511622756
1164,1164,1164,1164,2023-09-20,207.72999572753903,211.8000030517578,220.0200042724609,-0.01921627604143228,-0.05585859606521315
1165,1165,1165,1165,2023-09-21,204.0599975585937,212.259994506836,219.4600067138672,-0.03863185320104312,-0.07017228052559066
1166,1166,1166,1166,2023-09-22,204.0399932861328,216.6699981689453,222.1999969482422,-0.05829143392969638,-0.08172819042090018
1167,1167,1167,1167,2023-09-25,205.6699981689453,213.3500061035156,221.009994506836,-0.035997223880293694,-0.06940860919941882
1168,1168,1168,1168,2023-09-26,201.6600036621093,213.5200042724609,219.19000244140625,-0.05554514974258684,-0.07997626983002137
1169,1169,1169,1169,2023-09-27,202.27999877929688,212.0599975585937,218.7400054931641,-0.04611901769259685,-0.0752491830507045
1170,1170,1170,1170,2023-09-28,207.88999938964844,207.72999572753903,211.8000030517578,0.0007702482328033611,-0.018460829111290766
1171,1171,1171,1171,2023-09-29,206.9100036621093,204.0599975585937,212.259994506836,0.013966510524421771,-0.02520489486093158
1172,1172,1172,1172,2023-10-02,208.9900054931641,204.0399932861328,216.6699981689453,0.024260009654527348,-0.03544557502507961
1173,1173,1173,1173,2023-10-03,203.27999877929688,205.6699981689453,213.3500061035156,-0.011620554339117573,-0.04719947052325291
1174,1174,1174,1174,2023-10-04,207.0599975585937,201.6600036621093,213.5200042724609,0.026777713966188,-0.030254807908414838
1175,1175,1175,1175,2023-10-05,203.9600067138672,202.27999877929688,212.0599975585937,0.008305358635103177,-0.03819669403932924
1176,1176,1176,1176,2023-10-06,210.0399932861328,207.88999938964844,207.72999572753903,0.010341978463594304,0.011120192587033007
1177,1177,1177,1177,2023-10-09,210.5599975585937,206.9100036621093,204.0599975585937,0.017640490222236682,0.03185337683900347
1178,1178,1178,1178,2023-10-10,212.47000122070312,208.9900054931641,204.0399932861328,0.0166514935454789,0.04131546859418189
1179,1179,1179,1179,2023-10-11,213.1999969482422,203.27999877929688,205.6699981689453,0.048799676448815665,0.03661204281779318
1180,1180,1180,1180,2023-10-12,212.7700042724609,207.0599975585937,201.6600036621093,0.027576580610416457,0.05509273236435597
1181,1181,1181,1181,2023-10-13,209.47000122070312,203.9600067138672,202.27999877929688,0.02701507317836982,0.03554480168477303
1182,1182,1182,1182,2023-10-16,211.77999877929688,210.0399932861328,207.88999938964844,0.00828416277272348,0.01871181586930204
1183,1183,1183,1183,2023-10-17,213.9900054931641,210.5599975585937,206.9100036621093,0.01628993148908031,0.03421778408847098
1184,1184,1184,1184,2023-10-18,209.63999938964844,212.47000122070312,208.9900054931641,-0.013319536004120502,0.00311016737355696
1185,1185,1185,1185,2023-10-19,206.07000732421875,213.1999969482422,203.27999877929688,-0.03344272854635344,0.013724953569834497
1186,1186,1186,1186,2023-10-20,202.69000244140625,212.7700042724609,207.0599975585937,-0.047375107527594884,-0.021104970388840183
1187,1187,1187,1187,2023-10-23,199.72000122070312,209.47000122070312,203.9600067138672,-0.04654604450843125,-0.020788416128620257
1188,1188,1188,1188,2023-10-24,205.0399932861328,211.77999877929688,210.0399932861328,-0.031825505392452325,-0.023804990286724115
1189,1189,1189,1189,2023-10-25,200.2100067138672,213.9900054931641,210.5599975585937,-0.06439552514398672,-0.04915459234770536
1190,1190,1190,1190,2023-10-26,196.1199951171875,209.63999938964844,212.47000122070312,-0.0644915298217108,-0.07695206857241021
1191,1191,1191,1191,2023-10-27,195.1499938964844,206.07000732421875,213.1999969482422,-0.05299176512646708,-0.08466230445650391
1192,1192,1192,1192,2023-10-30,197.7899932861328,202.69000244140625,212.7700042724609,-0.024174893168151912,-0.07040471253243741
1193,1193,1193,1193,2023-10-31,197.6300048828125,199.72000122070312,209.47000122070312,-0.010464632110536831,-0.05652358938698665
1194,1194,1194,1194,2023-11-01,198.92999267578125,205.0399932861328,211.77999877929688,-0.029799067549836855,-0.06067620255729178
1195,1195,1195,1195,2023-11-02,199.2400054931641,200.2100067138672,213.9900054931641,-0.004844918776159779,-0.0689284528312758
1196,1196,1196,1196,2023-11-03,203.97999572753903,196.1199951171875,209.63999938964844,0.040077507679188606,-0.0269986819241943
1197,1197,1197,1197,2023-11-06,201.9900054931641,195.1499938964844,206.07000732421875,0.0350500220886909,-0.019799105575977527
1198,1198,1198,1198,2023-11-07,205.3099975585937,197.7899932861328,202.69000244140625,0.03802014524355668,0.012926119125904245
1199,1199,1199,1199,2023-11-08,206.92999267578125,197.6300048828125,199.72000122070312,0.04705757002072275,0.03610049775190327
1200,1200,1200,1200,2023-11-09,204.67999267578125,198.92999267578125,205.0399932861328,0.02890464088726641,-0.0017557580088738423
1201,1201,1201,1201,2023-11-10,210.5800018310547,199.2400054931641,200.2100067138672,0.0569162619215029,0.051795588479290666
1202,1202,1202,1202,2023-11-13,210.1000061035156,203.97999572753903,196.1199951171875,0.030002992960894037,0.07128294582087169
