,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CVX,CVX_6m,CVX_12m,CVX_6m_ret,CVX_12m_ret
482,482,482,482,2021-01-04,74.75529479980469,75.6201400756836,78.8676986694336,-0.011436705552427373,-0.05214306920334588
483,483,483,483,2021-01-05,76.77619171142578,75.30245208740234,78.2676010131836,0.019570938039479735,-0.0190552576347216
484,484,484,484,2021-01-06,79.24714660644531,74.92298126220703,78.02050018310547,0.05771480621019398,0.0157221040683031
485,485,485,485,2021-01-07,79.61779022216797,74.66706085205078,76.94386291503906,0.06630406116998255,0.03475166447103706
486,486,486,486,2021-01-08,80.3767318725586,75.30245208740234,75.97314453125,0.06738531939526515,0.0579624203852358
487,487,487,487,2021-01-11,80.83563232421875,74.52586364746094,74.44644165039062,0.08466548883761615,0.08582264688798058
488,488,488,488,2021-01-12,82.37113189697266,74.75529479980469,75.6201400756836,0.1018768920323736,0.08927505046317563
489,489,489,489,2021-01-13,82.29173278808594,76.77619171142578,75.30245208740234,0.07183921152785366,0.09281611032494985
490,490,490,490,2021-01-14,84.26847839355469,79.24714660644531,74.92298126220703,0.06336293484541655,0.12473472056112311
491,491,491,491,2021-01-15,81.26803588867188,79.61779022216797,74.66706085205078,0.02072709707088083,0.08840544895292735
492,492,492,492,2021-01-19,83.4036636352539,80.3767318725586,75.30245208740234,0.037659303783272424,0.10758230739217645
493,493,493,493,2021-01-20,84.17143249511719,80.83563232421875,74.52586364746094,0.04126645731574263,0.12942579093459283
494,494,494,494,2021-01-21,81.19744873046875,82.37113189697266,74.75529479980469,-0.01424871966032848,0.0861765570976103
495,495,495,495,2021-01-22,80.95035552978516,82.29173278808594,76.77619171142578,-0.01630026750992153,0.05436794565232628
496,496,496,496,2021-01-25,80.2178955078125,84.26847839355469,79.24714660644531,-0.04806759256794646,0.012249638541411256
497,497,497,497,2021-01-26,78.85885620117188,81.26803588867188,79.61779022216797,-0.02964486173629577,-0.009532216592275877
498,498,498,498,2021-01-27,77.83516693115234,83.4036636352539,80.3767318725586,-0.06676561270082881,-0.031620655408533316
499,499,499,499,2021-01-28,78.5588150024414,84.17143249511719,80.83563232421875,-0.06668078855615733,-0.028166011155147497
500,500,500,500,2021-01-29,75.18771362304688,81.19744873046875,82.37113189697266,-0.0740138415847389,-0.08720795876534249
501,501,501,501,2021-02-01,76.25555419921875,80.95035552978516,82.29173278808594,-0.057996055728735896,-0.07335097201575869
502,502,502,502,2021-02-02,76.82914733886719,80.2178955078125,84.26847839355469,-0.04224429159470133,-0.08828130276595214
503,503,503,503,2021-02-03,78.50587463378906,78.85885620117188,81.26803588867188,-0.004476118274938545,-0.0339882861038584
504,504,504,504,2021-02-04,78.54116821289062,77.83516693115234,83.4036636352539,0.00907046659722277,-0.05830074136345198
505,505,505,505,2021-02-05,78.77062225341797,78.5588150024414,84.17143249511719,0.0026961614806686462,-0.06416440924909439
506,506,506,506,2021-02-08,80.72972869873047,75.18771362304688,81.19744873046875,0.07370905176700071,-0.005760279898582188
507,507,507,507,2021-02-09,80.27083587646484,76.25555419921875,80.95035552978516,0.052655596296056206,-0.008394276329895645
508,508,508,508,2021-02-10,81.64751434326172,76.82914733886719,80.2178955078125,0.06271535180707333,0.017821694603169735
509,509,509,509,2021-02-11,81.20626068115234,78.50587463378906,78.85885620117188,0.03439724810353284,0.02976716367775034
510,510,510,510,2021-02-12,81.67398834228516,78.54116821289062,77.83516693115234,0.039887618183916285,0.04931988408951926
511,511,511,511,2021-02-16,83.34756469726562,78.77062225341797,78.5588150024414,0.058104688180866226,0.06095750928365451
512,512,512,512,2021-02-17,85.84449005126953,80.72972869873047,75.18771362304688,0.06335660276558674,0.1417356096456175
513,513,513,513,2021-02-18,85.02114868164062,80.27083587646484,76.25555419921875,0.059178564086294294,0.11495024296225864
514,514,514,514,2021-02-19,85.73710632324219,81.64751434326172,76.82914733886719,0.05008838312930197,0.11594504550577689
515,515,515,515,2021-02-22,88.0550537109375,81.20626068115234,78.50587463378906,0.08433823910050742,0.12163649053899528
516,516,516,516,2021-02-23,89.164794921875,81.67398834228516,78.54116821289062,0.09171593957425994,0.13526188813729356
517,517,517,517,2021-02-24,92.45824432373048,83.34756469726562,78.77062225341797,0.1093094880403116,0.1737655699389704
518,518,518,518,2021-02-25,91.5990982055664,85.84449005126953,80.72972869873047,0.06703526517380443,0.1346389946062938
519,519,519,519,2021-02-26,89.49593353271484,85.02114868164062,80.27083587646484,0.05263143253721414,0.1149246492268654
520,520,520,520,2021-03-01,91.3306121826172,85.73710632324219,81.64751434326172,0.06524019878028797,0.11859635798152901
521,521,521,521,2021-03-02,91.67964935302734,88.0550537109375,81.20626068115234,0.04116283494628803,0.12897267506255017
522,522,522,522,2021-03-03,92.70885467529295,89.164794921875,81.67398834228516,0.0397472988809453,0.13510869931761005
523,523,523,523,2021-03-04,93.52324676513672,92.45824432373048,83.34756469726562,0.011518739612632833,0.12208733518287107
524,524,524,524,2021-03-05,97.55057525634766,91.5990982055664,85.84449005126953,0.06497309654102668,0.13636385047062216
525,525,525,525,2021-03-08,98.2218017578125,89.49593353271484,85.02114868164062,0.09750016431649322,0.15526317017429814
526,526,526,526,2021-03-09,97.99805450439452,91.3306121826172,85.73710632324219,0.0730033683388176,0.14300632138116076
527,527,527,527,2021-03-10,99.671630859375,91.67964935302734,88.0550537109375,0.08717290655828358,0.13192402546901838
528,528,528,528,2021-03-11,99.5105438232422,92.70885467529295,89.164794921875,0.07336612205783077,0.11602952611994466
529,529,529,529,2021-03-12,99.84166717529295,93.52324676513672,92.45824432373048,0.0675598915638973,0.07985683597571214
530,530,530,530,2021-03-15,98.66926574707033,97.55057525634766,91.5990982055664,0.011467800038932996,0.07718599505900237
531,531,531,531,2021-03-16,96.33341979980467,98.2218017578125,89.49593353271484,-0.019225690470065393,0.07639996586649844
532,532,532,532,2021-03-17,96.68245697021484,97.99805450439452,91.3306121826172,-0.013424731142195001,0.058598586604199365
533,533,533,533,2021-03-18,93.18316650390624,99.671630859375,91.67964935302734,-0.0650984066331094,0.016399682606653032
534,534,534,534,2021-03-19,92.5208969116211,99.5105438232422,92.70885467529295,-0.07024026442902997,-0.002027398184673679
535,535,535,535,2021-03-22,91.7691421508789,99.84166717529295,93.52324676513672,-0.08085326750645139,-0.01875581392787684
536,536,536,536,2021-03-23,91.25900268554688,98.66926574707033,97.55057525634766,-0.07510203917518743,-0.06449549430403168
537,537,537,537,2021-03-24,93.7022476196289,96.33341979980467,98.2218017578125,-0.027313181506934292,-0.046013757203594685
538,538,538,538,2021-03-25,94.03338623046876,96.68245697021484,97.99805450439452,-0.027399704380311585,-0.04045660185782529
539,539,539,539,2021-03-26,96.1902313232422,93.18316650390624,99.671630859375,0.03227047257736104,-0.034928690401832
540,540,540,540,2021-03-29,95.68905639648438,92.5208969116211,99.5105438232422,0.03424263696762053,-0.03840283933676247
541,541,541,541,2021-03-30,94.80305480957033,91.7691421508789,99.84166717529295,0.03306027045238502,-0.050466027944788716
542,542,542,542,2021-03-31,93.78279876708984,91.25900268554688,98.66926574707033,0.027655310788780696,-0.049523698620667744
543,543,543,543,2021-04-01,94.6419448852539,93.7022476196289,96.33341979980467,0.010028545627203789,-0.01755854736669693
544,544,544,544,2021-04-05,93.5322036743164,94.03338623046876,96.68245697021484,-0.005329836308606395,-0.03258350474966665
545,545,545,545,2021-04-06,92.69989013671876,96.1902313232422,93.18316650390624,-0.03628581757740379,-0.005186305481121534
546,546,546,546,2021-04-07,93.2458038330078,95.68905639648438,92.5208969116211,-0.025533249626300436,0.007835061543763011
547,547,547,547,2021-04-08,92.19871520996094,94.80305480957033,91.7691421508789,-0.027471051485004283,0.0046810185756751554
548,548,548,548,2021-04-09,92.10920715332033,93.78279876708984,91.25900268554688,-0.01784540060406914,0.00931639008485563
549,549,549,549,2021-04-12,91.0889663696289,94.6419448852539,93.7022476196289,-0.03754126692908433,-0.027889205610181822
550,550,550,550,2021-04-13,91.5006332397461,93.5322036743164,94.03338623046876,-0.021720544954167198,-0.026934614313634087
551,551,551,551,2021-04-14,93.3174057006836,92.69989013671876,96.1902313232422,0.006661448714276652,-0.02986608497597465
552,552,552,552,2021-04-15,92.55669403076172,93.2458038330078,95.68905639648438,-0.007390250005031795,-0.032734802533152974
553,553,553,553,2021-04-16,92.14501190185548,92.19871520996094,94.80305480957033,-0.0005824734974143597,-0.028037523822982524
554,554,554,554,2021-04-19,92.41350555419922,92.10920715332033,93.78279876708984,0.0033036697446799934,-0.01460068616944643
555,555,555,555,2021-04-20,90.68624114990234,91.0889663696289,94.6419448852539,-0.004421229439494856,-0.04179651781403637
556,556,556,556,2021-04-21,91.93917846679688,91.5006332397461,93.5322036743164,0.004792810842103368,-0.017031836575416515
557,557,557,557,2021-04-22,90.34615325927734,93.3174057006836,92.69989013671876,-0.03184028123259841,-0.025390934918800956
558,558,558,558,2021-04-23,90.88313293457033,92.55669403076172,93.2458038330078,-0.018081470105610897,-0.025338093526103722
559,559,559,559,2021-04-26,90.85626983642578,92.14501190185548,92.19871520996094,-0.013986020934072418,-0.014560347944958418
560,560,560,560,2021-04-27,91.91231536865234,92.41350555419922,92.10920715332033,-0.005423343509601386,-0.002137590700789005
561,561,561,561,2021-04-28,94.1676254272461,90.68624114990234,91.0889663696289,0.03838933263965694,0.03379837515253303
562,562,562,562,2021-04-29,95.67115020751952,91.93917846679688,91.5006332397461,0.04059174557526002,0.045579104975656426
563,563,563,563,2021-04-30,92.2434539794922,90.34615325927734,93.3174057006836,0.02100034867859768,-0.01150858956190981
564,564,564,564,2021-05-03,94.44506072998048,90.88313293457033,92.55669403076172,0.03919239665708374,0.020402270402950506
565,565,565,565,2021-05-04,94.96414184570312,90.85626983642578,92.14501190185548,0.04521286221273457,0.030594493241265397
566,566,566,566,2021-05-05,97.5147705078125,91.91231536865234,92.41350555419922,0.06095434672371369,0.0552004268534263
567,567,567,567,2021-05-06,97.56847381591795,94.1676254272461,90.68624114990234,0.03611483642326041,0.07589059353159677
568,568,568,568,2021-05-07,98.46343231201172,95.67115020751952,91.93917846679688,0.029186249966008493,0.07096271637418461
569,569,569,569,2021-05-10,98.06069946289062,92.2434539794922,90.34615325927734,0.06306404663350662,0.08538876228049141
570,570,570,570,2021-05-11,95.49214935302734,94.44506072998048,90.88313293457033,0.01108674836940926,0.05071366126622423
571,571,571,571,2021-05-12,96.091796875,94.96414184570312,90.85626983642578,0.0118745350337508,0.05762427896280653
572,572,572,572,2021-05-13,95.4742660522461,97.5147705078125,91.91231536865234,-0.020925080835860976,0.038753791255361936
573,573,573,573,2021-05-14,97.97120666503906,97.56847381591795,94.1676254272461,0.004127694462874754,0.04039160189646718
574,574,574,574,2021-05-17,99.17044830322266,98.46343231201172,95.67115020751952,0.0071804930481251805,0.036576314679115374
575,575,575,575,2021-05-18,96.1899871826172,98.06069946289062,92.2434539794922,-0.019077084810937506,0.04278388365642072
576,576,576,576,2021-05-19,93.49037170410156,95.49214935302734,94.44506072998048,-0.02096274575960544,-0.010108406077564913
577,577,577,577,2021-05-20,93.81648254394533,96.091796875,94.96414184570312,-0.023678549106688984,-0.012085185833854095
578,578,578,578,2021-05-21,94.32380676269533,95.4742660522461,97.5147705078125,-0.012049941173899237,-0.03272287601662893
579,579,579,579,2021-05-24,95.66455078125,97.97120666503906,97.56847381591795,-0.023544222453801722,-0.019513711347582174
580,580,580,580,2021-05-25,94.09732818603516,99.17044830322266,98.46343231201172,-0.051155563012844074,-0.044342392129305574
581,581,581,581,2021-05-26,94.32380676269533,96.1899871826172,98.06069946289062,-0.01940098418330094,-0.038107954773557995
582,582,582,582,2021-05-27,93.31822967529295,93.49037170410156,95.49214935302734,-0.001841280825724434,-0.022765428283508138
583,583,583,583,2021-05-28,94.02484130859376,93.81648254394533,96.091796875,0.002220918531568694,-0.02151021870363201
584,584,584,584,2021-06-01,96.61577606201172,94.32380676269533,95.4742660522461,0.024298948250494723,0.01195620617958948
585,585,585,585,2021-06-02,97.91122436523438,95.66455078125,97.97120666503906,0.023484912286074522,-0.0006122441668986456
586,586,586,586,2021-06-03,97.46732330322266,94.09732818603516,99.17044830322266,0.03581392991865662,-0.017173714842878773
587,587,587,587,2021-06-04,98.24640655517578,94.32380676269533,96.1899871826172,0.04158652971194354,0.021378725923462794
588,588,588,588,2021-06-07,97.61226654052734,93.31822967529295,93.49037170410156,0.046014984212364274,0.044088976878513764
589,589,589,589,2021-06-08,98.50008392333984,94.02484130859376,93.81648254394533,0.0475963857259607,0.04992301195262394
590,590,590,590,2021-06-09,97.63944244384766,96.61577606201172,94.32380676269533,0.010595230132798505,0.03515163133199217
591,591,591,591,2021-06-10,98.2101821899414,97.91122436523438,95.66455078125,0.003053356003310137,0.026609976087300424
592,592,592,592,2021-06-11,97.7572250366211,97.46732330322266,94.09732818603516,0.0029743479514312554,0.0388948009591743
593,593,593,593,2021-06-14,97.81158447265624,98.24640655517578,94.32380676269533,-0.004425831923688173,0.036976642797460935
594,594,594,594,2021-06-15,99.92235565185548,97.61226654052734,93.31822967529295,0.02366597143166449,0.070769944945827
595,595,595,595,2021-06-16,99.35162353515624,98.50008392333984,94.02484130859376,0.008645064835468785,0.056652924401964455
596,596,596,596,2021-06-17,96.99626159667967,97.63944244384766,96.61577606201172,-0.006587305612052008,0.0039381305018317825
597,597,597,597,2021-06-18,93.33635711669922,98.2101821899414,97.91122436523438,-0.049626474206269866,-0.046724645495900496
598,598,598,598,2021-06-21,96.07222747802734,97.7572250366211,97.46732330322266,-0.017236552673856376,-0.014313472227560187
599,599,599,599,2021-06-22,96.38928985595705,97.81158447265624,98.24640655517578,-0.01454116733071431,-0.018902642491822497
600,600,600,600,2021-06-23,96.2715301513672,99.92235565185548,97.61226654052734,-0.036536623628132925,-0.013735326887461263
601,601,601,601,2021-06-24,97.05965423583984,99.35162353515624,98.50008392333984,-0.023069268702039514,-0.014623639190206705
602,602,602,602,2021-06-25,97.2046127319336,96.99626159667967,97.63944244384766,0.002148032633672692,-0.004453422725801959
603,603,603,603,2021-06-28,94.20603942871094,93.33635711669922,98.2101821899414,0.00931772289895938,-0.04077115704241685
604,604,604,604,2021-06-29,93.99767303466795,96.07222747802734,97.7572250366211,-0.021593695678950087,-0.03845804747981296
605,605,605,605,2021-06-30,94.88545989990234,96.38928985595705,97.81158447265624,-0.015601629167535158,-0.02991593059789255
606,606,606,606,2021-07-01,96.21717071533205,96.2715301513672,99.92235565185548,-0.0005646470555696892,-0.03708064038675052
607,607,607,607,2021-07-02,96.09033966064452,97.05965423583984,99.35162353515624,-0.009986791966516195,-0.03282567268120884
608,608,608,608,2021-07-06,94.20603942871094,97.2046127319336,96.99626159667967,-0.030848055652379247,-0.028766285648933243
609,609,609,609,2021-07-07,93.24576568603516,94.20603942871094,93.33635711669922,-0.010193335252167701,-0.0009705910265042084
610,610,610,610,2021-07-08,92.94681549072266,93.99767303466795,96.07222747802734,-0.011179612324634047,-0.032531898857237396
611,611,611,611,2021-07-09,94.27851104736328,94.88545989990234,96.38928985595705,-0.006396647633676977,-0.02189847867691619
612,612,612,612,2021-07-12,94.46875,96.21717071533205,96.2715301513672,-0.01817160806468654,-0.01872599457526747
613,613,613,613,2021-07-13,94.15167999267578,96.09033966064452,97.05965423583984,-0.020175385734043205,-0.029960690320389283
614,614,614,614,2021-07-14,92.3760986328125,94.20603942871094,97.2046127319336,-0.01942487771480106,-0.04967371365839346
615,615,615,615,2021-07-15,91.76913452148438,93.24576568603516,94.20603942871094,-0.015835905831077635,-0.02586782038608737
616,616,616,616,2021-07-16,89.3412857055664,92.94681549072266,93.99767303466795,-0.03879132131768548,-0.04953726170842754
617,617,617,617,2021-07-19,86.9315414428711,94.27851104736328,94.88545989990234,-0.0779283584654964,-0.08382652584939876
618,618,618,618,2021-07-20,87.44790649414062,94.46875,96.21717071533205,-0.07431921673420439,-0.09114032512072245
619,619,619,619,2021-07-21,90.42838287353516,94.15167999267578,96.09033966064452,-0.03954573215719859,-0.058923267490835096
620,620,620,620,2021-07-22,89.52245330810547,92.3760986328125,94.20603942871094,-0.030891598226615358,-0.04971641042344965
621,621,621,621,2021-07-23,89.5586929321289,91.76913452148438,93.24576568603516,-0.024086983067688972,-0.03954144970315199
622,622,622,622,2021-07-26,91.45205688476562,89.3412857055664,92.94681549072266,0.02362593242899469,-0.016081870024973854
623,623,623,623,2021-07-27,91.14404296875,86.9315414428711,94.27851104736328,0.04845768815277762,-0.03324689840549777
624,624,624,624,2021-07-28,91.660400390625,87.44790649414062,94.46875,0.04817146648063697,-0.029727815911346323
625,625,625,625,2021-07-29,92.9196319580078,90.42838287353516,94.15167999267578,0.027549415408176348,-0.013085778551841343
626,626,626,626,2021-07-30,92.23113250732422,89.52245330810547,92.3760986328125,0.030256981339602085,-0.0015693033981063476
627,627,627,627,2021-08-02,92.06807708740234,89.5586929321289,91.76913452148438,0.028019437009594972,0.0032575502370895126
628,628,628,628,2021-08-03,92.94681549072266,91.45205688476562,89.3412857055664,0.016344723747881318,0.04035681551571413
629,629,629,629,2021-08-04,90.86321258544922,91.14404296875,86.9315414428711,-0.0030811710140734583,0.04522721071455882
630,630,630,630,2021-08-05,91.7057113647461,91.660400390625,87.44790649414062,0.0004943353283206608,0.048689614666656
631,631,631,631,2021-08-06,92.35797119140624,92.9196319580078,90.42838287353516,-0.0060445866472587095,0.02133830393240177
632,632,632,632,2021-08-09,90.81792449951172,92.23113250732422,89.52245330810547,-0.015322461834676893,0.014470908063116683
633,633,633,633,2021-08-10,92.47574615478516,92.06807708740234,89.5586929321289,0.004427909002550301,0.03257141352952653
634,634,634,634,2021-08-11,93.17328643798828,92.94681549072266,91.45205688476562,0.0024365648900390724,0.01882111361794192
635,635,635,635,2021-08-12,92.9830551147461,90.86321258544922,91.14404296875,0.023330041597454443,0.02017698673545376
636,636,636,636,2021-08-13,92.36701965332033,91.7057113647461,91.660400390625,0.0072112006845896914,0.007709100764168086
637,637,637,637,2021-08-16,91.42489624023438,92.35797119140624,92.9196319580078,-0.010102809093089804,-0.016086328435404473
638,638,638,638,2021-08-17,91.25276184082033,90.81792449951172,92.23113250732422,0.004788012319208557,-0.010607813651493436
639,639,639,639,2021-08-18,88.7829818725586,92.47574615478516,92.06807708740234,-0.03993224640810844,-0.03568115375892056
640,640,640,640,2021-08-19,86.57029724121094,93.17328643798828,92.94681549072266,-0.0708678361492806,-0.06860394534063607
641,641,641,641,2021-08-20,86.57948303222656,92.9830551147461,90.86321258544922,-0.06886816178084465,-0.047144817262477545
642,642,642,642,2021-08-23,88.810546875,92.36701965332033,91.7057113647461,-0.038503708268046055,-0.031570165550878326
643,643,643,643,2021-08-24,89.82965087890625,91.42489624023438,92.35797119140624,-0.017448697531319612,-0.027375225764327382
644,644,644,644,2021-08-25,90.44480895996094,91.25276184082033,90.81792449951172,-0.008854010164303538,-0.004108390954836061
645,645,645,645,2021-08-26,89.26042175292969,88.7829818725586,92.47574615478516,0.005377605823787546,-0.03476938046516198
646,646,646,646,2021-08-27,90.56415557861328,86.57029724121094,93.17328643798828,0.04613428005536635,-0.028002992693742845
647,647,647,647,2021-08-30,90.33462524414062,86.57948303222656,92.9830551147461,0.04337219489421451,-0.028482930221395364
648,648,648,648,2021-08-31,88.84725189208984,88.810546875,92.36701965332033,0.000413295699456695,-0.038106325985629574
649,649,649,649,2021-09-01,87.87405395507812,89.82965087890625,91.42489624023438,-0.02177006038311724,-0.03883889871557322
650,650,650,650,2021-09-02,89.71029663085938,90.44480895996094,91.25276184082033,-0.008121110957586608,-0.016903216722926162
651,651,651,651,2021-09-03,89.50831604003906,89.26042175292969,88.7829818725586,0.0027772027315258185,0.008169743256896123
652,652,652,652,2021-09-07,89.1135025024414,90.56415557861328,86.57029724121094,-0.016017960603769477,0.029377342371186943
653,653,653,653,2021-09-08,88.49835968017578,90.33462524414062,86.57948303222656,-0.02032737235586135,0.02216317978284743
654,654,654,654,2021-09-09,88.14029693603516,88.84725189208984,88.810546875,-0.007956970429578658,-0.007546963311781174
655,655,655,655,2021-09-10,88.20455932617188,87.87405395507812,89.82965087890625,0.0037611257955927346,-0.018090814523203047
656,656,656,656,2021-09-13,89.94901275634766,89.71029663085938,90.44480895996094,0.002660966850556168,-0.005481754114078141
657,657,657,657,2021-09-14,88.32392120361328,89.50831604003906,89.26042175292969,-0.013232232364822627,-0.010491778225164672
658,658,658,658,2021-09-15,90.1968994140625,89.1135025024414,90.56415557861328,0.012157494444698935,-0.00405520442612628
659,659,659,659,2021-09-16,89.35222625732422,88.49835968017578,90.33462524414062,0.009648388741149816,-0.010875110005286959
660,660,660,660,2021-09-17,88.83808898925781,88.14029693603516,88.84725189208984,0.007916833474353346,-0.00010313096507652553
661,661,661,661,2021-09-20,87.02017974853516,88.20455932617188,87.87405395507812,-0.013427645766666108,-0.009717023035940464
662,662,662,662,2021-09-21,87.08445739746094,89.94901275634766,89.71029663085938,-0.031846434675677604,-0.029270210132101848
663,663,663,663,2021-09-22,89.64603424072266,88.32392120361328,89.50831604003906,0.014968912374955679,0.0015386078833388162
664,664,664,664,2021-09-23,91.86791229248048,90.1968994140625,89.1135025024414,0.018526278500405446,0.030909006073054135
665,665,665,665,2021-09-24,92.36370086669922,89.35222625732422,88.49835968017578,0.03370340880709888,0.043676981138321525
666,666,666,666,2021-09-27,94.5396499633789,88.83808898925781,88.14029693603516,0.06417923932166669,0.07260416914624046
667,667,667,667,2021-09-28,94.89771270751952,87.02017974853516,88.20455932617188,0.09052535839098819,0.07588217017894738
668,668,668,668,2021-09-29,94.87017059326172,87.08445739746094,89.94901275634766,0.08940416497361992,0.05471052639837648
669,669,669,669,2021-09-30,93.14410400390624,89.64603424072266,88.32392120361328,0.03902090921044388,0.054573922156161636
670,670,670,670,2021-10-01,95.7883071899414,91.86791229248048,90.1968994140625,0.042674256980821834,0.061991130650852044
671,671,671,671,2021-10-04,96.14637756347656,92.36370086669922,89.35222625732422,0.04095414823445154,0.07603785144184272
672,672,672,672,2021-10-05,97.19304656982422,94.5396499633789,88.83808898925781,0.028066494930678587,0.09404702054742176
673,673,673,673,2021-10-06,96.33917999267578,94.89771270751952,87.02017974853516,0.015189694714760504,0.10709010566365196
674,674,674,674,2021-10-07,97.02777099609376,94.87017059326172,87.08445739746094,0.02274266388834012,0.11418011773617298
675,675,675,675,2021-10-08,99.20375061035156,93.14410400390624,89.64603424072266,0.06505668470643289,0.1066161649043389
676,676,676,676,2021-10-11,98.35905456542967,95.7883071899414,91.86791229248048,0.026837799423583775,0.07065733955380749
677,677,677,677,2021-10-12,98.37742614746094,96.14637756347656,92.36370086669922,0.02320470766058169,0.06510918493230178
678,678,678,678,2021-10-13,98.96503448486328,97.19304656982422,94.5396499633789,0.01823163258665894,0.04680982554090907
679,679,679,679,2021-10-14,99.90151977539062,96.33917999267578,94.89771270751952,0.03697706149238211,0.05272842648266085
680,680,680,680,2021-10-15,100.63602447509766,97.02777099609376,94.87017059326172,0.03718784263475605,0.060776257128871025
681,681,681,681,2021-10-18,100.5901107788086,99.20375061035156,93.14410400390624,0.013974876553834337,0.07994072039804134
682,682,682,682,2021-10-19,102.5549087524414,98.35905456542967,95.7883071899414,0.04265854532203339,0.07064120622867165
683,683,683,683,2021-10-20,103.89537811279295,98.37742614746094,96.14637756347656,0.056089615081624355,0.08059586586296974
684,684,684,684,2021-10-21,102.59162902832033,98.96503448486328,97.19304656982422,0.036645210728560196,0.055544945333283025
685,685,685,685,2021-10-22,103.56485748291016,99.90151977539062,96.33917999267578,0.036669489270592104,0.07500248072262727
686,686,686,686,2021-10-25,104.52888488769533,100.63602447509766,97.02777099609376,0.03868257349097637,0.07730893758142243
687,687,687,687,2021-10-26,104.7584228515625,100.5901107788086,99.20375061035156,0.04143858715813287,0.05599256285206744
688,688,688,688,2021-10-27,102.89460754394533,102.5549087524414,98.35905456542967,0.0033123601360118826,0.046112205923030114
689,689,689,689,2021-10-28,103.85865020751952,103.89537811279295,98.37742614746094,-0.0003535085577489605,0.055716278364943195
690,690,690,690,2021-10-29,105.11648559570312,102.59162902832033,98.96503448486328,0.024610746425381524,0.06215782314288698
691,691,691,691,2021-11-01,105.15320587158205,103.56485748291016,99.90151977539062,0.015336750585824843,0.05256863066746953
692,692,692,692,2021-11-02,104.51051330566406,104.52888488769533,100.63602447509766,-0.00017575603194275313,0.03850001876341147
693,693,693,693,2021-11-03,103.75765228271484,104.7584228515625,100.5901107788086,-0.009553127487091917,0.03148959156503439
694,694,694,694,2021-11-04,104.21672821044922,102.89460754394533,102.5549087524414,0.012849270705845628,0.016204192253920224
695,695,695,695,2021-11-05,105.34601593017578,103.85865020751952,103.89537811279295,0.014321057703757578,0.013962486529554452
696,696,696,696,2021-11-08,105.72244262695312,105.11648559570312,102.59162902832033,0.005764624148305586,0.030517242276838497
697,697,697,697,2021-11-09,106.50286102294922,105.15320587158205,103.56485748291016,0.012835130799677463,0.02836873058531353
698,698,698,698,2021-11-10,104.8043212890625,104.51051330566406,104.52888488769533,0.0028112768190040605,0.002635026688202924
699,699,699,699,2021-11-11,104.81351470947266,103.75765228271484,104.7584228515625,0.010176236677761796,0.0005258943043484621
700,700,700,700,2021-11-12,104.87777709960938,104.21672821044922,102.89460754394533,0.006343020938301525,0.019273794837276093
701,701,701,701,2021-11-15,107.25572204589844,105.34601593017578,103.85865020751952,0.018127938668211385,0.03270860762768679
702,702,702,702,2021-11-16,107.67806243896484,105.72244262695312,105.11648559570312,0.018497679049208404,0.02436893536484841
703,703,703,703,2021-11-17,107.19512939453124,106.50286102294922,105.15320587158205,0.006499997886750153,0.01941855700950179
704,704,704,704,2021-11-18,106.29425048828124,104.8043212890625,104.51051330566406,0.014216295481837449,0.017067538242781843
705,705,705,705,2021-11-19,103.9352569580078,104.81351470947266,103.75765228271484,-0.008379241492848077,0.0017117260403023415
706,706,706,706,2021-11-22,105.79273223876952,104.87777709960938,104.21672821044922,0.008724013460841729,0.015122370999191226
707,707,707,707,2021-11-23,108.01242065429688,107.25572204589844,105.34601593017578,0.0070550884742039965,0.02531092135357449
708,708,708,708,2021-11-24,108.83898162841795,107.67806243896484,105.72244262695312,0.01078139003579448,0.029478499777589207
709,709,709,709,2021-11-26,106.34996795654295,107.19512939453124,106.50286102294922,-0.007884326860389979,-0.0014355770815708269
710,710,710,710,2021-11-29,106.66574096679688,106.29425048828124,104.8043212890625,0.0034949254245562056,0.017760905798916093
711,711,711,711,2021-11-30,104.82683563232422,103.9352569580078,104.81351470947266,0.008578212056344237,0.00012709165309909842
712,712,712,712,2021-12-01,104.11170196533205,105.79273223876952,104.87777709960938,-0.015889846474930414,-0.007304456248626745
713,713,713,713,2021-12-02,106.93507385253906,108.01242065429688,107.25572204589844,-0.009974286246263842,-0.002989567243994351
714,714,714,714,2021-12-03,106.2571029663086,108.83898162841795,107.67806243896484,-0.023722003123145985,-0.013196369255452534
715,715,715,715,2021-12-06,107.9195327758789,106.34996795654295,107.19512939453124,0.014758488878692688,0.006757801268017616
716,716,716,716,2021-12-07,109.51697540283205,106.66574096679688,106.29425048828124,0.02673055481724651,0.030318901537445875
717,717,717,717,2021-12-08,110.00920867919922,104.82683563232422,103.9352569580078,0.04943746527894777,0.05843976239598314
718,718,718,718,2021-12-09,109.72129821777344,104.11170196533205,105.79273223876952,0.05388055469796593,0.03713455448090075
719,719,719,719,2021-12-10,109.90703582763672,106.93507385253906,108.01242065429688,0.027792209497100373,0.017540715797896178
720,720,720,720,2021-12-13,107.62234497070312,106.2571029663086,108.83898162841795,0.012848477572623196,-0.011178317175628227
721,721,721,721,2021-12-14,107.93812561035156,107.9195327758789,106.34996795654295,0.0001722842380282863,0.014933315771731737
