,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZBRA,ZBRA_6m,ZBRA_12m,ZBRA_6m_ret,ZBRA_12m_ret
975,975,975,975,2022-12-16,248.9199981689453,252.82000732421875,270.2799987792969,-0.015426030544615998,-0.0790291575655716
976,976,976,976,2022-12-19,243.7100067138672,251.4499969482422,268.82000732421875,-0.030781429024905438,-0.09340822827992434
977,977,977,977,2022-12-20,247.1499938964844,258.1000061035156,274.8599853515625,-0.04242546279770143,-0.10081493462802649
978,978,978,978,2022-12-21,250.83999633789065,263.2699890136719,261.79998779296875,-0.04721386103425451,-0.041863987647490886
979,979,979,979,2022-12-22,247.509994506836,261.5,254.2100067138672,-0.05349906498341872,-0.026356209551469667
980,980,980,980,2022-12-23,248.22000122070312,251.0399932861328,252.5399932861328,-0.011233238292097547,-0.017106170033571844
981,981,981,981,2022-12-27,251.0,248.9199981689453,252.82000732421875,0.008356105762313826,-0.0071988263250255535
982,982,982,982,2022-12-28,246.83999633789065,243.7100067138672,251.4499969482422,0.01284309030321551,-0.018333667394318742
983,983,983,983,2022-12-29,257.5299987792969,247.1499938964844,258.1000061035156,0.04199880695590874,-0.0022084746638484365
984,984,984,984,2022-12-30,256.4100036621094,250.83999633789065,263.2699890136719,0.0222054194129222,-0.026056845207701462
985,985,985,985,2023-01-03,260.20001220703125,247.509994506836,261.5,0.05127072838201996,-0.0049712726308556165
986,986,986,986,2023-01-04,262.989990234375,248.22000122070312,251.0399932861328,0.05950362154957545,0.047601964897368676
987,987,987,987,2023-01-05,260.0599975585937,251.0,248.9199981689453,0.03609560780316223,0.04475333228183431
988,988,988,988,2023-01-06,273.4200134277344,246.83999633789065,243.7100067138672,0.10768115979656412,0.12190720895900209
989,989,989,989,2023-01-09,279.2900085449219,257.5299987792969,247.1499938964844,0.08449504861091284,0.13004254680216132
990,990,990,990,2023-01-10,286.92999267578125,256.4100036621094,250.83999633789065,0.11902807448140895,0.14387656221010325
991,991,991,991,2023-01-11,299.7900085449219,260.20001220703125,247.509994506836,0.1521521694103165,0.2112238503429078
992,992,992,992,2023-01-12,293.0,262.989990234375,248.22000122070312,0.11411084406246896,0.18040447409184024
993,993,993,993,2023-01-13,293.70001220703125,260.0599975585937,251.0,0.12935482182667557,0.1701195705459413
994,994,994,994,2023-01-17,293.5799865722656,273.4200134277344,246.83999633789065,0.07373261705240752,0.18935339056801093
995,995,995,995,2023-01-18,296.5400085449219,279.2900085449219,257.5299987792969,0.06176375621122676,0.1514775364055998
996,996,996,996,2023-01-19,287.7200012207031,286.92999267578125,256.4100036621094,0.002753314624081682,0.12210911084363651
997,997,997,997,2023-01-20,297.0299987792969,299.7900085449219,260.20001220703125,-0.009206476823631071,0.14154490716534407
998,998,998,998,2023-01-23,317.760009765625,293.0,262.989990234375,0.08450515278370307,0.20825895115794824
999,999,999,999,2023-01-24,310.0799865722656,293.70001220703125,260.0599975585937,0.05577110549688369,0.19234018873818526
1000,1000,1000,1000,2023-01-25,310.57000732421875,293.5799865722656,273.4200134277344,0.05787186296423852,0.13587152392669744
1001,1001,1001,1001,2023-01-26,311.2699890136719,296.5400085449219,279.2900085449219,0.04967282674950968,0.11450456332241554
1002,1002,1002,1002,2023-01-27,317.1000061035156,287.7200012207031,286.92999267578125,0.1021131821151211,0.10514764645683172
1003,1003,1003,1003,2023-01-30,309.0299987792969,297.0299987792969,299.7900085449219,0.040399959766072024,0.03082154164917883
1004,1004,1004,1004,2023-01-31,316.17999267578125,317.760009765625,293.0,-0.004972359772424273,0.07911260298901457
1005,1005,1005,1005,2023-02-01,328.6300048828125,310.0799865722656,293.70001220703125,0.05982333305546539,0.11893085197136055
1006,1006,1006,1006,2023-02-02,344.70001220703125,310.57000732421875,293.5799865722656,0.10989472285771162,0.1741263981636645
1007,1007,1007,1007,2023-02-03,330.8099975585937,311.2699890136719,296.5400085449219,0.06277511239306643,0.11556615642465795
1008,1008,1008,1008,2023-02-06,324.70001220703125,317.1000061035156,287.7200012207031,0.02396722156175124,0.1285277729370009
1009,1009,1009,1009,2023-02-07,331.1499938964844,309.0299987792969,297.0299987792969,0.0715787956009577,0.1148705358294122
1010,1010,1010,1010,2023-02-08,325.5400085449219,316.17999267578125,317.760009765625,0.02960344134974613,0.024483882616428865
1011,1011,1011,1011,2023-02-09,316.5599975585937,328.6300048828125,310.0799865722656,-0.0367282571429316,0.020897869152925352
1012,1012,1012,1012,2023-02-10,313.4599914550781,344.70001220703125,310.57000732421875,-0.09062958992061176,0.009305419270066118
1013,1013,1013,1013,2023-02-13,318.95001220703125,330.8099975585937,311.2699890136719,-0.035851351044678736,0.024673188757114772
1014,1014,1014,1014,2023-02-14,318.760009765625,324.70001220703125,317.1000061035156,-0.0182938165016725,0.0052349531067730215
1015,1015,1015,1015,2023-02-15,327.0199890136719,331.1499938964844,309.0299987792969,-0.012471704541548334,0.05821438146923441
1016,1016,1016,1016,2023-02-16,333.44000244140625,325.5400085449219,316.17999267578125,0.024267351751311006,0.05458919022534059
1017,1017,1017,1017,2023-02-17,322.5799865722656,316.5599975585937,328.6300048828125,0.019016897460512716,-0.018409817182409416
1018,1018,1018,1018,2023-02-21,307.0,313.4599914550781,344.70001220703125,-0.0206086634057856,-0.1093704986131191
1019,1019,1019,1019,2023-02-22,304.8699951171875,318.95001220703125,330.8099975585937,-0.04414490218205225,-0.07841359884176913
1020,1020,1020,1020,2023-02-23,301.0,318.760009765625,324.70001220703125,-0.055715928038411744,-0.0729904875763292
1021,1021,1021,1021,2023-02-24,291.9200134277344,327.0199890136719,331.1499938964844,-0.10733281378854809,-0.1184658951889127
1022,1022,1022,1022,2023-02-27,296.2300109863281,333.44000244140625,325.5400085449219,-0.11159426338361078,-0.0900350088752584
1023,1023,1023,1023,2023-02-28,300.25,322.5799865722656,316.5599975585937,-0.06922309970170193,-0.051522610830115334
1024,1024,1024,1024,2023-03-01,302.3399963378906,307.0,313.4599914550781,-0.015179165023157526,-0.035475006126200026
1025,1025,1025,1025,2023-03-02,306.0599975585937,304.8699951171875,318.95001220703125,0.003903311117739783,-0.0404139023517911
1026,1026,1026,1026,2023-03-03,309.45001220703125,301.0,318.760009765625,0.028073130255917844,-0.029206918287645656
1027,1027,1027,1027,2023-03-06,305.8099975585937,291.9200134277344,327.0199890136719,0.047581472636160305,-0.0648583944946296
1028,1028,1028,1028,2023-03-07,302.1600036621094,296.2300109863281,333.44000244140625,0.020018203611567698,-0.09380997645833922
1029,1029,1029,1029,2023-03-08,307.07000732421875,300.25,322.5799865722656,0.02271442905651533,-0.04808103383243301
1030,1030,1030,1030,2023-03-09,296.9100036621094,302.3399963378906,307.0,-0.01795988867352094,-0.03286643758270558
1031,1031,1031,1031,2023-03-10,288.19000244140625,306.0599975585937,304.8699951171875,-0.05838722884314973,-0.05471182124488738
1032,1032,1032,1032,2023-03-13,284.9200134277344,309.45001220703125,301.0,-0.07926966492696585,-0.05342188229988576
1033,1033,1033,1033,2023-03-14,292.4599914550781,305.8099975585937,291.9200134277344,-0.043654577057957944,0.0018497465144760028
1034,1034,1034,1034,2023-03-15,287.739990234375,302.1600036621094,296.2300109863281,-0.047723104490889456,-0.028660231701996497
1035,1035,1035,1035,2023-03-16,294.92999267578125,307.07000732421875,300.25,-0.0395350062164147,-0.017718592253850973
1036,1036,1036,1036,2023-03-17,288.7099914550781,296.9100036621094,302.3399963378906,-0.027617837411645696,-0.04508171279985007
1037,1037,1037,1037,2023-03-20,290.8399963378906,288.19000244140625,306.0599975585937,0.009195301273586587,-0.049728815729305764
1038,1038,1038,1038,2023-03-21,294.42999267578125,284.9200134277344,309.45001220703125,0.033377715849570944,-0.04853778942881781
1039,1039,1039,1039,2023-03-22,288.1099853515625,292.4599914550781,305.8099975585937,-0.01487385020382792,-0.05787911562191439
1040,1040,1040,1040,2023-03-23,288.75,287.739990234375,302.1600036621094,0.003510147354916837,-0.04438047226496966
1041,1041,1041,1041,2023-03-24,288.7300109863281,294.92999267578125,307.07000732421875,-0.021021875846546467,-0.05972578207068724
1042,1042,1042,1042,2023-03-27,288.8599853515625,288.7099914550781,296.9100036621094,0.0005195313668515666,-0.02711265437761401
1043,1043,1043,1043,2023-03-28,290.1499938964844,290.8399963378906,288.19000244140625,-0.0023724468783331565,0.006801039031451461
1044,1044,1044,1044,2023-03-29,296.1199951171875,294.42999267578125,284.9200134277344,0.005739912656477442,0.03930921367969753
1045,1045,1045,1045,2023-03-30,309.1099853515625,288.1099853515625,292.4599914550781,0.07288883088996378,0.05693084313394636
1046,1046,1046,1046,2023-03-31,318.0,288.75,287.739990234375,0.10129870129870122,0.10516442202203824
1047,1047,1047,1047,2023-04-03,311.6499938964844,288.7300109863281,294.92999267578125,0.07938205949516464,0.05669142384946779
1048,1048,1048,1048,2023-04-04,308.7099914550781,288.8599853515625,288.7099914550781,0.06871843491703022,0.06927366766630216
1049,1049,1049,1049,2023-04-05,300.1499938964844,290.1499938964844,290.8399963378906,0.03446493265675432,0.03201071955652757
1050,1050,1050,1050,2023-04-06,300.260009765625,296.1199951171875,294.42999267578125,0.013980868285504044,0.019801029904801926
1051,1051,1051,1051,2023-04-10,301.9599914550781,309.1099853515625,288.1099853515625,-0.023130905617146036,0.0480719406049579
1052,1052,1052,1052,2023-04-11,304.0299987792969,318.0,288.75,-0.04393082144875193,0.052917744690205604
1053,1053,1053,1053,2023-04-12,301.4100036621094,311.6499938964844,288.7300109863281,-0.03285734136024476,0.04391643470820794
1054,1054,1054,1054,2023-04-13,306.1700134277344,308.7099914550781,288.8599853515625,-0.00822771564785374,0.05992532352691349
1055,1055,1055,1055,2023-04-14,303.0799865722656,300.1499938964844,290.1499938964844,0.009761761570422411,0.0445631326823126
1056,1056,1056,1056,2023-04-17,300.4599914550781,300.260009765625,296.1199951171875,0.0006660283852293336,0.014656208325861675
1057,1057,1057,1057,2023-04-18,300.6300048828125,301.9599914550781,309.1099853515625,-0.004404512551006268,-0.027433537804045338
1058,1058,1058,1058,2023-04-19,292.760009765625,304.0299987792969,318.0,-0.037068674337801255,-0.07937103847287741
1059,1059,1059,1059,2023-04-20,290.5199890136719,301.4100036621094,311.6499938964844,-0.036130236276582184,-0.06780043413006098
1060,1060,1060,1060,2023-04-21,287.8999938964844,306.1700134277344,308.7099914550781,-0.059672792010907694,-0.06740953689418216
1061,1061,1061,1061,2023-04-24,288.19000244140625,303.0799865722656,300.1499938964844,-0.04912889267041409,-0.03984671563645903
1062,1062,1062,1062,2023-04-25,284.1000061035156,300.4599914550781,300.260009765625,-0.05444979636834102,-0.05382003309306305
1063,1063,1063,1063,2023-04-26,280.4200134277344,300.6300048828125,301.9599914550781,-0.06722546361583603,-0.07133388076859914
1064,1064,1064,1064,2023-04-27,284.1199951171875,292.760009765625,304.0299987792969,-0.02951227749771712,-0.06548697083198873
1065,1065,1065,1065,2023-04-28,288.0299987792969,290.5199890136719,301.4100036621094,-0.008570805206308263,-0.044391376265705884
1066,1066,1066,1066,2023-05-01,287.45001220703125,287.8999938964844,306.1700134277344,-0.0015629791559318429,-0.06114250383675024
1067,1067,1067,1067,2023-05-02,255.44000244140625,288.19000244140625,303.0799865722656,-0.11364030577937423,-0.15718617606412033
1068,1068,1068,1068,2023-05-03,258.5,284.1000061035156,300.4599914550781,-0.09010913605608273,-0.139652508315243
1069,1069,1069,1069,2023-05-04,265.0,280.4200134277344,300.6300048828125,-0.05498899040495264,-0.11851779364704895
1070,1070,1070,1070,2023-05-05,273.79998779296875,284.1199951171875,292.760009765625,-0.03632270696035378,-0.0647630186507887
1071,1071,1071,1071,2023-05-08,277.8599853515625,288.0299987792969,290.5199890136719,-0.03530886876657302,-0.043577048536627916
1072,1072,1072,1072,2023-05-09,270.1600036621094,287.45001220703125,287.8999938964844,-0.06014961840554389,-0.06161858496167072
1073,1073,1073,1073,2023-05-10,271.7699890136719,255.44000244140625,288.19000244140625,0.06392885380593993,-0.05697634646806604
1074,1074,1074,1074,2023-05-11,265.2799987792969,258.5,284.1000061035156,0.026228235123005428,-0.06624430454028718
1075,1075,1075,1075,2023-05-12,266.1600036621094,265.0,280.4200134277344,0.004377372309846805,-0.050852325379051044
1076,1076,1076,1076,2023-05-15,270.70001220703125,273.79998779296875,284.1199951171875,-0.01132204428103012,-0.04723350394477188
1077,1077,1077,1077,2023-05-16,266.3800048828125,277.8599853515625,288.0299987792969,-0.041315702418341926,-0.07516576047022694
1078,1078,1078,1078,2023-05-17,271.6700134277344,270.1600036621094,287.45001220703125,0.0055893164982097066,-0.05489649716184941
1079,1079,1079,1079,2023-05-18,279.3299865722656,271.7699890136719,255.44000244140625,0.027817632057281383,0.09352483519623878
1080,1080,1080,1080,2023-05-19,280.79998779296875,265.2799987792969,258.5,0.058504180809288764,0.08626687734223881
1081,1081,1081,1081,2023-05-22,280.1300048828125,266.1600036621094,265.0,0.05248722959306118,0.05709435804834895
1082,1082,1082,1082,2023-05-23,271.2200012207031,270.70001220703125,273.79998779296875,0.001920905024836772,-0.009422887827944204
1083,1083,1083,1083,2023-05-24,261.3900146484375,266.3800048828125,277.8599853515625,-0.01873260058152726,-0.059274352448721146
1084,1084,1084,1084,2023-05-25,259.69000244140625,271.6700134277344,270.1600036621094,-0.04409765669450627,-0.03875481595639163
1085,1085,1085,1085,2023-05-26,264.7200012207031,279.3299865722656,271.7699890136719,-0.05230367684775128,-0.02594100922826359
1086,1086,1086,1086,2023-05-30,267.7799987792969,280.79998779296875,265.2799987792969,-0.04636748425812398,0.009424004868455738
1087,1087,1087,1087,2023-05-31,262.57000732421875,280.1300048828125,266.1600036621094,-0.06268517207194446,-0.013488113497504006
1088,1088,1088,1088,2023-06-01,266.20001220703125,271.2200012207031,270.70001220703125,-0.018508918925883022,-0.01662356777641516
1089,1089,1089,1089,2023-06-02,278.010009765625,261.3900146484375,266.3800048828125,0.06358312936911892,0.04365945142139638
1090,1090,1090,1090,2023-06-05,269.1099853515625,259.69000244140625,271.6700134277344,0.03627395287302848,-0.009423300142225144
1091,1091,1091,1091,2023-06-06,270.1000061035156,264.7200012207031,279.3299865722656,0.02032337888336233,-0.0330432854059588
1092,1092,1092,1092,2023-06-07,277.5599975585937,267.7799987792969,280.79998779296875,0.03652251409321061,-0.011538427262197337
1093,1093,1093,1093,2023-06-08,278.0299987792969,262.57000732421875,280.1300048828125,0.058879502699591635,-0.0074965411305872864
1094,1094,1094,1094,2023-06-09,274.6600036621094,266.20001220703125,271.2200012207031,0.031780582521155454,0.012683439369971072
1095,1095,1095,1095,2023-06-12,279.989990234375,278.010009765625,261.3900146484375,0.007121975465628871,0.07115794232214245
1096,1096,1096,1096,2023-06-13,283.3900146484375,269.1099853515625,259.69000244140625,0.05306391466009597,0.09126270547276327
1097,1097,1097,1097,2023-06-14,280.3800048828125,270.1000061035156,264.7200012207031,0.038059972406505826,0.05915685852937602
1098,1098,1098,1098,2023-06-15,284.54998779296875,277.5599975585937,267.7799987792969,0.025183709093020257,0.06262599555650028
1099,1099,1099,1099,2023-06-16,282.3999938964844,278.0299987792969,262.57000732421875,0.015717710809531882,0.07552266450516476
1100,1100,1100,1100,2023-06-20,277.54998779296875,274.6600036621094,266.20001220703125,0.010522042133279452,0.04263702128274249
1101,1101,1101,1101,2023-06-21,270.8800048828125,279.989990234375,278.010009765625,-0.03253682513412959,-0.025646576138835475
1102,1102,1102,1102,2023-06-22,267.9100036621094,283.3900146484375,269.1099853515625,-0.05462440518778344,-0.0044590753029304375
1103,1103,1103,1103,2023-06-23,264.3299865722656,280.3800048828125,270.1000061035156,-0.057243804946986665,-0.021362530177206462
1104,1104,1104,1104,2023-06-26,273.1099853515625,284.54998779296875,277.5599975585937,-0.04020384091434126,-0.01603261365532971
1105,1105,1105,1105,2023-06-27,282.8099975585937,282.3999938964844,278.0299987792969,0.0014518543589614463,0.017192384995445176
1106,1106,1106,1106,2023-06-28,283.489990234375,277.54998779296875,274.6600036621094,0.02140155900794727,0.03214878924682596
1107,1107,1107,1107,2023-06-29,288.67999267578125,270.8800048828125,279.989990234375,0.06571170803348636,0.03103683254580636
1108,1108,1108,1108,2023-06-30,295.8299865722656,267.9100036621094,283.3900146484375,0.10421403653657224,0.04389700159076049
1109,1109,1109,1109,2023-07-03,296.2699890136719,264.3299865722656,280.3800048828125,0.12083382160152345,0.05667302893978032
1110,1110,1110,1110,2023-07-05,292.8500061035156,273.1099853515625,284.54998779296875,0.07227864893530955,0.02916892871766974
1111,1111,1111,1111,2023-07-06,291.1400146484375,282.8099975585937,282.3999938964844,0.029454464699812943,0.03094908265173979
1112,1112,1112,1112,2023-07-07,295.2200012207031,283.489990234375,277.54998779296875,0.041377161065300205,0.0636642558273679
1113,1113,1113,1113,2023-07-10,306.1600036621094,288.67999267578125,270.8800048828125,0.060551515275809376,0.130242166802085
1114,1114,1114,1114,2023-07-11,309.1600036621094,295.8299865722656,267.9100036621094,0.04505972245848544,0.15396961455767388
1115,1115,1115,1115,2023-07-12,315.92999267578125,296.2699890136719,264.3299865722656,0.06635840412847926,0.19521056529622527
1116,1116,1116,1116,2023-07-13,318.4700012207031,292.8500061035156,273.1099853515625,0.08748504211446528,0.16608699169585717
1117,1117,1117,1117,2023-07-14,309.2799987792969,291.1400146484375,282.8099975585937,0.06230673634046524,0.09359641260637908
1118,1118,1118,1118,2023-07-17,309.510009765625,295.2200012207031,283.489990234375,0.048404608379629455,0.09178461472215638
1119,1119,1119,1119,2023-07-18,313.1700134277344,306.1600036621094,288.67999267578125,0.022896556316224448,0.08483449277157917
1120,1120,1120,1120,2023-07-19,318.3699951171875,309.1600036621094,295.8299865722656,0.029790371800952675,0.07619244014472404
1121,1121,1121,1121,2023-07-20,304.5400085449219,315.92999267578125,296.2699890136719,-0.03605224067012902,0.027913794302224737
1122,1122,1122,1122,2023-07-21,306.4599914550781,318.4700012207031,292.8500061035156,-0.037711588908187155,0.046474253262442033
1123,1123,1123,1123,2023-07-24,302.5899963378906,309.2799987792969,291.1400146484375,-0.021630892614495467,0.03932809340302956
1124,1124,1124,1124,2023-07-25,301.42999267578125,309.510009765625,295.2200012207031,-0.026105834496151892,0.02103513118826794
1125,1125,1125,1125,2023-07-26,306.1199951171875,313.1700134277344,306.1600036621094,-0.02251179234366163,-0.00013067854861281702
1126,1126,1126,1126,2023-07-27,299.42999267578125,318.3699951171875,309.1600036621094,-0.05949053846746677,-0.03147241192609884
1127,1127,1127,1127,2023-07-28,299.17999267578125,304.5400085449219,315.92999267578125,-0.017600366844246595,-0.053018074853024344
1128,1128,1128,1128,2023-07-31,307.9599914550781,306.4599914550781,318.4700012207031,0.004894603021027288,-0.03300156914415764
1129,1129,1129,1129,2023-08-01,254.7700042724609,302.5899963378906,309.2799987792969,-0.15803560145468576,-0.17624804294484775
1130,1130,1130,1130,2023-08-02,241.1499938964844,301.42999267578125,309.510009765625,-0.19998009569052455,-0.220865282906055
1131,1131,1131,1131,2023-08-03,249.5500030517578,306.1199951171875,313.1700134277344,-0.18479678873565186,-0.20314847414552095
1132,1132,1132,1132,2023-08-04,251.4100036621093,299.42999267578125,318.3699951171875,-0.1603713395059504,-0.21032130063145926
1133,1133,1133,1133,2023-08-07,248.22999572753903,299.17999267578125,304.5400085449219,-0.17029881073450082,-0.1849018560366813
1134,1134,1134,1134,2023-08-08,253.67999267578125,307.9599914550781,306.4599914550781,-0.176256657635395,-0.1722247609833062
1135,1135,1135,1135,2023-08-09,257.8900146484375,254.7700042724609,302.5899963378906,0.012246380357398445,-0.1477245851827116
1136,1136,1136,1136,2023-08-10,255.4199981689453,241.1499938964844,301.42999267578125,0.05917480669141728,-0.15263907250372521
1137,1137,1137,1137,2023-08-11,261.94000244140625,249.5500030517578,306.1199951171875,0.04964936581098223,-0.1443224662893009
1138,1138,1138,1138,2023-08-14,263.8599853515625,251.4100036621093,299.42999267578125,0.04952062968101201,-0.11879239954006038
1139,1139,1139,1139,2023-08-15,267.9800109863281,248.22999572753903,299.17999267578125,0.07956337106200095,-0.10428498714238643
1140,1140,1140,1140,2023-08-16,265.94000244140625,253.67999267578125,307.9599914550781,0.0483286428555445,-0.13644625983762337
1141,1141,1141,1141,2023-08-17,266.0299987792969,257.8900146484375,254.7700042724609,0.031563781722824924,0.044196704156718836
1142,1142,1142,1142,2023-08-18,271.9800109863281,255.4199981689453,241.1499938964844,0.06483444106216507,0.12784581327038214
1143,1143,1143,1143,2023-08-21,267.5299987792969,261.94000244140625,249.5500030517578,0.021340750881076564,0.07204967143923424
1144,1144,1144,1144,2023-08-22,269.3599853515625,263.8599853515625,251.4100036621093,0.020844388332212915,0.0713972452487519
1145,1145,1145,1145,2023-08-23,270.0899963378906,267.9800109863281,248.22999572753903,0.007873666934322676,0.08806349348023779
1146,1146,1146,1146,2023-08-24,265.9200134277344,265.94000244140625,253.67999267578125,-7.516362144988076e-05,0.04824984667827792
1147,1147,1147,1147,2023-08-25,268.3900146484375,266.0299987792969,257.8900146484375,0.008871239634514083,0.040715031228773624
1148,1148,1148,1148,2023-08-28,269.9200134277344,271.9800109863281,255.4199981689453,-0.007574077047512562,0.05676930296271543
1149,1149,1149,1149,2023-08-29,273.489990234375,267.5299987792969,261.94000244140625,0.022277843540061903,0.044094020330294414
1150,1150,1150,1150,2023-08-30,279.1099853515625,269.3599853515625,263.8599853515625,0.036196913165385425,0.057795804012045204
1151,1151,1151,1151,2023-08-31,275.010009765625,270.0899963378906,267.9800109863281,0.01821620013493308,0.02623329536192731
1152,1152,1152,1152,2023-09-01,275.95001220703125,265.9200134277344,265.94000244140625,0.03771810421490751,0.03764010556415065
1153,1153,1153,1153,2023-09-05,273.25,268.3900146484375,266.0299987792969,0.018107921630126755,0.027139800976704764
1154,1154,1154,1154,2023-09-06,272.3800048828125,269.9200134277344,271.9800109863281,0.009113779389080978,0.0014706738742813474
1155,1155,1155,1155,2023-09-07,264.239990234375,273.489990234375,267.5299987792969,-0.033822078797373756,-0.012297718236959354
1156,1156,1156,1156,2023-09-08,256.3699951171875,279.1099853515625,269.3599853515625,-0.08147322355999576,-0.04822538959311551
1157,1157,1157,1157,2023-09-11,254.7700042724609,275.010009765625,270.0899963378906,-0.07359734109465133,-0.05672180485449729
1158,1158,1158,1158,2023-09-12,251.3099975585937,275.95001220703125,265.9200134277344,-0.08929158745588828,-0.05494139264215647
1159,1159,1159,1159,2023-09-13,250.17999267578125,273.25,268.3900146484375,-0.08442820612705859,-0.06784910383685272
1160,1160,1160,1160,2023-09-14,254.7899932861328,272.3800048828125,269.9200134277344,-0.06457893854670993,-0.05605371735672471
1161,1161,1161,1161,2023-09-15,251.3800048828125,264.239990234375,273.489990234375,-0.04866782404947856,-0.08084385586695408
1162,1162,1162,1162,2023-09-18,253.1999969482422,256.3699951171875,279.1099853515625,-0.012364934389050841,-0.09283074688526283
1163,1163,1163,1163,2023-09-19,252.1699981689453,254.7700042724609,275.010009765625,-0.010205306982430495,-0.08305156461812024
1164,1164,1164,1164,2023-09-20,235.8300018310547,251.3099975585937,275.95001220703125,-0.06159721410975616,-0.14538868853492404
1165,1165,1165,1165,2023-09-21,228.67999267578125,250.17999267578125,273.25,-0.08593812706623083,-0.16311073128716835
1166,1166,1166,1166,2023-09-22,227.1499938964844,254.7899932861328,272.3800048828125,-0.10848149502719395,-0.1660548137730875
1167,1167,1167,1167,2023-09-25,228.1499938964844,251.3800048828125,264.239990234375,-0.09240993927562924,-0.13658037266001855
1168,1168,1168,1168,2023-09-26,223.9600067138672,253.1999969482422,256.3699951171875,-0.11548179536649872,-0.12641880493271296
1169,1169,1169,1169,2023-09-27,225.9100036621093,252.1699981689453,254.7700042724609,-0.1041360776361775,-0.11327864397838461
1170,1170,1170,1170,2023-09-28,236.8699951171875,235.8300018310547,251.3099975585937,0.004409927821133808,-0.0574589255568293
1171,1171,1171,1171,2023-09-29,236.52999877929688,228.67999267578125,250.17999267578125,0.03432747225353139,-0.054560693485086076
1172,1172,1172,1172,2023-10-02,233.6300048828125,227.1499938964844,254.7899932861328,0.028527453931084468,-0.08304874194787293
1173,1173,1173,1173,2023-10-03,230.3300018310547,228.1499938964844,251.3800048828125,0.00955515228091297,-0.08373777803676485
1174,1174,1174,1174,2023-10-04,230.94000244140625,223.9600067138672,253.1999969482422,0.031166259681608022,-0.0879146713077813
1175,1175,1175,1175,2023-10-05,222.5399932861328,225.9100036621093,252.1699981689453,-0.01491749068809256,-0.11750011935583793
1176,1176,1176,1176,2023-10-06,223.8500061035156,236.8699951171875,235.8300018310547,-0.0549668142105989,-0.05079928607269146
1177,1177,1177,1177,2023-10-09,222.5800018310547,236.52999877929688,228.67999267578125,-0.05897770693035331,-0.026674790275050597
1178,1178,1178,1178,2023-10-10,222.3999938964844,233.6300048828125,227.1499938964844,-0.0480675031101464,-0.020911292659618774
1179,1179,1179,1179,2023-10-11,217.1600036621093,230.3300018310547,228.1499938964844,-0.05717882196955604,-0.04817002203980536
1180,1180,1180,1180,2023-10-12,210.8699951171875,230.94000244140625,223.9600067138672,-0.08690572058563517,-0.0584479871596163
1181,1181,1181,1181,2023-10-13,206.9199981689453,222.5399932861328,225.9100036621093,-0.0701896090070604,-0.08406004685638924
1182,1182,1182,1182,2023-10-16,214.97000122070312,223.8500061035156,236.8699951171875,-0.03966944221884927,-0.09245575356916658
1183,1183,1183,1183,2023-10-17,212.9900054931641,222.5800018310547,236.52999877929688,-0.04308561532482025,-0.0995222314616323
1184,1184,1184,1184,2023-10-18,209.1199951171875,222.3999938964844,233.6300048828125,-0.059712226365788657,-0.1049095118493838
1185,1185,1185,1185,2023-10-19,205.9900054931641,217.1600036621093,230.3300018310547,-0.05143671938008065,-0.10567445032950507
1186,1186,1186,1186,2023-10-20,204.5500030517578,210.8699951171875,230.94000244140625,-0.0299710352908078,-0.11427210145779776
1187,1187,1187,1187,2023-10-23,205.2899932861328,206.9199981689453,222.5399932861328,-0.00787746422403135,-0.07751415709723986
1188,1188,1188,1188,2023-10-24,205.9100036621093,214.97000122070312,223.8500061035156,-0.042145404043107404,-0.0801429615914786
1189,1189,1189,1189,2023-10-25,198.9100036621093,212.9900054931641,222.5800018310547,-0.06610639686333408,-0.10634377740239076
1190,1190,1190,1190,2023-10-26,204.8300018310547,209.1199951171875,222.3999938964844,-0.020514505481547873,-0.07900176505224021
1191,1191,1191,1191,2023-10-27,207.17999267578125,205.9900054931641,217.1600036621093,0.005776917087643163,-0.045956947955556604
1192,1192,1192,1192,2023-10-30,209.7700042724609,204.5500030517578,210.8699951171875,0.02551943848850624,-0.005216440793842092
1193,1193,1193,1193,2023-10-31,209.42999267578125,205.2899932861328,206.9199981689453,0.020166591285714075,0.01213026546030882
1194,1194,1194,1194,2023-11-01,197.9900054931641,205.9100036621093,214.97000122070312,-0.03846339676600474,-0.07898774541153852
1195,1195,1195,1195,2023-11-02,207.0,198.9100036621093,212.9900054931641,0.040671641390310764,-0.028123411139854393
1196,1196,1196,1196,2023-11-03,214.3000030517578,204.8300018310547,209.1199951171875,0.04623346744152279,0.024770505238714824
1197,1197,1197,1197,2023-11-06,206.0200042724609,207.17999267578125,205.9900054931641,-0.005598940266088426,0.00014563220785879238
1198,1198,1198,1198,2023-11-07,208.0399932861328,209.7700042724609,204.5500030517578,-0.008247180011881294,0.017061795073608055
1199,1199,1199,1199,2023-11-08,206.44000244140625,209.42999267578125,205.2899932861328,-0.014276800548829738,0.005601876335348477
1200,1200,1200,1200,2023-11-09,202.5200042724609,197.9900054931641,205.9100036621093,0.022879936631211573,-0.016463500215420535
1201,1201,1201,1201,2023-11-10,206.17999267578125,207.0,198.9100036621093,-0.003961388039704139,0.03654913719684805
1202,1202,1202,1202,2023-11-13,202.6100006103516,214.3000030517578,204.8300018310547,-0.054549707302537165,-0.010838261977530905
