,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FCX,FCX_6m,FCX_12m,FCX_6m_ret,FCX_12m_ret
1191,1191,1191,1191,2023-10-27,33.54771041870117,35.102046966552734,36.86561965942383,-0.04428051017459533,-0.0900000941629232
1192,1192,1192,1192,2023-10-30,33.9163703918457,33.75695037841797,35.938995361328125,0.004722583398103941,-0.05627939649250324
1193,1193,1193,1193,2023-10-31,33.657310485839844,33.38829040527344,35.32124710083008,0.008057318218482878,-0.04710865984545409
1194,1194,1194,1194,2023-11-01,33.58756637573242,34.29498672485352,35.71979141235352,-0.020627514884221654,-0.059693098764391994
1195,1195,1195,1195,2023-11-02,34.882843017578125,33.71709442138672,36.34750747680664,0.03457440850691973,-0.04029614575808582
1196,1196,1196,1196,2023-11-03,35.0223388671875,33.58756637573242,35.48066711425781,0.04271736973750273,-0.01291768967010587
1197,1197,1197,1197,2023-11-06,35.24153518676758,33.54771041870117,35.102046966552734,0.05049002590418761,0.003973791623826273
1198,1198,1198,1198,2023-11-07,33.93629837036133,33.9163703918457,33.75695037841797,0.0005875622386886103,0.005312920448466318
1199,1199,1199,1199,2023-11-08,33.48793029785156,33.657310485839844,33.38829040527344,-0.005032493254609305,0.0029842765642886793
1200,1200,1200,1200,2023-11-09,33.1192741394043,33.58756637573242,34.29498672485352,-0.013942428310807164,-0.034282345547525406
1201,1201,1201,1201,2023-11-10,33.557674407958984,34.882843017578125,33.71709442138672,-0.03798912287485756,-0.004728165821032748
1202,1202,1202,1202,2023-11-13,33.30858612060547,35.0223388671875,33.58756637573242,-0.048933132452431694,-0.008306057426313629
1203,1203,1203,1203,2023-11-14,35.04226303100586,35.24153518676758,33.54771041870117,-0.0056544686463188,0.04455006298944175
1204,1204,1204,1204,2023-11-15,35.8692512512207,33.93629837036133,33.9163703918457,0.05695827104548168,0.05757929981341747
1205,1205,1205,1205,2023-11-16,35.41092300415039,33.48793029785156,33.657310485839844,0.05742345642729063,0.05210198001555466
1206,1206,1206,1206,2023-11-17,35.8692512512207,33.1192741394043,33.58756637573242,0.08303252964546615,0.0679324262426122
1207,1207,1207,1207,2023-11-20,36.51689147949219,33.557674407958984,34.882843017578125,0.08818301994226863,0.046843901487348294
1208,1208,1208,1208,2023-11-21,36.86561965942383,33.30858612060547,35.0223388671875,0.10679028902454357,0.052631573214640515
1209,1209,1209,1209,2023-11-22,36.75601577758789,35.04226303100586,35.24153518676758,0.048905310283918535,0.042974308093960856
1210,1210,1210,1210,2023-11-24,36.706199645996094,35.8692512512207,33.93629837036133,0.02333331099981928,0.08162060709761709
1211,1211,1211,1211,2023-11-27,36.45710754394531,35.41092300415039,33.48793029785156,0.029544119470489516,0.08866410135487657
1212,1212,1212,1212,2023-11-28,37.08481979370117,35.8692512512207,33.1192741394043,0.03388887417712971,0.11973528277235967
1213,1213,1213,1213,2023-11-29,37.03499984741211,36.51689147949219,33.557674407958984,0.014188183794638931,0.10362236063141483
1214,1214,1214,1214,2023-11-30,37.18445587158203,36.86561965942383,33.30858612060547,0.008648605804099097,0.11636248194212184
1215,1215,1215,1215,2023-12-01,39.09748458862305,36.75601577758789,35.04226303100586,0.06370300919456229,0.11572373490916021
1216,1216,1216,1216,2023-12-04,37.47340393066406,36.706199645996094,35.8692512512207,0.020901218106670783,0.044722223728848265
1217,1217,1217,1217,2023-12-05,36.43717956542969,36.45710754394531,35.41092300415039,-0.0005466143602205209,0.028981355870306258
1218,1218,1218,1218,2023-12-06,36.11834335327149,37.08481979370117,35.8692512512207,-0.026061241386801548,0.006944446660070991
1219,1219,1219,1219,2023-12-07,36.2379035949707,37.03499984741211,36.51689147949219,-0.021522782657635298,-0.007639968059114821
1220,1220,1220,1220,2023-12-08,38.01144409179688,37.18445587158203,36.86561965942383,0.022240159250168645,0.03108111142464276
1221,1221,1221,1221,2023-12-11,37.73245620727539,39.09748458862305,36.75601577758789,-0.03491345787869082,0.0265654589876112
1222,1222,1222,1222,2023-12-12,37.28409194946289,37.47340393066406,36.706199645996094,-0.0050519024519750655,0.015743724739693432
1223,1223,1223,1223,2023-12-13,39.04766082763672,36.43717956542969,36.45710754394531,0.07164334049290044,0.0710575648539522
1224,1224,1224,1224,2023-12-14,41.817569732666016,36.11834335327149,37.08481979370117,0.15779312809700907,0.1276196019096929
1225,1225,1225,1225,2023-12-15,41.34927368164063,36.2379035949707,37.03499984741211,0.1410503803917431,0.11649180105315948
1226,1226,1226,1226,2023-12-18,41.1998176574707,38.01144409179688,37.18445587158203,0.08387930639977692,0.10798495478207015
1227,1227,1227,1227,2023-12-19,42.02680587768555,37.73245620727539,39.09748458862305,0.1138104990255615,0.07492352308298877
1228,1228,1228,1228,2023-12-20,41.18985366821289,37.28409194946289,37.47340393066406,0.10475678807047539,0.09917566454398608
1229,1229,1229,1229,2023-12-21,42.076622009277344,39.04766082763672,36.43717956542969,0.07757087409181818,0.15477165112961044
1230,1230,1230,1230,2023-12-22,42.22607803344727,41.817569732666016,36.11834335327149,0.009768819742342671,0.16910340046431172
1231,1231,1231,1231,2023-12-26,42.67444610595703,41.34927368164063,36.2379035949707,0.032048263641080155,0.17761906381029258
1232,1232,1232,1232,2023-12-27,43.0431022644043,41.1998176574707,38.01144409179688,0.04474011565435543,0.1323721919234655
1233,1233,1233,1233,2023-12-28,42.86375427246094,42.02680587768555,37.73245620727539,0.0199146325136208,0.13599162580346813
1234,1234,1234,1234,2023-12-29,42.41538619995117,41.18985366821289,37.28409194946289,0.029753262577964623,0.1376269068707252
1235,1235,1235,1235,2024-01-02,41.937129974365234,42.076622009277344,39.04766082763672,-0.0033151909124585766,0.07399852092249892
1236,1236,1236,1236,2024-01-03,41.21974563598633,42.22607803344727,41.817569732666016,-0.023832011977617973,-0.01429600286438204
1237,1237,1237,1237,2024-01-04,41.39909362792969,42.67444610595703,41.34927368164063,-0.029885624639643837,0.0012048566239066805
1238,1238,1238,1238,2024-01-05,41.25960159301758,43.0431022644043,41.1998176574707,-0.041435226030667294,0.0014510728189116584
1239,1239,1239,1239,2024-01-08,42.04673385620117,42.86375427246094,42.02680587768555,-0.01906086926185757,0.00047417304502328506
1240,1240,1240,1240,2024-01-09,41.54854965209961,42.41538619995117,41.18985366821289,-0.02043684204041407,0.008708357810057743
1241,1241,1241,1241,2024-01-10,41.150001525878906,41.937129974365234,42.076622009277344,-0.018769249325537363,-0.02202221659319825
1242,1242,1242,1242,2024-01-11,41.02999877929688,41.21974563598633,42.22607803344727,-0.0046033000388966405,-0.02832560611485102
1243,1243,1243,1243,2024-01-12,40.93999862670898,41.39909362792969,42.67444610595703,-0.011089494020008805,-0.0406437022039271
1244,1244,1244,1244,2024-01-16,38.900001525878906,41.25960159301758,43.0431022644043,-0.057189114194888147,-0.09625469635239658
1245,1245,1245,1245,2024-01-17,38.2400016784668,42.04673385620117,42.86375427246094,-0.09053574032059919,-0.10787091967268025
1246,1246,1246,1246,2024-01-18,38.209999084472656,41.54854965209961,42.41538619995117,-0.08035299897545867,-0.0991476794683378
1247,1247,1247,1247,2024-01-19,38.77000045776367,41.150001525878906,41.937129974365234,-0.05783720485692989,-0.0755208932642153
1248,1248,1248,1248,2024-01-22,37.47999954223633,41.02999877929688,41.21974563598633,-0.08652204101092564,-0.09072705413507132
1249,1249,1249,1249,2024-01-23,38.16999816894531,40.93999862670898,41.39909362792969,-0.06766000368052127,-0.07799918249432114
1250,1250,1250,1250,2024-01-24,39.720001220703125,38.900001525878906,41.25960159301758,0.021079682844708847,-0.037314959739577325
1251,1251,1251,1251,2024-01-25,39.43999862670898,38.2400016784668,42.04673385620117,0.031380671955302475,-0.061996140732527905
1252,1252,1252,1252,2024-01-26,39.59000015258789,38.209999084472656,41.54854965209961,0.036116228766831515,-0.04713881750172588
1253,1253,1253,1253,2024-01-29,40.22999954223633,38.77000045776367,41.150001525878906,0.03765795891757051,-0.022357277023768662
1254,1254,1254,1254,2024-01-30,39.970001220703125,37.47999954223633,41.02999877929688,0.06643547782493453,-0.025834696322940554
1255,1255,1255,1255,2024-01-31,39.68999862670898,38.16999816894531,40.93999862670898,0.03982186352317729,-0.03053248758988747
1256,1256,1256,1256,2024-02-01,40.18000030517578,39.720001220703125,38.900001525878906,0.011581044066858892,0.03290485164750789
1257,1257,1257,1257,2024-02-02,40.09999847412109,39.43999862670898,38.2400016784668,0.016734276632686118,0.048640081433408255
1258,1258,1258,1258,2024-02-05,38.084999084472656,39.59000015258789,38.209999084472656,-0.038014676997086494,-0.0032713950011790116
