,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MOS,MOS_6m,MOS_12m,MOS_6m_ret,MOS_12m_ret
962,962,962,962,2022-11-29,49.28973388671875,47.5797004699707,51.98109436035156,0.03594039894865064,-0.05177575629661313
963,963,963,963,2022-11-30,49.99136734008789,47.27849960327149,51.29125213623047,0.05738058017028691,-0.025343206531399542
964,964,964,964,2022-12-01,47.84748077392578,49.03711318969727,51.61187744140625,-0.02425983787360131,-0.07293663501689318
965,965,965,965,2022-12-02,48.052127838134766,49.16341781616211,51.096923828125,-0.022604001662024698,-0.059588635907555476
966,966,966,966,2022-12-05,46.96070098876953,50.30020523071289,48.74563217163086,-0.06639146354624181,-0.03661725375879166
967,967,967,967,2022-12-06,46.492942810058594,48.83307266235352,48.5610237121582,-0.047921003629554204,-0.04258725916401607
968,968,968,968,2022-12-07,46.12263488769531,49.28973388671875,47.5797004699707,-0.06425473925873271,-0.030623681273382553
969,969,969,969,2022-12-08,45.80105972290039,49.99136734008789,47.27849960327149,-0.08382062424260417,-0.03124972012159344
970,970,970,970,2022-12-09,45.61590576171875,47.84748077392578,49.03711318969727,-0.046639341844369686,-0.06976771684629512
971,971,971,971,2022-12-12,46.05441665649414,48.052127838134766,49.16341781616211,-0.04157383390741787,-0.0632381005587026
972,972,972,972,2022-12-13,45.83029174804688,46.96070098876953,50.30020523071289,-0.02407138771188666,-0.08886471659834727
973,973,973,973,2022-12-14,44.25161361694336,46.492942810058594,48.83307266235352,-0.048207944209337716,-0.09381877476946299
974,974,974,974,2022-12-15,44.1444206237793,46.12263488769531,49.28973388671875,-0.04289031337287641,-0.1043891467291097
975,975,975,975,2022-12-16,44.20288848876953,45.80105972290039,49.99136734008789,-0.03489376105705644,-0.11578956846568589
976,976,976,976,2022-12-19,43.40380859375,45.61590576171875,47.84748077392578,-0.04849398759116963,-0.09287160177087805
977,977,977,977,2022-12-20,44.18339920043945,46.05441665649414,48.052127838134766,-0.040626232875991874,-0.08051107852553907
978,978,978,978,2022-12-21,44.68038940429688,45.83029174804688,46.96070098876953,-0.025090443457606915,-0.04855786937716233
979,979,979,979,2022-12-22,43.588958740234375,44.25161361694336,46.492942810058594,-0.014974705384647513,-0.06246074983225092
980,980,980,980,2022-12-23,43.98849868774414,44.1444206237793,46.12263488769531,-0.003532087041395293,-0.04627090809420609
981,981,981,981,2022-12-27,43.46227264404297,44.20288848876953,45.80105972290039,-0.016754919645460054,-0.05106403853987762
982,982,982,982,2022-12-28,42.33186340332031,43.40380859375,45.61590576171875,-0.02469703063302242,-0.07199336072713547
983,983,983,983,2022-12-29,42.30263137817383,44.18339920043945,46.05441665649414,-0.04256729577852214,-0.08146417978331455
984,984,984,984,2022-12-30,42.75090026855469,44.68038940429688,45.83029174804688,-0.04318425066269982,-0.06719118212079522
985,985,985,985,2023-01-03,41.54253387451172,43.588958740234375,44.25161361694336,-0.04694823929881409,-0.06121990863163396
986,986,986,986,2023-01-04,42.166202545166016,43.98849868774414,44.1444206237793,-0.04142665007764501,-0.04481241458513274
987,987,987,987,2023-01-05,43.54998397827149,43.46227264404297,44.20288848876953,0.0020181028025589853,-0.014770629993194229
988,988,988,988,2023-01-06,45.53794479370117,42.33186340332031,43.40380859375,0.07573683586367674,0.04916933027528092
989,989,989,989,2023-01-09,45.9959602355957,42.30263137817383,44.18339920043945,0.08730730777488849,0.041023576002686246
990,990,990,990,2023-01-10,43.6864128112793,42.75090026855469,44.68038940429688,0.021882873503197953,-0.022246372654084245
991,991,991,991,2023-01-11,44.06645965576172,41.54253387451172,43.588958740234375,0.06075521991205601,0.010954630010158839
992,992,992,992,2023-01-12,45.78156661987305,42.166202545166016,43.98849868774414,0.08574080321400679,0.04076219888423882
993,993,993,993,2023-01-13,45.13840103149414,43.54998397827149,43.46227264404297,0.03647342451412072,0.03856513443691045
994,994,994,994,2023-01-17,46.04467391967773,45.53794479370117,42.33186340332031,0.011127623968806066,0.08770723086256105
995,995,995,995,2023-01-18,45.85952758789063,45.9959602355957,42.30263137817383,-0.002966187617483129,0.08408215030216759
996,996,996,996,2023-01-19,45.52819442749024,43.6864128112793,42.75090026855469,0.042159140512800786,0.06496457715484372
997,997,997,997,2023-01-20,46.78528594970703,44.06645965576172,41.54253387451172,0.06169831466344777,0.1262020292510848
998,998,998,998,2023-01-23,47.11661529541016,45.78156661987305,42.166202545166016,0.02916127109895794,0.11740238511973056
999,999,999,999,2023-01-24,47.22381591796875,45.13840103149414,43.54998397827149,0.046200459892665746,0.08435897339319931
1000,1000,1000,1000,2023-01-25,46.872989654541016,46.04467391967773,45.53794479370117,0.01798939300359126,0.029317196173168192
1001,1001,1001,1001,2023-01-26,47.92544937133789,45.85952758789063,45.9959602355957,0.04504891114475362,0.04194910000485175
1002,1002,1002,1002,2023-01-27,48.24702453613281,45.52819442749024,43.6864128112793,0.05971750346859617,0.1043942826012032
1003,1003,1003,1003,2023-01-30,47.26279067993164,46.78528594970703,44.06645965576172,0.010206301415746744,0.07253432767549328
1004,1004,1004,1004,2023-01-31,48.27626037597656,47.11661529541016,45.78156661987305,0.0246122322941853,0.05449122737142442
1005,1005,1005,1005,2023-02-01,48.58810424804688,47.22381591796875,45.13840103149414,0.028889836696975202,0.0764250203312653
1006,1006,1006,1006,2023-02-02,49.5528450012207,46.872989654541016,46.04467391967773,0.057172699382533665,0.07619059454439348
1007,1007,1007,1007,2023-02-03,49.15330505371094,47.92544937133789,45.85952758789063,0.025620118297886574,0.07182318787535968
1008,1008,1008,1008,2023-02-06,48.86095428466797,48.24702453613281,45.52819442749024,0.012724717315476752,0.07320210913449676
1009,1009,1009,1009,2023-02-07,48.773250579833984,47.26279067993164,46.78528594970703,0.03195875398326198,0.04249123607503358
1010,1010,1010,1010,2023-02-08,48.73427200317383,48.27626037597656,47.11661529541016,0.009487305429837889,0.034333041489108096
1011,1011,1011,1011,2023-02-09,48.72452545166016,48.58810424804688,47.22381591796875,0.002807707889092237,0.03177865880847608
1012,1012,1012,1012,2023-02-10,49.99136734008789,49.5528450012207,46.872989654541016,0.008849589541354952,0.06652824384639544
1013,1013,1013,1013,2023-02-13,48.94865798950195,49.15330505371094,47.92544937133789,-0.004163444634808666,0.02135000571900747
1014,1014,1014,1014,2023-02-14,48.69529342651367,48.86095428466797,48.24702453613281,-0.003390454823889555,0.009291119912382184
1015,1015,1015,1015,2023-02-15,48.35422134399414,48.773250579833984,47.26279067993164,-0.008591373977708594,0.023092810398221753
1016,1016,1016,1016,2023-02-16,49.11432266235352,48.73427200317383,48.27626037597656,0.007798426929511715,0.017359718417502057
1017,1017,1017,1017,2023-02-17,48.578346252441406,48.72452545166016,48.58810424804688,-0.0030001154010987907,-0.0002008309596863711
1018,1018,1018,1018,2023-02-21,47.61360549926758,49.99136734008789,49.5528450012207,-0.047563448797960595,-0.03913477625563888
1019,1019,1019,1019,2023-02-22,48.91942596435547,48.94865798950195,49.15330505371094,-0.0005971976831878889,-0.004758155918506479
1020,1020,1020,1020,2023-02-23,50.18626022338867,48.69529342651367,48.86095428466797,0.03061829371918723,0.027124028953658286
1021,1021,1021,1021,2023-02-24,50.19600296020508,48.35422134399414,48.773250579833984,0.03808936562349796,0.029170751661144134
1022,1022,1022,1022,2023-02-27,51.65774154663086,49.11432266235352,48.73427200317383,0.051785685853037,0.05998795966966819
1023,1023,1023,1023,2023-02-28,51.83314895629883,48.578346252441406,48.72452545166016,0.06700110141550653,0.06379997497816059
1024,1024,1024,1024,2023-03-01,53.07542419433594,47.61360549926758,49.99136734008789,0.11471130232203008,0.061691788369528267
1025,1025,1025,1025,2023-03-02,55.75560760498047,48.91942596435547,48.94865798950195,0.13974370111387047,0.1390630488161373
1026,1026,1026,1026,2023-03-03,55.89254760742188,50.18626022338867,48.69529342651367,0.11370218379758579,0.14780184437680055
1027,1027,1027,1027,2023-03-06,54.992637634277344,50.19600296020508,48.35422134399414,0.09555810007173271,0.13728721310714964
1028,1028,1028,1028,2023-03-07,52.96782684326172,51.65774154663086,49.11432266235352,0.025360870556996096,0.07845988648565716
1029,1029,1029,1029,2023-03-08,53.15367889404297,51.83314895629883,48.578346252441406,0.025476552444411604,0.09418461093396369
1030,1030,1030,1030,2023-03-09,51.39297866821289,53.07542419433594,47.61360549926758,-0.031699144220925346,0.07937590798502847
1031,1031,1031,1031,2023-03-10,48.00851440429688,55.75560760498047,48.91942596435547,-0.13894733702070827,-0.018620651042028036
1032,1032,1032,1032,2023-03-13,46.541263580322266,55.89254760742188,50.18626022338867,-0.16730824461216498,-0.07262937359432298
1033,1033,1033,1033,2023-03-14,45.80376052856445,54.992637634277344,50.19600296020508,-0.16709286008106272,-0.08750183625422836
1034,1034,1034,1034,2023-03-15,43.994422912597656,52.96782684326172,51.65774154663086,-0.16941234831509067,-0.14834792239447037
1035,1035,1035,1035,2023-03-16,43.80758666992188,53.15367889404297,51.83314895629883,-0.17583152132802837,-0.15483454985811107
1036,1036,1036,1036,2023-03-17,42.371917724609375,51.39297866821289,53.07542419433594,-0.17553100009716194,-0.20166596183076402
1037,1037,1037,1037,2023-03-20,42.88325119018555,48.00851440429688,55.75560760498047,-0.10675737997117885,-0.2308710633375839
1038,1038,1038,1038,2023-03-21,44.61391830444336,46.541263580322266,55.89254760742188,-0.04141153736732217,-0.2017912903558694
1039,1039,1039,1039,2023-03-22,43.23725509643555,45.80376052856445,54.992637634277344,-0.05603263580352458,-0.21376284251029587
1040,1040,1040,1040,2023-03-23,42.26374816894531,43.994422912597656,52.96782684326172,-0.03933850313460463,-0.20208642325446136
1041,1041,1041,1041,2023-03-24,41.68358612060547,43.80758666992188,53.15367889404297,-0.048484765100624494,-0.21579113641977798
1042,1042,1042,1042,2023-03-27,42.55875396728516,42.371917724609375,51.39297866821289,0.004409435605206902,-0.17189555713360105
1043,1043,1043,1043,2023-03-28,42.92258834838867,42.88325119018555,48.00851440429688,0.0009173082056830317,-0.10593800118616059
1044,1044,1044,1044,2023-03-29,44.436920166015625,44.61391830444336,46.541263580322266,-0.003967330043057604,-0.04521457417405317
1045,1045,1045,1045,2023-03-30,44.50575637817383,43.23725509643555,45.80376052856445,0.029338154767434732,-0.028338375177320962
1046,1046,1046,1046,2023-03-31,45.115421295166016,42.26374816894531,43.994422912597656,0.06747326609134174,0.025480465667100827
1047,1047,1047,1047,2023-04-03,45.78409194946289,41.68358612060547,43.80758666992188,0.0983721942011706,0.04511787637226927
1048,1048,1048,1048,2023-04-04,45.42025375366211,42.55875396728516,42.371917724609375,0.0672364559492642,0.07194236637730178
1049,1049,1049,1049,2023-04-05,45.51858901977539,42.92258834838867,42.88325119018555,0.06048099080875158,0.061453778723591146
1050,1050,1050,1050,2023-04-06,42.9422492980957,44.436920166015625,44.61391830444336,-0.033635788941624556,-0.03746967470869211
1051,1051,1051,1051,2023-04-10,44.16159057617188,44.50575637817383,43.23725509643555,-0.007733062641998578,0.021378218336818966
1052,1052,1052,1052,2023-04-11,46.118431091308594,45.115421295166016,42.26374816894531,0.02223208311810776,0.09120542046944236
1053,1053,1053,1053,2023-04-12,45.98075866699219,45.78409194946289,41.68358612060547,0.0042955251301342035,0.1030902795636024
1054,1054,1054,1054,2023-04-13,45.970924377441406,45.42025375366211,42.55875396728516,0.012123900204650484,0.08017552423595786
1055,1055,1055,1055,2023-04-14,46.20692825317383,45.51858901977539,42.92258834838867,0.015122156644604923,0.07651775047038734
1056,1056,1056,1056,2023-04-17,46.66909408569336,42.9422492980957,44.436920166015625,0.08678736788393904,0.05023241735337125
1057,1057,1057,1057,2023-04-18,45.469425201416016,44.16159057617188,44.50575637817383,0.029614753639553015,0.021652678252532365
1058,1058,1058,1058,2023-04-19,44.6827507019043,46.118431091308594,45.115421295166016,-0.03113029553329416,-0.00959030373297387
1059,1059,1059,1059,2023-04-20,44.073089599609375,45.98075866699219,45.78409194946289,-0.04148842086749327,-0.037371110291804954
1060,1060,1060,1060,2023-04-21,43.31591796875,45.970924377441406,45.42025375366211,-0.0577540357225067,-0.04633033968337186
1061,1061,1061,1061,2023-04-24,43.6895866394043,46.20692825317383,45.51858901977539,-0.05447974381626686,-0.04018143839160937
1062,1062,1062,1062,2023-04-25,41.95891571044922,46.66909408569336,42.9422492980957,-0.1009271439166004,-0.02289897720122669
1063,1063,1063,1063,2023-04-26,41.477081298828125,45.469425201416016,44.16159057617188,-0.08780282321368693,-0.06078832855246452
1064,1064,1064,1064,2023-04-27,41.378753662109375,44.6827507019043,46.118431091308594,-0.07394345665595092,-0.10277187053079195
1065,1065,1065,1065,2023-04-28,42.13591384887695,44.073089599609375,45.98075866699219,-0.043953708903348376,-0.08361855979717225
1066,1066,1066,1066,2023-05-01,42.86359024047852,43.31591796875,45.970924377441406,-0.010442528970477039,-0.06759346650178943
1067,1067,1067,1067,2023-05-02,42.6079216003418,43.6895866394043,46.20692825317383,-0.02475796001436481,-0.07788889651163566
1068,1068,1068,1068,2023-05-03,42.15558242797852,41.95891571044922,46.66909408569336,0.00468712582771369,-0.09671307631185577
1069,1069,1069,1069,2023-05-04,37.9469108581543,41.477081298828125,45.469425201416016,-0.08511135138078219,-0.16544115765570422
1070,1070,1070,1070,2023-05-05,38.45824432373047,41.378753662109375,44.6827507019043,-0.07057992520091838,-0.1393044582169949
1071,1071,1071,1071,2023-05-08,37.18974304199219,42.13591384887695,44.073089599609375,-0.11738610498930935,-0.15618025920465983
1072,1072,1072,1072,2023-05-09,36.55057144165039,42.86359024047852,43.31591796875,-0.14728161508193938,-0.15618615152010462
1073,1073,1073,1073,2023-05-10,36.28507614135742,42.6079216003418,43.6895866394043,-0.1483960076319154,-0.16947998522303787
1074,1074,1074,1074,2023-05-11,35.35090637207031,42.15558242797852,41.95891571044922,-0.16141814829705614,-0.15748760964128738
1075,1075,1075,1075,2023-05-12,34.76089859008789,37.9469108581543,41.477081298828125,-0.08395972678713515,-0.1619251523595029
1076,1076,1076,1076,2023-05-15,35.99007034301758,38.45824432373047,41.378753662109375,-0.06417802019084673,-0.13022826552715205
1077,1077,1077,1077,2023-05-16,34.672401428222656,37.18974304199219,42.13591384887695,-0.06768913705392143,-0.1771294778943835
1078,1078,1078,1078,2023-05-17,34.64290237426758,36.55057144165039,42.86359024047852,-0.0521925921302826,-0.19178719794796106
1079,1079,1079,1079,2023-05-18,35.19356918334961,36.28507614135742,42.6079216003418,-0.030081429449274943,-0.17401347304705683
1080,1080,1080,1080,2023-05-19,35.16407012939453,35.35090637207031,42.15558242797852,-0.005285189599081863,-0.1658502123776553
1081,1081,1081,1081,2023-05-22,35.38040542602539,34.76089859008789,37.9469108581543,0.017821945377273885,-0.06763410707455253
1082,1082,1082,1082,2023-05-23,35.08540344238281,35.99007034301758,38.45824432373047,-0.02513656939295983,-0.08770137432577652
1083,1083,1083,1083,2023-05-24,34.57406997680664,34.672401428222656,37.18974304199219,-0.0028360150253675664,-0.07033318466954996
1084,1084,1084,1084,2023-05-25,33.60056686401367,34.64290237426758,36.55057144165039,-0.030087996063174693,-0.08071021768691433
1085,1085,1085,1085,2023-05-26,33.325233459472656,35.19356918334961,36.28507614135742,-0.05308741816277274,-0.08157190218794008
1086,1086,1086,1086,2023-05-30,32.79423141479492,35.16407012939453,35.35090637207031,-0.06739375464442043,-0.07232275547241251
1087,1087,1087,1087,2023-05-31,31.617002487182617,35.38040542602539,34.76089859008789,-0.10636969513284489,-0.09044346465202602
1088,1088,1088,1088,2023-06-01,31.369686126708984,35.08540344238281,35.99007034301758,-0.1059049334226917,-0.12837941610761516
1089,1089,1089,1089,2023-06-02,32.7249870300293,34.57406997680664,34.672401428222656,-0.05348178412370208,-0.056166124005711415
1090,1090,1090,1090,2023-06-05,32.88326644897461,33.60056686401367,34.64290237426758,-0.021347866479219824,-0.05079354801981051
1091,1091,1091,1091,2023-06-06,34.228668212890625,33.325233459472656,35.19356918334961,0.02710963014007528,-0.02741696829418161
1092,1092,1092,1092,2023-06-07,35.89064025878906,32.79423141479492,35.16407012939453,0.09441931432481177,0.020662287577090543
1093,1093,1093,1093,2023-06-08,34.55513000488281,31.617002487182617,35.38040542602539,0.09292871830247984,-0.02332577626528598
1094,1094,1094,1094,2023-06-09,34.703521728515625,31.369686126708984,35.08540344238281,0.10627570796661945,-0.010884347232726355
1095,1095,1095,1095,2023-06-12,35.138797760009766,32.7249870300293,34.57406997680664,0.07376047934764629,0.016333853190612535
1096,1096,1096,1096,2023-06-13,35.87085723876953,32.88326644897461,33.60056686401367,0.09085444094888828,0.06756702599524744
1097,1097,1097,1097,2023-06-14,34.61448669433594,34.228668212890625,33.325233459472656,0.011271793545856168,0.03868699783997509
1098,1098,1098,1098,2023-06-15,34.901371002197266,35.89064025878906,32.79423141479492,-0.027563432957971257,0.06425336092651102
1099,1099,1099,1099,2023-06-16,35.435577392578125,34.55513000488281,31.617002487182617,0.025479498632211772,0.12077599408557282
1100,1100,1100,1100,2023-06-20,34.396846771240234,34.703521728515625,31.369686126708984,-0.008836998148905373,0.0964995515831395
1101,1101,1101,1101,2023-06-21,35.11901092529297,35.138797760009766,32.7249870300293,-0.0005631050570351626,0.07315583939168113
1102,1102,1102,1102,2023-06-22,34.71341323852539,35.87085723876953,32.88326644897461,-0.03226697350832097,0.05565586960135627
1103,1103,1103,1103,2023-06-23,33.842857360839844,34.61448669433594,34.228668212890625,-0.022292092334345037,-0.011271570650986718
1104,1104,1104,1104,2023-06-26,33.981353759765625,34.901371002197266,35.89064025878906,-0.026360490032718786,-0.05319733739093391
1105,1105,1105,1105,2023-06-27,34.36716842651367,35.435577392578125,34.55513000488281,-0.030150742408623143,-0.005439469576372091
1106,1106,1106,1106,2023-06-28,33.565860748291016,34.396846771240234,34.703521728515625,-0.024158784916413323,-0.03278229192773252
1107,1107,1107,1107,2023-06-29,34.40673828125,35.11901092529297,35.138797760009766,-0.020281682919776833,-0.020833367258594637
1108,1108,1108,1108,2023-06-30,34.6243782043457,34.71341323852539,35.87085723876953,-0.002564859686021159,-0.034749072934800784
1109,1109,1109,1109,2023-07-03,35.35643768310547,33.842857360839844,34.61448669433594,0.044723774536159944,0.02143469569031442
1110,1110,1110,1110,2023-07-05,34.832122802734375,33.981353759765625,34.901371002197266,0.025036349316255757,-0.0019841111530699562
1111,1111,1111,1111,2023-07-06,34.50566864013672,34.36716842651367,35.435577392578125,0.0040300152722561045,-0.02624223508874368
1112,1112,1112,1112,2023-07-07,36.355594635009766,33.565860748291016,34.396846771240234,0.0831122403694291,0.05694556471400958
1113,1113,1113,1113,2023-07-10,35.435577392578125,34.40673828125,35.11901092529297,0.02990225643936717,0.009014105435901199
1114,1114,1114,1114,2023-07-11,36.177528381347656,34.6243782043457,34.71341323852539,0.044857128345687336,0.04217721641954153
1115,1115,1115,1115,2023-07-12,35.49493789672852,35.35643768310547,33.842857360839844,0.003917255886025872,0.04881622489123294
1116,1116,1116,1116,2023-07-13,35.79171371459961,34.832122802734375,33.981353759765625,0.027549021841123844,0.05327509809151487
1117,1117,1117,1117,2023-07-14,35.35643768310547,34.50566864013672,34.36716842651367,0.02465592108477921,0.028785300095558464
1118,1118,1118,1118,2023-07-17,35.376220703125,36.355594635009766,33.565860748291016,-0.026938740562962638,0.05393456072554792
1119,1119,1119,1119,2023-07-18,37.12722396850586,35.435577392578125,34.40673828125,0.04773864856741539,0.07906839831831403
1120,1120,1120,1120,2023-07-19,37.62186050415039,36.177528381347656,34.6243782043457,0.03992346043040906,0.08657144056462718
1121,1121,1121,1121,2023-07-20,38.22531509399414,35.49493789672852,35.35643768310547,0.07692300251967121,0.0811415854900881
1122,1122,1122,1122,2023-07-21,38.14617156982422,35.79171371459961,34.832122802734375,0.06578220517740152,0.09514346242571481
1123,1123,1123,1123,2023-07-24,39.10576248168945,35.35643768310547,34.50566864013672,0.10604362442247806,0.13331414874256176
1124,1124,1124,1124,2023-07-25,39.36297225952149,35.376220703125,36.355594635009766,0.11269580178880778,0.08272117825892122
1125,1125,1125,1125,2023-07-26,40.02577972412109,37.12722396850586,35.435577392578125,0.07807089908133191,0.12953654686333316
1126,1126,1126,1126,2023-07-27,39.51136016845703,37.62186050415039,36.177528381347656,0.050223450913550405,0.09215200529918532
1127,1127,1127,1127,2023-07-28,39.78835678100586,38.22531509399414,35.49493789672852,0.04089022374748974,0.12095862505151889
1128,1128,1128,1128,2023-07-31,40.32256317138672,38.14617156982422,35.79171371459961,0.05705399813396084,0.12658934112280162
1129,1129,1129,1129,2023-08-01,39.798248291015625,39.10576248168945,35.35643768310547,0.017708024735495487,0.12562947228228838
1130,1130,1130,1130,2023-08-02,40.29288101196289,39.36297225952149,35.376220703125,0.023623946543225305,0.1389820679291378
1131,1131,1131,1131,2023-08-03,40.36212921142578,40.02577972412109,37.12722396850586,0.00840332129999699,0.087130275230489
1132,1132,1132,1132,2023-08-04,40.79741287231445,39.51136016845703,37.62186050415039,0.032548935252401545,0.08440710601788926
1133,1133,1133,1133,2023-08-07,41.25247573852539,39.78835678100586,38.22531509399414,0.03679767338917772,0.07919256223493809
1134,1134,1134,1134,2023-08-08,41.31182861328125,40.32256317138672,38.14617156982422,0.024533793590694186,0.08298754273839748
1135,1135,1135,1135,2023-08-09,41.95485305786133,39.798248291015625,39.10576248168945,0.054188434402339114,0.07285602927460899
1136,1136,1136,1136,2023-08-10,41.08429718017578,40.29288101196289,39.36297225952149,0.019641588001064525,0.04372954636925108
1137,1137,1137,1137,2023-08-11,41.24257659912109,40.36212921142578,40.02577972412109,0.021813700240721268,0.030400329072582943
1138,1138,1138,1138,2023-08-14,40.17417144775391,40.79741287231445,39.51136016845703,-0.015276493794131651,0.016775207850880935
1139,1139,1139,1139,2023-08-15,38.7891960144043,41.25247573852539,39.78835678100586,-0.05971228829354003,-0.025111888186308384
1140,1140,1140,1140,2023-08-16,38.7496223449707,41.31182861328125,40.32256317138672,-0.06202112940328253,-0.03900894939963018
1141,1141,1141,1141,2023-08-17,38.86833953857422,41.95485305786133,39.798248291015625,-0.07356749682880304,-0.023365569902515815
1142,1142,1142,1142,2023-08-18,39.085975646972656,41.08429718017578,40.29288101196289,-0.04863954528513548,-0.029953315193120722
1143,1143,1143,1143,2023-08-21,39.11565399169922,41.24257659912109,40.36212921142578,-0.05157104096806586,-0.030882295956123795
1144,1144,1144,1144,2023-08-22,38.44295120239258,40.17417144775391,40.79741287231445,-0.04309286745621543,-0.05771105332808091
1145,1145,1145,1145,2023-08-23,37.7999267578125,38.7891960144043,41.25247573852539,-0.025503731921240003,-0.08369313402173773
1146,1146,1146,1146,2023-08-24,38.12638854980469,38.7496223449707,41.31182861328125,-0.016083609528310783,-0.07710721530376607
1147,1147,1147,1147,2023-08-25,38.571556091308594,38.86833953857422,41.95485305786133,-0.007635609104708174,-0.08064137328491461
1148,1148,1148,1148,2023-08-28,37.86917495727539,39.085975646972656,41.08429718017578,-0.03113138842145058,-0.07825671712967186
1149,1149,1149,1149,2023-08-29,38.5023078918457,39.11565399169922,41.24257659912109,-0.015680323278850827,-0.0664427136527106
1150,1150,1150,1150,2023-08-30,38.41327667236328,38.44295120239258,40.17417144775391,-0.0007719108211299286,-0.04383151442664246
1151,1151,1151,1151,2023-08-31,38.43305969238281,37.7999267578125,38.7891960144043,0.016749580987996504,-0.009181327756554558
1152,1152,1152,1152,2023-09-01,39.422325134277344,38.12638854980469,38.7496223449707,0.033990541296083476,0.01736024117391044
1153,1153,1153,1153,2023-09-05,39.0167236328125,38.571556091308594,38.86833953857422,0.011541342549159284,0.003817608264202299
1154,1154,1154,1154,2023-09-06,37.97270202636719,37.86917495727539,39.085975646972656,0.002733808413005967,-0.02848268726001968
1155,1155,1155,1155,2023-09-07,36.47129440307617,38.5023078918457,39.11565399169922,-0.05275043497326748,-0.06760361437863749
1156,1156,1156,1156,2023-09-08,37.43577575683594,38.41327667236328,38.44295120239258,-0.025446954808482025,-0.02619922284983045
1157,1157,1157,1157,2023-09-11,36.89884948730469,38.43305969238281,37.7999267578125,-0.039919023292912525,-0.023838069218522384
1158,1158,1158,1158,2023-09-12,37.14742660522461,39.422325134277344,38.12638854980469,-0.05770584361282971,-0.025676755177093558
1159,1159,1159,1159,2023-09-13,36.97838973999024,39.0167236328125,38.571556091308594,-0.05224256941728567,-0.041304176257419445
1160,1160,1160,1160,2023-09-14,38.61900329589844,37.97270202636719,37.86917495727539,0.017020154875533322,0.01980049313112886
1161,1161,1161,1161,2023-09-15,38.17156219482422,36.47129440307617,38.5023078918457,0.04661934322804395,-0.008590282378670877
1162,1162,1162,1162,2023-09-18,37.86333084106445,37.43577575683594,38.41327667236328,0.011421029098093172,-0.014316556121714341
1163,1163,1163,1163,2023-09-19,39.136043548583984,36.89884948730469,38.43305969238281,0.06063045575578219,0.018291123887294924
1164,1164,1164,1164,2023-09-20,36.83918762207031,37.14742660522461,39.422325134277344,-0.008297721035430916,-0.0655247376558471
1165,1165,1165,1165,2023-09-21,36.89884948730469,36.97838973999024,39.0167236328125,-0.0021509928702908576,-0.0542811888932343
1166,1166,1166,1166,2023-09-22,35.5963020324707,38.61900329589844,37.97270202636719,-0.07826978962320252,-0.06258179868913138
1167,1167,1167,1167,2023-09-25,35.904537200927734,38.17156219482422,36.47129440307617,-0.05939041693724223,-0.015539815940852186
1168,1168,1168,1168,2023-09-26,35.198577880859375,37.86333084106445,37.43577575683594,-0.07037819708442117,-0.05976095942310056
1169,1169,1169,1169,2023-09-27,34.99971389770508,39.136043548583984,36.89884948730469,-0.10569105294826275,-0.05146869390204212
1170,1170,1170,1170,2023-09-28,35.63607406616211,36.83918762207031,37.14742660522461,-0.0326585257050408,-0.04068525540474277
1171,1171,1171,1171,2023-09-29,35.397438049316406,36.89884948730469,36.97838973999024,-0.04068992553561468,-0.04275339466618566
1172,1172,1172,1172,2023-10-02,34.82073974609375,35.5963020324707,38.61900329589844,-0.02178772069271384,-0.09835219000092854
1173,1173,1173,1173,2023-10-03,33.796600341796875,35.904537200927734,38.17156219482422,-0.05870948418954669,-0.11461312038260141
1174,1174,1174,1174,2023-10-04,33.408817291259766,35.198577880859375,37.86333084106445,-0.05084752559201722,-0.11764716549906828
1175,1175,1175,1175,2023-10-05,33.806541442871094,34.99971389770508,39.136043548583984,-0.03409092023784288,-0.13617886793019274
1176,1176,1176,1176,2023-10-06,33.49830627441406,35.63607406616211,36.83918762207031,-0.059988869362518904,-0.09068824703546752
1177,1177,1177,1177,2023-10-09,35.77527618408203,35.397438049316406,36.89884948730469,0.01067416614273653,-0.03045009041838087
1178,1178,1178,1178,2023-10-10,36.27243041992188,34.82073974609375,35.5963020324707,0.041690403030308465,0.018994343480803755
1179,1179,1179,1179,2023-10-11,35.92442321777344,33.796600341796875,35.904537200927734,0.06295967211071951,0.0005538580468094079
1180,1180,1180,1180,2023-10-12,35.934364318847656,33.408817291259766,35.198577880859375,0.07559522402634133,0.020903868346010546
1181,1181,1181,1181,2023-10-13,36.153114318847656,33.806541442871094,34.99971389770508,0.06941179948685328,0.03295456712913891
1182,1182,1182,1182,2023-10-16,36.18294143676758,33.49830627441406,35.63607406616211,0.08014241497350083,0.015345892748739764
1183,1183,1183,1183,2023-10-17,36.91873550415039,35.77527618408203,35.397438049316406,0.03196227792022288,0.042977614727780056
1184,1184,1184,1184,2023-10-18,36.47129440307617,36.27243041992188,34.82073974609375,0.0054825105693792064,0.04740148167494307
1185,1185,1185,1185,2023-10-19,36.23265838623047,35.92442321777344,33.796600341796875,0.008580100690511072,0.07207997312738224
1186,1186,1186,1186,2023-10-20,35.208518981933594,35.934364318847656,33.408817291259766,-0.020199197917447398,0.05386906321717211
1187,1187,1187,1187,2023-10-23,33.488365173339844,36.153114318847656,33.806541442871094,-0.0737073194305311,-0.009411677620703385
