,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RF,RF_6m,RF_12m,RF_6m_ret,RF_12m_ret
1190,1190,1190,1190,2023-10-26,14.227473258972168,16.307859420776367,16.337438583374023,-0.12756954227565687,-0.12914908990379226
1191,1191,1191,1191,2023-10-27,13.813368797302246,16.248701095581055,16.258560180664062,-0.1498785831527859,-0.15039409124738035
1192,1192,1192,1192,2023-10-30,14.020421028137209,14.237332344055176,16.061368942260742,-0.015235390357979384,-0.12707185305689495
1193,1193,1193,1193,2023-10-31,14.326069831848145,13.99084186553955,15.805017471313477,0.02396052857507347,-0.09357456530178854
1194,1194,1194,1194,2023-11-01,14.335929870605469,13.97112274169922,16.307859420776367,0.026111511268698484,-0.12091896914800737
1195,1195,1195,1195,2023-11-02,15.213438987731934,13.862667083740234,16.554351806640625,0.09743954001290578,-0.08100062355632653
1196,1196,1196,1196,2023-11-03,15.519086837768556,14.227473258972168,16.307859420776367,0.09078306142532133,-0.0483676344427465
1197,1197,1197,1197,2023-11-06,15.262736320495604,13.813368797302246,16.248701095581055,0.10492498567593578,-0.060679605667285696
1198,1198,1198,1198,2023-11-07,15.144420623779297,14.020421028137209,14.237332344055176,0.08016874767072713,0.06371195514747385
1199,1199,1199,1199,2023-11-08,15.035964965820312,14.326069831848145,13.99084186553955,0.049552678599542155,0.0747005155461713
1200,1200,1200,1200,2023-11-09,14.80919361114502,14.335929870605469,13.97112274169922,0.03301242017861261,0.05998593562881194
1201,1201,1201,1201,2023-11-10,14.90778923034668,15.213438987731934,13.862667083740234,-0.02009077353461819,0.07539113074657089
1202,1202,1202,1202,2023-11-13,14.779613494873049,15.519086837768556,14.227473258972168,-0.04764928185696227,0.03880803188666615
1203,1203,1203,1203,2023-11-14,15.696560859680176,15.262736320495604,13.813368797302246,0.028423772125448332,0.13633112168450312
1204,1204,1204,1204,2023-11-15,15.97263240814209,15.144420623779297,14.020421028137209,0.05468758461861256,0.13924056746135083
1205,1205,1205,1205,2023-11-16,15.854315757751465,15.035964965820312,14.326069831848145,0.05442622364387151,0.10667586741102508
1206,1206,1206,1206,2023-11-17,16.179683685302734,14.80919361114502,14.335929870605469,0.09254319378513087,0.12861068876164894
1207,1207,1207,1207,2023-11-20,16.071226119995117,14.90778923034668,15.213438987731934,0.07804221482284679,0.056383512824082826
1208,1208,1208,1208,2023-11-21,15.736000061035156,14.779613494873049,15.519086837768556,0.06470984958394688,0.013977189865237438
1209,1209,1209,1209,2023-11-22,15.8148775100708,15.696560859680176,15.262736320495604,0.0075377435508530155,0.03617576678133094
1210,1210,1210,1210,2023-11-24,15.824735641479492,15.97263240814209,15.144420623779297,-0.009259385859728853,0.0449218253111634
1211,1211,1211,1211,2023-11-27,15.74586009979248,15.854315757751465,15.035964965820312,-0.006840765607052934,0.047213140997993674
1212,1212,1212,1212,2023-11-28,15.77543830871582,16.179683685302734,14.80919361114502,-0.024984751522313275,0.06524627356101487
1213,1213,1213,1213,2023-11-29,16.238842010498047,16.071226119995117,14.90778923034668,0.010429564567845162,0.08928572570920457
1214,1214,1214,1214,2023-11-30,16.445894241333008,15.736000061035156,14.779613494873049,0.045112746412327764,0.11274183503093504
1215,1215,1215,1215,2023-12-01,17.323402404785156,15.8148775100708,15.696560859680176,0.09538644189648249,0.1036431839845795
1216,1216,1216,1216,2023-12-04,17.392419815063477,15.824735641479492,15.97263240814209,0.09906542574239285,0.08888875488035697
1217,1217,1217,1217,2023-12-05,16.761404037475586,15.74586009979248,15.854315757751465,0.0644959329783763,0.05721396581121008
1218,1218,1218,1218,2023-12-06,16.860000610351562,15.77543830871582,16.179683685302734,0.0687500581861189,0.04204760354288095
1219,1219,1219,1219,2023-12-07,17.25,16.238842010498047,16.071226119995117,0.062267862994680456,0.07334685426013032
1220,1220,1220,1220,2023-12-08,17.440000534057617,16.445894241333008,15.736000061035156,0.0604470804771533,0.1082867607024125
1221,1221,1221,1221,2023-12-11,17.469999313354492,17.323402404785156,15.8148775100708,0.008462362366462362,0.10465599889912025
1222,1222,1222,1222,2023-12-12,17.260000228881836,17.392419815063477,15.824735641479492,-0.007613637871537127,0.09069753959366356
1223,1223,1223,1223,2023-12-13,18.100000381469727,16.761404037475586,15.74586009979248,0.07986182667044317,0.14950852266928694
1224,1224,1224,1224,2023-12-14,19.600000381469727,16.860000610351562,15.77543830871582,0.16251480853659528,0.24243776926571114
1225,1225,1225,1225,2023-12-15,19.530000686645508,17.25,16.238842010498047,0.1321739528490149,0.20267200543116326
1226,1226,1226,1226,2023-12-18,19.1299991607666,17.440000534057617,16.445894241333008,0.0969035880135829,0.1632082074739183
1227,1227,1227,1227,2023-12-19,19.36000061035156,17.469999313354492,17.323402404785156,0.10818553928346764,0.11756340688615774
1228,1228,1228,1228,2023-12-20,18.96999931335449,17.260000228881836,17.392419815063477,0.09907294680166023,0.09070500339030918
1229,1229,1229,1229,2023-12-21,19.13999938964844,18.100000381469727,16.761404037475586,0.057458507528178604,0.1419090755675796
1230,1230,1230,1230,2023-12-22,19.270000457763672,19.600000381469727,16.860000610351562,-0.016836730473640427,0.14294186003364895
1231,1231,1231,1231,2023-12-26,19.56999969482422,19.530000686645508,17.25,0.0020480802238815876,0.13449273593183886
1232,1232,1232,1232,2023-12-27,19.540000915527344,19.1299991607666,17.440000534057617,0.021432397948119464,0.12041286222261016
1233,1233,1233,1233,2023-12-28,19.549999237060547,19.36000061035156,17.469999313354492,0.009813978342924079,0.11906124816593744
1234,1234,1234,1234,2023-12-29,19.3799991607666,18.96999931335449,17.260000228881836,0.02161306601226287,0.12282728295317691
1235,1235,1235,1235,2024-01-02,19.5,19.13999938964844,18.100000381469727,0.01880880991805367,0.07734804359250469
1236,1236,1236,1236,2024-01-03,18.799999237060547,19.270000457763672,19.600000381469727,-0.024390306670375117,-0.040816384124437
1237,1237,1237,1237,2024-01-04,18.96999931335449,19.56999969482422,19.530000686645508,-0.030659192173028815,-0.028673904434317055
1238,1238,1238,1238,2024-01-05,19.38999938964844,19.540000915527344,19.1299991607666,-0.007676638631050725,0.013591230543024357
1239,1239,1239,1239,2024-01-08,19.51000022888184,19.549999237060547,19.36000061035156,-0.0020459851529243123,0.007747913936019035
1240,1240,1240,1240,2024-01-09,19.1200008392334,19.3799991607666,18.96999931335449,-0.01341580664562414,0.007907302651999126
1241,1241,1241,1241,2024-01-10,18.920000076293945,19.5,19.13999938964844,-0.029743585831079722,-0.011494217365204284
1242,1242,1242,1242,2024-01-11,18.56999969482422,18.799999237060547,19.270000457763672,-0.012234018700539528,-0.03632593390299743
1243,1243,1243,1243,2024-01-12,18.280000686645508,18.96999931335449,19.56999969482422,-0.036373149798863524,-0.06591717058227053
1244,1244,1244,1244,2024-01-16,17.950000762939453,19.38999938964844,19.540000915527344,-0.0742650166083938,-0.08137154954401293
1245,1245,1245,1245,2024-01-17,17.940000534057617,19.51000022888184,19.549999237060547,-0.0804715364636468,-0.0823528780477335
1246,1246,1246,1246,2024-01-18,17.950000762939453,19.1200008392334,19.3799991607666,-0.06119246992359728,-0.0737873302245583
1247,1247,1247,1247,2024-01-19,18.6200008392334,18.920000076293945,19.5,-0.015856196398034594,-0.045128162090595
1248,1248,1248,1248,2024-01-22,19.06999969482422,18.56999969482422,18.799999237060547,0.026925148530797083,0.014361727059617024
1249,1249,1249,1249,2024-01-23,18.96999931335449,18.280000686645508,18.96999931335449,0.03774609413516372,0.0
1250,1250,1250,1250,2024-01-24,19.25,17.950000762939453,19.38999938964844,0.07242335274684764,-0.007220185356126452
1251,1251,1251,1251,2024-01-25,19.1299991607666,17.940000534057617,19.51000022888184,0.06633213998237464,-0.019477245702575585
1252,1252,1252,1252,2024-01-26,19.14999961853028,17.950000762939453,19.1200008392334,0.06685230109117368,0.0015689737437314388
1253,1253,1253,1253,2024-01-29,19.39999961853028,18.6200008392334,18.920000076293945,0.04189037293990783,0.02536995456135105
1254,1254,1254,1254,2024-01-30,19.479999542236328,19.06999969482422,18.56999969482422,0.021499730150671637,0.0490037621091477
1255,1255,1255,1255,2024-01-31,18.670000076293945,18.96999931335449,18.280000686645508,-0.015814404212938005,0.021334757932112813
1256,1256,1256,1256,2024-02-01,18.21999931335449,19.25,17.950000762939453,-0.053506529176390205,0.015041701333656121
1257,1257,1257,1257,2024-02-02,18.299999237060547,19.1299991607666,17.940000534057617,-0.0433873476277139,0.02006681673835531
1258,1258,1258,1258,2024-02-05,17.8966007232666,19.14999961853028,17.950000762939453,-0.06545164074315912,-0.002974932445858447
