,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JPM,JPM_6m,JPM_12m,JPM_6m_ret,JPM_12m_ret
725,725,725,725,2021-12-20,144.02223205566406,149.5233917236328,150.82383728027344,-0.03679129803406722,-0.04509635444409266
726,726,726,726,2021-12-21,146.03370666503906,147.74578857421875,148.09194946289062,-0.01158802511869661,-0.013898411124416477
727,727,727,727,2021-12-22,146.60440063476562,148.8778533935547,149.8414764404297,-0.015270590668574835,-0.021603336289541808
728,728,728,728,2021-12-23,147.12831115722656,147.76451110839844,152.0962371826172,-0.004305498975360589,-0.03266304359276029
729,729,729,729,2021-12-27,147.9703369140625,150.07537841796875,150.3560333251953,-0.014026561359342993,-0.01586698157946842
730,730,730,730,2021-12-28,148.41941833496094,146.66053771972656,150.1221466064453,0.011992868992446004,-0.011342285665206897
731,731,731,731,2021-12-29,148.3445587158203,144.02223205566406,149.5233917236328,0.03001152390476558,-0.007883937049738443
732,732,732,732,2021-12-30,148.26971435546875,146.03370666503906,147.74578857421875,0.01531158621864237,0.0035461300542372065
733,733,733,733,2021-12-31,148.14810180664062,146.60440063476562,148.8778533935547,0.010529705555843538,-0.004901679936135217
734,734,734,734,2022-01-03,151.28225708007812,147.12831115722656,147.76451110839844,0.02823349150261434,0.02380643325851839
735,735,735,735,2022-01-04,157.017333984375,147.9703369140625,150.07537841796875,0.061140612767319524,0.046256458851448023
736,736,736,736,2022-01-05,154.14675903320312,148.41941833496094,146.66053771972656,0.03858889060807669,0.05104455111014938
737,737,737,737,2022-01-06,155.78440856933594,148.3445587158203,144.02223205566406,0.05015249577012093,0.08166917250057493
738,738,738,738,2022-01-07,157.32791137695312,148.26971435546875,146.03370666503906,0.06109269894300762,0.07733971128884543
739,739,739,739,2022-01-10,157.47853088378906,148.14810180664062,146.60440063476562,0.06298041597135207,0.07417328676315837
740,740,740,740,2022-01-11,157.63853454589844,151.28225708007812,147.12831115722656,0.042016014227337584,0.0714357645106134
741,741,741,741,2022-01-12,158.5326385498047,157.017333984375,147.9703369140625,0.009650555941680183,0.07138120961281924
742,742,742,742,2022-01-13,158.33499145507812,154.14675903320312,148.41941833496094,0.02717042153946858,0.06680778857210701
743,743,743,743,2022-01-14,148.60317993164062,155.78440856933594,148.3445587158203,-0.046097223102394835,0.0017433818810688173
744,744,744,744,2022-01-18,142.37255859375,157.32791137695312,148.26971435546875,-0.09505848423405638,-0.039773164650338755
745,745,745,745,2022-01-19,140.170166015625,157.47853088378906,148.14810180664062,-0.10990936206368807,-0.053851083434253044
746,746,746,746,2022-01-20,138.97488403320312,157.63853454589844,151.28225708007812,-0.11839522973528505,-0.08135371116495405
747,747,747,747,2022-01-21,136.546630859375,158.5326385498047,157.017333984375,-0.13868442417630333,-0.13037225002837627
748,748,748,748,2022-01-24,136.42428588867188,158.33499145507812,154.14675903320312,-0.13838195439333845,-0.11497142888819245
749,749,749,749,2022-01-25,137.91136169433594,148.60317993164062,155.78440856933594,-0.07194878496020785,-0.1147293688703458
750,750,750,750,2022-01-26,139.2196044921875,142.37255859375,157.32791137695312,-0.022145799251660825,-0.11509913737670263
751,751,751,751,2022-01-27,136.7631072998047,140.170166015625,157.47853088378906,-0.02430658971639177,-0.1315444300104074
752,752,752,752,2022-01-28,137.9866485595703,138.97488403320312,157.63853454589844,-0.007110892594065499,-0.12466422656705323
753,753,753,753,2022-01-31,139.85958862304688,136.546630859375,158.5326385498047,0.024262464352443613,-0.11778678572167633
754,754,754,754,2022-02-01,142.2595977783203,136.42428588867188,158.33499145507812,0.042773263218033764,-0.10152773893519695
755,755,755,755,2022-02-02,141.12078857421875,137.91136169433594,148.60317993164062,0.02327166406344472,-0.05035148885013008
756,756,756,756,2022-02-03,139.95370483398438,139.2196044921875,142.37255859375,0.005272966723864458,-0.01698960659032367
757,757,757,757,2022-02-04,143.586669921875,136.7631072998047,140.170166015625,0.049893299127169444,0.02437397345929626
758,758,758,758,2022-02-07,144.06666564941406,137.9866485595703,138.97488403320312,0.04406235786804369,0.0366381425797373
759,759,759,759,2022-02-08,146.77728271484375,139.85958862304688,136.546630859375,0.049461707702012525,0.0749242349743875
760,760,760,760,2022-02-09,147.38909912109375,142.2595977783203,136.42428588867188,0.03605733056244542,0.08037288347156624
761,761,761,761,2022-02-10,146.77728271484375,141.12078857421875,137.91136169433594,0.04008264266217676,0.06428709652043074
762,762,762,762,2022-02-11,144.86668395996094,139.95370483398438,139.2196044921875,0.03510431632949218,0.04056238694522607
763,763,763,763,2022-02-14,143.52081298828125,143.586669921875,136.7631072998047,-0.0004586563197654936,0.04941175893044525
764,764,764,764,2022-02-15,145.61964416503906,144.06666564941406,137.9866485595703,0.010779582553844591,0.0553169142460439
765,765,765,765,2022-02-16,145.88316345214844,146.77728271484375,139.85958862304688,-0.006091673358147642,0.0430687297768082
766,766,766,766,2022-02-17,142.5231170654297,147.38909912109375,142.2595977783203,-0.03301453149982425,0.0018523831869678986
767,767,767,767,2022-02-18,143.19137573242188,146.77728271484375,141.12078857421875,-0.02443093996629242,0.014672446059314392
768,768,768,768,2022-02-22,142.93727111816406,144.86668395996094,139.95370483398438,-0.013318540806319112,0.021318237253660666
769,769,769,769,2022-02-23,139.94430541992188,143.52081298828125,143.586669921875,-0.02491978336724865,-0.0253670100708856
770,770,770,770,2022-02-24,136.04783630371094,145.61964416503906,144.06666564941406,-0.06573157018897702,-0.055660546522378285
771,771,771,771,2022-02-25,139.2666778564453,145.88316345214844,146.77728271484375,-0.04535468959633182,-0.05117007700019838
772,772,772,772,2022-02-28,133.4595489501953,142.5231170654297,147.38909912109375,-0.06359367028910445,-0.09450868655797962
773,773,773,773,2022-03-01,128.42422485351562,143.19137573242188,146.77728271484375,-0.1031287729681517,-0.1250401800732618
774,774,774,774,2022-03-02,131.08778381347656,142.93727111816406,144.86668395996094,-0.08289991275187913,-0.09511434768737215
775,775,775,775,2022-03-03,130.156005859375,139.94430541992188,143.52081298828125,-0.06994425054435582,-0.09312103834025465
776,776,776,776,2022-03-04,126.49483489990234,136.04783630371094,145.61964416503906,-0.07021795908964423,-0.13133399257219358
777,777,777,777,2022-03-07,121.610107421875,139.2666778564453,145.88316345214844,-0.12678244865416066,-0.16638695964552008
778,778,778,778,2022-03-08,120.7536163330078,133.4595489501953,142.5231170654297,-0.09520437253934633,-0.15274364735110246
779,779,779,779,2022-03-09,125.59130859375,128.42422485351562,143.19137573242188,-0.022059048929412906,-0.12291289924862991
780,780,780,780,2022-03-10,124.10420989990234,131.08778381347656,142.93727111816406,-0.053274025316585316,-0.13175752601777824
781,781,781,781,2022-03-11,121.30890655517578,130.156005859375,139.94430541992188,-0.06797303932142729,-0.1331629665732239
782,782,782,782,2022-03-14,122.51361846923828,126.49483489990234,136.04783630371094,-0.031473351728665167,-0.09948131629421209
783,783,783,783,2022-03-15,124.687744140625,121.610107421875,139.2666778564453,0.025307408931672493,-0.10468357499593783
784,784,784,784,2022-03-16,130.25953674316406,120.7536163330078,133.4595489501953,0.07872162092389301,-0.023977394140792696
785,785,785,785,2022-03-17,131.90660095214844,125.59130859375,128.42422485351562,0.05028446975440404,0.02711619324628911
786,786,786,786,2022-03-18,131.85955810546875,124.10420989990234,131.08778381347656,0.062490613427389485,0.005887461589024534
787,787,787,787,2022-03-21,131.43601989746094,121.30890655517578,130.156005859375,0.08348202642218161,0.00983446003612709
788,788,788,788,2022-03-22,134.2313232421875,122.51361846923828,126.49483489990234,0.09564409997319112,0.06116050784529814
789,789,789,789,2022-03-23,131.55838012695312,124.687744140625,121.610107421875,0.05510273711086877,0.08180465354386035
790,790,790,790,2022-03-24,132.41485595703125,130.25953674316406,120.7536163330078,0.0165463448416594,0.09657052085185347
791,791,791,791,2022-03-25,133.572509765625,131.90660095214844,125.59130859375,0.012629457521090348,0.06354899285022797
792,792,792,792,2022-03-28,132.58424377441406,131.85955810546875,124.10420989990234,0.005495890319651142,0.06832994530444525
793,793,793,793,2022-03-29,132.87603759765625,131.43601989746094,121.30890655517578,0.01095603550167401,0.09535269396908874
794,794,794,794,2022-03-30,132.27365112304688,134.2313232421875,122.51361846923828,-0.014584316624879579,0.07966487951100087
795,795,795,795,2022-03-31,128.30189514160156,131.55838012695312,124.687744140625,-0.024753155079965783,0.028985615433867018
796,796,796,796,2022-04-01,127.35128784179688,132.41485595703125,130.25953674316406,-0.03824018142554575,-0.022326571812561036
797,797,797,797,2022-04-04,127.916015625,133.572509765625,131.90660095214844,-0.04234774169138733,-0.030253113175102597
798,798,798,798,2022-04-05,126.4273910522461,132.58424377441406,131.85955810546875,-0.046437288073562955,-0.041196611995906296
799,799,799,799,2022-04-06,124.67330169677734,132.87603759765625,131.43601989746094,-0.06173224344419792,-0.05145254859329651
800,800,800,800,2022-04-07,124.2940444946289,132.27365112304688,134.2313232421875,-0.060326501617430806,-0.07403099744185049
801,801,801,801,2022-04-08,126.5696258544922,128.30189514160156,131.55838012695312,-0.013501509741516537,-0.03792045985703685
802,802,802,802,2022-04-11,126.10501098632812,127.35128784179688,132.41485595703125,-0.009786134687675418,-0.04765209254730962
803,803,803,803,2022-04-12,124.72069549560548,127.916015625,133.572509765625,-0.024979828474035237,-0.06626973084170906
804,804,804,804,2022-04-13,120.70052337646484,126.4273910522461,132.58424377441406,-0.045297681365698894,-0.0896314679606185
805,805,805,805,2022-04-14,119.58170318603516,124.67330169677734,132.87603759765625,-0.04083952571598415,-0.10005065361653731
806,806,806,806,2022-04-18,121.8003921508789,124.2940444946289,132.27365112304688,-0.020062524748382105,-0.07917872443412988
807,807,807,807,2022-04-19,124.32247161865234,126.5696258544922,128.30189514160156,-0.017754293106809427,-0.031016093086990604
808,808,808,808,2022-04-20,124.7586441040039,126.10501098632812,127.35128784179688,-0.010676553388272447,-0.020358205886490177
809,809,809,809,2022-04-21,123.79151153564452,124.72069549560548,127.916015625,-0.007450118492914437,-0.03224384428488547
810,810,810,810,2022-04-22,120.23591613769533,120.70052337646484,126.4273910522461,-0.003849256206788776,-0.048972575191337575
811,811,811,811,2022-04-25,120.19799041748048,119.58170318603516,124.67330169677734,0.005153691702204366,-0.03589630833858426
812,812,812,812,2022-04-26,116.64239501953124,121.8003921508789,124.2940444946289,-0.0423479517615859,-0.061560869679707975
813,813,813,813,2022-04-27,115.12535858154295,124.32247161865234,126.5696258544922,-0.07397788120976778,-0.09041874933015825
814,814,814,814,2022-04-28,116.94581604003906,124.7586441040039,126.10501098632812,-0.06262354099850387,-0.07263149080794318
815,815,815,815,2022-04-29,113.17213439941406,123.79151153564452,124.72069549560548,-0.08578437248641813,-0.09259538723946847
816,816,816,816,2022-05-02,114.20563507080078,120.23591613769533,120.70052337646484,-0.05015374158241215,-0.053809943188121157
817,817,817,817,2022-05-03,116.65188598632812,120.19799041748048,119.58170318603516,-0.02950219399538856,-0.024500547505575065
818,818,818,818,2022-05-04,120.5108871459961,116.64239501953124,121.8003921508789,0.03316540376093191,-0.010587034919275595
819,819,819,819,2022-05-05,117.49574279785156,115.12535858154295,124.32247161865234,0.020589592471320417,-0.05491146316444817
820,820,820,820,2022-05-06,117.3061065673828,116.94581604003906,124.7586441040039,0.003080832983545001,-0.059735640685613434
821,821,821,821,2022-05-09,115.54254150390624,113.17213439941406,123.79151153564452,0.020945148000181657,-0.06663599086406724
822,822,822,822,2022-05-10,112.72650146484376,114.20563507080078,120.23591613769533,-0.012951494075051917,-0.06245566977051775
823,823,823,823,2022-05-11,112.01538848876952,116.65188598632812,120.19799041748048,-0.03974644266019001,-0.06807602939359092
824,824,824,824,2022-05-12,111.92057037353516,120.5108871459961,116.64239501953124,-0.07128249551473276,-0.040481204498633905
825,825,825,825,2022-05-13,112.9161376953125,117.49574279785156,115.12535858154295,-0.038976774762113364,-0.01918969819899119
826,826,826,826,2022-05-16,112.1291732788086,117.3061065673828,116.94581604003906,-0.04413183115578456,-0.041186960973288556
827,827,827,827,2022-05-17,115.84593963623048,115.54254150390624,113.17213439941406,0.0026258564886596503,0.023626003441623356
828,828,828,828,2022-05-18,113.86429595947266,112.72650146484376,114.20563507080078,0.010093407316324354,-0.0029888114637821594
829,829,829,829,2022-05-19,112.17657470703124,112.01538848876952,116.65188598632812,0.0014389649532651205,-0.03836467144492983
830,830,830,830,2022-05-20,111.2568588256836,111.92057037353516,120.5108871459961,-0.00593020162099267,-0.07678997756527561
831,831,831,831,2022-05-23,118.14048767089844,112.9161376953125,117.49574279785156,0.04626752280248092,0.005487389225294237
832,832,832,832,2022-05-24,119.80924987792967,112.1291732788086,117.3061065673828,0.0684931171304064,0.021338559294089565
833,833,833,833,2022-05-25,120.64362335205078,115.84593963623048,115.54254150390624,0.04141434504209274,0.04414894965740457
834,834,834,834,2022-05-26,122.7295913696289,113.86429595947266,112.72650146484376,0.07785843082287758,0.0887376949945069
835,835,835,835,2022-05-27,124.4647216796875,112.17657470703124,112.01538848876952,0.10954289703308295,0.11113949037605786
836,836,836,836,2022-05-31,125.37492370605467,111.2568588256836,111.92057037353516,0.12689613053421867,0.12021340927423418
837,837,837,837,2022-06-01,123.17522430419922,118.14048767089844,112.9161376953125,0.04261652150383832,0.09085580518676029
838,838,838,838,2022-06-02,125.1568603515625,119.80924987792967,112.1291732788086,0.04463437071078702,0.11618463502232945
839,839,839,839,2022-06-03,123.4122543334961,120.64362335205078,115.84593963623048,0.02294883811112136,0.06531359425306316
840,840,840,840,2022-06-06,123.0045394897461,122.7295913696289,113.86429595947266,0.0022402756910444577,0.08027313086383714
841,841,841,841,2022-06-07,123.3269271850586,124.4647216796875,112.17657470703124,-0.009141501939457508,0.09940000848794361
842,842,842,842,2022-06-08,121.36422729492188,125.37492370605467,111.2568588256836,-0.031989621948133706,0.09084714934361426
843,843,843,843,2022-06-09,118.81368255615234,123.17522430419922,118.14048767089844,-0.035409245428085545,0.005698257206532054
844,844,844,844,2022-06-10,113.35228729248048,125.1568603515625,119.80924987792967,-0.09431822615175278,-0.053893690111807
845,845,845,845,2022-06-13,109.9768524169922,123.4122543334961,120.64362335205078,-0.10886602784353572,-0.08841553858119644
846,846,846,846,2022-06-14,108.14690399169922,123.0045394897461,122.7295913696289,-0.12078932663526165,-0.11881965233641578
847,847,847,847,2022-06-15,109.42691802978516,123.3269271850586,124.4647216796875,-0.11270863121737995,-0.12081980698597017
848,848,848,848,2022-06-16,107.54957580566406,121.36422729492188,125.37492370605467,-0.11382803481035175,-0.1421763409578033
849,849,849,849,2022-06-17,107.17029571533205,118.81368255615234,123.17522430419922,-0.09799702012701728,-0.1299362650182042
850,850,850,850,2022-06-21,109.8251495361328,113.35228729248048,125.1568603515625,-0.031116599766943254,-0.12249996342480396
851,851,851,851,2022-06-22,109.20884704589844,109.9768524169922,123.4122543334961,-0.006983336531416362,-0.11508911626568208
852,852,852,852,2022-06-23,108.01416778564452,108.14690399169922,123.0045394897461,-0.0012273694498446952,-0.12186844295572685
853,853,853,853,2022-06-24,111.23789978027344,109.42691802978516,123.3269271850586,0.016549691639815123,-0.098024232669358
854,854,854,854,2022-06-27,110.34662628173828,107.54957580566406,121.36422729492188,0.026007080503305025,-0.09078128917189254
855,855,855,855,2022-06-28,109.81566619873048,107.17029571533205,118.81368255615234,0.02468380315404861,-0.0757321561274672
856,856,856,856,2022-06-29,109.3226318359375,109.8251495361328,113.35228729248048,-0.0045756158977955375,-0.035549838056159855
857,857,857,857,2022-06-30,106.7720718383789,109.20884704589844,109.9768524169922,-0.022312983548809062,-0.029140501007084096
858,858,858,858,2022-07-01,108.13743591308594,108.01416778564452,108.14690399169922,0.0011412218412500952,-8.754830941815062e-05
859,859,859,859,2022-07-05,107.72611236572266,111.23789978027344,109.42691802978516,-0.031570062195416915,-0.015542845349985623
860,860,860,860,2022-07-06,107.02782440185548,110.34662628173828,107.54957580566406,-0.030076151774764637,-0.00485126417189552
861,861,861,861,2022-07-07,109.73485565185548,109.81566619873048,107.17029571533205,-0.0007358744856017507,0.023929764487498284
862,862,862,862,2022-07-08,109.39049530029295,109.3226318359375,109.8251495361328,0.0006207631779053813,-0.00395769309375571
863,863,863,863,2022-07-11,107.95568084716795,106.7720718383789,109.20884704589844,0.011085380178635917,-0.011474951275731393
864,864,864,864,2022-07-12,108.06089782714844,108.13743591308594,108.01416778564452,-0.0007077852853752953,0.00043262881584804624
865,865,865,865,2022-07-13,107.04695892333984,107.72611236572266,111.23789978027344,-0.006304445853175689,-0.03767547630090007
866,866,866,866,2022-07-14,103.30687713623048,107.02782440185548,110.34662628173828,-0.034766167456175,-0.06379668670190086
867,867,867,867,2022-07-15,108.04176330566406,109.73485565185548,109.81566619873048,-0.015428938564086891,-0.01615345928745937
868,868,868,868,2022-07-18,106.93218231201172,109.39049530029295,109.3226318359375,-0.022472820710179642,-0.021866007831874867
869,869,869,869,2022-07-19,109.58180236816406,107.95568084716795,106.7720718383789,0.015062861984059817,0.026315219714367455
870,870,870,870,2022-07-20,109.56268310546876,108.06089782714844,108.13743591308594,0.013897582830771471,0.01317996104076613
871,871,871,871,2022-07-21,110.3087921142578,107.04695892333984,107.72611236572266,0.030471049562966757,0.023974500627731876
872,872,872,872,2022-07-22,109.77312469482422,103.30687713623048,107.02782440185548,0.06259261472076738,0.025650341939690513
873,873,873,873,2022-07-25,110.213134765625,108.04176330566406,109.73485565185548,0.020097519639862282,0.004358497679961548
874,874,874,874,2022-07-26,108.4913558959961,106.93218231201172,109.39049530029295,0.014580957297167574,-0.008219538652134206
875,875,875,875,2022-07-27,110.23225402832033,109.58180236816406,107.95568084716795,0.005935763476228706,0.02108803504630119
876,876,876,876,2022-07-28,109.82095336914062,109.56268310546876,108.06089782714844,0.002357283121874998,0.016287626490088192
877,877,877,877,2022-07-29,110.3470458984375,110.3087921142578,107.04695892333984,0.0003467881702492459,0.0308284047327394
878,878,878,878,2022-08-01,109.24700927734376,109.77312469482422,103.30687713623048,-0.004792752496962094,0.057499871313311024
879,879,879,879,2022-08-02,107.54436492919922,110.213134765625,108.04176330566406,-0.024214625979934956,-0.004603760261276402
880,880,880,880,2022-08-03,108.673095703125,108.4913558959961,106.93218231201172,0.0016751547220326124,0.016280537378668303
881,881,881,881,2022-08-04,107.47740173339844,110.23225402832033,109.58180236816406,-0.02499134503966627,-0.019203924276545714
882,882,882,882,2022-08-05,110.72966003417967,109.82095336914062,109.56268310546876,0.008274437957068281,0.01065122627188253
883,883,883,883,2022-08-08,109.38093566894533,110.3470458984375,110.3087921142578,-0.008755197945048532,-0.008411445973874887
884,884,884,884,2022-08-09,110.3661651611328,109.24700927734376,109.77312469482422,0.010244270220229446,0.005402419471589814
885,885,885,885,2022-08-10,113.24537658691406,107.54436492919922,110.213134765625,0.05301078918889002,0.027512526775844925
886,886,886,886,2022-08-11,114.9193344116211,108.673095703125,108.4913558959961,0.05747732378545356,0.059248761917835235
887,887,887,887,2022-08-12,116.82286071777344,107.47740173339844,110.23225402832033,0.08695278108375515,0.05978836908986618
888,888,888,888,2022-08-15,117.13851928710938,110.72966003417967,109.82095336914062,0.0578784333931075,0.06663178285633942
889,889,889,889,2022-08-16,118.25767517089844,109.38093566894533,110.3470458984375,0.08115435699708806,0.07168863659242697
890,890,890,890,2022-08-17,117.26285552978516,110.3661651611328,109.24700927734376,0.06248917282378441,0.0733735990162594
891,891,891,891,2022-08-18,116.35414123535156,113.24537658691406,107.54436492919922,0.02745158117825297,0.08191760034988516
892,892,892,892,2022-08-19,113.4749526977539,114.9193344116211,108.673095703125,-0.012568657147749018,0.04418625386127495
893,893,893,893,2022-08-22,111.6001205444336,116.82286071777344,107.47740173339844,-0.044706491017688754,0.03835893633958243
894,894,894,894,2022-08-23,110.50009155273438,117.13851928710938,110.72966003417967,-0.05667160362599477,-0.002073233868635005
895,895,895,895,2022-08-24,110.76792907714844,118.25767517089844,109.38093566894533,-0.06333412256689719,0.012680394437299514
896,896,896,896,2022-08-25,113.3984146118164,117.26285552978516,110.3661651611328,-0.03295537108071844,0.02747444786413089
897,897,897,897,2022-08-26,109.68701934814452,116.35414123535156,113.24537658691406,-0.057300254347813384,-0.031421655753323896
898,898,898,898,2022-08-29,109.41919708251952,113.4749526977539,114.9193344116211,-0.03574141710406431,-0.047860852634257656
899,899,899,899,2022-08-30,109.4383316040039,111.6001205444336,116.82286071777344,-0.01937084771847508,-0.06321133610663288
900,900,900,900,2022-08-31,108.7878875732422,110.50009155273438,117.13851928710938,-0.015495045799804208,-0.07128852033206579
901,901,901,901,2022-09-01,109.5339813232422,110.76792907714844,118.25767517089844,-0.011139937021362956,-0.07376852145156165
902,902,902,902,2022-09-02,108.76874542236328,113.3984146118164,117.26285552978516,-0.04082657773745191,-0.07243649379887684
903,903,903,903,2022-09-06,108.79743957519533,109.68701934814452,116.35414123535156,-0.008110164522984076,-0.06494570438082792
904,904,904,904,2022-09-07,110.86357879638672,109.41919708251952,113.4749526977539,0.013200441534751084,-0.02301277805616464
905,905,905,905,2022-09-08,113.44625854492188,109.4383316040039,111.6001205444336,0.03662269775292648,0.01654243733323968
906,906,906,906,2022-09-09,113.9914779663086,108.7878875732422,110.50009155273438,0.04783244264728492,0.031596230957944504
907,907,907,907,2022-09-12,115.3402099609375,109.5339813232422,110.76792907714844,0.05300846885644295,0.041278020830420425
908,908,908,908,2022-09-13,111.33229064941406,108.76874542236328,113.3984146118164,0.02356876708558331,-0.018220042753464116
909,909,909,909,2022-09-14,111.07402801513672,108.79743957519533,109.68701934814452,0.020925018537480744,0.01264514867151112
910,910,910,910,2022-09-15,112.74797821044922,110.86357879638672,109.41919708251952,0.016997461515502854,0.03042227704722844
911,911,911,911,2022-09-16,111.99230194091795,113.44625854492188,109.4383316040039,-0.012816258752404663,0.023337073029909172
912,912,912,912,2022-09-19,113.0253677368164,113.9914779663086,108.7878875732422,-0.00847528470310499,0.03895176437469927
913,913,913,913,2022-09-20,110.79661560058594,115.3402099609375,109.5339813232422,-0.03939297805934594,0.011527329346475712
914,914,914,914,2022-09-21,107.60176849365234,111.33229064941406,108.76874542236328,-0.033507997850409366,-0.010728972961666638
915,915,915,915,2022-09-22,106.37737274169922,111.07402801513672,108.79743957519533,-0.04228400965883272,-0.022243784807302158
916,916,916,916,2022-09-23,104.39733123779295,112.74797821044922,110.86357879638672,-0.07406471588403474,-0.058326166526427414
917,917,917,917,2022-09-26,102.14945220947266,111.99230194091795,113.44625854492188,-0.08788862770798245,-0.09957848306628792
918,918,918,918,2022-09-27,101.25030517578124,113.0253677368164,113.9914779663086,-0.10418070559570147,-0.11177302915831255
919,919,919,919,2022-09-28,103.29730987548828,110.79661560058594,115.3402099609375,-0.06768533212361039,-0.10441198337967139
920,920,920,920,2022-09-29,101.5468292236328,107.60176849365234,111.33229064941406,-0.0562717449237532,-0.08789418926621861
921,921,921,921,2022-09-30,99.95896911621094,106.37737274169922,111.07402801513672,-0.060336173568350526,-0.10006892788124211
922,922,922,922,2022-10-03,103.0486068725586,104.39733123779295,112.74797821044922,-0.012919146009223947,-0.08602700901462113
923,923,923,923,2022-10-04,107.86959075927734,102.14945220947266,111.99230194091795,0.055997740820721065,-0.036812451482741815
924,924,924,924,2022-10-05,106.53775787353516,101.25030517578124,113.0253677368164,0.0522215976393785,-0.05739959084572832
925,925,925,925,2022-10-06,104.36627197265624,103.29730987548828,110.79661560058594,0.010348402087686948,-0.05803736506817714
926,926,926,926,2022-10-07,102.28164672851562,101.5468292236328,107.60176849365234,0.007236242731563536,-0.04944269819738667
927,927,927,927,2022-10-10,101.32618713378906,99.95896911621094,106.37737274169922,0.013677792294842561,-0.047483646923441314
928,928,928,928,2022-10-11,98.40192413330078,103.0486068725586,104.39733123779295,-0.04509214515635729,-0.05742873915843716
929,929,929,929,2022-10-12,99.99435424804688,107.86959075927734,102.14945220947266,-0.0730070120392401,-0.021097498956787697
930,930,930,930,2022-10-13,105.55335235595705,106.53775787353516,101.25030517578124,-0.009239968413326638,0.04249910331337037
931,931,931,931,2022-10-14,107.3098373413086,104.36627197265624,103.29730987548828,0.02820418237630995,0.03884445268378145
932,932,932,932,2022-10-17,111.8168716430664,102.28164672851562,101.5468292236328,0.09322517987865364,0.10113602264051269
933,933,933,933,2022-10-18,114.69286346435548,101.32618713378906,99.95896911621094,0.13191729313684064,0.14739942276730678
934,934,934,934,2022-10-19,112.4441909790039,98.40192413330078,103.0486068725586,0.1427031734326727,0.09117623606561653
935,935,935,935,2022-10-20,112.07744598388672,99.99435424804688,107.86959075927734,0.1208377395574396,0.03900872521153498
936,936,936,936,2022-10-21,117.9645767211914,105.55335235595705,106.53775787353516,0.11758247453268988,0.10725604776872033
937,937,937,937,2022-10-24,118.10933685302734,107.3098373413086,104.36627197265624,0.10063848552272026,0.1316810940987887
938,938,938,938,2022-10-25,118.4181671142578,111.8168716430664,102.28164672851562,0.05903666749203618,0.15776555131707104
939,939,939,939,2022-10-26,119.77896881103516,114.69286346435548,101.32618713378906,0.04434543870517582,0.1821126620789688
940,940,940,940,2022-10-27,120.25186157226562,112.4441909790039,98.40192413330078,0.06943596218963055,0.22204786777711472
941,941,941,941,2022-10-28,121.6802215576172,112.07744598388672,99.99435424804688,0.08567982156830256,0.2168709170897407
942,942,942,942,2022-10-31,121.48719787597656,117.9645767211914,105.55335235595705,0.029861686047590874,0.1509553715194747
943,943,943,943,2022-11-01,123.677978515625,118.10933685302734,107.3098373413086,0.04714819176003959,0.15253159989662524
944,944,944,944,2022-11-02,122.53917694091795,118.4181671142578,111.8168716430664,0.03480048650545253,0.0958916587478722
945,945,945,945,2022-11-03,122.7611312866211,119.77896881103516,114.69286346435548,0.02489721280111068,0.0703467293304878
946,946,946,946,2022-11-04,126.11968994140624,120.25186157226562,112.4441909790039,0.04879615410871896,0.12162032421004199
947,947,947,947,2022-11-07,126.78561401367188,121.6802215576172,112.07744598388672,0.04195745529307082,0.1312321841443438
948,948,948,948,2022-11-08,126.86283111572266,121.48719787597656,117.9645767211914,0.044248557327282834,0.07543157990183968
949,949,949,949,2022-11-09,125.21250915527344,123.677978515625,118.10933685302734,0.0124074686380371,0.06014065010867964
950,950,950,950,2022-11-10,130.36614990234375,122.53917694091795,118.4181671142578,0.06387322941788298,0.10089653538175214
951,951,951,951,2022-11-11,130.57846069335938,122.7611312866211,119.77896881103516,0.06367919002380718,0.09016183716994286
952,952,952,952,2022-11-14,129.2369842529297,126.11968994140624,120.25186157226562,0.024716951912676866,0.07471919821602446
953,953,953,953,2022-11-15,128.3008270263672,126.78561401367188,121.6802215576172,0.011950985326552255,0.054409873552170085
954,954,954,954,2022-11-16,128.47454833984375,126.86283111572266,121.48719787597656,0.012704408453969585,0.057515117527036974
955,955,955,955,2022-11-17,127.9147720336914,125.21250915527344,123.677978515625,0.021581413044498232,0.034256652388049424
956,956,956,956,2022-11-18,129.16941833496094,130.36614990234375,122.53917694091795,-0.009179772266644903,0.05410711545124669
957,957,957,957,2022-11-21,128.40701293945312,130.57846069335938,122.7611312866211,-0.016629448244190215,0.045990791984884094
958,958,958,958,2022-11-22,130.32752990722656,129.2369842529297,126.11968994140624,0.008438340314120607,0.03336386227856436
959,959,959,959,2022-11-23,131.71728515625,128.3008270263672,126.78561401367188,0.02662849655038224,0.03889771864847624
960,960,960,960,2022-11-25,131.9682159423828,128.47454833984375,126.86283111572266,0.027193460865863717,0.0402433461539502
961,961,961,961,2022-11-28,129.66162109375,127.9147720336914,125.21250915527344,0.013656351274256906,0.035532487676285696
962,962,962,962,2022-11-29,131.7945098876953,129.16941833496094,130.36614990234375,0.020322856497867026,0.010956525036764031
963,963,963,963,2022-11-30,133.3579559326172,128.40701293945312,130.57846069335938,0.038556640169634226,0.02128601627327309
964,964,964,964,2022-12-01,131.4856719970703,130.32752990722656,129.2369842529297,0.008886396378939843,0.017399723129872147
