,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BLK,BLK_6m,BLK_12m,BLK_6m_ret,BLK_12m_ret
1205,1205,1205,1205,2023-11-16,710.1611938476562,650.6085815429688,608.221435546875,0.09153370243511683,0.16760303459072157
1206,1206,1206,1206,2023-11-17,712.108154296875,647.4993286132812,612.1253662109375,0.09978207363081504,0.1633371096918137
1207,1207,1207,1207,2023-11-20,716.1412963867188,660.5919799804688,640.2178955078125,0.08409020710165516,0.1185899385375424
1208,1208,1208,1208,2023-11-21,719.836669921875,657.0654907226562,653.6085205078125,0.09553260684894815,0.10132693705187235
1209,1209,1209,1209,2023-11-22,722.320068359375,692.7274780273438,648.8900146484375,0.042718949761168856,0.11316255768047401
1210,1210,1210,1210,2023-11-24,725.2604370117188,704.141357421875,644.290771484375,0.029992670317176895,0.12567255206961692
1211,1211,1211,1211,2023-11-27,725.8366088867188,710.1611938476562,650.6085815429688,0.022073038029764902,0.1156271673597371
1212,1212,1212,1212,2023-11-28,731.8762817382812,712.108154296875,647.4993286132812,0.027760007131114817,0.13031203183747864
1213,1213,1213,1213,2023-11-29,742.346435546875,716.1412963867188,660.5919799804688,0.036592135228584066,0.12375938255990238
1214,1214,1214,1214,2023-11-30,746.2503662109375,719.836669921875,657.0654907226562,0.03669401322931942,0.13573209481781423
1215,1215,1215,1215,2023-12-01,751.33642578125,722.320068359375,692.7274780273438,0.0401710525470802,0.0846060674838609
1216,1216,1216,1216,2023-12-04,751.4158935546875,725.2604370117188,704.141357421875,0.03606353691473463,0.0671378490050667
1217,1217,1217,1217,2023-12-05,749.2999877929688,725.8366088867188,710.1611938476562,0.03232597890348621,0.055112549494936935
1218,1218,1218,1218,2023-12-06,743.0700073242188,731.8762817382812,712.108154296875,0.01529455983920025,0.04347914406051845
1219,1219,1219,1219,2023-12-07,745.4400024414062,742.346435546875,716.1412963867188,0.004167281940610668,0.040911906913501106
1220,1220,1220,1220,2023-12-08,744.72998046875,746.2503662109375,719.836669921875,-0.002037366828919862,0.03458188723502609
1221,1221,1221,1221,2023-12-11,752.4099731445312,751.33642578125,722.320068359375,0.0014288504143333824,0.0416573013864896
1222,1222,1222,1222,2023-12-12,759.2899780273438,751.4158935546875,725.2604370117188,0.010478996438851862,0.04692044302848841
1223,1223,1223,1223,2023-12-13,773.4299926757812,749.2999877929688,725.8366088867188,0.032203396871640644,0.06557038210302002
1224,1224,1224,1224,2023-12-14,807.1300048828125,743.0700073242188,731.8762817382812,0.08620990879348311,0.10282301124145721
1225,1225,1225,1225,2023-12-15,819.0,745.4400024414062,742.346435546875,0.09867997064509004,0.10325847984527003
1226,1226,1226,1226,2023-12-18,796.4400024414062,744.72998046875,746.2503662109375,0.06943459150135034,0.06725576093892593
1227,1227,1227,1227,2023-12-19,801.3800048828125,752.4099731445312,751.33642578125,0.06508424062166784,0.06660608668017987
1228,1228,1228,1228,2023-12-20,789.22998046875,759.2899780273438,751.4158935546875,0.039431578590291894,0.050323778400769736
1229,1229,1229,1229,2023-12-21,799.0999755859375,773.4299926757812,749.2999877929688,0.03318979500826913,0.0664620160206495
1230,1230,1230,1230,2023-12-22,802.4199829101562,807.1300048828125,743.0700073242188,-0.00583551837270635,0.07987131091410293
1231,1231,1231,1231,2023-12-26,806.6099853515625,819.0,745.4400024414062,-0.015128223013965214,0.08205889502819419
1232,1232,1232,1232,2023-12-27,813.25,796.4400024414062,744.72998046875,0.021106420454854558,0.09200652763854356
1233,1233,1233,1233,2023-12-28,814.4099731445312,801.3800048828125,752.4099731445312,0.01625941274093079,0.08240188489379618
1234,1234,1234,1234,2023-12-29,811.7999877929688,789.22998046875,759.2899780273438,0.02859750374765757,0.0691567270544613
1235,1235,1235,1235,2024-01-02,800.2999877929688,799.0999755859375,773.4299926757812,0.0015017047224301638,0.034741341002599624
1236,1236,1236,1236,2024-01-03,784.1500244140625,802.4199829101562,807.1300048828125,-0.02276857367115115,-0.02847122561387927
1237,1237,1237,1237,2024-01-04,785.9500122070312,806.6099853515625,819.0,-0.025613336705132106,-0.04035407544929026
1238,1238,1238,1238,2024-01-05,782.8300170898438,813.25,796.4400024414062,-0.037405450857861955,-0.017088525576116842
1239,1239,1239,1239,2024-01-08,797.1900024414062,814.4099731445312,801.3800048828125,-0.021144105881509168,-0.005228483885143853
1240,1240,1240,1240,2024-01-09,794.52001953125,811.7999877929688,789.22998046875,-0.021285992266023013,0.006702785238034359
1241,1241,1241,1241,2024-01-10,792.3599853515625,800.2999877929688,799.0999755859375,-0.009921282722123781,-0.008434476836809979
1242,1242,1242,1242,2024-01-11,792.6099853515625,784.1500244140625,802.4199829101562,0.01078870200102533,-0.012225515026452305
1243,1243,1243,1243,2024-01-12,799.5999755859375,785.9500122070312,806.6099853515625,0.017367470153191622,-0.008690705412690458
1244,1244,1244,1244,2024-01-16,791.3800048828125,782.8300170898438,813.25,0.01092189569423141,-0.02689209359629574
1245,1245,1245,1245,2024-01-17,787.4299926757812,797.1900024414062,814.4099731445312,-0.012243015762534393,-0.033128254022451564
1246,1246,1246,1246,2024-01-18,795.260009765625,794.52001953125,811.7999877929688,0.0009313676385542813,-0.020374449711819786
1247,1247,1247,1247,2024-01-19,805.4400024414062,792.3599853515625,800.2999877929688,0.01650766991223085,0.006422609929824352
1248,1248,1248,1248,2024-01-22,794.02001953125,792.6099853515625,784.1500244140625,0.0017789760484308026,0.012586870891909463
1249,1249,1249,1249,2024-01-23,792.5599975585938,799.5999755859375,785.9500122070312,-0.008804374990363018,0.0084101854429659
1250,1250,1250,1250,2024-01-24,785.75,791.3800048828125,782.8300170898438,-0.007114161146447251,0.003730034421790762
1251,1251,1251,1251,2024-01-25,790.4600219726562,787.4299926757812,797.1900024414062,0.0038479983300847564,-0.008442128536659155
1252,1252,1252,1252,2024-01-26,787.2999877929688,795.260009765625,794.52001953125,-0.010009332639525303,-0.009087287369474839
1253,1253,1253,1253,2024-01-29,788.7000122070312,805.4400024414062,792.3599853515625,-0.020783658849366393,-0.004619078716989189
1254,1254,1254,1254,2024-01-30,781.72998046875,794.02001953125,792.6099853515625,-0.015478248356704416,-0.013726807741371916
1255,1255,1255,1255,2024-01-31,774.3099975585938,792.5599975585938,799.5999755859375,-0.023026647895701746,-0.03162828764322001
1256,1256,1256,1256,2024-02-01,784.9299926757812,785.75,791.3800048828125,-0.0010435982490852869,-0.008150335069416315
1257,1257,1257,1257,2024-02-02,788.0,790.4600219726562,787.4299926757812,-0.0031121396456168515,0.0007238831763085596
1258,1258,1258,1258,2024-02-05,779.3599853515625,787.2999877929688,795.260009765625,-0.010085104235381004,-0.019993491711910005
