,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CDNS,CDNS_6m,CDNS_12m,CDNS_6m_ret,CDNS_12m_ret
973,973,973,973,2022-12-14,165.47000122070312,163.66000366210938,164.9499969482422,0.011059498460788575,0.0031524964054658877
974,974,974,974,2022-12-15,162.22999572753906,160.58999633789062,163.52000427246094,0.010212338421116796,-0.00788899529853504
975,975,975,975,2022-12-16,163.1999969482422,164.05999755859375,172.0399932861328,-0.0052419884380676685,-0.05138337992834119
976,976,976,976,2022-12-19,160.9499969482422,163.6699981689453,176.77999877929688,-0.01661881377853658,-0.08954633974637505
977,977,977,977,2022-12-20,162.36000061035156,166.08999633789062,172.42999267578125,-0.022457678426043293,-0.05840046681649069
978,978,978,978,2022-12-21,165.41000366210938,168.22999572753906,166.4600067138672,-0.01676271852254496,-0.006307839777771274
979,979,979,979,2022-12-22,161.75999450683594,165.47000122070312,163.66000366210938,-0.022421023064590373,-0.011609489873874002
980,980,980,980,2022-12-23,161.4499969482422,162.22999572753906,160.58999633789062,-0.004807981260178673,0.005355256429186772
981,981,981,981,2022-12-27,160.0500030517578,163.1999969482422,164.05999755859375,-0.019301433550169556,-0.024442244096729127
982,982,982,982,2022-12-28,158.33999633789062,160.9499969482422,163.6699981689453,-0.016216220315871666,-0.032565539748787065
983,983,983,983,2022-12-29,161.92999267578125,162.36000061035156,166.08999633789062,-0.002648484435537113,-0.025046684049810808
984,984,984,984,2022-12-30,160.63999938964844,165.41000366210938,168.22999572753906,-0.02883745944534799,-0.04511678375230532
985,985,985,985,2023-01-03,159.63999938964844,161.75999450683594,165.47000122070312,-0.013105806065651815,-0.03523298355016424
986,986,986,986,2023-01-04,159.22999572753906,161.4499969482422,162.22999572753906,-0.013750394937541044,-0.01849226455653996
987,987,987,987,2023-01-05,156.8000030517578,160.0500030517578,163.1999969482422,-0.02030615393958468,-0.03921564960882995
988,988,988,988,2023-01-06,159.66000366210938,158.33999633789062,160.9499969482422,0.008336537544196387,-0.008014869901163402
989,989,989,989,2023-01-09,165.9199981689453,161.92999267578125,162.36000061035156,0.024640311700333983,0.0219265677827718
990,990,990,990,2023-01-10,164.32000732421875,160.63999938964844,165.41000366210938,0.022908416014395527,-0.006589663948724733
991,991,991,991,2023-01-11,168.47000122070312,159.63999938964844,161.75999450683594,0.05531196357312984,0.04148124963977806
992,992,992,992,2023-01-12,168.05999755859375,159.22999572753906,161.4499969482422,0.055454387163106134,0.04094147250105307
993,993,993,993,2023-01-13,169.25999450683594,156.8000030517578,160.0500030517578,0.07946422967201872,0.057544462852023415
994,994,994,994,2023-01-17,172.97000122070312,159.66000366210938,158.33999633789062,0.08336463267758587,0.09239614261195706
995,995,995,995,2023-01-18,172.4600067138672,165.9199981689453,161.92999267578125,0.039416638241899005,0.0650281881946928
996,996,996,996,2023-01-19,171.9499969482422,164.32000732421875,160.63999938964844,0.04643372251663025,0.0704058615635339
997,997,997,997,2023-01-20,178.25999450683594,168.47000122070312,159.63999938964844,0.05811119614884719,0.11663740408655299
998,998,998,998,2023-01-23,183.4100036621093,168.05999755859375,159.22999572753906,0.09133646511070426,0.15185585997216888
999,999,999,999,2023-01-24,182.3800048828125,169.25999450683594,156.8000030517578,0.0775139477831348,0.16313776360457743
1000,1000,1000,1000,2023-01-25,182.47999572753903,172.97000122070312,159.66000366210938,0.05498060033370478,0.14292867056250302
1001,1001,1001,1001,2023-01-26,185.6300048828125,172.4600067138672,165.9199981689453,0.07636552044669687,0.1187922307821978
1002,1002,1002,1002,2023-01-27,185.02999877929688,171.9499969482422,164.32000732421875,0.07606863659899821,0.12603450907968483
1003,1003,1003,1003,2023-01-30,180.7400054931641,178.25999450683594,168.47000122070312,0.013912325046285368,0.07283198304478389
1004,1004,1004,1004,2023-01-31,182.8300018310547,183.4100036621093,168.05999755859375,-0.003162323861696903,0.08788530576594478
1005,1005,1005,1005,2023-02-01,188.88999938964844,182.3800048828125,169.25999450683594,0.03569467229161938,0.11597545503890294
1006,1006,1006,1006,2023-02-02,189.22000122070312,182.47999572753903,172.97000122070312,0.03693558554893661,0.09394692654979875
1007,1007,1007,1007,2023-02-03,185.8500061035156,185.6300048828125,172.4600067138672,0.0011851598066916491,0.07764118559883926
1008,1008,1008,1008,2023-02-06,185.9100036621093,185.02999877929688,171.9499969482422,0.004756011936540627,0.08118643187919994
1009,1009,1009,1009,2023-02-07,188.3300018310547,180.7400054931641,178.25999450683594,0.04199400302761225,0.056490562294012614
1010,1010,1010,1010,2023-02-08,185.4499969482422,182.8300018310547,183.4100036621093,0.01433022529643968,0.0111225846213443
1011,1011,1011,1011,2023-02-09,186.2700042724609,188.88999938964844,182.3800048828125,-0.013870480838865995,0.021329089184682903
1012,1012,1012,1012,2023-02-10,183.8000030517578,189.22000122070312,182.47999572753903,-0.028643896702143623,0.007233709749695949
1013,1013,1013,1013,2023-02-13,185.6999969482422,185.8500061035156,185.6300048828125,-0.0008071517371371906,0.0003770514657577273
1014,1014,1014,1014,2023-02-14,199.08999633789065,185.9100036621093,185.02999877929688,0.07089447806012616,0.07598766498055531
1015,1015,1015,1015,2023-02-15,202.259994506836,188.3300018310547,180.7400054931641,0.07396587129159315,0.11906599734216461
1016,1016,1016,1016,2023-02-16,194.6199951171875,185.4499969482422,182.8300018310547,0.04944728131489051,0.06448609729286892
1017,1017,1017,1017,2023-02-17,194.44000244140625,186.2700042724609,188.88999938964844,0.04386105106324534,0.029382196356034118
1018,1018,1018,1018,2023-02-21,192.6499938964844,183.8000030517578,189.22000122070312,0.04815011261035962,0.018127009056408294
1019,1019,1019,1019,2023-02-22,193.9900054931641,185.6999969482422,185.8500061035156,0.04464194227871987,0.04379875772032338
1020,1020,1020,1020,2023-02-23,196.6199951171875,199.08999633789065,185.9100036621093,-0.012406455704138564,0.05760847315426654
1021,1021,1021,1021,2023-02-24,193.7400054931641,202.259994506836,188.3300018310547,-0.04212394563960076,0.028726191310519678
1022,1022,1022,1022,2023-02-27,193.17999267578125,194.6199951171875,185.4499969482422,-0.0073990467451156006,0.041682371823906994
1023,1023,1023,1023,2023-02-28,192.94000244140625,194.44000244140625,186.2700042724609,-0.007714461947983309,0.03580822470583622
1024,1024,1024,1024,2023-03-01,191.42999267578125,192.6499938964844,183.8000030517578,-0.006332734281625174,0.041512456459942726
1025,1025,1025,1025,2023-03-02,192.63999938964844,193.9900054931641,185.6999969482422,-0.006959152870188556,0.03737211930779161
1026,1026,1026,1026,2023-03-03,196.5,196.6199951171875,199.08999633789065,-0.0006102894932734637,-0.01300917366784704
1027,1027,1027,1027,2023-03-06,197.3999938964844,193.7400054931641,202.259994506836,0.018891237222812274,-0.024028481866626983
1028,1028,1028,1028,2023-03-07,195.3500061035156,193.17999267578125,194.6199951171875,0.011233116834082901,0.0037509557324186815
1029,1029,1029,1029,2023-03-08,199.3000030517578,192.94000244140625,194.44000244140625,0.032963618378117454,0.024994859850488327
1030,1030,1030,1030,2023-03-09,196.3999938964844,191.42999267578125,192.6499938964844,0.025962500187317383,0.01946535229071933
1031,1031,1031,1031,2023-03-10,195.6699981689453,192.63999938964844,193.9900054931641,0.01572881431113471,0.00866020221768804
1032,1032,1032,1032,2023-03-13,196.2700042724609,196.5,196.6199951171875,-0.0011704617177561438,-0.0017800368905410702
1033,1033,1033,1033,2023-03-14,203.5200042724609,197.3999938964844,193.7400054931641,0.03100309303548321,0.050480017043469605
1034,1034,1034,1034,2023-03-15,202.94000244140625,195.3500061035156,193.17999267578125,0.038853320198355856,0.05052288091761903
1035,1035,1035,1035,2023-03-16,207.82000732421875,199.3000030517578,192.94000244140625,0.04274964446562657,0.07712244580970906
1036,1036,1036,1036,2023-03-17,206.8800048828125,196.3999938964844,191.42999267578125,0.0533605463951885,0.08070841977828636
1037,1037,1037,1037,2023-03-20,207.07000732421875,195.6699981689453,192.63999938964844,0.05826140574412664,0.07490660288771633
1038,1038,1038,1038,2023-03-21,207.8800048828125,196.2700042724609,196.5,0.05915320913854294,0.057913510854007644
1039,1039,1039,1039,2023-03-22,204.0,203.5200042724609,197.3999938964844,0.002358469523696005,0.03343468240924374
1040,1040,1040,1040,2023-03-23,207.0,202.94000244140625,195.3500061035156,0.020005900806894683,0.05963651667515735
1041,1041,1041,1041,2023-03-24,204.47999572753903,207.82000732421875,199.3000030517578,-0.01607165565858626,0.02599093124166174
1042,1042,1042,1042,2023-03-27,205.2700042724609,206.8800048828125,196.3999938964844,-0.007782292016396575,0.04516298702459021
1043,1043,1043,1043,2023-03-28,203.27999877929688,207.07000732421875,195.6699981689453,-0.01830302994575017,0.03889201554436017
1044,1044,1044,1044,2023-03-29,206.0,207.8800048828125,196.2700042724609,-0.009043702321790414,0.04957454280192497
1045,1045,1045,1045,2023-03-30,207.009994506836,204.0,203.5200042724609,0.014754875033509807,0.01714814348029825
1046,1046,1046,1046,2023-03-31,210.08999633789065,207.0,202.94000244140625,0.014927518540534646,0.03523205780264438
1047,1047,1047,1047,2023-04-03,211.38999938964844,204.47999572753903,207.82000732421875,0.03379305460919846,0.01717828861328141
1048,1048,1048,1048,2023-04-04,211.509994506836,205.2700042724609,206.8800048828125,0.03039893849318842,0.022380073060449535
1049,1049,1049,1049,2023-04-05,207.5599975585937,203.27999877929688,207.07000732421875,0.021054696994285527,0.0023663022989501847
1050,1050,1050,1050,2023-04-06,208.5200042724609,206.0,207.8800048828125,0.012233030448839388,0.003078696241176182
1051,1051,1051,1051,2023-04-10,213.6100006103516,207.009994506836,204.0,0.03188254808295099,0.04710784612917451
1052,1052,1052,1052,2023-04-11,213.88999938964844,210.08999633789065,207.0,0.01808750115662905,0.03328502120603116
1053,1053,1053,1053,2023-04-12,212.17999267578125,211.38999938964844,204.47999572753903,0.003737136517402817,0.0376564803850159
1054,1054,1054,1054,2023-04-13,217.009994506836,211.509994506836,205.2700042724609,0.02600349932788748,0.05719291659775205
1055,1055,1055,1055,2023-04-14,214.5500030517578,207.5599975585937,203.27999877929688,0.03367703591917248,0.05544079270040192
1056,1056,1056,1056,2023-04-17,213.1600036621093,208.5200042724609,206.0,0.0222520587693138,0.034757299330627545
1057,1057,1057,1057,2023-04-18,213.7700042724609,213.6100006103516,207.009994506836,0.0007490457452934418,0.03265547531523505
1058,1058,1058,1058,2023-04-19,213.6699981689453,213.88999938964844,210.08999633789065,-0.0010285717954598983,0.01704032506762898
1059,1059,1059,1059,2023-04-20,213.72999572753903,212.17999267578125,211.38999938964844,0.007305132930823799,0.011069569727266693
1060,1060,1060,1060,2023-04-21,213.0,217.009994506836,211.509994506836,-0.01847838628791665,0.0070446103345525035
1061,1061,1061,1061,2023-04-24,212.97999572753903,214.5500030517578,207.5599975585937,-0.007317675608888408,0.02611292268595866
1062,1062,1062,1062,2023-04-25,203.8999938964844,213.1600036621093,208.5200042724609,-0.04344159132359271,-0.02215619739744401
1063,1063,1063,1063,2023-04-26,203.6100006103516,213.7700042724609,213.6100006103516,-0.04752773288604073,-0.046814287586849024
1064,1064,1064,1064,2023-04-27,207.8600006103516,213.6699981689453,213.88999938964844,-0.027191452278666928,-0.028192055713235353
1065,1065,1065,1065,2023-04-28,209.4499969482422,213.72999572753903,212.17999267578125,-0.020025260210798645,-0.012866414467789133
1066,1066,1066,1066,2023-05-01,210.6499938964844,213.0,217.009994506836,-0.011032892504768022,-0.029307408743108554
1067,1067,1067,1067,2023-05-02,208.97000122070312,212.97999572753903,214.5500030517578,-0.018828033558446533,-0.026007931725400946
1068,1068,1068,1068,2023-05-03,207.4499969482422,203.8999938964844,213.1600036621093,0.017410510828951065,-0.02678742079080798
1069,1069,1069,1069,2023-05-04,205.02999877929688,203.6100006103516,213.7700042724609,0.006974108170957338,-0.04088508826535109
1070,1070,1070,1070,2023-05-05,205.2400054931641,207.8600006103516,213.6699981689453,-0.012604614209055343,-0.03945332872196572
1071,1071,1071,1071,2023-05-08,205.5599975585937,209.4499969482422,213.72999572753903,-0.018572449015646253,-0.03822579110215474
1072,1072,1072,1072,2023-05-09,204.02999877929688,210.6499938964844,213.0,-0.031426514640397585,-0.042112681787338624
1073,1073,1073,1073,2023-05-10,204.19000244140625,208.97000122070312,212.97999572753903,-0.022874090785157675,-0.04127145019468237
1074,1074,1074,1074,2023-05-11,201.4600067138672,207.4499969482422,203.8999938964844,-0.02887438092307837,-0.011966587815867902
1075,1075,1075,1075,2023-05-12,201.1600036621093,205.02999877929688,203.6100006103516,-0.018875262840699736,-0.012032792794548719
1076,1076,1076,1076,2023-05-15,202.3099975585937,205.2400054931641,207.8600006103516,-0.01427600787443939,-0.02670067851179203
1077,1077,1077,1077,2023-05-16,202.4600067138672,205.5599975585937,209.4499969482422,-0.015080710651608542,-0.03337307393755806
1078,1078,1078,1078,2023-05-17,204.1499938964844,204.02999877929688,210.6499938964844,0.0005881248733297095,-0.030856872482009967
1079,1079,1079,1079,2023-05-18,216.83999633789065,204.19000244140625,208.97000122070312,0.061952072800990354,0.037660884678254236
1080,1080,1080,1080,2023-05-19,216.7100067138672,201.4600067138672,207.4499969482422,0.07569740639222511,0.04463730972208846
1081,1081,1081,1081,2023-05-22,211.6300048828125,201.1600036621093,205.02999877929688,0.05204812601957287,0.03219044111988789
1082,1082,1082,1082,2023-05-23,205.759994506836,202.3099975585937,205.2400054931641,0.017053022539052165,0.0025335655805622803
1083,1083,1083,1083,2023-05-24,203.6699981689453,202.4600067138672,205.5599975585937,0.005976446779378808,-0.009194392936834106
1084,1084,1084,1084,2023-05-25,224.4900054931641,204.1499938964844,204.02999877929688,0.09963268285471139,0.10027940418702452
1085,1085,1085,1085,2023-05-26,228.3300018310547,216.83999633789065,204.19000244140625,0.052988404755641705,0.11822321906566202
1086,1086,1086,1086,2023-05-30,234.75,216.7100067138672,201.4600067138672,0.08324485592375952,0.16524368200490747
1087,1087,1087,1087,2023-05-31,230.9100036621093,211.6300048828125,201.1600036621093,0.09110238782054014,0.14789222240208044
1088,1088,1088,1088,2023-06-01,232.38999938964844,205.759994506836,202.3099975585937,0.12942265549063148,0.1486827254908294
1089,1089,1089,1089,2023-06-02,229.69000244140625,203.6699981689453,202.4600067138672,0.12775570533897285,0.13449567729207224
1090,1090,1090,1090,2023-06-05,232.3300018310547,224.4900054931641,204.1499938964844,0.03492358744732327,0.13803580101432256
1091,1091,1091,1091,2023-06-06,228.77999877929688,228.3300018310547,216.83999633789065,0.001970818309611211,0.05506365358354248
1092,1092,1092,1092,2023-06-07,222.47000122070312,234.75,216.7100067138672,-0.0523109639160676,0.02657927335326571
1093,1093,1093,1093,2023-06-08,228.0800018310547,230.9100036621093,211.6300048828125,-0.012255864995765808,0.07772998425885391
1094,1094,1094,1094,2023-06-09,229.3000030517578,232.38999938964844,205.759994506836,-0.013296597727984083,0.11440517677570083
1095,1095,1095,1095,2023-06-12,233.22000122070312,229.69000244140625,203.6699981689453,0.015368534728442906,0.14508765806167445
1096,1096,1096,1096,2023-06-13,239.0,232.3300018310547,224.4900054931641,0.02870915558204823,0.06463536973488004
1097,1097,1097,1097,2023-06-14,236.0599975585937,228.77999877929688,228.3300018310547,0.031820958205003746,0.033854489841674607
1098,1098,1098,1098,2023-06-15,237.7700042724609,222.47000122070312,234.75,0.0687733310909604,0.012864767933805865
1099,1099,1099,1099,2023-06-16,235.83999633789065,228.0800018310547,230.9100036621093,0.034023125414493816,0.0213502775869141
1100,1100,1100,1100,2023-06-20,232.52999877929688,229.3000030517578,232.38999938964844,0.014086330940039193,0.0006024329360820868
1101,1101,1101,1101,2023-06-21,228.009994506836,233.22000122070312,229.69000244140625,-0.022339450675745165,-0.007314240570826858
1102,1102,1102,1102,2023-06-22,227.0,239.0,232.3300018310547,-0.05020920502092052,-0.022941513317468742
1103,1103,1103,1103,2023-06-23,225.32000732421875,236.0599975585937,228.77999877929688,-0.04549686666716635,-0.015123662354837086
1104,1104,1104,1104,2023-06-26,223.009994506836,237.7700042724609,222.47000122070312,-0.06207683686084897,0.002427263375600841
1105,1105,1105,1105,2023-06-27,228.8000030517578,235.83999633789065,228.0800018310547,-0.02985071826428698,0.0031567924189883634
1106,1106,1106,1106,2023-06-28,229.3600006103516,232.52999877929688,229.3000030517578,-0.013632641747674201,0.000261655289120144
1107,1107,1107,1107,2023-06-29,228.5399932861328,228.009994506836,233.22000122070312,0.00232445415580651,-0.020066923548900384
1108,1108,1108,1108,2023-06-30,234.5200042724609,227.0,239.0,0.03312777212537843,-0.018744751998071463
1109,1109,1109,1109,2023-07-03,235.3999938964844,225.32000732421875,236.0599975585937,0.04473631388517263,-0.0027959148900078556
1110,1110,1110,1110,2023-07-05,232.5200042724609,223.009994506836,237.7700042724609,0.04264387247152457,-0.022080161103854024
1111,1111,1111,1111,2023-07-06,230.07000732421875,228.8000030517578,235.83999633789065,0.0055507179000064966,-0.024465693280478096
1112,1112,1112,1112,2023-07-07,226.88999938964844,229.3600006103516,232.52999877929688,-0.010769101910229395,-0.024254932349617286
1113,1113,1113,1113,2023-07-10,234.4199981689453,228.5399932861328,228.009994506836,0.02572855979500588,0.028112818808550655
1114,1114,1114,1114,2023-07-11,231.8699951171875,234.5200042724609,227.0,-0.011299714766313418,0.021453722983204804
1115,1115,1115,1115,2023-07-12,232.7400054931641,235.3999938964844,225.32000732421875,-0.011299866067498776,0.03293093346241771
1116,1116,1116,1116,2023-07-13,239.509994506836,232.5200042724609,223.009994506836,0.03006188760509576,0.07398771537790538
1117,1117,1117,1117,2023-07-14,240.7400054931641,230.07000732421875,228.8000030517578,0.04637718011591563,0.05218532465974346
1118,1118,1118,1118,2023-07-17,244.44000244140625,226.88999938964844,229.3600006103516,0.07735027149265572,0.06574817662593802
1119,1119,1119,1119,2023-07-18,244.08999633789065,234.4199981689453,228.5399932861328,0.04125073903454357,0.06804062093538787
1120,1120,1120,1120,2023-07-19,242.4900054931641,231.8699951171875,234.5200042724609,0.04580157243117733,0.03398431296054305
1121,1121,1121,1121,2023-07-20,238.7899932861328,232.7400054931641,235.3999938964844,0.025994619103617778,0.014401017321772569
1122,1122,1122,1122,2023-07-21,242.8600006103516,239.509994506836,232.5200042724609,0.013986915704346403,0.04446927639728804
1123,1123,1123,1123,2023-07-24,241.2700042724609,240.7400054931641,230.07000732421875,0.0022015401146606717,0.04868082145300634
1124,1124,1124,1124,2023-07-25,238.2899932861328,244.44000244140625,226.88999938964844,-0.025159585558209296,0.050244585160876376
1125,1125,1125,1125,2023-07-26,233.9600067138672,244.08999633789065,234.4199981689453,-0.041501043778953806,-0.0019622534709969885
1126,1126,1126,1126,2023-07-27,234.8999938964844,242.4900054931641,231.8699951171875,-0.03130030691880892,0.01306766223790845
1127,1127,1127,1127,2023-07-28,234.2400054931641,238.7899932861328,232.7400054931641,-0.01905434867832445,0.00644495988913274
1128,1128,1128,1128,2023-07-31,234.009994506836,242.8600006103516,239.509994506836,-0.036440772796153764,-0.022963551109108415
1129,1129,1129,1129,2023-08-01,233.6300048828125,241.2700042724609,240.7400054931641,-0.03166576555045242,-0.029533938888912648
1130,1130,1130,1130,2023-08-02,228.7400054931641,238.2899932861328,244.44000244140625,-0.0400771667381824,-0.06422842739091172
1131,1131,1131,1131,2023-08-03,228.58999633789065,233.9600067138672,244.08999633789065,-0.022952685167871634,-0.06350116855482901
1132,1132,1132,1132,2023-08-04,229.0,234.8999938964844,242.4900054931641,-0.025117045763246804,-0.05563118144077228
1133,1133,1133,1133,2023-08-07,232.44000244140625,234.2400054931641,238.7899932861328,-0.007684439077638161,-0.026592365774379845
1134,1134,1134,1134,2023-08-08,228.92999267578125,234.009994506836,242.8600006103516,-0.02170848233110978,-0.05735818125488634
1135,1135,1135,1135,2023-08-09,225.3000030517578,233.6300048828125,241.2700042724609,-0.03565467472909989,-0.06619140770880294
1136,1136,1136,1136,2023-08-10,225.6100006103516,228.7400054931641,238.2899932861328,-0.013683679319951958,-0.05321244296043681
1137,1137,1137,1137,2023-08-11,226.07000732421875,228.58999633789065,233.9600067138672,-0.011024056406855998,-0.033723709878748176
1138,1138,1138,1138,2023-08-14,227.8999938964844,229.0,234.8999938964844,-0.004803520102688141,-0.029799915631691154
1139,1139,1139,1139,2023-08-15,226.1600036621093,232.44000244140625,234.2400054931641,-0.0270177194688338,-0.03449454252719697
1140,1140,1140,1140,2023-08-16,223.2400054931641,228.92999267578125,234.009994506836,-0.02485470390363187,-0.0460236283342047
1141,1141,1141,1141,2023-08-17,220.3099975585937,225.3000030517578,233.6300048828125,-0.02214827086361726,-0.057013256199262785
1142,1142,1142,1142,2023-08-18,220.5500030517578,225.6100006103516,228.7400054931641,-0.022428072979499003,-0.035804853741035036
1143,1143,1143,1143,2023-08-21,225.0,226.07000732421875,228.58999633789065,-0.004733079530909179,-0.01570495820203832
1144,1144,1144,1144,2023-08-22,225.509994506836,227.8999938964844,229.0,-0.010487053328899987,-0.015240198660104842
1145,1145,1145,1145,2023-08-23,233.5800018310547,226.1600036621093,232.44000244140625,0.03280862243012317,0.004904488804313267
1146,1146,1146,1146,2023-08-24,228.0399932861328,223.2400054931641,228.92999267578125,0.02150146781426998,-0.0038876487053790543
1147,1147,1147,1147,2023-08-25,232.509994506836,220.3099975585937,225.3000030517578,0.05537650167236552,0.03200173705022924
1148,1148,1148,1148,2023-08-28,233.5500030517578,220.5500030517578,225.6100006103516,0.05894354939976676,0.03519348619265905
1149,1149,1149,1149,2023-08-29,237.7899932861328,225.0,226.07000732421875,0.05684441460503464,0.051842285938911825
1150,1150,1150,1150,2023-08-30,239.8800048828125,225.509994506836,227.8999938964844,0.06372227717623802,0.05256696492835178
1151,1151,1151,1151,2023-08-31,240.44000244140625,233.5800018310547,226.1600036621093,0.029368955204107428,0.0631411325966893
1152,1152,1152,1152,2023-09-01,243.5599975585937,228.0399932861328,223.2400054931641,0.06805825613662075,0.09102307635470752
1153,1153,1153,1153,2023-09-05,245.509994506836,232.509994506836,220.3099975585937,0.05591157501669364,0.11438426411647562
1154,1154,1154,1154,2023-09-06,246.6999969482422,233.5500030517578,220.5500030517578,0.05630483290368504,0.11856718900315588
1155,1155,1155,1155,2023-09-07,241.4600067138672,237.7899932861328,225.0,0.015433843018441307,0.07315558539496525
1156,1156,1156,1156,2023-09-08,237.9900054931641,239.8800048828125,225.509994506836,-0.007878936764953437,0.0553412766188941
1157,1157,1157,1157,2023-09-11,243.2400054931641,240.44000244140625,233.5800018310547,0.011645329493124468,0.041356295857452485
1158,1158,1158,1158,2023-09-12,236.4600067138672,243.5599975585937,228.0399932861328,-0.029150890605582513,0.03692340675159289
1159,1159,1159,1159,2023-09-13,241.1300048828125,245.509994506836,232.509994506836,-0.017840371968651292,0.037073719752391376
1160,1160,1160,1160,2023-09-14,242.82000732421875,246.6999969482422,233.5500030517578,-0.015727562513255577,0.03969173261113834
1161,1161,1161,1161,2023-09-15,234.0800018310547,241.4600067138672,237.7899932861328,-0.030564087954979224,-0.015601966272036916
1162,1162,1162,1162,2023-09-18,236.8300018310547,237.9900054931641,239.8800048828125,-0.00487416965139198,-0.012714703141880501
1163,1163,1163,1163,2023-09-19,236.5599975585937,243.2400054931641,240.44000244140625,-0.027462620390206083,-0.01613710216027009
1164,1164,1164,1164,2023-09-20,234.1999969482422,236.4600067138672,243.5599975585937,-0.009557682912357257,-0.03842995854891873
1165,1165,1165,1165,2023-09-21,228.5800018310547,241.1300048828125,245.509994506836,-0.05204662546188321,-0.0689584662725814
1166,1166,1166,1166,2023-09-22,230.6600036621093,242.82000732421875,246.6999969482422,-0.05007826083240807,-0.06501821436786681
1167,1167,1167,1167,2023-09-25,231.25,234.0800018310547,241.4600067138672,-0.012089891528184515,-0.04228446297513011
1168,1168,1168,1168,2023-09-26,229.259994506836,236.8300018310547,237.9900054931641,-0.03196388660934457,-0.03668225885468479
1169,1169,1169,1169,2023-09-27,230.6499938964844,236.5599975585937,243.2400054931641,-0.02498310670909365,-0.05175962552357993
1170,1170,1170,1170,2023-09-28,234.009994506836,234.1999969482422,236.4600067138672,-0.000811282851759354,-0.010361211779867152
1171,1171,1171,1171,2023-09-29,234.3000030517578,228.5800018310547,241.1300048828125,0.025024066737609152,-0.028324976953299608
1172,1172,1172,1172,2023-10-02,236.4900054931641,230.6600036621093,242.82000732421875,0.025275304510941954,-0.02606869961338354
1173,1173,1173,1173,2023-10-03,228.69000244140625,231.25,234.0800018310547,-0.011070259712837816,-0.023026313001905274
1174,1174,1174,1174,2023-10-04,235.0500030517578,229.259994506836,236.8300018310547,0.025255206680854903,-0.00751593449113197
1175,1175,1175,1175,2023-10-05,234.7700042724609,230.6499938964844,236.5599975585937,0.017862607782359374,-0.007566762363063639
1176,1176,1176,1176,2023-10-06,243.9499969482422,234.009994506836,234.1999969482422,0.042476828660050314,0.04163108508560209
1177,1177,1177,1177,2023-10-09,247.33999633789065,234.3000030517578,228.5800018310547,0.055655113599175854,0.08207189761377998
1178,1178,1178,1178,2023-10-10,249.75,236.4900054931641,230.6600036621093,0.056069999572219587,0.08276249039627781
1179,1179,1179,1179,2023-10-11,252.97999572753903,228.69000244140625,231.25,0.1062136211763618,0.09396754909206062
1180,1180,1180,1180,2023-10-12,252.1999969482422,235.0500030517578,229.259994506836,0.07296317240509875,0.10006107908513528
1181,1181,1181,1181,2023-10-13,250.25,234.7700042724609,230.6499938964844,0.06593685498925095,0.08497726695068586
1182,1182,1182,1182,2023-10-16,251.4199981689453,243.9499969482422,234.009994506836,0.03062103428633378,0.0743985473731581
1183,1183,1183,1183,2023-10-17,250.0200042724609,247.33999633789065,234.3000030517578,0.010835319698594637,0.06709347424647905
1184,1184,1184,1184,2023-10-18,246.5599975585937,249.75,236.4900054931641,-0.012772782548173378,0.04258104711203403
1185,1185,1185,1185,2023-10-19,245.0599975585937,252.97999572753903,228.69000244140625,-0.03130681596451301,0.07158159492075611
1186,1186,1186,1186,2023-10-20,238.63999938964844,252.1999969482422,235.0500030517578,-0.05376684267516707,0.015273330318145595
1187,1187,1187,1187,2023-10-23,239.9199981689453,250.25,234.7700042724609,-0.04127872859562309,0.02193633685207752
1188,1188,1188,1188,2023-10-24,237.4100036621093,251.4199981689453,243.9499969482422,-0.05572346913081194,-0.026808745103286347
1189,1189,1189,1189,2023-10-25,231.02999877929688,250.0200042724609,247.33999633789065,-0.07595394435906633,-0.06594160992997156
1190,1190,1190,1190,2023-10-26,230.44000244140625,246.5599975585937,249.75,-0.06537960446465618,-0.0773173075419169
1191,1191,1191,1191,2023-10-27,230.8699951171875,245.0599975585937,252.97999572753903,-0.05790419726913354,-0.08739821718616891
1192,1192,1192,1192,2023-10-30,233.72000122070312,238.63999938964844,252.1999969482422,-0.02061682107579965,-0.07327516237572207
1193,1193,1193,1193,2023-10-31,239.8500061035156,239.9199981689453,250.25,-0.0002917308518001205,-0.041558417168768846
1194,1194,1194,1194,2023-11-01,244.8800048828125,237.4100036621093,251.4199981689453,0.03146455964566175,-0.02601222390327984
1195,1195,1195,1195,2023-11-02,244.47999572753903,231.02999877929688,250.0200042724609,0.05821753460290213,-0.0221582611401151
1196,1196,1196,1196,2023-11-03,249.5399932861328,230.44000244140625,246.5599975585937,0.08288487520556731,0.01208629038386877
1197,1197,1197,1197,2023-11-06,249.7700042724609,230.8699951171875,245.0599975585937,0.08186429399662765,0.019219810498614986
1198,1198,1198,1198,2023-11-07,253.72999572753903,233.72000122070312,238.63999938964844,0.08561524218006644,0.06323330697487917
1199,1199,1199,1199,2023-11-08,256.3999938964844,239.8500061035156,239.9199981689453,0.06900140659502862,0.06868954590410703
1200,1200,1200,1200,2023-11-09,256.45001220703125,244.8800048828125,237.4100036621093,0.04724766046029605,0.0801988469366286
1201,1201,1201,1201,2023-11-10,261.5599975585937,244.47999572753903,231.02999877929688,0.06986257415551278,0.13214733558676128
