,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CF,CF_6m,CF_12m,CF_6m_ret,CF_12m_ret
1189,1189,1189,1189,2023-10-25,80.47483825683594,86.11643981933594,85.59903717041016,-0.06551131902730234,-0.05986281017826156
1190,1190,1190,1190,2023-10-26,79.86788940429688,84.31549835205078,84.98214721679688,-0.052749601611596586,-0.06018037882066074
1191,1191,1191,1191,2023-10-27,79.47984313964844,85.25079345703125,83.57920837402344,-0.0676938018212292,-0.049047667645163884
1192,1192,1192,1192,2023-10-30,80.82308959960938,82.56432342529297,84.61399841308594,-0.021089421598169067,-0.044802383583970706
1193,1193,1193,1193,2023-10-31,79.3803482055664,79.86788940429688,84.12645721435547,-0.006104345593289651,-0.056416366098668624
1194,1194,1194,1194,2023-11-01,78.86295318603516,79.95744323730469,83.8976058959961,-0.013688407319643825,-0.06000949200150196
1195,1195,1195,1195,2023-11-02,79.91764068603516,80.47483825683594,86.11643981933594,-0.006923873136873926,-0.071981600102202
1196,1196,1196,1196,2023-11-03,81.14148712158203,79.86788940429688,84.31549835205078,0.015946304914082665,-0.03764445792890869
1197,1197,1197,1197,2023-11-06,78.79330444335938,79.47984313964844,85.25079345703125,-0.008637896970717374,-0.07574696670625858
1198,1198,1198,1198,2023-11-07,78.08686828613281,80.82308959960938,82.56432342529297,-0.03385445083863492,-0.05422990165009356
1199,1199,1199,1199,2023-11-08,79.52959442138672,79.3803482055664,79.86788940429688,0.0018801406039921087,-0.004235682017308395
1200,1200,1200,1200,2023-11-09,79.87784576416016,78.86295318603516,79.95744323730469,0.01286906636289542,-0.0009954979789472684
1201,1201,1201,1201,2023-11-10,79.13159942626953,79.91764068603516,80.47483825683594,-0.009835641455603894,-0.01669141385881945
1202,1202,1202,1202,2023-11-13,79.44999694824219,81.14148712158203,79.86788940429688,-0.020846181569304068,-0.005232296222819732
1203,1203,1203,1203,2023-11-14,80.05000305175781,78.79330444335938,79.47984313964844,0.01594930707978892,0.007173641637761907
1204,1204,1204,1204,2023-11-15,80.41999816894531,78.08686828613281,80.82308959960938,0.02987864584686939,-0.004987330138713331
1205,1205,1205,1205,2023-11-16,80.11000061035156,79.52959442138672,79.3803482055664,0.007297990052477443,0.00919185190389471
1206,1206,1206,1206,2023-11-17,77.45999908447266,79.87784576416016,78.86295318603516,-0.030269302540108622,-0.017789773840360512
1207,1207,1207,1207,2023-11-20,76.9800033569336,79.13159942626953,79.91764068603516,-0.027190099592776185,-0.03675830897764332
1208,1208,1208,1208,2023-11-21,76.48999786376953,79.44999694824219,81.14148712158203,-0.03725612584228233,-0.05732565944770929
1209,1209,1209,1209,2023-11-22,76.41000366210938,80.05000305175781,78.79330444335938,-0.04547157090418763,-0.030247503872149917
1210,1210,1210,1210,2023-11-24,78.36000061035156,80.41999816894531,78.08686828613281,-0.025615488752761872,0.003497800977469323
1211,1211,1211,1211,2023-11-27,75.9000015258789,80.11000061035156,79.52959442138672,-0.05255272815375134,-0.045638267388570464
1212,1212,1212,1212,2023-11-28,75.5999984741211,77.45999908447266,79.87784576416016,-0.024012401656797966,-0.0535548655464424
1213,1213,1213,1213,2023-11-29,74.75,76.9800033569336,79.13159942626953,-0.02896860560779302,-0.05537104592902942
1214,1214,1214,1214,2023-11-30,75.1500015258789,76.48999786376953,79.44999694824219,-0.017518582498553426,-0.05412203382669123
1215,1215,1215,1215,2023-12-01,76.30999755859375,76.41000366210938,80.05000305175781,-0.0013088090396887742,-0.04672086634082817
1216,1216,1216,1216,2023-12-04,73.86000061035156,78.36000061035156,80.41999816894531,-0.057427258358208055,-0.08157171982039335
1217,1217,1217,1217,2023-12-05,73.22000122070312,75.9000015258789,80.11000061035156,-0.0353096212292171,-0.0860067324572974
1218,1218,1218,1218,2023-12-06,74.30000305175781,75.5999984741211,77.45999908447266,-0.017195706992087945,-0.04079519842581936
1219,1219,1219,1219,2023-12-07,77.52999877929688,74.75,76.9800033569336,0.0371906191210285,0.007144653135608747
1220,1220,1220,1220,2023-12-08,76.55999755859375,75.1500015258789,76.48999786376953,0.018762421877387414,0.0009151483433023078
1221,1221,1221,1221,2023-12-11,75.4800033569336,76.30999755859375,76.41000366210938,-0.010876611560927563,-0.012171185193084244
1222,1222,1222,1222,2023-12-12,74.16999816894531,73.86000061035156,78.36000061035156,0.00419709661565193,-0.053471189494257554
1223,1223,1223,1223,2023-12-13,76.2300033569336,73.22000122070312,75.9000015258789,0.041109015105825764,0.004347850124115871
1224,1224,1224,1224,2023-12-14,76.87999725341797,74.30000305175781,75.5999984741211,0.03472401205505893,0.016931201126082485
1225,1225,1225,1225,2023-12-15,76.23999786376953,77.52999877929688,74.75,-0.016638732565952497,0.019933081789558882
1226,1226,1226,1226,2023-12-18,77.19999694824219,76.55999755859375,75.1500015258789,0.008359448929692315,0.027278714314561192
1227,1227,1227,1227,2023-12-19,78.30999755859375,75.4800033569336,76.30999755859375,0.0374932972416222,0.0262088856504592
1228,1228,1228,1228,2023-12-20,77.7699966430664,74.16999816894531,73.86000061035156,0.048537125023530026,0.05293793664235169
1229,1229,1229,1229,2023-12-21,79.83000183105469,76.2300033569336,73.22000122070312,0.04722547967451529,0.0902758877376606
1230,1230,1230,1230,2023-12-22,80.44999694824219,76.87999725341797,74.30000305175781,0.046436001851775544,0.08277245819492429
1231,1231,1231,1231,2023-12-26,80.6500015258789,76.23999786376953,77.52999877929688,0.057843701281175885,0.04024252283898111
1232,1232,1232,1232,2023-12-27,80.51000213623047,77.19999694824219,76.55999755859375,0.042875716565214717,0.05159358285785798
1233,1233,1233,1233,2023-12-28,79.66000366210938,78.30999755859375,75.4800033569336,0.01723925610526944,0.055378909900271056
1234,1234,1234,1234,2023-12-29,79.5,77.7699966430664,74.16999816894531,0.022245125776122032,0.07186196525061184
1235,1235,1235,1235,2024-01-02,81.61000061035156,79.83000183105469,76.2300033569336,0.02229736613389921,0.07057584961956609
1236,1236,1236,1236,2024-01-03,82.69999694824219,80.44999694824219,76.87999725341797,0.027967682850846387,0.07570239207527374
1237,1237,1237,1237,2024-01-04,81.13999938964844,80.6500015258789,76.23999786376953,0.006075608859254622,0.06427074584438652
1238,1238,1238,1238,2024-01-05,81.13999938964844,80.51000213623047,77.19999694824219,0.007825080570137866,0.05103630307197782
1239,1239,1239,1239,2024-01-08,79.19000244140625,79.66000366210938,78.30999755859375,-0.005900090372788713,0.01123745256349995
1240,1240,1240,1240,2024-01-09,78.37999725341797,79.5,77.7699966430664,-0.014088084862667105,0.007843649693740185
1241,1241,1241,1241,2024-01-10,78.08000183105469,81.61000061035156,79.83000183105469,-0.043254487843357836,-0.02192158286183621
1242,1242,1242,1242,2024-01-11,78.77999877929688,82.69999694824219,80.44999694824219,-0.04740022144618272,-0.020758212955803046
1243,1243,1243,1243,2024-01-12,77.19000244140625,81.13999938964844,80.6500015258789,-0.04868125434994908,-0.04290141375090262
1244,1244,1244,1244,2024-01-16,76.16999816894531,81.13999938964844,80.51000213623047,-0.06125217227124091,-0.05390639488422155
1245,1245,1245,1245,2024-01-17,75.22000122070312,79.19000244140625,79.66000366210938,-0.050132606368342825,-0.05573690983293489
1246,1246,1246,1246,2024-01-18,75.0199966430664,78.37999725341797,79.5,-0.04286808788073848,-0.05635224348344148
1247,1247,1247,1247,2024-01-19,74.98999786376953,78.08000183105469,81.61000061035156,-0.0395748449644141,-0.08111754315735586
1248,1248,1248,1248,2024-01-22,74.97000122070312,78.77999877929688,82.69999694824219,-0.04836249831975126,-0.09347032663588706
1249,1249,1249,1249,2024-01-23,76.05999755859375,77.19000244140625,81.13999938964844,-0.014639264763209092,-0.06260786134172414
1250,1250,1250,1250,2024-01-24,76.7699966430664,76.16999816894531,81.13999938964844,0.007877097132000577,-0.05385756444976686
1251,1251,1251,1251,2024-01-25,76.94999694824219,75.22000122070312,79.19000244140625,0.022999145167029278,-0.028286468292780698
1252,1252,1252,1252,2024-01-26,77.48999786376953,75.0199966430664,78.37999725341797,0.03292457119739711,-0.0113549300948671
1253,1253,1253,1253,2024-01-29,77.48999786376953,74.98999786376953,78.08000183105469,0.03333777932013837,-0.007556403092327968
1254,1254,1254,1254,2024-01-30,77.4000015258789,74.97000122070312,78.77999877929688,0.03241296872894717,-0.0175171017364959
1255,1255,1255,1255,2024-01-31,75.51000213623047,76.05999755859375,77.19000244140625,-0.007231073363361373,-0.021764480529082086
1256,1256,1256,1256,2024-02-01,76.83999633789062,76.7699966430664,76.16999816894531,0.0009118105755516748,0.00879609012802196
1257,1257,1257,1257,2024-02-02,76.5199966430664,76.94999694824219,75.22000122070312,-0.005588048372048737,0.017282576459271226
1258,1258,1258,1258,2024-02-05,75.94999694824219,77.48999786376953,75.0199966430664,-0.019873544431304846,0.012396698837519038
