,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PNR,PNR_6m,PNR_12m,PNR_6m_ret,PNR_12m_ret
1190,1190,1190,1190,2023-10-26,58.16788864135742,62.09491729736328,64.04159545898438,-0.0632423526260596,-0.09171705944441666
1191,1191,1191,1191,2023-10-27,57.49012756347656,62.832481384277344,65.15397644042969,-0.08502535158730185,-0.1176267251156986
1192,1192,1192,1192,2023-10-30,58.5167350769043,62.00521469116211,64.05152130126953,-0.056261068228428246,-0.08641147176398967
1193,1193,1193,1193,2023-10-31,57.92867660522461,62.10488510131836,61.98566436767578,-0.06724444444717437,-0.06545041992914102
1194,1194,1194,1194,2023-11-01,58.72604370117188,59.27423477172852,63.39601516723633,-0.009248387139332737,-0.07366348584757632
1195,1195,1195,1195,2023-11-02,60.04170227050781,57.19111633300781,64.27996063232422,0.049843159572228624,-0.06593436461572955
1196,1196,1196,1196,2023-11-03,61.43709182739258,58.16788864135742,62.09491729736328,0.05620288551630104,-0.010593869814182644
1197,1197,1197,1197,2023-11-06,60.78923034667969,57.49012756347656,62.832481384277344,0.05738555336410567,-0.032519025074011165
1198,1198,1198,1198,2023-11-07,61.14804458618164,58.5167350769043,62.00521469116211,0.04496678609664739,-0.013824161552377423
1199,1199,1199,1199,2023-11-08,61.18791198730469,57.92867660522461,62.10488510131836,0.056262900744156186,-0.014764911206545439
1200,1200,1200,1200,2023-11-09,60.500186920166016,58.72604370117188,59.27423477172852,0.03021050129005598,0.020682715739119395
1201,1201,1201,1201,2023-11-10,61.19788360595703,60.04170227050781,57.19111633300781,0.019256305063441337,0.07005925972171867
1202,1202,1202,1202,2023-11-13,60.29087829589844,61.43709182739258,58.16788864135742,-0.018656702285232307,0.036497622728420165
1203,1203,1203,1203,2023-11-14,63.04179000854492,60.78923034667969,57.49012756347656,0.037055242335179095,0.09656723128572997
1204,1204,1204,1204,2023-11-15,63.77935791015625,61.14804458618164,58.5167350769043,0.04303184740872701,0.0899336373831463
1205,1205,1205,1205,2023-11-16,62.68297576904297,61.18791198730469,57.92867660522461,0.024433972874388532,0.0820715998091619
1206,1206,1206,1206,2023-11-17,62.73281097412109,60.500186920166016,58.72604370117188,0.03690276291048766,0.0682281151670574
1207,1207,1207,1207,2023-11-20,62.63314056396485,61.19788360595703,60.04170227050781,0.02345272211126126,0.043160639946245194
1208,1208,1208,1208,2023-11-21,62.18461990356445,60.29087829589844,61.43709182739258,0.03141008492813491,0.01216737403964463
1209,1209,1209,1209,2023-11-22,62.5135383605957,63.04179000854492,60.78923034667969,-0.008379388464027082,0.0283653536009969
1210,1210,1210,1210,2023-11-24,63.01189041137695,63.77935791015625,61.14804458618164,-0.012033164395608975,0.0304808737190021
1211,1211,1211,1211,2023-11-27,63.83916091918945,62.68297576904297,61.18791198730469,0.01844496270257623,0.04332961929530876
1212,1212,1212,1212,2023-11-28,63.380672454833984,62.73281097412109,60.500186920166016,0.010327314696294332,0.047611184052521294
1213,1213,1213,1213,2023-11-29,63.51024627685547,62.63314056396485,61.19788360595703,0.014003859697804266,0.03778501043904314
1214,1214,1214,1214,2023-11-30,64.32754516601562,62.18461990356445,60.29087829589844,0.0344606956796456,0.06695319398576083
1215,1215,1215,1215,2023-12-01,66.06181335449219,62.5135383605957,63.04179000854492,0.05676010488206629,0.0479051014499734
1216,1216,1216,1216,2023-12-04,66.301025390625,63.01189041137695,63.77935791015625,0.052198639935649105,0.03953736072446712
1217,1217,1217,1217,2023-12-05,65.16477966308594,63.83916091918945,62.68297576904297,0.020764977559377895,0.03959294949855674
1218,1218,1218,1218,2023-12-06,66.2212905883789,63.380672454833984,62.73281097412109,0.04481836533951555,0.05560853339884453
1219,1219,1219,1219,2023-12-07,66.52030181884766,63.51024627685547,62.63314056396485,0.04739480191701162,0.062062371771266944
1220,1220,1220,1220,2023-12-08,67.18810272216797,64.32754516601562,62.18461990356445,0.044468626134727574,0.08046174160689401
1221,1221,1221,1221,2023-12-11,67.11832427978516,66.06181335449219,62.5135383605957,0.01599276301459751,0.07366061880272645
1222,1222,1222,1222,2023-12-12,67.1282958984375,66.301025390625,63.01189041137695,0.012477491908133853,0.06532743995119561
1223,1223,1223,1223,2023-12-13,68.4339828491211,65.16477966308594,63.83916091918945,0.05016825350960352,0.07197497372730166
1224,1224,1224,1224,2023-12-14,72.0819320678711,66.2212905883789,63.380672454833984,0.088500864713148,0.1372856941402405
1225,1225,1225,1225,2023-12-15,70.6965103149414,66.52030181884766,63.51024627685547,0.06278096132916944,0.1131512544725366
1226,1226,1226,1226,2023-12-18,69.92904663085938,67.18810272216797,64.32754516601562,0.04079507825999462,0.08707780547800281
1227,1227,1227,1227,2023-12-19,71.04535675048828,67.11832427978516,66.06181335449219,0.0585090958816723,0.07543758100090381
1228,1228,1228,1228,2023-12-20,70.34766387939453,67.1282958984375,66.301025390625,0.04795843448532966,0.06103432737168091
1229,1229,1229,1229,2023-12-21,71.05532836914062,68.4339828491211,65.16477966308594,0.03830473415231306,0.09039466927548778
1230,1230,1230,1230,2023-12-22,71.65335083007812,72.0819320678711,66.2212905883789,-0.005945751251359654,0.08202890933467377
1231,1231,1231,1231,2023-12-26,72.38095092773438,70.6965103149414,66.52030181884766,0.023826361517549577,0.08810316472776702
1232,1232,1232,1232,2023-12-27,72.74972534179688,69.92904663085938,67.18810272216797,0.040336295814631384,0.08277689641910224
1233,1233,1233,1233,2023-12-28,72.75969696044922,71.04535675048828,67.11832427978516,0.024130221711486488,0.08405115504892224
1234,1234,1234,1234,2023-12-29,72.47064971923828,70.34766387939453,67.1282958984375,0.030178483872377537,0.07958423119936708
1235,1235,1235,1235,2024-01-02,70.68653869628906,71.05532836914062,68.4339828491211,-0.005190176181238071,0.03291574965224897
1236,1236,1236,1236,2024-01-03,68.05522918701172,71.65335083007812,72.0819320678711,-0.05021567870006738,-0.05586286001695817
1237,1237,1237,1237,2024-01-04,68.70309448242188,72.38095092773438,70.6965103149414,-0.05081249138305044,-0.028196806654800732
1238,1238,1238,1238,2024-01-05,68.46388244628906,72.74972534179688,69.92904663085938,-0.05891215225036006,-0.020952154435975756
1239,1239,1239,1239,2024-01-08,69.60013580322266,72.75969696044922,71.04535675048828,-0.04342460578064311,-0.020342229434377357
1240,1240,1240,1240,2024-01-09,69.17154693603516,72.47064971923828,70.34766387939453,-0.04552329523723497,-0.01671863539599172
1241,1241,1241,1241,2024-01-10,70.50713348388672,70.68653869628906,71.05532836914062,-0.0025380392888265657,-0.007715042599000799
1242,1242,1242,1242,2024-01-11,71.27460479736328,68.05522918701172,71.65335083007812,0.04730533786764446,-0.005285810479582764
1243,1243,1243,1243,2024-01-12,70.53703308105469,68.70309448242188,72.38095092773438,0.026693682612826564,-0.025475181287969884
1244,1244,1244,1244,2024-01-16,70.4672622680664,68.46388244628906,72.74972534179688,0.029261849462729916,-0.031374181318305605
1245,1245,1245,1245,2024-01-17,69.63999938964844,69.60013580322266,72.75969696044922,0.0005727515609810219,-0.042876725730408016
1246,1246,1246,1246,2024-01-18,70.68000030517578,69.17154693603516,72.47064971923828,0.021807425682347947,-0.024708615432588732
1247,1247,1247,1247,2024-01-19,71.36000061035156,70.50713348388672,70.68653869628906,0.012096182107016906,0.00952744223275781
1248,1248,1248,1248,2024-01-22,72.76000213623047,71.27460479736328,68.05522918701172,0.020840485094098193,0.06913168915044454
1249,1249,1249,1249,2024-01-23,71.83000183105469,70.53703308105469,68.70309448242188,0.018330353482747697,0.045513340733623675
1250,1250,1250,1250,2024-01-24,70.69000244140625,70.4672622680664,68.46388244628906,0.0031609028954824314,0.032515246222906136
1251,1251,1251,1251,2024-01-25,72.16000366210938,69.63999938964844,69.60013580322266,0.036186161610385126,0.036779638851914376
1252,1252,1252,1252,2024-01-26,72.44000244140625,70.68000030517578,69.17154693603516,0.02490099219908437,0.04725144441823059
1253,1253,1253,1253,2024-01-29,73.26000213623047,71.36000061035156,70.50713348388672,0.026625581693216605,0.03904383168510006
1254,1254,1254,1254,2024-01-30,72.9000015258789,72.76000213623047,71.27460479736328,0.0019241256945858876,0.022804710501541203
1255,1255,1255,1255,2024-01-31,73.16999816894531,71.83000183105469,70.53703308105469,0.018655106553419287,0.03732741473354939
1256,1256,1256,1256,2024-02-01,74.80999755859375,70.69000244140625,70.4672622680664,0.05828257143720572,0.061627699881499964
1257,1257,1257,1257,2024-02-02,73.83000183105469,72.16000366210938,69.63999938964844,0.02314298897163458,0.06016660652109462
1258,1258,1258,1258,2024-02-05,72.19000244140625,72.44000244140625,70.68000030517578,-0.0034511318549749204,0.0213639237367107
