,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ABT,ABT_6m,ABT_12m,ABT_6m_ret,ABT_12m_ret
964,964,964,964,2022-12-01,105.30449676513672,102.31893157958984,99.52850341796876,0.029179010564868157,0.05803355972220081
965,965,965,965,2022-12-02,105.46060180664062,103.44094848632812,100.63101196289062,0.019524698389433714,0.047993056509567866
966,966,966,966,2022-12-05,102.8458023071289,104.35808563232422,101.0895767211914,-0.014491290406796198,0.017372964086903142
967,967,967,967,2022-12-06,101.33350372314452,102.82627868652344,100.06512451171876,-0.014517446147495061,0.012675537232527123
968,968,968,968,2022-12-07,102.26038360595705,102.44577026367188,101.34326934814452,-0.0018096077294131874,0.009049582312782523
969,969,969,969,2022-12-08,104.31906127929688,104.96302032470705,101.35301208496094,-0.006135103995845936,0.029264539191490302
970,970,970,970,2022-12-09,104.89471435546876,105.30449676513672,102.31893157958984,-0.003891404662252018,0.0251740585648641
971,971,971,971,2022-12-12,106.8265380859375,105.46060180664062,103.44094848632812,0.012952100176720771,0.032729684415614635
972,972,972,972,2022-12-13,108.81692504882812,102.8458023071289,104.35808563232422,0.05805898352436034,0.04272634352658922
973,973,973,973,2022-12-14,108.5534896850586,101.33350372314452,102.82627868652344,0.07124974166135578,0.05569793122626909
974,974,974,974,2022-12-15,105.88013458251952,102.26038360595705,102.44577026367188,0.03539739289958632,0.033523729774380895
975,975,975,975,2022-12-16,104.30931091308594,104.31906127929688,104.96302032470705,-9.34667748286877e-05,-0.0062279973422909585
976,976,976,976,2022-12-19,103.99708557128906,104.89471435546876,105.30449676513672,-0.008557426269714674,-0.012415530523483764
977,977,977,977,2022-12-20,103.89952087402344,106.8265380859375,105.46060180664062,-0.027399719810815126,-0.014802503549898094
978,978,978,978,2022-12-21,105.50939178466795,108.81692504882812,102.8458023071289,-0.030395393572057117,0.02589886429768673
979,979,979,979,2022-12-22,105.4020538330078,108.5534896850586,101.33350372314452,-0.029031179570494836,0.040150098046338734
980,980,980,980,2022-12-23,105.54841613769533,105.88013458251952,102.26038360595705,-0.003132962062544986,0.032153532147973785
981,981,981,981,2022-12-27,105.92892456054688,104.30931091308594,104.31906127929688,0.01552702853928789,0.015432110503178942
982,982,982,982,2022-12-28,105.20692443847656,103.99708557128906,104.89471435546876,0.011633392037300627,0.002976413872959993
983,983,983,983,2022-12-29,107.62660217285156,103.89952087402344,106.8265380859375,0.03587197772882078,0.007489375779176077
984,984,984,984,2022-12-30,107.11925506591795,105.50939178466795,108.81692504882812,0.015258009301537312,-0.015601157468366211
985,985,985,985,2023-01-03,106.91436004638672,105.4020538330078,108.5534896850586,0.014347976708071641,-0.015099741550708368
986,986,986,986,2023-01-04,108.50469970703124,105.54841613769533,105.88013458251952,0.02800879139180279,0.02478807884840961
987,987,987,987,2023-01-05,108.10468292236328,105.92892456054688,104.30931091308594,0.020539794686320834,0.03638574520389448
988,988,988,988,2023-01-06,109.59746551513672,105.20692443847656,103.99708557128906,0.04173243443902486,0.05385131624682549
989,989,989,989,2023-01-09,109.42184448242188,107.62660217285156,103.89952087402344,0.016680284179993787,0.05315061669142995
990,990,990,990,2023-01-10,111.08048248291016,107.11925506591795,105.50939178466795,0.036979601982431554,0.052801846394983754
991,991,991,991,2023-01-11,110.39751434326172,106.91436004638672,105.4020538330078,0.03257891919629663,0.04739433747817112
992,992,992,992,2023-01-12,109.14299774169922,108.50469970703124,105.54841613769533,0.00588267638536788,0.03405623443287409
993,993,993,993,2023-01-13,111.2501983642578,108.10468292236328,105.92892456054688,0.02909693971493832,0.05023437956900412
994,994,994,994,2023-01-17,111.13257598876952,109.59746551513672,105.20692443847656,0.01400680632911877,0.05632377889497375
995,995,995,995,2023-01-18,109.2900161743164,109.42184448242188,107.62660217285156,-0.0012047713939481453,0.015455416856822835
996,996,996,996,2023-01-19,109.57424926757812,111.08048248291016,107.11925506591795,-0.013559836810789538,0.02291832780343217
997,997,997,997,2023-01-20,110.57393646240234,110.39751434326172,106.91436004638672,0.001598062421877211,0.03422904476468691
998,998,998,998,2023-01-23,111.74024963378906,109.14299774169922,108.50469970703124,0.02379677987438611,0.029819445014768853
999,999,999,999,2023-01-24,110.28971099853516,111.2501983642578,108.10468292236328,-0.008633578904531869,0.020212150085497038
1000,1000,1000,1000,2023-01-25,108.79016876220705,111.13257598876952,109.59746551513672,-0.0210775931874303,-0.007366016623971849
1001,1001,1001,1001,2023-01-26,108.8587646484375,109.2900161743164,109.42184448242188,-0.003945937067033278,-0.005145954508880779
1002,1002,1002,1002,2023-01-27,107.76105499267578,109.57424926757812,111.08048248291016,-0.01654763128218706,-0.029883084913185143
1003,1003,1003,1003,2023-01-30,107.62386322021484,110.57393646240234,110.39751434326172,-0.026679643834427447,-0.025124217148790984
1004,1004,1004,1004,2023-01-31,108.34912872314452,111.74024963378906,109.14299774169922,-0.03034824892335941,-0.007273659648175501
1005,1005,1005,1005,2023-02-01,109.59383392333984,110.28971099853516,111.2501983642578,-0.006309537570594936,-0.014888642584659939
1006,1006,1006,1006,2023-02-02,110.01527404785156,108.79016876220705,111.13257598876952,0.011261176442536325,-0.010053775240761675
1007,1007,1007,1007,2023-02-03,109.56443786621094,108.8587646484375,109.2900161743164,0.0064824657899842375,0.002510949320904343
1008,1008,1008,1008,2023-02-06,108.5451431274414,107.76105499267578,109.57424926757812,0.007276173519449314,-0.009391861199282925
1009,1009,1009,1009,2023-02-07,109.7604522705078,107.62386322021484,110.57393646240234,0.019852372757900083,-0.0073569253109764254
1010,1010,1010,1010,2023-02-08,108.00608825683594,108.34912872314452,111.74024963378906,-0.003166065757530201,-0.03341823012917233
1011,1011,1011,1011,2023-02-09,105.9185028076172,109.59383392333984,110.28971099853516,-0.03353592975215658,-0.039633871114015395
1012,1012,1012,1012,2023-02-10,106.00670623779295,110.01527404785156,108.79016876220705,-0.03643646616119023,-0.025585607193037485
1013,1013,1013,1013,2023-02-13,106.35952758789062,109.56443786621094,108.8587646484375,-0.029251373353768595,-0.022958528590860228
1014,1014,1014,1014,2023-02-14,105.1246337890625,108.5451431274414,107.76105499267578,-0.031512320494735846,-0.02446543608720675
1015,1015,1015,1015,2023-02-15,105.14421844482422,109.7604522705078,107.62386322021484,-0.042057350623034395,-0.02303991606691258
1016,1016,1016,1016,2023-02-16,103.96812438964844,108.00608825683594,108.34912872314452,-0.037386446749051006,-0.04043414455773331
1017,1017,1017,1017,2023-02-17,104.61497497558594,105.9185028076172,109.59383392333984,-0.012306894428057547,-0.04543010103320766
1018,1018,1018,1018,2023-02-21,101.58649444580078,106.00670623779295,110.01527404785156,-0.04169747319642969,-0.07661463078649111
1019,1019,1019,1019,2023-02-22,100.6456069946289,106.35952758789062,109.56443786621094,-0.05372269624402004,-0.08140260695238366
1020,1020,1020,1020,2023-02-23,100.50839233398438,105.1246337890625,108.5451431274414,-0.04391208120011936,-0.07404063011848616
1021,1021,1021,1021,2023-02-24,98.45999908447266,105.14421844482422,109.7604522705078,-0.063571915405498,-0.10295559969254542
1022,1022,1022,1022,2023-02-27,97.78372955322266,103.96812438964844,108.00608825683594,-0.059483566455888925,-0.09464613401519317
1023,1023,1023,1023,2023-02-28,99.69491577148438,104.61497497558594,105.9185028076172,-0.04703016184107256,-0.05875826103241755
1024,1024,1024,1024,2023-03-01,98.8226318359375,101.58649444580078,106.00670623779295,-0.027206988733506132,-0.06776999924646487
1025,1025,1025,1025,2023-03-02,100.5867919921875,100.6456069946289,106.35952758789062,-0.0005843772440514705,-0.05427567916689735
1026,1026,1026,1026,2023-03-03,102.3705596923828,100.50839233398438,105.1246337890625,0.018527481289428493,-0.026198180173506058
1027,1027,1027,1027,2023-03-06,100.70440673828124,98.45999908447266,105.14421844482422,0.02279512161972508,-0.04222592332904007
1028,1028,1028,1028,2023-03-07,97.98956298828124,97.78372955322266,103.96812438964844,0.0021049865452977823,-0.057503792017647104
1029,1029,1029,1029,2023-03-08,97.42110443115234,99.69491577148438,104.61497497558594,-0.02280769608696942,-0.06876520828984978
1030,1030,1030,1030,2023-03-09,95.90196228027344,98.8226318359375,101.58649444580078,-0.029554662746817728,-0.055957558103948535
1031,1031,1031,1031,2023-03-10,95.02967834472656,100.5867919921875,100.6456069946289,-0.05524695178560379,-0.055799043968228546
1032,1032,1032,1032,2023-03-13,96.23519897460938,102.3705596923828,100.50839233398438,-0.059932862887629,-0.04251578659397304
1033,1033,1033,1033,2023-03-14,96.58802795410156,100.70440673828124,98.45999908447266,-0.04087585556089568,-0.01901250403999144
1034,1034,1034,1034,2023-03-15,95.85296630859376,97.98956298828124,97.78372955322266,-0.021804329099242903,-0.019745240373328143
1035,1035,1035,1035,2023-03-16,97.05846405029295,97.42110443115234,99.69491577148438,-0.0037224006335883075,-0.02644519733819284
1036,1036,1036,1036,2023-03-17,95.07868957519533,95.90196228027344,98.8226318359375,-0.008584524085879508,-0.037885474118497076
1037,1037,1037,1037,2023-03-20,95.92156219482422,95.02967834472656,100.5867919921875,0.009385319045932983,-0.04638014300849391
1038,1038,1038,1038,2023-03-21,96.37239837646484,96.23519897460938,102.3705596923828,0.001425667565686295,-0.0585926396606804
1039,1039,1039,1039,2023-03-22,94.93167114257812,96.58802795410156,100.70440673828124,-0.017148676151774622,-0.05732356490322976
1040,1040,1040,1040,2023-03-23,95.10808563232422,95.85296630859376,97.98956298828124,-0.007771075898386326,-0.029405961901285527
1041,1041,1041,1041,2023-03-24,96.09798431396484,97.05846405029295,97.42110443115234,-0.009895888480477288,-0.013581452652515869
1042,1042,1042,1042,2023-03-27,96.49980926513672,95.07868957519533,95.90196228027344,0.01494677404885203,0.006233939021144108
1043,1043,1043,1043,2023-03-28,95.17669677734376,95.92156219482422,95.02967834472656,-0.007765359533736249,0.001547079135466367
1044,1044,1044,1044,2023-03-29,96.65663146972656,96.37239837646484,96.23519897460938,0.0029493205321238225,0.004379192848433577
1045,1045,1045,1045,2023-03-30,97.10747528076172,94.93167114257812,96.58802795410156,0.022919686464970557,0.005377968032508118
1046,1046,1046,1046,2023-03-31,99.24407196044922,95.10808563232422,95.85296630859376,0.04348722088797152,0.03537820249545498
1047,1047,1047,1047,2023-04-03,99.56749725341795,96.09798431396484,97.05846405029295,0.03610390961081711,0.025850740867122024
1048,1048,1048,1048,2023-04-04,100.75341796875,96.49980926513672,95.07868957519533,0.044078933792774055,0.059684545705340986
1049,1049,1049,1049,2023-04-05,102.13534545898438,95.17669677734376,95.92156219482422,0.07311294589178341,0.0647798380466269
1050,1050,1050,1050,2023-04-06,102.84101104736328,96.65663146972656,96.37239837646484,0.06398298268415958,0.06712100954082034
1051,1051,1051,1051,2023-04-10,101.63549041748048,97.10747528076172,94.93167114257812,0.046628903939960775,0.07061731026344065
1052,1052,1052,1052,2023-04-11,101.23365783691406,99.24407196044922,95.10808563232422,0.02004740270288119,0.06440642942042318
1053,1053,1053,1053,2023-04-12,100.5181884765625,99.56749725341795,96.09798431396484,0.009548208495437693,0.04599684576271934
1054,1054,1054,1054,2023-04-13,102.05477142333984,100.75341796875,96.49980926513672,0.012916221412890172,0.05756448847417572
1055,1055,1055,1055,2023-04-14,102.39952850341795,102.13534545898438,95.17669677734376,0.0025865976488979037,0.0758886573146289
1056,1056,1056,1056,2023-04-17,102.95111846923828,102.84101104736328,96.65663146972656,0.0010706567424185742,0.06512214323838905
1057,1057,1057,1057,2023-04-18,102.58667755126952,101.63549041748048,97.10747528076172,0.009358808914896821,0.05642410385674301
1058,1058,1058,1058,2023-04-19,110.60448455810548,101.23365783691406,99.24407196044922,0.09256631560510908,0.11446943251364794
1059,1059,1059,1059,2023-04-20,108.693603515625,100.5181884765625,99.56749725341795,0.08133269374396579,0.09165748375676652
1060,1060,1060,1060,2023-04-21,109.98394775390624,102.05477142333984,100.75341796875,0.07769530243397327,0.09161505357584199
1061,1061,1061,1061,2023-04-24,108.74285888671876,102.39952850341795,102.13534545898438,0.06194687100623786,0.06469370028603705
1062,1062,1062,1062,2023-04-25,108.31930541992188,102.95111846923828,102.84101104736328,0.05214306585981965,0.05326954992727151
1063,1063,1063,1063,2023-04-26,107.11762237548828,102.58667755126952,101.63549041748048,0.04416699061098206,0.05393914995135307
1064,1064,1064,1064,2023-04-27,107.85636138916016,110.60448455810548,101.23365783691406,-0.024846399130422414,0.06541997685112966
1065,1065,1065,1065,2023-04-28,108.81180572509766,108.693603515625,100.5181884765625,0.0010874808236132072,0.08250862231235834
1066,1066,1066,1066,2023-05-01,109.44219970703124,109.98394775390624,102.05477142333984,-0.004925701049458442,0.07238689755177763
1067,1067,1067,1067,2023-05-02,109.82633972167967,108.74285888671876,102.39952850341795,0.009963696430766111,0.072527787254546
1068,1068,1068,1068,2023-05-03,110.08243560791016,108.31930541992188,102.95111846923828,0.01627715559246945,0.06926896224835777
1069,1069,1069,1069,2023-05-04,109.1959457397461,107.11762237548828,102.58667755126952,0.019402254439260247,0.06442618423989299
1070,1070,1070,1070,2023-05-05,109.58995056152344,107.85636138916016,110.60448455810548,0.01607312865031907,-0.009172629849823699
1071,1071,1071,1071,2023-05-08,109.2353515625,108.81180572509766,108.693603515625,0.003892462169706068,0.0049841759712854206
1072,1072,1072,1072,2023-05-09,108.59510803222656,109.44219970703124,109.98394775390624,-0.00774008268357429,-0.012627658399635422
1073,1073,1073,1073,2023-05-10,109.02851104736328,109.82633972167967,108.74285888671876,-0.007264456562407817,0.002626859028435957
1074,1074,1074,1074,2023-05-11,108.39810943603516,110.08243560791016,108.31930541992188,-0.015300589622437188,0.0007275158920911906
1075,1075,1075,1075,2023-05-12,108.8314971923828,109.1959457397461,107.11762237548828,-0.0033375648234404975,0.015999933333907812
1076,1076,1076,1076,2023-05-15,108.1912612915039,109.58995056152344,107.85636138916016,-0.012762933670951049,0.0031050547045192722
1077,1077,1077,1077,2023-05-16,107.7480239868164,109.2353515625,108.81180572509766,-0.013615808018273334,-0.009776344866188391
1078,1078,1078,1078,2023-05-17,107.1865692138672,108.59510803222656,109.44219970703124,-0.012970554971420634,-0.020610244487064278
1079,1079,1079,1079,2023-05-18,106.8418197631836,109.02851104736328,109.82633972167967,-0.020056141858433407,-0.027174901449501188
1080,1080,1080,1080,2023-05-19,107.29491424560548,108.39810943603516,110.08243560791016,-0.010177254900194166,-0.025322126521920563
1081,1081,1081,1081,2023-05-22,106.6251220703125,108.8314971923828,109.1959457397461,-0.020273314058797398,-0.02354321538238069
1082,1082,1082,1082,2023-05-23,104.15280151367188,108.1912612915039,109.58995056152344,-0.03732704221786498,-0.04961357332485672
1083,1083,1083,1083,2023-05-24,102.4783172607422,107.7480239868164,109.2353515625,-0.048907687872948635,-0.06185757820252635
1084,1084,1084,1084,2023-05-25,100.60684204101562,107.1865692138672,108.59510803222656,-0.0613857428324176,-0.07356009065196889
1085,1085,1085,1085,2023-05-26,101.32588958740234,106.8418197631836,109.02851104736328,-0.051627070635893224,-0.07064777264191768
1086,1086,1086,1086,2023-05-30,100.18329620361328,107.29491424560548,108.39810943603516,-0.06628103570420141,-0.075783731608985
1087,1087,1087,1087,2023-05-31,100.46894073486328,106.6251220703125,108.8314971923828,-0.057736687338933224,-0.07683948740259372
1088,1088,1088,1088,2023-06-01,101.2766342163086,104.15280151367188,108.1912612915039,-0.02761488174646687,-0.06391114210754012
1089,1089,1089,1089,2023-06-02,102.63591766357422,102.4783172607422,107.7480239868164,0.0015378902293157193,-0.04744501229895115
1090,1090,1090,1090,2023-06-05,102.20252227783205,100.60684204101562,107.1865692138672,0.015860553859407434,-0.04649880085340341
1091,1091,1091,1091,2023-06-06,101.0796356201172,101.32588958740234,106.8418197631836,-0.00243031636127633,-0.05393191688271837
1092,1092,1092,1092,2023-06-07,100.13404846191406,100.18329620361328,107.29491424560548,-0.0004915763761568215,-0.06674002988901884
1093,1093,1093,1093,2023-06-08,99.26725006103516,100.46894073486328,106.6251220703125,-0.01196081759236789,-0.06900692694565258
1094,1094,1094,1094,2023-06-09,100.1635971069336,101.2766342163086,104.15280151367188,-0.010990068123687413,-0.038301460438533
1095,1095,1095,1095,2023-06-12,99.8779525756836,102.63591766357422,102.4783172607422,-0.026871344366314664,-0.02537477931494847
1096,1096,1096,1096,2023-06-13,100.33104705810548,102.20252227783205,100.60684204101562,-0.01831143868092666,-0.0027413143809613683
1097,1097,1097,1097,2023-06-14,101.70018005371094,101.0796356201172,101.32588958740234,0.006139163737450604,0.003693927266098518
1098,1098,1098,1098,2023-06-15,103.443603515625,100.13404846191406,100.18329620361328,0.03305124585040353,0.032543422262584
1099,1099,1099,1099,2023-06-16,104.60589599609376,99.26725006103516,100.46894073486328,0.05378053619674272,0.041176459420905864
1100,1100,1100,1100,2023-06-20,105.098388671875,100.1635971069336,101.2766342163086,0.049267315746189366,0.037735796466180194
1101,1101,1101,1101,2023-06-21,104.65514373779295,99.8779525756836,102.63591766357422,0.04783028725473115,0.019673678768454828
1102,1102,1102,1102,2023-06-22,106.6251220703125,100.33104705810548,102.20252227783205,0.06273307412571794,0.04327290260467209
1103,1103,1103,1103,2023-06-23,106.4281234741211,101.70018005371094,101.0796356201172,0.046489036872040757,0.052913604418845184
1104,1104,1104,1104,2023-06-26,106.8812255859375,103.443603515625,100.13404846191406,0.033231847629836775,0.06738144744631724
1105,1105,1105,1105,2023-06-27,106.17202758789062,104.60589599609376,99.26725006103516,0.014971733446605517,0.06955745749590148
1106,1106,1106,1106,2023-06-28,105.99473571777344,105.098388671875,100.1635971069336,0.008528646891979408,0.05821614617748394
1107,1107,1107,1107,2023-06-29,106.0439910888672,104.65514373779295,99.8779525756836,0.013270703201688105,0.06173573200262816
1108,1108,1108,1108,2023-06-30,107.38357543945312,106.6251220703125,100.33104705810548,0.007113270816613726,0.07029258228774649
1109,1109,1109,1109,2023-07-03,105.61058807373048,106.4281234741211,101.70018005371094,-0.007681573006306008,0.03845035493500926
1110,1110,1110,1110,2023-07-05,105.75833892822266,106.8812255859375,103.443603515625,-0.010505929844638495,0.022376786325391418
1111,1111,1111,1111,2023-07-06,105.59088897705078,106.17202758789062,104.60589599609376,-0.005473556680065883,0.009416228134920823
1112,1112,1112,1112,2023-07-07,104.75364685058594,105.99473571777344,105.098388671875,-0.011708967042401763,-0.0032801817957968105
1113,1113,1113,1113,2023-07-10,105.41358947753906,106.0439910888672,104.65514373779295,-0.0059447178935376765,0.00724709472136742
1114,1114,1114,1114,2023-07-11,105.88638305664062,107.38357543945312,106.6251220703125,-0.01394247096621093,-0.006928376721432761
1115,1115,1115,1115,2023-07-12,105.24613189697266,105.61058807373048,106.4281234741211,-0.00345094354084452,-0.011106007872400792
1116,1116,1116,1116,2023-07-13,106.6317367553711,105.75833892822266,106.8812255859375,0.008258429888362784,-0.0023342624413097424
1117,1117,1117,1117,2023-07-14,106.81978607177734,105.59088897705078,106.17202758789062,0.011638287229437605,0.006101027724562336
1118,1118,1118,1118,2023-07-17,105.89934539794922,104.75364685058594,105.99473571777344,0.010937075527283957,-0.0008999533720072117
1119,1119,1119,1119,2023-07-18,105.84986114501952,105.41358947753906,106.0439910888672,0.004138666272942126,-0.0018306548240437648
1120,1120,1120,1120,2023-07-19,106.1764678955078,105.88638305664062,107.38357543945312,0.002739585870186856,-0.011241081692478505
1121,1121,1121,1121,2023-07-20,110.67967224121094,105.24613189697266,105.61058807373048,0.05162698377891228,0.04799787843186287
1122,1122,1122,1122,2023-07-21,113.11436462402344,106.6317367553711,105.75833892822266,0.06079454453156341,0.0695550419035349
1123,1123,1123,1123,2023-07-24,113.44097137451172,106.81978607177734,105.59088897705078,0.06198463361727091,0.07434431581655754
1124,1124,1124,1124,2023-07-25,111.76834869384766,105.89934539794922,104.75364685058594,0.055420581438382355,0.06696379605062397
1125,1125,1125,1125,2023-07-26,112.90652465820312,105.84986114501952,105.41358947753906,0.0666667243286756,0.07108130192512441
1126,1126,1126,1126,2023-07-27,111.4912338256836,106.1764678955078,105.88638305664062,0.050055968478874835,0.05293268697302489
1127,1127,1127,1127,2023-07-28,111.5704116821289,110.67967224121094,105.24613189697266,0.008047904577967335,0.060090377395980665
1128,1128,1128,1128,2023-07-31,110.184814453125,113.11436462402344,106.6317367553711,-0.02589901097562508,0.033321014979857067
1129,1129,1129,1129,2023-08-01,109.39303588867188,113.44097137451172,106.81978607177734,-0.03568318780060575,0.024089636494548206
1130,1130,1130,1130,2023-08-02,107.502685546875,111.76834869384766,105.89934539794922,-0.03816521579518928,0.015140227193102485
1131,1131,1131,1131,2023-08-03,106.4337921142578,112.90652465820312,105.84986114501952,-0.05732824177823148,0.005516596459567147
1132,1132,1132,1132,2023-08-04,106.54266357421876,111.4912338256836,106.1764678955078,-0.04438528556605548,0.0034489344575989733
1133,1133,1133,1133,2023-08-07,107.33443450927734,111.5704116821289,110.67967224121094,-0.03796685078943807,-0.03022449980374997
1134,1134,1134,1134,2023-08-08,104.49395751953124,110.184814453125,113.11436462402344,-0.051648287124127945,-0.076209658544653
1135,1135,1135,1135,2023-08-09,104.2168426513672,109.39303588867188,113.44097137451172,-0.04731739269556823,-0.08131214508638296
1136,1136,1136,1136,2023-08-10,103.66259765625,107.502685546875,111.76834869384766,-0.03572085544737935,-0.07252277708603061
1137,1137,1137,1137,2023-08-11,104.22673797607422,106.4337921142578,112.90652465820312,-0.020736404240997874,-0.07687586442329031
1138,1138,1138,1138,2023-08-14,105.00860595703124,106.54266357421876,111.4912338256836,-0.014398528868380334,-0.05814473161888167
1139,1139,1139,1139,2023-08-15,103.86054229736328,107.33443450927734,111.5704116821289,-0.03236512334365349,-0.06910317232432128
1140,1140,1140,1140,2023-08-16,103.45475006103516,104.49395751953124,110.184814453125,-0.009945144036695552,-0.061079781506125363
1141,1141,1141,1141,2023-08-17,103.85064697265624,104.2168426513672,109.39303588867188,-0.003513785961986815,-0.05066491546734353
1142,1142,1142,1142,2023-08-18,102.6431884765625,103.66259765625,107.502685546875,-0.009833915054568765,-0.04520349464380202
1143,1143,1143,1143,2023-08-21,102.80155181884766,104.22673797607422,106.4337921142578,-0.013673901581317094,-0.03412675827157308
1144,1144,1144,1144,2023-08-22,104.0683822631836,105.00860595703124,106.54266357421876,-0.008953777504982496,-0.023223385149476417
1145,1145,1145,1145,2023-08-23,104.04857635498048,103.86054229736328,107.33443450927734,0.0018104474852329577,-0.030613271214587234
1146,1146,1146,1146,2023-08-24,102.68277740478516,103.45475006103516,104.49395751953124,-0.007461935346560256,-0.01733286936144174
1147,1147,1147,1147,2023-08-25,103.13804626464844,103.85064697265624,104.2168426513672,-0.006861784002129778,-0.010351459123815743
1148,1148,1148,1148,2023-08-28,101.73265838623048,102.6431884765625,103.66259765625,-0.008870828194702196,-0.018617508278340522
1149,1149,1149,1149,2023-08-29,102.80155181884766,102.80155181884766,104.22673797607422,0.0,-0.013673901581317094
1150,1150,1150,1150,2023-08-30,103.33599853515624,104.0683822631836,105.00860595703124,-0.007037523905917942,-0.015928288987660855
1151,1151,1151,1151,2023-08-31,101.8415298461914,104.04857635498048,103.86054229736328,-0.021211693481123062,-0.01943964865301051
1152,1152,1152,1152,2023-09-01,101.7920379638672,102.68277740478516,103.45475006103516,-0.008674672261800742,-0.01607187776479091
1153,1153,1153,1153,2023-09-05,99.84230041503906,103.13804626464844,103.85064697265624,-0.03195470506734843,-0.0385972227854543
1154,1154,1154,1154,2023-09-06,100.51531219482422,101.73265838623048,102.6431884765625,-0.011966129763213096,-0.020730808476630225
1155,1155,1155,1155,2023-09-07,99.63446044921876,102.80155181884766,102.80155181884766,-0.030807816745896943,-0.030807816745896943
1156,1156,1156,1156,2023-09-08,99.69384765625,103.33599853515624,104.0683822631836,-0.03524571234163987,-0.042035193704372364
1157,1157,1157,1157,2023-09-11,101.39614868164062,101.8415298461914,104.04857635498048,-0.004373276454344599,-0.02549220533580987
1158,1158,1158,1158,2023-09-12,101.34666442871094,101.7920379638672,102.68277740478516,-0.004375327816055319,-0.013012045543013828
1159,1159,1159,1159,2023-09-13,101.63368225097656,99.84230041503906,103.13804626464844,0.017942112997104687,-0.01458592699935124
1160,1160,1160,1160,2023-09-14,101.59410095214844,100.51531219482422,101.73265838623048,0.010732581273122266,-0.001361975950299188
1161,1161,1161,1161,2023-09-15,100.6934585571289,99.63446044921876,102.80155181884766,0.01062883366995182,-0.020506434235871618
1162,1162,1162,1162,2023-09-18,99.96107482910156,99.69384765625,103.33599853515624,0.002680478074965853,-0.032659709625842304
1163,1163,1163,1163,2023-09-19,99.63446044921876,101.39614868164062,101.8415298461914,-0.01737431110872989,-0.021671604897392283
1164,1164,1164,1164,2023-09-20,99.24847412109376,101.34666442871094,101.7920379638672,-0.02070310176900869,-0.02498784672801535
1165,1165,1165,1165,2023-09-21,97.91236114501952,101.63368225097656,99.84230041503906,-0.03661503768767849,-0.01932987583415935
1166,1166,1166,1166,2023-09-22,97.14038848876952,101.59410095214844,100.51531219482422,-0.04383829790940963,-0.03357621473147532
1167,1167,1167,1167,2023-09-25,96.4673843383789,100.6934585571289,99.63446044921876,-0.04196969971343589,-0.031786955000915995
1168,1168,1168,1168,2023-09-26,95.24014282226562,99.96107482910156,99.69384765625,-0.04722770353267092,-0.044673818281555366
1169,1169,1169,1169,2023-09-27,94.5473403930664,99.63446044921876,101.39614868164062,-0.05105783715008061,-0.06754505351162621
1170,1170,1170,1170,2023-09-28,97.1106948852539,99.24847412109376,101.34666442871094,-0.02153966854172018,-0.041796832360838976
1171,1171,1171,1171,2023-09-29,95.85375213623048,97.91236114501952,101.63368225097656,-0.02102501650164479,-0.05687022241773143
1172,1172,1172,1172,2023-10-02,94.74527740478516,97.14038848876952,101.59410095214844,-0.024656181854381454,-0.06741359471835007
1173,1173,1173,1173,2023-10-03,94.8046646118164,96.4673843383789,100.6934585571289,-0.01723608179040259,-0.058482388326859036
1174,1174,1174,1174,2023-10-04,94.66609954833984,95.24014282226562,99.96107482910156,-0.006027324790944921,-0.05297037161529394
1175,1175,1175,1175,2023-10-05,95.21044158935548,94.5473403930664,99.63446044921876,0.00701343045221936,-0.04440249728775414
1176,1176,1176,1176,2023-10-06,95.88345336914062,97.1106948852539,99.24847412109376,-0.012637552615223147,-0.03390501246243294
1177,1177,1177,1177,2023-10-09,95.76468658447266,95.85375213623048,97.91236114501952,-0.0009291816937040398,-0.02193466213490558
1178,1178,1178,1178,2023-10-10,96.55644989013672,94.74527740478516,97.14038848876952,0.01911622969463256,-0.006011285395469801
1179,1179,1179,1179,2023-10-11,91.68706512451172,94.8046646118164,96.4673843383789,-0.03288445246940008,-0.04955373514740746
1180,1180,1180,1180,2023-10-12,89.75639343261719,94.66609954833984,95.24014282226562,-0.05186340346911189,-0.05757813068258466
1181,1181,1181,1181,2023-10-13,90.4331283569336,95.21044158935548,94.5473403930664,-0.050176358314002356,-0.043514836261163925
1182,1182,1182,1182,2023-10-16,91.73682403564452,95.88345336914062,97.1106948852539,-0.04324655806390332,-0.05533758002616662
1183,1183,1183,1183,2023-10-17,91.69701385498048,95.76468658447266,95.85375213623048,-0.042475706594665597,-0.04336542063937476
1184,1184,1184,1184,2023-10-18,95.10057067871094,96.55644989013672,94.74527740478516,-0.015078010977850775,0.003749983995591011
1185,1185,1185,1185,2023-10-19,94.9811553955078,91.68706512451172,94.8046646118164,0.035927535323796,0.0018616255266978854
1186,1186,1186,1186,2023-10-20,96.31470489501952,89.75639343261719,94.66609954833984,0.07306790314971656,0.017414949538909097
1187,1187,1187,1187,2023-10-23,95.31951904296876,90.4331283569336,95.21044158935548,0.05403319308770249,0.0011456459164818078
1188,1188,1188,1188,2023-10-24,94.35417938232422,91.73682403564452,95.88345336914062,0.028531131028284973,-0.015949300250261866
1189,1189,1189,1189,2023-10-25,93.1201400756836,91.69701385498048,95.76468658447266,0.015519875303178221,-0.027615048961250888
