,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KMX,KMX_6m,KMX_12m,KMX_6m_ret,KMX_12m_ret
1198,1198,1198,1198,2023-11-07,64.33000183105469,60.66999816894531,62.84000015258789,0.06032641787655102,0.023711038746797808
1199,1199,1199,1199,2023-11-08,64.08000183105469,61.09000015258789,61.880001068115234,0.048944208070035966,0.03555269432716668
1200,1200,1200,1200,2023-11-09,62.5099983215332,61.4900016784668,62.0,0.016588008053732173,0.0082257793795677
1201,1201,1201,1201,2023-11-10,63.369998931884766,63.63999938964844,60.52999877929688,-0.004242621941438762,0.046918886665486825
1202,1202,1202,1202,2023-11-13,63.59000015258789,66.97000122070312,60.38999938964844,-0.05047037489183048,0.05298891861701138
1203,1203,1203,1203,2023-11-14,68.2300033569336,66.05000305175781,60.5099983215332,0.03300530211130348,0.12758230457020425
1204,1204,1204,1204,2023-11-15,67.93000030517578,64.33000183105469,60.66999816894531,0.05596142346731958,0.1196637935609266
1205,1205,1205,1205,2023-11-16,64.1500015258789,64.08000183105469,61.09000015258789,0.0010923797257180734,0.0500900534563411
1206,1206,1206,1206,2023-11-17,63.970001220703125,62.5099983215332,61.4900016784668,0.02335631000436278,0.04033175271655254
1207,1207,1207,1207,2023-11-20,65.04000091552734,63.369998931884766,63.63999938964844,0.026353195704447385,0.021998767116685913
1208,1208,1208,1208,2023-11-21,64.22000122070312,63.59000015258789,66.97000122070312,0.009907234889188654,-0.04106316186164061
1209,1209,1209,1209,2023-11-22,63.86000061035156,68.2300033569336,66.05000305175781,-0.06404810979886821,-0.033156734901134355
1210,1210,1210,1210,2023-11-24,64.16000366210938,67.93000030517578,64.33000183105469,-0.05549825741395087,-0.002642595431471717
1211,1211,1211,1211,2023-11-27,63.900001525878906,64.1500015258789,64.08000183105469,-0.0038971160413635575,-0.002808993446197894
1212,1212,1212,1212,2023-11-28,63.68000030517578,63.970001220703125,62.5099983215332,-0.00453338924485569,0.0187170375149337
1213,1213,1213,1213,2023-11-29,63.15999984741211,65.04000091552734,63.369998931884766,-0.028905305068444576,-0.003313856525362757
1214,1214,1214,1214,2023-11-30,63.93999862670898,64.22000122070312,63.59000015258789,-0.004360052766611888,0.005503986055688692
1215,1215,1215,1215,2023-12-01,67.38999938964844,63.86000061035156,68.2300033569336,0.05527714916314408,-0.012311357554693592
1216,1216,1216,1216,2023-12-04,68.27999877929688,64.16000366210938,67.93000030517578,0.06421438407149949,0.005152340240670128
1217,1217,1217,1217,2023-12-05,65.30999755859375,63.900001525878906,64.1500015258789,0.022065665086780983,0.018082556588044474
1218,1218,1218,1218,2023-12-06,65.93000030517578,63.68000030517578,63.970001220703125,0.03533291440353725,0.030639347304534992
1219,1219,1219,1219,2023-12-07,66.87999725341797,63.15999984741211,65.04000091552734,0.0588979958041953,0.02829022619911048
1220,1220,1220,1220,2023-12-08,67.22000122070312,63.93999862670898,64.22000122070312,0.05129813363217717,0.046714418296100346
1221,1221,1221,1221,2023-12-11,67.0199966430664,67.38999938964844,63.86000061035156,-0.005490469653259389,0.04948318199988577
1222,1222,1222,1222,2023-12-12,65.95999908447266,68.27999877929688,64.16000366210938,-0.03397773486088085,0.02805478989438237
1223,1223,1223,1223,2023-12-13,71.05000305175781,65.30999755859375,63.900001525878906,0.08788861901295197,0.11189360493181244
1224,1224,1224,1224,2023-12-14,75.0,65.93000030517578,63.68000030517578,0.13757014489369235,0.1777638134512407
1225,1225,1225,1225,2023-12-15,74.73999786376953,66.87999725341797,63.15999984741211,0.1175239373974386,0.1833438575733608
1226,1226,1226,1226,2023-12-18,75.38999938964844,67.22000122070312,63.93999862670898,0.1215411785269207,0.17907414777698438
1227,1227,1227,1227,2023-12-19,76.63999938964844,67.0199966430664,67.38999938964844,0.1435392901885093,0.1372607224184197
1228,1228,1228,1228,2023-12-20,74.68000030517578,65.95999908447266,68.27999877929688,0.13220135448358228,0.09373171705180883
1229,1229,1229,1229,2023-12-21,78.55000305175781,71.05000305175781,65.30999755859375,0.10555946063135946,0.20272555486295363
1230,1230,1230,1230,2023-12-22,76.5199966430664,75.0,65.93000030517578,0.020266621907552018,0.1606248489135722
1231,1231,1231,1231,2023-12-26,76.18000030517578,74.73999786376953,66.87999725341797,0.019266824760029833,0.13905507526441352
1232,1232,1232,1232,2023-12-27,78.0,75.38999938964844,67.22000122070312,0.03461998450035719,0.16036891674403497
1233,1233,1233,1233,2023-12-28,77.83999633789062,76.63999938964844,67.0199966430664,0.015657580347061772,0.16144434850465794
1234,1234,1234,1234,2023-12-29,76.73999786376953,74.68000030517578,65.95999908447266,0.02758432713143666,0.16343236702431296
1235,1235,1235,1235,2024-01-02,76.19999694824219,78.55000305175781,71.05000305175781,-0.02991732669911129,0.07248407706235782
1236,1236,1236,1236,2024-01-03,72.52999877929688,76.5199966430664,75.0,-0.05214320489820712,-0.032933349609374996
1237,1237,1237,1237,2024-01-04,71.83000183105469,76.18000030517578,74.73999786376953,-0.05710158121153941,-0.038934922610233014
1238,1238,1238,1238,2024-01-05,73.0,78.0,75.38999938964844,-0.0641025641025641,-0.031701809377870926
1239,1239,1239,1239,2024-01-08,73.01000213623047,77.83999633789062,76.63999938964844,-0.06205028814099556,-0.04736426516605974
1240,1240,1240,1240,2024-01-09,72.52999877929688,76.73999786376953,74.68000030517578,-0.0548605577491198,-0.028789522189248018
1241,1241,1241,1241,2024-01-10,72.58000183105469,76.19999694824219,78.55000305175781,-0.04750649950348862,-0.07600255873662287
1242,1242,1242,1242,2024-01-11,71.87999725341797,72.52999877929688,76.5199966430664,-0.008961830095390089,-0.060637736450670277
1243,1243,1243,1243,2024-01-12,69.58999633789062,71.83000183105469,76.18000030517578,-0.03118481743091961,-0.08650569625736038
1244,1244,1244,1244,2024-01-16,69.62000274658203,73.0,78.0,-0.04630133223860233,-0.10743586222330725
1245,1245,1245,1245,2024-01-17,67.83999633789062,73.01000213623047,77.83999633789062,-0.0708122948509583,-0.12846865969252674
1246,1246,1246,1246,2024-01-18,68.55999755859375,72.52999877929688,76.73999786376953,-0.054735989073755986,-0.10659369993333978
1247,1247,1247,1247,2024-01-19,69.1500015258789,72.58000183105469,76.19999694824219,-0.04725820086309496,-0.09251962867074515
1248,1248,1248,1248,2024-01-22,70.16000366210938,71.87999725341797,72.52999877929688,-0.023928681928640505,-0.03267606724217953
1249,1249,1249,1249,2024-01-23,69.22000122070312,69.58999633789062,71.83000183105469,-0.005316785984453953,-0.03633580041512907
1250,1250,1250,1250,2024-01-24,67.44999694824219,69.62000274658203,73.0,-0.03116928630753868,-0.0760274390651755
1251,1251,1251,1251,2024-01-25,69.08000183105469,67.83999633789062,73.01000213623047,0.0182783838458358,-0.053828245311412726
1252,1252,1252,1252,2024-01-26,70.11000061035156,68.55999755859375,72.52999877929688,0.022607979973061187,-0.033365479245479945
1253,1253,1253,1253,2024-01-29,72.94999694824219,69.1500015258789,72.58000183105469,0.0549529333118115,0.005097755688250549
1254,1254,1254,1254,2024-01-30,72.75,70.16000366210938,71.87999725341797,0.03691556731330925,0.012103544516213205
1255,1255,1255,1255,2024-01-31,71.18000030517578,69.22000122070312,69.58999633789062,0.028315502021205363,0.02284816857246219
1256,1256,1256,1256,2024-02-01,72.83999633789062,67.44999694824219,69.62000274658203,0.07991103978528646,0.04625098339954725
1257,1257,1257,1257,2024-02-02,72.79000091552734,69.08000183105469,67.83999633789062,0.0537058336151468,0.07296587330256088
1258,1258,1258,1258,2024-02-05,70.33999633789062,70.11000061035156,68.55999755859375,0.003280498153427569,0.02596264356304312
