,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ED,ED_6m,ED_12m,ED_6m_ret,ED_12m_ret
1189,1189,1189,1189,2023-10-25,87.50054931640625,88.08514404296875,86.74752044677734,-0.006636700580035737,0.008680696183021253
1190,1190,1190,1190,2023-10-26,88.48147583007812,87.4708251953125,87.31229400634766,0.011554145425162643,0.013390804090492425
1191,1191,1191,1191,2023-10-27,86.66825103759766,86.86641693115234,87.63926696777344,-0.002281271641625837,-0.011079690232151829
1192,1192,1192,1192,2023-10-30,86.67816162109375,86.26200866699219,86.56916809082031,0.004824290096328454,0.001259034049617913
1193,1193,1193,1193,2023-10-31,86.98532104492188,85.79631042480469,87.21320343017578,0.013858528580425133,-0.0026129344673866406
1194,1194,1194,1194,2023-11-01,88.34276580810547,87.16366577148438,87.84734344482422,0.013527425977153396,0.005639582756334693
1195,1195,1195,1195,2023-11-02,89.3335952758789,87.50054931640625,88.08514404296875,0.020948965164141686,0.014173232574850037
1196,1196,1196,1196,2023-11-03,89.24441528320312,88.48147583007812,87.4708251953125,0.008622589598190844,0.020276361677512345
1197,1197,1197,1197,2023-11-06,89.71011352539062,86.66825103759766,86.86641693115234,0.03509777169119732,0.032736432498327916
1198,1198,1198,1198,2023-11-07,88.65982818603516,86.67816162109375,86.26200866699219,0.02286235111450674,0.027796935824895508
1199,1199,1199,1199,2023-11-08,87.86715698242188,86.98532104492188,85.79631042480469,0.010137755737483545,0.024136778695537986
1200,1200,1200,1200,2023-11-09,88.43193054199219,88.34276580810547,87.16366577148438,0.001009304305463976,0.014550383571898085
1201,1201,1201,1201,2023-11-10,88.53101348876953,89.3335952758789,87.50054931640625,-0.008984098139460883,0.011776659465726036
1202,1202,1202,1202,2023-11-13,87.56000518798828,89.24441528320312,88.48147583007812,-0.018874123270006704,-0.010414277490798818
1203,1203,1203,1203,2023-11-14,90.5,89.71011352539062,86.66825103759766,0.008804876547010565,0.04421167978502405
1204,1204,1204,1204,2023-11-15,90.5500030517578,88.65982818603516,86.67816162109375,0.021319405918049927,0.044669168776207746
1205,1205,1205,1205,2023-11-16,91.12999725341795,87.86715698242188,86.98532104492188,0.03713378676459089,0.047647995761901596
1206,1206,1206,1206,2023-11-17,91.36000061035156,88.43193054199219,88.34276580810547,0.03311100470625794,0.034153728091330215
1207,1207,1207,1207,2023-11-20,90.94000244140624,88.53101348876953,89.3335952758789,0.027210678582622272,0.017982117036333678
1208,1208,1208,1208,2023-11-21,90.48999786376952,87.56000518798828,89.24441528320312,0.03346268275670661,0.013956980687404696
1209,1209,1209,1209,2023-11-22,90.5199966430664,90.5,89.71011352539062,0.0002209573819491606,0.009027779431430183
1210,1210,1210,1210,2023-11-24,90.95999908447266,90.5500030517578,88.65982818603516,0.004527841180529846,0.025943777982639915
1211,1211,1211,1211,2023-11-27,90.66999816894533,91.12999725341795,87.86715698242188,-0.005047724112110297,0.03189862154165479
1212,1212,1212,1212,2023-11-28,90.8000030517578,91.36000061035156,88.43193054199219,-0.006129570434025511,0.026778478036743936
1213,1213,1213,1213,2023-11-29,89.94000244140625,90.94000244140624,88.53101348876953,-0.010996260975958294,0.0159152018836366
1214,1214,1214,1214,2023-11-30,90.11000061035156,90.48999786376952,87.56000518798828,-0.004199328792006685,0.02912283315754194
1215,1215,1215,1215,2023-12-01,91.68000030517578,90.5199966430664,90.5,0.012814888479099729,0.013038677405257326
1216,1216,1216,1216,2023-12-04,91.98999786376952,90.95999908447266,90.5500030517578,0.011323645444854424,0.015902758293543373
1217,1217,1217,1217,2023-12-05,91.19000244140624,90.66999816894533,91.12999725341795,0.005735130505815089,0.0006584570371643839
1218,1218,1218,1218,2023-12-06,91.6500015258789,90.8000030517578,91.36000061035156,0.009361216360715297,0.003174265691658462
1219,1219,1219,1219,2023-12-07,92.44000244140624,89.94000244140625,90.94000244140624,0.02779630789568488,0.01649439146393772
1220,1220,1220,1220,2023-12-08,91.5500030517578,90.11000061035156,90.48999786376952,0.01598049530188117,0.011714059155842671
1221,1221,1221,1221,2023-12-11,91.87000274658205,91.68000030517578,90.5199966430664,0.002072452451721274,0.014913899177867895
1222,1222,1222,1222,2023-12-12,91.7300033569336,91.98999786376952,90.95999908447266,-0.002826334524118068,0.008465306510676784
1223,1223,1223,1223,2023-12-13,94.01000213623048,91.19000244140624,90.66999816894533,0.030924439295154427,0.036836925496146256
1224,1224,1224,1224,2023-12-14,91.91000366210938,91.6500015258789,90.8000030517578,0.0028369026939629727,0.012224675914590533
1225,1225,1225,1225,2023-12-15,89.8499984741211,92.44000244140624,89.94000244140625,-0.028018216128097073,-0.0010007111945965486
1226,1226,1226,1226,2023-12-18,90.0,91.5500030517578,90.11000061035156,-0.016930671765040817,-0.0012207369837585746
1227,1227,1227,1227,2023-12-19,90.30999755859376,91.87000274658205,91.68000030517578,-0.0169805719097611,-0.01494331088592582
1228,1228,1228,1228,2023-12-20,89.3499984741211,91.7300033569336,91.98999786376952,-0.025945762517325832,-0.02869876563708662
1229,1229,1229,1229,2023-12-21,89.20999908447266,94.01000213623048,91.19000244140624,-0.0510584293445937,-0.021712943348212166
1230,1230,1230,1230,2023-12-22,89.68000030517578,91.91000366210938,91.6500015258789,-0.024262901404419446,-0.021494830200814108
1231,1231,1231,1231,2023-12-26,90.2699966430664,89.8499984741211,92.44000244140624,0.0046744371294149545,-0.023474748388451205
1232,1232,1232,1232,2023-12-27,89.80000305175781,90.0,91.5500030517578,-0.0022221883138020537,-0.019115236937901847
1233,1233,1233,1233,2023-12-28,90.6500015258789,90.30999755859376,91.87000274658205,0.0037648541299599714,-0.01327964715608465
1234,1234,1234,1234,2023-12-29,90.97000122070312,89.3499984741211,91.7300033569336,0.01813097676830111,-0.008285207766462133
1235,1235,1235,1235,2024-01-02,92.41000366210938,89.20999908447266,94.01000213623048,0.035870469795730386,-0.01701944939648592
1236,1236,1236,1236,2024-01-03,93.0,89.68000030517578,91.91000366210938,0.03702051386626293,0.011859387383965414
1237,1237,1237,1237,2024-01-04,93.25,90.2699966430664,89.8499984741211,0.03301211330179532,0.037840863479348785
1238,1238,1238,1238,2024-01-05,93.5199966430664,89.80000305175781,90.0,0.04142531698094154,0.03911107381184897
1239,1239,1239,1239,2024-01-08,93.80999755859376,90.6500015258789,90.30999755859376,0.03485930479342292,0.0387553991210019
1240,1240,1240,1240,2024-01-09,93.6999969482422,90.97000122070312,89.3499984741211,0.030009846003143492,0.04868493059214796
1241,1241,1241,1241,2024-01-10,94.31999969482422,92.41000366210938,89.20999908447266,0.02066871504191914,0.05728058135627734
1242,1242,1242,1242,2024-01-11,91.25,93.0,89.68000030517578,-0.018817204301075252,0.017506686992435405
1243,1243,1243,1243,2024-01-12,91.62000274658205,93.25,90.2699966430664,-0.01747986330743112,0.01495520276635931
1244,1244,1244,1244,2024-01-16,91.55999755859376,93.5199966430664,89.80000305175781,-0.020958074794990456,0.01959904729425843
1245,1245,1245,1245,2024-01-17,90.5500030517578,93.80999755859376,90.6500015258789,-0.034751034982169915,-0.0011031271090774508
1246,1246,1246,1246,2024-01-18,89.4000015258789,93.6999969482422,90.97000122070312,-0.04589109458283669,-0.01725843326103982
1247,1247,1247,1247,2024-01-19,89.86000061035156,94.31999969482422,92.41000366210938,-0.047285825900160616,-0.02759444811929368
1248,1248,1248,1248,2024-01-22,89.19999694824219,91.25,93.0,-0.022465786868578808,-0.04086024786836362
1249,1249,1249,1249,2024-01-23,89.12000274658203,91.62000274658205,93.25,-0.027286617824220483,-0.04428951478196208
1250,1250,1250,1250,2024-01-24,88.31999969482422,91.55999755859376,93.5199966430664,-0.0353866093289934,-0.055603048918925646
1251,1251,1251,1251,2024-01-25,89.66999816894531,90.5500030517578,93.80999755859376,-0.009718441227544505,-0.044131750318643914
1252,1252,1252,1252,2024-01-26,90.0199966430664,89.4000015258789,93.6999969482422,0.006935068306548331,-0.03927428415188261
1253,1253,1253,1253,2024-01-29,90.58999633789062,89.86000061035156,94.31999969482422,0.008123700451599714,-0.03954626133378025
1254,1254,1254,1254,2024-01-30,90.68000030517578,89.19999694824219,91.25,0.016591966452558893,-0.006246571998073658
1255,1255,1255,1255,2024-01-31,90.9000015258789,89.12000274658203,91.62000274658205,0.0199730557051081,-0.007858559256919473
1256,1256,1256,1256,2024-02-01,92.77999877929688,88.31999969482422,91.55999755859376,0.05049817821426039,0.013324609580973146
1257,1257,1257,1257,2024-02-02,91.0999984741211,89.66999816894531,90.5500030517578,0.01594736628054294,0.006073941511066883
1258,1258,1258,1258,2024-02-05,89.97000122070312,90.0199966430664,89.4000015258789,-0.0005553812955749748,0.006375835403752417
