,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HON,HON_6m,HON_12m,HON_6m_ret,HON_12m_ret
725,725,725,725,2021-12-20,191.56985473632807,201.1171722412109,195.54788208007807,-0.04747141876792205,-0.02034298352625974
726,726,726,726,2021-12-21,193.3144378662109,200.56118774414065,195.068603515625,-0.03613236418989774,-0.008992557581279814
727,727,727,727,2021-12-22,193.4774169921875,198.1168670654297,197.7046813964844,-0.02341774399102514,-0.02138171121916632
728,728,728,728,2021-12-23,196.7173767089844,201.0692443847656,198.5673828125,-0.021643626747079536,-0.009316767322569253
729,729,729,729,2021-12-27,197.8772125244141,200.92547607421875,196.1709899902344,-0.015171115228208687,0.008697629217575109
730,730,730,730,2021-12-28,198.47154235839844,196.66943359375,197.4650421142578,0.009163135987725335,0.005097105965511828
731,731,731,731,2021-12-29,198.93165588378903,191.56985473632807,201.1171722412109,0.03842880790191949,-0.01086688089866672
732,732,732,732,2021-12-30,198.529052734375,193.3144378662109,200.56118774414065,0.026974782254872265,-0.010132244591401607
733,733,733,733,2021-12-31,199.8710327148437,193.4774169921875,198.1168670654297,0.03304579842987243,0.008854196391237412
734,734,734,734,2022-01-03,198.2318725585937,196.7173767089844,201.0692443847656,0.007698841225652231,-0.0141114163673004
735,735,735,735,2022-01-04,200.3407287597656,197.8772125244141,200.92547607421875,0.012449721743718056,-0.0029102696476237533
736,736,736,736,2022-01-05,202.3153533935547,198.47154235839844,196.66943359375,0.01936706385953868,0.028707662887091923
737,737,737,737,2022-01-06,202.08534240722656,198.93165588378903,191.56985473632807,0.015853115530691797,0.054891139763987074
738,738,738,738,2022-01-07,206.8110809326172,198.529052734375,193.3144378662109,0.04171695821932553,0.06981704633849972
739,739,739,739,2022-01-10,204.615951538086,199.8710327148437,193.4774169921875,0.02373990247006863,0.05757020493171172
740,740,740,740,2022-01-11,207.3478546142578,198.2318725585937,196.7173767089844,0.04598645988661376,0.054039343565462916
741,741,741,741,2022-01-12,209.20748901367188,200.3407287597656,197.8772125244141,0.04425840071959941,0.05725912723709836
742,742,742,742,2022-01-13,210.3385772705078,202.3153533935547,198.47154235839844,0.03965701931353638,0.05979212319859939
743,743,743,743,2022-01-14,208.63235473632807,202.08534240722656,198.93165588378903,0.032397264695766426,0.0487639778065585
744,744,744,744,2022-01-18,204.7405700683593,206.8110809326172,198.529052734375,-0.010011605059655926,0.03128769944968757
745,745,745,745,2022-01-19,201.9990692138672,204.615951538086,199.8710327148437,-0.012789239082035664,0.010647048099559075
746,746,746,746,2022-01-20,200.2640686035156,207.3478546142578,198.2318725585937,-0.03416377769579837,0.010251610998232463
747,747,747,747,2022-01-21,196.60232543945312,209.20748901367188,200.3407287597656,-0.060251971063019605,-0.018660226222873
748,748,748,748,2022-01-24,195.9792633056641,210.3385772705078,202.3153533935547,-0.06826761952647797,-0.031317890518992364
749,749,749,749,2022-01-25,193.9183349609375,208.63235473632807,202.08534240722656,-0.07052606866267852,-0.04041365568132871
750,750,750,750,2022-01-26,192.3366851806641,204.7405700683593,206.8110809326172,-0.06058342459217414,-0.06998849233165183
751,751,751,751,2022-01-27,192.3366851806641,201.9990692138672,204.615951538086,-0.04783380473388721,-0.060011285850977814
752,752,752,752,2022-01-28,193.62120056152344,200.2640686035156,207.3478546142578,-0.03317054371417849,-0.06620109032847687
753,753,753,753,2022-01-31,196.0080108642578,196.60232543945312,209.20748901367188,-0.0030229274952210394,-0.06309276121827301
754,754,754,754,2022-02-01,196.83238220214844,195.9792633056641,210.3385772705078,0.004353107987520977,-0.06421168785880682
755,755,755,755,2022-02-02,198.9508209228516,193.9183349609375,208.63235473632807,0.025951573702031938,-0.0464047574294606
756,756,756,756,2022-02-03,183.7958526611328,192.3366851806641,204.7405700683593,-0.04440563437759559,-0.10229881356798709
757,757,757,757,2022-02-04,183.5657958984375,192.3366851806641,201.9990692138672,-0.04560174921382254,-0.09125424878029209
758,758,758,758,2022-02-07,184.50518798828125,193.62120056152344,200.2640686035156,-0.04708168602820728,-0.07869050461784988
759,759,759,759,2022-02-08,186.49899291992188,196.0080108642578,196.60232543945312,-0.04851341484670879,-0.05138968980630265
760,760,760,760,2022-02-09,188.47364807128903,196.83238220214844,195.9792633056641,-0.04246625497970613,-0.038298007185937455
761,761,761,761,2022-02-10,183.805419921875,198.9508209228516,193.9183349609375,-0.07612635590405337,-0.05215038093793256
762,762,762,762,2022-02-11,179.2426300048828,183.7958526611328,192.3366851806641,-0.024773261149939274,-0.0680788231505699
763,763,763,763,2022-02-14,178.955078125,183.5657958984375,192.3366851806641,-0.02511752121832378,-0.06957386752867556
764,764,764,764,2022-02-15,181.67742919921875,184.50518798828125,193.62120056152344,-0.01532617494334143,-0.06168627881485289
765,765,765,765,2022-02-16,181.2268829345703,186.49899291992188,196.0080108642578,-0.028268838897244186,-0.07541083583529617
766,766,766,766,2022-02-17,176.94207763671875,188.47364807128903,196.83238220214844,-0.061183993372954326,-0.10105199328940795
767,767,767,767,2022-02-18,174.58401489257812,183.805419921875,198.9508209228516,-0.05016938582777564,-0.12247652921081609
768,768,768,768,2022-02-22,174.9962158203125,179.2426300048828,183.7958526611328,-0.023690871889430754,-0.04787723288318335
769,769,769,769,2022-02-23,171.5453643798828,178.955078125,183.5657958984375,-0.04140543997271484,-0.06548295917396996
770,770,770,770,2022-02-24,175.74771118164062,181.67742919921875,184.50518798828125,-0.032638716012850844,-0.047464664284653346
771,771,771,771,2022-02-25,181.7428436279297,181.2268829345703,186.49899291992188,0.0028470428062576936,-0.025502278685410218
772,772,772,772,2022-02-28,182.8898162841797,176.94207763671875,188.47364807128903,0.03361404323324546,-0.029626591538129965
773,773,773,773,2022-03-01,176.96217346191406,174.58401489257812,183.805419921875,0.013621857481048494,-0.0372309285703849
774,774,774,774,2022-03-02,179.69949340820312,174.9962158203125,179.2426300048828,0.026876453104105913,0.0025488546073435536
775,775,775,775,2022-03-03,180.74044799804688,171.5453643798828,178.955078125,0.053601469508682165,0.009976637107776298
776,776,776,776,2022-03-04,180.65367126464844,175.74771118164062,181.67742919921875,0.027914787908317917,-0.005635030939631469
777,777,777,777,2022-03-07,175.57421875,181.7428436279297,181.2268829345703,-0.03394150083047187,-0.031191090929987064
778,778,778,778,2022-03-08,176.6151885986328,182.8898162841797,176.94207763671875,-0.034308239862831824,-0.0018474352875921252
779,779,779,779,2022-03-09,178.6970672607422,176.96217346191406,174.58401489257812,0.009803755033566564,0.0235591578684613
780,780,780,780,2022-03-10,177.6947021484375,179.69949340820312,174.9962158203125,-0.011156354543591096,0.01542025532081115
781,781,781,781,2022-03-11,175.65133666992188,180.74044799804688,171.5453643798828,-0.028157014019241533,0.023935198161032734
782,782,782,782,2022-03-14,176.57664489746094,180.65367126464844,175.74771118164062,-0.02256818994403309,0.004716611728522446
783,783,783,783,2022-03-15,181.0006866455078,175.57421875,181.7428436279297,0.030906974464369075,-0.004083555465552391
784,784,784,784,2022-03-16,184.12355041503903,176.6151885986328,182.8898162841797,0.042512548756321156,0.006745778173577133
785,785,785,785,2022-03-17,184.9910125732422,178.6970672607422,176.96217346191406,0.03522131285633412,0.04537036901310487
786,786,786,786,2022-03-18,187.6801300048828,177.6947021484375,179.69949340820312,0.05619429130815612,0.04441101332740538
787,787,787,787,2022-03-21,186.04161071777344,175.65133666992188,180.74044799804688,0.05915283222339851,0.02933025107796494
788,788,788,788,2022-03-22,187.9789276123047,176.57664489746094,180.65367126464844,0.06457412712459853,0.0405486160141475
789,789,789,789,2022-03-23,185.3861694335937,181.0006866455078,175.57421875,0.024229094758490666,0.055884917235855314
790,790,790,790,2022-03-24,187.65122985839844,184.12355041503903,176.6151885986328,0.019159305995390286,0.06248636568197763
791,791,791,791,2022-03-25,190.6391448974609,184.9910125732422,178.6970672607422,0.0305319282577714,0.06682861571137977
792,792,792,792,2022-03-28,189.9837188720703,187.6801300048828,177.6947021484375,0.01227401572626552,0.06915803664966425
793,793,793,793,2022-03-29,190.398178100586,186.04161071777344,175.65133666992188,0.023417166546797485,0.08395519049408606
794,794,794,794,2022-03-30,189.434326171875,187.9789276123047,176.57664489746094,0.007742349517877889,0.07281643210448685
795,795,795,795,2022-03-31,187.54519653320312,185.3861694335937,181.0006866455078,0.011646106644340515,0.03615737602428437
796,796,796,796,2022-04-01,188.94276428222656,187.65122985839844,184.12355041503903,0.006882632343005346,0.02617380479750886
797,797,797,797,2022-04-04,188.98133850097656,190.6391448974609,184.9910125732422,-0.008696044022732274,0.021570377242810634
798,798,798,798,2022-04-05,186.6295318603516,189.9837188720703,187.6801300048828,-0.017655128721726587,-0.005597812323040796
799,799,799,799,2022-04-06,186.61990356445312,190.398178100586,186.04161071777344,-0.019844068750158095,0.003108405933750724
800,800,800,800,2022-04-07,185.733139038086,189.434326171875,187.9789276123047,-0.019538101718855838,-0.011947023013401226
801,801,801,801,2022-04-08,183.2849884033203,187.54519653320312,185.3861694335937,-0.0227156344637629,-0.011334076520881142
802,802,802,802,2022-04-11,182.4271697998047,188.94276428222656,187.65122985839844,-0.03448448797271453,-0.027839199681962246
803,803,803,803,2022-04-12,184.08499145507807,188.98133850097656,190.6391448974609,-0.025909156347060147,-0.034379893205606415
804,804,804,804,2022-04-13,187.805419921875,186.6295318603516,189.9837188720703,0.006300653759359509,-0.011465713815519751
805,805,805,805,2022-04-14,188.1331481933593,186.61990356445312,190.398178100586,0.008108699018717136,-0.011896279312242686
806,806,806,806,2022-04-18,185.12594604492188,185.733139038086,189.434326171875,-0.003269168853273996,-0.022743397218538464
807,807,807,807,2022-04-19,190.0704803466797,183.2849884033203,187.54519653320312,0.03702153680162734,0.013464934640591952
808,808,808,808,2022-04-20,189.24156188964844,182.4271697998047,188.94276428222656,0.03735404160094058,0.0015814186299061284
809,809,809,809,2022-04-21,188.85601806640625,184.08499145507807,188.98133850097656,0.02591752088867305,-0.0006631365592199012
810,810,810,810,2022-04-22,183.7379913330078,187.805419921875,186.6295318603516,-0.02165767415316977,-0.015493477899882535
811,811,811,811,2022-04-25,184.884994506836,188.1331481933593,186.61990356445312,-0.017265185416367568,-0.00929648458969401
812,812,812,812,2022-04-26,180.885009765625,185.12594604492188,185.733139038086,-0.022908384102289903,-0.02610266157977792
813,813,813,813,2022-04-27,179.6127471923828,190.0704803466797,183.2849884033203,-0.05502029107951145,-0.02003569000892047
814,814,814,814,2022-04-28,183.05368041992188,189.24156188964844,182.4271697998047,-0.03269832170025566,0.0034343054316126054
815,815,815,815,2022-04-29,186.5138702392578,188.85601806640625,184.08499145507807,-0.012401764323575204,0.013194333579185091
816,816,816,816,2022-05-02,189.7523956298828,183.7379913330078,187.805419921875,0.03273359120365282,0.010366983598331325
817,817,817,817,2022-05-03,189.916259765625,184.884994506836,188.1331481933593,0.027212945389156307,0.009477923424919599
818,818,818,818,2022-05-04,198.4077606201172,180.885009765625,185.12594604492188,0.09687232168766569,0.07174474923127416
819,819,819,819,2022-05-05,190.7162475585937,179.6127471923828,190.0704803466797,0.0618191110585149,0.003397514494287268
820,820,820,820,2022-05-06,188.36444091796875,183.05368041992188,189.24156188964844,0.0290120389050037,-0.00463492777654817
821,821,821,821,2022-05-09,186.9476013183593,186.5138702392578,188.85601806640625,0.002325462865282235,-0.0101051413006914
822,822,822,822,2022-05-10,187.72833251953125,189.7523956298828,183.7379913330078,-0.010666864592843162,0.021717561825802978
823,823,823,823,2022-05-11,185.07774353027344,189.916259765625,184.884994506836,-0.02547710365254008,0.0010425347062457124
824,824,824,824,2022-05-12,186.89907836914065,198.4077606201172,180.885009765625,-0.05800520208991078,0.03324802100134305
825,825,825,825,2022-05-13,187.49002075195312,190.7162475585937,179.6127471923828,-0.01691637103781296,0.04385698500080837
826,826,826,826,2022-05-16,187.9066162109375,188.36444091796875,183.05368041992188,-0.0024305261906127917,0.026510998193989277
827,827,827,827,2022-05-17,192.8474578857422,186.9476013183593,186.5138702392578,0.031558878133642665,0.033957729998094655
828,828,828,828,2022-05-18,187.8194122314453,187.72833251953125,189.7523956298828,0.00048516763927786144,-0.010186872171078387
829,829,829,829,2022-05-19,186.6374664306641,185.07774353027344,189.916259765625,0.008427393108645376,-0.01726441611164442
830,830,830,830,2022-05-20,183.82801818847656,186.89907836914065,198.4077606201172,-0.016431649676722837,-0.07348373060646474
831,831,831,831,2022-05-23,183.663330078125,187.49002075195312,190.7162475585937,-0.020410103206990327,-0.036981209366033885
832,832,832,832,2022-05-24,184.031478881836,187.9066162109375,188.36444091796875,-0.020622676344463575,-0.023003078580100644
833,833,833,833,2022-05-25,184.4964599609375,192.8474578857422,186.9476013183593,-0.043303645359704324,-0.013111381692711088
834,834,834,834,2022-05-26,187.073471069336,187.8194122314453,187.72833251953125,-0.003971587139193655,-0.0034883463854723518
835,835,835,835,2022-05-27,190.2220458984375,186.6374664306641,185.07774353027344,0.01920610870007211,0.027795359236820305
836,836,836,836,2022-05-31,187.5772247314453,183.82801818847656,186.89907836914065,0.020395185564829,0.0036284093438132548
837,837,837,837,2022-06-01,185.92059326171875,183.663330078125,187.49002075195312,0.01229022245558542,-0.008370725460160378
838,838,838,838,2022-06-02,190.8905029296875,184.031478881836,187.9066162109375,0.03727092826469969,0.015879625629575456
839,839,839,839,2022-06-03,188.73977661132807,184.4964599609375,192.8474578857422,0.022999447530261508,-0.02130015774876237
840,840,840,840,2022-06-06,189.0982360839844,187.073471069336,187.8194122314453,0.010823367969143849,0.006808794880921232
841,841,841,841,2022-06-07,191.452377319336,190.2220458984375,186.6374664306641,0.006467869773387758,0.025798201083385708
842,842,842,842,2022-06-08,188.4491424560547,187.5772247314453,183.82801818847656,0.004648313385901215,0.025138302164799287
843,843,843,843,2022-06-09,186.01747131347656,185.92059326171875,183.663330078125,0.0005210721957058517,0.012817698744491679
844,844,844,844,2022-06-10,180.46630859375,190.8905029296875,184.031478881836,-0.05460823967642403,-0.01937261119536582
845,845,845,845,2022-06-13,178.66436767578125,188.73977661132807,184.4964599609375,-0.05338254138286447,-0.03161086281217018
846,846,846,846,2022-06-14,177.5599365234375,189.0982360839844,187.073471069336,-0.06101748910773752,-0.05085453587575994
847,847,847,847,2022-06-15,179.19717407226562,191.452377319336,190.2220458984375,-0.06401175800825454,-0.05795790794962974
848,848,848,848,2022-06-16,174.2660369873047,188.4491424560547,187.5772247314453,-0.07526224467727372,-0.07096377379075891
849,849,849,849,2022-06-17,174.09165954589844,186.01747131347656,185.92059326171875,-0.06411124548339198,-0.06362357987513967
850,850,850,850,2022-06-21,174.87637329101562,180.46630859375,190.8905029296875,-0.03097495231266656,-0.08389170436923465
851,851,851,851,2022-06-22,172.18313598632812,178.66436767578125,188.73977661132807,-0.036276017281825834,-0.08772205267093769
852,852,852,852,2022-06-23,169.12176513671875,177.5599365234375,189.0982360839844,-0.04752294662824985,-0.10564070485773058
853,853,853,853,2022-06-24,174.4016876220703,179.19717407226562,191.452377319336,-0.026760949077586527,-0.08905969168941541
854,854,854,854,2022-06-27,172.7256622314453,174.2660369873047,188.4491424560547,-0.008839213781923538,-0.08343619938878732
855,855,855,855,2022-06-28,170.4586944580078,174.09165954589844,186.01747131347656,-0.020868116814825366,-0.08364148133832605
856,856,856,856,2022-06-29,167.79452514648438,174.87637329101562,180.46630859375,-0.04049631183022184,-0.07021689281510846
857,857,857,857,2022-06-30,168.38548278808594,172.18313598632812,178.66436767578125,-0.022055895175144946,-0.057531812422431106
858,858,858,858,2022-07-01,169.64492797851562,169.12176513671875,177.5599365234375,0.0030934093040830835,-0.044576545249424004
859,859,859,859,2022-07-05,166.71914672851562,174.4016876220703,179.19717407226562,-0.04405084032330475,-0.0696329471061744
860,860,860,860,2022-07-06,167.80421447753906,172.7256622314453,174.2660369873047,-0.028492857924676596,-0.0370802172441459
861,861,861,861,2022-07-07,168.3660888671875,170.4586944580078,174.09165954589844,-0.012276320650430828,-0.03288825377186677
862,862,862,862,2022-07-08,167.93016052246094,167.79452514648438,174.87637329101562,0.0008083420830218291,-0.03972070462025956
863,863,863,863,2022-07-11,167.4457550048828,168.38548278808594,172.18313598632812,-0.005580812357712461,-0.027513617720503536
864,864,864,864,2022-07-12,168.1917266845703,169.64492797851562,169.12176513671875,-0.008566134639341194,-0.005499223895851557
865,865,865,865,2022-07-13,165.5372314453125,166.71914672851562,174.4016876220703,-0.007089259430578476,-0.05082781191869634
866,866,866,866,2022-07-14,164.2196807861328,167.80421447753906,172.7256622314453,-0.021361404435322084,-0.04924561489835155
867,867,867,867,2022-07-15,167.40701293945312,168.3660888671875,170.4586944580078,-0.005696372316939202,-0.017902762474263034
868,868,868,868,2022-07-18,165.61474609375,167.93016052246094,167.79452514648438,-0.013787960551620237,-0.012990763857351317
869,869,869,869,2022-07-19,171.69874572753906,167.4457550048828,168.38548278808594,0.025399214942966042,0.019676654332623666
870,870,870,870,2022-07-20,172.6966094970703,168.1917266845703,169.64492797851562,0.026784211692817195,0.017988639889906732
871,871,871,871,2022-07-21,174.41136169433594,165.5372314453125,166.71914672851562,0.05360806249774175,0.04613876160454611
872,872,872,872,2022-07-22,175.80642700195312,164.2196807861328,167.80421447753906,0.07055638009009413,0.04768779228417519
873,873,873,873,2022-07-25,175.60296630859375,167.40701293945312,168.3660888671875,0.04895824389450687,0.042982987192361044
874,874,874,874,2022-07-26,175.7579803466797,165.61474609375,167.93016052246094,0.061245960834839464,0.04661354339128243
875,875,875,875,2022-07-27,177.92807006835938,171.69874572753906,167.4457550048828,0.03628054657257285,0.06260125891618395
876,876,876,876,2022-07-28,184.4964599609375,172.6966094970703,168.1917266845703,0.06832705342757395,0.09694135138374183
877,877,877,877,2022-07-29,186.45343017578125,174.41136169433594,165.5372314453125,0.06904405977031236,0.12635344053931874
878,878,878,878,2022-08-01,185.9981231689453,175.80642700195312,164.2196807861328,0.05797112392756243,0.1326177366717396
879,879,879,879,2022-08-02,183.2176818847656,175.60296630859375,167.40701293945312,0.043363251408807146,0.09444448394184524
880,880,880,880,2022-08-03,185.52340698242188,175.7579803466797,165.61474609375,0.05556178226718389,0.12021067784267303
881,881,881,881,2022-08-04,186.43405151367188,177.92807006835938,171.69874572753906,0.047805730945345015,0.08582069556591643
882,882,882,882,2022-08-05,186.2693634033203,184.4964599609375,172.6966094970703,0.0096094171278851,0.07859305371296399
883,883,883,883,2022-08-08,187.9163055419922,186.45343017578125,174.41136169433594,0.007845794871307987,0.07743156017166064
884,884,884,884,2022-08-09,188.0325622558593,185.9981231689453,175.80642700195312,0.01093795492262073,0.06954316439051644
885,885,885,885,2022-08-10,191.0745544433593,183.2176818847656,175.60296630859375,0.042882720039735256,0.088105505618719
886,886,886,886,2022-08-11,193.27496337890625,185.52340698242188,175.7579803466797,0.041782093820748045,0.09966536368746737
887,887,887,887,2022-08-12,195.5727386474609,186.43405151367188,177.92807006835938,0.04901833683059165,0.09916742519784827
888,888,888,888,2022-08-15,196.9163360595703,186.2693634033203,184.4964599609375,0.05715901134636203,0.06731769325689174
889,889,889,889,2022-08-16,198.29888916015625,187.9163055419922,186.45343017578125,0.05525110547601697,0.06353038918730292
890,890,890,890,2022-08-17,197.432357788086,188.0325622558593,185.9981231689453,0.049990253919085736,0.061474999985643874
891,891,891,891,2022-08-18,198.3475646972656,191.0745544433593,183.2176818847656,0.0380637300193849,0.08257872633720975
892,892,892,892,2022-08-19,196.2445526123047,193.27496337890625,185.52340698242188,0.015364583086618921,0.057788641359408865
893,893,893,893,2022-08-22,192.6226348876953,195.5727386474609,186.43405151367188,-0.015084432422268423,0.03319449061895008
894,894,894,894,2022-08-23,192.3402862548828,196.9163360595703,186.2693634033203,-0.023238548391958602,0.032592170503194406
895,895,895,895,2022-08-24,192.57394409179688,198.29888916015625,187.9163055419922,-0.028870283099445948,0.024785707319921135
896,896,896,896,2022-08-25,195.1443328857422,197.432357788086,188.0325622558593,-0.011588905324220744,0.037822016275062875
897,897,897,897,2022-08-26,187.9686889648437,198.3475646972656,191.0745544433593,-0.052326711186310715,-0.01625473097432384
898,898,898,898,2022-08-29,187.34556579589844,196.2445526123047,193.27496337890625,-0.04534641445047827,-0.03067856011636394
899,899,899,899,2022-08-30,185.67091369628903,192.6226348876953,195.5727386474609,-0.03608984580373609,-0.05062988338584795
900,900,900,900,2022-08-31,184.3565368652344,192.3402862548828,196.9163360595703,-0.04150846161822086,-0.06378241361618864
901,901,901,901,2022-09-01,185.7001190185547,192.57394409179688,198.29888916015625,-0.03569447105453449,-0.06353424466955115
902,902,902,902,2022-09-02,181.96139526367188,195.1443328857422,197.432357788086,-0.06755480636882738,-0.07836082543784373
903,903,903,903,2022-09-06,180.70542907714844,187.9686889648437,198.3475646972656,-0.03864079665445619,-0.08894556203422033
904,904,904,904,2022-09-07,184.1033630371093,187.34556579589844,196.2445526123047,-0.017306002119747643,-0.061867651425623005
905,905,905,905,2022-09-08,182.8668975830078,185.67091369628903,192.6226348876953,-0.015102075265638448,-0.05064688950172125
906,906,906,906,2022-09-09,186.63482666015625,184.3565368652344,192.3402862548828,0.012358063530924834,-0.029663362293045004
907,907,907,907,2022-09-12,186.96583557128903,185.7001190185547,192.57394409179688,0.006815916755593898,-0.029121844842283306
908,908,908,908,2022-09-13,180.1017608642578,181.96139526367188,195.1443328857422,-0.010219939216883578,-0.07708433957081329
909,909,909,909,2022-09-14,175.22390747070312,180.70542907714844,187.9686889648437,-0.03033401727020102,-0.06780268333160666
910,910,910,910,2022-09-15,172.1959228515625,184.1033630371093,187.34556579589844,-0.06467801559467778,-0.080864699839443
911,911,911,911,2022-09-16,172.67300415039062,182.8668975830078,185.67091369628903,-0.05574488093445085,-0.07000509281254319
912,912,912,912,2022-09-19,173.91925048828125,186.63482666015625,184.3565368652344,-0.06813077923033528,-0.05661468019755034
913,913,913,913,2022-09-20,172.34193420410156,186.96583557128903,185.7001190185547,-0.07821697115145654,-0.07193417476010566
914,914,914,914,2022-09-21,169.7034149169922,180.1017608642578,181.96139526367188,-0.05773594826262041,-0.06736582959763093
915,915,915,915,2022-09-22,168.6811065673828,175.22390747070312,180.70542907714844,-0.03733965871303402,-0.06654101413097047
916,916,916,916,2022-09-23,166.8604278564453,172.1959228515625,184.1033630371093,-0.030985025119999676,-0.09365899077676465
917,917,917,917,2022-09-26,165.58499145507812,172.67300415039062,182.8668975830078,-0.0410487599389836,-0.09450538263812891
918,918,918,918,2022-09-27,165.58499145507812,173.91925048828125,186.63482666015625,-0.04792027915141395,-0.1127862124222282
919,919,919,919,2022-09-28,169.24581909179688,172.34193420410156,186.96583557128903,-0.017964955114394887,-0.09477676188993156
920,920,920,920,2022-09-29,165.58499145507812,169.7034149169922,180.1017608642578,-0.02426835938409677,-0.08060315090489834
921,921,921,921,2022-09-30,162.56671142578125,168.6811065673828,175.22390747070312,-0.036248251307025026,-0.07223441268731046
922,922,922,922,2022-10-03,168.4766387939453,166.8604278564453,172.1959228515625,0.009686004993889163,-0.021599141234158625
923,923,923,923,2022-10-04,173.49082946777344,165.58499145507812,172.67300415039062,0.04774489489187861,0.004736266224166341
924,924,924,924,2022-10-05,173.120849609375,165.58499145507812,173.91925048828125,0.04551051449817711,-0.004590641212313895
925,925,925,925,2022-10-06,170.4239044189453,169.24581909179688,172.34193420410156,0.0069607942664122735,-0.011129211204539247
926,926,926,926,2022-10-07,166.88963317871094,165.58499145507812,169.7034149169922,0.007878985360739943,-0.016580584071673288
927,927,927,927,2022-10-10,167.3569793701172,162.56671142578125,168.6811065673828,0.029466475038605333,-0.0078498844607513
928,928,928,928,2022-10-11,169.04135131835938,168.4766387939453,166.8604278564453,0.003351874351581463,0.013070345617178791
929,929,929,929,2022-10-12,168.23324584960938,173.49082946777344,165.58499145507812,-0.0303046773958775,0.01599332385900265
930,930,930,930,2022-10-13,172.8677215576172,173.120849609375,165.58499145507812,-0.0014621465428859004,0.04398182491385283
931,931,931,931,2022-10-14,169.567138671875,170.4239044189453,169.24581909179688,-0.0050272627539630355,0.0018985377706957074
932,932,932,932,2022-10-17,172.3711700439453,166.88963317871094,165.58499145507812,0.03284528080521665,0.04098305365259036
933,933,933,933,2022-10-18,175.13626098632812,167.3569793701172,162.56671142578125,0.04648316219311477,0.07731933217019904
934,934,934,934,2022-10-19,174.55209350585938,169.04135131835938,168.4766387939453,0.03259996530151654,0.03606111064065454
935,935,935,935,2022-10-20,172.95533752441406,168.23324584960938,173.49082946777344,0.02806871882520756,-0.003086572039583513
936,936,936,936,2022-10-21,177.98899841308594,172.8677215576172,173.120849609375,0.029625408429773348,0.028119945198370244
937,937,937,937,2022-10-24,181.9711303710937,169.567138671875,170.4239044189453,0.07315091707256638,0.06775590543778631
938,938,938,938,2022-10-25,184.64862060546875,172.3711700439453,166.88963317871094,0.07122682150613335,0.10641156726458201
939,939,939,939,2022-10-26,185.2522735595703,175.13626098632812,167.3569793701172,0.05776081158905111,0.10692887895566594
940,940,940,940,2022-10-27,191.3082427978516,174.55209350585938,169.04135131835938,0.09599512074273542,0.1317245236495801
941,941,941,941,2022-10-28,199.5256500244141,172.95533752441406,168.23324584960938,0.15362528199656977,0.1860060656665823
942,942,942,942,2022-10-31,198.63966369628903,177.98899841308594,172.8677215576172,0.11602214444330983,0.14908475628911444
943,943,943,943,2022-11-01,197.7439117431641,181.9711303710937,169.567138671875,0.08667738305469097,0.16616883018715822
944,944,944,944,2022-11-02,195.18328857421875,184.64862060546875,172.3711700439453,0.057052513764827895,0.13234300448536485
945,945,945,945,2022-11-03,198.99989318847656,185.2522735595703,175.13626098632812,0.0742102613088067,0.13625751781928996
946,946,946,946,2022-11-04,202.36865234375,191.3082427978516,174.55209350585938,0.057814600061877774,0.15935964031824623
947,947,947,947,2022-11-07,204.238021850586,199.5256500244141,172.95533752441406,0.023617874822587037,0.18087145949893646
948,948,948,948,2022-11-08,205.7860870361328,198.63966369628903,177.98899841308594,0.03597681956797083,0.15617307176780648
949,949,949,949,2022-11-09,204.1228179931641,197.7439117431641,181.9711303710937,0.03225842046800986,0.12173187899034565
950,950,950,950,2022-11-10,210.15953063964844,195.18328857421875,184.64862060546875,0.07672912048377012,0.1381592234511615
951,951,951,951,2022-11-11,208.1342315673828,198.99989318847656,185.2522735595703,0.04590122252103401,0.12351782554752022
952,952,952,952,2022-11-14,208.3984222412109,202.36865234375,191.3082427978516,0.02979596803964757,0.08933321007719397
953,953,953,953,2022-11-15,210.77590942382807,204.238021850586,199.5256500244141,0.032011118762328206,0.05638502818077473
954,954,954,954,2022-11-16,209.3768005371093,205.7860870361328,198.63966369628903,0.017448767079895067,0.05405333779278254
955,955,955,955,2022-11-17,209.8757781982422,204.1228179931641,197.7439117431641,0.02818381728039232,0.06135140317662646
956,956,956,956,2022-11-18,209.8953552246093,210.15953063964844,195.18328857421875,-0.0012570232443662732,0.07537564695143595
957,957,957,957,2022-11-21,211.88150024414065,208.1342315673828,198.99989318847656,0.018004095955473254,0.06473172849124942
958,958,958,958,2022-11-22,214.03396606445312,208.3984222412109,202.36865234375,0.02704216165667206,0.05764387708076457
959,959,959,959,2022-11-23,214.18072509765625,210.77590942382807,204.238021850586,0.01615372308503149,0.04868194059548814
960,960,960,960,2022-11-25,215.29611206054688,209.3768005371093,205.7860870361328,0.02827109549984974,0.046213158340215
961,961,961,961,2022-11-28,211.10858154296875,209.8757781982422,204.1228179931641,0.00587396675933749,0.03422333484558604
962,962,962,962,2022-11-29,212.0380401611328,209.8953552246093,210.15953063964844,0.010208348508858878,0.008938493133130221
963,963,963,963,2022-11-30,214.8069000244141,211.88150024414065,208.1342315673828,0.013806773016533436,0.03205944743823186
964,964,964,964,2022-12-01,212.69357299804688,214.03396606445312,208.3984222412109,-0.006262525014383069,0.020610284428471015
965,965,965,965,2022-12-02,214.34706115722656,214.18072509765625,210.77590942382807,0.0007766154470458808,0.016942883762952388
