,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HPE,HPE_6m,HPE_12m,HPE_6m_ret,HPE_12m_ret
945,945,945,945,2022-11-03,13.283469200134276,13.456730842590332,12.38827896118164,-0.012875463177704827,0.07226106562160006
946,946,946,946,2022-11-04,13.71662425994873,13.54336166381836,12.340149879455566,0.012793175020441971,0.11154438106013442
947,947,947,947,2022-11-07,13.889887809753418,13.851385116577148,12.330524444580078,0.002779699853279638,0.12646366926094244
948,948,948,948,2022-11-08,13.880261421203612,13.73587703704834,12.9658203125,0.010511479082539799,0.07052705395138203
949,949,949,949,2022-11-09,13.620367050170898,13.822507858276367,13.148709297180176,-0.014624032786093477,0.03587103055749141
950,950,950,950,2022-11-10,14.3134183883667,13.475982666015623,13.331597328186035,0.06214283166621759,0.07364616827308978
951,951,951,951,2022-11-11,14.717698097229004,13.283469200134276,13.456730842590332,0.10797095815001634,0.09370531887638944
952,952,952,952,2022-11-14,14.746575355529783,13.71662425994873,13.54336166381836,0.07508779682683397,0.08884158317398105
953,953,953,953,2022-11-15,14.92946434020996,13.889887809753418,13.851385116577148,0.07484412723093081,0.07783187129369318
954,954,954,954,2022-11-16,14.659942626953123,13.880261421203612,13.73587703704834,0.05617193956869304,0.06727386881903485
955,955,955,955,2022-11-17,14.958340644836426,13.620367050170898,13.822507858276367,0.09823329942115899,0.08217269964364449
956,956,956,956,2022-11-18,15.179732322692873,14.3134183883667,13.475982666015623,0.06052460082004418,0.12642860256668675
957,957,957,957,2022-11-21,14.967965126037598,14.717698097229004,13.283469200134276,0.01700449534670878,0.1268114451521667
958,958,958,958,2022-11-22,15.044971466064451,14.746575355529783,13.71662425994873,0.02023494291661243,0.09684213702597155
959,959,959,959,2022-11-23,15.208609580993652,14.92946434020996,13.889887809753418,0.018697605916902393,0.09494113914399183
960,960,960,960,2022-11-25,15.237485885620115,14.659942626953123,13.880261421203612,0.03939601084148503,0.09778090075041357
961,961,961,961,2022-11-28,14.967965126037598,14.958340644836426,13.620367050170898,0.000643419041569615,0.09893992363809234
962,962,962,962,2022-11-29,14.881335258483888,15.179732322692873,14.3134183883667,-0.019657597239899793,0.03967723535411816
963,963,963,963,2022-11-30,16.151926040649414,14.967965126037598,14.717698097229004,0.07909965747797276,0.09744920258219203
964,964,964,964,2022-12-01,16.190431594848633,15.044971466064451,14.746575355529783,0.07613574617724539,0.097911291571668
965,965,965,965,2022-12-02,16.065296173095703,15.208609580993652,14.92946434020996,0.0563290541150232,0.07607987848744013
966,966,966,966,2022-12-05,15.60326099395752,15.237485885620115,14.659942626953123,0.024004951412791353,0.06434666158038382
967,967,967,967,2022-12-06,15.661018371582031,14.967965126037598,14.958340644836426,0.04630243588280614,0.0469756467932938
968,968,968,968,2022-12-07,15.458877563476562,14.881335258483888,15.179732322692873,0.03880984434265833,0.018389338813727507
969,969,969,969,2022-12-08,15.680269241333008,16.151926040649414,14.967965126037598,-0.029201272846928084,0.047588573950931856
970,970,970,970,2022-12-09,15.54550838470459,16.190431594848633,15.044971466064451,-0.03983360211035014,0.0332693830472961
971,971,971,971,2022-12-12,15.74764919281006,16.065296173095703,15.208609580993652,-0.019772245519979914,0.03544305670717263
972,972,972,972,2022-12-13,15.757344245910645,15.60326099395752,15.237485885620115,0.009875067270411986,0.034117069193227545
973,973,973,973,2022-12-14,15.708861351013184,15.661018371582031,14.967965126037598,0.0030549085823159405,0.04949879417388248
974,974,974,974,2022-12-15,15.282200813293455,15.458877563476562,14.881335258483888,-0.011428821365435216,0.026937472199010548
975,975,975,975,2022-12-16,15.165838241577148,15.680269241333008,16.151926040649414,-0.03280753613591181,-0.061050787168699716
976,976,976,976,2022-12-19,15.01068878173828,15.54550838470459,16.190431594848633,-0.03440348103974045,-0.07286666857514268
977,977,977,977,2022-12-20,15.18523120880127,15.74764919281006,16.065296173095703,-0.035714408996713964,-0.054780500453409875
978,978,978,978,2022-12-21,15.301593780517578,15.757344245910645,15.60326099395752,-0.028923050628366087,-0.019333600428574793
979,979,979,979,2022-12-22,15.233716011047363,15.708861351013184,15.661018371582031,-0.030246962484978268,-0.027284455607946678
980,980,980,980,2022-12-23,15.272502899169922,15.282200813293455,15.458877563476562,-0.0006345888424066359,-0.012056157605321416
981,981,981,981,2022-12-27,15.39856243133545,15.165838241577148,15.680269241333008,0.015345290253741872,-0.017965687046685552
982,982,982,982,2022-12-28,15.097959518432615,15.01068878173828,15.54550838470459,0.005813906207988717,-0.028789593443744987
983,983,983,983,2022-12-29,15.437349319458008,15.18523120880127,15.74764919281006,0.01660284964977099,-0.01970452030984582
984,984,984,984,2022-12-30,15.476136207580566,15.301593780517578,15.757344245910645,0.01140681353632722,-0.01784615693745839
985,985,985,985,2023-01-03,15.573104858398438,15.233716011047363,15.708861351013184,0.022278795738672752,-0.008642032645223563
986,986,986,986,2023-01-04,15.92219066619873,15.272502899169922,15.282200813293455,0.042539704940185,0.041878120875664004
987,987,987,987,2023-01-05,15.951281547546388,15.39856243133545,15.165838241577148,0.03589420237607244,0.05179029958370163
988,988,988,988,2023-01-06,16.591272354125977,15.097959518432615,15.01068878173828,0.09890825537518655,0.10529720490312244
989,989,989,989,2023-01-09,16.445816040039062,15.437349319458008,15.18523120880127,0.06532641710127862,0.08301387143234051
990,990,990,990,2023-01-10,16.542787551879883,15.476136207580566,15.301593780517578,0.0689223285445657,0.08111532623109019
991,991,991,991,2023-01-11,16.397335052490234,15.573104858398438,15.233716011047363,0.05292651668284987,0.0763844514758596
992,992,992,992,2023-01-12,15.825221061706545,15.92219066619873,15.272502899169922,-0.006090217516239282,0.03619041136778334
993,993,993,993,2023-01-13,15.951281547546388,15.951281547546388,15.39856243133545,0.0,0.03589420237607244
994,994,994,994,2023-01-17,15.757344245910645,16.591272354125977,15.097959518432615,-0.05026305942159692,0.04367376443638005
995,995,995,995,2023-01-18,15.592498779296877,16.445816040039062,15.437349319458008,-0.05188658675645497,0.010050265536409864
996,996,996,996,2023-01-19,15.33068561553955,16.542787551879883,15.476136207580566,-0.07327071888815928,-0.009398378903499816
997,997,997,997,2023-01-20,15.466439247131348,16.397335052490234,15.573104858398438,-0.05677116448367703,-0.0068493477849772555
998,998,998,998,2023-01-23,15.679770469665527,15.825221061706545,15.92219066619873,-0.009191062259027438,-0.015225304206904045
999,999,999,999,2023-01-24,15.679770469665527,15.951281547546388,15.951281547546388,-0.01702127048987012,-0.01702127048987012
1000,1000,1000,1000,2023-01-25,15.640981674194336,15.757344245910645,16.591272354125977,-0.007384656316467009,-0.057276540318821234
1001,1001,1001,1001,2023-01-26,15.728252410888672,15.592498779296877,16.445816040039062,0.008706342294029445,-0.04363198684719605
1002,1002,1002,1002,2023-01-27,15.650677680969238,15.33068561553955,16.542787551879883,0.02087265197750421,-0.05392742112614912
1003,1003,1003,1003,2023-01-30,15.524621963500977,15.466439247131348,16.397335052490234,0.0037618688723339844,-0.05322286128786036
1004,1004,1004,1004,2023-01-31,15.640981674194336,15.679770469665527,15.825221061706545,-0.0024738114340534523,-0.011642136738173381
1005,1005,1005,1005,2023-02-01,15.621589660644531,15.679770469665527,15.951281547546388,-0.0037105650961890557,-0.02066867705388664
1006,1006,1006,1006,2023-02-02,15.912493705749512,15.640981674194336,15.757344245910645,0.017359014747976964,0.009846168073603723
1007,1007,1007,1007,2023-02-03,15.834919929504396,15.728252410888672,15.592498779296877,0.006781905314660275,0.015547293197764933
1008,1008,1008,1008,2023-02-06,15.621589660644531,15.650677680969238,15.33068561553955,-0.0018585789649273599,0.018975279540669243
1009,1009,1009,1009,2023-02-07,15.73794937133789,15.524621963500977,15.466439247131348,0.013741230436300267,0.01755479201568022
1010,1010,1010,1010,2023-02-08,15.524621963500977,15.640981674194336,15.679770469665527,-0.007439412251555644,-0.00989481998251851
1011,1011,1011,1011,2023-02-09,15.747647285461426,15.621589660644531,15.679770469665527,0.008069449240141857,0.004328941927256746
1012,1012,1012,1012,2023-02-10,15.941584587097168,15.912493705749512,15.640981674194336,0.001828178655438828,0.019218928783657496
1013,1013,1013,1013,2023-02-13,16.15491485595703,15.834919929504396,15.728252410888672,0.020208180898749317,0.027127136182846456
1014,1014,1014,1014,2023-02-14,16.03855323791504,15.621589660644531,15.650677680969238,0.02669149467681664,0.02478330746134061
1015,1015,1015,1015,2023-02-15,16.067642211914062,15.73794937133789,15.524621963500977,0.020948907179521914,0.034978001376764434
1016,1016,1016,1016,2023-02-16,15.960976600646973,15.524621963500977,15.640981674194336,0.028107263299028018,0.020458749528527997
1017,1017,1017,1017,2023-02-17,15.864009857177734,15.747647285461426,15.621589660644531,0.007389203581142922,0.015518279624507914
1018,1018,1018,1018,2023-02-21,15.495530128479004,15.941584587097168,15.912493705749512,-0.02798055966024815,-0.02620353446674739
1019,1019,1019,1019,2023-02-22,15.272502899169922,16.15491485595703,15.834919929504396,-0.05462188842559734,-0.03551751652918378
1020,1020,1020,1020,2023-02-23,15.26280689239502,16.03855323791504,15.621589660644531,-0.048367601117921266,-0.02296711000887397
1021,1021,1021,1021,2023-02-24,15.127050399780272,16.067642211914062,15.73794937133789,-0.058539504410693666,-0.03881693587540658
1022,1022,1022,1022,2023-02-27,15.165838241577148,15.960976600646973,15.524621963500977,-0.0498176508220427,-0.023110625351608793
1023,1023,1023,1023,2023-02-28,15.136747360229492,15.864009857177734,15.747647285461426,-0.04584354797404444,-0.03879309170176359
1024,1024,1024,1024,2023-03-01,15.068869590759276,15.495530128479004,15.941584587097168,-0.027534426649629462,-0.05474455764229691
1025,1025,1025,1025,2023-03-02,15.03008270263672,15.272502899169922,16.15491485595703,-0.0158729841554901,-0.06962786021156497
1026,1026,1026,1026,2023-03-03,14.81675148010254,15.26280689239502,16.03855323791504,-0.029224992194242683,-0.07617905054703855
1027,1027,1027,1027,2023-03-06,14.690693855285645,15.127050399780272,16.067642211914062,-0.028846108987708896,-0.08569697647408525
1028,1028,1028,1028,2023-03-07,14.554937362670898,15.165838241577148,15.960976600646973,-0.04028137905569007,-0.08809230620130604
1029,1029,1029,1029,2023-03-08,14.64220905303955,15.136747360229492,15.864009857177734,-0.03267137221892846,-0.07701714857327668
1030,1030,1030,1030,2023-03-09,14.264032363891602,15.068869590759276,15.495530128479004,-0.053410590756006404,-0.07947438741215129
1031,1031,1031,1031,2023-03-10,13.895554542541504,15.03008270263672,15.272502899169922,-0.07548382683857002,-0.09015865740665574
1032,1032,1032,1032,2023-03-13,13.58525562286377,14.81675148010254,15.26280689239502,-0.0831151051492327,-0.10991105904426546
1033,1033,1033,1033,2023-03-14,13.711313247680664,14.690693855285645,15.127050399780272,-0.06666673591136085,-0.09358976896911586
1034,1034,1034,1034,2023-03-15,13.488286018371582,14.554937362670898,15.165838241577148,-0.07328450255203167,-0.11061388078151568
1035,1035,1035,1035,2023-03-16,13.996910095214844,14.64220905303955,15.136747360229492,-0.04407114769958498,-0.07530265504790501
1036,1036,1036,1036,2023-03-17,13.791504859924316,14.264032363891602,15.068869590759276,-0.03312720357838328,-0.08476845082117379
1037,1037,1037,1037,2023-03-20,14.124065399169922,13.895554542541504,15.03008270263672,0.01644488932980881,-0.06028026068731185
1038,1038,1038,1038,2023-03-21,14.42728328704834,13.58525562286377,14.81675148010254,0.06198099524660039,-0.026285666839807598
1039,1039,1039,1039,2023-03-22,14.11428451538086,13.711313247680664,14.690693855285645,0.02938969159415561,-0.03923635912522916
1040,1040,1040,1040,2023-03-23,13.957785606384276,13.488286018371582,14.554937362670898,0.03480795020013794,-0.04102743566716682
1041,1041,1041,1041,2023-03-24,13.918660163879396,13.996910095214844,14.64220905303955,-0.005590514678107339,-0.04941528197959677
1042,1042,1042,1042,2023-03-27,14.681594848632812,13.791504859924316,14.264032363891602,0.06453900410062863,0.029273803794657827
1043,1043,1043,1043,2023-03-28,14.622906684875488,14.124065399169922,13.895554542541504,0.03531853411942443,0.052344232834118376
1044,1044,1044,1044,2023-03-29,15.18043613433838,14.42728328704834,13.58525562286377,0.05220337275598941,0.11741998500123518
1045,1045,1045,1045,2023-03-30,15.376060485839844,14.11428451538086,13.711313247680664,0.08939709052088185,0.12141413503486098
1046,1046,1046,1046,2023-03-31,15.581466674804688,13.957785606384276,13.488286018371582,0.11632798455349125,0.1551850734468494
1047,1047,1047,1047,2023-04-03,15.972713470458984,13.918660163879396,13.996910095214844,0.1475755052853509,0.14115996757881688
1048,1048,1048,1048,2023-04-04,15.757528305053713,14.681594848632812,13.791504859924316,0.07328450808742315,0.14255322135601856
1049,1049,1049,1049,2023-04-05,15.56190299987793,14.622906684875488,14.124065399169922,0.06421406736963231,0.10180054821839835
1050,1050,1050,1050,2023-04-06,15.512996673583984,15.18043613433838,14.42728328704834,0.021907179497520968,0.07525418091085179
1051,1051,1051,1051,2023-04-10,15.70862102508545,15.376060485839844,14.11428451538086,0.021628461955639944,0.1129590740477977
1052,1052,1052,1052,2023-04-11,15.698840141296388,15.581466674804688,13.957785606384276,0.007532889486038918,0.12473715989130518
1053,1053,1053,1053,2023-04-12,15.63037109375,15.972713470458984,13.918660163879396,-0.021432950471573675,0.12297957631817891
1054,1054,1054,1054,2023-04-13,15.679278373718262,15.757528305053713,14.681594848632812,-0.004965875981346346,0.06795471032756062
1055,1055,1055,1055,2023-04-14,15.56190299987793,15.56190299987793,14.622906684875488,0.0,0.06421406736963231
1056,1056,1056,1056,2023-04-17,15.503215789794922,15.512996673583984,15.18043613433838,-0.0006304960927193681,0.021262871013725926
1057,1057,1057,1057,2023-04-18,15.434747695922852,15.70862102508545,15.376060485839844,-0.017434587588894268,0.0038167910523669857
1058,1058,1058,1058,2023-04-19,14.632688522338867,15.698840141296388,15.581466674804688,-0.06791276357754417,-0.06089145343422642
1059,1059,1059,1059,2023-04-20,14.221878051757812,15.63037109375,15.972713470458984,-0.09011257848864451,-0.10961415052860524
1060,1060,1060,1060,2023-04-21,14.143628120422363,15.679278373718262,15.757528305053713,-0.09794138586568935,-0.10242089707138546
1061,1061,1061,1061,2023-04-24,14.026253700256348,15.56190299987793,15.56190299987793,-0.0986800457266459,-0.0986800457266459
1062,1062,1062,1062,2023-04-25,13.830629348754885,15.503215789794922,15.512996673583984,-0.10788641941893284,-0.10844889354575105
1063,1063,1063,1063,2023-04-26,13.781723976135254,15.434747695922852,15.70862102508545,-0.10709755367262985,-0.1226649395814623
1064,1064,1064,1064,2023-04-27,13.948003768920898,14.632688522338867,15.698840141296388,-0.046791452737663386,-0.11152647944798477
1065,1065,1065,1065,2023-04-28,14.006690979003906,14.221878051757812,15.63037109375,-0.015130707208342975,-0.10387981865608698
1066,1066,1066,1066,2023-05-01,14.124065399169922,14.143628120422363,15.679278373718262,-0.0013831473145277107,-0.0991890658153759
1067,1067,1067,1067,2023-05-02,13.93822193145752,14.026253700256348,15.56190299987793,-0.006276213925691332,-0.10433692257515981
1068,1068,1068,1068,2023-05-03,13.64478588104248,13.830629348754885,15.503215789794922,-0.013437094077655587,-0.11987383352915482
1069,1069,1069,1069,2023-05-04,13.498068809509276,13.781723976135254,15.434747695922852,-0.020581979955277108,-0.12547525392495773
1070,1070,1070,1070,2023-05-05,13.80128574371338,13.948003768920898,14.632688522338867,-0.010518926409701423,-0.05681818329941435
1071,1071,1071,1071,2023-05-08,13.879534721374512,14.006690979003906,14.221878051757812,-0.009078251088711964,-0.02407159793786784
1072,1072,1072,1072,2023-05-09,13.850191116333008,14.124065399169922,14.143628120422363,-0.019390612765996518,-0.020746940006549974
1073,1073,1073,1073,2023-05-10,13.781723976135254,13.93822193145752,14.026253700256348,-0.011227971264330505,-0.017433716040415326
1074,1074,1074,1074,2023-05-11,13.47850513458252,13.64478588104248,13.830629348754885,-0.012186394708544657,-0.025459739054034092
1075,1075,1075,1075,2023-05-12,13.52741241455078,13.498068809509276,13.781723976135254,0.002173911353958502,-0.0184528120012305
1076,1076,1076,1076,2023-05-15,13.977347373962402,13.80128574371338,13.948003768920898,0.012756900590165543,0.002103785281940329
1077,1077,1077,1077,2023-05-16,13.732816696166992,13.879534721374512,14.006690979003906,-0.010570817261011944,-0.019553103816415507
1078,1078,1078,1078,2023-05-17,13.996910095214844,13.850191116333008,14.124065399169922,0.010593281901273954,-0.009002741091991173
1079,1079,1079,1079,2023-05-18,14.094721794128418,13.781723976135254,13.93822193145752,0.02271107871084621,0.011228108107368406
1080,1080,1080,1080,2023-05-19,14.016472816467283,13.47850513458252,13.64478588104248,0.03991300789762442,0.027240217520834165
1081,1081,1081,1081,2023-05-22,14.1338472366333,13.52741241455078,13.498068809509276,0.04483006827160896,0.04710143621998175
1082,1082,1082,1082,2023-05-23,14.065378189086914,13.977347373962402,13.80128574371338,0.0062981059831495045,0.019135350885248537
1083,1083,1083,1083,2023-05-24,13.850191116333008,13.732816696166992,13.879534721374512,0.008547002611545507,-0.002114163452202389
1084,1084,1084,1084,2023-05-25,14.34903335571289,13.996910095214844,13.850191116333008,0.02515721384953573,0.03601699320896867
1085,1085,1085,1085,2023-05-26,15.004374504089355,14.094721794128418,13.781723976135254,0.06453853600288029,0.08871535448477053
1086,1086,1086,1086,2023-05-30,15.18043613433838,14.016472816467283,13.47850513458252,0.0830425266835757,0.1262700116045603
1087,1087,1087,1087,2023-05-31,14.104503631591797,14.1338472366333,13.52741241455078,-0.0020761229798387237,0.04266087255684381
1088,1088,1088,1088,2023-06-01,14.34903335571289,14.065378189086914,13.977347373962402,0.020166906485746594,0.02659202578329567
1089,1089,1089,1089,2023-06-02,14.906561851501465,13.850191116333008,13.732816696166992,0.07627120277948496,0.08547009556037266
1090,1090,1090,1090,2023-06-05,14.691376686096191,14.34903335571289,13.996910095214844,0.023858285216613595,0.04961570704942697
1091,1091,1091,1091,2023-06-06,15.004374504089355,15.004374504089355,14.094721794128418,0.0,0.06453853600288029
1092,1092,1092,1092,2023-06-07,15.41518497467041,15.18043613433838,14.016472816467283,0.015463906191800714,0.09979059471794116
1093,1093,1093,1093,2023-06-08,15.454309463500977,14.104503631591797,14.1338472366333,0.09570034275334827,0.09342553409274079
1094,1094,1094,1094,2023-06-09,15.444528579711914,14.34903335571289,14.065378189086914,0.07634627342774047,0.09805284807023962
1095,1095,1095,1095,2023-06-12,15.923809051513672,14.906561851501465,13.850191116333008,0.06824157107091366,0.14971764055553893
1096,1096,1096,1096,2023-06-13,16.275930404663086,14.691376686096191,14.34903335571289,0.10785604048029773,0.13428758587302503
1097,1097,1097,1097,2023-06-14,16.561647415161133,15.004374504089355,15.004374504089355,0.10378792602433062,0.10378792602433062
1098,1098,1098,1098,2023-06-15,17.19219207763672,15.41518497467041,15.18043613433838,0.11527640478438705,0.13252293448590158
1099,1099,1099,1099,2023-06-16,17.3104190826416,15.454309463500977,14.104503631591797,0.12010304462481924,0.2272972899144834
1100,1100,1100,1100,2023-06-20,16.758691787719727,15.444528579711914,14.34903335571289,0.08508924058285028,0.1679317604378876
1101,1101,1101,1101,2023-06-21,16.57149887084961,15.923809051513672,14.906561851501465,0.04067430206181544,0.1116915514076402
1102,1102,1102,1102,2023-06-22,16.53209114074707,16.275930404663086,14.691376686096191,0.015738623213244596,0.12529216927593434
1103,1103,1103,1103,2023-06-23,16.27593231201172,16.561647415161133,15.004374504089355,-0.01725161126711705,0.08474580580322133
1104,1104,1104,1104,2023-06-26,16.147851943969727,17.19219207763672,15.41518497467041,-0.0607450247735104,0.04752891194644793
1105,1105,1105,1105,2023-06-27,16.18726348876953,17.3104190826416,15.454309463500977,-0.0648832121573728,0.04742716114230783
1106,1106,1106,1106,2023-06-28,16.118295669555664,16.758691787719727,15.444528579711914,-0.038212774975271424,0.04362496960436957
1107,1107,1107,1107,2023-06-29,16.404010772705078,16.57149887084961,15.923809051513672,-0.01010699752930344,0.030156209462067096
1108,1108,1108,1108,2023-06-30,16.551795959472656,16.53209114074707,16.275930404663086,0.0011919132648028352,0.016949295551825116
1109,1109,1109,1109,2023-07-03,16.463123321533203,16.27593231201172,16.561647415161133,0.011501092897967968,-0.0059489307529718705
1110,1110,1110,1110,2023-07-05,16.423717498779297,16.147851943969727,17.19219207763672,0.017083730750490966,-0.04469904567068206
1111,1111,1111,1111,2023-07-06,16.413862228393555,16.18726348876953,17.3104190826416,0.013998582266930626,-0.05179290287356986
1112,1112,1112,1112,2023-07-07,16.62076187133789,16.118295669555664,16.758691787719727,0.03117365583082643,-0.008230351039865025
1113,1113,1113,1113,2023-07-10,16.738988876342773,16.404010772705078,16.57149887084961,0.02042050010080887,0.010107112627439463
1114,1114,1114,1114,2023-07-11,17.073963165283203,16.551795959472656,16.53209114074707,0.03154746512638762,0.03277698023334552
1115,1115,1115,1115,2023-07-12,16.82765769958496,16.463123321533203,16.27593231201172,0.022142479949412763,0.03389823556627025
1116,1116,1116,1116,2023-07-13,17.064111709594727,16.423717498779297,16.147851943969727,0.03899203763478187,0.05674189785763861
1117,1117,1117,1117,2023-07-14,16.62076187133789,16.413862228393555,16.18726348876953,0.012605177262084544,0.026780214139907832
1118,1118,1118,1118,2023-07-17,16.7981014251709,16.62076187133789,16.118295669555664,0.010669760821182761,0.04217603210364573
1119,1119,1119,1119,2023-07-18,17.202043533325195,16.738988876342773,16.404010772705078,0.027663239422833774,0.04864863670706554
1120,1120,1120,1120,2023-07-19,17.014850616455078,17.073963165283203,16.551795959472656,-0.0034621457394449218,0.02797609746496499
1121,1121,1121,1121,2023-07-20,16.945886611938477,16.82765769958496,16.463123321533203,0.007025868630334164,0.02932391873502138
1122,1122,1122,1122,2023-07-21,17.0049991607666,17.064111709594727,16.423717498779297,-0.0034641445059743203,0.03539281907585834
1123,1123,1123,1123,2023-07-24,17.093669891357422,16.62076187133789,16.413862228393555,0.028452848532476205,0.04141667899392387
1124,1124,1124,1124,2023-07-25,17.330123901367188,16.7981014251709,16.62076187133789,0.03167158375404777,0.042679272798714196
1125,1125,1125,1125,2023-07-26,17.19219207763672,17.202043533325195,16.738988876342773,-0.0005726910101925275,0.027074705924110987
1126,1126,1126,1126,2023-07-27,17.10352325439453,17.014850616455078,17.073963165283203,0.005211484951486822,0.001731296291620943
1127,1127,1127,1127,2023-07-28,17.0049991607666,16.945886611938477,16.82765769958496,0.003488312543439287,0.010538689599445261
1128,1128,1128,1128,2023-07-31,17.12322425842285,17.0049991607666,17.064111709594727,0.006952373036807735,0.0034641445059744314
1129,1129,1129,1129,2023-08-01,17.152782440185547,17.093669891357422,16.62076187133789,0.003458154346247966,0.03200939722053975
1130,1130,1130,1130,2023-08-02,16.985294342041016,17.330123901367188,16.7981014251709,-0.019897697286455518,0.0111436948814716
1131,1131,1131,1131,2023-08-03,17.064111709594727,17.19219207763672,17.202043533325195,-0.007449914906930144,-0.008018339417828813
1132,1132,1132,1132,2023-08-04,17.113374710083008,17.10352325439453,17.014850616455078,0.0005759898438437716,0.0057904765577341255
1133,1133,1133,1133,2023-08-07,17.290714263916016,17.0049991607666,16.945886611938477,0.01680182988827239,0.02034875246566359
1134,1134,1134,1134,2023-08-08,17.80303192138672,17.12322425842285,17.0049991607666,0.03970091454180835,0.04692930314641308
1135,1135,1135,1135,2023-08-09,17.418794631958008,17.152782440185547,17.093669891357422,0.015508398867652318,0.0190201836508479
1136,1136,1136,1136,2023-08-10,17.35968017578125,16.985294342041016,17.330123901367188,0.02204176308052408,0.0017054854646325612
1137,1137,1137,1137,2023-08-11,17.339977264404297,17.064111709594727,17.19219207763672,0.0161664175378351,0.008596064195898201
1138,1138,1138,1138,2023-08-14,17.339977264404297,17.113374710083008,17.10352325439453,0.013241254758932897,0.01382487143103761
1139,1139,1139,1139,2023-08-15,17.04440689086914,17.290714263916016,17.0049991607666,-0.014245066414687924,0.002317420290937733
1140,1140,1140,1140,2023-08-16,16.788251876831055,17.80303192138672,17.12322425842285,-0.05700040583180732,-0.019562459530775844
1141,1141,1141,1141,2023-08-17,16.719282150268555,17.418794631958008,17.152782440185547,-0.04015848952062773,-0.025272884526383765
1142,1142,1142,1142,2023-08-18,16.74884033203125,17.35968017578125,16.985294342041016,-0.03518727520119824,-0.013921101704108096
1143,1143,1143,1143,2023-08-21,16.788251876831055,17.339977264404297,17.064111709594727,-0.03181811481989827,-0.016166082211508392
1144,1144,1144,1144,2023-08-22,16.54194450378418,17.339977264404297,17.113374710083008,-0.0460227108981468,-0.03339085457891289
1145,1145,1145,1145,2023-08-23,16.768545150756836,17.04440689086914,17.290714263916016,-0.01618488351507774,-0.030199395189179357
1146,1146,1146,1146,2023-08-24,16.45327377319336,16.788251876831055,17.80303192138672,-0.019953125917772763,-0.0758161954746539
1147,1147,1147,1147,2023-08-25,16.37445640563965,16.719282150268555,17.418794631958008,-0.020624434801069902,-0.059954678172870035
1148,1148,1148,1148,2023-08-28,16.54194450378418,16.74884033203125,17.35968017578125,-0.012352844981833977,-0.04710545722713866
1149,1149,1149,1149,2023-08-29,16.591203689575195,16.788251876831055,17.339977264404297,-0.01173726655410734,-0.04318192367911533
1150,1150,1150,1150,2023-08-30,17.10352325439453,16.54194450378418,17.339977264404297,0.03394877491469539,-0.01363635063669666
1151,1151,1151,1151,2023-08-31,16.738988876342773,16.768545150756836,17.04440689086914,-0.0017626021904905143,-0.017918958194431678
1152,1152,1152,1152,2023-09-01,17.7143611907959,16.45327377319336,16.788251876831055,0.0766465953819584,0.055164130295360714
1153,1153,1153,1153,2023-09-05,17.546873092651367,16.37445640563965,16.719282150268555,0.071600342507121,0.04949919111027867
1154,1154,1154,1154,2023-09-06,17.48775863647461,16.54194450378418,16.74884033203125,0.05717672021412379,0.04411758007091504
1155,1155,1155,1155,2023-09-07,17.034557342529297,16.591203689575195,16.788251876831055,0.026722211435007193,0.014671299162372087
1156,1156,1156,1156,2023-09-08,17.083818435668945,17.10352325439453,16.54194450378418,-0.0011520912055662524,0.03275757162411019
1157,1157,1157,1157,2023-09-11,16.97544288635254,16.738988876342773,16.768545150756836,0.014125943434011523,0.01233844282468155
1158,1158,1158,1158,2023-09-12,16.82765769958496,17.7143611907959,16.45327377319336,-0.050055628970219646,0.022754372871468975
1159,1159,1159,1159,2023-09-13,16.639141082763672,17.546873092651367,16.37445640563965,-0.05173183877803578,0.016164486354054652
1160,1160,1160,1160,2023-09-14,17.075706481933594,17.48775863647461,16.54194450378418,-0.023562319397614995,0.03226718467271539
1161,1161,1161,1161,2023-09-15,16.936800003051758,17.034557342529297,16.591203689575195,-0.005738766057247213,0.02083009285780224
1162,1162,1162,1162,2023-09-18,16.867345809936523,17.083818435668945,17.10352325439453,-0.012671208520950605,-0.013808701338616003
1163,1163,1163,1163,2023-09-19,16.936800003051758,16.97544288635254,16.738988876342773,-0.002276399123103179,0.011817388025662012
1164,1164,1164,1164,2023-09-20,16.96656608581543,16.82765769958496,17.7143611907959,0.008254766570031657,-0.04221405993285332
1165,1165,1165,1165,2023-09-21,16.847501754760742,16.639141082763672,17.546873092651367,0.012522321372279821,-0.03985732011611354
1166,1166,1166,1166,2023-09-22,16.887191772460938,17.075706481933594,17.48775863647461,-0.011039936161476471,-0.034342129057125526
1167,1167,1167,1167,2023-09-25,16.83757972717285,16.936800003051758,17.034557342529297,-0.005858265779901006,-0.011563412620336333
1168,1168,1168,1168,2023-09-26,16.649063110351562,16.867345809936523,17.083818435668945,-0.01294114095036647,-0.02544836957583596
1169,1169,1169,1169,2023-09-27,16.936800003051758,16.936800003051758,16.97544288635254,0.0,-0.002276399123103179
1170,1170,1170,1170,2023-09-28,17.492429733276367,16.96656608581543,16.82765769958496,0.030994111878689168,0.03950472760732482
1171,1171,1171,1171,2023-09-29,17.234460830688477,16.847501754760742,16.639141082763672,0.02296833569513579,0.035778273948376516
1172,1172,1172,1172,2023-10-02,17.303913116455078,16.887191772460938,17.075706481933594,0.024676769803355647,0.013364403678578718
