,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TT,TT_6m,TT_12m,TT_6m_ret,TT_12m_ret
485,485,485,485,2021-01-07,146.78451538085938,136.45269775390625,134.69570922851562,0.07571721041079504,0.08974900701428212
486,486,486,486,2021-01-08,145.69595336914062,138.29562377929688,135.73654174804688,0.053510945520979014,0.07337310567098676
487,487,487,487,2021-01-11,145.38082885742188,138.61070251464844,136.5481719970703,0.04884273883582657,0.06468528088783976
488,488,488,488,2021-01-12,145.08485412597656,137.4839630126953,136.0707550048828,0.05528565620834902,0.06624567579396667
489,489,489,489,2021-01-13,144.13951110839844,139.26959228515625,137.1783905029297,0.03496756717195648,0.05074502317710228
490,490,490,490,2021-01-14,143.94851684570312,143.07958984375,137.6940460205078,0.00607303251918756,0.04542295768012927
491,491,491,491,2021-01-15,142.7644500732422,146.78451538085938,136.45269775390625,-0.027387529925662735,0.046255973119118776
492,492,492,492,2021-01-19,146.56492614746094,145.69595336914062,138.29562377929688,0.005964289043214777,0.0597943893102566
493,493,493,493,2021-01-20,148.23594665527344,145.38082885742188,138.61070251464844,0.019638887880131906,0.06944084378771409
494,494,494,494,2021-01-21,147.47203063964844,145.08485412597656,137.4839630126953,0.016453657606459116,0.07264896507260876
495,495,495,495,2021-01-22,145.7819061279297,144.13951110839844,139.26959228515625,0.01139448168584467,0.04676048616154049
496,496,496,496,2021-01-25,144.11085510253906,143.94851684570312,143.07958984375,0.0011277522019206287,0.007207633596904017
497,497,497,497,2021-01-26,141.2175750732422,142.7644500732422,146.78451538085938,-0.010835155385016448,-0.03792593716832282
498,498,498,498,2021-01-27,132.5663299560547,146.56492614746094,145.69595336914062,-0.09551122877326101,-0.09011659630532254
499,499,499,499,2021-01-28,136.35720825195312,148.23594665527344,145.38082885742188,-0.08013399361859663,-0.06206884825452752
500,500,500,500,2021-01-29,136.88238525390625,147.47203063964844,145.08485412597656,-0.07180782240408856,-0.05653566612093186
501,501,501,501,2021-02-01,136.30946350097656,145.7819061279297,144.13951110839844,-0.064976805959998,-0.05432270129966921
502,502,502,502,2021-02-02,138.44842529296875,144.11085510253906,143.94851684570312,-0.03929218104730092,-0.03820874068907476
503,503,503,503,2021-02-03,139.7756805419922,141.2175750732422,142.7644500732422,-0.010210446755668845,-0.020934970363537087
504,504,504,504,2021-02-04,142.12469482421875,132.5663299560547,146.56492614746094,0.07210250801491314,-0.03029531989648604
505,505,505,505,2021-02-05,142.61170959472656,136.35720825195312,148.23594665527344,0.04586850539809184,-0.03794111473937012
506,506,506,506,2021-02-08,142.25839233398438,136.88238525390625,147.47203063964844,0.03927464494504562,-0.0353534041882404
507,507,507,507,2021-02-09,139.13592529296875,136.30946350097656,145.7819061279297,0.020735624067450997,-0.04558851651403717
508,508,508,508,2021-02-10,141.63771057128906,138.44842529296875,144.11085510253906,0.023035908653865178,-0.017161403486852467
509,509,509,509,2021-02-11,144.0631103515625,139.7756805419922,141.2175750732422,0.03067364646657733,0.020150008076859294
510,510,510,510,2021-02-12,144.12039184570312,142.12469482421875,132.5663299560547,0.01404187375003807,0.08715683607955782
511,511,511,511,2021-02-16,144.45460510253906,142.61170959472656,136.35720825195312,0.012922469782107093,0.05938370955515615
512,512,512,512,2021-02-17,144.4737091064453,142.25839233398438,136.88238525390625,0.01557248564471303,0.05545873443436666
513,513,513,513,2021-02-18,142.75491333007812,139.13592529296875,136.30946350097656,0.026010450065208746,0.04728541704703715
514,514,514,514,2021-02-19,147.01370239257812,141.63771057128906,138.44842529296875,0.03795593560221544,0.061866193721485274
515,515,515,515,2021-02-22,145.99195861816406,144.0631103515625,139.7756805419922,0.013388911719971253,0.04447324493121929
516,516,516,516,2021-02-23,146.28797912597656,144.12039184570312,142.12469482421875,0.01504011509068115,0.02929318023800853
517,517,517,517,2021-02-24,148.34097290039062,144.45460510253906,142.61170959472656,0.02690373072629204,0.04017386315573579
518,518,518,518,2021-02-25,145.60049438476562,144.4737091064453,142.25839233398438,0.007799241019624592,0.023493180233155497
519,519,519,519,2021-02-26,146.32615661621094,142.75491333007812,139.13592529296875,0.02501660505285286,0.05167774827458982
520,520,520,520,2021-03-01,151.3202362060547,147.01370239257812,141.63771057128906,0.029293417847382708,0.06836121253098204
521,521,521,521,2021-03-02,151.0242156982422,145.99195861816406,144.0631103515625,0.034469412751970685,0.04831983239631743
522,522,522,522,2021-03-03,150.39401245117188,146.28797912597656,144.12039184570312,0.02806815262421103,0.04353041596074303
523,523,523,523,2021-03-04,147.02972412109375,148.34097290039062,144.45460510253906,-0.00883942415678618,0.017826493082216288
524,524,524,524,2021-03-05,153.75823974609375,145.60049438476562,144.4737091064453,0.056028280644228934,0.06426449972851311
525,525,525,525,2021-03-08,156.93075561523438,146.32615661621094,142.75491333007812,0.07247234017659276,0.09930195714089951
526,526,526,526,2021-03-09,153.8157501220703,151.3202362060547,147.01370239257812,0.01649160732618382,0.04626812071794739
527,527,527,527,2021-03-10,156.64321899414062,151.0242156982422,145.99195861816406,0.037205975676944725,0.07295785656136378
528,528,528,528,2021-03-11,156.17356872558594,150.39401245117188,146.28797912597656,0.03842943066826221,0.06757622641773153
529,529,529,529,2021-03-12,156.88284301757812,147.02972412109375,148.34097290039062,0.06701446904960084,0.057582675576243414
530,530,530,530,2021-03-15,161.0138702392578,153.75823974609375,145.60049438476562,0.047188563716296095,0.1058607384516197
531,531,531,531,2021-03-16,160.22792053222656,156.93075561523438,146.32615661621094,0.02101031696473976,0.09500532397961914
532,532,532,532,2021-03-17,159.06817626953125,153.8157501220703,151.3202362060547,0.03414751833471241,0.051202273124435926
533,533,533,533,2021-03-18,160.5825653076172,156.64321899414062,151.0242156982422,0.02514852758244146,0.06329017876492937
534,534,534,534,2021-03-19,157.285400390625,156.17356872558594,150.39401245117188,0.007119205087723124,0.04582222275431702
535,535,535,535,2021-03-22,157.4770965576172,156.88284301757812,147.02972412109375,0.0037878809983860062,0.07105619288191667
536,536,536,536,2021-03-23,153.6719512939453,161.0138702392578,153.75823974609375,-0.04559805272926365,-0.0005611956295216158
537,537,537,537,2021-03-24,154.5154266357422,160.22792053222656,156.93075561523438,-0.03565230003303588,-0.015391049192512218
538,538,538,538,2021-03-25,157.12246704101562,159.06817626953125,153.8157501220703,-0.012231920137304786,0.02149790848025024
539,539,539,539,2021-03-26,161.1096954345703,160.5825653076172,156.64321899414062,0.0032826111971953065,0.028513691617871872
540,540,540,540,2021-03-29,159.66241455078125,157.285400390625,156.17356872558594,0.01511274507521243,0.02233954089456458
541,541,541,541,2021-03-30,160.0170440673828,157.4770965576172,156.88284301757812,0.016128996313037325,0.01997797203008056
542,542,542,542,2021-03-31,158.68475341796875,153.6719512939453,161.0138702392578,0.03262015014330677,-0.014465317912227826
543,543,543,543,2021-04-01,158.5697784423828,154.5154266357422,160.22792053222656,0.02623913932036337,-0.010348646380330728
544,544,544,544,2021-04-05,160.49627685546875,157.12246704101562,159.06817626953125,0.02147248498569221,0.008977915126892944
545,545,545,545,2021-04-06,160.6783905029297,161.1096954345703,160.5825653076172,-0.0026770886164065866,0.0005967347397206613
546,546,546,546,2021-04-07,159.58572387695312,159.66241455078125,157.285400390625,-0.00048033016439030796,0.014625155803495993
547,547,547,547,2021-04-08,159.66241455078125,160.0170440673828,157.4770965576172,-0.002216198397292146,0.013877052859966321
548,548,548,548,2021-04-09,162.50909423828125,158.68475341796875,153.6719512939453,0.02410024112549336,0.05750654475280381
549,549,549,549,2021-04-12,163.52508544921875,158.5697784423828,154.5154266357422,0.031250009021337455,0.05830912168217428
550,550,550,550,2021-04-13,163.69760131835938,160.49627685546875,157.12246704101562,0.019946409509383756,0.04184719347378474
551,551,551,551,2021-04-14,162.32696533203125,160.6783905029297,161.1096954345703,0.010260090507139497,0.00755553471923287
552,552,552,552,2021-04-15,163.42919921875,159.58572387695312,159.66241455078125,0.02408408000680784,0.023592181532308576
553,553,553,553,2021-04-16,164.81900024414062,159.66241455078125,160.0170440673828,0.03229680390258216,0.030009029380243524
554,554,554,554,2021-04-19,165.12570190429688,162.50909423828125,158.68475341796875,0.01610129991973852,0.0405895862557315
555,555,555,555,2021-04-20,161.21514892578125,163.52508544921875,158.5697784423828,-0.014125884827345558,0.016682690165702896
556,556,556,556,2021-04-21,163.4196014404297,163.69760131835938,160.49627685546875,-0.0016982526053576086,0.018214282862109465
557,557,557,557,2021-04-22,164.80941772460938,162.32696533203125,160.6783905029297,0.015292914442775363,0.025709911636215832
558,558,558,558,2021-04-23,168.04908752441406,163.42919921875,159.58572387695312,0.02826843873523699,0.05303333808221167
559,559,559,559,2021-04-26,165.6528778076172,164.81900024414062,159.66241455078125,0.00505935336485086,0.03751955821093156
560,560,560,560,2021-04-27,166.5825958251953,165.12570190429688,162.50909423828125,0.008822938549825743,0.02506629924932846
561,561,561,561,2021-04-28,167.1193389892578,161.21514892578125,163.52508544921875,0.03662304754123746,0.021979829762297953
562,562,562,562,2021-04-29,168.2982635498047,163.4196014404297,163.69760131835938,0.029853592019396746,0.02810464047361294
563,563,563,563,2021-04-30,166.611328125,164.80941772460938,162.32696533203125,0.010933297534013287,0.026393413960553724
564,564,564,564,2021-05-03,167.49313354492188,168.04908752441406,163.42919921875,-0.003308283238440235,0.024866635494751987
565,565,565,565,2021-05-04,167.46438598632812,165.6528778076172,164.81900024414062,0.010935567209491737,0.016050247473100798
566,566,566,566,2021-05-05,171.29827880859375,166.5825958251953,165.12570190429688,0.02830837735502012,0.03738107897869436
567,567,567,567,2021-05-06,174.3654022216797,167.1193389892578,161.21514892578125,0.04335861592228807,0.08156958811576964
568,568,568,568,2021-05-07,176.0522918701172,168.2982635498047,163.4196014404297,0.046073133238346387,0.07730217378049598
569,569,569,569,2021-05-10,178.90853881835938,166.611328125,164.80941772460938,0.07380777064650368,0.0855480304973173
570,570,570,570,2021-05-11,175.1609344482422,167.49313354492188,168.04908752441406,0.0457797925266219,0.04232005676790673
571,571,571,571,2021-05-12,171.2024383544922,167.46438598632812,165.6528778076172,0.022321476570362986,0.03350114178710517
572,572,572,572,2021-05-13,174.5474853515625,171.29827880859375,166.5825958251953,0.018968121370322555,0.04781345546280957
573,573,573,573,2021-05-14,176.5507049560547,174.3654022216797,167.1193389892578,0.012532891884117658,0.05643491665200462
574,574,574,574,2021-05-17,175.91812133789062,176.0522918701172,168.2982635498047,-0.000762106137905616,0.04527591448280743
575,575,575,575,2021-05-18,171.7966766357422,178.90853881835938,166.611328125,-0.03975138486731289,0.03112242468202342
576,576,576,576,2021-05-19,170.96279907226562,175.1609344482422,167.49313354492188,-0.023967304063549966,0.020715270255620144
577,577,577,577,2021-05-20,172.95640563964844,171.2024383544922,167.46438598632812,0.010244990094851802,0.03279514997158062
578,578,578,578,2021-05-21,174.52833557128906,174.5474853515625,171.29827880859375,-0.00010971100634804554,0.018856329352290313
579,579,579,579,2021-05-24,174.53793334960938,176.5507049560547,174.3654022216797,-0.011400529989083363,0.0009894802852594697
580,580,580,580,2021-05-25,175.0171661376953,175.91812133789062,176.0522918701172,-0.005121446235006211,-0.005879649287301225
581,581,581,581,2021-05-26,175.92770385742188,171.7966766357422,178.90853881835938,0.024046025235043622,-0.01666122243591661
582,582,582,582,2021-05-27,178.0842742919922,170.96279907226562,175.1609344482422,0.04165511595722249,0.016689451063723437
583,583,583,583,2021-05-28,178.65936279296875,172.95640563964844,171.2024383544922,0.03297337922945931,0.04355618126791061
584,584,584,584,2021-06-01,179.7519989013672,174.52833557128906,174.5474853515625,0.02993017330383263,0.029817178628051222
585,585,585,585,2021-06-02,177.42291259765625,174.53793334960938,176.5507049560547,0.016529239189902123,0.004940267113737518
586,586,586,586,2021-06-03,176.30752563476562,175.0171661376953,175.91812133789062,0.007372759630076109,0.002213554203020829
587,587,587,587,2021-06-04,174.65367126464844,175.92770385742188,171.7966766357422,-0.007241796288127267,0.016630092530624863
588,588,588,588,2021-06-07,175.0671844482422,178.0842742919922,170.96279907226562,-0.0169419217712794,0.024007476470022215
589,589,589,589,2021-06-08,176.82675170898438,178.65936279296875,172.95640563964844,-0.010257570917836634,0.022377581535775848
590,590,590,590,2021-06-09,175.2786865234375,179.7519989013672,174.52833557128906,-0.024886022994293766,0.004299307328476498
591,591,591,591,2021-06-10,176.6248321533203,177.42291259765625,174.53793334960938,-0.004498181394111955,0.011956706279607099
592,592,592,592,2021-06-11,178.10560607910156,176.30752563476562,175.0171661376953,0.01019854619286531,0.017646497252597593
593,593,593,593,2021-06-14,175.58639526367188,174.65367126464844,175.92770385742188,0.005340420228614029,-0.0019400502949018517
594,594,594,594,2021-06-15,177.17291259765625,175.0671844482422,178.0842742919922,0.012028114555281633,-0.005117586591849466
595,595,595,595,2021-06-16,175.3363494873047,176.82675170898438,178.65936279296875,-0.00842860148295066,-0.018599715423337715
596,596,596,596,2021-06-17,173.07676696777344,175.2786865234375,179.7519989013672,-0.012562391921904448,-0.0371357869419664
597,597,597,597,2021-06-18,166.74024963378906,176.6248321533203,177.42291259765625,-0.05596371925183696,-0.06021016568526505
598,598,598,598,2021-06-21,172.65370178222656,178.10560607910156,176.30752563476562,-0.03061051483384336,-0.020724151390498435
599,599,599,599,2021-06-22,173.19215393066406,175.58639526367188,174.65367126464844,-0.013635688171697247,-0.008368088248026373
600,600,600,600,2021-06-23,172.81715393066406,177.17291259765625,175.0671844482422,-0.024584788967621285,-0.01285238307035974
601,601,601,601,2021-06-24,172.92291259765625,175.3363494873047,176.82675170898438,-0.01376461239614879,-0.022077197446645047
602,602,602,602,2021-06-25,173.07676696777344,173.07676696777344,175.2786865234375,0.0,-0.012562391921904448
603,603,603,603,2021-06-28,175.71141052246094,166.74024963378906,176.6248321533203,0.05380321133244803,-0.005171535733245469
604,604,604,604,2021-06-29,175.79791259765625,172.65370178222656,178.10560607910156,0.018211082548323043,-0.012956882898006006
605,605,605,605,2021-06-30,177.0575408935547,173.19215393066406,175.58639526367188,0.02231848773263767,0.008378471621754313
606,606,606,606,2021-07-01,179.038330078125,172.81715393066406,177.17291259765625,0.03599860318239556,0.010528796152405873
607,607,607,607,2021-07-02,180.0959930419922,172.92291259765625,175.3363494873047,0.04148137650807282,0.02714578904263165
608,608,608,608,2021-07-06,177.865234375,173.07676696777344,173.07676696777344,0.027666725529476466,0.027666725529476466
609,609,609,609,2021-07-07,182.3556060791016,175.71141052246094,166.74024963378906,0.03781311376924679,0.09365079205295945
610,610,610,610,2021-07-08,180.0382843017578,175.79791259765625,172.65370178222656,0.02412071702925389,0.042771063946521304
611,611,611,611,2021-07-09,182.9998474121093,177.0575408935547,173.19215393066406,0.033561442729666435,0.056628971110155746
612,612,612,612,2021-07-12,185.3556060791016,179.038330078125,172.81715393066406,0.0352844890712507,0.07255328457421584
613,613,613,613,2021-07-13,183.83639526367188,180.0959930419922,172.92291259765625,0.02076893637943167,0.06311183695713174
614,614,614,614,2021-07-14,183.59600830078125,177.865234375,173.07676696777344,0.0322197530389714,0.0607778936324046
615,615,615,615,2021-07-15,184.79791259765625,182.3556060791016,175.71141052246094,0.013393098084932165,0.05171264659578734
616,616,616,616,2021-07-16,184.8652191162109,180.0382843017578,175.79791259765625,0.026810602162608888,0.051578010140010955
617,617,617,617,2021-07-19,182.3556060791016,182.9998474121093,177.0575408935547,-0.0035204473780620082,0.02992284405854284
618,618,618,618,2021-07-20,188.92288208007807,185.3556060791016,179.038330078125,0.019245579221672582,0.05520913872264033
619,619,619,619,2021-07-21,191.0286865234375,183.83639526367188,180.0959930419922,0.03912332620235448,0.06070481245463455
620,620,620,620,2021-07-22,191.0094146728516,183.59600830078125,177.865234375,0.04037890823816337,0.07389965972855173
621,621,621,621,2021-07-23,193.70176696777344,184.79791259765625,182.3556060791016,0.04818157437472115,0.06221997301114035
622,622,622,622,2021-07-26,192.067138671875,184.8652191162109,180.0382843017578,0.038957677328891105,0.06681275827954414
623,623,623,623,2021-07-27,193.04791259765625,182.3556060791016,182.9998474121093,0.05863437241362668,0.05490750581293691
624,624,624,624,2021-07-28,190.6056060791016,188.92288208007807,185.3556060791016,0.008906935890964585,0.0283239342529491
625,625,625,625,2021-07-29,194.817138671875,191.0286865234375,183.83639526367188,0.01983184943258598,0.05973106354948765
626,626,626,626,2021-07-30,195.77867126464844,191.0094146728516,183.59600830078125,0.02496869905583088,0.06635581610199615
627,627,627,627,2021-08-02,193.43251037597656,193.70176696777344,184.79791259765625,-0.0013900574889524897,0.04672454172747953
628,628,628,628,2021-08-03,198.6152191162109,192.067138671875,184.8652191162109,0.0340926641049335,0.07437851244130678
629,629,629,629,2021-08-04,192.5767517089844,193.04791259765625,182.3556060791016,-0.0024406422340024214,0.05605062465394739
630,630,630,630,2021-08-05,187.91329956054688,190.6056060791016,188.92288208007807,-0.014125012238293766,-0.005343886925794794
631,631,631,631,2021-08-06,189.42291259765625,194.817138671875,191.0286865234375,-0.02768866287120708,-0.008405930831672404
632,632,632,632,2021-08-09,186.442138671875,195.77867126464844,191.0094146728516,-0.04768922238803308,-0.023911261174215492
633,633,633,633,2021-08-10,184.8267517089844,193.43251037597656,193.70176696777344,-0.04448972228228376,-0.0458179364995962
634,634,634,634,2021-08-11,185.89410400390625,198.6152191162109,192.067138671875,-0.06404904502741782,-0.0321399835008459
635,635,635,635,2021-08-12,184.43251037597656,192.5767517089844,193.04791259765625,-0.04229088537808112,-0.04462831069111639
636,636,636,636,2021-08-13,183.8267517089844,187.91329956054688,190.6056060791016,-0.021746985770135785,-0.035564821568280336
637,637,637,637,2021-08-16,187.692123413086,189.42291259765625,194.817138671875,-0.009137169103964449,-0.036572835980254625
638,638,638,638,2021-08-17,186.1825408935547,186.442138671875,195.77867126464844,-0.0013923771748680647,-0.04901519817816091
639,639,639,639,2021-08-18,184.9036865234375,184.8267517089844,193.43251037597656,0.0004162536740039968,-0.04409198761863509
640,640,640,640,2021-08-19,186.490234375,185.89410400390625,198.6152191162109,0.0032068277489920582,-0.06104761153331617
641,641,641,641,2021-08-20,185.9709930419922,184.43251037597656,192.5767517089844,0.008341710812694192,-0.03430195290122362
642,642,642,642,2021-08-23,186.9998474121093,183.8267517089844,187.91329956054688,0.01726133804588037,-0.00486102979711267
643,643,643,643,2021-08-24,189.02867126464844,187.692123413086,189.42291259765625,0.0071209586596283625,-0.002081275847791497
644,644,644,644,2021-08-25,191.77867126464844,186.1825408935547,186.442138671875,0.030057224185662035,0.02862299601789786
645,645,645,645,2021-08-26,191.5767517089844,184.9036865234375,184.8267517089844,0.03608941125519993,0.036520687279231634
646,646,646,646,2021-08-27,191.13442993164065,186.490234375,185.89410400390625,0.024903156844674035,0.028189844728073288
647,647,647,647,2021-08-30,192.3459625244141,185.9709930419922,184.43251037597656,0.03427937539152914,0.04290703484057934
648,648,648,648,2021-08-31,190.8651885986328,186.9998474121093,183.8267517089844,0.020670290591227714,0.038288425510509594
649,649,649,649,2021-09-01,190.2690887451172,189.02867126464844,187.692123413086,0.006562059988942659,0.013729746806474319
650,650,650,650,2021-09-02,193.895263671875,191.77867126464844,186.1825408935547,0.011036641318187712,0.041425596306207124
651,651,651,651,2021-09-03,192.82476806640625,191.5767517089844,184.9036865234375,0.006514445757581644,0.042838959524826414
652,652,652,652,2021-09-07,186.52716064453125,191.13442993164065,186.490234375,-0.024104863204171045,0.00019800645141021533
653,653,653,653,2021-09-08,186.5560760498047,192.3459625244141,185.9709930419922,-0.03010141933119337,0.00314609820726397
654,654,654,654,2021-09-09,183.4024200439453,190.8651885986328,186.9998474121093,-0.03909968396793839,-0.019237595206353264
655,655,655,655,2021-09-10,183.3060302734375,190.2690887451172,189.02867126464844,-0.03659584705851693,-0.03027393121331834
656,656,656,656,2021-09-13,182.05226135253903,193.895263671875,191.77867126464844,-0.06107937911973771,-0.050716849000832176
657,657,657,657,2021-09-14,177.20126342773438,192.82476806640625,191.5767517089844,-0.08102436629557541,-0.07503774937726881
658,658,658,658,2021-09-15,180.31629943847656,186.52716064453125,191.13442993164065,-0.033297355648332916,-0.05659959064954023
659,659,659,659,2021-09-16,179.01434326171875,186.5560760498047,192.3459625244141,-0.0404260903626239,-0.06931062699589119
660,660,660,660,2021-09-17,177.25914001464844,183.4024200439453,190.8651885986328,-0.03349617757401935,-0.07128617158467965
661,661,661,661,2021-09-20,176.5550994873047,183.3060302734375,190.2690887451172,-0.036828743582862256,-0.07207681157386336
662,662,662,662,2021-09-21,175.05062866210938,182.05226135253903,193.895263671875,-0.03845946564141378,-0.09718976447849714
663,663,663,663,2021-09-22,175.8800048828125,177.20126342773438,192.82476806640625,-0.007456259167478829,-0.08787648678907367
664,664,664,664,2021-09-23,179.46763610839844,180.31629943847656,186.52716064453125,-0.004706525881026602,-0.03784716666323085
665,665,665,665,2021-09-24,176.71905517578125,179.01434326171875,186.5560760498047,-0.012821811057797672,-0.052729565727986594
666,666,666,666,2021-09-27,172.9964141845703,177.25914001464844,183.4024200439453,-0.024047988892002214,-0.056738650759797005
667,667,667,667,2021-09-28,170.09352111816406,176.5550994873047,183.3060302734375,-0.036598084042343104,-0.07207896617238585
668,668,668,668,2021-09-29,170.1321258544922,175.05062866210938,182.05226135253903,-0.028097601506539616,-0.06547644840820654
669,669,669,669,2021-09-30,166.50588989257812,175.8800048828125,177.20126342773438,-0.053298355299002176,-0.06035720811617129
670,670,670,670,2021-10-01,168.52154541015625,179.46763610839844,180.31629943847656,-0.06099200354781931,-0.06541146898561245
671,671,671,671,2021-10-04,168.73373413085938,176.71905517578125,179.01434326171875,-0.045186530886433984,-0.05742896878284853
672,672,672,672,2021-10-05,171.12547302246094,172.9964141845703,177.25914001464844,-0.010814912961798484,-0.03460282494702738
673,673,673,673,2021-10-06,170.61431884765625,170.09352111816406,176.5550994873047,0.0030618316680643964,-0.03364830954698994
674,674,674,674,2021-10-07,170.90365600585938,170.1321258544922,175.05062866210938,0.004534888090607092,-0.023690132894379268
675,675,675,675,2021-10-08,165.89834594726562,166.50588989257812,175.8800048828125,-0.0036487835097271937,-0.056752664648818785
676,676,676,676,2021-10-11,163.95022583007812,168.52154541015625,179.46763610839844,-0.027126024562332485,-0.08646355752380774
677,677,677,677,2021-10-12,163.59339904785156,168.73373413085938,176.71905517578125,-0.03046418138901197,-0.07427414160218138
678,678,678,678,2021-10-13,164.55783081054688,171.12547302246094,172.9964141845703,-0.03837910333227845,-0.04877894963198659
679,679,679,679,2021-10-14,168.8397979736328,170.61431884765625,170.09352111816406,-0.010400773428682286,-0.007370787178074156
680,680,680,680,2021-10-15,167.80789184570312,170.90365600585938,170.1321258544922,-0.018114089730474348,-0.013661347009658265
681,681,681,681,2021-10-18,169.4088134765625,165.89834594726562,166.50588989257812,0.021160352800700943,0.01743435974461449
682,682,682,682,2021-10-19,169.322021484375,163.95022583007812,168.52154541015625,0.032764795700033655,0.0047499924847622665
683,683,683,683,2021-10-20,170.22854614257812,163.59339904785156,168.73373413085938,0.04055877030090782,0.008858999176533766
684,684,684,684,2021-10-21,174.7034149169922,164.55783081054688,171.12547302246094,0.06165360868256564,0.020908295131851107
685,685,685,685,2021-10-22,174.7130889892578,168.8397979736328,170.61431884765625,0.03478617651830063,0.024023599949201335
686,686,686,686,2021-10-25,173.661865234375,167.80789184570312,170.90365600585938,0.03488497069049967,0.016138971470692542
687,687,687,687,2021-10-26,173.65225219726562,169.4088134765625,165.89834594726562,0.025048512138302614,0.04673890029298278
688,688,688,688,2021-10-27,171.53050231933594,169.322021484375,163.95022583007812,0.013043080962535925,0.046235230545605965
689,689,689,689,2021-10-28,175.28208923339844,170.22854614257812,163.59339904785156,0.029686813436023973,0.07144964438404933
690,690,690,690,2021-10-29,174.4912567138672,174.7034149169922,164.55783081054688,-0.0012143907045308877,0.06036434640874999
691,691,691,691,2021-11-01,174.87704467773438,174.7130889892578,168.8397979736328,0.0009384281934745609,0.0357572490405631
692,692,692,692,2021-11-02,176.4875946044922,173.661865234375,167.80789184570312,0.01627144431682548,0.05172404386540963
693,693,693,693,2021-11-03,171.9838104248047,173.65225219726562,169.4088134765625,-0.009607947788466409,0.015199899553032692
694,694,694,694,2021-11-04,174.46234130859375,171.53050231933594,169.322021484375,0.017092231117003642,0.030358247433828867
695,695,695,695,2021-11-05,178.117431640625,175.28208923339844,170.22854614257812,0.016175882085996518,0.046342905915670585
696,696,696,696,2021-11-08,180.63458251953125,174.4912567138672,174.7034149169922,0.03520706951946573,0.03394992367697669
697,697,697,697,2021-11-09,182.7948608398437,174.87704467773438,174.7130889892578,0.04527647511827726,0.04625739203250423
698,698,698,698,2021-11-10,182.70806884765625,176.4875946044922,173.661865234375,0.03524595741193104,0.05209090436217778
699,699,699,699,2021-11-11,181.955810546875,171.9838104248047,173.65225219726562,0.057982202495916235,0.04781716473320885
700,700,700,700,2021-11-12,186.04493713378903,174.46234130859375,171.53050231933594,0.06639023492587248,0.08461722328214116
701,701,701,701,2021-11-15,184.3379364013672,178.117431640625,175.28208923339844,0.03492361586087123,0.05166441823904977
702,702,702,702,2021-11-16,186.7393341064453,180.63458251953125,174.4912567138672,0.03379613970793205,0.07019307226758453
703,703,703,703,2021-11-17,187.1154327392578,182.7948608398437,174.87704467773438,0.023636178170236333,0.06998281612132962
704,704,704,704,2021-11-18,186.70074462890625,182.70806884765625,176.4875946044922,0.021852761109194097,0.057868940008512615
705,705,705,705,2021-11-19,189.0153350830078,181.955810546875,171.9838104248047,0.03879801647946901,0.09902981342333783
706,706,706,706,2021-11-22,189.1214141845703,186.04493713378903,174.46234130859375,0.016536204092288287,0.08402428149262997
707,707,707,707,2021-11-23,188.6102752685547,184.3379364013672,178.117431640625,0.02317666645613925,0.0589096953132604
708,708,708,708,2021-11-24,188.52346801757807,186.7393341064453,180.63458251953125,0.009554140908073272,0.043673173696923806
709,709,709,709,2021-11-26,187.3372497558593,187.1154327392578,182.7948608398437,0.0011854554878463208,0.024849653295206275
710,710,710,710,2021-11-29,186.0642242431641,186.70074462890625,182.70806884765625,-0.0034093082328479074,0.018368950077986
711,711,711,711,2021-11-30,180.0076904296875,189.0153350830078,181.955810546875,-0.04765562883754659,-0.010706556231056097
712,712,712,712,2021-12-01,178.84078979492188,189.1214141845703,186.04493713378903,-0.05435991706161425,-0.03872261965229673
713,713,713,713,2021-12-02,184.3651428222656,188.6102752685547,184.3379364013672,-0.022507429355291597,0.0001475899178950968
714,714,714,714,2021-12-03,187.0160522460937,188.52346801757807,186.7393341064453,-0.0079959051641455,0.0014818417393018812
715,715,715,715,2021-12-06,187.2482452392578,187.3372497558593,187.1154327392578,-0.0004751031453567034,0.0007097891288585512
716,716,716,716,2021-12-07,192.2792358398437,186.0642242431641,186.70074462890625,0.03340250723619653,0.02987931956043055
717,717,717,717,2021-12-08,194.9204864501953,180.0076904296875,189.0153350830078,0.08284532724635385,0.03124165224262998
718,718,718,718,2021-12-09,195.09461975097656,178.84078979492188,189.1214141845703,0.09088435571489639,0.03158397261442203
719,719,719,719,2021-12-10,196.10079956054688,184.3651428222656,188.6102752685547,0.06365442273214761,0.0397142959540604
720,720,720,720,2021-12-13,195.6654510498047,187.0160522460937,188.52346801757807,0.04624949944045054,0.03788378766489009
721,721,721,721,2021-12-14,193.30474853515625,187.2482452392578,187.3372497558593,0.032344779990646666,0.03185430973858061
722,722,722,722,2021-12-15,195.2203826904297,192.2792358398437,186.0642242431641,0.015296227061333711,0.04920966663263315
723,723,723,723,2021-12-16,195.58807373046875,194.9204864501953,180.0076904296875,0.0034249210661805307,0.08655398701905503
724,724,724,724,2021-12-17,188.02224731445312,195.09461975097656,178.84078979492188,-0.03625098654976122,0.05133872160853059
725,725,725,725,2021-12-20,185.5745086669922,196.10079956054688,184.3651428222656,-0.05367796009574477,0.006559623073068899
726,726,726,726,2021-12-21,188.1093292236328,195.6654510498047,187.0160522460937,-0.038617557599622154,0.005845899132233212
