,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LULU,LULU_6m,LULU_12m,LULU_6m_ret,LULU_12m_ret
735,735,735,735,2022-01-04,380.8200073242188,400.75,390.6199951171875,-0.04973173468691505,-0.025088290193717944
736,736,736,736,2022-01-05,362.4800109863281,400.0700073242188,384.6600036621094,-0.09395854637867807,-0.057661291698173134
737,737,737,737,2022-01-06,368.7699890136719,401.0,370.5700073242188,-0.08037409223523229,-0.00485743118700932
738,738,738,738,2022-01-07,355.2099914550781,398.6900024414063,383.30999755859375,-0.1090571890944726,-0.07330882649159232
739,739,739,739,2022-01-10,348.42999267578125,391.4500122070313,388.7900085449219,-0.10989913958285302,-0.10380929288844443
740,740,740,740,2022-01-11,346.75,387.55999755859375,391.55999755859375,-0.1052998189071973,-0.11443967166714542
741,741,741,741,2022-01-12,352.7200012207031,380.8200073242188,400.75,-0.07378815598727761,-0.1198502776775967
742,742,742,742,2022-01-13,336.2699890136719,362.4800109863281,400.0700073242188,-0.07230749607774878,-0.15947213523267956
743,743,743,743,2022-01-14,328.9800109863281,368.7699890136719,401.0,-0.1078991762148751,-0.1796009701089074
744,744,744,744,2022-01-18,332.5299987792969,355.2099914550781,398.6900024414063,-0.06384953470164278,-0.1659434730165642
745,745,745,745,2022-01-19,330.95001220703125,348.42999267578125,391.4500122070313,-0.05016784099012783,-0.1545535780134364
746,746,746,746,2022-01-20,322.5299987792969,346.75,387.55999755859375,-0.06984859760837236,-0.16779337183648635
747,747,747,747,2022-01-21,313.0199890136719,352.7200012207031,380.8200073242188,-0.11255390130878984,-0.17803691246931785
748,748,748,748,2022-01-24,321.6199951171875,336.2699890136719,362.4800109863281,-0.043566165209850904,-0.11272350096756578
749,749,749,749,2022-01-25,308.8299865722656,328.9800109863281,368.7699890136719,-0.061249996173475374,-0.1625403482580683
750,750,750,750,2022-01-26,302.760009765625,332.5299987792969,355.2099914550781,-0.08952572436458728,-0.1476590832217236
751,751,751,751,2022-01-27,306.5199890136719,330.95001220703125,348.42999267578125,-0.07381786460873963,-0.12028242270494549
752,752,752,752,2022-01-28,315.9100036621094,322.5299987792969,346.75,-0.020525207398513934,-0.08894014805447914
753,753,753,753,2022-01-31,333.760009765625,313.0199890136719,352.7200012207031,0.06625781573025114,-0.05375366123117731
754,754,754,754,2022-02-01,344.9100036621094,321.6199951171875,336.2699890136719,0.07241467849794536,0.02569368344103462
755,755,755,755,2022-02-02,349.19000244140625,308.8299865722656,328.9800109863281,0.13068684267710018,0.061432277889728715
756,756,756,756,2022-02-03,330.3500061035156,302.760009765625,332.5299987792969,0.0911282713963737,-0.0065557774750666375
757,757,757,757,2022-02-04,336.3699951171875,306.5199890136719,330.95001220703125,0.09738355465680315,0.01637704399528972
758,758,758,758,2022-02-07,332.20001220703125,315.9100036621094,322.5299987792969,0.0515653456873284,0.029981748874006175
759,759,759,759,2022-02-08,334.3999938964844,333.760009765625,313.0199890136719,0.001917497939039503,0.06830236289439862
760,760,760,760,2022-02-09,339.6400146484375,344.9100036621094,321.6199951171875,-0.015279316220803585,0.056028915505343946
761,761,761,761,2022-02-10,334.3500061035156,349.19000244140625,308.8299865722656,-0.042498342547423795,0.08263452592314358
762,762,762,762,2022-02-11,316.7200012207031,330.3500061035156,302.760009765625,-0.041259284489135184,0.046109099632692496
763,763,763,763,2022-02-14,313.6400146484375,336.3699951171875,306.5199890136719,-0.0675743401572757,0.023228585051424
764,764,764,764,2022-02-15,318.1499938964844,332.20001220703125,315.9100036621094,-0.04229385248122963,0.007090596082455214
765,765,765,765,2022-02-16,320.0400085449219,334.3999938964844,333.760009765625,-0.04294254071071457,-0.04110738500498512
766,766,766,766,2022-02-17,310.0299987792969,339.6400146484375,344.9100036621094,-0.0871805870689002,-0.10112784353156268
767,767,767,767,2022-02-18,308.6600036621094,334.3500061035156,349.19000244140625,-0.0768356571629688,-0.11606861163242432
768,768,768,768,2022-02-22,304.5799865722656,316.7200012207031,330.3500061035156,-0.03833043256392843,-0.07800823083131692
769,769,769,769,2022-02-23,295.239990234375,313.6400146484375,336.3699951171875,-0.05866606158237586,-0.12227608133859647
770,770,770,770,2022-02-24,310.3599853515625,318.1499938964844,332.20001220703125,-0.02448533300131539,-0.0657436064206336
771,771,771,771,2022-02-25,317.5799865722656,320.0400085449219,334.3999938964844,-0.007686607633342057,-0.050299065882834615
772,772,772,772,2022-02-28,319.94000244140625,310.0299987792969,339.6400146484375,0.03196466052036495,-0.05800262441815873
773,773,773,773,2022-03-01,315.17999267578125,308.6600036621094,334.3500061035156,0.021123530539477686,-0.05733516697409391
774,774,774,774,2022-03-02,330.07000732421875,304.5799865722656,316.7200012207031,0.0836890862029942,0.042150814764025046
775,775,775,775,2022-03-03,322.8399963378906,295.239990234375,313.6400146484375,0.0934832916150874,0.029332933489897517
776,776,776,776,2022-03-04,320.5799865722656,310.3599853515625,318.1499938964844,0.03292950671178296,0.0076378837730604054
777,777,777,777,2022-03-07,302.3800048828125,317.5799865722656,320.0400085449219,-0.04786190040975502,-0.055180612394061246
778,778,778,778,2022-03-08,296.5199890136719,319.94000244140625,310.0299987792969,-0.07320126664068372,-0.043576459758148944
779,779,779,779,2022-03-09,305.82000732421875,315.17999267578125,308.6600036621094,-0.029697270033224865,-0.009201050684233048
780,780,780,780,2022-03-10,301.739990234375,330.07000732421875,304.5799865722656,-0.08583032829764492,-0.009324303838383674
781,781,781,781,2022-03-11,291.54998779296875,322.8399963378906,295.239990234375,-0.09692110302272816,-0.012498315145170413
782,782,782,782,2022-03-14,289.239990234375,320.5799865722656,310.3599853515625,-0.09776030211051845,-0.06804999392322975
783,783,783,783,2022-03-15,289.9200134277344,302.3800048828125,317.5799865722656,-0.041206400072342775,-0.08709608386559076
784,784,784,784,2022-03-16,305.1000061035156,296.5199890136719,319.94000244140625,0.028935712288348014,-0.04638368514299307
785,785,785,785,2022-03-17,307.6000061035156,305.82000732421875,315.17999267578125,0.005820413107929134,-0.024049707305066725
786,786,786,786,2022-03-18,316.92999267578125,301.739990234375,330.07000732421875,0.05034136320349014,-0.03980978082486131
787,787,787,787,2022-03-21,308.2200012207031,291.54998779296875,322.8399963378906,0.05717720502726231,-0.0452855757744649
788,788,788,788,2022-03-22,315.0299987792969,289.239990234375,320.5799865722656,0.08916474006247843,-0.01731233397415366
789,789,789,789,2022-03-23,310.4200134277344,289.9200134277344,302.3800048828125,0.07070915787298637,0.026589087952550994
790,790,790,790,2022-03-24,317.739990234375,305.1000061035156,296.5199890136719,0.04142898681742668,0.07156347634872162
791,791,791,791,2022-03-25,321.1400146484375,307.6000061035156,305.82000732421875,0.04401823236754199,0.05009484977213097
792,792,792,792,2022-03-28,331.7799987792969,316.92999267578125,301.739990234375,0.04685579290915243,0.09955594060166995
793,793,793,793,2022-03-29,343.9700012207031,308.2200012207031,291.54998779296875,0.11598857912663796,0.179797686923445
794,794,794,794,2022-03-30,376.9200134277344,315.0299987792969,289.239990234375,0.19645752749977397,0.3031393519350871
795,795,795,795,2022-03-31,365.2300109863281,310.4200134277344,289.9200134277344,0.1765672159902587,0.25976129301389395
796,796,796,796,2022-04-01,367.4400024414063,317.739990234375,305.1000061035156,0.15641723967565757,0.2043264342536253
797,797,797,797,2022-04-04,384.1799926757813,321.1400146484375,307.6000061035156,0.19630060145683093,0.2489596393131881
798,798,798,798,2022-04-05,378.989990234375,331.7799987792969,316.92999267578125,0.14229306054848312,0.19581610763510482
799,799,799,799,2022-04-06,371.8299865722656,343.9700012207031,308.2200012207031,0.08099539277463497,0.20637851242500682
800,800,800,800,2022-04-07,379.2300109863281,376.9200134277344,315.0299987792969,0.006128614762549889,0.20379015476557316
801,801,801,801,2022-04-08,369.4599914550781,365.2300109863281,310.4200134277344,0.011581689186292987,0.1901938517926398
802,802,802,802,2022-04-11,368.739990234375,367.4400024414063,317.739990234375,0.0035379593520876718,0.16050859686368346
803,803,803,803,2022-04-12,376.1600036621094,384.1799926757813,321.1400146484375,-0.020875603015694244,0.171327105013382
804,804,804,804,2022-04-13,395.0299987792969,378.989990234375,331.7799987792969,0.04232304007555032,0.1906383755280996
805,805,805,805,2022-04-14,390.7799987792969,371.8299865722656,343.9700012207031,0.05096418495378208,0.1360874419061877
806,806,806,806,2022-04-18,387.55999755859375,379.2300109863281,376.9200134277344,0.021965525752037474,0.028228758759978545
807,807,807,807,2022-04-19,404.6600036621094,369.4599914550781,365.2300109863281,0.09527421918784706,0.10795934476824054
808,808,808,808,2022-04-20,385.3999938964844,368.739990234375,367.4400024414063,0.045180897389296204,0.048878704919838034
809,809,809,809,2022-04-21,377.25,376.1600036621094,384.1799926757813,0.0028976933413413786,-0.01803840077020802
810,810,810,810,2022-04-22,363.6600036621094,395.0299987792969,378.989990234375,-0.07941167813615568,-0.04044958169682855
811,811,811,811,2022-04-25,368.0899963378906,390.7799987792969,371.8299865722656,-0.05806336688746705,-0.010058334102777233
812,812,812,812,2022-04-26,352.5299987792969,387.55999755859375,379.2300109863281,-0.09038600216731818,-0.07040585247351072
813,813,813,813,2022-04-27,354.0199890136719,404.6600036621094,369.4599914550781,-0.12514212966478855,-0.041790729168258434
814,814,814,814,2022-04-28,362.4299926757813,385.3999938964844,368.739990234375,-0.059600419264336124,-0.01711232230218096
815,815,815,815,2022-04-29,354.6300048828125,377.25,376.1600036621094,-0.05996022562541414,-0.05723627863061298
816,816,816,816,2022-05-02,360.8399963378906,363.6600036621094,395.0299987792969,-0.007754516019966129,-0.08655039502584261
817,817,817,817,2022-05-03,355.70001220703125,368.0899963378906,390.7799987792969,-0.03366020335821873,-0.08976914550859072
818,818,818,818,2022-05-04,364.6700134277344,352.5299987792969,387.55999755859375,0.03443682719335839,-0.0590617821112942
819,819,819,819,2022-05-05,343.6000061035156,354.0199890136719,404.6600036621094,-0.02943331798632942,-0.15089209955520777
820,820,820,820,2022-05-06,317.04998779296875,362.4299926757813,385.3999938964844,-0.12521040145650453,-0.1773482282977772
821,821,821,821,2022-05-09,292.67999267578125,354.6300048828125,377.25,-0.17468914461285545,-0.22417496971297213
822,822,822,822,2022-05-10,302.1099853515625,360.8399963378906,363.6600036621094,-0.1627591497128088,-0.16925154729893088
823,823,823,823,2022-05-11,291.29998779296875,355.70001220703125,368.0899963378906,-0.18105151027259225,-0.2086174829767229
824,824,824,824,2022-05-12,294.0,364.6700134277344,352.5299987792969,-0.19379167692859633,-0.16602842022513908
825,825,825,825,2022-05-13,309.2900085449219,343.6000061035156,354.0199890136719,-0.09985447307663098,-0.12634874260453854
826,826,826,826,2022-05-16,304.1499938964844,317.04998779296875,362.4299926757813,-0.04068757102399878,-0.16080346537829837
827,827,827,827,2022-05-17,305.4800109863281,292.67999267578125,354.6300048828125,0.04373383432712541,-0.1385951363949759
828,828,828,828,2022-05-18,272.5199890136719,302.1099853515625,360.8399963378906,-0.09794444994413887,-0.24476224426495086
829,829,829,829,2022-05-19,271.2200012207031,291.29998779296875,355.70001220703125,-0.06893232891769552,-0.23750353693313198
830,830,830,830,2022-05-20,274.0400085449219,294.0,364.6700134277344,-0.0678911273982249,-0.24852606889974627
831,831,831,831,2022-05-23,272.8399963378906,309.2900085449219,343.6000061035156,-0.1178505971741961,-0.20593716096823145
832,832,832,832,2022-05-24,257.510009765625,304.1499938964844,317.04998779296875,-0.15334533969030106,-0.18779366131445152
833,833,833,833,2022-05-25,260.6600036621094,305.4800109863281,292.67999267578125,-0.14671993489690127,-0.10940272589504363
834,834,834,834,2022-05-26,287.4800109863281,272.5199890136719,302.1099853515625,0.05489513641476673,-0.04842598747012483
835,835,835,835,2022-05-27,293.6499938964844,271.2200012207031,291.29998779296875,0.08270036344970388,0.008067305877080155
836,836,836,836,2022-05-31,292.69000244140625,274.0400085449219,294.0,0.06805573388904329,-0.004455774008822244
837,837,837,837,2022-06-01,289.9599914550781,272.8399963378906,309.2900085449219,0.06274738068822483,-0.062498032771195144
838,838,838,838,2022-06-02,302.5799865722656,257.510009765625,304.1499938964844,0.17502223252471416,-0.0051619508654440205
839,839,839,839,2022-06-03,300.79998779296875,260.6600036621094,305.4800109863281,0.15399364523485692,-0.015320227265439135
840,840,840,840,2022-06-06,301.6199951171875,287.4800109863281,272.5199890136719,0.049185973252004134,0.10678118037813267
841,841,841,841,2022-06-07,306.19000244140625,293.6499938964844,271.2200012207031,0.04270392918633048,0.1289359231004743
842,842,842,842,2022-06-08,307.7699890136719,292.69000244140625,274.0400085449219,0.051522041909458416,0.12308414617211216
843,843,843,843,2022-06-09,302.29998779296875,289.9599914550781,272.8399963378906,0.0425575827753546,0.10797534031115541
844,844,844,844,2022-06-10,291.6000061035156,302.5799865722656,257.510009765625,-0.03628786091616687,0.1323831891774534
845,845,845,845,2022-06-13,278.5799865722656,300.79998779296875,260.6600036621094,-0.07386968790702364,0.06874849481466949
846,846,846,846,2022-06-14,280.5,301.6199951171875,287.4800109863281,-0.07002186678300892,-0.024279987197649344
847,847,847,847,2022-06-15,285.7200012207031,306.19000244140625,293.6499938964844,-0.0668539176899492,-0.027004913470479064
848,848,848,848,2022-06-16,271.3399963378906,307.7699890136719,292.69000244140625,-0.11836759260553809,-0.07294409076302388
849,849,849,849,2022-06-17,278.1300048828125,302.29998779296875,289.9599914550781,-0.07995363508485864,-0.04079868575281831
850,850,850,850,2022-06-21,276.45001220703125,291.6000061035156,302.5799865722656,-0.05195471049169409,-0.0863572460995986
851,851,851,851,2022-06-22,277.8800048828125,278.5799865722656,300.79998779296875,-0.0025126775906120224,-0.0761967547882062
852,852,852,852,2022-06-23,286.3299865722656,280.5,301.6199951171875,0.020784265854779438,-0.05069295402309548
853,853,853,853,2022-06-24,293.3599853515625,285.7200012207031,306.19000244140625,0.026739409555573523,-0.04190214241988177
854,854,854,854,2022-06-27,287.4800109863281,271.3399963378906,307.7699890136719,0.05948262278421668,-0.06592578468215238
855,855,855,855,2022-06-28,278.5599975585937,278.1300048828125,302.29998779296875,0.0015460132608215993,-0.07853123120412919
856,856,856,856,2022-06-29,282.9800109863281,276.45001220703125,291.6000061035156,0.023620902481301442,-0.029561025160361187
857,857,857,857,2022-06-30,272.6099853515625,277.8800048828125,278.5799865722656,-0.01896509082570541,-0.02143011525759575
858,858,858,858,2022-07-01,263.3800048828125,286.3299865722656,280.5,-0.08015221166386943,-0.06103385068516043
859,859,859,859,2022-07-05,283.6199951171875,293.3599853515625,285.7200012207031,-0.03320149550288054,-0.00734987433341594
860,860,860,860,2022-07-06,280.3800048828125,287.4800109863281,271.3399963378906,-0.024697390539105246,0.03331616667991932
861,861,861,861,2022-07-07,290.7200012207031,278.5599975585937,278.1300048828125,0.04365308647574806,0.045266587987136786
862,862,862,862,2022-07-08,293.3900146484375,282.9800109863281,276.45001220703125,0.03678706360150752,0.06127690972471367
863,863,863,863,2022-07-11,281.760009765625,272.6099853515625,277.8800048828125,0.03356452406635979,0.013962878993214245
864,864,864,864,2022-07-12,279.3900146484375,263.3800048828125,286.3299865722656,0.0607867319797053,-0.02423767069215632
865,865,865,865,2022-07-13,280.9700012207031,283.6199951171875,293.3599853515625,-0.009343466406130596,-0.042234744851146644
866,866,866,866,2022-07-14,278.989990234375,280.3800048828125,287.4800109863281,-0.004957609759007164,-0.029532560273753727
867,867,867,867,2022-07-15,286.4100036621094,290.7200012207031,278.5599975585937,-0.014825252959880686,0.028180665466384758
868,868,868,868,2022-07-18,284.6400146484375,293.3900146484375,282.9800109863281,-0.029823782552671152,0.005866151663233898
869,869,869,869,2022-07-19,296.3399963378906,281.760009765625,272.6099853515625,0.05174611750047009,0.08704747537301505
870,870,870,870,2022-07-20,302.7900085449219,279.3900146484375,263.3800048828125,0.08375386617137726,0.14963172196630614
871,871,871,871,2022-07-21,307.3599853515625,280.9700012207031,283.6199951171875,0.09392456139874494,0.08370351400847453
872,872,872,872,2022-07-22,304.5,278.989990234375,280.3800048828125,0.09143700727110127,0.08602608851251237
873,873,873,873,2022-07-25,301.32000732421875,286.4100036621094,290.7200012207031,0.05205825031062594,0.03646122062124135
874,874,874,874,2022-07-26,283.4100036621094,284.6400146484375,293.3900146484375,-0.004321286266961932,-0.03401619171765935
875,875,875,875,2022-07-27,295.57000732421875,296.3399963378906,281.760009765625,-0.002598329699626256,0.049013334326901914
876,876,876,876,2022-07-28,303.8500061035156,302.7900085449219,279.3900146484375,0.0035007679536311898,0.0875478369756939
877,877,877,877,2022-07-29,310.510009765625,307.3599853515625,280.9700012207031,0.010248648373858638,0.10513580957604818
878,878,878,878,2022-08-01,310.010009765625,304.5,278.989990234375,0.018095270166256228,0.11118685478712176
879,879,879,879,2022-08-02,305.70001220703125,301.32000732421875,286.4100036621094,0.014536057269173064,0.06735102928764714
880,880,880,880,2022-08-03,315.3800048828125,283.4100036621094,284.6400146484375,0.11280477332345251,0.10799602533868025
881,881,881,881,2022-08-04,316.3999938964844,295.57000732421875,296.3399963378906,0.07047395221470043,0.06769250795198456
882,882,882,882,2022-08-05,317.79998779296875,303.8500061035156,302.7900085449219,0.045910750071535666,0.04957224090774437
883,883,883,883,2022-08-08,316.239990234375,310.510009765625,307.3599853515625,0.01845344848327124,0.028891219761919995
884,884,884,884,2022-08-09,306.54998779296875,310.010009765625,304.5,-0.011161000818238453,0.0067323080228858245
885,885,885,885,2022-08-10,319.260009765625,305.70001220703125,301.32000732421875,0.04435720319634928,0.059538039311484825
886,886,886,886,2022-08-11,316.9800109863281,315.3800048828125,283.4100036621094,0.005073264248664611,0.11845032599569771
887,887,887,887,2022-08-12,321.69000244140625,316.3999938964844,295.57000732421875,0.016719369933529737,0.0883716022259855
888,888,888,888,2022-08-15,330.3399963378906,317.79998779296875,303.8500061035156,0.0394588075097444,0.08718114103098085
889,889,889,889,2022-08-16,331.70001220703125,316.239990234375,310.510009765625,0.048886992316178546,0.06824257439365833
890,890,890,890,2022-08-17,329.79998779296875,306.54998779296875,310.010009765625,0.07584407413417371,0.06383657754246541
891,891,891,891,2022-08-18,333.4200134277344,319.260009765625,305.70001220703125,0.044352575421220175,0.09067713481780992
892,892,892,892,2022-08-19,322.4700012207031,316.9800109863281,315.3800048828125,0.017319673304610372,0.022480804832649692
893,893,893,893,2022-08-22,315.2200012207031,321.69000244140625,316.3999938964844,-0.020112534339271515,-0.0037294333076608455
894,894,894,894,2022-08-23,315.92999267578125,330.3399963378906,317.79998779296875,-0.04362173464266195,-0.005884188763423448
895,895,895,895,2022-08-24,317.8399963378906,331.70001220703125,316.239990234375,-0.041784791555840695,0.005059467976614274
896,896,896,896,2022-08-25,323.3599853515625,329.79998779296875,306.54998779296875,-0.019526994177601176,0.054836073162549015
897,897,897,897,2022-08-26,311.3099975585937,333.4200134277344,319.260009765625,-0.06631280360719205,-0.02490137180935237
898,898,898,898,2022-08-29,307.5,322.4700012207031,316.9800109863281,-0.04642292667235559,-0.029907283291554343
899,899,899,899,2022-08-30,307.07000732421875,315.2200012207031,321.69000244140625,-0.025854938978881914,-0.04544746497010099
900,900,900,900,2022-08-31,299.9599914550781,315.92999267578125,330.3399963378906,-0.05054917732072406,-0.09196586916389649
901,901,901,901,2022-09-01,294.45001220703125,317.8399963378906,331.70001220703125,-0.07359043669882837,-0.11230026719670527
902,902,902,902,2022-09-02,314.1700134277344,323.3599853515625,329.79998779296875,-0.02842025092819267,-0.04739228303139309
903,903,903,903,2022-09-06,327.8099975585937,311.3099975585937,333.4200134277344,0.053001831388002296,-0.01682567225484377
904,904,904,904,2022-09-07,336.8699951171875,307.5,322.4700012207031,0.09551217924288613,0.044655297677221206
905,905,905,905,2022-09-08,345.7900085449219,307.07000732421875,315.2200012207031,0.12609502816020957,0.09697990992270511
906,906,906,906,2022-09-09,348.6499938964844,299.9599914550781,315.92999267578125,0.16232165564886025,0.10356725217374851
907,907,907,907,2022-09-12,352.739990234375,294.45001220703125,317.8399963378906,0.19796221976842499,0.10980365686696891
908,908,908,908,2022-09-13,337.32000732421875,314.1700134277344,323.3599853515625,0.07368619825904976,0.043171767086390256
909,909,909,909,2022-09-14,342.9200134277344,327.8099975585937,311.3099975585937,0.04609382258526118,0.1015387109859558
910,910,910,910,2022-09-15,338.6000061035156,336.8699951171875,307.5,0.005135544902793443,0.10113823123094523
911,911,911,911,2022-09-16,333.239990234375,345.7900085449219,307.07000732421875,-0.03629375632730725,0.0852248096067707
912,912,912,912,2022-09-19,337.0799865722656,348.6499938964844,299.9599914550781,-0.033185164281557156,0.12374982055814132
913,913,913,913,2022-09-20,331.57000732421875,352.739990234375,294.45001220703125,-0.060015828928526194,0.12606552412396566
914,914,914,914,2022-09-21,318.1199951171875,337.32000732421875,314.1700134277344,-0.05691928077238817,0.012572752078904958
915,915,915,915,2022-09-22,306.29998779296875,342.9200134277344,327.8099975585937,-0.1067888259676707,-0.06561730858065173
916,916,916,916,2022-09-23,293.20001220703125,338.6000061035156,336.8699951171875,-0.13408149166602445,-0.12963452828431543
917,917,917,917,2022-09-26,294.6600036621094,333.239990234375,345.7900085449219,-0.11577237937479079,-0.14786432117563675
918,918,918,918,2022-09-27,299.19000244140625,337.0799865722656,348.6499938964844,-0.11240650777330041,-0.1418614436280845
919,919,919,919,2022-09-28,309.3399963378906,331.57000732421875,352.739990234375,-0.06704469793792589,-0.12303678374444482
920,920,920,920,2022-09-29,300.2200012207031,318.1199951171875,337.32000732421875,-0.05626805661772516,-0.10998460007697253
921,921,921,921,2022-09-30,279.5599975585937,306.29998779296875,342.9200134277344,-0.08730000424436479,-0.1847661652518071
922,922,922,922,2022-10-03,292.1000061035156,293.20001220703125,338.6000061035156,-0.0037517259813034665,-0.13733018063143265
923,923,923,923,2022-10-04,307.79998779296875,294.6600036621094,333.239990234375,0.04459371467980833,-0.07634138514862443
924,924,924,924,2022-10-05,310.04998779296875,299.19000244140625,337.0799865722656,0.0362979553559426,-0.08018867881823055
925,925,925,925,2022-10-06,310.4800109863281,309.3399963378906,331.57000732421875,0.003685312801233298,-0.06360646582025808
926,926,926,926,2022-10-07,298.2200012207031,300.2200012207031,318.1199951171875,-0.006661781333248795,-0.06255499246173979
927,927,927,927,2022-10-10,289.8500061035156,279.5599975585937,306.29998779296875,0.03680787177988587,-0.053705459827088964
928,928,928,928,2022-10-11,295.67999267578125,292.1000061035156,293.20001220703125,0.012256030460324308,0.008458323211115282
929,929,929,929,2022-10-12,295.5,307.79998779296875,294.6600036621094,-0.03996097557106437,0.0028507307658010017
930,930,930,930,2022-10-13,294.510009765625,310.04998779296875,299.19000244140625,-0.050120879339367486,-0.015642209424085896
931,931,931,931,2022-10-14,288.7799987792969,310.4800109863281,309.3399963378906,-0.06989181731247363,-0.0664640777202834
932,932,932,932,2022-10-17,297.6499938964844,298.2200012207031,300.2200012207031,-0.0019113651729781855,-0.008560413409396506
933,933,933,933,2022-10-18,297.760009765625,289.8500061035156,279.5599975585937,0.027289989634447176,0.06510234785367208
934,934,934,934,2022-10-19,296.8699951171875,295.67999267578125,292.1000061035156,0.00402462956873495,0.01632998601164526
935,935,935,935,2022-10-20,293.1300048828125,295.5,307.79998779296875,-0.008020288044627732,-0.04766076508106787
936,936,936,936,2022-10-21,298.6300048828125,294.510009765625,310.04998779296875,0.013989321179494807,-0.03683271523874976
937,937,937,937,2022-10-24,297.67999267578125,288.7799987792969,310.4800109863281,0.030819287811155727,-0.04122654553471561
938,938,938,938,2022-10-25,320.6300048828125,297.6499938964844,298.2200012207031,0.07720480919720774,0.07514587744074364
939,939,939,939,2022-10-26,321.3299865722656,297.760009765625,289.8500061035156,0.07915763041918633,0.10860783096726023
940,940,940,940,2022-10-27,320.6099853515625,296.8699951171875,295.67999267578125,0.07996763103325333,0.08431410069438638
941,941,941,941,2022-10-28,328.4800109863281,293.1300048828125,295.5,0.12059497668158481,0.11160748218723571
942,942,942,942,2022-10-31,329.0400085449219,298.6300048828125,294.510009765625,0.1018317086859466,0.11724558634450588
943,943,943,943,2022-11-01,330.3599853515625,297.67999267578125,288.7799987792969,0.10978229467834844,0.14398499462576542
944,944,944,944,2022-11-02,316.0599975585937,320.6300048828125,297.6499938964844,-0.014253211660240961,0.061851181050290416
945,945,945,945,2022-11-03,318.1000061035156,321.3299865722656,297.760009765625,-0.010051911131000457,0.0683100338218714
946,946,946,946,2022-11-04,325.57000732421875,320.6099853515625,296.8699951171875,0.015470578582315042,0.09667535513551018
947,947,947,947,2022-11-07,324.25,328.4800109863281,293.1300048828125,-0.012877529362065765,0.10616448196638428
948,948,948,948,2022-11-08,328.5,329.0400085449219,298.6300048828125,-0.001641163782209687,0.10002342239156103
949,949,949,949,2022-11-09,321.2099914550781,330.3599853515625,297.67999267578125,-0.027697040507939086,0.07904460950764869
950,950,950,950,2022-11-10,353.8500061035156,316.0599975585937,320.6300048828125,0.11956593316721809,0.10360852295419054
951,951,951,951,2022-11-11,359.70001220703125,318.1000061035156,321.3299865722656,0.13077650206010438,0.11941003715237253
952,952,952,952,2022-11-14,352.739990234375,325.57000732421875,320.6099853515625,0.08345358079345133,0.10021523455540726
953,953,953,953,2022-11-15,359.5599975585937,324.25,328.4800109863281,0.10889744813752866,0.09461758868961789
954,954,954,954,2022-11-16,355.760009765625,328.5,329.0400085449219,0.08298328695776247,0.08120593401046916
955,955,955,955,2022-11-17,354.2699890136719,321.2099914550781,330.3599853515625,0.10292331632908525,0.07237560455956804
956,956,956,956,2022-11-18,347.8500061035156,353.8500061035156,316.0599975585937,-0.01695633713863709,0.10058219575550198
957,957,957,957,2022-11-21,349.3800048828125,359.70001220703125,318.1000061035156,-0.02869059486792258,0.09833385155333119
958,958,958,958,2022-11-22,355.6400146484375,352.739990234375,325.57000732421875,0.008221422278023027,0.09236111019979054
959,959,959,959,2022-11-23,360.5299987792969,359.5599975585937,324.25,0.002697745097590021,0.11188897079197191
960,960,960,960,2022-11-25,361.1600036621094,355.760009765625,328.5,0.015178754633051295,0.09942162454218995
961,961,961,961,2022-11-28,363.2799987792969,354.2699890136719,321.2099914550781,0.025432608025054204,0.1309735327149757
962,962,962,962,2022-11-29,363.3200073242188,347.8500061035156,353.8500061035156,0.044473195196953696,0.026762755566924534
963,963,963,963,2022-11-30,380.30999755859375,349.3800048828125,359.70001220703125,0.08852822784221903,0.057297705454900205
964,964,964,964,2022-12-01,381.8200073242188,355.6400146484375,352.739990234375,0.07361374310385504,0.08244037504940072
965,965,965,965,2022-12-02,385.989990234375,360.5299987792969,359.5599975585937,0.07061823299387582,0.07350648808332538
966,966,966,966,2022-12-05,381.1300048828125,361.1600036621094,355.760009765625,0.05529405531678555,0.07131210484815664
967,967,967,967,2022-12-06,370.0,363.2799987792969,354.2699890136719,0.018498131587986855,0.0444011953429142
968,968,968,968,2022-12-07,372.3299865722656,363.3200073242188,347.8500061035156,0.024799017577929572,0.07037510432431926
969,969,969,969,2022-12-08,374.510009765625,380.30999755859375,349.3800048828125,-0.015250684521053492,0.07192742724713597
970,970,970,970,2022-12-09,326.3900146484375,381.8200073242188,355.6400146484375,-0.14517309625609398,-0.08224608816562629
971,971,971,971,2022-12-12,328.2300109863281,385.989990234375,360.5299987792969,-0.14964113243707367,-0.0895902917991066
972,972,972,972,2022-12-13,326.2699890136719,381.1300048828125,361.1600036621094,-0.14394042758719205,-0.09660542223573454
973,973,973,973,2022-12-14,333.3299865722656,370.0,363.2799987792969,-0.09910814439928206,-0.08244332830783441
974,974,974,974,2022-12-15,325.2099914550781,372.3299865722656,363.3200073242188,-0.12655439211593544,-0.10489379913265318
975,975,975,975,2022-12-16,321.239990234375,374.510009765625,380.30999755859375,-0.14223924098741003,-0.1553206797176504
976,976,976,976,2022-12-19,316.9200134277344,326.3900146484375,381.8200073242188,-0.029014371750629375,-0.16997536182375905
977,977,977,977,2022-12-20,307.1199951171875,328.2300109863281,385.989990234375,-0.0643147035997873,-0.2043317109578341
